,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
SERPINE2,-0.04773461949108716,0.04781367861843106,-0.022228257148297126,0.06898668750099798,0.04165529832298529,-0.04975381265593643,-0.18202626225205076,-0.07454680226530933,-0.03752129819208132,-0.010084410433547,0.03470341399623994,0.07130980272359194,-0.14665927028441772,-0.17204833172865272,0.07350978626705412,0.06902682251808076
EFNB2,0.019465557689059144,0.032301332220719306,-0.05078692514482182,-0.060301379855836494,0.08576931731798165,-0.028335277621900155,-0.019814015728402534,-0.01376278222739909,0.07986898060219358,-0.010520798472669275,-0.05834002688806423,0.061413362694414164,-0.026149998426377837,-0.03623893487691885,-0.047998122051413496,-0.010169030953159124
PROK1,0.054260265270916846,0.03388889405086275,-0.013713173359490507,-0.02965752972470607,,-0.02811713581587047,,,,,,,0.02567853649236905,0.050134538366055637,0.01905131955686078,-0.013355758297988369
MMP9,0.04368896367768265,0.05092498385598412,-0.03090690050067094,0.033573074279122275,0.17940515242290542,0.016697740395682885,0.10167234866122217,-0.03295593336921038,-0.01347709172623574,-0.10020859222858913,-0.05221499632250594,0.14415805829195935,-0.11166640950179652,-0.13978021219083286,0.03033471102315482,-0.04232762098397688
DMP1,0.009025610918484557,,,,,,,,0.10238360290733459,,,,,,,-0.00814932907875188
NPPA,-0.017026127216599723,0.20127250814782352,-0.029267679626603663,0.015527970968774176,0.10397328533974112,-0.012796737058376492,-0.05511699905746407,0.041849697870240454,0.09824123647038231,0.01981692876420662,-0.09822963002678285,0.017496545686675555,0.26604777419647035,0.324961694204275,0.05953200489454527,0.04786647853336354
APOB,,,0.02463054562228982,,0.0444344329466377,-0.026690399356979838,,,,,,-0.05980334732297324,,,,0.0022039824603798785
C4B,,,,,,-0.01977662010949042,,-0.028339617768582594,0.053356473910115665,-0.022690077435803344,,,,,0.08445806805920476,
NTNG2,0.018508977121733182,0.006083001192036168,0.033893790617068785,-0.00844095160031274,-0.019289396557122487,-0.04139352060235123,-0.020136315601573234,0.018958145062107374,0.16916155531239746,0.060212144340239714,0.15109849861750035,0.12361752605469391,0.046983381522264486,0.025953741084431,0.03673415425379374,0.05313304896731378
LAMA1,-0.04915726686677181,0.022499976377467482,-0.007661760432384448,0.009799972632678395,0.22339064697369634,0.004847945167281513,-0.014684822547726675,0.05083003523064765,0.010686606897899319,,-0.05673103399599014,0.07533017508288378,0.17422021138505556,0.18581892799713934,-0.013680102819040117,-0.04403960380246826
UCN,-0.008423284446633171,0.01412479377863844,0.0243277728148001,0.04488160253671709,0.06106624434621396,-0.034184536535971546,0.019890416881721457,0.007947408174363757,0.024634578105470033,-0.05194039601458237,0.004052514450076954,0.02062799362388736,0.011628372582107995,0.061272426366328715,-0.003044671263748336,0.06957633577722246
ARTN,-0.05091138118946144,0.0701432210235764,-0.005502982138081709,-0.03366200369590593,0.07269596865570735,-0.022298201844111007,-0.09728369544713332,-0.0069815209188170205,,,-0.060948298648603086,-0.0676028760774273,0.07386475057433046,0.05003136911474664,-0.010029816137599684,-0.025804540743569873
PDGFD,0.001361035657304994,-0.04550256609734243,0.008767082600990114,-0.02496825012504643,0.0943035139247787,-0.0006426212563343475,0.09362150278068138,0.028458441687010692,0.17538234571536712,0.0383541718623625,0.059340404085509134,0.009078311747722634,0.13245099374377217,0.1583878729946954,0.02986270550484939,-0.03170415292929789
EDN1,0.06791979818844304,-0.05963232903924433,-0.03697508191487891,0.07491574182466612,0.11428415056534136,-0.023315473462128655,0.06142449990801455,0.09749877267765601,0.004572795796890284,-0.013011707941202386,0.0695937889549331,0.07194808740383972,0.12080277351534949,0.07012017150183543,-0.010387805464320828,-0.015507721772142378
ARPC5,0.07039305982887649,0.015830352518479134,0.010419167223882569,0.11459257330562153,0.03859874738285474,-0.024665651787609853,0.40964679600945536,0.11752501945745919,0.020738703925432235,-0.05945452528725804,0.0564171971972493,-0.0241370577277742,0.0005202347413312933,-0.002692822789049207,-0.022423734318734467,0.021118668082728075
GSTO1,0.03537366885499004,-0.018560434274797463,0.0006422310264597798,-0.12355336963018436,-0.17245850831319812,0.007907017105456398,0.24732046830584853,-0.01102203839945893,0.02873981604176593,-0.03882490847992654,-0.044266174388711194,-0.004582342927626574,0.003949218425419256,0.026342285413449035,-0.018018242691988255,-0.04361333583279447
PROK2,,,,,,,,,,,,,-0.13103479701183837,-0.041168761170646134,,
SYK,0.0954579539360455,0.0744612712797062,0.028750698281811805,-0.049384917165051265,0.15617056649128785,-0.017796199126993345,0.16728944747607846,0.035002466257061104,0.058203014363903786,-0.06868001903156028,0.03844461405337887,-0.024245296241368487,0.0218363685714059,0.019242034638109272,0.0034341273498613156,-0.02457335776672325
ST6GAL1,0.013632587772900969,0.017200966945496082,-0.04975450868544905,-0.0053778843925235496,0.0714808621156253,-0.09141600523636341,0.10730506971331433,-0.018905162147551453,0.044987634132235804,-0.018071227457622022,0.0028563988997619572,-0.055305358467032946,0.10610464061379327,0.22074173802201866,0.11503056472549616,0.07207269500674492
WNT3,0.008562111845552695,-0.004951288044467057,-0.023236604479226295,-0.044624281089913787,-0.08187225247879251,-0.0329733106538185,-0.17416995555567205,-0.021534242203177924,0.010374263555687609,0.09851213486384987,0.16639030804216737,-0.008139522162384866,0.07446578402795993,0.10889951283982668,-0.013914869825222255,0.0666886328023529
HSP90B1,0.05517310097477895,0.056137978997335566,-0.003788548722518365,0.11493774878368859,0.0724315130090102,0.15096829257505762,0.23988946754383764,0.1525463651187875,0.006246706875608583,-0.05195320048067899,0.1124931314761163,0.00046875865933020735,-0.30964188849713464,-0.33717551397084744,-0.03480599725966228,0.07887430316660891
ZP3,0.008173595861228693,0.0636917779207028,-0.029666753015797888,0.011488435939473619,0.18496138940081308,-0.014696903942006057,-0.03157093136047059,-0.00861053062093854,0.04940042534662567,0.0029581606437780713,-0.011492953140679177,0.04206577383981306,-0.02687437610724771,0.01867950352254172,-0.04083803464642663,0.012330260993259895
ANGPT4,-0.017521977074113404,,,,,,,,,,,,,,,
NRG2,0.021297230018532183,0.056142053546031696,0.04914657756738166,-0.02707237103124848,0.06370551123530221,-0.04038336517676151,-0.09996688269065751,0.06011969292837768,0.015115991368301699,0.06482874911098561,0.03993548992529239,-0.00562259051634411,0.06191064060416572,0.11631337838000617,-0.006084646206602967,0.07538465516555981
MELTF,-0.03726729065858339,-0.00485392234494695,0.0024390328208945895,0.06435535872563992,0.14646336011842123,0.01968626996084471,0.07041053414764352,0.027618332313160052,0.19850043414772373,0.04195617293439493,0.023710928488694105,0.07460638132935414,-0.025382604897802936,0.1365911240840139,0.028774890501836296,0.07257786916347828
NLGN1,0.00723193191013536,0.039111509117450524,0.024612396738013922,0.07555775289407086,0.16095151331790522,-0.057042996997881165,-0.017691776796332177,-0.002672650431487779,0.10114108271232271,0.10846849003777442,-0.05806843419030962,0.04119730595720366,0.23907406377708623,0.11906055147162516,0.1314919140756151,0.02486077677508148
SLIT3,0.03496963986452109,-0.04207248422713626,-0.007652916866748733,-0.09714140466316468,-0.11645057062131582,-0.04150552767742644,-0.1464627042543719,-0.038944424617099724,-0.01068757795810542,-0.029808550203522566,0.057637145182534294,0.033387533101732016,0.0729995794076791,0.14170091419565187,-0.006786059063947348,0.06564840849600286
CCL8,-0.011068476608908598,-0.02483492000415886,0.016720952244380517,-0.03541830491244343,0.09530527979552511,-0.015655765786268153,0.28675549711876464,-0.015727628682779618,-0.049151088429428065,-0.11184208575355638,-0.0661270589303518,-0.002798748548833702,-0.012734694573843595,-0.012435867356912853,-0.008375452548506504,-0.07043894889813551
S100A4,0.08469943331988204,-0.02205943082126406,-0.018012884657271723,0.15802106496554688,0.23119295947443064,-0.02999844455031554,0.3625395793102957,0.046054620123680196,0.11759362189561307,-0.08092691847853088,-0.019626797762201224,0.07074648645199744,-0.04357589795960716,0.00750643591967574,-0.0067156417202974905,-0.019741792803124023
TNFSF13B,0.0590112615206422,0.029235580407382063,0.008460059776758675,0.11581831922605523,0.1476420771715636,-0.0437977855473803,0.2726182833441798,0.03277048632337826,-0.031029645668927967,-0.0040400225623559985,0.031065805194411735,0.007163655201054424,0.12198308289822428,0.08682794124806413,0.03943923402469181,0.05025286461677116
HSPG2,0.05552340874889225,-0.008044386724667644,0.0449695540533357,0.11603219405269499,0.2450906174156766,0.07215157629161144,0.23629214336272808,0.03560595334401712,-0.014013188163006644,-0.007807771012693533,0.07430923397203515,0.11375269339724756,-0.06958059009524559,-0.051830296021339615,0.022292513330998492,0.0375263489076754
FAM3C,0.03541103964747983,0.046048526761456585,-0.012964293783268696,-0.04873868033356523,0.16602898273482958,-0.02896571115960623,-0.26744430255843654,0.04362890880751574,0.12494221533350051,0.006689257623465141,-0.017192088406621668,0.035817463878865516,0.0906431793162493,-0.009967239904666931,-0.030239256976498746,-0.014394147736788796
FLT3LG,0.00813871980729709,0.021133880521336027,0.0192170694802726,-0.03335816700344932,0.14522518543957508,-0.023941000296502115,0.11275412439666216,0.11127425744785886,0.15393874841498847,0.030957872323523948,0.04547780959799732,-0.02581718889786257,0.09365160928144832,0.20105500867739945,-0.008684032557276043,0.015155360197957705
A2M,0.07307041915614068,-0.12201668599505568,-0.04087501001147027,0.09110403231651071,0.19492738686735578,0.06065760404291966,0.3934579991534443,-0.06991284221542261,0.017973351273025504,-0.03979992589527953,0.022841568736767653,-0.037752471645119405,-0.02778957994031511,-0.04299098181930629,0.04201877600772668,0.011904825007074715
VCL,0.0737679317915546,-0.06285002071278736,-0.020718497715263823,-0.007214058534178383,0.06563335636336065,0.015264303706687027,0.07209624738137464,0.04599590726047833,-0.07406125282144954,-0.09229780747899705,0.0053953510530240405,0.030836945359207116,-0.209684109777364,-0.19410463546368023,0.03554183639884823,-0.04474075967014512
FGF2,0.043398197105501156,-0.02728996837073364,0.00036502950193071336,-0.011600232274300296,0.14851364719612573,0.005255908305300675,0.007425033701118901,0.10365137298989147,0.012389175785365697,0.1403913339130946,-0.023255156571570686,0.1117784255401118,0.004280867739759215,0.06764231292998553,0.013790125070690834,0.024508289945396815
AGRP,,,0.01941496262927734,-0.0032904086971505034,,0.028473474720771313,0.07927563311262242,,0.07888418129433382,0.031959857202638824,-0.015221630067876097,-0.06714188506706752,0.15816329121783157,0.09459656821779787,0.048302323294498656,0.015305732866929562
CNTN3,-0.02150318046920879,,-0.024538228009350932,-0.05655200081759231,-0.08114600165354588,-0.0579222393477949,-0.17299237636070458,-0.06367233612967053,,,-0.022658191442845223,,0.2011673275976273,0.17261698832367073,-0.02175444252407504,0.07871615845635083
RNASE2,0.03160608998383005,0.07247363600552882,-0.003216157459064199,-0.003841526686220911,0.21084677855399467,-0.04640021028827376,0.3197810094196548,-0.0060230844711657,0.03899115276892522,0.1248333188650471,-0.06028572268304747,-0.024476561175383306,0.014871203157297596,0.04018931884411467,0.07165327574223883,0.03575750302030914
ADM2,-0.00042164507172768055,,,,,,,,,,0.0888081139168206,,,,-0.018561751670460494,0.08790841650946986
GAL,0.1148010676670378,0.14022632611114125,0.028430208655836706,0.037268488518852054,-0.04257297382068741,0.028592096622949065,-0.12980769290528504,-0.030743205493037055,-0.04226911924896542,-0.042260858743898594,0.04885556276023883,-0.027302760466683843,-0.0737909059977622,-0.11770740193765002,-0.04121268755022092,0.05640363527775581
IL36B,,,,,,,,,,,,,,,,-0.0005572747469578617
CXCL6,-0.010161815066907904,,-0.02546439571739449,,,,0.16833126968253612,,,,,,-0.10876835261078902,-0.12382500541349982,-0.07984018601577411,0.01620434078815261
PDGFC,-0.03195506332098091,0.05227867986424133,0.00021747095713482297,0.03815410687512356,0.15483597676551206,0.0007450727729041235,-0.017426474116336365,0.05524065276398468,0.07664047317055346,-0.015560470671771994,-0.03232832617191045,0.0780258612424917,0.04312531715470247,0.121586781624162,0.010132396204497521,0.10113719458060645
COL8A2,0.018881040671543548,-0.02186781616144545,0.008736135315929303,-0.029797196880095567,0.11820443171072685,-0.013711962212544082,0.1309121804527857,0.018094048970913622,0.19570362358691523,0.013072226260718012,0.02245723456570256,0.014649649647789526,-0.003906074359162702,0.11693258115372626,-0.005662821053909886,0.0596666767862498
SPON2,-0.02815432192696873,-0.02201839034334409,-0.05840412019922019,-0.04034200710931328,0.18500805718328844,-0.022365515656583304,0.16266509192105066,0.017316454543942646,-0.07819657044255125,-0.01058896708496882,0.09915580265920312,0.014781987362388808,-0.04900689747435771,0.014843367734426542,-0.019070657843243525,0.03708853803436135
LCN2,,,,,,,,,,,,,0.00551102765495618,-0.02323978599505158,,
SEMA3D,-0.00786880763091795,0.0789670454692679,-0.07449634423810486,-0.06574401813658672,0.01246345404177094,-0.061992919557914465,-0.11724383059236597,-0.0300959613705447,-0.07470257269998215,,-0.059584119923910175,0.010844229331119984,,,,-0.016585436757382943
BMP6,-0.017541857512385323,,0.01717056892489651,0.03848280525549691,0.023099135558673975,0.022638720540958505,,,,,,,0.11179531381794096,0.08157343023069143,-0.00892561768197715,-0.037137423937762065
TIMP2,-0.0010260325501576684,0.07137445552583258,0.05275225537831871,0.12201160488523083,0.16950788215503423,-0.0833039992699605,0.2565825837958678,-0.07844249408377454,-0.053371684517762336,0.12434205054086342,0.1753454531053809,-0.02933050522805606,-0.17838414065758126,-0.27554119477514055,0.007466633927546534,0.040585196908788194
EFNA1,0.059967548247311764,0.07993053065806317,0.06581560197485138,0.11346286366367604,0.10232498009831321,0.06284041235062951,0.3649253377488831,0.11948472957570754,0.026061092742696447,0.03205791907189697,0.10525672889650388,-0.00787769783565151,0.1564191576479315,0.13830272335748103,-0.007518340995869315,0.06970262334878849
S100A12,-0.019209641771769936,,,,,,,,,,,,-0.011197976036693938,,,0.008046479641383369
TFPI,0.017310648582528815,-0.08600935903518099,0.0031708511660433155,0.041961494081171,0.2638992296171025,-0.003490590276370189,0.12835587490180647,0.06254086607041938,-0.000550267053354636,-0.045506713203905945,-0.08857471966706162,0.0697900533910135,0.06714191064348511,0.054861662479740385,-0.02696213110789526,0.04659409925307778
GPC3,-0.02302257508126626,0.04135901239572743,0.008296914232358225,0.10915654320693134,-0.007962188877456186,-0.023023329239815756,0.0005580913760654186,,-0.011473666063862345,,-0.009269332722148017,0.02819480480342375,0.14007985484474048,0.19680629008193354,-0.06395466041626244,-0.007650504981766473
NMU,-0.009535317095890037,-0.022628373738320207,-0.06013938620114317,0.07338508896287874,0.07937744317597432,,-0.0934466579201014,-0.05233958457602583,0.05400232763887191,0.050353517259745746,0.01886088699170004,-0.015576871144144659,0.1318889635401342,0.15219470107002117,-0.017415079483965284,0.009812702798312702
SCGB3A2,-0.03619920499878229,,,,,,,-0.016230113284035057,0.12949594390104419,,,,-0.09917193366244108,0.02931936677946958,-0.010213074883030318,-0.01673036920947233
LAMB3,-0.006153788028388253,-0.033175100122321666,-0.03012306186285847,-0.08817470676782789,-0.17724271863878907,-0.02220791200325079,-0.07795477394851683,-0.05053737967977181,0.0811948521067325,-0.03568957606474904,-0.0033524326475790497,0.013807881309127494,0.06114987868056584,0.027866906317285715,0.005735971305584737,0.07730677180215702
