,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,0.12786463069736062,0.05771215401988378,0.12038507510259369,-0.0180174195953903,0.06519685954028862,-0.029836979189560155,0.0619923620698321,0.06854057347462063,0.2761061621106837,0.014041755930607972,-0.005151808660167776,0.16564538317709687,0.061891402472072726,-0.043996361789515326,0.11346957082816594,0.05835056518554482,0.16562860669198928,0.09771523079311249,0.1498505764233361,0.05478059646547468,0.20119582162206925,0.09192615199447253
THBS1,0.041104199713620615,0.06486071936724341,0.2027455357804628,-0.036321232047875206,0.07363449344377634,-0.02068429361297514,0.04486032713001687,0.07520075536908,0.09539327295891507,0.04419799741341446,-0.025688090848688516,0.10551304952529968,0.023606932969670837,-0.006305404392621049,0.10845587348481148,0.07233977223844622,0.077135132992538,0.052541888689206236,0.1471460005071847,0.0724273505087276,-0.029809093985961616,0.15372186123202153
HSPA4,-0.027020090751039377,-0.021911496397668737,0.03626148818560536,0.02379040113295232,0.03891480304834711,0.022428874474776143,0.04546166333668245,0.040008819954444136,0.029052479219455377,-0.0042530844386264146,-0.01115467122061922,-0.09261174067845024,0.08335855874040375,0.03750517332150174,-0.011153982009928655,-0.001065554092152998,0.013006838012623374,0.011690061863052829,0.058388640029828555,0.1042479982153597,0.019130437812557292,0.003989977210536505
LMAN1,0.010362471860956823,0.14633036707399988,-0.09589507715945618,0.0007698729991280531,0.039116567186327035,-0.0052209915400658665,-0.03458565393243169,0.02889484748237089,0.18669834973429886,0.008482688793784611,0.029813067805250094,0.08373641154991938,0.07642720431742644,-0.025009164926233816,-0.0011702906079054515,0.029539067024900195,0.02583796246369347,0.06759549291757744,0.05810667695498287,0.06532062202142618,-0.04913030671166801,0.0306418139662875
LYPD3,,,0.004631844261674002,0.041926120676323876,-0.004686750440652861,-0.037401144315215636,0.08503200756632139,0.11585426896043868,-0.0386435164299878,0.0017922771965873869,-0.018559505721055445,-0.037483407267495,0.09174145344815003,,0.0760744939225618,0.0373662912313357,0.002644455887051758,0.026213821364792205,,-0.046571445469056526,0.21104504210431624,0.04318482464247509
APOE,-0.043950121813839525,-0.1845764963509286,0.04370308499505008,0.015129251690677362,0.0038499856581966016,-0.1186086214972356,-0.033947645774142866,-0.026420715391587715,0.16870743597771526,0.06561533091660769,-0.005781716337993443,0.14763274928470288,0.031112232710081594,0.051732283606446765,-0.08749214953139293,-0.009177108919896579,-0.10129084812331994,-0.0448922115440785,0.10169957127936337,-0.033818459061788146,0.07332391996359862,0.016410528614041145
SOSTDC1,-0.017842289935270546,0.01754383960980725,0.02364426505892948,,,,-0.0010868413019311815,0.03146322367489254,-0.02399906545478607,-0.032684817185741975,-0.028642044452074977,-0.09788062475404977,,0.035819522298234596,,,0.03391018310840658,0.015090944528620868,,-0.04115212999371366,0.018817356993085895,-0.00996864404743066
ANXA1,-0.05535400865774866,0.13060479686084903,0.16549912981491177,-0.0523101362434521,0.02966439389424235,-0.055255208031354426,0.08101374545436643,0.05390731247816917,0.28506432765657475,0.041781736124833754,0.01618115674284319,0.05768841238907474,-0.04738179519993871,-0.020477869425970702,0.015428324401036843,0.039001154300072866,0.13740300097873148,0.1295512661377368,0.0590504349867677,-0.019380437447861155,-0.028416970664141956,-0.02337633510331655
WNT2B,0.009371781323949911,-0.08366960063613905,-0.05822853205618719,-0.01754496790037854,0.030393780301539445,-0.08205386521564662,-0.056917470310743644,0.00471696704364901,0.07999793373564806,0.022059036420915185,-0.026369142827000605,-0.08785353223809464,0.09649841507575585,0.02992787443414943,0.004905801636844361,0.04390674633275082,0.08388356358061862,0.060729794035308815,0.009914169247630455,0.005144693152646436,0.07026068809485995,0.037571590693361995
AMH,,0.01604967600809317,0.031433085430682385,0.10385319056445025,0.0923404373972928,-0.0003804636385892957,-0.049210332803464686,0.0242264078483228,0.13277640099718974,-0.0013383348155428403,-0.01575443835651555,,-0.006045651233788433,-0.010602604898452304,,-0.05241039212064588,0.008217333547259328,0.01363314307869534,0.0024151817594662483,0.06224245852294083,0.04753043654185126,0.0342265317380684
GDF10,,-0.05306900154844864,-0.022962870191132696,0.07545606011120055,,,-0.012064846400083264,0.017098610618349715,-0.05391971138654924,0.011409606256527018,0.014004829681472137,-0.09264705633648607,,0.046016804401959946,-0.019727522823276254,,0.03157895278556437,0.027850715833237706,-0.0068391707830524,0.04549829080316503,0.03772468860629398,0.011297002240848694
EFNB3,0.005316369592620682,-0.007788966035705748,0.007000058627234621,0.035487706180103794,0.033690426707666525,-0.05627450376444749,-0.0437273107864491,-0.008904921833337739,-0.10397229764715295,-0.0929546659016222,0.004689885953030072,-0.11341017301833944,-0.02064217900700969,0.007112409140968603,0.09553909932182844,-0.011016642556317348,-0.021237263150449652,0.010066462345911093,0.16709851782321364,0.021022137056894253,0.070041674749799,-0.03434555629223789
LTB,0.036913498274164305,-0.007689517759430499,0.0010633187418938952,0.01778328729449087,,0.0005913705106647402,0.01276235314578887,0.07826906009210466,0.021973470778899242,0.02780593162994128,0.043148201524871574,0.09601413932613435,0.036939617824450564,-0.03389083498547367,0.08274917044860657,0.11582158322239448,0.056498881692521125,0.04940310784214184,0.05459467932367981,0.008075188111587818,0.1922458674181619,0.07706377573823268
ANGPT2,0.03826224470660568,0.03786689376947412,0.40311013239932497,0.004351465904590173,0.0621467189539225,0.02815450936868935,0.07332173871934483,0.10805963632335555,0.33368636776505367,0.053554815952993176,-0.05934255634029686,0.08254079541685626,0.08416511641823783,0.09862537227693628,0.04029982166434266,0.14112797254982426,0.21793736361636892,0.17799086663984817,0.27645015891110764,0.11753639720918996,0.20414629553987282,0.14465048281278423
NRTN,,,,,,,,,,,,,,,,-0.03201500886966955,,,0.07587476328247525,-0.009956302077717447,,
ADAM17,0.0009601145647859319,0.034852364127330296,0.012100993930592082,0.0229358250863222,0.010163222258927952,0.010832222437175612,-0.021142031458088344,-0.01395992475701815,0.08819299503214181,0.018995924985872513,0.07226740295739938,0.04699300489868898,0.03226590460241101,0.015011983362296727,0.09368341886273296,-0.056917566814779656,-0.007339798055780027,0.04670994039097021,0.035879777924508104,0.0670673860024679,0.013179749934803555,0.01296962980992168
LRPAP1,-0.011807096592665475,0.007159087306322735,0.04011200596958639,-0.024075389948945806,-0.07169452822922193,-0.06525990677292218,-0.06300149229164871,-0.02184796634535722,0.1063338053323718,-0.017161216496488888,-0.011200047156630696,-0.08401971701989677,-0.02512746322064988,0.0024783541199150856,-0.03958728156531537,-0.0069711058967106875,-0.009725385131773883,0.05498854353302115,0.12962839696674963,0.002402613469879425,0.04147155753000131,0.04246493150652332
NID1,0.10846174028529436,-0.08762922892194772,0.3860098282841657,0.05397662749499711,0.001087782526263035,0.06036027484529221,0.03341868259425593,0.12365148032235151,0.3039202156762674,0.01154637261592846,0.06679000875254268,-0.0090750576062753,0.03149528870270181,0.057161679856739055,0.05086505713358077,0.09407136220292008,0.14780155979204734,0.13177951357617096,0.33827866831614245,0.09673419035748407,0.17969946036201354,0.17954241592030645
MST1,0.05728898886139131,0.11269444057003494,-0.021809686878980942,0.02453803075390638,0.018901653931579915,0.004372316125767257,-0.04654749468425827,0.06097270183470931,0.1622363476336193,-0.0636625388526493,0.045532260359212345,0.026988503881335703,-0.02265011143959575,-0.04565730215656787,0.0010372041019200244,0.008482191171066326,0.06310594156420335,0.05731817196186538,0.07233726411939066,0.008212456604854097,0.07882362831595219,0.13841567697809837
CCL14,,,,,,,,,,,,,-0.019805089166923112,,,,,,,,,
IL13,,,,,,,,,0.008371830241778868,,,,,-0.02138514151702223,,,,,,,,
DCN,0.06435470511703284,-0.002300008441365432,0.3686297318734363,0.007273862444339453,0.02341044433064066,0.08102728129627695,0.13128479529438739,0.03196934530305355,0.27407754609746604,0.1177753319563715,0.011962504341142524,0.04411924296788348,-0.03016018903457535,0.05748941500880077,0.08346278201938889,-0.010454095455811488,0.22822049667280062,0.15474288961931554,0.3170691725493786,0.08767357091427423,0.12625102335591246,0.13961724920201446
IGFL2,,,,,,,,,,-0.02813231770739665,,,,,,,,0.004477172737053773,,,0.01147406112323695,
COL7A1,0.02657350726724205,0.1179372250971155,0.1711358482050663,0.0032603905823480953,-0.03712877356538186,0.07563284404635405,-0.08446923285082164,0.1276074780249041,0.20256990170585118,-0.0044223728042522645,0.01141853671450433,0.01589703146255433,0.00991151707765987,0.043192381440819,0.1266810209483585,0.05308289697042354,0.14414053552591,0.06358988216995781,0.07411270648540665,0.11130613918381901,0.17175936616785395,0.12444899482822186
CALR,0.055880306675969584,0.10414036532456944,0.05625466240806953,0.03006595237738646,-0.035343649936064446,-0.046031475834247555,0.051524535359252305,0.009861837483579761,0.2173493046181319,0.02450407341670647,-0.019023598904748425,0.13047094203793433,0.034798467664574416,-0.034948853519972456,-0.04771382887356444,0.10986652769559135,0.09324090282048361,0.0430434993490455,0.20882843188012556,0.04265374689027738,0.13525871123679234,0.06550003078677664
PIGA,0.007805448582475929,0.09881400992175077,-0.033591241733454395,-0.025087872767607537,0.005954779920913274,0.07155686753643456,-0.004711789336033628,0.05154855747715187,0.07234571650510827,-0.010956482742097016,0.017234710689546125,0.01946976005418251,-0.01530186186104267,0.0011693748911881852,-0.06769221891934654,0.10898703793728072,0.06370768257522964,0.08960685212274475,0.004839490625598946,0.019967078395330826,0.08914333389512663,0.08019718160605563
CD200,-0.020078428425893913,-0.025231841327384243,0.11494317372865376,0.02277430904110138,-0.015532367673890771,-0.007814666276207912,0.017228185549309924,-0.041439370104554764,-0.046290912533333686,-0.04747380788561996,0.00010446563009423811,-0.0952952928603325,0.024428818749866132,0.04201120885296792,0.05902583135031907,0.11064107259282821,0.0015109251805658296,0.037112141138729626,0.1355704887263278,-0.07500474172562815,0.16995954975337882,0.061154084805834265
GRP,,,0.03214134767456745,-0.01951419472778324,,,,-0.020857708292124865,,-0.023744733360430696,-0.019487134584921056,-0.03445105207841309,,-0.01842225630326954,0.025199113199627286,,,0.01005057112576857,0.05671067620165205,0.0914377713120189,0.017361293740073856,0.0012173246066524573
CDH1,-0.010728590610651059,,0.0077425521720245255,-8.725716710544237e-05,,-0.0058239105251739485,,-0.007779271722648516,0.11788753967074342,0.0696880851635396,,0.08959822782654468,,0.061075848959857806,0.12686437672998907,0.011756805205188854,0.014617639672098254,0.07432920706424977,0.08056595716826837,0.007697980708598955,-0.0159141604398629,-0.01350361303747431
LPL,0.1001676151046313,0.012601045065735944,0.13287787629869444,0.06712448807379437,0.07586970844940019,-0.035774308938759894,-0.007187400527172437,0.0865146379562429,0.21712351447411607,0.00017428299877205784,0.059948754065610926,0.052434070198684395,0.017442548280157743,-0.02937103775137793,0.04347258069719375,-0.008935408821391422,-0.027876470960121403,0.09516258862703281,0.25514304489376,-0.018248479748608843,0.03101137086730233,0.02436919104417136
SEMA5A,0.04372956525047258,-0.019467581295703803,0.10956643236172361,-0.03718886816465267,-0.014839392125306168,-0.006855382455867846,-0.00130692307969193,0.09428270431575853,0.14603556068508597,-0.0034313931085391946,0.0054126582905562794,-0.027613551658243755,0.039537547600519474,0.027323791986464147,0.022645165978577242,0.05051198087988239,-0.003271121000488831,0.04218312052207808,0.10552182773339971,0.03561473836679198,0.06537138132315683,0.02723950966663013
SEMA7A,0.04921328132213103,-0.011408750254563718,0.2130107866624967,0.038658518547178486,0.01652419029341935,0.04454963117969419,0.023580549841395564,-0.019872995404918582,0.05561198923659177,0.012760516779532858,-0.020982765368160374,0.013540887053180394,0.05824597863129365,-0.02564760738683713,0.13077073449321083,0.17609330644419643,0.04202180695078948,0.09546273420468068,-0.06251021776583715,0.08877135862614714,0.20622248064929732,0.07884426452291589
SEMA4G,0.05486005825206342,-0.060359306261560226,0.0907063337707325,-0.03177243473735546,-0.021095796076804434,-0.0028589323890060416,0.03194619946774812,-0.011824826376545932,0.10916362064425023,0.08824726872108886,0.011663684821566123,-0.011879391316268471,0.05361208234232678,0.0428203461471664,0.05227786134379027,0.07110980068029689,0.03315177306091,-0.009127283988147047,0.07902052489983248,0.006908788484286441,0.05666784371597791,-0.03303315402924499
SEMA3B,-0.026956700311194723,-0.02060047899712257,0.06596840794160488,-0.029147492040896988,-0.0527570398474862,-0.07010557706133598,-0.05894196771599623,0.018008411930495065,0.02449231521415288,-0.02614753473227225,0.00948827926334829,0.07118111605611391,-0.04070344134704523,0.055034173604286446,-0.05882026579187669,-0.056078868902589264,0.027335888852928616,0.06099740558534642,-0.1602453846837027,0.019268269991511287,0.08076639554841189,0.028136552634164553
RPH3A,0.023797734664377776,-0.16366489828715716,-0.042039532577237575,-0.002189147313156139,-0.05856027038563299,-0.040691705840733096,0.007386878145644734,0.028093524055413908,-0.08985213985918276,-0.029741257732113856,-0.00040612952864588393,-0.16725001305532117,,0.014545093167828912,0.011483669486309725,0.05007782178933215,0.06695566407500213,0.06844999342995906,-0.04263767821778552,-0.044062489069406026,0.05660228516726078,0.0033128598560898163
JAG2,-0.04764290304930567,0.007916341216943679,0.34776088223817575,0.08088758410406656,-0.048539377076691065,0.0037333673164547465,0.0491681765965111,0.04654023587833889,0.07037639599201855,0.025428429566677135,0.021933711937318034,-0.05197270775213535,0.039592806388713056,0.003947586743333782,0.11185280446906519,0.10890982705872997,0.1313588738403718,0.0968999022493441,0.22657825690473118,0.11009810103340309,0.2024094829728354,0.026081461067554237
CGN,0.06381868235901472,-0.07654730783671396,0.01816746753531307,-0.014127836816918248,-0.1089422036040587,0.02047638874046969,-0.007930344877196361,0.0058383892027420205,0.06998891798256833,0.024681718661037477,0.06346091348279097,0.0282367069579687,,-0.028566740687924936,-0.01674025136426583,-0.0494631479642988,-0.008834270408097788,0.08189500038119624,0.01343665767004867,-0.023209223192094935,-0.05073119063578592,0.013880397431288742
GDF15,-0.0010197124911020185,0.08934081515807994,-0.021185558213494205,-0.0192529477575568,0.06036119819767844,0.06954848423439648,-0.003238407935144702,0.00599029168714511,0.18164639005235833,-0.0018754268755840537,,0.00943201940029951,0.041930895794337016,-0.006033037320932905,0.09309625888309893,0.022558953863960535,0.01577253120254416,0.06648806105097858,0.10592985966882079,0.03857496791837256,0.18259112998389546,-0.01886635561609289
SEMA4F,-0.016877145103859043,0.0776412578202417,-0.03938267876709139,-0.05037764510289914,0.08966707571162004,0.01727108604164554,0.037477834434245544,0.042867700608575185,-0.08555750208032416,0.017454072159968827,-0.018816101428744385,-0.010352543273282833,0.022910647937262173,0.017476881515463814,-0.00865586703478397,0.040866639483698744,0.06587425693838574,0.05336990802809467,0.04248818106837218,-0.038532669116889406,0.06369703770617016,-0.020477507466659797
