,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TCTN1,0.022297431994461873,-0.007443277861296863,0.052693617085120735,-0.015044220034483422,-0.02208934509158367,0.024954586334623066,-0.005585353478882793,0.08404821060802095,0.05593799663632433,0.04168557356144891,0.2086882758971963,-0.047286055427044,-0.05431433866546205,0.0053991530418943485,0.05827587168599052,0.09256716669175152,0.009320245968301414,0.06297225716704116,-0.0030462085139584204,0.03261458652058365,0.029394351969146238
NCR3LG1,,,,,,,,,,,,,,,-0.017021022272695877,0.0335166142398069,-0.027259965326090606,0.014653003119542707,,,0.0036749277580704434
BMP7,0.048324702156028895,-0.024336225265233297,0.04397138492408908,-0.024546919590711234,-0.026375310040481017,-0.09761136997596673,0.055575968100033964,-0.019041415615339907,-0.02644246609975773,0.018072230951477156,-0.06389174035213008,-0.06619527705081042,0.05241947693769024,-0.03693503430061229,-0.01488600762303018,-0.03648080753564686,-0.02840000284410397,-0.07367603658956619,0.08858559222250456,-0.11462012396430728,0.05220444319810786
NLGN2,0.0358373928325679,-0.08687238962507171,-0.014194028643045383,-0.17632106126844085,-0.04316151123333204,-0.04432745483774682,-0.017378138794635803,0.031524474722045275,-0.005727166254962749,-0.05871536441412938,0.07624641700070003,0.001982959586638091,0.006174566742749655,0.0651232558903539,0.05613794682688551,0.018981978567356,-0.012213698157707209,0.026848978941006442,0.06298836701479801,0.044795890202914884,-0.017723615707565296
CCL25,,-0.011738809833919837,,,-0.04139256372664303,,,-0.03721982444006332,,,,-0.04318473963148269,-0.019724367845345783,,0.05723693170286843,0.09369271433113827,,0.0015171210030119116,,0.0933311013794909,-0.06654793641018104
NPNT,0.061500252531640584,-0.04401360493114244,0.028865117175712534,0.13132397257272616,-0.013120458370910047,0.02115971668518297,0.051752852440797865,0.1317758745269492,0.007589856253798757,0.0574058352340181,0.21612147163948325,-0.031232755508758966,-0.047107807646664356,-0.03483904945164532,0.02977477312237602,0.07908797055186646,0.05946826764736165,0.002581320790904461,-0.05705471357907715,-0.09483866259592795,0.06521131939644749
KITLG,0.052156151392318335,0.020517536231355996,0.0035202481106945227,-0.02355383453542653,-0.02182320976893624,0.0385924044629263,0.08106463370322427,0.028843503330501244,0.042524016544478765,-0.02402934919692305,0.20294203493603874,0.06578651394618278,0.05333633423902994,0.00244981866605075,0.00030615685595096785,0.03377319156547431,0.023522997028115066,0.06900828258740897,0.13474380107096853,-0.00014880641584525306,0.015178062923794372
MADCAM1,-0.031839392491946936,-0.013617545877047027,0.017950612670895212,-0.0425826571939609,0.02162741057039811,-0.024203894898199234,-0.03157662834581665,0.0040885733414659,0.06637171374589419,0.05327859518727703,,-0.027205330181089254,0.04077627376357288,0.03618796079276751,-0.003334458571088561,-0.031042755258816043,0.033339388444704895,-0.014508334676831259,,-0.01607434885203979,-0.05150225686077678
F12,-0.026475578594324752,-0.017166926100987502,0.016472598060457908,-0.008727481744216052,0.05818064900010197,0.020047274292303605,0.011047956852921757,-0.04314415146331194,0.020898023272450886,-0.06535692559509922,0.12430863012908823,0.025035640133139643,-0.004371614923306635,0.08022984978401175,0.0838435052872581,0.04804745743113716,-0.02047149735688838,0.017873066692319788,-0.05161143659835851,-0.010235882714549123,0.0023800668857103103
S100B,0.07797287961731705,-0.11293551813415821,-0.017614973296486817,-0.29233183896130827,-0.11121301807267422,0.019849745245435747,0.08293153720484873,0.03636789017936799,0.029334080863844487,0.04517981718864515,0.26454150839530494,0.07255208873669403,0.0241014686895911,0.011214988582580741,0.01864927119235557,0.11097520041296392,-0.04620932532509703,-0.16367894607572758,-0.019399299800023473,-0.015243673514063229,0.16647638571450496
IL27,,-0.009511018530011904,,,0.015568029503256553,-0.02261643701411142,,,-0.01876271509511789,,,,-0.014501789882528763,,,0.03952286105668528,,-0.024479343087817466,,0.07230503103115386,-0.031488217684936745
CD99,0.05458945803871923,0.18018110098049261,-0.007262543769187742,0.16181744042358415,-0.02687318436783084,0.010412207000749638,0.0723009671117586,0.10254013247996263,-0.01138102111676345,0.1526461094941156,0.030323042459032192,-0.02202139284487656,-0.08292121921175713,0.024762380222338815,0.07664804491661237,0.09656311013355415,0.015526677520715775,0.03186291381369887,0.030059389354413085,0.05983662149886507,-0.03445957683363042
PDGFB,0.0016542859161787424,0.16240558842808744,-0.03292615478192379,-0.07683122685776225,-0.05918682950610573,0.02365573890695424,0.02595309174589603,-0.0005194485510266897,-0.020780782306686067,0.0950242850011771,0.2680407735566389,0.06317136458233683,0.08584553754124502,0.11852048447380392,0.07880352593424103,0.03317570327886328,-0.006735092873117916,0.09724907086226448,0.09138221572229575,0.06962467914952154,0.16143530791468777
CLEC2D,0.008850744315001177,0.05110526925949436,0.041407016243055914,-0.04205693460023038,-0.013009111092604301,0.009284717690935017,0.02382318907845846,0.10214817427995901,0.03358682397950244,0.030145840812515742,0.1547240542762514,-0.06437291944077898,0.026302789473571068,-0.05957796530324455,0.08285844784554164,0.05146182258968584,0.015551260009321471,0.035714826693459566,-0.007264711529220367,0.09648660510053511,0.12366492524116851
F8,0.01673879828357144,-0.04103798347235115,0.018755989996950946,-0.10528268189860675,-9.796830718524334e-05,-0.011020987124078419,-0.002821660346828538,0.0680303710702852,0.011584654186896352,0.08937885604843089,0.156355479723934,0.02608708669288085,-0.016037248596187867,0.07549033717129765,0.044366796420216306,0.06513493928821688,-0.014699333719795505,-0.047230163267147476,0.030358356953482102,0.02761161222538009,0.01132668529504125
C3,-0.060400108373304354,0.03818271694190241,-0.022125664337174247,-0.1339328473127489,-0.1410427855522637,0.02815396941654418,0.06748371510914393,0.12191072571717948,-0.014950133241604519,0.1371000454556015,-0.012233797320020688,0.026504131307153494,0.11000102705637295,-0.03842500108406093,-0.0020853507518870276,0.04187481726613583,0.003196346723627372,-0.040205696017962006,0.07372964212286413,0.16546814900578177,-0.14530938915201136
DLK2,-0.02016896949875704,0.012858622796876757,-0.017855046668487903,0.21269456897287803,0.041875752043032816,0.004651885193321828,-0.037144944792342385,-0.05428168091233209,0.016670801223717502,-0.03278747254787218,-0.10610462019607159,-0.02545269001643983,-0.02500452910459841,0.05871159201854904,0.029857206378089043,0.061103574754775146,0.004120283525534904,-0.06257884923615838,-0.047112916097981544,-0.03211157712581496,-0.01130123308548634
TSLP,-0.055803972410252874,0.04641021042599147,-0.016281353786465023,0.011268745340611347,0.17350719310048857,-0.013616361886311656,-0.025726743750241834,0.08592984523630512,0.01113407278236464,0.011195780990027078,0.0257111979544311,-0.02209225752530032,0.01701725228331868,,0.046994065129369676,-0.026721824936128083,0.0021488510547547322,0.010147400616910681,,-0.06694121759730214,-0.034196075902598905
OSM,0.023238471869711293,0.03875032097299489,-0.03700032763248824,-0.0518401958046849,-0.011368768716091169,0.07714973274888783,0.06991516795227663,0.10607145239670826,0.033724226531435676,0.12714382366156804,0.3027671208577927,-0.04706573993380869,0.028692275482123424,0.03534407010933595,0.09311533489977102,0.075079605165403,0.018558068568289437,0.05083701641370333,0.0678621483102033,0.16822998297959063,-0.037426279728502175
PRND,,0.05922175290724712,,,,,,-0.006894700562073472,,,0.32388174543990844,,,0.042314773409138,,,,,,0.14551144100298455,
SLPI,-0.0497876149439917,0.016752629520754313,-0.026635964072717608,0.12830291548077655,0.10249130484445981,-0.013601432149718049,0.024621407777565715,0.0995015126540656,-0.004863452139422508,0.050616539447223594,-0.0004808789045112943,-0.058882498941375816,-0.04423049262267688,0.03224633642788405,0.008473977744055373,-0.05158947882814134,0.02061822860570364,0.022913922651985056,,0.11882516745308791,-0.1407083787104325
AFDN,0.04343276345630377,0.02465111049069651,0.04034715288444148,-0.03935568586621358,-0.0009277481486644671,-0.006016250462208927,0.006191542603706132,0.056584940403267024,-0.05731900579072327,0.005028653854933838,0.12040681190107494,0.03168328587994868,0.0015467025214494705,0.06325214121274815,-0.0032781840068593403,0.012953485992201629,0.040519916018733275,-0.03091716064508478,0.07458540928232331,-0.02835845952713013,0.031923121956971265
KISS1,,,0.04072470061361337,,-0.03043494051393081,,,,,,,-0.018784536785603597,,,0.039486059074084215,0.06834499036149937,,-0.03706881483678862,,,
ULBP2,-0.044070235178662265,0.07222319061626148,0.07360656963832041,0.07425534041168949,0.04323344050849839,-0.038935426197896084,-0.003939627015113199,0.08686946008757021,-0.0018892963604498806,-0.05451846441697783,0.1372784849191843,-0.03070176009553631,-0.030066446777145726,0.0022979010204983597,0.12275743412658925,0.06898994410796491,0.04776664745184118,0.07209457163119908,,0.06868608397191836,-0.07559268245834594
ICAM4,,-0.03710154200787768,-0.02365524123731229,,-0.006162005526687568,-0.019706054902916447,,,-0.00854305112968198,,,,,,,0.10539624680504234,,,,0.1087226077769228,0.036489871594768866
TDGF1,,,,,,,-0.022023766940125,,-0.016218347408242132,-0.02066650581530533,,,,,,,,,,,
ANGPTL1,0.00245874663018815,-0.027167621021340856,-0.018818285101464022,,0.0023525890645411207,0.015497108306813319,-0.05569822336541558,0.08199705544409715,-0.025775719269220138,0.005539679533030453,0.2737418366113816,0.08716169894899674,0.048022682219692914,0.06935365633799494,0.011663612337461268,0.1018941106277235,0.029162271150538457,-0.04367784643409142,,0.05969879503508626,0.03804036659943372
LTBP1,-0.01769768344133062,0.01749377625001499,0.015446447620032132,0.0931268119264392,-0.02105383382646376,0.102322018726406,0.011466636810197009,0.10364327536205359,0.03646354256599932,0.06881987430191193,-0.18631790609368476,-0.03884851628629132,0.040711350518378216,-0.011925424760742279,-0.014220414057587042,0.02290702899064157,0.040068901085766,0.02782671619731926,0.04936353087739144,0.0864922642331602,0.03952090352664287
CD160,,,-0.01849048602297588,,,,,,,,,,,,,,,,,,
NTN4,0.01245559255187965,0.07413676859473747,0.01967151483999976,-0.11435018403969718,0.03215944129234134,0.03321832582285002,0.01191750442320035,0.03970658015156484,0.05370472765669115,-0.03995046109902177,0.25666567779648664,0.011162015225046666,0.16628735934855826,-0.013638999511571749,0.06054531644249373,0.05259665946470743,-0.04792025132580222,0.1368465047089583,0.11294852679099414,0.16418155617418229,0.12612424407287162
APP,-0.00952086604333381,0.00027142137614328215,0.004548954376393905,-0.18664861928491366,-0.025581521454109832,0.05176166072428857,-0.05098214503896798,-0.08087465675702775,0.04107253415732142,-0.07102625421372226,0.05962712308175544,0.05025354142050156,0.05185688157917795,-0.0002945838265472191,0.029745057481364925,-0.048247190863533955,-0.03011465763777348,0.05909090224896716,-0.025035343146906173,0.005373317204060536,0.009268114399978255
RIMS2,-0.04978673670109039,-0.048105274939210754,-0.01456767003977503,-0.0532772524777932,-0.017650431114552115,0.07649191470351564,0.01090925051088888,-0.05710001527394529,0.025826390359736873,-0.09078726775564734,0.14871739098138298,0.13124800348438992,0.02532025666220522,-0.02507045041869705,0.01410478727364078,0.03629150772600542,-0.008339922590302334,-0.03297378765138247,0.10302755828320669,0.09787293050524595,0.01908188968368888
WNT7A,0.06731636367386705,-0.08194055845369277,-0.0280203934097855,-0.036024298410189524,-0.027151775852362527,-0.0060449394328822865,-0.035974543325155324,0.0027664422550063533,-0.024995072905352266,-0.0005792212887368489,,-0.052229623920320926,-0.0050769279391939676,0.004663664164820476,0.07039589869781195,-0.008463616252494754,0.012511076761574905,-0.0017300952587033618,-0.03194737656509243,-0.029506036867269738,-0.0492507236861901
GAST,,,,,,,,,,,,,,,,-0.01472871733562025,-0.005727544822044536,,,-0.003389279510526739,0.034284000720785496
GPI,0.00780361187376228,-0.05354199302743266,0.08597049432679821,0.1343655507155166,0.09072558542257643,-0.09240778302267307,-0.09428507997614255,-0.08320419185488927,0.04689543888732527,-0.06349668518059226,-0.12416235152140409,-0.0352929329015456,-0.08902048581530207,0.013342282448807986,-4.8847367106768224e-05,-0.10434858245895548,0.04465631692377751,-0.11283012271787257,0.012862849370355693,-0.16789286512200083,-0.10449543379203716
IL1B,0.0034503653508617953,0.047610068156107334,-0.017117250975568186,0.15029372052585668,-0.010830171545602564,-0.022536890931540834,0.01920857527973796,0.08716524528966217,-0.026020106101806065,0.07563234425565281,0.2686063391303174,-0.047714416539290025,0.061779105248516424,-0.07987284290420599,0.10921987228153913,-0.03228806517885119,-0.018873515374969778,-0.012773863882731985,0.009417920081999235,0.12829327980351102,0.1255209729766587
SFTPA2,,,,,,,,,,,,-0.015053802201839583,,,0.009646063626080979,0.005467250605026968,,-0.03765009681818177,,,0.021000806324347396
HAS2,-0.08984010241301311,0.04195567686990309,-0.020214900094945823,-0.07100484194503848,0.035140667523363846,0.031916163988092654,0.030821197102046942,0.04114197299634566,-0.01888929994429133,-0.05006046893863278,0.036606065713305054,0.0042585538446431445,-0.07065771893143877,0.06113475681662177,-0.02751423211044698,-0.02392456363080409,0.055722549875684785,0.1104897399576253,0.02860565069557466,-0.0006559007848389414,-0.14859104783776012
IL11,,-0.030710313713797104,,0.2429827776373293,0.06185349067493058,-0.020319780264521366,-0.023318954221079404,-0.041359866509386174,-0.03672669756273776,-0.04215042291332605,-0.05021498920907925,-0.01690709444641308,-0.004375637717569911,,0.11559648248837025,0.0670914855166024,0.0325605958749045,-0.011272251141152368,0.003672626883702391,0.0015246388999355437,0.012775715154793355
SEMA4B,0.04008338297857142,-0.02870696769573181,-0.04256090948848549,-0.0724208969273176,-0.05342712628127035,-0.028143962378615005,-0.00391981567542765,0.08965965391381955,0.0033579657294813877,-0.008862199352540123,0.048099905888234,-0.049986246063215875,-0.024898571557693316,0.019528263131584293,0.0687049176128322,-0.04530455284029323,0.012374504519790412,0.038926629519460916,-0.04672375996296902,0.02976903844796896,-0.0656024015458374
FGF12,-0.03404181175600963,-0.08138900050081668,-0.045830571943521387,-0.18278624720570988,-0.007507640446850618,-0.07479636758574426,-0.045780922662593475,-0.08764224060439997,0.04566069339286357,-0.07347639649040413,0.06214815744799004,0.03302470120260415,0.004812320718955659,0.06256900233532474,-0.0007710604150092088,0.06909081030197872,-0.006925873621713751,0.007451114548138999,-0.09600398886509341,0.078610273627461,-0.02312628820458664
CP,-0.045822228147941756,-0.11137331499119725,0.04599483371860743,-0.09594628907828612,0.011121361230672979,0.026555999427108647,0.018570134379585428,0.09521583961665345,0.006704356008970851,0.16091010692792437,0.016782349507130253,-0.0001394244467670384,0.07908039219111998,-0.015308616114520775,0.009133874383925837,-0.015576585688231464,-0.036232577022075496,0.030123728896252436,-0.04346956276149817,0.11441651442677894,-0.06858266843088943
NLGN3,0.04059489167708421,-0.08024165682477875,0.03809546266392066,-0.1992320760121964,-0.05981078485380183,0.004160083146278157,-0.05733539239141884,0.05376370366419946,-0.0007149435917513662,-0.0327016233794709,0.14275500836489066,-0.07015707612357265,-0.05557080522565866,-0.07324220488091902,0.02116340819989579,0.059237770657295914,0.035041435119504485,-0.026965097468782444,0.02230011368627052,-0.03466783949289095,0.058054222257883224
