,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
KITLG,-0.05686993611504095,-0.00031781956206943646,0.05261506541651138,0.01100899471443158,0.018761906348889204,-0.05914282260172547,0.0027237779612091784,-0.05162373366984989,-0.0038119869684266083,0.007143253578775822,0.008677325266366996,0.08107585644536744,0.06332094943336077,0.07863558158449874,0.043533273791595,0.02111234894608551,-0.038640597528888175,0.06683628257094346,0.0627892035198731,-0.034122860636916816
MADCAM1,-0.03260697354050337,-0.04761290734807259,0.05940633627828057,-0.04005176735249847,-0.011157943743888503,-0.0018540136484425636,0.04430302890208514,-0.019902193130568933,-0.032826325732872356,,-0.022637569924202513,0.041433784846109226,0.06531661868862196,0.053774650103046,0.09148087988283998,-0.02625766097137545,-0.006038913519337243,-0.01624220082286802,0.07997929500691002,0.09039074945408757
F12,0.0616057781178783,-0.04001779302443731,-0.024492525960536575,-0.05171464747636536,0.02767309040869899,0.14927328079566143,0.03598633141244194,-0.04408973939230563,0.042948315399073796,0.02393434747337027,0.06118960505460724,0.024069540562076285,0.0674880571833325,0.09391462433666668,-0.006968303370193685,0.0535244161529642,-0.026380299713873612,-0.032078323937852676,-0.022316598584113737,0.04383896880691054
S100B,-0.024398438328307712,-0.106878346838053,-0.0562999690977739,-0.07845358214689893,-0.005617208586957799,-0.1402191674326662,-0.06176749708767454,-0.012010048148277984,-0.06742585738571456,0.016056563151655313,0.0048074525807552055,0.05579034725181425,-0.02344899814436235,0.03354191830211073,0.09371984378627168,0.11748722644591075,0.1539401243332222,0.03464871674365312,-0.014879912385659937,-0.026338513311639097
IL27,,-0.006945402694723908,,-0.030281720183459,,,-0.017095559114427047,,,,,0.010597674964404745,,,,0.01983147963242399,,-0.015179422706551619,0.03889228405547861,-0.030393041908198498
CD99,0.025053346042224874,0.0651601537111328,-0.019409147831131277,-0.0008802195642148893,-0.04487658627551787,-0.1256931805460363,0.015310797554218582,0.005797096737036593,0.0068213467137193924,-0.007761497101000154,0.023657221172798084,0.1101022990657716,0.0033856913511934802,0.10474984609832672,0.03281760668650042,0.00295960243851846,-0.018924632002101704,0.018611717516619667,0.055136435126600346,0.07606112463047493
PDGFB,-0.06242543534051006,0.04381702013206732,0.010558107515858195,-0.021258713601555502,-0.0021569561653709077,0.07594045696646315,-0.014812622348809834,0.008513867539797229,0.015756420147799582,0.040787033951662145,0.07248170983685791,0.1386633336225118,0.1876171535522888,0.09272343952996613,-0.003512021192633915,0.010451793983779805,-0.045221985441175616,0.06588089982221189,0.0737128029046119,-0.05691968529961415
CLEC2D,0.023989880438041924,0.06674492413774756,0.0772790699112155,0.01952308113194898,-0.050600565404420594,-0.0851880116751676,-0.010891709797550572,0.00813500397062903,-0.03575097475863682,0.008140577828506353,-0.028203263902335688,-0.013460713355131302,0.023993331529870852,0.08159629213942556,0.00685786614720223,0.031915410516563845,-0.018544521804591974,-0.06889294208184105,0.0338883163304774,0.04947017226400618
F8,0.029170212107582826,-0.039384919482567046,-0.044297808074480874,-0.017725300826767668,-0.020361323885994664,-0.059259539682883264,0.01064688985453381,0.0012889705062128927,0.010888393487133956,0.019758960235907407,0.013489107340196954,0.07362762746876549,-0.030868689629952976,0.030664876912723342,0.10586349542046931,0.009327253072887776,-0.03727218884168807,-0.03396543743222885,0.05170773028925928,-0.0018151544257250176
C3,-0.08744990701275539,-0.011477901931686563,0.04634647489934142,-0.004747033046900671,-0.02083720387033975,-0.11688801631036307,-0.0052900011668455035,-0.049458534185091815,0.007537875894453581,0.08277928100110282,0.03943984902082896,0.06164466066404177,0.10800045171784013,-0.035656099059524486,-0.035815710745085924,0.024524851249315326,-0.07518225083848701,0.019407154210852668,0.004352636736668727,-0.012877685844470228
DLK2,-0.022425035316076668,0.028893067086892106,-0.019965438200480204,-0.021547011601556795,0.09511019620733904,0.052574263393914425,0.005937325907832384,0.03306836473825472,-0.03007903953735706,-0.03913726087392683,-0.021179197097439463,0.030602928264987415,-0.039302545061756275,-0.02236738598889177,-0.0035872907417500407,0.04710399376046423,-0.02092383399110884,-0.04791982299342375,-0.010708257474681366,0.022944269128471556
TSLP,0.07763233522614679,0.07256137856816094,-3.1406130766486666e-05,0.015178850018159228,-0.020960611591983615,-0.06213892520684774,0.0007502580779038574,-0.027908079155431836,-0.024805502915711274,0.08050073155193553,0.01791376353074891,0.04079108489982269,,,0.062413994344294677,0.09970393614923369,-0.019589884830441783,0.020678702499497454,-0.047557554074557945,0.05520462747632243
OSM,0.02108251918438486,0.07159301942133867,0.022207601765146204,0.08182526457582054,-0.024935920944153107,-0.01798708366620836,-0.0004209089727041203,,0.061069547463703557,0.06857278816567784,-0.0032125419519864946,0.015127361540627337,-0.10590108645935513,-0.023010197811287002,0.016411710230744624,-0.0056562778937962535,0.0007999351393204644,-0.06483046203112389,0.05335797744042723,0.060796339183105536
PRND,,-0.02208557381018998,,,,-0.023835582736131893,,,,0.032333899499322485,,,-0.04451261705626061,-0.01682288380831037,,,,,0.07927837714847272,
SLPI,0.07700585860605133,0.02811092643664001,-0.006710539674706566,0.012798275780285267,-0.012447590399421934,-0.08852773806867528,0.009381651076448259,0.07772610147927238,0.08212345181041734,-0.01469670249960098,-0.02494019046331382,-0.07840212258675792,0.03379518009384244,0.12778303490214646,-0.03090647666125019,-0.08131096193937676,-0.05539790698664259,-0.07293282163362315,0.05406563151352962,-0.01351612970340678
AFDN,-0.027962770873673142,-0.04020756996590316,-0.005678155132658735,-0.00699871809751088,-0.014058915445198323,-0.014611658639560068,-0.04360757636310485,-0.013505941698266216,-0.01878226302715281,0.01212876379170733,-0.03223885789932347,0.023729705838690468,0.03857008943486369,0.01552937597734369,-0.011406514252229714,0.04408597859371315,-0.03129020722340592,-0.0190643256517371,-0.0056258307358889315,0.0058721682331603605
KISS1,,,0.05219535374251946,0.02822433260562046,,,,,,,0.0063363946451654605,0.05646186823972257,,,-0.02110769852560094,-0.009163749214277504,,-0.019964928689079717,,
ULBP2,0.08914471486609825,0.07223602193508225,0.0010250737250916072,0.07229941535218207,0.02036101183180415,0.012800196378685734,0.031684238849565914,-0.00510364407804574,0.055682953605601,0.05076774206242946,-0.025546951142754567,-0.06807925018117499,-0.030078917646186774,-0.046968375705121045,0.07092238479333286,0.05898565059528512,0.04423393326863907,-0.050405828973407056,0.002638531354776002,0.025542992335947062
ICAM4,,0.050911829707478616,-0.02645119140878763,-0.014018332306135228,,,-0.01983508192681024,,,,,,-0.03869610715717734,,,-0.02203767343646674,,,-0.028206020175047787,-0.018462608793818076
TDGF1,,,,,0.00314138250557491,,0.02235747125298116,-0.02031010984820453,-0.03131757794639293,,,,,,,,,,,
ANGPTL1,0.07215634129362945,-0.04117313032561729,-0.026998929970458576,0.06762095622459886,0.0277415183630225,-0.03708385655858121,-0.03228259388484639,0.023695904439687835,0.07989565539213618,0.031632231327844526,0.06672950025859967,,-0.06198031570543751,0.052056632371414974,0.0363924322894464,0.007900421315244868,0.03260607053712069,0.0823761988658659,0.04878829197619371,-0.003647906744426052
LTBP1,-0.007316228748674379,0.00149718663650826,0.025447507587233874,-0.024273259419472785,0.020663071928397354,-0.04563330061479613,0.0008848465591532466,-0.02127788927108957,-0.04260174724951292,-0.05953153584655305,-0.011189842848375845,0.018764166813518862,0.038423426072680046,0.0342502209101919,0.004938114376171402,0.01878780638064962,-0.0035605947284367834,-0.013831836501281176,0.016453608286444946,-0.012783663751429836
CD160,,,-0.020675983818071533,,,,,,,,,,,,,,,,,
NTN4,0.052792058300296665,0.044166722184268,-0.03224852027890656,0.0014306545521519953,-0.026056375208255034,0.028320133550528263,-0.00392014031621654,0.011592201221312964,0.050414593781974486,-0.006736771586734944,0.04795014921717549,0.10373503031232612,-0.014285731644242362,0.015421761562266822,0.10727969060921415,0.04405465591173136,0.04019127574137299,-0.03990865824422901,0.0678737639280202,0.015870676943990403
APP,-0.008930103884110517,-0.03373093996986396,0.07162653833777106,-0.026103350960408233,0.06028453510436053,0.08970255523930855,0.015839577855600598,-0.05095535616553073,0.0430428662181536,0.06248904621989632,-0.00924920025071284,0.057747942937603304,0.048938463770625766,0.013635296508801898,-0.00039206303840009653,-0.04729247069562513,-0.07280668080248588,0.002190313097812204,0.019613611043116336,-0.02696544426141243
RIMS2,-0.05098699061833745,-0.02242751616092238,-0.001661721994612672,0.04109684130782743,0.06537584742565263,0.11551569477335616,-0.04607165360073089,0.04558261714511458,-0.05477585151553593,0.09198051779879271,-0.042798037203590086,-0.03535999181518551,,-0.03258606015697801,0.041065655321037314,0.018168207308188966,-0.027598891687741375,0.026620749723254233,-0.029091732591041957,-0.04791304637398884
WNT7A,0.0662522435723083,-0.006056624887017483,0.03325131836151585,-0.021285190377677777,0.011451973916559279,-0.006479840694216938,-0.0016451389252819045,0.09153558295847415,0.10483046338726394,,0.012242266048531677,0.0166566763447383,0.011515978378324541,0.03209576407903992,0.06881752497567878,-0.03446145153499152,-0.05795862468982589,0.04939821308657945,0.032382611901155496,0.040865109111296156
GAST,,,,,,,,,,,,,,,,-0.02511978986255371,-0.022639257531299663,,0.10068384824881246,-0.002560908026364426
GPI,0.008954840519236966,0.05188942188605955,0.05915123197607481,0.025033730931146924,-0.00792100529679905,0.12124471700932407,-0.010337549656501792,-0.011475962972722216,0.004332262670323241,-0.08148868764902643,-0.04114899040486179,-0.04243617711233493,-0.09551716687977836,0.04920101845619472,-0.017978195339942354,-0.05661991572123352,-0.0629627982664426,-0.06012547606205556,-0.039150425244154415,0.08520961937310573
IL1B,0.01652870648010778,0.03485901770214299,-0.008165979160762843,-0.05008683148137449,-0.05813843378706133,-0.06260788597456134,-0.03618087387990634,-0.012744730924387172,0.07654214842379628,-0.032293797098055826,-0.03402076294509902,-0.040189271031583935,0.017422100370922095,-0.014921222442555383,0.04167572588277035,0.03967557674599081,-0.0600027033319112,0.01090624004193013,0.00597444421949731,-0.009443233444330717
SFTPA2,,,,,,,,,,,-0.012526276935471215,,,,0.06524995574451112,0.053613524579457436,,-0.016242201950407997,,-0.028764132507101848
HAS2,0.01567855411039075,0.040067686512786055,0.02338787257737393,-0.047790072017741644,-0.08756193173884809,-0.08140706717997832,0.02672971954096641,0.05709256799678625,-0.018020470374209837,0.0746178986980268,0.01773161943970703,-0.10587839011147888,0.1454987941965304,-0.06898188870455364,-0.06692356983905642,-0.007457809696934418,0.03138683047056544,0.04293970308055976,-0.015667687627398886,0.0852091985545114
IL11,,0.016209444336505147,,0.0907416396119481,-0.018998888740231562,-0.02467496579481699,0.02408384098760063,,-0.02480549735294936,0.01767252127678281,-0.014068402412252878,0.12595169847089369,-0.001449986639013381,,0.04278234624107903,-0.013566320909420379,-0.023795524579971233,0.027774307754567244,0.03688866220536155,0.0521655265306797
SEMA4B,0.016976551599486397,-0.035455795781828454,-0.04219491912549891,-0.008050735045928615,-0.028753278105244487,-0.0702463063020389,0.026258103778952727,-0.04600675779521457,0.01966788954758534,-0.027024471747255384,0.018508943852768484,0.09082787219867952,0.023354739193389033,0.09114545766068576,0.0932300214581507,0.040676686463194243,0.006906815367792446,-0.05506587369856444,0.0445633545586827,-0.0165308095205742
FGF12,-0.007441039970356122,-0.05688723164330468,-0.0590101891726795,-0.015822838688136266,0.00316726465011894,0.1537323810815224,0.031755428176474344,0.013243991410761925,0.019442095054372745,-0.0298183208700519,0.05068521574646231,-0.11369162564987327,0.08216490006717969,0.00864639295707287,0.03327049414192638,0.012167929106278723,-0.04475891506809827,-0.010587706008093348,0.06072061028341342,-0.03858585931860079
CP,0.003153123694371608,-0.02104103900496097,-0.05651039457056093,0.03913856764910832,-0.03420553056791637,-0.10025588040715179,-0.02901519333876216,0.025279967644845497,-0.011867234313136752,0.010612314989553128,0.0747145007632957,-0.08646861289833864,0.009941870610139942,0.008979371787456149,0.0017880027267202486,0.015758161947383303,-0.04573796744061985,0.05952373334183689,0.0459280577477667,0.01600912727502486
NLGN3,-0.036380030875491666,-0.06376291867869834,-0.0028400195376947126,-0.02294835659584151,-0.028393833395742186,-0.15024450476751147,0.017974454066805222,-0.033891652048163926,-0.05862030582820584,0.060540269459810774,0.02170249119587353,0.050755817130760654,-0.07058841899245884,0.07507965266803475,0.05236369546075867,0.0790262496667041,-0.028248867935618774,0.04336945400512596,0.01671764097114472,0.03916977122863586
GZMB,,-0.005333328155228523,-0.018205741428697738,0.015321072450176691,-0.023983008886057866,,0.04611123366549706,-0.01726987828346609,0.024802759902239693,0.03370068045174642,,,,,0.01778041085144583,0.020012487439846176,,-0.03439636874282768,0.04846685336302184,-0.030966471799100396
PROC,0.005212924576321937,-0.03194321100962089,-0.018809191770052767,-0.03352834597046496,0.039560559156531734,-0.019421866363353094,-0.028631390273075118,-0.013613195455265693,-0.021060909534445914,,-0.028493020883507355,-0.006057369751418591,0.002093705235282979,0.08120968080275984,-0.008172695459393286,-0.026535050475543064,-0.041770658494545504,-0.03047822782847364,0.04768328361650264,-0.03131591727646221
TNFSF11,,-0.0204268644560931,,,,,,,,0.05123315348112222,,,,,-0.022896735924143163,-0.026535040280303273,,,0.07987463170908879,-0.029993517744599206
AGT,-0.03251657037431466,-0.10464004575372861,-0.02006460760659451,-0.05897971360995663,0.008192046619193613,-0.12280330768552597,-0.0821785739606141,-0.03335410937874241,-0.002159311133716808,0.06963075620972742,0.03536604784559032,0.0509448933413903,0.03580511893526114,0.14990367779340558,-0.05807037560507861,-0.016860903435228225,-0.024527796129496484,0.03942701931256589,-0.05915045664132334,0.029532376554329692
PTHLH,-0.03959869530872754,0.05612169062662913,0.04019215923477989,-0.00992607212346655,0.07355293507338587,0.04315051882737969,-0.006856580148308954,0.004777754914198232,0.022345987017299,-0.02272009303301277,-0.03954615210460931,0.079832071217281,-0.03915536789532601,0.12351642445410886,0.012460563816046105,0.08635166284834851,-0.04482717695117884,-0.0714441721381485,0.08172126884612649,-0.010163423660321944
COL1A1,-0.07982101084435035,0.0443716384057155,0.040959553246155536,0.02130267822759874,-0.01158496882293974,-0.0661107075740005,-0.003272313403979565,-0.03065297652717266,0.10415095572024319,0.029829569352266435,0.0492281153152019,0.07543399751816919,-0.008935689299674221,-0.022127695852083577,-0.06288313144682155,-0.07249340811145684,-0.09081522018191687,-0.007543391876706535,0.0031423074477675205,0.002704078117006584
LAMB2,0.04394678117113317,0.017436251048695017,0.04725281449950362,0.026425949348085963,-0.01795806516293189,-0.10662446357130065,0.010787535390816828,-0.010726613090173236,-0.0036801118067499488,-0.04756153553192306,0.0322933752571369,-0.002718083984112276,0.053580434357227494,0.03670677715571916,-0.03317105781524949,-0.039338939468634454,-0.08548775946479731,0.006042460043724829,0.017768317532083775,0.04823147207764368
