,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,-0.003308837364029005,-0.044150186943532434,0.021619662986880773,-0.01397163003919571,0.08515371209055536,-0.03316601756210455,0.019636383498845864,-0.0033514209002885775,0.10631392185313551,-0.005833709134797323,0.12075013652751244,-0.0234176086365003,0.02869733667470341,0.06503775832200423,0.10145365628245251,-0.04020846105991793,-0.017355171268557013,0.09330674803567772,0.14725407387385114,0.00979917891625897,-0.020503633798729784,0.055506628382292846
EPO,,0.05650317300086505,0.03816583289450442,,,0.05292556580150527,0.03460640931295059,,,0.025629439373199833,,,-0.0222790375523107,0.09213911623838736,,0.011931550955872068,-0.05109696005097361,0.06403466261654882,,-0.013497603267853986,-0.035986104405722384,
EDN3,-0.022576637904682766,0.029553656676700825,-0.03117732592181962,0.052206768921591276,0.11171349467050824,-0.012680086043918038,-0.02964902952295756,-0.026949411431671382,0.07276932342220012,-0.029096154457260392,-0.005694725324434319,0.02220219876803586,,0.007661397521459378,,,0.03210054728876571,0.08611243130948051,-0.007016594495823963,-0.014787678457006766,-0.03906300362441753,0.02251488353894583
CCL22,,,,-0.014833212218206927,,,,,,-0.02480753009041494,,,,,,,-0.021077350026962358,0.036647899464553796,-0.02439490904666363,-0.0415094266367357,0.017868100842103628,
CCL2,-0.0349193394084191,0.015115068294183208,-0.002975368982733165,0.036614560495858865,-0.025260029755193772,-0.055020724856492044,0.017326642606539475,0.07601209083909143,0.08271530764889065,-0.007871347355404035,0.0011872347884006036,-0.04938696849172777,0.0007015274631628887,0.061334461424437096,0.048321146095712225,-0.06451945174071835,0.04707443202637871,0.014988970969110256,0.015787394689594732,-0.03310611743333727,0.055146828660006156,0.030494848373070673
DSCAM,0.04698368451548189,-0.02095659543229192,0.033250249653650435,-0.03495129246180936,0.04556768862818,-0.01080135577320009,0.06831435282048581,0.07230167667273722,0.04109697144991922,-0.006389945974828296,-0.006269439221489278,0.03158809710285778,-0.03277747121916394,0.053056213319388534,0.025358656762370382,0.0782039340194527,0.06177114601860606,0.11951518500365167,-0.048080804198469884,0.06770681534273627,0.09708451934271894,0.07471803517998515
GPHA2,,,0.08242422460439404,,,,,,,,,,,,,,,,,,,
ANG,-0.037903579592354346,-0.08617450647395196,0.06486569456952596,0.017261218200760566,0.08537960685062414,0.12029847779828878,0.014482431449132038,-0.03576772659332205,0.0072044382798805776,-0.028887424892221566,-0.006350916672051166,-0.01710760566246041,-0.023260458811265202,0.07580540816806307,-0.044526511049294955,-0.015513541482422016,0.09152936659680393,0.0010285025258302955,-0.013664673395416464,0.009501769531249761,0.0662964105558917,0.04852302517469525
FBLN2,-0.02116837561285485,0.0018022241533548235,-0.07316543528042763,0.023410218534252833,-0.04637028996799075,-0.006607697730698305,0.00011194441791179185,0.02406597535657414,0.024140037888922307,-0.01749846645313724,-0.019006912811703112,-0.03657916817747169,0.002791860287285013,0.018263063590972677,0.058433904846566236,,0.05371022735229661,0.0943572324508889,-0.03713684549733018,-0.030101688455287563,0.002537444225966019,0.03512448200477285
VTN,,-0.034578073530377944,0.06818333404948204,,0.00044978687600294,0.049608769661075865,0.03622253065785556,-0.004953640913489039,0.053507996284473294,-0.011099031204415877,-0.025712091129027326,,,0.024997050257015648,0.1135811202952891,-0.015717839321287973,0.06775206957220646,0.06266286753751427,,0.058772860816704284,0.028713121675454832,0.0014357617005067514
VEGFA,-0.026709739379999424,-0.013754653591680216,0.045254457705576887,0.021346936667644017,0.136083627398608,0.10009421605378153,-0.010830721345570053,0.07164923933472085,0.05139035263769296,-0.013204249807138295,0.008669750654863896,-0.022929354356815937,-0.04205894215063947,0.0976014104084315,-0.05107888820425433,0.025348821504981425,-0.09353391083600025,-0.2234735999827928,0.015660355081911773,0.03175639793065621,-0.0025837283501815487,0.08229443216301484
F10,,,,-0.016931173559155847,,,-0.02722439858909985,0.033332257071321154,0.028419001380272844,-0.02953238958552685,0.07700476450928999,0.1020432889186738,0.004842362404508558,,,-0.04972244779245819,,0.04181287329496984,-0.0211061904946373,-0.03237645259510651,0.040699262224044554,-0.04569122105327081
SERPINA1,0.018247712153443927,-0.04354188412973166,0.00015905377559363292,0.05175966478478045,0.02504812686671092,-0.053829083896954476,0.014705237803021458,-0.029323091495196484,0.11419305495787825,0.014464972853088788,-0.003495775479695215,-0.07254558243391644,0.07147596967672536,0.025956505848068873,-0.07068627291922606,0.021647984497085968,0.003540310874789805,-0.04213339133138296,0.028591630274759704,0.023425987321312822,0.01823227085369785,-0.005645409320769454
VWF,-0.04809984972813266,0.04815846581512831,0.01449963599484111,0.027364860951281735,-0.03979883988158713,-0.07744415786466859,-0.04264012311921126,0.09054990799959438,0.1360141835581342,-0.07595749436478474,-0.01382933838078402,0.04635163565189865,-0.019244553660947183,0.05223211971744187,0.052969813931479114,-0.023823161723815087,0.0710863839305673,0.08984557506857509,0.018126960305275303,-0.07824101956191909,-0.04267817886152269,-0.07075820336389431
GDNF,,,-0.008875297351796908,,0.05267687162559123,-0.03167909894176729,,0.12761880935756348,,,,,-0.048098065089077456,0.08106505609967815,,-0.07252956749625457,0.07402226602396693,-0.013436023107898114,,-0.02561970405369396,,
VASP,-0.027885418563237518,-0.02543312258962197,-0.006158949248656443,0.006372677779993397,0.02081108046955562,0.053071476402201424,-0.0008431447577805457,0.06538341594627711,0.15271813208132728,-0.0694335040645033,0.046123031721326604,-0.016210822473443725,-0.007374831708567884,0.024254053942294997,-0.0321369318663236,-0.016913294239549546,0.028150511738489058,0.010132093820396074,0.004112525851259908,0.06947547846411753,0.03154133906544923,0.006683634140861748
ADAM15,0.04652934199432445,0.022882887874149715,0.026183282621676997,-0.0774689503238942,-0.01961527315856898,-0.042034035707370354,-0.014087547696240961,0.08892747696688735,0.04699533772954394,-0.016258633999624975,-0.005071797036636352,-0.058909139865627874,0.06695604520198951,-0.027589605448530598,0.08004050563138879,0.08482850075967345,0.050866278215336874,0.004151606698527218,-0.00816735988938497,-0.016240172682931854,0.04741934556925028,0.06097383349919482
WNT2,,-0.03105823637512692,-0.00494240689397772,,0.027757738844535338,,0.008103288000890156,-0.013026521678924383,0.02326033779351213,,0.03184039082952561,0.03109831217139968,,0.04659317340742542,0.03735443705720152,,0.00024362231600338576,0.08285679355230348,,-0.0043606087673596005,0.04369839391038008,0.05843890099084555
CALCB,,-0.032507197476894775,,-0.02145980291184833,0.0760354626453721,,-0.03524509043067718,-0.021928501569458612,-0.040596725200323903,,,-0.007725274027545645,,,,,0.05061066289342682,0.02841436826162122,,0.018558890737854074,,0.016172041210383185
OLFM2,-0.04241616777289506,0.06457407820047005,-0.04427758305667854,-0.0047416732625650245,0.016657087610578936,-0.060809195928134566,0.0699952341663953,0.02500750005050634,-0.017448997241732135,0.03151497703818052,-0.0281216917063189,0.028246357017919072,0.026804966432056064,-0.023197779103816145,0.09230783849891466,0.003569277659164236,0.0019173286707907199,0.050575046766123566,0.057686604990080485,0.06356640006828969,0.06972132714877913,0.0472905768815845
MFAP2,-0.02619455888219424,-0.012322326293465918,-0.007942973751236135,-0.032213692913047376,,0.002622821494338192,0.007055184815434741,0.09088618214834168,0.17489474765869967,-0.01271058864861998,0.05735251518314257,-0.03144845348655865,0.08229568672890406,0.015869908886665604,0.0838962825170615,-0.035578383295509705,0.01022589395578943,0.06946403204798063,0.04579209808077566,0.005370550184981401,-0.01562711336987557,0.03615107156163378
HLA-C,-0.05816261906002887,0.002254981067414358,0.001963398861396617,0.09429762373898426,0.016013652156711845,0.02788222941398493,-0.04198265110559722,0.02599322089306784,0.12059516368298193,0.007251492802766899,0.003323347669629063,-0.0756212662013155,0.042274038258619265,0.04690371310641877,0.03678227249006214,-0.08630855464552964,0.09910233416612856,-0.052629972893401766,0.04070014704238646,-0.0043482481682932065,0.03456977200423801,-0.04468660340447007
THBS1,-0.034894059058906704,0.026602051790703306,-0.0212298225064458,0.058827605760971666,0.10501381841898051,-0.02431331365915904,-0.013160532884261498,0.10263618769000053,0.1107090633059408,-0.004032320499199191,-0.00833092539406799,-0.021161410778695225,-0.04471220311910625,0.05660196002195093,0.030836873417317584,-0.022213356501227844,0.021757756853969218,3.984337145336413e-05,-0.006290273872365115,-0.056234841839659044,-0.09426369524814412,0.03514346149960235
HSPA4,-0.015543351901529657,-0.007038970037692078,-0.05954384525837088,-0.03230842779989156,-0.02445005776505431,0.023488475877441656,-0.011995673090368312,0.03571869419305484,0.037478439924529545,0.01741962909613623,-0.018261035060648394,-0.0028356015860703564,-0.0037902824236924443,-0.05288327430175653,-0.0009925279023348644,-0.03711522660116797,-0.045480370179932034,-0.01599842356569638,0.061851849173999926,-0.005433732154247832,0.004022268953114326,-0.06888208870131061
LMAN1,0.007846606597422768,0.04530872928480807,-0.00043856757310771385,0.04105071660095852,0.07025663434596566,0.06368929259467837,-0.02072762883879377,0.005968209536148164,0.08977748996453877,-0.002809331403179936,-0.013727200894943737,0.002376611845759501,0.007293519440596944,0.07349036886673624,-0.02884108822982886,-0.029395523558684196,-0.054112132439144575,-0.1423228374835003,0.014518481371646607,0.000979754827088594,0.007961334676959975,-0.00577181358120928
LYPD3,,,0.033482131521406756,-0.013673134731629556,0.08977977986601153,0.019209260457737756,0.04943195834854646,-0.027189720920891856,0.10142351141250949,-0.0027121437375525054,-0.014137923740502873,-0.03255237305182704,0.09193777624277376,,-0.020272818152322316,0.0005421892979086308,0.10647578623548405,0.04898611926875711,,-0.036584605462551496,-0.03279395707687379,-0.04041133049980745
APOE,-0.037072809764012005,0.05342693840267877,-0.081415011801022,-0.05488159482691903,-0.12761257678952112,-0.09571057580729288,0.02226193594510936,0.035066638198104204,0.03129065143532039,-0.09947029164897483,0.0027920881015248743,-0.09839166782485491,-0.015407798845300708,-0.0646211429056481,-0.09514119981588667,-0.049730128510749434,-0.06727867152898764,0.01509398727608473,0.08092706464228579,-0.14681074131405378,-0.016971043208250724,0.07779513537779198
SOSTDC1,0.18583692368452764,0.08368964338476569,0.06961686061315561,,,,-0.03642770610206582,0.04551627238003521,0.05347651187390448,-0.02305218644200164,-0.002385782856543299,0.0726799210621612,,-0.0069497272261294235,,,0.08772502035719917,0.14286365241650234,,0.010316106326333428,0.012451755881416062,-0.05332255496366515
ANXA1,-0.04141025013520616,-0.007536937728762738,-0.015805100163251734,0.016718355608955893,0.01960281205057738,0.03676953651525264,-0.019153343134922785,0.08133649105118347,0.09342459891055992,-0.020159427212953215,-0.0171135774989372,-0.041161935468361034,-0.007537816967589159,0.032610684147521045,-0.04447800993245265,-0.06018740519139919,-0.005980081279729533,0.01825104042205866,-0.04841855014256472,-0.03745559707359297,0.011147211955920769,0.041969790290382024
WNT2B,-0.020888529844562086,0.013159456400847981,-0.03668732854272752,-0.019259120258762696,0.027576554726651655,-0.027323125502052265,-0.024337932737391647,0.02065784080644408,0.05255068470184275,-0.0028361102831984263,0.10072933467969795,0.012135084824326504,-0.01815001722348585,-0.049115924096839306,0.10380756833552589,-0.009544543158081871,0.1331240533573328,0.04146759472961537,0.012171266888524438,0.07750619538129914,0.10473914273887423,-0.047964624871437815
AMH,,0.018600017440169824,0.007896050477692117,-0.00027456451807274804,-0.060844903313279894,-0.001365531020689651,-0.03623293556321722,0.0011320373499703934,0.061665763620768366,0.04823673867971522,-0.02168781170778748,,-0.025683647121393798,0.037604353223268244,,0.059335154158208586,0.1321934162943158,0.029499477616077314,-0.019652627648156066,0.08344774157412528,0.023847450626102433,0.027975832682913798
GDF10,,0.0445219601546147,0.08933942324540319,-0.015382500225791585,,,-0.04015145321609918,0.04101531236403405,-0.058453585629266495,0.00656389223882527,-0.02525766759561239,0.005622553896582767,,0.004513051561840088,-0.0028880990308069554,-0.00762548464415664,0.15248257196719814,0.09274219038154836,0.057440948402596774,-0.00930403241658129,0.032543875939996594,0.02051254718325629
EFNB3,-0.025351842985171888,-0.04330567847462606,0.010994289814890998,0.023500730160824587,0.05817753591003556,0.015430082203298761,0.020330787678673974,0.002619749212394205,0.014047137149627768,0.030047164235516594,-0.06164472209584468,0.029924410404761802,0.007833523971822375,0.053725599302007855,-0.01581807131992314,-0.05745388136813552,0.055822597700741015,0.043940779057197156,0.02087205803075466,0.08875086277307312,0.14231855449431394,-0.01451917010788451
LTB,-0.023389526886664968,-0.03686325705654237,-0.023705352391440646,0.007434570365795022,,0.0006640441015515061,0.004581588506485748,-0.022506306804545243,0.09617187426139702,0.018971125705340177,-0.03706904240511202,-0.02218939589289974,-0.008566926997802678,0.0003453239920853185,0.01586920626088267,-0.04676687120458874,0.08811698079917328,0.0926167033005827,0.028561206027018775,-0.009350762676750078,0.019396666546908328,0.016271359387252174
ANGPT2,-0.0554713137762508,0.022680191724756674,-0.0005940969455921009,0.032760154791349146,0.02989843213064869,-0.07119092132598219,0.040398172872272,0.06298806615322058,0.13259932375676547,-0.04188945065299136,0.06184029598806909,-0.02396916233335872,0.020212042414503258,0.07247179002117411,0.09999313666037617,-0.035470964020384285,0.014912120910794698,0.07119866086616314,0.014569285484894563,-0.03242956364773582,0.0037725229956277763,-0.10235023502601208
NRTN,,,,,,,,,,,,,,,,,,,-0.024803832082247602,0.03794822286231475,,
ADAM17,0.07088338119668273,0.07930503218770722,-0.01915792201778167,0.010695486902513733,0.062868181455057,0.041969755958473236,-0.012412566232916117,0.03591476436022357,0.0914488474224019,-0.07697712761849558,-0.019524619449410502,-0.009801305914843154,0.0011781428466259157,0.039211771896281826,0.09454011855856631,-0.034406830710651315,-0.06587700286869173,-0.009003505207794003,-0.04566150705886067,0.00816350189967029,-0.02986725742149646,0.05789578232345239
LRPAP1,-0.024020250241684728,0.04008753686591546,-0.01211986941211545,0.036366466051265416,0.03941767075117127,-0.016000355856122646,-0.012218823953346605,-0.004657556698214853,0.03428841476917459,0.05128904295106221,0.038612627902675244,0.10473489938204796,0.04851158270186666,0.04117343048231025,-0.004449745499252852,0.06213335647512161,0.11294722370234864,0.05744510464146309,0.04551041553877978,0.05977980470698847,0.016327614070555996,-0.018572079671841386
NID1,0.029235753973208985,0.025762505056337516,-0.02597217447474802,-0.005727407651242323,-0.028672973905764315,-0.04894749231406071,0.004312665592892684,0.09509606916871216,0.16285784946615012,-0.018195493026808927,-0.015657236640727646,-0.062254113940738987,-0.01901067221053308,-0.0016798851164618607,0.030721612785029797,-0.11776863706704499,-0.04908307157624131,0.019010067497263642,0.0063230556405025045,-0.04356660917544173,-0.07411738361811986,-0.05104651657191402
MST1,-0.02808963613506876,0.07293907648725295,0.05594808891736642,-0.02818943261964573,0.012070399213614063,-0.005638391450414562,0.006720733301246862,0.004026640432779884,0.11266427354039588,-0.02999311023677487,0.018593090347470535,-0.04863330104214251,0.0022521319594820035,0.07901410775139894,-0.04360198578162814,-0.02096721129644887,0.12743971663817438,0.09223594522802805,-0.05329825798778934,0.005737922971653219,0.045639209125528886,0.1493506741585225
