,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TIMP2,-0.026308218686013473,0.03994395828202103,-0.03846777016877829,-0.036914005536841675,-0.01713150527000686,-0.03922736720449478,0.08734436769491337,-0.012771277501051103,-0.07733589940852613,-0.04567567460705156,-0.04943482489618742,0.017046185964087354,0.0007396384130505673,-0.029846890605158678,0.0661653068008488,-0.15405643436296107,-0.15542570908994155,-0.06928263765611191,-0.04299904058329978
EFNA1,0.03809523532562713,-0.03605839965005274,0.06405108443247964,-0.0007243770970708286,0.06271423979437794,-0.019479869584488774,0.07640536478230002,0.0024712656738168463,0.013106561241280072,0.03193927567464676,0.06815352318739194,-0.06770634987707501,-0.09362204262126327,0.058573873929343434,0.10693485674166187,0.11286165120727913,-0.07548590879201553,0.04496641608950229,-0.07537901109722425
S100A12,,-0.0453950633939225,,,0.06335131194043175,,,,0.02649065348293525,,,,,,0.019547273090634094,,,-0.02501853331845789,-0.01740924141604645
TFPI,-0.061709625982222356,-0.010623459512997292,0.08062885287454587,-0.041465315351493996,0.054721849128994,-0.027199267156311106,0.07827229244038089,0.012783073415328958,0.09523309196283397,0.08428227121723186,-0.02368795522991246,-0.033284764758427336,-0.0001677212519260606,0.06697275638899255,0.0204311204132155,0.04281540130499742,-0.1363185351489424,-0.02994664446471553,0.00831653674957222
GPC3,-0.04960454837647378,0.017203098017564426,-0.03678593300565302,0.00026770378185802304,0.008311100658568502,-0.01490276042545615,-0.01422467654979396,-0.014233986497580842,0.0029749537344174884,,-0.03588263800915816,,-0.03644313345377846,-0.023482632533848247,-0.06269749428714341,0.052428488759795035,-0.027054179930700778,0.004727579576201562,-0.072001120450479
NMU,-0.04099042420125816,0.05667225817504225,,0.03430596317923891,,-0.026595611276267105,0.024354292703569466,,0.13218498710700158,-0.0029335657465357212,-0.035051468991913165,-0.010191446526100597,-0.04251449045657367,-0.017366244198369487,0.046226551180440625,0.04942851621390663,-0.02260214463874965,0.039917531303094556,-0.029105426328071497
SCGB3A2,,-0.007602242161183475,,,,,,,,-0.004099722059250271,-0.02370855788953966,,,,0.026437810371290435,0.024996939330215132,0.039230314246204954,-0.03611471381183382,-0.020318493057285496
LAMB3,-0.00790613923951791,0.004742422751343826,-0.03962436191867758,-0.01841863479301441,-0.025141984859865688,-0.03734137558606101,-0.05510108245034396,0.004136831771513288,0.08333622218729742,-0.019588159340971543,0.03512197880271441,0.03918117031089654,-0.03882689800938409,0.06311921145874382,0.024479049254211245,0.023679725244412298,-0.04416431992805141,0.06656706340846852,0.04528391401046375
LGALS9,-0.009910632845524618,-0.020447140104732264,-0.04477858253315982,-0.03463532436440303,0.04900396998582465,-0.08380324783003358,0.0968723001638932,0.006493900091008035,0.13522171786963727,-0.010283042502570307,0.09118364129399517,0.0851863403801588,0.055248001169004544,-0.1313195750907839,0.04412781039761756,0.0077805323020634035,-0.0729906027843976,0.003120162536886269,-0.03125607884685376
VIM,-0.010033790255746692,-0.12020411596476861,-0.048935401249738435,0.04178568448638553,0.06767205131041398,-0.07114503902227982,0.1291298228025766,0.021767537106223995,-0.114012942062251,0.10207902842292431,-0.017161597471108986,-0.012522115026283687,0.07910119433386385,0.08058194324361563,0.19149729185307007,0.09984021361221888,-0.08507737874708726,0.09570878296751432,-0.06813203350311428
PLAU,-0.013968622303398322,-0.033487359068982724,0.023517240561509136,-0.05092848434770177,0.008596217886274514,-0.007407225956463668,0.11893038765123205,-0.019352312328701774,-0.04490570401158421,0.06959766245390721,0.08735756138514914,0.0010226647559695497,0.02686117518693458,-0.03203554740168124,-0.0311907795681822,-0.07565137792229243,-0.027875299367328,0.02857704264677761,-0.021567091934760634
TGFB3,-0.029073429063459687,0.019378358546431444,0.0098616928341515,0.05581173182170968,0.08331640916808296,-0.0274650143166138,0.012620859972915779,-0.007330217416267831,-0.03515570791868695,0.07390336870355725,-0.027552220202248012,-0.04038705382814039,0.08066758491678241,-0.0318652031625353,0.011378626537527381,-0.019419269251402378,0.006774937222746969,-0.060342234652956316,-0.03800169416203969
APLN,-0.03741158255943019,-0.027282908301457503,0.050003181401658714,0.1321627297180954,0.013384482869652855,-0.055149117123127846,0.11771417534861794,-0.007358764037164685,-0.05794821447574925,0.14348434602319518,-0.03632864539006794,0.01673583776881885,0.05353531600526305,0.08876563463807743,0.07035639211840108,0.10992489035706217,0.004158436926806493,-0.025520289617555956,-0.03827856088605579
SHANK2,-0.010329446789721369,-0.005963336194719739,-0.046850275082811414,0.03729381476994217,-0.026273210825112834,0.01959788725986199,-0.06085021639720994,-0.01685717722255507,,0.001804749499090548,,-0.07461033403007182,,,-0.010355412151249802,0.05456824002079558,0.1318774447964062,0.024090248207417463,0.0601273899169052
LTF,-0.006663940164033782,-0.026600732851514406,,-0.05688281676079673,-0.07256379784172629,-0.0737931193434284,0.13312233704550214,0.009186072309944835,,0.02663349278761025,-0.116772669427642,-0.06903944438427569,0.018555977913513533,-0.05105899886824022,0.0835279883420181,0.04494564447975384,-0.03296312413087332,0.09029680292046803,0.018735222564925432
PYY,,,,,,,,-0.013490782475909286,-0.003814454679668138,0.011443119527498378,,,,,0.06852279709214085,0.001253008454036686,,0.08004898183759991,-0.01851644748071129
PENK,0.01812388919749165,0.014511204397300049,0.0029094276472124824,,-0.00992225585877431,-0.015683788523568897,-0.054712169752529294,0.003247765601363253,,-0.036952106226839754,0.03181071494093738,,,,,,-0.010361799142110197,0.05087464866057578,0.044992285480091945
CTF1,-0.0861916306478602,-0.007027911918080159,-0.015961799462028813,0.009601615421861488,-0.006398237552456358,0.023483664451904064,0.04971751159607919,-0.04687466515626016,-0.009150088997504066,0.02481487575991452,0.02665265757443806,-0.013463282459617556,-0.0037690034367157906,-0.026646006264610916,0.07470114897818768,0.05434700371081727,0.0018553194881761803,0.04883438772867571,0.024705984121769595
COL3A1,0.00010544956410572033,-0.05295935514602405,-0.018258647456651112,-0.055096459091153696,-0.0321273226914715,-0.019117384781467097,0.15657278534040014,-0.020989289061357354,-0.09654481940297566,-0.009136721883568386,-0.007234677542751434,-0.07010126551976227,0.08350876879877518,-0.04794370362748377,-0.07563355818340654,-0.036412172041529946,-0.12127253139057392,-0.12668544026394954,-0.028058513643031385
S100A10,0.013714151501239526,-0.08870137438529004,-0.027670190749895053,0.0022043978521317114,-0.011936481917207408,-0.08287710113475158,0.12892997795122477,0.05074286211742593,-0.055255625703496486,0.10036834941306991,-0.05973415493598518,0.012806649970053367,0.005927979421311979,0.08811806512388728,0.1445688727563767,0.15301122738115555,-0.002130836558777121,0.13248416438717614,-0.058644740936289755
FGF13,-0.007507571040329033,0.06733472630908022,0.03280310596200849,-0.05031635439677265,-0.008260644260334418,-0.07166942701002217,-0.057840646328623326,-0.023390706354886066,0.014537978052349375,-0.05565374184825834,0.05228443237303621,,,,0.07350194593755371,-0.006367435150927608,0.050561797315946164,0.08807301130412047,0.01643786302093005
SEMA4A,-0.03461883719584096,0.022139414406192083,0.06145623386877893,-0.04033777709055986,0.019515581422009876,0.006155826913566905,-0.04288426288173325,-0.029020531259617448,-0.008354911054306824,-0.03169239909171776,0.14993378086036607,0.008061753066311794,0.04784674224111578,-0.044449940253061024,0.1294456949207993,0.012751370875031004,0.024128011350722792,0.012700112379923505,-0.03089571356924438
EFNA4,0.010678430206451806,-0.01084423027431664,0.0369076703376281,0.009863588992697585,0.06425778587960343,-0.020295527269036582,0.06079589800858792,-0.030997904398833567,0.04591468856816831,0.011232951845824906,0.015989222371004704,0.0776905158040052,-0.05412934199595784,0.007737778184497576,0.06143093076670633,0.010933868209268924,0.03471969173492922,0.011671755934439584,0.02575215776232316
HSPA8,-0.005275945384710635,0.0674938766382318,0.05051809138483055,0.014768891062583216,0.048212454583427065,0.048563199962427785,-0.030046200024415395,-0.02535823087514248,-0.034365911884636134,-0.06987060699562318,0.11137879604884512,-0.06665161344708706,0.05103931275735401,0.0006707241909434754,0.10201227288860512,-0.00260905072041792,0.09486435241822043,0.0700841277769001,0.008216126866724743
NPB,-0.047216176839423474,-0.030745033971768903,-0.027524332827743445,0.04308560101463128,-0.018150983751402165,,,0.0012042961801750037,,0.05069183479919336,0.05549052272763702,0.06250397494414066,-0.016014853472913586,0.03271915023172621,0.038030153260531996,0.029287753865146943,0.08767793496030299,0.08434355409808249,-0.01257528232885969
ULBP1,0.007560819273123096,-0.020864156755157914,0.017799006220313943,,-0.031105334126459827,-0.013448863103333458,0.034668163358087714,0.017469241316123277,0.05176733474812734,0.03899543743232633,,-0.0014820889909703354,-0.038793660483373744,,-0.00745728455403775,0.04108456499855351,0.015249520680892966,0.007022609164378205,0.00889774330924044
SEMA3E,0.01723499211400192,0.016641575962381347,0.03166620373450365,-0.04845663296443619,-0.010703755500189337,-0.021845016049911677,-0.017827272178955817,-0.004887777520584229,-0.045397149270764624,-0.012251450633015474,0.04079845895591971,0.06310473019910415,-0.0436752159207708,-0.024661023227732205,0.005428702244132156,0.0219613714953838,0.02700117567199872,0.04157357660656548,0.02620741481131502
FGF3,,,,,,,,,,,,,,,-0.001141394479063783,0.09193181240955982,0.04844372101502705,,
ADAM9,-0.039828073774080805,0.023622156783032533,0.04553096764775818,-0.039298889182122834,-0.009922963108211759,-0.04006231309683632,0.10500880514200919,0.04367498576952582,0.05661967520891658,0.05542191722961385,0.0969380947164206,-0.06055434800583347,0.03797455050123466,-0.04960315511167003,0.13970891897741308,0.06863652944230275,-0.10865468573488812,0.027363159605302743,-0.08044013866696034
ASIP,0.036130803203610146,,,0.022591141675423206,-0.01672021250335005,-0.021227793295895848,,-0.014843495915744897,-0.07991258793759354,-0.02962605486077822,0.13524360490569548,0.03273171201430399,-0.006587770694501998,-0.04946210271690919,-0.045134268957871385,0.05707748809577117,0.008850080349556927,0.05099070653333291,0.0009683376232014789
IBSP,0.012967114021520306,-0.013570405948720048,,-0.05282402894516554,0.03499989704465507,-0.045826592203632104,0.05815921499003587,,0.0586507872159321,-0.052190048253698704,-0.0032072945191874156,-0.0259154382036648,0.11440851905619825,-0.01094834995569825,-0.03693504268645206,0.023911250086738122,-0.12367276977651727,-0.05517236422615908,0.0011247113026402237
MMP12,,-0.015683301038541802,,,,,,,-0.009780224493529598,,,,,,,,-0.01091413186958749,,
FAT4,0.07049549249581373,-0.01077358628463655,0.014323836715192103,0.06843939645677498,0.04352396521976348,0.03613539790729109,-0.000982518974370728,0.04491851271574373,0.005387769029184997,0.010549266756565548,0.07453699402624663,-0.016349567600955208,-0.09367443582696519,-0.0019814743318610955,-0.010944063510173492,-0.014715912394969256,0.06509428935921792,0.07591270263715312,0.047381763626676635
MDK,-0.05672430927078942,0.004213939682618828,0.043339477796383766,-0.05394716353225036,0.020206880108727197,0.0458442374171622,0.12718977356241684,0.009824623798216851,0.12783244161745955,0.06569873303560728,0.09668135900601607,0.01604474414975701,-0.04481926826520524,0.0020060469022981993,0.176210240733281,0.12503614961604312,0.06358726979096069,-0.05557445245662097,-0.060474803302903966
BMP5,,,,,-0.027419850349471815,,,,,,0.06748741029020382,,,,0.05631316005946285,0.10684748413668116,0.07762914767719899,-0.0062918173575929265,-0.03295334346553525
CAMP,,,0.03255298721681481,,0.060531816291220245,-0.020793419385650408,,,,,,,,,-0.006498816638952131,0.019719374919020205,-0.039049963680644444,-0.0153405539694478,0.05151264591230861
HSPA1A,0.03542506696059112,-0.06807265480645736,-0.06133169034288322,0.009499076843291458,0.008789875272177089,-0.046483170788475456,0.03590312531950869,0.030613410246161918,0.10617662656868092,-0.06735197584519362,0.05824549750606641,0.01382231590539898,0.08271350711349658,-0.02670552436689825,0.09556703089051452,0.012744579511141985,-0.060184394764380235,0.10623310096595096,0.02037584124260057
SOST,0.13924140554809816,0.02095280500797609,,,,,,,,0.06574909104064704,,,-0.004710903677981461,,,,,,
SEMA3F,0.010136424284524095,-0.08386180507454469,-0.003172726352566333,-0.03619601514007705,0.06483685670882712,-0.03833795682726969,0.047957321652092134,0.05166701924921874,-0.017144905264144614,-0.020469835206159054,0.013840264020872812,-0.06287356462878918,0.09512874490462968,-0.011880140130544543,-0.022866859349456113,0.09937492264680621,-0.051225043151985825,-0.003916905395350661,-0.03847346068933794
ARF6,0.010062691857082716,-0.02344126799419927,0.019274982947455072,-0.0047327587035844625,0.04115569234862438,-0.046270989772187916,0.03469735558180038,0.01088727753084861,-0.03803792631876857,0.02930404719259325,0.09845971087037603,0.01274095391729919,0.03421027151528461,0.011059295333723605,0.002006748788704844,-0.05208790564383704,-0.040251216396597546,-0.01488901011120128,-0.05183164172863231
IL6,-0.054952491439161116,-0.05573391504400579,-0.03089711004327054,0.014760812375760806,0.033461765049145144,-0.0016720778293868362,0.0682080213515741,-0.058452017456571886,0.06804897905541327,-0.017492546519237484,0.13592624156647434,0.0016961518609970058,0.0059092083184584055,,-0.017336966884070385,0.1319925589194495,0.008466439248321448,0.1471421081879211,-0.024244423794050344
CALM1,-0.021048114184496154,0.026769926222486615,-0.004158646825514542,0.07693973467760298,-0.03476653103089525,0.03852962458918607,-0.11668571841879159,-0.014469707993207376,0.02306043774065255,-0.13127838907304015,-0.03982159841701173,-0.16697704892996143,0.1131873478096558,-0.043880375872977294,-0.051790112730588624,0.08087855511218417,0.12889744453616428,0.0014091654640177352,0.030646833655400416
VIP,0.01710163494707697,-0.04985570210109091,-0.046583610124070605,,-0.007769854363817664,-0.03464547868703826,-0.05357916223780031,0.020245487464374854,,0.043180385317910436,0.05053553210606219,,,,,,,-0.03136179002268779,-0.019301991232170516
NMB,-0.07249101793553338,0.010705914246035413,0.036693097306744187,-0.034234178282282646,0.004588153554672116,0.0060248697548711296,0.15439769223993202,0.03724513908304937,-0.0364543363336168,0.06415117151386542,0.0357249633726825,-0.19796149798607646,-0.01797942657275311,-0.03306459378548902,-0.015095375838709105,0.08680467720032728,0.04683082387857238,0.12426213763995529,0.0179443497415917
CCL26,-0.00932150463955053,-0.030962564950745453,0.028482871956211277,-0.016802967312893546,0.04350960549069552,0.00929423880276149,0.040862466076861545,0.09938846419655746,0.008597207984534986,-0.010556002766752112,0.006474325334869327,-0.011250116710177937,0.028283037191242942,-0.05477020629854073,0.026002879777580694,-0.10108220539718009,-0.04413997438387079,-0.01945596569391027,0.014794644531987429
FBLN1,0.002604798268739739,-0.04443068666741864,-0.013517370552664108,-0.03795162921876773,-0.006896436650526196,0.004623109144361566,0.04820448156319154,-0.0006374226098057255,-0.04424917980962109,-0.06883471305366641,0.0839812108843568,-0.09473208518523443,0.07136855881623903,-0.034909971663639905,0.07870210912447194,0.0073752634787645505,-0.08329459679344864,-0.022226782576622035,0.01921678993100944
SAA1,0.014789495686175904,0.040235191400352324,,0.053036385015539145,-0.011425120362416679,-0.09587384224101235,0.14749266502237968,-0.045216412710612275,-0.02973528834602116,,0.12104454343040753,0.044402697350881176,0.04452551276960393,-0.049223217504775395,0.046134625810256145,-0.008543958915714186,-0.10452752379395944,-0.05116648014981917,-0.05359288885060284
MICB,-0.020174057390605803,-0.018418887611161762,-0.018364358707001698,0.03174512107231975,0.05124251286128108,-0.025717032876345854,-0.015906976167071717,0.06712158923981636,0.025833744727294605,-0.024961006837269692,0.10210427731559782,0.04666214033455281,-0.006271067360966427,-0.042050523494231225,0.012747072434721984,0.048741028084496624,-0.07294857407482652,-0.0029440510289671837,0.0410948725397296
MMP13,,-0.06728825649104372,,,,,,,-0.1158759432340687,-0.019703860308638518,0.03278003470130255,,0.3295511374432679,-0.02384387705467731,,,,-0.027195398020055436,
F13A1,-0.017922543291357552,-0.009969084383910008,-0.034202030642911004,-0.028177345542925638,-0.054235683368196626,-0.07354626445801762,0.09984136249626807,0.0031368661853101378,-0.0029581710524648275,0.02174660481332075,0.0819231755259434,0.07039469469347866,,0.0444017562502078,-0.026893461727806333,-0.035061352932705125,-0.10765487728935864,-0.05348043366733439,-0.034879071677829186
CXCL11,-0.09508835753281734,0.013967427412497763,0.11272088846441346,,0.0676773475413885,-0.01928222703901265,0.06415897745475306,-0.0044908552980061234,,0.004988357509982186,,-0.055390380711713205,0.13777272882737523,,,,,-0.04430511949452478,-0.010924368263626475
COL5A2,-0.025279310423570466,-0.02916735630308842,0.07152832533549276,0.07062246195880728,0.052839518716441505,-0.11305286399315943,0.117912417988304,0.038200226567632785,-0.05222371274791535,0.03139540649312106,-0.01130588023222029,-0.08423679992498515,-0.012320508308009116,-0.05988495956074885,0.07427826864333578,0.06667340418480104,-0.04662790958004861,-0.08467626590619486,0.0054665694138763855
EFNA5,0.03899507100388463,0.04017589680989244,0.01493475375355849,0.0034865580045566977,0.03817240913775688,-0.005526115114476202,-0.061003041206410896,0.009655167346906858,0.0161282620019288,0.0032145657386293165,-0.013757233810481526,-0.1268441362651524,0.1205675687567694,-0.023482653103647565,0.08381225898306961,0.059806637761559346,0.0028495749670554155,-0.005810644209269241,0.04052021057510724
AREG,-0.01777255582801137,-0.026979334780799013,0.05267462887221046,0.032346779894513414,-0.034642703600510937,-0.0419402624343931,-0.044723016188446076,0.04696397064891972,0.07550951190942451,,,,,,0.04135361810072869,0.12713972051367778,-0.037320059912008804,-0.049045265669702104,-0.11771913191195213
EDIL3,-0.014309931950040305,0.04693560276704168,-0.016961151075080776,-0.05681647375849377,0.018753532450504835,0.07153329719984078,-0.13362771534521675,-0.04069473858538475,-0.05250792152409947,-0.055731113312808646,-0.07643361040870436,0.022210889233520915,0.02299834715776681,-0.05673466899116562,-0.04148552259688313,0.06102788673364703,-0.01877379918221373,-0.09517680469242709,-0.002040269671180115
CD86,0.021844520105901304,-0.04555861484931234,0.014481347987293055,0.03583551934795001,0.047061025120727046,0.05093960664457311,0.08659157647403454,0.04906808634040411,0.06173461507554014,0.07642371976669156,0.056120847611652466,0.008633404320432555,0.01797731531044055,-0.002203167968775867,0.033093927291035635,0.020465320292466036,-0.048467873971349676,0.0003745563767300026,-0.010146204351339349
AHSG,,,,,,-0.022485799282456746,,,,,0.021906530055878497,-0.031060597639474125,,,,0.020671669207894473,,,
WNT9B,-0.02178186925305263,,,,-0.016470167528044664,,,-0.011875303246182864,,,,,,,,,,,
HRAS,0.03418346967318081,-0.006247575069206175,0.011402004150142557,0.08818808290762421,-0.023602357163130677,0.02324109649517052,0.004663041327169564,0.03861436067057112,-0.08860492583133811,-0.021266380031163146,0.0036221821996448,0.03707536761832119,0.10232117853040487,-0.040085861918864325,0.009025029876360603,-0.028968030570007446,0.035651628842451155,0.04136777507452049,0.04656735965321225
C1QTNF5,,,,,,,,,,,,-0.05713603567274441,-0.07250403101019783,-0.041152563679534994,-0.050288852220631286,0.04426666161763762,0.05311867889353533,-0.007597949473798196,-0.02570321951961743
RLN1,,0.059863478177316784,,,,,0.13678179667848614,,,,,0.026214275446140908,,,0.017792623466863382,0.006060538387569388,,0.07747965979188116,
COL4A1,-0.024138140044329643,-0.056908811046573936,-0.02334345851825616,-0.017417001200767137,0.0032623069645797103,-0.04323509974338169,0.1289988430348329,0.014723101398863202,-0.029778889524649497,0.01831342648736421,-0.03135979100651956,-0.06696370202105278,0.06296167123055624,-0.061402424402039205,-0.07246433537884005,-0.029490771079510984,-0.12985676828987316,-0.1035628349932752,-0.014143522846204794
CCL3,-0.04055167755709081,-0.007488125983289224,-0.002202531149896841,0.006379330853891122,0.048142724903339366,0.0008703678924163473,0.01845437085571122,0.005285295108734232,0.025456005258312615,0.013048728363295008,0.09565571582241136,0.02442771151721109,-0.008058448057035789,-0.012748748527631372,0.045953353707688605,0.02813510584144353,0.023315823598865856,-0.04678788807418325,0.013098229517592198
BGN,-0.03191035034211121,-0.06358497933761685,-0.04731473584806167,-0.027581238321075594,0.07313857612753291,-0.026806337190636225,0.06248956012344388,-0.007512798627935609,-0.15409335031199964,-0.060797842065401446,-0.02144512282734122,-0.08639401718713047,0.0030028055760346873,-0.039195169118932116,-0.06840702057381151,-0.09034856909440524,-0.15267983471073443,-0.10842792316673755,-0.03715624514620238
RETN,,-0.013023109182680334,0.006510717395544204,-0.030689101067832895,-0.02032210649483555,-0.02532836238920527,,,-0.03029494271589178,,0.036076380746333514,0.07581341017946215,-0.04263218414076159,,0.035721755145066085,0.06544936768683467,-0.05378015430400011,0.008911546895645049,0.015361158824863356
S100A9,0.006841400506961924,-0.011567309646871042,-0.031008431965597327,-0.042676678081981084,0.0977131489088971,-0.016940962299839858,0.13777715323146977,0.03410104877071126,0.05627395785223456,0.07860597324116839,0.13541324054656306,-0.005753778777918287,0.0711309748024131,-0.02278522029545408,-0.006724862930636851,0.007843407214155657,-0.08428646012872264,0.020488011236134907,-0.040358416887217086
HCRT,-0.03844696267378057,,0.03652415965983306,-0.03162135248455785,-0.029199637806406015,0.017234920847915607,0.03357576116514509,-0.014233981375369747,,0.01055813174651827,-0.006190930179027736,0.008808532148359534,0.04226296523470123,-0.028621820744609103,-0.007743278653766066,0.031009855682465913,-0.00818208707223876,0.07685605886464826,-0.022981548294019303
FADD,0.010706555245261798,-0.03112970891839849,-0.025374855862313184,-0.024565724311071388,0.03151229664451015,0.0261300917780506,0.04052235842479101,-0.027234213435267916,-0.00035850269639714277,0.045949049562100226,0.07791736708957626,-0.08000292965177964,0.04093961708052924,-0.001959965198192996,0.07156534919278996,0.034727199283449785,-0.06778425904744304,0.09273521623202798,0.06813570773947727
ACTR2,-0.08325541089393866,0.045952932223629825,-0.040338534694162514,-0.049375215570840236,0.01074769615633133,-0.045154901215303384,0.005338130482969124,0.028713492238051266,0.03329827838985928,0.0037032230322049595,-0.032117967703648005,-0.06699203991841476,0.034261046661937765,-0.08203051789130418,-0.014777044106364256,-0.05900528858840889,-0.09171786235399987,-0.10594000126917935,-0.05747409037314396
BMP2,0.05085770793688684,0.00023465156643087204,0.004466374067210155,0.011175629198234595,0.04973192960903386,0.02972513345057563,0.04017433881328022,-0.03284177022396427,-0.021285301491560854,0.11602659564539866,0.060469095769528435,-0.013042868670078702,-0.025438475535663328,0.014627131942310799,-0.05337321328495979,0.05388614427755433,0.08163437310869902,0.012401770037988761,0.04885057042904664
PDYN,0.019592131682517017,0.055072570511561454,-0.018558624237433596,-0.031695262252084855,-0.056119711748407596,0.02164242505127237,-0.07519600686442766,-0.01937528676335505,,-0.01893023850389572,,,,,0.08782140188878075,0.04533172984337281,0.07363812578302292,,0.028435224776735643
CD55,0.01850664164780902,-0.051091981909832905,0.017959154699940243,0.13122787748268452,0.014543268707468218,0.006622452453081417,-0.055612556463084495,-0.03344359654886709,0.13025371667200586,0.015444697181466904,-0.03635089903513168,-0.003495816991443948,-0.05564199518019914,-0.010183668760650392,-0.021000766852539196,0.08626422785574916,-0.07762845456238714,-0.017756383651209646,0.007318116902512055
OSTN,,,,-0.03427640397087545,-0.02544570030120497,-0.01605973511851497,-0.021767383919358917,-0.021996268366298984,,,,,,,,,,,0.024244391257567253
PDX1,,,,,,,,-0.015237340427512593,,,,,,,-0.03185066830077314,0.030740238512450342,0.06126357660782061,,
CD6,,0.004386357244166693,-0.018821212238668433,,0.0022409704708194174,-0.02020123410230906,0.05397264228123395,-0.02009460599007032,0.048963335390330494,-0.026035397875733366,0.15344711737462774,0.11108287605525818,0.03622088452757787,-0.04271468072674599,0.022460062573656063,,0.005262094382028134,-0.014783215164123752,-0.03547152403577047
IL16,0.09243772677830484,-0.042239758109499446,-0.02863003567309168,-0.04461692167917537,0.039850566567983296,-0.01618999707426504,0.04581210720493046,-0.002285604687817908,-0.016047233730060614,0.07269366427379725,0.0811326268035336,0.03651062507959392,-0.05524441449900998,-4.859119764035418e-05,0.02361515070837439,-0.01757615927681649,-0.0013387781396951536,0.006892053902982965,0.11619287401358755
LAMA5,-0.049604533185637255,0.017194194262615904,0.05034735196685913,0.05316237241987877,-0.022894664232798876,-0.021294554805002024,0.10292708594285421,0.030345477672297713,0.1389205256487906,0.12930089110203707,0.05064256909786984,-0.06538458653351326,0.07310084794423559,0.08103001200893074,0.12510475112266456,0.040505552346462644,-0.08613102484302705,0.05750647186240134,0.006550708478194339
RGMB,0.021405762623061604,-0.04167440679191569,0.02186356209881047,0.01899906552426393,0.013618864653187127,-0.041308541306543295,0.09530457346959317,0.020745594876180336,-0.03445879259742933,0.01354964565052487,0.006887963000004685,0.020901027141372697,-0.11573163523580608,-0.03192209093291268,0.025128162825673376,-0.004824201603945591,0.12053104955729443,0.08652551602467358,0.05461247419142765
INSL5,,,,,0.00485796899275137,-0.014300415104850422,0.027994958173336332,-0.00340511345626894,,,-0.03091850688600965,,-0.05446355842589109,-0.026573309450374102,,,,0.04514489565989442,
IL12A,0.07735129001248556,0.04341755805684703,-0.03490928441776491,,-0.001816854393839589,0.008100065121191687,0.01896168320846168,-0.04661711140933393,,0.003740383994359431,-0.04181322614996998,-0.06318795941677637,0.021677342588917098,,0.022692117207621307,0.01699292018188552,-0.016185548655878707,-0.006779865921205214,0.03398633187299443
S100A8,-0.006266992952704602,-0.032311466195198715,0.0007020980123919501,-0.044154104616533504,0.0647314613363528,-0.032085818524160155,0.14967566501702792,0.05269374102371431,0.022894104962231047,0.08556965325159797,0.11164761492536524,-0.005154433848383198,0.048713695139760746,-0.07182882834418655,-0.014699826057723095,0.07463850796462415,-0.06765186283352266,0.0052540286260519655,0.008331340579299046
TAC3,0.07194007173111036,0.03904081090573382,-0.01285444789594523,-0.015553280306658073,-0.035077227219337606,-0.018010603353419932,-0.044627450196573104,0.0004473539989380317,,-0.037925824197072106,,,,,0.06268545646086503,-0.0026279998456159117,-0.024001312725077863,0.12056751765557688,0.007722930340489065
TAC4,,-0.03321913893926308,,-0.03936762270714245,-0.031796945644569884,,0.1807763072736537,,,,,,-0.03264137208988014,-0.02937238757928567,,,,,
MFAP5,,-0.026389096633546768,-0.02568314658188144,,,,,,-0.11327525902782458,,-0.02896752605614158,,0.023654790666510137,0.012713497010862058,-0.01502343692137566,0.02790894351818995,-0.043432303419099,-0.011230741854510244,-0.043645148932389105
CXCL16,0.07301035353074005,-0.060695688157676043,-0.00910879962061868,-0.024296288890094612,0.011480882842951753,-0.012923587922162678,0.031902509369828566,0.03207829005267373,0.07448120171678811,-0.019749223935739902,0.022996631560213247,-0.027169937465857226,0.07803989726086615,0.03925229949833003,-0.06171666770659679,0.014078721460405506,-0.04494424952127082,0.014467778810915346,-0.019263453594825678
AGRN,-0.006067408254450918,-0.044278427460243644,0.03101051056992193,-0.050982681475612066,0.019680702665900662,0.0021079542302763084,0.14682174337314896,0.012149217707568652,0.08859295776028937,-0.04156811684889009,-0.028066574948471874,-0.05902925835294561,0.05347504108881741,-0.0258575387518239,0.00750281918878479,0.01807060128477138,-0.061726778431401404,-0.03952280887921428,-0.0004426810903336882
COL4A6,0.06153120906581996,0.016648138090188485,0.0485773436636672,0.00842909624580072,-0.022481448434847492,0.01572730541997225,0.06336442711016496,-0.01827325117378331,,-0.021300108856430366,-0.052785668175568505,0.11443089988919232,0.0001979398443311869,-0.000640271839306715,0.011940533036925063,0.026991185152761485,-0.05227654532912723,0.09797456278625462,-0.025177463424437593
FST,-0.00858803948276789,0.03653891273162143,-0.0026137290488958704,-0.04589190426157846,-0.004787755356549014,0.009347915381954123,-0.023261031942317635,0.036616749225991264,-0.016115404854132764,,0.14762713380721768,-0.008725167450759996,-0.0036994816677246726,-0.032233234425111966,0.021571869791106105,0.030005659285722706,-0.06671291261071546,0.038348502445294266,0.006381075132576002
