,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOE,0.1895942634851207,-0.03799221967528724,0.12248653167385373,0.052551525269907015,0.06546032094412353,-0.06992452898745627,-0.06051585685109819,-0.16855350053385806,0.067218219722401,-0.019533876203265427,-0.24170292762481746,0.0690268892796512,-0.09394370779812977,0.004404890936370376,-0.016768747601518544,0.09392215415895018,0.0882156649395699,0.09890267422457903,-0.004452328591105247
SOSTDC1,-0.030310347473634817,0.015320564055165199,,,,0.14095477245255444,-0.04379378672289021,0.03173791102731986,0.0414226338495871,-0.01613315683843033,0.031007457843929026,0.06727111988594114,0.022716428082673865,0.025109625765447566,0.057625859423576724,,-0.02270874769821316,-0.07035006006105445,0.0973666179764841
ANXA1,-0.15240123683343698,0.2202126212402055,0.03676431584662975,-0.11646248384939398,-0.029621264253209257,-0.06418985341685143,0.08104029334647682,-0.1503905083288947,0.03659902604062107,-0.1385041610050309,-0.151044309734148,-0.13305142570014322,-0.05111487595822716,-0.04221770837117067,0.010286536783917274,0.08378798929362757,0.037174717745862146,-0.19960251402710036,-0.0126509647875921
WNT2B,0.07202067555265758,5.905196242780642e-05,0.0436351995978671,-0.0034563177387842577,5.928081031898845e-05,-0.03517441011764239,0.023287771831459584,-0.05116506533594953,-0.002472779764688943,0.03713162461059727,0.08795326254997214,0.005874897879259822,0.04970943429719777,-0.001581616100902953,0.06447213468698319,0.08767943307504408,0.0995157456788782,0.06468598102815327,-0.014876801411228213
AMH,-0.024846909590577452,0.05868449289352553,0.10864143066488732,0.009153580524827343,-0.017841570792960837,0.0005157878608409516,0.012244590324324558,0.06203790929399647,0.010140546940370844,-0.019759598701364237,,-0.015219969634923685,0.1181109631400362,0.05688375181070816,0.0027857525198851213,,-0.02776454780343667,-0.041828260632549234,
GDF10,0.32189186179813545,0.012142097335451922,-0.06782590027222392,,,0.06518250002558311,-0.008517530853426153,0.14919977048949987,-0.003656715824012107,0.014685891599880662,0.05060675794552128,0.11321776080026608,0.10124802469593427,0.009567967723350779,0.005673696282849252,0.019298210233323235,0.09822568795803328,0.023681026117321778,-0.038030398135555935
EFNB3,0.0791871697760129,0.04068505702962858,0.10164127809172273,0.07450729163625851,0.00464539533952411,0.10346907219579458,-0.06922396966259459,0.16995020822846174,0.02765811283478701,0.027754680650527552,0.2073351219064725,0.12438086542296335,0.07270867901174764,0.11226626871198324,0.021115473081715047,-0.03076189908307486,-0.010590544838363709,0.09388710172511484,0.08465276769241568
LTB,-0.007663828519163403,0.06065608878751477,-0.06587913200144124,,0.03774065626109833,0.06760456022883309,-0.03222476607020479,0.03176297633581137,-0.02604894163938459,-0.043465988133765045,-0.01209012114625406,0.025855421834781896,0.017014885419693804,0.02894556511667189,0.021757197905065914,,0.06878486213646007,-0.021466804167232238,0.07939214308734688
ANGPT2,0.052296468259528925,0.07299806717071579,0.002845994509646844,-0.05868380813645536,0.04175338451246472,0.04606160016728176,0.14833487978908033,-0.11970268474670989,-0.09387797186167017,0.0348183696394972,-0.08457709463067789,-0.08420865685613062,-0.01136689547181045,0.03881479751507276,0.029465877720930202,0.13552757941798788,-0.02180477709550849,0.10804314041551041,-0.047600659907634076
NRTN,,,,,,,,,,,,,,,-0.03299690914491512,,,,-0.04896092356243343
ADAM17,-0.03352903005497933,0.11762937411146726,0.05365825963167269,-0.08684361422452677,0.0336420744594278,-0.08980388981773507,0.07027163224290381,0.0011281684201141008,0.0034591950185099657,0.03889174572967565,-0.02107656061221262,-0.06622000109002266,0.04067096367823166,0.0033519210040490466,-0.05408384254307801,-0.04231799727182504,0.05342353067325951,0.08037054813062047,-0.05476572817033189
LRPAP1,-0.03366016137963534,-0.04004286733318512,0.10614333803680186,0.11180331549507795,0.00300187688772501,-0.05377614221406372,-0.03147384375404613,-0.03839951478455715,0.05906808987504132,0.0016878231505158044,0.11414905208013114,0.028238834915385362,0.08140149300770706,0.11201429205296484,-0.013443665458349848,0.09755314294818018,0.0551801438354051,0.10869921992728321,0.07178363192679266
NID1,-0.00921329924085773,0.09767003208268617,0.0033257334329608907,0.09488053008512398,0.06671561529715486,0.010065384370043768,0.12969459845144887,-0.11265959097651633,-0.02534268503099961,-0.07352895501162998,-0.010126641058089336,-0.036770874686114924,-0.0349818898745193,-0.05130999972571412,0.0570293728961839,0.096294708428893,0.02436202201397325,0.16192307915137122,0.016572942850055054
MST1,-0.047611894887165024,0.03408939547644418,0.034016885284545176,0.0645256543167732,-0.014748858568617625,-0.0790086529448365,0.09021733648652423,-0.0728863943130709,-0.0118111732162177,0.02148843916285434,-0.010186943769705156,-0.050438383442638075,0.0788481881779371,0.09521575828058867,0.027102562199575613,0.03288438347860423,-0.024922470537842193,0.04793429021521449,-0.010509391488259308
IL13,,,,,,,,-0.024477207023243908,,,,-0.02456709855420763,,,,,,,
DCN,0.04543675424037389,0.059195322844268004,0.006875648106344185,0.08687295149227732,-0.015558521739004507,0.1339565504022311,-0.038935442913107375,-0.054157499602917894,-0.02150938700208709,-0.06463675703376229,0.048497221007351425,0.05537540678824422,-0.025022509430751353,0.013834521567366285,0.016435047567756475,-0.002531268378493259,0.039496486045546536,0.11171812617441497,0.09662837251552431
IGFL2,,,,,,,,,0.017048219328842575,,,,,-0.031754877568977845,,,-0.03597907697286207,,-0.04069639180650867
COL7A1,-0.0671536878742586,0.04218411005599063,0.04987593490974319,0.025753492013538323,-0.05779661003189747,-0.032485181744113786,0.14737263092380806,-0.08260331939365977,0.02832739488326377,-0.02861279869014002,0.026690875321349436,-0.06078395572416739,0.0050366991949650965,-0.021019351807551833,-0.06182662973129865,0.013883187614705717,-0.005806553977676657,0.07475173540418821,-0.04557098687614178
CALR,-0.08876580141964657,0.0866726698867508,0.02114768158127927,-0.12061433424605505,-0.051890965501067525,-0.15407466001677556,0.11698309435669335,-0.13061804329302928,-0.08882631954070752,-0.10087320664525426,-0.0821201765308033,-0.1609126094476609,-0.02722494360772933,0.04817675801743805,-0.04400950265269381,0.04306973549892341,-0.03644218305606116,0.11783869267428898,0.004057852786798267
PIGA,-0.03578907616866943,0.0253193602684649,0.05955677508920263,-0.027188639664934882,0.022521915273121536,0.016324535217900102,0.08526784089252812,-0.056995632665480744,-0.006199146353524907,-0.006171879132313494,-0.009823029037421105,-0.035776445571705666,0.0645800939905519,0.07751588021920572,-0.0759252453726568,-0.00933929060717557,-0.04464806527053539,0.047978139968729606,0.08155633850202008
CD200,0.12520685293206765,0.0978673321663492,0.006172185153435936,0.07874584132977165,0.04193577823494853,0.14464325693894767,-0.11263392249650526,0.1037506327273065,0.05988265422469021,0.012683938601504186,0.14792656412142258,0.13114056999807466,0.05063950164073682,0.10296304575226731,0.10220948872187716,0.12235394310800628,0.06928171365372537,0.10042840689900201,0.05474697905890444
GRP,,-0.02709585257398214,-0.02439553646124186,,,,0.03345076042600236,,-0.016614357288332784,-0.024718826951836945,-0.024994161223240136,0.11045598668956588,,0.05315102859491,0.016881860339887342,,0.165816156831816,0.022215588195002963,
CDH1,,-0.03841108057835418,0.03393380584641345,,0.022481333988219245,,0.01222241046660066,-0.06475841736430028,-0.0025636772163168432,,0.024633061289691293,0.006288674595877803,0.07444022724625257,0.018253655209859814,-0.03127551342821717,-0.08899763041451762,-0.027398711863431492,0.14034919038894833,-0.05913891363877456
LPL,-0.15756844518854082,0.07715066949101332,0.001180944658129342,0.057999471578185635,-0.01844460337845387,-0.047579966083604354,0.05676825120359668,-0.11614261150669096,-0.16596270973687577,0.08729185010851556,-0.030016177632008104,-0.037528025831216505,0.04901320345831267,0.046386346111180615,0.07621490587488258,0.013660814759323302,-0.039879266508446386,0.18342086330099275,0.04829088123203419
SEMA5A,0.0029670467747839185,-0.031573371229643404,0.04082680598112245,0.14097283184571194,0.013061511771459781,0.004763733390420676,0.13382421265651656,-0.09722580818784336,0.034869733393004795,0.03475244862127466,-0.04864394462629225,-0.1272912118330199,0.007062124550973423,0.04921211146297271,-0.0590727579451911,0.09558131381396323,0.03142222954469022,0.1781612838570745,-0.06298163244812714
SEMA7A,0.03387541986283674,0.08879369570226102,0.0444912165175793,0.07839586132609717,0.03772172747665434,0.09126139805684869,0.03588499420338978,-0.0011215208966163454,-0.0872682410516354,0.008811533975944629,0.018698783039161965,0.040083335174175824,0.03765565473913791,0.013341373959825266,0.027272365963944577,0.022189071388895674,-0.013563670037493892,0.17792181480726044,-0.036749034890263224
SEMA4G,0.006196326857652572,0.028884350973385018,0.051384266895412846,0.0021936500019721474,0.05627505540306146,0.07316776826110238,-0.01888684312955392,-0.033987300341577764,-0.0323521052997249,-0.007138180126830217,0.08126347494590555,0.0018803512542217374,0.11052363218239723,0.1217770137983266,0.09320748609028644,0.0023178491695731007,0.06867137113854162,-0.015153821865449316,0.015928498962553893
SEMA3B,-0.09836962224617436,0.14314105898983187,0.03138694331920832,0.05810289189407269,0.02169030161797487,-0.042969784524120515,0.018784956415325467,-0.10817199667231772,-0.052973232591124714,0.004862591986455756,-0.21039321010550135,-0.021125807524324296,-0.010533415955277941,-0.04393669849527121,0.16944714766540694,0.05922751694661596,0.07256207859368834,-0.05044511103881656,-0.07118434644627551
RPH3A,0.1390882031439045,-0.04811713002754565,0.03972897023562638,0.08791379391998166,0.08629836061032796,0.16980026389270983,-0.0332289350851958,0.09085700228978352,0.03487966229467996,0.033397852748918024,0.20796841116273643,0.020870664426866716,0.10877480368537586,0.09584105997902198,-0.0069316941114704106,0.007273302864281773,-0.0327451732196203,0.05146824826961716,0.002637542266714561
JAG2,-0.02154414413789254,0.18625538494602706,0.11849628909895266,0.046004365875978455,-0.03731760051262994,0.05438029948960206,0.032187995504515725,0.029346790848267714,0.029914115952809118,0.04318864421164182,0.11707870904810189,0.04311842655990579,0.0709295949225307,0.1164582820246995,0.03908899570749805,0.06179610189204526,-0.0007847065006031383,0.04160677226204164,0.08293396663451784
CGN,-0.04690712791794307,-0.010687382424691434,0.03935777306343239,0.040919217778308106,0.010080546144683504,-0.015398081983196038,0.019001115449363195,-0.05140412863859854,-0.009869528724423062,0.03724571997532053,-0.03611584618429978,-0.0524451258130003,0.12187403359109315,0.03854031889631588,0.05002045977358741,0.011042305233942697,0.09089486847075963,0.04300813391659463,-0.037379341611666186
GDF15,-0.049849254994476275,-0.0020186743258211715,-0.007568727081155231,-0.21310523318877544,-0.03364053904604164,-0.01966233195106981,0.06392591777967244,-0.07889266227740732,-0.09144207020847346,,-0.04555961271581082,-0.041637250356296486,-0.01667785238291075,-0.033280758232574925,0.025261478675730892,-0.04248359787801747,0.06124753585619921,0.03357996352184554,
SEMA4F,0.060134264383706955,0.058900527114592864,0.029399693990350254,0.08298311204581517,-0.031644498505386434,-0.03225352759116997,0.028833516050556087,0.12984866233461606,0.06139766516468152,0.03857618668529609,0.09155147648276837,0.06498520993584184,0.09863953039000892,0.07084746080550222,0.08924157386420244,-0.014119829374965412,0.10370657970267717,0.11424108215942087,0.09687719330880346
NXPH1,0.15974680470453584,0.011971898512332789,-0.051838891346583774,0.20749248322998143,-0.0004762082426738602,0.23744484649290057,0.1355102615296058,-0.04217375035259944,0.01711156366195146,0.049874704066813366,0.1733149498118463,0.006324835310048366,0.09030588052111335,0.14845962611129682,-0.00840960117460791,0.021783682571555895,0.06093661042598731,0.19519355937518207,0.09887111092359269
ARF1,0.10796162424465246,0.077189995693336,0.04006686602776225,-0.0584774572590005,-0.02176175849336241,0.016389051396867336,-0.01692044144318687,0.13755808550477114,-0.011891679120560964,0.05180235620622501,0.11872067586762453,0.0744941353915004,0.09009407814301638,0.05075414847089391,0.007214062455380436,0.00992250819442802,-0.03759349200164472,0.08166232931538026,0.11033982924349192
DSC3,,0.0018427931739294428,,,,,,,,,,,,,,,-0.01361726334399458,,
EBI3,0.14915391409569712,0.059710840091876285,0.014428248542393407,-0.005353598371339276,0.030017872044472673,0.0475850182535402,0.04209311215633494,0.005540645208054699,-0.024851025547088797,-0.0006471449236065473,-0.08168254480615018,-0.022458345139356177,0.09604058162998673,0.08997135648851458,0.02300650509604656,0.05249921955897887,0.02834032263593691,0.06392075981108655,-0.0761054644104297
TIMP1,-0.03549296339863507,0.012521594000433976,-0.01829452389035438,-0.2443933603078185,-0.04348336840634191,-0.1646474293555086,0.03798046719184196,-0.04489521237783131,-0.15465637338205995,-0.029745316197171644,-0.1507510879468758,-0.12829603696974734,-0.08138522176448897,-0.1548713129593381,0.06916417269019462,0.024072975130604267,0.011662562610995145,0.01146391309580982,0.058689981047634024
SEMA3C,-0.016877825941827004,0.04410906018034331,0.02444389204171385,-0.05477568475215868,-0.020264207883985346,-0.001601552849973403,-0.02727631028801249,0.10942871806435492,0.028950878045461318,0.02156205804098194,-0.09356560755496096,0.1215167321332624,0.13773197878554597,0.023259795346480223,0.040583583034973315,0.08908058037682964,0.08960654473791235,0.038985034014731974,0.07953087076043344
GNRH2,,,,,,,,,,,,,,,,,-0.01475616070638763,,
GAS6,-0.02266499958700648,-0.04719103233597213,0.019617675801407403,0.08863297766077921,0.017275911070022982,-0.042420262696227465,0.024240153831384063,-0.05145090601013732,0.047213873776395215,-0.07504729658793875,0.06981292621019755,-0.04598446040183624,0.02211509967801195,0.07368560863952876,0.019470494336363546,0.1289797228682765,-0.00619071242518643,0.053920439144259535,-0.06091724881938796
MEPE,0.16742021347374691,0.024712060396673403,,-0.020702306867542028,0.07454185325414418,0.2429253126401586,0.01746977635228394,-0.03852789365036123,0.003135727965884071,0.011939741197255826,0.13880132466669226,0.0619945009747217,0.04235226843147389,0.10486636331351296,0.017708940532730512,,-0.01881690452525919,0.1333690485553709,-0.037379069910451916
SERPINE1,-0.12117726559606683,0.11141632033346115,0.06711023429813959,-0.3183557641835465,-0.04816531283790003,-0.08476363517961082,0.03540298758422881,0.1602895914802014,-0.15756268461459005,-0.0058674511163736825,-0.11946425904320743,-0.08106950286079695,-0.07508030893892653,-0.2055244314994715,-0.011857374706278772,0.10541883041249692,-0.04089901242302199,-0.04930490070308567,0.008859229586943436
RSPO2,0.14783733597315663,0.023546054706614732,0.05388299740874867,-0.010352106230360671,0.005910571959451341,0.08095770569134067,0.013810115253828418,0.03950564029809179,0.109158017665439,0.029195135921136626,0.1634295670689642,0.2467063739022175,-0.08676686869915837,0.17038459374113493,-0.05630550171234477,0.055068823094956205,-0.03623957932471431,0.0652926952091675,0.059334608713082354
SHBG,0.03714387134574122,-0.05377816115469811,0.0096979720359795,,-0.05729132557064573,-0.01297792836076386,-0.03525554750814095,-0.010348659936232076,-0.002642036195233641,0.037480421444029424,0.03605387435567064,-0.016880625308877104,-0.02915488006334078,-0.02684983110956235,-0.0005080755079238036,,-0.028549367740920182,-0.017254517416992226,
