,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CD86,0.07458760373540313,-0.0006137364622334379,0.046147677489252276,0.10815304040835405,0.020781119206147437,0.015870700417039946,0.011420680383362667,-0.001190338611946819,0.028763847618248788,0.058477459918851143,-0.04679498037241035,-0.03630091400928376
AHSG,,,0.08664283720854186,,,,,,,0.05531221968464223,,
WNT9B,0.0188098372256769,-0.01045830259480217,,,-0.013328941641877248,-0.004323116345652866,,,,,,
HRAS,0.029473174641815012,-0.010801154340609027,-0.03976698023642844,0.00866932263375873,-0.018872771518939534,0.059250572590408356,0.050881396697985914,-0.029505242895681023,-0.03786493930793943,0.012754687793924002,0.05736283968359607,0.05076306557475997
C1QTNF5,,,,,,,,,0.037662557128612335,0.027650886714953065,0.08487028668883738,-0.04909896990696903
RLN1,,,,-0.019246210780495945,,0.03254044743171122,,,-0.020144287190986584,-0.018838085002834862,,
COL4A1,0.022730934264009985,0.07589916610810364,0.0011736459789657052,0.09901214155860918,0.04423389236368019,0.00033987328693198927,-0.03946881264214132,0.01108603184828775,-0.029613111406571663,0.017989257655916347,0.011407623972460168,0.01611827332232284
CCL3,-0.00150024523546726,-0.005809952949931002,0.10473037062759477,-0.0018169410359435423,0.011577971790282617,0.045732995876004205,-0.024290212540972973,0.07427203929066209,0.0640404904163036,0.026751547740747703,-0.00801714541208306,0.042813861749756064
BGN,0.10129816260040696,0.047206426763925,0.005372092146900237,0.026053636757934602,-0.05173956220790536,0.0812887845269614,-0.04362901004088111,0.023740205072989632,0.0016813270868912438,-0.00948724586045371,-0.03613274229845595,-0.02014919128463601
RETN,,0.07670727854423592,-0.01095626490735862,,,0.024499009363406876,0.06144093233460363,,0.03437446155551002,0.03704630711265673,-0.016099477185761848,0.024821590728846307
S100A9,0.026691268528964637,-0.03379578361079355,0.034243965734949866,0.08514747919970225,0.00028779791648812656,-0.028246213492077118,-0.04704492608480598,0.01824861138591465,0.030390607685673997,0.023057336793722964,0.04047933375990017,-0.03012673702244653
HCRT,0.13373289168177435,0.05533762980461295,-0.010624291514864688,0.153585939284843,-0.01597634209003083,0.024670963515879645,0.025180545737739136,-0.0070677568195447425,0.017843303981098766,0.010568380446661509,-0.03129653172230683,-0.007533802192831392
FADD,0.06280051699439079,-0.006486969754058575,-0.008856504928881886,0.07917255132809653,0.009549550667442014,-0.022249441755926073,0.07242995481012662,-0.034693992751893624,0.07753747321843012,0.0008961552291185448,-0.04757970038054872,0.025904813027756903
ACTR2,-0.11619453363621168,0.026872270003471026,0.03007388457166575,0.04481388413883795,-0.003775171134773654,0.0171827461240285,-0.04388387251752956,-0.007108544294033627,-0.041625345160320015,-0.03281271416861217,0.02508967478797482,-0.01357187626568544
BMP2,-0.00791545005546877,0.009731162530843034,-0.010151894920149755,-0.030770454317322,-0.03794420681504,0.042014687578317146,0.009800101672876938,0.008028077181491091,-0.0035951912593456203,-0.004511209371127492,0.008998214340952108,-0.0018044171288503206
PDYN,-0.07537714971477219,-0.008457591839593279,-0.017201387142847007,-0.06481244165112017,0.00963818867529848,0.010294292123180815,0.034611020360983055,-0.026266151969298213,0.05895676881626241,0.023012728110234783,0.05255151573078342,-0.05116688350943139
CD55,-0.09393537441023236,0.026498804981724005,0.03959111414560874,0.0018789079597812041,-0.02271211838138483,-0.03899465102699222,-0.008931996198853187,0.01870676966887812,0.051182473720880216,0.04362364863269673,0.039748724177243545,-0.029269752103756742
OSTN,,-0.021625664456152945,0.0368432253121367,-0.014860828806241648,-0.02468879920920843,-0.02216205929829279,,,,,,0.05172569135706721
PDX1,,,,,-0.01710252084728994,,,,-0.030330447224459572,-0.028536147801030292,0.013432358690106358,
CD6,,-0.007296529794026002,-0.03638045363351977,0.0006385309865679742,-0.022554357139827768,-0.0028628546517240816,-0.030427733165637242,-0.01554545100408306,-0.02361727993646094,,-0.017943677153250886,-0.03115844080312921
IL16,-0.0032311665860540457,-0.002052745517784535,0.08125708547026554,0.01143161289085251,0.02995918699299729,0.029432153761445128,-0.02246865748904284,-0.015874529384355275,0.012718315793336502,-0.023235154934565724,-0.020949897319162712,-0.0084942851376078
LAMA5,0.005567910380541033,0.01283526610644343,-0.01406106781377767,0.06495711888007166,0.0016048496077526895,-0.0139228360933385,-0.02417699540708333,0.012832783660494463,0.08333474464418644,0.013861566576597907,0.028077844262803596,-0.00045231037709132684
RGMB,0.0025354433048691877,-0.027055909135679748,0.03378226702881022,0.08103494705321897,-0.030721657846346374,-0.021238861066059413,0.051278605488425236,-0.017304150153201955,-0.03372653951790607,0.025637387840752996,0.005549623926876219,0.056599639765464844
INSL5,,-0.0016875601038266106,-0.011397361665457371,0.036150237810783234,0.006876999539615267,-0.022972522326880213,,,,,,
IL12A,0.011403942293552754,0.02741392237983526,0.015315295143320818,0.01747041107382064,0.002123921655643331,-0.017242242614761337,0.03989144208039623,-0.02116149999146788,-0.013604515652226873,0.007196255928739371,-0.014699397226580552,0.07911015466251255
S100A8,-0.04984146574694663,-0.02898614101368399,0.06988802827315603,0.11303602581520397,0.029328599854082305,-0.01092120560239299,-0.048184597586175396,-0.0013825186521632346,0.009561714453511342,-0.0006181807229393933,0.0021005519256097277,0.021643659057870877
TAC3,-0.03992107036489208,-0.022273498786324487,-0.01057617143943253,-0.05158502575258237,-0.028709002303449745,0.018442012594225822,0.10708610500891204,-0.03359707576551176,0.0194940172075152,-0.012513643556097707,0.03758486250015531,0.05986285454163985
TAC4,,-0.020190570531547474,,0.06250177348157725,,,,,,,,
MFAP5,,,,,,-0.034994582542679016,-0.010994817707818148,,0.02086270179507276,-0.03317513695604775,0.05391378415185418,-0.030991417678903194
CXCL16,-0.005647299614507171,-0.015389615580468741,0.02823641331978055,0.06319006582487798,0.00987594104486969,0.020829215732191837,-0.014482869091135895,0.016323984044251668,0.0727277742443567,0.006740088170087134,0.008909877799664019,-0.05446714844307961
AGRN,0.03547435396813527,0.04608956399561273,-0.06066054345497364,0.06508133679451608,-0.014163511628302336,-0.015530499447875795,-0.024639346833049715,0.008092315420816221,-0.02794621623806495,0.00495615976572739,0.0015971501364976744,0.0027645400712108035
COL4A6,-0.0292961208337078,-0.014275373344000822,0.0013881976532773368,0.11410268584279547,-0.02051005296062754,0.064652929874367,,-0.01271806177841816,0.027418489650129305,-0.03339163299396405,0.007538890220972233,0.025133094596991108
FST,-0.044097495913589746,0.003123910081020361,-0.020520490941849198,-0.028677206361841612,-0.009316436200768633,-0.0018125974422177771,0.06998071196098435,,-0.026360221781676293,0.017581620188031697,-0.03213162634669824,0.0743458942521254
MEGF10,-0.032727064899850764,-0.01442266219496691,-0.003743957284814169,0.06999006381925313,0.02593600382983405,0.03025120905089136,-0.049175232026576705,-0.03351831339658322,0.05892042987501496,0.007064341256532291,-0.03703109027840794,0.06329213599606942
C1QB,-0.02313347995258215,-1.4228560151379287e-05,-0.0357670047153999,0.07420046462145705,0.017443835013826032,-0.03843423943342008,-0.09028869122498384,0.05538569791624937,-0.06909132689002928,-0.013795667285114888,0.013350139848560209,-0.048420649778978246
HLA-B,0.06536193818189288,-0.005980935875965527,0.03348578376801641,0.11211954539604327,-0.04288308600373596,-0.05208251870365334,-0.07584245502106401,0.05308791019214001,0.08869276810182944,0.011624126279673835,-0.024395419125891354,0.03242622992072714
PDGFA,0.028181522098937935,-0.01446349604618106,9.716425052222493e-05,0.034789111257740875,0.04312554591550909,0.00034982223039425723,0.027043102248711266,-0.004854528306900065,0.0012863577876353093,-0.004633446749063066,-0.004471666062173821,0.02126339281352647
LAMA3,0.03224832195978486,-0.020015914373009352,-0.01820004444884753,-0.05212064189356315,0.018063746177918564,0.0436150831128592,0.0274465795144739,-0.029889600470168035,,-0.014830715476889954,-0.014861010448621415,-0.02581679586026351
DKK1,,,-0.002538684538061063,-0.013241029683318237,-0.000756551086787432,-0.01800191100165044,-0.05243349750745572,,0.057890761412862105,0.03423099303798268,0.03596266290978901,0.07306248481658328
INHBA,-0.006672255542964751,-0.010630349387157068,0.039783883012728026,-0.06389487339223845,0.011382538096756656,0.0940649306599782,-0.013143259282422645,0.030278247474372855,-0.00012406658345481648,-0.028312616321681437,-0.011473584441001352,0.062144511116612386
IL7,-0.0321550539861592,-0.017311726426755214,0.036763107609274086,-0.017106945362974035,-0.025237408444112562,-0.02541829849053693,-0.005687952609693802,-0.015082914798682253,0.044289701955914446,0.018978027169135016,0.05044996670756037,-0.043122384960331245
FABP5,0.03693807374384082,-0.018263001484022,0.07155967186940242,0.02552218205544513,0.0038408903816942418,0.012521862324713496,0.016413684411298615,-0.015588256199572497,0.05156267343720657,0.02847606303593346,-0.05076450695294358,0.05163946536869082
CCL4,-0.07651736873486369,-0.01903128917959494,0.08616007723683751,0.0288878481990158,0.019366434985114925,0.016286763954756228,-0.04561214574760017,0.06796251524384075,0.11585542207993435,0.022007763365554878,-0.02867965140737918,0.04169378869423611
FBN1,0.05321201077934081,0.026686857394898872,-0.0688101737162248,0.004225659128272674,0.003421933780501986,-0.0020399115060596986,-0.008745325219638384,0.027975181509393647,0.0556204300876384,0.02838132708799732,0.06461297221138479,0.024417544432849214
TCTN1,0.1051818210443793,0.010874999254054244,0.026205292693392983,0.07664978248052623,-0.0009273942934345175,-0.052412064325504215,-0.017292238240585824,0.059276796547352725,-0.006163347827558137,0.01846463202386405,0.0021282973349964563,-0.03184186010158527
NCR3LG1,,,,,,,,,-0.017789958143087297,0.015081813408128433,0.01913027894627151,-0.02010342426235287
BMP7,0.05699726296414976,0.00439661772269445,0.0186108477371646,0.05616707262375767,0.032983470734310655,-0.0053862658549812285,-0.04189874904558783,0.07399744704515906,0.10577166583992274,-0.002428821069872752,-0.023473358732458087,-0.06744037165336406
NLGN2,0.03139745131445349,-0.01164217844942244,0.009232886367424788,0.05231604292726239,0.023154768246239528,-0.02337135345590731,0.06789210805884396,-0.020492219756502967,-0.023539292466322154,-0.014079461250267171,0.004255785018380534,0.028447135128530098
CCL25,,-0.0010049960623258556,,0.06984220890463527,,,,0.05807203501165496,-0.0318747898479653,-0.012427189820039444,0.004662491561051745,-0.02067975941573133
NPNT,-0.014469267901290293,0.013600428398809894,0.0022457077794705268,0.11986359764540826,0.03623267081199437,0.007159081163773125,0.07243275741694756,0.02704766441691714,-0.012986395408340434,0.028484336412621866,-0.0097790577077675,-0.04394220851055633
KITLG,0.029878922531693164,0.04453915787322739,0.02970293854579769,0.011730903231313265,0.04647948772234532,0.05107538893989347,-0.02958856502916252,0.015706208155967336,0.03945207669286215,0.05489748006187634,-0.00014721195375893612,-0.03157030879681189
MADCAM1,0.011642131278011324,-0.029880405934195744,-0.03022963734295544,0.009869399067355938,-0.022383040442983462,0.04738030432642584,0.07153133876252296,0.009100139216239353,-0.024257027398416228,-0.017412915170637616,-0.013692344867962539,-0.01681584942167277
F12,0.08927515222817645,-0.041564624189705635,0.015114507959368653,0.0069144613826484,-0.00564950075109922,0.05271832903481035,0.060136691769375285,-0.03797537014114858,0.007983968438486816,0.004235675735004026,0.07648358627574434,0.05098540610569415
S100B,0.04624688711797273,0.015466416703061526,-0.03411184545006408,0.036286093872969334,-0.06374989950023596,0.0030235104219894704,-0.12043138099787488,-0.04301028920353569,0.02637371255340707,0.04512177200229406,0.0005753305174786017,-0.06669984024826901
IL27,,-0.022591514714045177,-0.0018041841790824526,,-0.014262695123472769,,,,,-0.021120505477844716,0.016283914389736635,-0.017186059864621885
CD99,0.0579897367833077,-0.007251604107699041,0.0836923576869219,0.14793336999161671,-0.00530297187223529,-0.006821767835701864,-0.09215192313464426,0.019024374438968452,0.07229851592590149,0.05244397853094609,-0.013726672466853376,0.058101319669685215
PDGFB,0.004231295912485655,0.10381660316557198,-0.002558341860851183,0.023095239336052762,-0.00867771284622328,0.010557264777382723,0.02094242354227909,0.026053175667902672,0.14808723487933745,0.0006771567147549851,-0.00676165416090507,0.012971249768011506
CLEC2D,-0.0024202959580486615,-0.06591358560746191,-0.011191328689939054,0.04802860357343091,0.035073283586986595,0.014675130467801467,-0.061185350667873756,-0.01179702021726026,0.0607117016887117,0.03696418921361037,-0.006230822800662344,0.0268132390881338
F8,0.03507631382802867,-0.05102699030631471,-0.058643799319896474,0.06611402977193867,0.031361872692469706,0.08349929562806534,0.14188155255346233,0.03015215351764173,-0.013192883755028998,0.05310504250403703,0.011590606812720037,-0.04037153298386404
C3,-0.022843295354773564,0.05549489873029755,-0.0027687099698728715,0.08648664170285596,-0.037028141026598536,-0.011076099496083519,-0.08269538934903181,0.02768507310238718,-0.09045617133518119,-0.053247264389008696,0.03482709812468545,0.06643259811618556
DLK2,-0.06460332304827687,-0.016075032286513552,-0.04670947432139108,0.039251238286332306,-0.03179249076319872,-0.02545089543725154,0.02277300700815312,-0.020224112627551326,0.010067959525277378,-0.004683632276411815,0.02308759510370324,-0.04376218139334475
TSLP,-0.05709769893230841,6.738810127526808e-05,-0.04583219947832855,-0.002746155820172081,0.05747980497957149,0.01520317665268826,-0.026603733984648534,0.02028151434614353,0.03694844538998033,0.020521558776732226,-0.029265920541433222,0.09117269539037158
OSM,0.029553161034023473,0.0018084871526106586,0.07600809383260385,0.1036254531378222,0.039749207881784605,,-0.03563958507963837,-0.037397336969317636,0.027804392596081688,-0.003521248639172325,0.04008656285650711,0.08921783200406795
PRND,,,,-0.015533291952048636,,,,,,,,
SLPI,0.03603984885215641,-0.0498706005833243,0.005885057894997428,0.09514290381045962,-0.06286080767239778,-0.022872591618605265,-0.02173963319635301,-0.004630749038130723,0.051516991878383794,-0.02947848624353113,-0.012088459497528823,0.0339779295257498
AFDN,0.032572323023513004,-0.02684553553676928,0.03495721777686432,0.11197058152775441,0.04326224945562904,-0.0029358539597536615,0.018560670877085933,0.02831514266573783,0.029313681733376586,0.02983330785605842,0.012397966163416095,0.021094349987540218
KISS1,,-0.01680649211210737,,,,,,0.07530684960940259,-0.027630080773120454,0.007466911706995101,-0.016830643325766254,
ULBP2,0.0652093569252069,0.013262596252544771,-0.017508698990402166,0.048876681782657576,0.01711993972704815,-0.02461726567817501,-0.04165344221758068,-0.02439490103541666,0.009898140623873496,0.051334343219017434,0.03468037689551225,0.003035742967322577
ICAM4,,-0.010458301531146822,-0.024612026109064523,,-0.016548258198379528,,,,,-0.014614406764019844,,-0.019108239534974474
TDGF1,,,,,-0.012328564566357015,-0.0029661269783103055,0.0317376731563482,,,,,
ANGPTL1,-0.0006162530336275679,-0.03352443041913141,-0.025753653763293097,0.050337702717254844,-0.019239335623941606,0.019740320990622326,0.05112111523437812,-0.019371022642464975,-0.005727751528548398,0.059617625314885375,-0.031187356591020968,0.03403157612800529
LTBP1,-0.014075529173248589,0.05887605096358461,0.0035024818276469757,-0.019773493379579968,-0.03281132153351603,0.021083430817366442,-0.033532471751375165,0.05375232209176553,0.026663105520078115,-0.009727235437233948,-0.04236291979178307,0.015786022932003797
NTN4,0.054627342016795845,-0.039443492677889734,-0.0053600320865708475,-0.03548141187406319,0.05608673348075632,0.03244151023912295,0.1306881084949149,-0.019415290949182946,0.009347240992624913,0.03779474351235765,-0.02189333726434749,-0.011621171035183316
APP,-0.008655680427594991,-0.01579742042192962,0.03878094471513014,-0.08679362182135815,0.030517532034913544,-0.025167852173240843,0.09649520695282526,-0.02349358191451459,0.006625113217185142,-0.0237354637117021,-0.0556943856785174,-0.004785534637835812
RIMS2,-0.060533882382898155,0.033067981598978065,0.0225342885008705,-0.0595409660907457,-0.041596040710798574,0.03393046261059375,0.030985733208276807,-0.008760658056697169,0.0234123778019285,0.0017487513811418336,0.015833265656966817,-0.007639019911674511
WNT7A,-0.025156422244072385,0.0023939998128756413,-0.009831132128082664,0.056098925091544107,-0.022305062628471158,-0.01738885670255421,0.04890428535240953,-0.014167807877969594,0.07036900403950963,-0.011569052724357367,-0.015736515979655964,-0.014874046390229856
GAST,,,,,,,,,,-0.016658329561712586,,-0.02658942806857611
GPI,0.044732662940783985,-0.057692455312142406,0.09793763567729981,-0.017358040153376175,0.0304155640218732,0.03203141689964904,0.09626239319095764,0.016627343535674525,0.02725121564200981,-0.0008532614460960258,-0.04708269537853236,0.020878726487110328
IL1B,-0.0036823304507513526,0.045172499301362364,0.06405658195607779,0.03042601911922197,0.012928169080267012,0.011742286403928553,-0.011015470672257846,-0.0006395988390936588,0.06964532006110212,-0.0324435920928574,-0.06249517454446574,0.049909046384028787
SFTPA2,,,,,,,,-0.011961399404394602,-0.019638530629972232,-0.01439502785503735,-0.01369234581849051,-0.016264976197977087
HAS2,0.09986154373070687,0.017760016648187497,0.02759703245974161,0.018460674895101285,0.02164179448530207,0.003973133768185687,-0.00043359535815943315,0.094145439336486,0.004951956589096001,-0.0032275406365704427,-0.007258614951936757,-0.010259964542598338
IL11,,-0.020190572061233442,-0.025378543034853648,0.00943620601230897,-0.027918224392034768,,-0.026603728018624026,-0.013433982108297916,0.11477934952095711,0.0020772919856754204,0.0010990696946253486,-0.01536433472498495
SEMA4B,0.03087087453342566,0.008306286232245566,-0.003369066191363049,0.11644762352981032,-0.038930595143677624,0.007264723513819974,0.07760577359316477,0.03513579694466355,0.06805636588338575,0.0380567854926546,-0.0031169682743764425,0.010979688802939268
FGF12,-0.04377705440554855,-0.04342212683611168,-0.06863639064134243,-0.07683794664809696,-0.011748616165747069,-0.05762022258831355,0.12186804172292673,0.02261452570670765,0.03505601885348183,0.021029488092685546,0.036365137321607156,0.030603912202304545
CP,0.023466413886574958,-0.05426854138106383,0.02340361502991008,0.058181367137316614,-0.021939796657642306,0.05365442748721979,-0.08076912829604317,0.0021023107832137157,0.012161820997933654,-0.003798640859458139,0.015584240512768873,0.09511152421340861
NLGN3,0.01567270526321717,0.01638410656469795,-0.002495289442616354,0.042530185870020804,0.001470369041154424,-0.006838622299298513,0.01711202925672998,0.05287651874381272,-0.0038489620594401755,0.018732443632024004,-0.030217422485270845,-0.004886053019132523
GZMB,,-0.013291348698825815,0.05488901465881944,,0.012067346573078787,-0.01562093319511109,0.13424593100222015,,-0.013037684100056025,0.10140558445704133,-0.028996497960381777,-0.010073979424512066
PROC,-0.04280678480966857,0.02322768004835399,-0.014625366529987303,-0.02133089136981811,-0.012050213465455397,-0.012313394066146014,0.0013710719186537227,-0.0020812521226798125,0.07025845070129542,-0.01759686757639689,-0.025693464262813166,-0.024538345823654512
TNFSF11,,,,,,,,,-0.018588499396883583,0.07281036416422736,,-0.016960144794530518
AGT,0.04281217175262062,-0.01206427208999041,-0.079818336939403,0.13210392653547764,-0.009430938354940186,-0.045814681493582865,-0.09426949597810742,0.042988952982425534,0.11718321257080672,0.059982842922666535,0.051418710465159286,0.007231925851612208
PTHLH,0.10041279281814194,-0.054130935737291386,0.03197138993942651,-0.04170444804496195,0.00661481491887363,-0.02341061207848965,0.059864747660860036,0.0479037932439698,-0.0075738668990959525,0.040901363545355694,0.03569430686116066,0.04513542194888892
COL1A1,-0.025934148489502054,0.05391265406322572,0.02298638128649296,0.12882294928965257,0.002356150091719947,-0.012194345175904321,-0.05841562137537177,0.028319964951165715,-0.032806715554070366,-0.008791842834557926,0.028514993045444754,-0.009665234866303872
LAMB2,0.030423367753104853,0.051678463238501705,-0.04001905370199794,0.07836340803481127,0.007359721649007516,0.0185408912661997,0.04220729140029463,0.04304540589909834,0.05746926870002312,0.02075682277095516,0.007678898126176488,-0.015918115652100037
DSC2,-0.04912933031963473,-0.026123748615585442,0.042478240012349976,0.09636580965585664,0.04483236282524231,0.09864280332944741,-0.0002984611373850293,0.06461615829622963,0.02505997134716911,-0.04126969087570338,0.011949134021364358,0.04209010229923299
WNT5B,-0.04458059883993686,-0.018562536650893212,0.058808448250182464,-0.0257513942204529,0.022154055530018656,-0.016820541416083995,-0.017975865479731346,-0.02655159808003511,0.035568423743866213,0.04364543074735538,0.016730675500086282,-0.0006906099172477977
LEFTY1,,-0.017309563459192004,0.023878623394808198,0.09549817126146228,-0.023228779986122976,-0.022058915748409107,0.07049401181568936,0.03801391428738507,0.017595317033341204,0.06501646300135389,-0.03318870317203225,-0.025972872659224492
FGL1,,-0.011379004514384972,0.07468946136828868,-0.01964879172927417,,,-0.047053327616826686,-0.01377866914157192,-0.010809208037136626,-0.023343520122790326,0.05823812916925297,-0.021242079134158997
CXCL5,-0.034598249991494016,-0.010458300391516453,0.0034086281962536335,-0.015367751868934737,-0.015019485204767792,0.011385520125406896,0.018505177330554234,,0.02148939306919779,-0.009217409029104884,0.06797508795599054,0.02278490883238913
S100A1,-0.019221728494584183,0.018855006377151685,0.005988514453840508,-0.100413063926649,0.01672492508849611,0.03407891926942884,-0.05148257089622208,-0.018720396732876177,-0.005397772753270076,0.010518885381590652,0.01000772182993505,0.08095434431032457
C4BPA,,-0.006877942581959271,,,0.15271040219562204,,,,,,,
NPTX1,0.012949776839906257,0.03052952371798558,0.002144694342903116,-0.041334348136040415,-0.011091346857413257,0.08082678046168945,0.06817213381224743,0.027936502426656025,0.024038752727347342,-0.04861025091596607,-0.02545890096131728,0.01492526998878891
TGS1,0.02255878397168435,-0.0018292957326437598,0.001967094691142331,0.0420319537134634,-0.02411521881306117,0.04823833774642915,0.05867972145653014,0.06770759704406316,0.03369237304183193,0.07689630954510203,-0.05440911716043317,0.013436954262832389
SST,-0.05187574396919122,0.005167349944698211,-0.01819741415643563,-0.05228963908264245,0.03055773646110445,-0.013467201139710503,0.12165983405118388,-0.01980354662369256,0.0021852343398850605,-0.0011709885911710845,-0.012912098404108075,-0.010006264726985924
IL34,-0.05232673900138104,-0.00601990828047321,0.014167239794658828,-0.030831597702913542,0.010635134630289238,-0.0062243724355215135,0.06561857037115118,-0.04047790824845793,0.023051499000604055,0.040600566654156,0.004471832852522897,-0.03464247582718789
DHH,,,,,,,-0.026941229791712016,,0.03617143064562037,-0.030067327990803056,0.000253941821050277,
XCL2,,,0.0013611870784008926,,-0.019173016146121838,,,,,,,0.057260328117617
RSPO1,,,,,,,,0.040960127144699036,,,,
TF,-0.0360267411724507,0.034945763122550086,-0.017411587970057228,-0.0978009090212398,-0.029292513539778266,0.019908964507875604,-0.09068179687894458,0.012273972687957716,-0.0257424984879143,0.011897585444836573,-0.06504502862210725,0.01763661043864891
IL33,0.006542879976160675,0.0070714755968845685,0.03713440496177354,0.07871581392765059,-0.03575942716484746,-0.0045300595392580995,0.004047186325632167,-0.012894529923338923,-0.03457195599327155,0.06117370835633056,-0.004723578503445447,0.00945867145231448
RBP4,-0.015262274325541489,-0.021295483995710157,0.013717696596428852,-0.056718301394768376,-0.048897394948691386,-0.018045288129506103,0.14025512979093255,-0.008816635584422408,0.05773729765770641,-0.00896753600814372,0.004269884319529243,0.040068891485537536
CCL19,,,,,-0.011404808328770638,-0.026615883499716563,-0.032244139040430476,,,,,-0.024863165017309886
CCL20,-0.022720897019940997,-0.003593769867602977,0.05001907699863493,0.23054688380829205,0.02061663176250762,,-0.0014655240502632182,-0.012532994148529188,0.07185754665236185,-0.05689704936862655,-0.024479839242995707,-0.0005773535629250691
NAMPT,0.019824414352204674,-0.019986098960487163,0.07622626183222056,0.10622781987099136,0.0029645332881758123,0.021655702217903094,-0.06697930428175476,-0.0248399924600142,0.0032350181633709193,-0.02322510758577055,0.0021797470108114803,0.07186881357552152
