,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NPVF,,,,,,,,-0.028606102670251366,0.004727349304735183,
TGFB1,-0.026384646206145897,0.0536390650563213,,-0.03813362013223095,-0.010068434726367183,-0.014264005354453987,-0.012670839168160692,-0.07547304703421517,0.003118691397122968,-0.03473604507489559
MSTN,0.006287916052074767,0.03531576169223605,-0.007156210549782163,0.09549210582775962,-0.016768845188503106,0.030893301202166,0.0697823702252256,-0.004577244837107711,0.06721572975135809,0.026688502912077354
WNT4,-0.018082753226133095,0.0407349288970333,-0.009737109116977543,-0.019956165712666233,-0.002501462134576212,-0.039748725249657314,0.02612898099466349,0.04079681138644898,0.12976999044585494,-0.02532405365947193
TNFSF4,-0.014610066353823151,0.029345376302894133,-0.014776056744556537,0.04276420029656318,-0.015257327759912202,0.04688425854739367,0.00520062898985795,0.05172385706522763,0.1030550513385023,-0.00014959351760929123
NTN1,0.02090757477923874,0.01695183681776184,-0.03302053492789133,0.15467256830603282,0.011191113487036424,-0.048191740150113176,0.1031919453923815,0.08374511309328561,0.09890584834197845,0.005381604851248216
CXCL12,-0.01465173557193432,0.035622718031244345,-0.021229867443766426,0.03460946817834559,0.00951350640500365,0.03180496953690968,-0.01824714115971923,-0.011691251828208182,-0.04475354671044114,-0.027684881803920255
GNRH1,0.04966348918151765,0.048559026898760536,-0.012312995810442137,0.11728561050936345,0.028720184762912982,0.005686806934320862,0.03855891161817694,-0.019005658708269813,0.026307068415935497,0.05607668898409456
FGF8,,,0.07060796350384452,,,,,-0.012344121537463245,0.054950219488640116,0.014617576386747462
RIMS1,-0.019468908445173565,0.020003109198964523,0.018782510970935,-0.06531659629876571,0.028605331268794977,0.011497252441548174,-0.04361173471436869,0.0614723893644132,0.03348400445226989,0.002509885099840266
FGF14,0.03907365487335703,0.0488451406928849,0.008889829236930045,0.07207032919627489,0.051388350677571866,0.021465322268733034,-0.017782420976907704,-0.02537341980912206,0.07641498726185858,-0.004600612997736135
IGF1,0.011469219887788899,-0.03878547558350636,-0.041520709044636644,0.04941299655956559,-0.001357233093893146,-0.017036600555977787,-0.00109083334474842,0.027837460384714602,0.08227010715022134,-0.004191743837673043
TNFSF10,-0.04458016778075739,0.042496311426953474,-0.0016927767814196339,0.07979493658841891,0.0033962324909253354,-0.003487561893548896,0.014751894041666781,0.040758780057955635,0.019317760061327162,0.01361383964075413
GDF5,-0.027721475472927117,,0.03770554878155916,-0.03102040345474263,,-0.019494629491215148,0.015714673310168098,0.026690180674221242,-0.048941249002486496,-0.04212321237637289
CHAD,,,-0.008215466410651342,,,0.05264142209904778,,-0.027448794645889667,0.05336299864416717,0.060929165602178176
RGMA,-0.03517476492688542,0.007053753255387057,0.021750856827261356,0.09888058225559712,-0.0304681551566169,0.001154294681769113,0.06716464251298006,-0.03059058281960309,0.11589616815468026,-0.054591825447578964
CLEC3A,,,,,,-0.002239495191153516,,,,
WNT16,-0.017843414962634144,-0.030918201925997004,-0.016591544416064082,0.0962116929983367,0.052232129707459586,-0.04558675838345245,,,,-0.02724274937508801
CX3CL1,0.004049101587472124,-0.009836263012248658,0.01706083240700006,0.028378453893239123,-0.017899980671785058,0.022451558898375846,-0.06063472590706307,0.02667400573383478,0.09918009918572329,-0.030272496985141204
FGF1,-0.0027169970493972845,-0.003002672784043672,-0.04686890754667873,0.018541498541666746,-0.009642667530210085,0.03528312149410435,-0.006956107225726387,0.028424200662733008,0.09528668700020546,-0.0396310358192265
ALOX5AP,-0.11952101973847838,-0.015930347469087284,-0.013933305335912895,0.12509185781168386,0.02873132403324113,-0.06885325580365771,0.020516371380121298,-0.08210481756343961,-0.09086611191024951,-0.013897373799911543
IL1RN,0.01600338250379388,-0.05079877102591027,-0.016902124819853797,0.0678277695186198,-0.024685884853428913,,0.028857551864411315,-0.003042766297528796,-0.06634028710373054,-0.020939899213017463
PCSK9,,,,,,,,-0.007953550512120782,0.002678746868029894,-0.026443343982560714
NPW,,,0.06562254675191341,,0.026292415296347273,,-0.02300518066199813,-0.015283164386542718,-0.024624692885974138,0.006284946272317779
CXCL9,0.10033798683579767,0.10036743784406241,,-0.02162102176496168,0.04114056161384675,-0.01949462630534807,,,,
ANGPTL4,-0.07804522944147943,0.01933026555917495,0.009659958610622818,-0.019769181637051634,-0.027789304042713785,-0.019920747563742135,0.030810347635754652,-0.0807995224386856,-0.18227991139493546,-0.008215902068254932
UCN2,,,,-0.018943504700643158,-0.025836858436058617,,,-0.01299877242034409,-0.015333261701878195,-0.029880847171110458
COL4A3,-0.026485192142994433,0.010307968393736794,,,-0.016889986152366657,-0.028045862765124673,6.2796205434514115e-06,,-0.022306398403255195,0.03300232774557665
NRG3,0.02032910750167272,0.011666339526576955,0.017770845692001828,-0.07254747665605833,-0.003039736662892345,-0.006182404703403481,-0.03435408359538603,-0.007642591764495106,0.1685719018293864,0.02531954956907334
IL23A,-0.01792709863970058,0.030857345277907712,,-0.023174356237650243,,,0.024263201095337347,-0.006962402021146918,0.022420768091450643,
COLQ,0.016705271092362833,0.06294077524150919,0.054453791687363265,-0.018269443620167736,0.030867800877843382,0.02936112261802646,0.044889717651532525,0.050492107692550615,0.14567502685299155,0.016695870462674484
SCGB1A1,,0.07558719614473879,,,,,,,-0.03544990475795542,-0.030595112979432366
TNFSF12,0.013663499293379283,0.018345444443000562,0.054135797766827934,0.07587618224594724,-0.025316521845902943,0.031965352638748674,0.028348342175316343,-0.012415400975645618,0.0033958548690358205,0.03881992391663439
DKK2,-0.03102857285434211,-0.03681760202571278,-0.024147993223575036,-0.03373721565412127,0.017261949957159243,-0.013414377263951836,,0.030242284924128657,,-0.035216319556177794
FYN,0.09510240889503996,-0.00702030310671503,0.03440027539674642,0.10404850523313403,0.029709115946108557,0.02645326562040066,-0.008795038295573269,0.04332545647589351,0.1540125477351829,0.05622336056265436
ACE,-0.046778279640304156,-0.009304236601209461,0.0127745771731845,0.02329619834500239,0.06300106996084957,0.08960075918225284,0.05452837301167651,0.03964981274064147,0.09278466927886522,0.00810607097308275
IL18,-0.00258091954169381,-0.01778343244295219,-0.013691893107614758,0.11873451655743761,-0.022634204076730554,-0.03857982938454473,0.03404288119068808,0.06876121646605235,0.13976240672236478,0.031188384247555552
PPBP,,,,,,,,-0.030551334232381846,-0.033369166314105574,
CCL27,-0.01964731845619839,,,0.12144454573749774,-0.029609014515086775,-0.013818738587121637,0.01006552316515948,0.020869533822739234,0.07077997297506698,0.06695436255926072
SERPING1,-0.03651723423235877,-0.015234126316746501,-0.02649457206776866,0.11997302615463684,0.08100827525954116,0.008009268776654426,-0.03798272453774967,-0.019379995691157555,-0.03067810638521625,-0.10074139454367803
AZGP1,0.002468073228059663,-0.015143083712147048,0.02378112728280739,0.05562566026595533,0.09912804067599047,-0.004987856111751828,0.11915569483675843,0.0008447261557878861,-0.02122093106016637,-0.03866845856404109
INHA,0.0577304048543418,0.047159279001228835,0.042990382457214774,0.00046543428527628467,-0.040992333879063626,-0.007551726929563285,-0.03905150460619825,0.006159452398771836,0.03279656404550305,0.02206984321672248
SEMA3G,-0.023433200577797176,0.00819949514748009,0.02380300669275093,0.007589602441489499,-0.004850037433414279,-0.026004001778865207,-0.029394088826734274,,,-0.025969143536155554
OXT,,,,,,,,,,-0.009819842696945632
COL6A1,-0.08095622672243515,-0.019354328229681195,0.010600424806581106,0.13481336114667616,-0.03592204115317178,-0.0373507905771803,0.09095918302906882,-0.021630162687723345,-0.12681276775268732,-0.08262373525019824
FGF17,0.025248309900178015,-0.03440709732292015,-0.023581292345482237,-0.027899764449771103,-0.022884865935068634,0.06151123385164445,0.009738909626563244,-0.01207471176411119,0.06032658535458811,-0.026298612515011296
TNFSF8,,0.10752416962133864,,0.025071325760622164,-0.008069139564851287,,,0.020837770284046257,0.07798443833621646,-0.027242752970853303
FGF20,0.007795988734538988,-0.024501212254168448,-0.014776061409361215,0.0516127389096542,0.002753371430551179,0.03507146035945162,0.027416834751477905,-0.011155493281851506,0.049959560281784034,-0.016771004986207986
ICAM3,-0.0035903493328380692,0.041767720418192635,0.04403701025489578,0.04459482928409296,-0.009540421975272943,-0.016204478174738274,0.03456145452433374,0.0302975565627992,0.059728238489027745,0.05394424287482674
LAMA4,-0.059547196310140396,0.012923135944237631,0.0008286571403568165,0.14705627727073736,0.026267702085625465,0.0025426345775312457,0.00883428546839664,0.018780746841088623,0.0003892219736346216,-0.06299419327289404
DLL4,0.001855453363204417,-0.010620141140668705,-0.006665309413903074,0.08724889182504664,0.019753868637852855,-0.019350148924347534,0.033595363074436876,0.049609324529661956,0.05991011982128467,-0.03789617231296381
SEMA3A,0.010906981459174512,-0.026457152295490338,0.024565231153055363,0.034811491145506794,0.04979952130233605,0.013616313782923124,0.0016726728165208323,-0.006508278249242601,0.03489885144768058,0.07217943064120677
RLN2,,-0.0014385660196985415,-0.017358403818578106,-0.022958401043404044,0.029814390502652992,-0.040528896639501724,-0.0023673723592808546,-0.022923488388002653,,0.060591744424814874
C5,0.06695320964193188,0.042235751320533095,0.009219222008082643,0.10009609828613693,-0.020125527512731462,0.0327306188989456,0.05328770487087705,-0.003927492785781639,0.04444858005413541,0.028482747236997175
EDN2,-0.02219835573807241,,,-0.024433231339285707,-0.004812154009391949,,-0.02579014068372481,,,
C1QA,-0.031245980881437863,-0.0004807230355966367,0.016761808487539265,0.09537514360909694,0.054455688693773194,-0.042399062277767144,0.07225233762386572,0.03562168617346668,-0.007006987891866695,-0.03814106259708187
UTS2B,0.032918121218197295,0.001683129980887147,-0.012920983007686286,,-0.01862481995244172,-0.014964106450633749,,,,
COL9A3,-0.011557321302034969,0.015860070859231995,0.04350203232306012,0.11036726317845635,-0.03045803107711034,-0.016174482397493195,0.0697907214874475,0.024373837479271764,0.07975754109973787,0.007010740549533356
DLK1,,,0.019497105375036173,,0.002720912301024108,,,,,
HGF,0.00047284924283499914,-0.010604617186161258,-0.02907766368403088,-0.020564176460213964,0.0017478837942020058,0.011755768594992524,-0.03017762849464731,-0.004759194549493595,0.009145677888551546,0.06141214513118027
P4HB,-0.06353872036487394,0.007756036666537775,-0.010531650428267992,0.11557626601551456,0.0039332411834879615,-0.013135432466995823,0.057341790922694355,-0.08105914366132425,-0.17855425423685647,-0.07235603601425745
ADCYAP1,-0.01657906064061116,0.042653879661905,-0.008840721540930144,-0.03408289313826719,0.004356722575868735,0.05324037054064614,-0.029195236993369598,-0.04878830354940554,0.04079426985738197,0.027196833568789873
GREM1,-0.031224741766095365,0.05911142462166973,0.028018985352573873,-0.04092692854797576,0.010482416679182871,-0.015690783271340176,0.03192480652081564,0.023282546188512183,0.05802247913441223,-0.050972167931008304
EGF,-0.017195746564805676,0.05568714047357901,0.016736326786395164,0.10046409504974453,-0.016523050506663424,-0.02405084893079691,0.021901842291261325,0.05170739449917513,-0.026913941372175076,-0.00710229179447094
VEGFB,-0.006760902444699618,-0.0231120004755883,0.060357617778234465,0.06892861704932968,-0.048684416030075305,-0.005118391893826414,0.061936735154316434,-0.020382226039810738,-0.06232622186410353,0.014797728002325237
FARP2,0.04939888528367541,0.055718115475617745,-0.05238551484252822,0.026256351484577865,-0.017898961199521404,-0.0072904374227269935,0.01667436283237998,0.012141556239731868,0.10098210271064921,0.0729100835192025
BMP3,,,-0.02015926223620933,,,0.0482720172394216,,,,
IHH,,,,,,-0.0076567039025823526,,-0.030007296006232104,-0.03283054675335485,0.01000046888423596
LAMA2,-0.014210041024463611,-0.044998277199332616,-0.018889783007005893,0.08605183380189296,-0.040668566129693606,0.05402886520896006,0.02825226434380436,0.06574317235265904,0.02293994816493991,-0.048688971196502895
SERPINC1,,,,,-0.019926874842295807,,,,0.07051848421408648,-0.02915013295797406
NRG1,-0.032206235294779194,0.007188408133662209,0.04988678088514807,-0.008377044276154993,0.030530521493700655,0.05454522235441047,-0.0070001242393208695,0.02659271775765662,0.03393844167983426,0.04717300530444901
SPINK1,-0.03423574956733228,,,,,,0.05093137343179066,-0.06327099199220253,-0.05686538439755444,0.021112054295977095
EFEMP2,-0.0032542755209465867,-0.007321424538308025,0.07737042456849533,0.12582033264234097,-0.030759577418208395,0.014518001673228713,0.019178954480956866,-0.016182101186420588,-0.11396523183370105,-0.005125318938881158
SELPLG,-0.007750864803958867,0.057136544292003696,0.005910224983848475,0.02923457311655778,0.05077397785502529,-0.025902581940822136,0.007271992709876867,0.027652108115375502,0.07045634492516882,0.06733606390551106
GDF6,0.00871409988632292,,-0.02578481728770909,-0.022958403519930854,,,,-0.021132482690325628,0.05920019767460904,0.04485930215931084
HLA-E,-0.06709296704225122,0.02368290044935427,-0.007333735073923513,0.08671158511092912,0.05699451641364611,0.0207954490108811,-0.027013328917821936,-0.016055706267476964,-0.06176976847378462,-0.05641825032265289
PTN,0.09571415362626219,0.011692784757272623,0.011570270079415823,0.14304156804967888,-0.041781621656287925,0.019654941640092207,0.07465999326069571,0.058209226957494295,-0.033252761156970304,-0.019698725612755284
CD274,-0.04224402043701965,0.020086704938267187,-0.028826952203311832,0.015716411062418476,0.034864029191365165,-0.018612187741216948,-0.022058012732886767,0.016757100216731022,-0.007849225858367469,0.0843066119495581
FGF10,,,,,,-0.01753063269314113,,,,
CD14,0.01276297946642225,0.02096740551669176,-0.08126178378432489,0.11844933537855279,-0.01758731249270591,0.004129886903444113,0.049751088027414986,0.008698518998378521,-0.01905184243198302,-0.042472403763001876
SFTPD,0.004098689683698586,-0.0195890951910493,0.03696169187761093,,0.06526058157524411,0.006084204014738642,0.028159862078100673,0.05238885070681032,0.010948535759486079,-0.005439422095628394
SLIT1,0.05023517462109462,-0.0001827932600436427,0.04263154770684809,0.11085924282654945,0.031775173696762096,0.0243282835520905,0.0016036777493479211,0.008734384366508514,-0.012247681278206765,0.05387023020364118
LPA,,,-0.012920986247028221,,,,,,,
CNTF,,,,-0.024020320736582643,-0.0010316659110009845,-0.01569078191522279,-0.02300518076865964,,,-0.004693983479798486
BST1,-0.0403794021395972,0.1172875829443535,-0.020806345396249367,0.09240595511344836,-0.01156522466648553,-0.010381182761741388,-0.010252079090602374,0.03317774933302898,0.0212294241758459,-0.03475753653396029
AGTRAP,-0.019522270613244165,0.021321609498624768,0.025410427142750058,0.1280173591685469,0.059098894587315765,-0.0052952071693777875,0.018641454237427718,-0.01669817651663361,0.024439407778269338,0.026443805594753872
LAMC1,-0.021430725946924165,0.0019851108845625803,-0.003409907708689671,0.1146911542025379,-0.0030178934791899354,-0.03389811624810509,0.023755149487932944,-0.007038209267712307,-0.06293733810056815,-0.03971504429193272
COL6A3,-0.02888677425727611,-0.018094052248013085,0.03499954983927502,-0.018240614325774722,0.013342064077681215,0.004856764827949301,0.023043224158807687,-0.02552694829918667,-0.030814919505996775,-0.02206142048222174
FN1,-0.08834148250344531,0.002235754869764447,-0.024475370358931818,0.1598577228351623,-0.037285880369480794,0.01996635732446292,0.029532612884448185,-0.08699249891198287,-0.1370742654285559,-0.04036138755977738
MIF,-0.0019828896803190687,0.027782119779983513,-0.003647215128032315,0.048058151086770445,0.010637809198712479,-0.026356753047540815,-0.02996975137792998,-0.011079752305357479,-0.006402165384331532,0.10356986784737433
JAG1,-0.00047741061240298124,-0.0042367109170335536,0.006074571973667044,0.1389016846797369,0.017509981015771354,-0.007996897727521605,0.06119367927875161,0.028764681123827806,-0.03364629002486952,-0.0003703452677151003
NID2,-0.03272333727926652,0.001619637509835621,-0.017676716259150696,0.11985622749189465,-0.013735206708675613,0.018892109787291177,-0.024658718694499003,-0.006923154460543334,0.06662467247430687,-0.005689133169450793
EFNB1,0.04695998629585885,-0.0002240007742703822,0.003902027826419194,0.058890703258316024,-0.02728928374504962,-0.021718958656348368,0.06834522020911675,0.03069849268432519,0.020102485062982473,0.02839369811401127
COL4A2,-0.03307300782048115,-0.02959366290911437,-0.018695343377336884,0.16558788518136128,-0.030246798375532992,0.015420425610039756,0.03296905538263522,-0.05193570385409158,-0.033148956760487035,-0.07698699743337474
SPP1,-0.1037239053459412,-0.049499992418958534,0.011022782756387116,0.15059760979499845,0.0014364767780912255,-0.03846705578268169,0.04957178669695856,-0.06822647757107111,-0.12626309452367074,-0.024482400248011862
PODXL2,-0.011650110092678186,0.05686022077216171,-0.007284240838758938,0.0872054750258097,-0.021816895360148036,-0.029317659197625162,-0.009045504150983794,0.0077919721764220205,0.05965070068819776,0.09965074887784023
IFNE,,,,,,0.04879854189362242,,,,
FGF9,0.036268743619637105,0.10041873523999846,-0.001651404046184606,-0.05575772637344512,0.014268543055963194,0.033443885327154456,-0.03424814914518722,0.0014989025824350536,0.09999632163627349,0.06974912363573042
ITIH2,-0.001490745162338298,,-0.02054967330913239,-0.023388484044800144,,0.012751458400428262,-0.010566463727627623,0.10748833039598102,0.06607876693573282,-0.020491972406927097
ADAM10,-0.08025518983314534,0.012117508354496272,-0.04600767512984723,0.08989578640538523,-0.0037787871501859384,0.09210932249909011,0.06217458306469322,0.001218385074209745,-0.05723587844585673,0.04442598953941466
CFH,-0.03235432153145528,-0.000503607434017399,-0.028803437939120925,0.1397428276632734,0.0025636445781633066,0.03214443395059244,-0.03393362941163461,0.005505854692701655,0.010671720193643664,-0.028729905461192553
COL4A5,-0.032584906520554444,0.05119820800696568,-0.010476157040025393,0.05933329603537405,0.015031671405564603,0.030362347510917168,0.03365287295049314,0.028474956626582962,0.11030104251345081,0.009956687726012468
LTBP3,0.0200284596108373,0.0577176246171328,-0.015471655522533679,0.06529059465855329,0.0358897508139101,-0.03365758963614718,0.08419591627175355,0.017217883550646025,-0.017906644420916655,-0.07514693001276232
GNB3,0.02341015767364937,-0.038867964743614654,0.06417546440420459,0.05572256516093991,0.0758027526885771,0.17778249914373723,0.007430128890314861,-0.03739179868657756,0.022038741348501655,0.04273368709048877
COL6A2,-0.08113034501581483,0.002489888483762086,0.02951758707828737,0.10701802074852036,-0.03205738278245978,0.023648979482294784,0.035226765774018926,-0.051438454339212784,-0.10547211604896314,-0.07845327572897377
PLG,,,,,,,0.03237858518732054,,,
GDF9,-0.03043316344337806,0.017274834116780328,0.016274862050281075,0.0837524730249933,-0.004747993135506325,-0.024050848802787742,-0.004615474236861866,0.0547119044494543,0.013222853614782575,0.0261218908745551
NCAM1,0.051507874820735974,-0.04113593497979524,0.006989745537264771,-0.06100306057784033,0.018533886116183583,-0.0040051357655247815,0.035845789839535916,0.05729753068573222,0.05508318535346453,0.08248780636249028
APOC2,0.0004478926299109022,0.01584195503048055,-0.019154200504085696,0.03371996231294249,0.022886780704695606,-0.011216136587587784,0.06501476934755104,-0.039165812032341894,0.04385374031839307,0.011876970708367227
BST2,-0.07553270762224848,0.0962225827759753,-0.013202719827376398,0.09702573626818628,0.060909254980545696,0.023755070144985686,0.06654404187317264,-0.03006995288324074,0.04694732391969777,0.014267960147528765
COL5A1,-0.11487664350628156,-0.0025540952987466296,-0.025752501235165984,0.09397495950621518,-0.052147879610619875,0.12018052307302458,-0.03136346703566069,-0.069723039275342,-0.11879512364631133,-0.039408403685712315
CALM3,-0.025842331898631738,0.024238334516983515,-0.00018964998147323592,-0.08367263370535877,-0.014096831104240237,0.014325298514999545,-0.01409348379116414,0.08162890062469395,0.1641139908288859,0.07699889954454306
THBS2,-0.055568671585234576,-0.012656873723637531,0.023132319150661794,0.030144137879876645,0.005760800249157385,-0.015149008845736113,0.037720402516211775,0.02287435491322781,-0.015044798385813704,-0.032258356670982216
SERPINE2,0.0012195278478955521,-0.03562862593817794,0.03379579860324385,0.006659923856948422,-0.0024243564007829102,0.0668510923549691,-0.01263517123762614,-0.01946691345609417,-0.07020389122199237,-0.06784089511842936
EFNB2,-0.02340071417176318,0.02882521754478383,0.044298566940296644,0.018549809286384684,0.0641395615494489,0.031224602878696,0.01596766005930186,-0.012064434852460029,0.02002839577781575,0.012173613052091558
PROK1,-0.03633481341647833,0.021656268773527075,-0.018665843432307455,,-0.027441217178986812,,,-0.022923493473476667,0.02925267838371915,-0.028020451126375558
LACRT,,,,,,-0.022202297257169643,,,,
MMP9,0.017233072631013015,-0.030918207834080374,-0.006425536713867649,0.13131890733892884,-0.008839513738099233,,-0.01538668954885017,-0.08238449218942165,-0.07183979474977724,-0.025526997541772848
DMP1,-0.026611740627605424,,,,,,,,,
NPPA,-0.010147433682079154,0.005448147872375601,0.01384873521377906,-0.03183990560394567,0.0750593719105525,0.0041864298064204575,-0.02108840843801509,0.01312575111887354,0.0577902003823502,0.09869134375027304
APOB,,-0.020826872183636824,,0.1295823042538362,-0.034458062005386855,0.0015188031769639621,,,,
C4B,,-0.026998125572719626,,,-0.02231501098279979,,-0.034372491188636035,,,-0.011933125866845395
NTNG2,-0.012036436102408237,0.010497256245389509,-0.03702270907496278,0.08356903948108144,-0.028698088494717357,0.05886226840747696,0.03329019802847945,-0.00911901843610645,0.008579866314593421,0.01550408216067817
LAMA1,0.014279984549602177,-0.043444232501362694,0.033096882070456767,0.11240061120050852,-0.012755415690207397,-0.003023415172421583,0.089938765793612,0.03606398394874362,-0.019295287291593466,-0.02233598014939522
UCN,0.011011746023943532,-0.006553785376174794,-0.007191820742088426,0.060335335513778635,-0.0260298848544043,0.024933920609903147,0.007242687975638407,0.013654389569264028,0.00016104416871587504,-0.007897094376159763
ARTN,-0.03529447446759465,,-0.003340231884052463,0.00045848878441799703,0.031485608215487675,,0.006130690074091086,0.002217411682713806,0.03604992550846388,0.002143694653472529
PDGFD,-0.04213590568002075,0.08718427896579654,-0.03340646171943787,0.040373578345558506,-0.02377886717000416,-0.02440551152075262,-0.013993028621225074,0.05215548795227781,0.08423133357265677,-0.01245063492693839
EDN1,0.006674504154095218,0.05003609262943199,-0.020659177074686723,0.11857020059973682,0.031122531907739375,-0.02716375816841311,0.04992602376831744,-0.012812376870380674,0.009498767704477997,-0.012970924746402398
ARPC5,-0.07682149532023352,0.02206384139747823,0.05602136590601359,0.0690848140927678,-0.00388779951723569,-0.015069467480435857,0.016682440339838817,-0.01732424508695994,-0.04030521452234425,0.03339581065079493
GSTO1,-0.055019555232317476,0.05815782837479965,-0.0030288585658706274,-0.08221163789111229,-0.06101800733006963,-0.03194657211290431,0.00710646444266568,-0.021820967261553477,-0.03197764293487849,-0.03319265474643654
PROK2,,,,,,-0.003900060040472245,,-0.01991872360694757,-0.03029990167457039,
SYK,0.018657094411198304,-0.0018617237217953685,-0.046252476054655024,0.07224021064931387,0.03503267571646218,-0.003079921690057422,0.029041244340030543,-0.036523258062865965,-0.013235594444102673,-0.014554519432554295
ST6GAL1,0.0451205375930762,0.016719986792187478,0.008959865836879632,0.04024398458059271,-0.026432993212383533,-0.0004250060584855119,0.021879575941226546,0.039446080137369194,0.12107585266489113,0.03901494323971695
WNT3,-0.01624068657803657,-0.00923807398517963,-0.02987080075702173,-0.007165953569555308,0.038635240516020145,0.0025155713458362436,-0.030310736391796697,-0.029659796580191845,0.045713667483020935,-0.028486142308119182
HSP90B1,-0.0489334017448217,-0.0597327857680805,0.006098853404925035,0.04278519034918238,-0.027598585313745864,0.008177942498292907,0.04705628248173532,-0.034519550915970386,-0.15253714470966534,-0.04059867373036552
ZP3,-0.029798665044965082,0.00403192115537958,-0.026623475176507785,0.06707578518026841,-0.011420581061881308,-0.0163824284003281,0.041037129231267684,-0.01250037941098015,-0.04287913499932413,-0.01707029323625418
ANGPT4,-0.020817850694481332,-0.028471030338504188,,,,,,,,
NRG2,0.020608502830055643,0.016339714789077937,-0.007952536789716096,-0.009615889270038118,0.004337466006040197,-0.02901061278048723,0.06332326399528296,0.005830027598584163,0.08906535351242573,-0.04710016103234105
MELTF,-0.032653390101180915,-0.00010020702110001605,0.03441989211783387,0.07009922377721722,0.02766393806899841,0.012689597561889398,-0.009517879424281112,0.011504176193496389,0.0630907956556457,0.021079796549861134
NLGN1,0.06880137722876607,0.043057729364241674,0.035847750050066435,0.03119922955739575,-0.04114146621744601,-0.012182135461124614,0.0017473744171168757,0.030462123088533296,0.07115293004025032,0.019720644740698717
SLIT3,0.007532004022988104,0.04294335818416718,-0.003622411942463912,-0.03212476896077847,-0.031076089287232562,-0.021353599332628245,-0.04081980946784353,0.011023840512862933,0.028688189339959248,-0.009211960029839608
CCL8,-0.04907152550819294,0.02905694210683822,-0.022291557667483627,0.07304423783031973,0.010053309231412554,-0.01478312616189267,0.057103273403447584,-0.047907699940570043,0.01806877983477619,-0.020455992897185596
S100A4,-0.023892536262789747,-0.0390869786722747,0.02565842540371639,0.10803453137110555,0.022777000599175253,-0.02431417838685833,0.11006758725180925,-0.03383148763162945,-0.03260548334198034,-0.009029584718701428
TNFSF13B,-0.020449175303140787,0.07574679253926388,0.03802862389204952,0.11023788184910435,0.05320648436935086,-0.015804380905035983,0.002247241428711707,-0.0028894619845709867,0.05325957855199147,-0.029212448774818867
HSPG2,-0.027100757746873927,-0.02640554393601088,0.007507453196568776,0.16780761344463546,-0.012381479644779323,0.007036117925772482,0.041044081606875914,-0.06299037495720933,-0.013678854988488962,-0.03683172684817392
FAM3C,0.047500940534497105,-0.053857122742828015,0.01498753857448368,0.026722998770654576,-0.037659263006607,0.032209127105143,0.04807718431212314,0.1280010825661389,0.015596935858198163,0.017734831847701953
FLT3LG,-0.003790750372652494,-0.007660514115010584,-0.026519829491170616,0.025833509469153644,-0.013146788491856099,-0.004263447977189096,0.012763696685716702,-0.03510759138915338,0.01857521654337775,-0.0031044111059591126
A2M,-0.014392920094319306,0.0006952550092159459,0.02397187691219721,0.11840526134751393,-0.025633046401780005,-0.017562392363106853,0.05042321362310925,0.01387134056206171,-0.05831722947538937,-0.04778389495251036
VCL,-0.002387304136452742,-0.0019961805366934785,0.0009676556053150195,0.030309756867282087,-0.013813289223747886,0.03173520362653402,0.030960048505490445,0.036035183024069155,-0.031031542583530913,-0.017937855377747593
FGF2,-0.04098660549418266,0.0036748276378302954,-0.030746900662118277,0.07010649281460489,-0.02641194552425789,0.0161732836360156,0.027315749593525295,-0.04509953037310147,-0.05254325992142082,0.010420205844393631
AGRP,,,-0.013502851307625786,,-0.020136093913628864,,,-0.023617888406081443,-0.023071935043826725,-0.0013759103676915046
CNTN3,-0.034766924718558266,-0.021224434874587493,0.004253434027662485,-0.057447635593728445,-0.011445288103308953,-0.01824832668081047,-0.049193902067932664,0.11903110253666192,0.08135602200064275,0.10445884731798626
RNASE2,-0.013884670256222783,0.020937989009416697,-0.03692496952786812,0.059743492083181034,0.03619387750066133,-0.026131928569594173,0.0532389614003291,0.03038800927419022,0.017258392237131492,-0.04085168144107581
ADM2,-0.0178181201116216,0.010865756224656246,,,,,,,,-0.03673627875726131
GAL,-0.03230686124735319,-0.011734605294872552,-0.02604260857329627,-0.028440639892028583,-0.031117957780402317,0.03790534308679515,-0.03037066363334726,-0.004232307690010231,-0.024683247378545655,0.026496813406722657
CXCL6,-0.02219835227099048,,,,,-0.019204662604122107,,-0.04955697592032692,-0.026168676576599822,-0.05235351995500167
PDGFC,-0.046127123678836965,0.004330814074581777,0.02355939898162205,0.09907927071445057,-0.020996330066875128,0.03829238977033147,0.04897061528169614,-0.06110171600403395,0.0034564172652841512,-0.019030729986008566
COL8A2,-0.0028583747839661037,-0.03441075748052861,0.05981008352340184,0.047966079344527124,-0.048217101475385715,-0.009385774425801205,0.024371682402371416,-0.008555479972918398,0.010031656261969574,0.007749116869638472
SPON2,0.015260573378106252,-0.02905034226442094,0.007360489378375939,0.10774161723964261,0.02584049034711789,-0.03690956147374305,0.1267522149265125,-0.0056870972519242596,-0.02779936019284233,-0.011469645984755568
LCN2,,,,,,,,-0.003399424574259156,-0.04858013638571756,
SEMA3D,0.011889477483020782,-0.062150707851030614,0.00814878377799684,-0.013226498742083365,0.008239249852888368,0.016362255694334027,-0.023252449435618366,,,
