,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
COL4A6,0.026384650234453015,0.023187399248092294,-0.01507413100441223,0.033079563442381485,-0.022481447885574386,0.023580268927037146,0.02012272282860333,-0.030620840015998536,,-0.006066044791838744,-0.05926356920660149,0.05600698655618679,-0.008471027712219623,0.028563574166144478,-0.01181594131359836
FST,,0.011738775966949534,0.05868485275069339,-0.009362641463957391,0.0036908190894620737,0.007950726427577244,0.009658481940685566,-0.024589452235387645,0.0740574800192789,0.14899372268564978,0.011365259839620044,-0.019334533619117678,0.023926914634505206,0.001724797132020357,-0.07583512680642149
MEGF10,-0.019536959951574877,0.06821638065145738,6.697230233901475e-05,0.03575940651623117,-0.03793375859828026,0.0480624481086587,0.0022694688192211464,-0.01536384256885421,0.055438757596696094,0.0062778429981893025,-0.005434329584113784,0.007922172395581408,0.07320016858352765,-0.011906302042057948,0.011336942021184458
C1QB,-0.05513778901615018,0.12172685740914675,0.23261254243195914,0.022469530109203637,0.05844766174427815,0.16455955396558528,-0.012848793031764939,0.0009278363290952137,0.1273705538332736,0.004056554734969166,0.04618885687279257,0.036920445533366,-0.022768840104774778,0.11213802276694414,0.017804876836056725
HLA-B,0.10469991416275203,0.000479294507639438,0.1858472529446437,-0.022744537427989174,0.04690804520175949,0.06317001997132286,0.038045553914908076,0.050895052474865365,0.16433976183845872,0.09183257157679223,0.09248650712069977,-0.030596566085334637,-0.018885892383572325,0.118600810287395,0.04961590192492256
PDGFA,-0.008213133724090488,-0.016222411378938522,0.054708052447308836,0.014391711562389305,0.05364533868195973,-0.0003673106111525172,-0.0037974555963692608,-0.01277526666779707,-0.012520151610860465,0.0023274292558780794,-0.006828662519005764,-0.04759837641676686,0.0038397159204908798,0.059457579361130865,-0.053182317173918046
LAMA3,,0.10542330999742024,0.006953627567404733,-0.010727760123683473,-0.031521889131399465,0.03998760124549458,0.04624265303232697,0.06487263227190514,-0.02719820719599346,,,-0.07221150886140601,0.0712067881359404,0.0247140723000705,-0.03858436407329616
DKK1,-0.02423508742490435,,0.12332318672201988,,,-0.009456586227593723,-0.03388980015208762,-0.014320646814325972,0.07150102443325258,0.029890587715484217,0.09032040776324096,0.05488506476003159,0.07865802711701171,0.061983745394819566,-0.037265313942234174
INHBA,0.06345502423149303,-0.032413803169899974,0.049544396338987606,-0.022212309729386207,-0.011818852761622525,0.008509690287069207,-0.014779311869025338,-0.017149838707788006,0.07105615261945865,-0.051883607904879434,-0.027941156156342798,0.09361731180205783,-0.007709549163267317,0.05654576544368394,-0.10254093540811873
LEP,,,,,,,,,,,,,,0.13322306025725378,
IL7,0.016924956999849937,0.11675155244881401,0.02331989074375127,-0.019687696043495823,0.03908718752933147,0.07537242300905306,0.030679885397771483,-0.02692376766229556,-0.02025044106292458,0.09313795915503666,,0.019032632726683867,0.10103424576735016,0.02583834062514177,-0.0181420165166775
FABP5,0.026289854397125396,0.08072031437533876,0.14106057549746254,0.06651776460888649,-0.03297585290007731,-0.007039882254961566,0.022792455652240147,0.0006211699513446141,0.10319569471663537,-0.06680906506316162,0.07495467821283784,-0.029843531517543983,0.031020006352615436,0.0022933166895633696,-0.057661062758456005
CCL4,-0.055545192087216415,0.1086670653718458,0.10180535711564309,0.03517754338849191,0.023449970454381745,0.04410022708062295,0.026649261481969118,-0.031974137254075025,0.10954489665627695,0.030220728208849607,0.013927541893264922,0.0231704120180873,0.0022624135925862357,0.051083148723081055,0.0470097900435408
FBN1,0.03292633882366992,0.09132954430786476,0.1995837319905186,0.00864410583528045,0.014759419046409632,0.06839622748874752,0.016825545352571178,-0.010698338100249588,-0.009409894253041956,0.02824176276943129,0.022391214029315296,0.03970649989336237,-0.007113854679449743,0.07586687170658675,-0.03972615885927722
TCTN1,-0.007640363458575611,-0.023193422958209194,0.04499267911319313,-0.051622987323900284,0.03355542830829189,0.06483914972893905,-0.006138461868901823,0.007319827263899656,-0.004380617501458925,0.023267959200445096,-0.015322799665898055,0.020891035694040556,0.1211384776919645,0.0723074589758943,-0.029541789500939778
NCR3LG1,-0.028766798942040803,,,,,,,,,,,,,,-0.030045472918367074
BMP7,0.0065135387961111095,0.007073850314106705,-0.18018565434301184,-0.08600050836966797,-0.03140722801119059,-0.06372039127658116,0.0033329224386283896,0.05552004330727285,-0.018522149080247782,0.04261177786265735,-0.0451189279223554,-0.029255738545799825,0.031160691676256135,0.03108418833584811,0.07993178463885159
NLGN2,0.04088276979429484,0.04755032228147492,0.0029524667272384356,-0.013431510526338945,0.07616510859422047,0.002739904487809491,0.04649559599422048,0.012782227610468282,-0.08262749243140836,0.014627446190081009,-0.06299505346487959,-0.011039772316737426,0.09356971733902664,0.024922552180219746,-0.014977208687438607
CCL25,-0.023521772402329135,,0.0030289701504191925,,-0.01762776633684661,,,,,-0.012475469005323172,-0.05997336426907757,,,-0.041843284581796605,0.03721136695191738
NPNT,0.02892974919596615,0.08557900340411094,-0.006968992922578911,0.022263927307637266,-0.05997614416646085,-0.029732218627567784,-0.0009802665227789948,-0.024373469625182092,0.04080089794668872,0.04219615655734187,-0.018247260955578524,-0.014622206381713803,-0.02295106697447513,0.006774252795806202,0.08820845878437371
KITLG,-0.01460740842386316,0.08803388792993873,0.1212025682913243,0.05116324588434071,0.008873157911108903,-0.04505600725172077,0.0026497010648467764,0.04410347168895744,0.05471431964637992,-0.008857245539770572,0.060832352250650486,0.0740193777252505,0.07392391411258407,0.03233334471296641,0.023624247297782897
MADCAM1,-0.02423508742490435,-0.0423438041083536,0.013045647948132452,-0.025819257516886893,0.0535188708884117,0.03180846240912096,-0.027263127821612918,-0.014320647618614768,-0.026798403543287934,0.02563808303096248,-0.0595454603383288,-0.06273456570094717,0.040445001064005594,-0.004278435255675936,-0.037336188594089666
F12,-0.007516045369733715,0.14526170756240178,0.06492139105829672,0.030310651138573824,-0.021973341533950863,-0.04031480033861331,0.0373804533416708,-0.027219285972794525,-0.040065561718859645,-0.03254614107839775,0.04547063525772696,-0.08367114432532972,-0.05211531980239356,0.029447887108099514,0.0687197467627136
S100B,0.047329027490431934,0.1271753666522599,-0.1262471928954736,-0.00388258553914011,0.049041020779166555,0.01837678490635944,0.015046761137871236,-0.02182711851224216,-0.020303529444776473,-0.06058866668503955,-0.02010616803698718,0.07964574390273589,-0.07897268341290409,0.03358824774400016,0.1162113576068528
IL27,,,0.029650621009790407,,-0.0010353731109810744,-0.014395427505917898,-0.02243821869839982,,,-0.022848138642693524,-0.03801019256953776,,,0.017267934726393257,-0.025685340442369878
CD99,0.012643133564585376,0.045791794348649904,0.20976729895699794,-0.010200635420783916,0.02721146544564944,0.04606454664794576,-0.028833696145782482,0.07017967428099156,0.13444706629648218,0.007282819986264058,0.08250976915049851,-0.037032361594614,0.11025920666745864,0.01836982057625035,-0.01984822549775333
PDGFB,-0.03314880509867318,0.07303566670536916,0.23609462879609067,0.08117568566723612,0.07490799995316412,0.033518945463258794,0.08436198699452523,-0.0013392273455942406,-0.00630879452224602,0.07961141492206657,0.0295927666725627,0.053097817850131575,0.03625641210474338,0.09800259478666877,0.05158061555035714
CLEC2D,0.014079188398466303,-0.02458388231857241,0.034713684359469095,0.023478753906930987,0.041473297587616934,0.06150328299244905,-0.013547081103263657,0.08049879166077727,0.09078939776268383,-0.058286140005471124,-0.015931998068039473,-0.02727139955071454,0.036114962717667176,0.011080448203894767,0.041772676271222664
F8,0.003668404015554541,-0.024348944811772015,-0.01571213621321368,-0.017705415789360097,-0.03867061460047482,-0.052733842342254596,0.05209984432341539,0.05016117299448089,-0.020133881313485747,0.06246206493319795,0.002591199584267929,0.05083298483872222,-0.018757096730609418,0.06482741545730297,-0.01308560001521326
C3,-0.06163574968519204,0.04315825393003835,0.2144174445259728,-0.019983168971533016,0.04505405995839102,0.12965014748498438,0.0023812715812238203,0.09173999704882567,0.11251520446641358,0.10147413477328651,0.1110558508371131,0.04289219204266412,-0.03145361478334696,0.027412737880977443,-0.040127580150408876
DLK2,,0.06325430355790879,-0.02031516170031261,0.03918679292830945,-0.0018476859600781291,0.008719186177979402,-0.0329644331066443,-0.020246366323653325,-0.0191762849233665,0.10723518326219181,-0.07858705838912017,-0.03257768952537282,0.027315981918572096,0.08651895916992457,-0.0009430294423484477
TSLP,-0.02388092615333486,-0.05928084561469868,0.011454080071464562,0.0626589189319487,0.0038981125253525874,-0.035421282712973984,-0.022162238646719335,-0.0023760423239096435,0.031073791525069314,0.10855988906086003,-0.012605595532206663,,,0.012191261044173077,-0.0482774021290936
OSM,-0.022787494879978533,0.08265256635456542,0.1424690229714733,0.029898335151366112,0.03227465659830408,0.08100666257577818,0.01084231844941558,,0.10789361861012096,0.020570303439604923,0.07151590738973258,0.12151400996517452,0.034022134567718236,0.08707768614200939,-0.029720189805034384
PRND,-0.024235084405530728,,0.11736211627044339,,,,,,,,,0.003262715235094351,0.049895551137959994,-0.03515562294176,
SLPI,-0.05596534038480816,-0.14372014318697351,-0.01769406422255346,0.01617492545911629,-0.012758412286280446,0.04008446532141896,0.040000608438958626,-0.01819530750198289,0.08909961456597916,0.029024083634405604,0.008922201127897059,0.009694315684867647,0.02313354568046569,0.031590799633524534,-0.08277403255712723
AFDN,-0.0007566965910379802,0.0004343899609129577,0.017683572715707575,0.014119737539667207,-0.012619066606530444,-0.027121074381466333,0.04883188684910224,-0.009966309501882464,0.0002677293456811862,0.018855084753427547,-0.03702248241225404,0.06318606449678273,0.03132928870812127,0.05894649484689694,-0.02359328472367945
KISS1,,,,-0.034857140826832285,0.018645886651428342,,,,,,-0.04211873716472996,,,,
ULBP2,-0.02507087053907375,0.04404396251232616,0.14688590514968047,0.035994751869706756,-0.0186350838200542,0.09988036141545376,-0.014545443248225478,-0.019583207987154932,0.0767028138990343,0.04355802713615634,-0.007939869254707115,0.05703536206797342,0.002980238309353936,0.027789025050919115,-0.03742676423947433
ICAM4,,,0.06787036624132817,-0.022748994242023524,-0.016470165450552476,-0.012542960883076886,-0.01482948637677157,,,,,-0.032577732492458815,,0.0209937392588273,0.04600895128005432
TDGF1,,,,,,,-0.019395424608214272,-0.01461416459599898,-0.025566708215698182,,,,,,
ANGPTL1,-0.052452378822034545,-0.012418842802546253,0.07274147322185558,0.03371463361055336,-0.009930353804762185,-0.0131247655238884,0.006655438621584859,-0.018927969405675375,-0.03353863571529184,-0.008580917399010882,,0.05172720715166739,-0.0258260540952428,-0.030816510953257877,-0.028861155568448385
LTBP1,-0.0017271883344326167,0.02249925984570271,0.07183008737618124,-0.000805715711993996,0.0033191093901780025,0.018028545623643127,0.04056553285434923,0.004769318671914468,0.0018018132789391576,0.07449749964087628,0.042720268738296575,-0.0965414665201526,-0.04767209588676434,0.058761493034417606,-0.04066608911802419
CD160,,,,-0.02598757483170103,,,,,,,,,,,
NTN4,0.012419716223355437,-0.06115581569463643,0.06266318420977622,0.06302579068058202,-0.02123260500512408,-0.013151117368519209,0.06967101485980742,0.0441338893651058,-0.047265041782209125,-0.01345570649184418,0.15847374749512386,-0.07274754205754062,-0.0420864344886914,0.047052497026079096,-0.05679823983767717
APP,0.07409990314618646,0.05117851584272139,0.1000783872307637,-0.06047431021831592,0.01519084029514286,0.05187592613082295,0.03889466171796959,-0.02523851615421679,-0.10801019644064082,0.04706689971265041,0.04160854505973177,0.0281788142800036,0.027269184393213203,0.023517834026781384,0.0013193080558284857
RIMS2,-0.003913453153242725,0.09401162976270705,-0.0032323964762552325,0.013394179288833455,-0.033450887362411044,-0.02669549198141676,-0.04487653091560166,0.010361828939067636,-0.03136596904862089,-0.061038317637025934,-0.048973064803223325,,-0.03995376307681131,0.06466963864209235,0.06799106638768988
WNT7A,-0.02492920838783856,0.04602808023953692,-0.07486431474137062,0.006140441746233507,0.005970384832659482,-0.014267005547619697,-0.030060269321088032,-0.02199956284156651,-0.03874138784671308,0.07469035926333398,-0.0010122572619344393,0.0760595867387716,-0.017859834971064227,0.030680381681309057,-0.058867520836389596
GAST,,,,,,,,,,,,,,0.1029238940517025,0.10669091085087203
GPI,0.11328838361893345,-0.04209614142360176,-0.1252046147592893,-0.013489496087969111,0.024219809806352702,-0.053769791000979485,0.0473565708317949,-0.02176371342515261,-0.08248191844058964,-0.007161049160203326,0.10388280903405146,-0.016369271866770077,0.06343943146062422,-0.034514220324195204,-0.005400730625232009
IL1B,-0.03023326190720228,0.12189312735313115,0.10014657602293044,0.05687474343676009,0.037442563205013615,0.06856076626573025,0.022096317698939456,-0.022801281576484363,0.1075578385071423,0.021937674282343732,0.02139957481869982,0.008001773135318344,-0.05169871033949737,0.06492022638205419,0.011752163843111129
SFTPA2,,,,,,,,,,,,,,,-0.024308739421540226
HAS2,0.013031774531180726,-0.040042534582985005,0.15017554428995622,0.05042987112693849,-0.020889393986340793,0.0225842415881038,0.09281177907932343,0.03433880379656182,0.06059432128050828,-0.017153090281207407,-0.024441698417264655,-0.062041939997999486,-0.0031388801647284554,-0.015842250781759788,-0.07234098224915533
IL11,,,-0.026631440588217897,,0.006299222187352282,-0.01293359884899585,-0.018562561393107985,,-0.02025044574180344,0.00836473910791804,-0.0156575099191251,0.02799660425861908,,0.08124007944695194,0.08484142724378224
SEMA4B,0.016351224380179694,0.03426990765695812,0.04694558343805679,0.05204124258030237,-0.014013528757182621,0.025207968335860847,0.04039089833942069,0.019300094588960967,0.05427189708228411,-0.09138860883189057,0.06150320743389067,0.12649954481273554,0.06393983131714694,0.02689599819177171,0.005381703482951407
FGF12,0.00022977301370913952,0.09513727144809472,0.03628960207927451,0.05822352631238009,-0.04778301991939924,-0.00234189326385032,0.018186105994539094,-0.008534856222117153,-0.10085982510286183,-0.010354360653528651,-0.10372897543411994,0.03562268650107551,0.05935855338960196,0.050144068289924355,0.007460770562727838
CP,-0.05837316549691903,0.012244280719085458,0.05064174620178986,0.01578387394129615,0.02462336861576169,-0.01811791214790305,0.0009079320251391676,-0.01706056277415286,0.0737409830779426,0.05966990852432399,0.07074779747629449,-0.02816009597297043,0.06246872043542275,0.025877907246580286,-0.05069356421618344
NLGN3,0.10613140740623754,0.13497932345863733,-0.05865510912669753,-0.06502517993378125,0.024964181849240492,0.04205314018657082,0.0010450794797963415,0.027161513298545572,-0.06468492286145112,0.0416687848810948,0.060630524747454444,-0.03793560333510781,0.05020913027351156,0.014229143041019368,0.0752221552288886
GZMB,0.033127886239630165,,0.10311121601934768,-0.02288273544359017,-0.020931765208594206,0.03564285550882129,0.0035523875866307064,-0.012426562223136045,-0.01908228124462553,,,,,0.06598803972888104,0.0016952860780760812
PROC,0.04923071893826155,-0.04081038861103552,0.08972478359416186,0.004648292869609539,-0.02361233596735676,-0.01404347823222681,0.00032721310123956656,-0.009795391583189561,0.04376382652609559,-0.038447441865668,-0.04039200357793471,7.52917315447224e-05,-0.012944896018109494,0.02987193979245525,0.11772811670795658
TNFSF11,,,-0.01978121302350391,,,,,,,0.014972209577514217,,,,0.004893352290236716,-0.025347700196026755
AGT,0.036910401446610314,0.0878594718802765,-0.13203970969790707,-0.04723246550815202,0.03493911684033068,0.03557755244482319,0.01430726122197649,0.037666808946587194,-0.07810718205555313,-0.002600869726444439,0.09690982103077292,0.053964482328371026,0.0313087066018633,0.03578812995761008,0.06859743577233353
PTHLH,-0.047752474747213745,0.09238775097018187,0.08259882339924289,-0.0444102994051494,0.006764296598464174,-0.01943683062162414,-0.008140287301448938,0.037911606383425424,-0.006641311726638678,0.044675028176852455,0.07983457112364535,-0.007281699675261014,0.03873458093348553,0.014199414058931863,-0.013303828823613854
COL1A1,0.016907653008004415,0.08089973658797671,0.24745585633593148,-0.013874172015226338,-0.02977212663116354,0.07806763288465957,0.010096186809616128,0.045481807539139,0.07994540821730872,0.0787439102029937,0.02557886926754607,0.125028655436339,0.06674542833191983,0.06374681965224602,0.006419294135373596
LAMB2,-0.01732239462066537,0.02930060638233604,0.18101442863786413,0.0829781681725901,0.002745083253722288,0.09282785071828172,-0.03589805092272043,0.012823516181734052,0.0805721305047677,0.045208770918221175,0.0457438224567693,-0.09832992946473196,0.01727767397080146,0.03181120258559689,0.001698320607916464
DSC2,-0.05040064372194522,0.06475799288893047,0.08801030319614647,0.061314898745430106,0.09048885650262359,0.017117222801471526,-0.0031964016948913725,-0.03776266597650139,0.040483173457035976,0.04962629118581042,0.022958027266142263,-0.05581483466354177,0.03117375873437437,0.042525640632639305,0.04173388079686398
WNT5B,-0.012504581987014048,-0.03083314518973583,-0.01650566946478196,0.07028206165958943,-0.05718322001104975,-0.02684904540594588,-0.04547617971392928,0.056862618873740854,-0.012612996787595768,0.007800669096319028,0.07258327014528716,-0.04708635962883677,0.050538988134886435,0.006278919398574019,0.0005350851482420873
LEFTY1,0.008089885273055798,,0.04139140700725664,0.02210818856938761,0.01719818452549228,-0.016209180423057124,-0.03654375564460162,-0.017548022624430153,-0.02406057676222973,0.00800385818567855,-0.05824819107187965,-0.025288187144542715,0.026195746687202374,-0.0017048299074613894,-0.038817627878266404
FGL1,,,0.04894726174497335,,-0.017920126557486322,-0.01422047652876639,,,0.06896533839271314,,,,,,-0.0317472439036357
CXCL5,-0.039806442218935166,0.07439567718320901,-0.013691148944451002,-0.034684845305971136,-0.016470163655815474,0.10378404708346362,0.00014334767300327713,0.0004732166742602946,-0.029868286455329213,0.022206058445429153,0.051756967853351245,,,-0.003960046865652247,-0.032412803607158105
S100A1,-0.036232599009730936,0.13358782507278355,-0.0825114935677534,-0.030147496657931313,-0.03561159448018577,-0.01546437085204522,0.04281710957564973,-0.03733188007049192,0.08358176655406507,0.010170479215691629,0.04303169234949556,0.05397937125294262,-0.02871529026890158,0.04734696908021073,-0.013211613540145052
C4BPA,,,,,-0.0009276083885967479,,-0.017591091388938,,,-0.04044974497089406,,,,0.035806704453572744,
NPTX1,-0.03629223243598693,0.11718725734498947,-0.03681052772857462,-0.052633790926297754,-0.035202991048541625,-0.03326385107978005,0.022836221848746244,0.011442295875456431,-0.11254780670669992,0.013932225248497845,-0.03860034285426163,-0.10000716420665796,-0.044842812456101,,0.06286402698840812
TGS1,0.07160266894316161,0.08000946872088487,0.061639901924821404,0.04063904634889411,-0.05200596353226251,0.06867823476686617,0.02568679227050335,0.0340147293368615,0.021173781787243533,0.049378417793548915,0.13514080695162986,0.10069456399753876,-0.00389945830055487,0.07627114873192398,-0.027014437135215227
SST,0.046497475226736765,0.06646438675635566,-0.008451232602215869,-0.0276655692041855,0.03252598391885432,-0.02346949617714588,0.032355412109407025,0.020021092526323652,-0.03622156418100826,,,,,,0.010217789006980223
IL34,-0.034389828441367454,0.11143556082078539,0.05786177298414985,-0.009247841149550186,-0.04214419010839112,0.013649584600009548,0.030753767258606783,0.0026663257491652006,-0.05675050138361983,-0.013011952387583703,0.03574434180475456,-0.012991576215919837,0.08602304174111244,0.04287366203800341,0.047897866412006836
DHH,,,,,,,,,0.05681810246038003,0.08855013701460437,,,,-0.01860957326739527,
XCL2,-0.003265272474644179,,-0.011552788181271601,,,0.017675399808892697,0.04477722565726856,,,,,,,0.07526259059439155,-0.02886113605518391
TF,-0.10982241724271882,0.049142171915792864,-0.14355909037059392,0.05986690109905623,-0.0596159275065821,-0.03050488795956901,0.002634711543297733,-0.026009461063770462,0.068064457048349,0.06931341135226804,0.05291727120001243,0.0941029968877301,-0.11791762207892101,-0.05904158477789224,0.03401843510745305
IL33,0.03414316544279149,0.05404313174578155,0.028622945541424534,0.0859282445674645,-0.004488876971363523,0.002031567669616009,0.002201487657001122,0.060026166353792015,0.0687414077132988,0.11233155121382116,-0.052002711616076995,0.041626577175376704,0.06920589051528153,0.047655759429225134,-0.041362243242757744
RBP4,,0.04884263914979382,-0.00990615919610969,-0.03659982601635602,-0.007253102971027132,0.07518592480911655,0.041924200667436795,0.02224895025740435,0.005491917061052119,0.03157716840904937,0.10944955226263946,,0.03170850099596126,-0.03148324122422539,0.04764155886511162
CCL19,,,,-0.021521895988651275,,,0.044700441831289656,0.06259280415440455,0.06098153572945491,,,,-0.03523053040410925,0.10107552828867646,0.033399770705714184
CCL20,,-0.07348322284601726,0.031196835450526143,-0.01341182322941633,0.06257885567628711,-0.04635553306861285,0.039866700370470944,,0.14155313366718486,,-0.0033988609117671163,0.09675755093003112,,0.08762710975943161,-0.05781230306178026
NAMPT,-0.02440843292356661,-0.10707202141536719,0.15742054055164126,0.0658518985545431,-0.02848066440949323,0.010205934729826515,0.007257390214292967,0.07123521850424198,0.09414476902911723,0.0626573537653864,0.05854756714867998,-0.0470273406273055,0.013528276553155907,-0.07498692371198978,-0.09112268241735694
