,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
AGTRAP,0.053581023132053686,-0.040663486296702495,0.029011037304603877,0.025090383539332784,0.023920384418742238,0.032982972127061375,-0.08604367971959449,-0.052250201838858555,-0.11738801751493713,0.05619729704134723,-0.06037593640086295,-0.3846396518782683,-0.18122402869429452,-0.01642861885002085,-0.06410373628550883,0.05762246531439967,0.00293773794001428,-0.19221334151896277,-0.2478126886614419,-0.06681242005655763
LAMC1,0.04034107869935696,-0.07452569604563254,0.0033246529762222927,0.00360341395554944,0.00029992691973464137,-0.033850827495583234,-0.12263180019024454,-0.050550643772741155,-0.1573488938908233,-0.10015528764788084,-0.01380024809018291,-0.09876051174947438,-0.21781595900473646,-0.040667799796078756,-0.12189260238132392,0.06340475324347776,-0.10270161043682105,-0.13436457418156206,-0.10344534916653886,0.06750008793161429
COL6A3,-0.04105973900921593,0.012965032111651563,0.041501136158353144,0.02629048783676988,-0.00372547077545459,0.013558423341116246,-0.032168188097962194,-0.030076688086610057,0.045087531563407945,-0.022797371616263946,-0.022190121755539825,-0.16968593210049593,-0.01850934795215066,-0.05230216889536318,-0.12754348874292598,0.13208980439359602,-0.12896588527808311,-0.016220288358614235,-0.18018825729912552,0.07834457877620862
FN1,0.05563816766273785,-0.3634089158796567,-0.042204091639788575,-0.018976139806831122,-0.07197216547987137,-0.03175984935127691,-0.21263553154312098,-0.06994584652353336,-0.1324408861795192,-0.08911616976801887,-0.05824705613387361,-0.3233155670971188,-0.2522803827294245,-0.11814070795109216,-0.20687792527333038,0.07069926202928904,-0.10289129833122916,-0.144665312930836,-0.09995430450917454,0.02763417810271351
MIF,-0.03648145745425297,-0.372314120236484,0.0034757799715449014,-0.07147195736605289,-0.10891990281249318,-0.028682236262503723,0.016037367509136334,-0.025678588099678934,0.017721210800460838,-0.015963147196931204,0.10090221165148033,-0.1825179158459032,0.030157884733472747,-0.00913889930703601,-0.048422734745667426,-0.03742067046167864,-0.1252200665911393,-0.07303392965320098,-0.474654329229807,0.07221856325963351
JAG1,0.03359255655364112,-0.1692616059855666,-0.05046297565155389,-0.04254193284340592,0.05606316760020799,0.020116686755897114,-0.051181676188201755,-0.04770498740621297,-0.13179400964873217,-0.07806479054965149,0.029231233185022684,-0.0561774189626964,-0.4504926020017242,0.0067212737569683255,0.0011449600967740918,0.027071527600504304,-0.08586914767247658,-0.18051903497061458,-0.2006728056067531,0.007451525336227385
NID2,-0.009931435402677468,0.07305698256530072,0.018012418470237025,0.015365345361431273,-0.02922494232995416,-0.04667742655166224,-0.05933446124695303,-0.11257918468680878,-0.11005369492900012,-0.05149768285612635,-0.052344516982320795,-0.1551047917336243,-0.0068832445121523094,-0.011384119963646482,-0.03211421849329014,0.0809594437196261,-0.0669624914189284,-0.09442935945703566,0.08645105558073858,-0.0783143663027501
EFNB1,-0.020148030055331338,-0.04626171667452317,-0.012403406096578763,0.009603603710010131,-0.005133377522567302,-0.013800870116305618,-0.02141202319669577,-0.043187348698307676,-0.02147143536689955,-0.03864110396732927,-0.0001550474023207567,0.00032416641896397086,-0.22264452443449942,0.06504459774440818,0.0918046674945419,0.01994562100982867,-0.008813996564193204,0.010520985790736915,-0.20706355654191858,-0.060214861799039086
COL4A2,-0.024431186065963156,0.05752588816908762,-0.026045218573536616,-0.03249608440623083,0.040272131109464385,-0.07020539669717396,-0.09178930266929859,-0.0669930127133766,-0.14254104508505613,-0.07039680213512843,-0.06835517334275039,-0.3066405552615298,-0.2172122948192056,-0.04962805698847691,-0.10178580235032897,0.08267759774661824,-0.11589449484345994,-0.0873011902014528,0.2752498310725766,0.03173089996030816
SPP1,-0.10459116570811414,-0.15441072805957895,-0.017434758196601192,0.09365945701910516,0.17848959252382435,-0.02381123208873885,-0.34924821203008005,-0.19991645941236344,-0.12231346508109137,-0.10278022875327712,-0.1671773522625762,-0.7392937724483323,-0.5358694443280826,-0.04088241834963732,-0.09855752497261369,0.04480835622352004,-0.11598050752740813,-0.3146353892609004,-0.5604558788590077,-0.38404524214553515
PODXL2,-0.012808187687639415,0.17432591804646919,0.05563646297513519,-0.0014102203362107053,0.0726755673736922,-0.002876246661621253,0.02631983476224873,-0.026558918116446527,-0.03384852272254112,0.023679820358411575,0.0026193003807208136,0.2991209228841134,0.19553503428710542,0.06581944037828011,0.0803823943824934,-0.0014641710235447514,0.03860773653382324,0.06615472826901792,0.29720311615694767,0.1663421551914728
IFNE,,,,,,,,,,,-0.008566232263510514,,,,,,,,,
FGF9,-0.022857129528810822,0.4428113010599315,-0.03289706045947067,-0.009997333316832783,0.1702684956599003,0.017482789051592847,0.3263897193102918,0.06462294594039752,-0.0008477012409596764,0.12688463413260143,0.059813471575676944,0.41819191894668123,0.2770370717277375,0.10485901422911628,0.1639452772644319,,-0.016403681332049537,,0.2476905281929347,0.12861635443585764
ITIH2,0.014044404939340236,-0.041788488887024015,-0.02516677600311754,,,0.0294528719475172,0.08976116943491605,-0.016372942035548135,0.02357678251554283,,-0.04201830630548698,0.04801863817031175,-0.0226157792213271,0.06459858564269957,0.0960215129893462,0.06085413208679882,-0.11000688001426245,0.03228688721655877,-0.2602007010217221,
ADAM10,-0.04328801887746196,-0.036464814168577026,-0.01570606053408212,0.0042968574502549725,0.03712640455716834,-0.006333294851506489,0.054205553839405535,0.008835815033240803,-0.0018129839714480598,-0.02234423192482401,0.05120247022229108,-0.20604252964379827,-0.14165054059706778,0.031007384422930058,-0.04336335283767744,0.025356948735802482,-0.025834842777785045,0.07269007714530988,0.030993526470468873,-0.09430040258429102
CFH,0.037602122014514044,0.07147733831040087,-0.01495417661608187,-0.019060951722058177,0.025166732277575075,-0.017770856174576032,0.10354533087142774,-0.021704580850465456,-0.04698603555590962,-0.021549890475248964,-0.011463844960476583,-0.006570553253623337,-0.090458800368801,0.0275696102949793,-0.002334714997419034,0.05442136624385727,-0.0501969671036325,-0.059810527356126554,-0.053282566543987255,0.08984808723832337
COL4A5,-0.0712637997436702,-0.11686090525568535,0.05704395943529273,0.0004751420430483258,0.11264096943236776,0.051343725590790874,-0.038439323341881215,-0.10993711699616207,-0.06930124135535042,-0.021006950559372982,-0.03991910580391652,-0.30065121736160705,-0.1467224147487878,0.10586668214137489,0.1129077440966353,-0.0015452771400194174,0.02818798123988979,-0.06111860313902975,-0.11122604116147947,-0.08604323577182665
LTBP3,0.04175380002921026,-0.24254174704949494,-0.022852782916385674,-0.0012590039897000995,-0.03190891943991831,-0.016344315792566483,-0.0648741926643612,0.002640867472741771,-0.025795395833320894,-0.029786060590835807,-0.02693450670317478,-0.025440052767823646,-0.13248822705017835,-0.0403384973568182,-0.10460147240103934,0.05864260085418082,-0.0854028586446476,-0.2516265633005917,-0.28909355019017713,-0.052699289278992145
GNB3,-0.02190532919983263,-0.061606309339041335,0.011905322044794563,-0.026908406837845032,0.03254447482167457,-0.021601781283851366,-0.009076639307442963,-0.04729955627077049,-0.09648608652745237,-0.0031802523218325903,0.07073617009314587,0.21348465523158347,-0.09100224911553371,0.06948113810874422,0.07646791023384904,0.05069486468043999,0.0011616354724679559,,-0.035091348163958,
COL6A2,-0.0414383119062466,-0.19219497973310562,-0.01624073243184477,0.023422864640091686,-0.052809519375960186,-0.09757344921877203,0.03459237790499841,-0.035002850349746595,-0.05904906978575023,-0.10059633698378076,-0.06439674741141217,-0.2412732386499377,0.060948643297973296,-0.09308745201870257,-0.15433723065879915,0.1373517871760212,-0.18431442239032483,-0.06828094027641735,-0.03627952718100756,-0.044503761499322794
PLG,,,,,,,,,,,,,-0.24119133475122861,,,,,,,
GDF9,0.11271443673755387,-0.059105789265965734,0.011440773054576296,-0.0224821449176177,-0.016569196660218444,-0.05092883817403865,-0.0024326514281545926,-0.054033007366226106,-0.02736170846236824,-0.02190456857103652,-0.008905831887478155,,-0.13177358580897136,0.003268775791715097,0.05522938395038774,0.046520222352948594,0.0522447188615437,,-0.14380044681017584,0.056087863601603526
NCAM1,0.08782875397322752,0.0775439924174074,-0.017751688095895807,0.07316791475812089,0.12717139599888777,0.02346280850875103,0.028892441754808984,0.0027131893121723786,0.02120756793381731,0.020473335814126397,0.03483214917603104,0.0035054849263684313,0.008475819789139997,0.11687511548956671,0.0756421303400833,-0.06057673373069487,-0.004249201529740356,0.09106551101786095,0.5540942190718681,-0.08566505972055598
APOC2,-0.05999793678263589,0.21907018040796358,-0.030565890404714916,0.037551737723623205,0.12741670576647196,-0.022948350854849347,0.03390352369346505,-0.024430628509352525,-0.03983513298469029,-0.022975427248582345,-0.0657500931421864,-0.474227752157024,-0.1313297762457165,0.09638082358021353,0.028281151218930895,0.049448701920886184,-0.021252261676979096,-0.06228561628819989,-0.15902909764759857,-0.023531894634677395
BST2,0.12482205433874599,-0.2021073160133248,0.00935613471332039,-0.002598507751028413,0.08815958261669576,-0.03925308988938073,-0.17683533296214202,-0.05248091856485238,-0.13205897692617025,0.020102840376418428,-0.04613539739723389,-0.33573689732397693,-0.4626440627479178,0.041744892356888115,0.059156002530440094,0.15142710133276208,0.027269978312974275,-0.08383158991111428,-0.19964390938269883,-0.053014877453104695
COL5A1,-0.05081700621842039,-0.19466911127557737,0.005153169752646282,0.02739080988482785,-0.006363338889649994,-0.04274880253666811,-0.07048870193456902,-0.08675237551878046,-0.05578627141877636,-0.02718796268983095,-0.04553281761422123,-0.2298728014363051,-0.157006089461082,-0.03367554712654588,-0.17278272931930605,0.06279287837101194,-0.19836373934179188,0.07375621574372397,-0.336875086491943,0.09601942490653681
CALM3,0.05990136132468101,0.37115000632158196,0.022137827074864183,0.1092465294784802,0.053230944032122134,0.07621741034558459,0.37830765357562324,0.2726936103117091,0.1797110697673324,0.15049660844251703,0.2326263840757018,0.748334595822621,0.5572611471428159,0.1708847944404932,0.20971136664849224,-0.007189766210793231,0.05076558751518578,0.2694516111596678,0.6842722459537948,0.37146287715709514
THBS2,0.016309510948159137,-0.11360416054232925,0.01859680073697194,-0.011363266375938735,0.10706335624306322,-0.023179296299587957,-0.12626461215021959,-0.08792399571254993,-0.13295667099510147,0.025787407564732454,-0.05055980397832854,-0.3229610884618995,-0.46221050931247226,-0.013156666204869754,-0.02904286855283706,-0.06838005354307053,-0.04082208723137255,-0.10806410342912946,-0.20291336194323153,-0.1391829861419382
SERPINE2,0.08147453499838697,0.2631360378075512,-0.0436519270387821,-0.003988146217234225,-0.01248618175271653,0.020690628558574013,-0.24439708728452683,-0.018897231681409107,-0.012347617993982256,0.006586310350790264,-0.00023156871048171171,0.19754492108796043,0.1403347292333004,-0.04856563715276176,-0.07219631435839352,0.057920224849044605,0.016596291536216917,-0.04488980390505876,-0.03716496875212711,0.004178990277889916
EFNB2,0.01581270396519848,-0.09187058758428672,0.012395785173995517,0.028295817625014864,0.08704033357274608,0.011487163656217996,0.07849421706046518,0.030252624973729214,0.050054355370249395,-0.030397721538272575,-0.03909267751501206,0.2582684076124625,0.10686239841507773,-0.014875224127157182,-0.036536073649542304,0.09415606120055289,-0.041723387972367326,0.11092294922943928,-0.20501765625858498,0.19961271256948684
PROK1,,,0.006630807782582321,-0.02818079805189871,0.0056621640376707996,-0.024485107270458654,-0.004740343969839302,0.08878868147052553,,0.05470686891755842,,,,-0.01663349711084014,-0.001021009811703719,-0.022891702848117493,0.018523721386007448,,0.14746243047478777,
LACRT,,,,,,,,,,,0.02702949181563938,,,,,,,,,
MMP9,-0.013349153384314638,-0.07096371159463857,0.0016610080926146482,0.0086575649388369,0.03509656942225059,-0.03195438089054371,-0.12862123175221737,0.036983662696667315,-0.09022394434910085,0.02196869555314266,,-0.11666505053129561,0.06613711372300778,-0.04773482490432932,-0.07196442948293592,0.10188542749015886,-0.05452931512144719,,0.053253073706643145,
DMP1,,,-0.024804105933187912,,,,,,,,,,,,,,,,-0.10959780853721597,
NPPA,0.0012391893193570234,0.12355382157033519,0.015927118034812414,-0.033112082100680396,0.02746879734496165,0.054907570238944645,0.15897567046134714,0.051315869554257466,-0.04275451826725591,-0.001977057584383531,0.02725304306779226,0.10275379964558033,0.010248006795697033,0.08330345711221894,0.08844398759221721,-0.00707334157345697,0.014872900599964411,-0.17413319487809809,0.05722341549614301,
APOB,,,,-0.022205086231694017,,,0.024518365411377523,,0.023869355177031898,-0.01537822196644787,-0.010389784907450227,,,,,-0.02511976562088591,,,0.01409446600330819,
C4B,,0.08388344886586672,,-0.025500673834751006,,0.06215471700398438,,,,-0.025691800178031104,,,-0.06369593484182431,,,-0.025423272896744377,-0.019665781523571145,0.002475865916036438,,
NTNG2,-0.012012947522120659,0.03775067051579421,-0.00288215921693561,0.024885470152129448,0.003229438234395087,-0.022994885444559333,0.083192264419224,0.02476961738895781,0.0014620539359031914,-0.015363301458133163,0.005594850515234456,0.08460993114159925,-0.007343233306307284,-0.024327517328814816,-0.020273531315657674,0.043653944556072764,-0.040829526104322354,0.10709257050480082,0.1416784750332702,0.14030752785451336
LAMA1,0.02175921401286075,-0.04403702841833676,0.015760666972540572,0.01645112576637495,0.012772780325851418,-0.032313767939743665,0.06301772849423452,-0.03838571406653429,-0.09642988533726854,-0.019444122970600358,-0.05826482229281505,0.11744083270663296,0.04778703761718699,-0.02665255083845931,0.05880736375596997,0.014254447950742492,0.004273186375600776,,-0.11537230053859861,-0.0003423502902061805
UCN,-0.02965458309539721,-0.0016098626895911289,-0.03017998703767517,-0.007015835577180654,0.02261580775990088,0.09234954566109282,-0.06327715363390211,0.02358552592015127,0.008454275834513535,0.011134046666874993,-0.013273222775061483,0.006396937260173736,-0.08956746468221771,-0.03951393296155757,0.037512514102901906,-0.028825825778551646,0.05323841627481722,0.02803268327011536,-0.046215818112967176,0.1407737889865992
ARTN,,-0.0005326920062872107,-0.02201990371230349,,-0.013137966192172409,-0.016943771013990444,0.05776170307880476,0.004311306102863962,0.00947196955097818,0.015944088199200294,,0.08355130493140313,-0.058103200000182466,-0.03571648089361978,-0.03807739761049076,0.030504247736039145,0.04743594003924306,,-0.11243807240131691,
PDGFD,-0.06158649446237166,-0.015371512394455824,0.02722224012775735,0.00835673998719344,0.016260772977096757,0.020891987581021447,-0.01808525521414645,0.02428164033160386,-0.06254042828788973,0.0326545645347026,0.06200495998517845,-0.01693396363521032,-0.1633409347747607,0.047887536641753416,0.005548908444403451,0.061613980586452656,-0.043484209015123364,-0.013153700545302531,-0.26095487941649337,0.1236488827031756
EDN1,0.006321743701009459,0.23780177052416376,0.015280108024895687,-0.013097163043800946,0.009470871731994006,-0.02586205045110265,0.06337732334346215,-0.01242646113943837,-0.05219413100118656,-0.060459357623610065,-0.01933708427915795,-0.08363511044325898,-0.14691063658284553,0.09300327098318055,0.014228449260322464,0.012195817164879693,-0.02798656878499973,-0.036913157011337926,0.3257655607865732,0.08792268038702257
ARPC5,-0.038205346647260476,-0.19242615383573816,-0.024537683176957988,-0.022792299165191165,-0.042889397972560514,0.015812013062768242,-0.15352832224849922,-0.042818107221180166,-0.14861439163666837,-0.00427371799126209,0.023110393439310865,-0.5220782171679859,-0.40588390911034217,-0.015009775496965102,0.03529820003021404,-0.05737202940444905,-0.063861892775358,-0.02449652083980879,-0.22149334813677826,0.05627575514219003
GSTO1,-0.07707904719640883,0.10784762449781518,-0.0061710225537596666,0.02098356234441809,0.010811419315288036,-0.03525711509515427,0.1015637794419115,0.128780346370751,0.1277364142965222,0.04609159323852461,0.0843727568689316,-0.20268439269551805,0.3107739397732969,-0.03218097379751474,0.02393272277359774,0.035091939133151916,-0.0149913236450003,-0.014922398850904935,-0.01290165674197739,0.04734547563559386
