,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP5,,,,,0.0024738683222821855,,,,,,,,,,,,0.022517098484440848,0.08995118201062643,,0.01346417631380791,,0.06543631983735654,-0.018408299359172296,
CAMP,,,-0.00544451526650924,,0.004148295466003337,0.04092306885182976,,,,,,,,,,,-0.02335047071764652,0.0032839336465758503,,0.10965553128192136,,-0.00576364822970149,0.058411100821199165,
HSPA1A,-0.018114134873834703,0.0021811833886799087,0.0551868072369455,-0.06348557946502544,-0.037187402593069435,-0.029593007016340503,-0.023256993094970747,0.10902133096671043,0.10596356099897229,-0.04364680370761547,0.02950184392144445,-0.12057105580540886,0.005910242196216738,0.09152919158219693,-0.0012497044872490169,0.0076612832942655916,-0.0499787792024459,-0.05050523901967413,0.06646420276540067,-0.016678650974612533,0.018030015378927254,-0.04377360736105955,0.04884870439319922,0.018057925937618107
SOST,0.05668772975422101,0.00951464994354716,,,,,,,,,,,-0.02106455057146519,,-0.09269891157168884,,,,,,,,,
SEMA3F,-0.005671233455298752,0.00907686731195105,-0.011484768066140518,0.053344786296869943,0.06118768583266167,0.033614971879292854,-0.008155855374138054,0.02596940776290369,0.005622895869611711,0.016862577079890865,0.010895602304995694,-0.017090485036907042,0.02185409405753793,-0.09939833447223273,-0.03892750863981166,0.06027257964964242,-0.020479091217927035,0.09037277600061015,-0.0015705450958410014,-0.0343409857568775,,0.018841809968286907,-0.029931026821257842,
ARF6,0.015042450743163105,0.021686175996845105,0.007887706473820465,0.01899250502524425,0.0173436136206265,0.025575868351350117,-0.013148664752649092,0.07102141197240927,-0.03261192193593537,0.01755980544057937,-0.016127340018866763,-0.04059538925095441,0.037562081412332596,0.06075851694649702,0.031772664083769664,-0.00644797687703668,-0.010183235359830135,-0.03201128491332928,-0.057562791201260635,0.03645741411762232,0.05633080378757119,-0.05727747643419709,0.01514750455192032,0.08120113506712891
IL6,0.0885291076895612,0.04285062232580779,0.0891193905213208,-0.017364684143536865,-0.01551885822997239,0.035454707402804465,-0.011856958880963577,0.016029348495570996,0.015549846334257784,,0.05254210939820102,0.020047862317685287,-0.021747778109434113,-0.020895200838507752,-0.026343460746642438,,0.05732569960061638,0.008348986597371917,,0.039091777517259105,-0.06761772578210154,0.10294341571202623,0.0660377066615818,
CALM1,-0.03468613952722465,-0.05056767353833832,0.009535926228897892,-0.012757717266403663,0.001448906410565111,0.038332582331052294,0.06045784439307892,-0.18923745529844951,-0.01093762451937787,0.026694684437396705,-0.0485589209268548,0.042300866977851986,0.011688014923440735,-0.12264044968002472,0.04513990613498886,0.10631796132038408,0.026501762698814213,-0.02176225081044409,0.019538983905193933,-0.009797406963228387,-0.028568063440855735,0.08811389130521129,0.0018068147654618381,0.06243852181122583
VIP,-0.021312529161412515,0.02994940304619463,0.005255872633695586,,-0.010874598019447984,0.02947772285671893,0.04428526147602734,-0.10723637841869597,0.034690170940705936,0.012572758979969775,0.018566537097893222,,-0.021183002473694024,,,,,,,,0.08270967215860164,-0.046407160165706125,0.013283690695975875,-0.04625809010336405
NMB,0.03256937851616623,0.019932522406401816,0.04881303865814962,-0.04789760437048745,-0.0098962271374865,0.05742294279401454,-0.05005323018308796,0.16172281859076268,0.03314480796354613,0.020321433976716378,-0.009973427518063717,-0.05784826268243364,-0.0031742749649094353,-0.024821666760658608,-0.05969989923177887,0.09322260493522923,0.023875854968736027,0.1386831700252973,0.031726991972597186,0.03438581013852541,0.009764618644231768,0.05004315288450814,0.10376390190882219,-0.07727802586486639
CCL26,0.02822100406438795,0.0036355915825614397,0.03709639836980875,-0.010341512074187941,0.028377148535309604,0.00887927059422544,-0.022693959477014476,0.08215393460819372,-0.016256488799794005,,,0.0021830716048343033,0.0447632498312394,0.059638195008742206,0.05714723019603903,-0.0027569052553169477,-0.07682003700453463,-0.029487805410642276,0.021858657285250518,-0.006812589708451179,,0.04339205075126702,0.1273897114563798,
FBLN1,0.01386368640287209,-0.00863713396658469,-0.0220305037498661,0.00040246589461532937,-0.020969379009331237,0.0447193880227843,-0.03150467378353124,0.01799531429860808,0.018917698803017552,0.02199708559342634,-0.04924269828007647,-0.05357192641823495,0.0039440430036138,-0.026739676602790183,0.02462106794365799,-0.013177481326418264,-0.03450445891075279,0.029444216711584845,0.015043816624354094,0.03223438920619846,0.03743135737707077,0.0056310747999943215,0.04141479003014192,0.1402514719056491
SAA1,0.10916262545838762,0.0338809773455001,,-0.029751958304864358,-0.036036983758433574,-0.04223118771561864,,-0.02245358763986118,0.08778116854492943,0.003712292192980831,0.0595175856304479,0.03930102393147386,,0.08032190348259163,-0.06660596822883211,0.07826183854758859,-0.06626635994719147,-0.04767047144878868,-0.00519712963143347,0.060655823457173914,,0.04635005045584505,0.022243756635395486,
MICB,0.062167686636468544,0.05017340130289173,0.029893199422685347,0.0640413967055235,0.03540862528315191,0.045597396781060076,-0.02788164705989333,0.09534111127849504,0.010565086984980257,0.04908203623539482,0.03803571304222921,0.09645426050268024,0.06401323296902572,0.17775497535993198,-0.004323506944755703,-0.027569456482000446,-0.006575041326579482,0.08599542727163796,-0.028832006600529047,-0.04280789928597874,,0.08651512856300708,0.09848448052979472,0.02638037391263291
MMP13,,-0.029108836713701097,,,,,-0.02141667784241872,,,,,-0.05959174849433034,-0.014575700232554303,,0.02790631359198525,0.03706843199105723,,,,,,0.042730178401540905,,
F13A1,0.10436685604646688,0.028951541713771112,0.010660567399652205,-0.03342327937837763,-0.052541246345135385,0.016698281292966754,0.02264179912217518,0.005524559237122318,-0.00431409801579164,-7.425449575761474e-05,0.04063295437096825,0.05356889037124408,-0.031216618131226708,0.02719321965301253,,-0.06659611824378771,-0.06635468668323706,-0.02237997976173575,0.04099491783515273,0.017125077650783326,,-0.036650897126323585,-0.011381289806001237,0.07271627469514809
CXCL11,0.02747491263471612,-0.03687934851212588,-0.042934623015353265,,0.017956279027620856,-0.014380048681373736,0.03490697317682593,0.06573915659358802,0.054502679630864775,-0.0046111381496141265,-0.03895288801257464,,0.039541526714277596,-0.04986730792898677,0.06389766676572303,,,,,,,-0.03728628712839818,0.05044322543210382,
COL5A2,0.10155017009296485,0.025874484616904957,0.03507805554215625,-0.0549241048760363,-0.06423409043350552,0.0672693545869376,-0.015007855091694491,0.1528726382627461,-0.025383031674839077,0.024430008177404313,0.06847924486776948,-0.09733174210105905,-0.010641914625959464,0.020493268842243163,-0.013225904609831439,0.07237027684529612,0.05124944840614658,0.0015605409111699416,0.08975288167841261,0.0529330022996928,-0.057097910110805436,-0.10090283745060129,0.014135377887335387,0.07049306650029953
EFNA5,0.07278957027014665,0.009536208169803662,0.006609877204252482,-0.009491585485723235,0.051291998735253884,0.05998494357655898,0.01727846809618898,-0.08039885926804287,-0.026909207345946595,0.04151877297867517,0.012565919337240708,0.06333933248626612,0.007332488362088011,0.006910427339587094,-0.03649345760865085,0.07333180906908654,0.033937912442337057,0.06822411809245192,0.013841121479335998,-0.033324042974954414,-0.04396606826058376,0.08694105569437993,0.08962588093599928,-0.02019965712895706
AREG,-0.004370183956049241,-0.0052408981220457024,0.018642485154835794,-0.03820855682473377,-0.05242290028461513,-0.0028086842815691175,,-0.08136413989926687,0.03794098557133837,,0.10609153160401431,0.0629912520457386,,,,,0.09137205905514983,0.0651457943543006,0.025539446206820318,0.0022011104493269104,0.05243812834191836,0.031162817537829977,0.05020397170880448,
EDIL3,0.008224313790093774,-0.03809531805278708,0.012089124424332702,0.0780704979532965,-0.004723942696230583,0.06320760297648564,-0.04397094124688354,-0.08138120790525492,0.011623754337844057,-0.002700272267949226,0.021914817318896055,-0.08981425181195948,0.052556906581601115,0.017247016476799083,-0.0802161105954324,-0.04965593623780602,0.06776010564078559,0.06836993537568649,0.011518835135600453,-0.03695309495519533,-0.03816536284705769,-0.008598245539031817,-0.0015243910269927404,0.029741203137469197
CD86,-0.0057465763063369564,0.04842854945250208,0.01888688385551745,-0.03983567467687618,0.026274423548135528,-0.056383507373000304,0.031317702718733145,0.0980613560323379,0.007242214540190347,0.025534211748345775,0.013265465911284312,0.09661090683557934,-0.02015227604410107,0.05379359546524496,-0.04295814744945595,0.011332866741833592,0.04834229185014114,0.07008666130786456,-0.016816609576325144,-0.008696163250368524,0.02435325682271862,0.07086766517195421,0.05958418988217847,0.05789053738367015
AHSG,,,,,,0.01871268013860609,,,,,,,,-0.04754063491706714,,,,0.12341522299976974,,,,,,
WNT9B,0.011013224990376469,,,,-0.02654913399618151,,,,0.03750281957766817,-0.0009972579343349246,,,,,,,,,,,,,,
HRAS,-0.006888147864956147,0.043114347818654426,-0.0355060187326733,-0.02052716654057685,0.036112342110906394,-0.004383719865703919,0.026215507809727624,-0.010514827499929423,-0.04559586205208528,0.013548242737806594,0.02029884786171255,-0.024774291009028636,0.039318187159879774,-0.09395895788800322,0.0062202421634656386,0.09217033791255438,0.0008941063415197662,-0.03906268810792565,0.02420343141546167,-7.194850131198465e-05,-0.030204271136257798,0.12042608390375371,0.025017823735461606,0.09289031849150828
C1QTNF5,,,,,,,,,,,,,,-0.0653646178823088,-0.01840890842984562,0.0367360807265622,0.02879452151713021,0.013120479908515503,0.1006801679711225,-0.019347539384741576,0.01077772191535938,0.05945912252161003,0.010298612618858947,
RLN1,,-0.012186195550658576,,,,,,0.019320544042500942,,-0.0011707809558299078,,,,0.0460122236964474,,,-0.02923279932192631,0.029168091705752613,0.02746095359878374,,,0.023549465088749645,,
COL4A1,0.059105486588864956,0.00017486291669536325,0.005756135659220431,-0.06730707495570915,-0.04101748358704509,0.05183024727968327,-0.02546369898731038,0.14072112432347456,0.026719432726797058,-0.0136706014929911,0.02016098497686223,0.057129429191152076,0.011651378239755558,-0.04410329148230238,0.03350486701165154,0.02702103201079545,0.007612218114484141,0.06356011480985858,0.07660216998675878,0.013766082304680318,0.007266999277836366,-0.12488832297135999,-0.024706412775785943,0.030967434794219626
CCL3,-0.013027865787413585,-0.059144079803869605,0.00879971739462857,-0.021289415768716173,-0.024983607544692178,0.01573166531507031,-0.021282079582434933,0.13174392517898617,0.0522457535521281,-0.010225083216393177,0.07447513209207553,0.11656653386429888,-0.024654458663639876,0.029331987686045093,0.19523332587946934,-0.03898466532895844,-0.02404836263322322,0.015092593815568076,-0.007375862972655456,-0.027787883166553746,0.022461655029191858,0.14427508244934686,-0.010664978230255237,-0.06702424759192803
BGN,0.03309391120601717,0.01736348790592819,-0.08278899531109735,-0.027162705076696075,-0.008603801025809597,0.07945898936241991,0.024423947892713283,0.06132527977608715,0.06510934455035468,-0.023476759238126945,-0.025487068824401847,-0.08167738513958601,0.010999648964694513,-0.08617316729914246,-0.043999061226157064,-0.07521997642573276,0.013316056655342008,-2.3597023591117356e-05,0.042634876279597056,-0.005716989319413167,0.06358973137328211,-0.10020347689163446,-0.021613341845953624,-0.07781298069472203
RETN,,-0.03416221610436775,-0.021049943698507868,0.03570327051218274,0.030324775879992227,-0.018478686930572776,,,,0.029654557371621162,0.028774682149620538,-0.02985432622452411,,0.07410724258465062,0.026208878769096552,,0.08210204148273072,0.0342792706682195,,0.033307944968993954,,0.037664664856231496,0.01963189424975405,
S100A9,-4.0124232793151696e-05,0.022064175285777185,-0.019765012249430697,-0.035367860174569415,0.04048874460489008,-0.017816417218468935,0.01347517120691223,0.12739896451396318,0.053594724777601924,0.047853776491249604,0.07199405426868094,0.07310810872489674,-0.024048894638787323,0.1246863842111718,0.050907660575719785,0.07310390483000766,-0.060200465800489114,-0.0030164302682364388,0.008350446910608173,0.053053551627196244,0.026692146022666705,-0.01885961439665377,0.02242417934688038,-0.025876450939213987
HCRT,-0.0328954198119853,,-0.009073504927269164,0.11374725449560241,0.020245130733046665,0.005001143685828348,-0.02665869146783935,0.008125954932745491,-0.023098920078324002,-0.020376432143885907,-0.003151404955845946,,-0.014659164983891828,-0.009279182639614305,0.020068406513274014,-0.015599127301675465,-0.026405134669572065,-0.0243666525889814,0.030502923974753373,0.050351823057416346,-0.06560259967891044,0.002545923092089891,0.03173165105188352,0.08714305198511901
FADD,0.053785558762564294,0.056047050640368926,-0.00032807409632655435,-0.016421766638390605,-0.018181342938301898,0.011622824198560172,0.022482917059170184,0.09825853114759725,-0.012841952900610803,0.008326713017087347,0.07029471590009255,-0.01748555568886475,-0.01450684560020926,-0.002571246411562192,0.09525225217436258,0.05396876242137537,0.1114531558509605,0.013018702692114465,0.03900324119791163,0.011806979349440156,0.09667948074889225,0.07304042769568114,-0.03355700982323358,-0.018093295086078407
ACTR2,-0.010602059128562501,0.039597285188473906,-0.002180831797278623,-0.0035833405197472096,0.00787814195297727,0.01102034625863156,0.05310620730440301,0.03973380749463152,0.017994290002275436,-0.04956323916212041,0.0016571037807703518,0.05803068786580227,0.009633014946930186,-0.10348719351250202,0.11824129071895398,-0.03202713542719284,-0.043058840519551556,-0.08626887420901273,0.047730178911011355,-0.023617620482131025,-0.038287687993347544,-0.09062520544845215,-0.049812416210572745,0.009022458892094494
BMP2,0.019663722831587443,-0.015457102361472925,-0.032378830682871645,-0.09161575140746014,0.009601502253278464,0.011908582147069436,-0.050523000170106566,0.041044968045307224,0.00023436401440021055,0.015764479675754887,-0.030193854674800874,0.016586078877216196,0.014572696607225735,0.016178676635127103,-0.04649890775735445,0.04673817425524809,-0.0013321647090015177,0.0533680793950784,-0.0211794647278089,-0.02358976512981938,-0.0465790261235129,0.046346821086477606,-0.01877902234115373,0.001669804064878376
PDYN,0.059107180330736364,-0.04668025386676744,-0.018887182989778657,0.016009440470866054,0.002436657352123026,0.01000027666623529,0.056815925076070674,-0.15574460556035016,0.004948286383454991,-0.00501224734806356,-0.07397854031040546,,-0.010528644948242506,,,,-0.03812288336571631,0.05228999812379256,,-0.03670843061173109,0.04131336333147542,,0.05261128406179743,-0.035320308760115375
CD55,-0.010671513232308426,0.03404078582168298,0.04340709615780269,-0.047195776459765845,-0.02262980804600196,0.018701001768321512,-0.0129906812059371,-0.05282647346238113,0.038856594265780635,0.09936320574855052,0.0859323858683518,0.09760656504881078,-0.021325409183273976,-0.09679057278750755,-0.05253051821252117,0.06892693983142535,0.014618603477584863,0.01725540283120515,0.03406396859293812,0.07259056023212498,-0.005334915759453197,0.02785979854776516,0.0206148548269272,0.035647368476982605
OSTN,,,,-0.021228462920143108,-0.025953017695876022,0.049561106437544564,,-0.035044372443930404,-0.03569556764305575,-0.02991109357796253,,,,,,,,,-0.024396519760175726,,,,0.054930442525693894,
PDX1,,,,,,,0.004636208343470427,,-0.02472717221271381,,,,,,,,-0.03369610333126646,0.026219140623335087,,-0.02998607661777254,,,,
CD6,,-0.02201212959702518,-0.03107339724505267,,-0.007236415693225443,-0.020156756553132843,0.005978058636061265,0.02814154492215043,0.06058318458940363,0.06549217802362196,0.01946391894815537,-0.0504021730789824,0.01619831674155666,-0.05062225163101834,0.03348195771954574,0.05188034017753872,-0.03427270463167509,,0.08674511712890265,-0.016786544634540795,,0.032033803348077546,-0.03181225240128621,
IL16,-0.02969458275132852,0.05656742310398959,0.00845258984347244,0.005709860251751144,-0.03813073170260879,0.059843035006786185,0.029327419961305654,0.07851882174382098,0.007945009338005285,0.01913479823069718,-0.035741493898997966,0.03278481833676504,-0.020978988280596647,-0.007440496642258785,0.06806996087706085,0.048888618368444714,0.03389176005667157,0.04709592942363544,0.03733690819319983,-0.002257082417361031,,0.08830176434330393,0.031662684428937916,0.03156370663388235
LAMA5,0.016516078420657908,0.005747656734901157,0.015378042811509042,0.04712619989475608,-0.009667324275056538,0.006059148232911953,0.07346991638685826,0.09932644808233573,-0.019923528384453805,0.0233092122851922,0.03171432207448617,0.07443761076608245,-0.01191180209706483,-0.015870557743162914,-0.08170945343833984,0.03841894641204634,-0.04876676784259785,0.02420691777950153,0.05492709948399427,-0.010211980056357896,0.023770577522234913,0.011617458078265487,0.056564810131375154,0.026154698699729726
RGMB,0.06299005186332363,0.021033143968145193,0.053488630155274504,0.06690745271765289,0.003966838758953082,-0.019624176812136594,-0.06536093168020046,0.12692173183818026,-0.014588223731041822,0.03745495833603853,0.0050084417139850766,0.03904002707925354,-0.05288570881725185,0.005364006293730167,0.05914440432605721,0.07930168022861009,0.02511660072695921,-0.05266566601046534,-0.0024384139819365563,0.053375682590958116,0.029059801057312783,0.057681777309666796,0.0025405901903738535,0.022123095873533675
INSL5,,,,,0.03914675050138999,-0.019067600260515214,,0.04730368421919696,-0.01085641502918832,-0.016268697043976234,,,,,0.04318660589533487,0.0483543666969137,,,,,,0.101236005985889,,
IL12A,0.0029963705049803253,-0.024116494875081537,0.047940577123481584,,-0.03237276068378473,-0.014426683760987893,-0.03469772868279465,0.08003919277930276,0.03025445478623305,-0.041304849048732856,-0.03895290943610935,,0.06160814581930757,-0.032357902248828715,0.09982434780771776,,0.00944968541437969,0.030562973309618015,-0.09246586386490782,-0.006750367638631622,0.04956186780991963,0.15205285067442184,0.02446289652735974,0.09068757818959843
S100A8,0.006616325077141818,0.08192819817688665,0.017441182613631215,-0.010323868227865985,-0.04865472088803548,-0.0130843989540077,-0.009600330784267527,0.12553814605758232,-0.0037576433987418162,0.012028173756697168,0.08398767042159085,0.026908920534286816,-0.06473612683221852,0.12038904454947831,-0.0922495135168785,0.06281477069051837,0.02308523622592298,0.0038281538247755677,-0.006943954496415503,0.007082629217492022,-0.02633721701436345,0.06741945016437549,0.04357988217787497,-0.024747578712595582
TAC3,0.06674981276311154,0.05858708691610178,-0.003511251074543853,0.0587096830405647,-0.004793828811994695,0.002417671928363382,0.056741181550992045,-0.10458953513103002,-0.023071231099283704,0.031228350873002263,-0.029923688453111996,,-0.00674787686156773,,,,0.025896874907902562,0.057710428174073784,,-0.03678553850847732,0.029622106271238017,0.010770670483174366,-0.0602260313721165,0.11990823302152857
TAC4,,-0.02360166591293495,,-0.0013874614346610539,-0.01196680364114451,,-0.027500679472905444,-0.05135960517212414,,,,,,,-0.039286917468965225,0.11071654491793487,,,,,,,,
MFAP5,,-0.026771492643234855,0.07242236289378781,,,,,,,-0.01441277469466683,-0.0462576725185039,-0.05174559958559893,,,-0.04086037611776812,-0.03517847863558887,0.003766845427559574,0.05697626605412836,0.04615781476155451,0.028474373587633117,-0.014397924380765877,0.019282361514135406,0.10883494449464673,
CXCL16,0.07119198630605626,-0.008202851927058944,-0.003983119885716165,0.017341108185621467,0.013083363293722299,0.021780383956623895,-0.05300533952995135,0.13258597729039512,-0.008657309765338359,0.014267816437503791,0.03276234420982367,0.08589576320805808,0.06559747701793195,-0.13265823115970224,-0.05863836512192846,0.026001222761418197,0.06175175378258343,-0.0015346995283410333,-0.01610640897566244,0.02588694472097342,0.0751761783949542,0.014878542731441497,0.002826624888938282,0.0006814933741265444
AGRN,0.06814734226030962,0.02789833642999832,0.005331051309859938,0.055869240356915095,-0.025051508511034187,0.06844192477398633,-0.008496640886122245,0.1555938314892578,0.025738225653112175,-0.001785025636710809,-0.008721847169872019,0.041924905146847144,0.03736667247485682,-0.03872268107264425,0.017022300606992127,0.05604900155407054,0.032303793426875074,0.06504787486083825,0.05819267592565978,0.028499602185302304,-0.0014636361672943445,-0.07886550179218514,0.05592080657968569,0.05778581880174738
COL4A6,0.04834162742375601,-0.0341622167115004,0.0010193324352850543,0.08255086866928471,-0.0031565592351948096,-0.008546501344589348,,0.1093317257340433,-0.029653851392888758,0.008169312013490321,,,-0.015756506428133334,-0.03549583748234596,-0.06846999488143639,0.13662813266002405,0.006847001394677458,0.07622303266496594,0.01676121808069047,0.0735340322100002,0.014019620166327594,0.08466357505452327,0.017067303131622153,
FST,-0.01534430749597548,0.05602585637088861,0.010204387388182782,0.08366879407962477,-0.027846403039319876,0.05019657121577611,-0.03654411011408175,0.014499134149320726,-0.043726378426957785,-0.03952641922553775,-0.0568151483162453,-0.019823128522939673,,0.0881676995449326,-0.002195139942175147,-0.02402920824640743,0.02492845841566273,0.03024465778286449,0.06041021307798428,0.05953491751261356,0.015025914705692337,0.08977445356133129,0.054838035063025925,
MEGF10,0.055751034876491225,-0.06254129248589264,-0.013481477842353649,-0.01154852621337695,0.011745017463981796,0.01649252037012395,-0.008700303782498338,0.01337489682651506,-0.02759217410033499,0.009472489554569679,0.026551281228389522,0.004444388591889737,-0.002775057453630434,0.0055765686636006515,0.031371468078126984,-0.0052423730180500205,0.10293299638984796,0.031589406239766304,-0.027366347901664274,-0.0003378804231151561,-0.030229660583443004,0.10250137540446105,0.03259004222460423,-0.03597217753539164
C1QB,-0.058251271216649185,0.06167100833029289,-0.028248150241763158,-0.006099566756385163,-0.007815191426060863,0.08702591003345521,-0.030638261108250818,0.1579920361056413,0.023380199319025567,0.00649840096016681,0.06701745316604402,0.11043819785411405,-0.004019393936387703,0.05319146999681252,0.15108315061182873,-0.027971516208028287,-0.01689379484051029,-0.004270375994971706,0.009846112486007285,0.0119471715168312,0.05735935996505104,0.016156189761528085,0.05789559360130069,-0.1063740125965881
HLA-B,0.03345356757332662,0.046422263716392506,-0.04698035374098234,-0.02977096643849185,-0.004218933413425041,0.0008870561698321191,-0.0027920705506477577,0.158011024555093,0.057637903882758086,0.051060701044058826,0.0677807750972761,0.09224606429653444,-0.009687538112910336,0.21825870247558218,-0.025627369113442378,0.006266987089610737,-0.05312905699304919,0.01369464460026185,0.023250319085009154,0.037376683933436856,0.03803436868173446,-0.0690033821745667,-0.007625913176624735,-0.005023054320100363
PDGFA,0.06500125942584184,0.05847203769006958,-0.07110770000060493,0.015050875729620876,-0.001884513192317292,0.024144750059743616,-0.007436718267497447,0.026004851069905202,-0.03603085299737688,0.02416591247160703,0.05353137283011828,-0.022441624909421854,-0.010260456686589365,-0.09364330026969386,-0.054143429577291055,0.04121899710119997,-0.09184083692710338,-0.1074245744643586,0.03531800409943214,-0.03612103356190435,0.02809252638652797,-0.05825153805938978,-0.047582916390244846,0.027719660592814034
LAMA3,-0.03110310428595328,0.0028732686623143973,0.002048047192109188,-0.029159378148181512,0.03713079277330669,0.0074736493352483445,-0.020742978003169956,-0.03746526239643561,0.008579535133092115,0.04023865941230619,-0.05600220730058964,0.05520251473144284,0.06835889275680121,,-0.021063671100101992,-0.054582622756930405,,-0.026091043248155275,-0.04543787005189284,-0.0317478974013508,,0.027344033213214478,-0.04106000606493565,
DKK1,,0.09981069768946262,,,,0.021442939090199092,0.04300207587641413,-0.0513289315681723,-0.02291114565586116,-0.01553648931476664,0.09262924345650912,,,0.07947583297691657,-0.045676418390224655,-0.027750538803968623,0.0388903904564489,0.053992582696875735,0.0124950236578201,0.016679154128757177,,0.02705331355375103,-0.0022412382339683247,-0.04272869234509621
INHBA,0.08280592095908682,-0.0301359182629244,-0.021049940639087578,-0.018841652485937326,0.06256597357367978,0.04826777846670347,-0.027666056863017034,-0.13420357836815305,0.0001451191872133974,0.07507971257144959,0.040455062940002895,-0.05898593649371182,-0.008064981062855728,0.06515335910665992,-0.01939538511202558,0.013303017341278702,0.0053461407688960155,-0.029379542144579242,-0.013313268586536217,-0.008488468888505213,-0.07154330603646313,-0.07751003871844957,0.07591313454265745,-0.06327039847803512
LEP,,,,,,,,,,,,,,,,,,,,,,0.009939587398359642,,
IL7,-0.011758862282864347,-0.04056067265025582,-0.015425134354195744,,0.0526786881945417,0.07949550889103016,,-0.01401355457947637,0.10325250214190854,0.04315872570360215,-0.04169647617440512,0.12727102603715915,-0.018686341371899125,,-0.07789087846382714,0.14679766420131074,0.03374415727622116,0.0004402131419387682,0.04440354597453205,-0.04612990256996812,,0.04225860722739876,0.06728319732992377,
FABP5,0.05924629190810406,0.08047744139615898,-0.07252391611373374,0.04867810261388557,0.028898657262271414,0.001934491421398397,-0.04041964258802082,0.07887879728678619,0.02092174818688459,0.04131908178578224,0.04419205314483256,0.12916734611984135,-0.03782801721320151,0.06782738436523895,0.027438700361792197,0.03676401193869827,0.06046518488800977,0.03126703323843943,0.05175323326862605,0.03214444731368762,0.051136560549502684,0.12231678252492308,0.0257908512130676,0.016883741802756636
CCL4,-0.0005143124978696325,-0.02009568110504705,-0.03789181995837505,0.009800510402904089,-0.026886073804125582,0.03524826812817601,-0.06311092227067291,0.12078767359620388,0.06252241746542957,0.04802456880672922,0.09653649001845638,0.1630951427410514,0.007049362118423592,0.006614239142774914,0.18067450909078592,-0.03029403716877058,0.07317614993305843,0.013267931337920563,0.009410638189601863,-0.02209486457391573,0.04758480141419304,0.058605206655677075,0.00015633270851094262,-0.07468838339994666
FBN1,0.032788726258414336,-0.04062309314542062,0.11610530807104937,0.023654977113450996,-0.005868640756624607,0.0538026525614356,-0.029793117550530043,0.09823746236979351,-0.018669038281099396,0.022667439619593093,0.039626721309883976,-0.03597202873565981,-0.0019735007326528078,0.05902374220225162,-0.034946467181975985,-0.004351553987130016,0.05551609851832107,0.022624111034254848,-0.019959183839836817,0.024402334676489498,0.04112263977941494,-0.01901787523262605,-0.003714403892383223,-0.02994207559721504
TCTN1,0.10642922460469292,-0.003895673947485488,0.004706283242285573,0.06305346200285454,-0.05218978959503251,0.05013856086577595,0.02642513679421975,0.16013999456606826,0.00889876709302065,0.006258778445038735,0.057964461055480185,0.017200615667118054,0.024139605518845992,0.028677891619849336,0.0024648978640677494,0.13534277825982144,0.03241661827439498,0.014301948327976792,0.07060025998953036,0.009387712040785638,0.04523392990274149,0.0687397891004311,0.05171793284103697,0.033219816785081915
NCR3LG1,,,,,,,,,,,,,,,,,-0.004093021318016497,-0.0073739103351812005,-0.05108652652516017,-0.03705235598221305,,,-0.034367345197647746,
BMP7,-0.0320139306551142,0.0033277220198268957,-0.02962941912056999,-0.003520292527302185,-0.023387434687272297,0.06653218881360234,-0.007510216554703896,0.09026582795418732,0.040074148180409844,-0.023859823696164642,-0.03862836087137108,-0.030687531662315033,0.0064857875257825146,-0.026682627865083308,-0.017229664262393633,-0.03576711038645182,0.0009008498632627897,-0.023149164918337215,0.03435612222557232,-0.003152943873301718,-0.06191130421813596,0.09864376145983603,-0.014048037607394813,0.1539580554448606
NLGN2,-0.0037627510862782106,0.008556107206699247,0.003921293017187043,0.03040545143175695,0.013369502684943387,-0.01784367170821596,0.042690309150046124,-0.01318419645653438,-0.017973400265163572,-0.028855478669262042,-0.006857935710789183,0.021102927162307134,0.023989210599186246,0.08897448859349524,0.02832260643898944,0.09801723745822931,0.017242931001072517,-0.01651049144840717,0.002033682396151083,0.013500276617581245,-0.02239028664343869,0.04115910710229783,0.01482661009380455,0.014812653947978349
CCL25,,0.05415850966448712,,,-0.04519667979425011,,,0.03182757595058024,,,,,0.029725559934465566,-0.06118990462793726,,,0.03518397975773936,0.03551034708909938,,0.12104303066955281,,-0.004636447343188609,-0.03685816086221413,
NPNT,0.06321275118453652,-0.011635784182207495,0.013250427932957505,0.012148652663405023,-0.03336656793815112,0.015711286153184765,-0.06025934124414987,0.13759585870481453,-0.0009218218966319335,0.02154780718599239,-0.030229700075837373,0.015805074700557864,-0.06426626502894844,0.13000600735932244,0.024944633926228643,-0.020563608522198698,0.07645786903426557,0.10766849337809825,0.06872992781909516,0.003993608203252304,-0.008772349268668047,0.0660955592683445,0.08479277203201412,0.019504730654357604
KITLG,-0.03813623909586405,-0.03829424958510237,-0.01791505491289932,-0.004951811048469369,-0.02269846297530813,0.08151057118210978,-0.06964120781894013,0.07416915960092199,-0.040192970984975714,-2.1434281848698198e-05,-0.010328996793855563,0.06989147298796046,0.026553115709652027,-0.05618813273689965,-0.0649520418304631,0.043764245360991785,0.049661796695527755,0.095997253710323,0.0012260087922356894,0.0377443479797279,0.14455006568884765,0.10015536672763803,-0.010490337098377123,-0.0041325973378327245
