,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
BTC,,,-0.01136064344399697,0.017664125514568894,-0.006593495383914761,-0.0065129367094751735,,,,-0.033995380996958216,0.0062020449482466196,,,,0.029540659214367798,-0.0006441032726711381,0.06812081823998273,-0.042583866109619936,,-0.07208828422892438,
APOC1,0.11521400044060287,-0.0007240317371851268,0.011455254263431249,0.011072521100936282,0.08516673375108812,0.17330550530985753,-0.20521757105416497,-0.27216028380395446,0.024417326646633725,-0.029211937602586325,-0.21902356879241752,-0.1470787285751704,0.010592887540574,-0.03321797562473771,-0.0192475984079531,0.0492021565290106,-0.029048131461650542,0.020320831097740744,-0.014187248231266478,0.0013746324645301073,0.07981168488928472
PKM,0.03636619140998391,-0.13956883106054602,-0.07038913484847681,0.005960686188400361,-0.005381510721853631,-0.11967744562990079,0.07478449042304935,-0.02632718821941143,-0.0168963952700811,0.024401240295907647,0.1488517722990287,-0.1063266675956627,-0.0007614459023583577,-0.1233595969779183,-0.1650327857749765,-0.16750462839793576,-0.04815546377404729,-0.024579202246695537,-0.015245586245578441,-0.14228808802505893,-0.0023630909077514825
TNF,,0.09480553083340225,0.008015178391718003,0.03540725924442476,0.0021957559765730917,-0.04220307657286221,-0.03018202106975186,0.0013724703835185268,-0.006340751553045391,0.04943469825176725,-0.0467971954339832,-0.049574202772335936,-0.004098165786565773,0.015436265974271824,0.01324230991704482,0.02152836358082757,,,,-0.047943855670318246,-0.027191523186566213
GNAS,-0.10615639752447824,0.15216671295932324,0.025470995345774686,0.03981166546203431,0.04989397583558701,0.2266230211027895,0.14079185242373407,0.2107804007778503,0.10632488143610272,0.059770660402899446,0.2077154469408936,-0.15288016942207772,-0.1104868659696161,0.014794106065454756,-0.1339845096576371,-0.044270946160645,-0.0654482948588363,0.03928853668746175,-0.08363333148104073,0.20017670803099533,0.010552156973584794
BMP8B,0.05117143440705428,0.058656550394691434,0.031242462949737784,0.027252781291780374,0.017318121007354213,-0.03968054210304757,-0.08725809461451986,0.00900559882248459,0.0010341599491655413,-0.029519248383677418,-0.01622379198074115,-0.011408249749251234,0.009426366672484983,-0.0068184245395267054,0.0494062289982376,0.008503955748147834,0.07066193996250376,-0.07237349916718207,0.07010211973256722,0.04597995210187886,0.10348849362141327
LIPH,,0.09251088911452336,-0.017270103559863557,,-0.025613826240399172,,,,-0.020096481527933394,,,,,,0.00707731422703342,0.018469489947569098,,-0.0034427909344771,,0.012649656121408585,
CCL28,,-0.023708763784238678,0.004223749001609782,,,,0.02220624462091528,,0.04093061666040826,-0.01614592560174886,-0.023486414375960732,-0.003266567017087125,,,,,-0.018108593204112598,,,0.09837882354850858,
PTPN11,0.03755474831113847,-0.05993080968342773,-0.03449259392321149,0.032945686039341913,0.04127161168912184,0.025681618053698542,-0.008321241360702343,-0.028668981934857653,0.001887784454278982,-0.019442615391130815,-0.019324261726670795,-0.024681155304158046,0.0340354882210406,0.03207251045260114,0.03206433973610515,-0.00317533107677683,-0.019088555050449044,-0.046619806962771106,-0.10043366469928658,0.0639215119676652,0.03512913777206429
ADAM12,0.003577250736287281,0.03887622801043963,0.038960309265108344,0.10359536378849686,-0.04065505100486446,-0.009483656235310296,0.03363591751427886,-0.15490990783263145,-0.034715618688478674,-0.02476529822628955,0.007008559455769011,-0.06001890934918683,-0.012773583420692338,-0.04825621769983292,-0.03832475413419235,0.0008847599284604513,-0.005592890189629229,-0.00930499480097261,-0.04713263583002617,-0.034535650608772894,
EPO,,-0.05607088003717616,0.006459022715323895,,0.008298315158701787,-0.03482588739583324,,,-0.02102589785609853,,,-0.02646403789282948,,0.07671101115087574,-0.04444036370277795,0.0008196797231881445,,0.03951203642899547,,,
EDN3,0.09503565476103551,-0.03272081655821054,0.031620627760986834,0.05023886197631022,-0.02382186448121447,0.02681052794615144,-0.0207159653302679,-0.03375895444376395,0.03979150378975051,0.0222930812154567,0.04993323104553496,0.09118750669328494,,0.11302660966174645,0.018095774442597915,0.05126989789178123,-0.0564427675060338,0.05734701635162201,,-0.029794562401256938,0.03617554157021329
CCL22,,,,-0.019425965570588684,,,,,-0.014550475496038332,,,,,,-0.03190613538342538,-0.003903049494969664,-0.004881508034046849,0.008613676448327796,-0.016798123647656697,,
CCL2,0.151229903428466,-0.08811728924848364,0.046021059950295894,0.07391895253251977,-0.014864738913220297,-0.201289342183686,0.012755128415184223,-0.04967534184022864,-0.051645916880930086,-0.05797648380506385,-0.08417852087649856,-0.0867338385226658,-0.03928543368081,-0.05239772363626581,-0.014843601724373497,-0.0850983736937883,-0.007253197163766295,0.06719056215408796,0.1101634562406651,-0.08598273855466339,-0.014856870919924863
DSCAM,0.026259959917497952,0.005858695621248669,-0.01873431174502641,0.007348948358872302,0.010664384178826161,-0.029334208147316604,-0.08577364164510443,-0.058201940156195495,-0.028646133615958438,0.0370256241600503,0.06329823031689476,-0.01588439313348631,-0.052211387004203046,0.2295124677691504,0.09923727731495623,0.11262198831947452,0.0062319705960943135,-0.021473918426342425,0.05154790791880355,0.009442230201974327,0.03910985902949698
GPHA2,,,0.009150712094645099,,,,,,,,,,,,,,,,,,
ANG,-0.058114724725036836,-0.09400732580478609,-0.028775452575823524,-0.006213935137859613,0.0024996926660146154,-0.0681394060254259,-0.014542162311212647,-0.09428767816205941,-0.01264162735147633,0.06963550052067502,-0.104787707619001,-0.0942434070708228,-0.03774554303210519,-0.08489194451430178,-0.0005238664696725269,0.005835056589200574,0.034147421239041985,-0.011133347163647575,0.11119633515665697,0.03809822050798842,
FBLN2,-0.011400118831753337,0.116423570371931,0.037229397930620745,0.0010642816135181111,0.006541042078641764,0.02204026073220229,0.09027085873150244,0.011746065140523254,0.09919951908618353,-0.011423067774152022,0.01464515479106205,0.04577612985926946,-0.03628603528555901,0.08359886595071654,0.049424871469591,0.046399711670356204,-0.00390973353677011,-0.018585964275860893,-0.08332532994531158,0.03397093904784762,-0.06317673358020652
VTN,,0.06672729992334195,0.018890585603373918,,-0.015631149727528836,0.07516978161802736,-0.02917281396272689,-0.05803010981905524,-0.034543188925505834,0.01626329641270364,,-0.014931282277296384,-0.020774136646389108,,0.038894582656983125,-0.039307877666549945,,0.012658397727963674,,-0.024558215062339895,
VEGFA,0.008395217983602607,-0.20199221167585718,-0.08200289907397518,-0.0029319242126101355,-0.07677528054259138,-0.17102740636059738,-0.12592063051498978,-0.09810209410416944,-0.047780607547895065,-0.027314288292451996,0.07460926865450725,-0.2024474828169802,0.008312289861679497,-0.06140335755011839,-0.1522659736456509,-0.1777013034886475,-0.026623133834091105,0.010400046147657145,0.08663998517157617,-0.14220276633857096,-0.036666610970162244
F10,,,,0.036075807893138544,,0.07961086320347248,0.014939669782274624,-0.0242520475273242,-0.011151888736064068,0.00811906711442198,-0.014099900748752572,,-0.022534334660776832,,,0.03534960997682819,-0.034425943862565145,-0.010743502525020685,-0.021615741925874076,-0.009555873755282069,
SERPINA1,0.07199707746725868,0.03355117670797301,-0.010274437095713882,0.0039773256014624106,0.004158116611260723,-0.11701038453005262,-0.03388538852901769,-0.19011248440924722,-0.023325168127747434,0.025807196511256264,-0.08813251848168427,-0.09481067992605992,0.05362414817577465,0.020294134381718777,-0.1398923508889151,-0.08997285095416897,-0.01172792613806778,0.011355150550768363,0.029999309098246503,-0.09831726286327962,0.03691446005228256
VWF,-0.061745092895950024,0.18369786828307366,0.05168347825877492,0.009068149805428898,-0.0390230977783824,0.1381730248279142,0.004881303906695175,-0.1712727836264899,-0.03079778574010173,-0.00017274747358331498,-0.0009294348472155033,0.07470509404039423,0.15790246907350075,-0.019634658263057436,0.11948499321519852,0.04302567816013319,-0.05738064980399211,-0.022280228474313706,0.06366955799484533,0.14114138187238096,0.053571658955506495
GDNF,,,-0.012053177921970241,,0.08619676050542799,,-0.07630589125689613,,,,,-0.04216087083298664,,-0.04857347456722561,0.019642992859256175,-0.030594745859052083,,-0.02481360743929693,,,0.02767862843038793
VASP,0.05197762245836305,-0.059854345021484845,-0.003089811156656056,0.043435857662140726,0.0025697767407058497,-0.11279557385273951,-0.0342860718188073,-0.09129334254987737,-0.02707264438445996,-0.02690707012069709,-0.024304312778138746,-0.0667311946413155,0.03375366031625946,-0.0716957954884155,0.06099849196688187,0.017941463075740717,-0.02582680524522939,0.038082147429148006,0.051191110967088185,-0.04347888457427326,0.0771688142673255
ADAM15,0.023724500079560822,0.032920980506378934,0.013404819487104046,-0.0453986935920314,-0.03627143576683717,-0.065185906470356,0.013801080645308576,-0.07090273584126902,0.037733305996446746,0.0012744230565755483,-0.07255297937521245,-0.02387794902484018,-0.025219054470716065,-0.025308229946842817,0.07359811687385621,-0.018375265090131057,0.041997625916696604,-0.05136314817982679,0.06123497233959148,-0.01661844668543029,-0.028278089893785385
WNT2,,0.05720280502302093,0.04189436898534858,,,-0.02821424898020314,0.06595517735504298,0.09861150681819406,,0.02029178614478545,-0.009697066107999947,0.12088265691431092,,,-0.05512385942755549,0.004246791227864627,,-0.042328013248202165,,0.06724097869459549,
CALCB,,-0.028854254815300615,,-0.028104323351181553,,-0.0424115590482489,0.023810251697436308,0.040041926383242145,,,0.021559159263930112,,,,-0.028740346650554742,0.06638719481831533,,-0.06007928397721256,,0.002240215767126681,
OLFM2,0.015136001937123585,0.15038942568277394,0.016140231112380492,-0.009976664197354417,0.016259835218113673,0.08054822057214442,0.043530567269072354,0.11320465118436425,0.05496555847142248,-0.06204600677350211,0.012965804781905031,0.06765750002291138,-0.06245825691432297,-0.02432823256166244,0.07546357626549595,0.08642936277907688,-0.01448147308657448,-0.007423320219063004,0.007027481803869711,-0.0025430219605157025,-0.04596336527342365
MFAP2,0.024835086047448517,-0.0064279187948996334,0.06349223009851072,0.01381467197578968,0.0035660253533159447,-0.02163946754767404,-0.051166728480861595,-0.13950675073005975,-0.008002217269056578,-0.047908429459948984,-0.0682068442343828,0.0003995752004702933,0.08243961180773589,-0.04352233837726625,0.042423045702075377,0.09734824544133075,-0.055200513592783614,0.029278884809681088,,-0.00020547029255641691,
HLA-C,-0.1861444031260477,0.05074212390560299,-0.01761099864023832,-0.018264313224880927,0.014077775210279529,-0.061643931021012836,-0.11490367616216887,-0.24534200724370417,-0.014260334744122133,-0.03774439443766502,-0.15394495291950358,-0.22032513588441857,-0.023621351256777497,0.016597268658189984,-0.040439168801484016,-0.1069451892485474,-0.04200162593136392,0.04627146938528575,-0.008080759972724776,-0.05302505418915608,0.05584503845595571
THBS1,0.026219085445574466,-0.07937383615417747,0.04753034784318322,0.019775785087975412,-0.015488903814265754,-0.12214626258029974,-0.05169017994998504,-0.05318999545820158,-0.05907103216744621,-0.009785712525103353,-0.07867771645987576,-0.049735422316651866,0.030612744517237625,-0.024913917526075715,0.03137238500605585,-0.07109376386327422,0.06587707351108978,-0.04438388170983594,-0.00030928670366834634,-0.08200484663191558,0.003208940817589512
HSPA4,0.04302043852645236,-0.008250125291871106,-0.040747921787050195,0.024970421454532647,0.038799937525590286,-0.022204746161992275,-0.013571148181596824,-0.005054012099654913,0.01644310515076715,-0.016553052671422517,0.07109130468045863,-0.02761724917946225,-0.05137379540781115,-0.006404840797937196,-0.042973296381916916,0.04520979379981138,-0.031133288535198582,0.012250017996082557,0.017414919751223088,0.006730624099754789,0.004792415054206541
LMAN1,0.052026698587337626,-0.12910321006261785,-0.07009644709257956,0.012761940575259294,-0.017138786423184768,-0.12657520603883765,-0.12652940430954115,-0.19534701894151574,-0.06753143218679573,0.0012083915895403686,0.016118600948751845,-0.07845312884856667,0.05366417585245719,-0.055830596575774584,-0.12529896346047711,-0.08490715934098853,0.006654281613396912,-0.031342295556092456,0.035291609821728166,-0.05094803609000989,0.02356872769054234
LYPD3,,,-0.02912513743928493,0.0005142479694596286,-0.019145389483205526,-0.03511190715409732,0.036531839318686456,-0.01405777469555562,0.04224712354568282,0.027014094787966215,-0.03638533765178479,,-0.03372913151059925,-0.04865984549170647,0.03720965937715603,0.055301273332158986,,-0.010532188819646767,,-0.02922204917506219,
APOE,-0.12709133791594426,0.13256648961373407,-0.04748215671222678,-0.019895664339891213,0.018002102632587523,-0.05090610934811795,-0.13742035573453154,-0.16081965510504692,0.017522156469078325,-0.035614886491109825,-0.16769424604402547,0.11838184539710396,0.03527503093705561,-0.008364626907416151,0.010330508930859784,0.017557313317450633,-0.016660845473404823,-0.04034375752484003,-0.03895770514690366,0.11140394870907808,-0.08227856877193002
SOSTDC1,-0.021528097864901802,0.03492324050909007,-0.0032335235678860375,,,0.10121434788945535,0.06297429949759349,0.03546437887731326,0.03828527179468192,0.0842643661944229,0.10967794086080897,0.11844360328140698,,,0.029712088384811326,0.14097414969245706,,-0.028208103615396194,,0.04362224637332881,-0.08409154208182133
ANXA1,0.0798510188469778,-0.11849372013192136,0.013322271533033607,0.0574241103406364,-0.012530135559671689,-0.13354066398619768,-0.11019236324760052,-0.24784102729266186,0.0033223807726334596,-0.111468266070146,-0.1593281414736966,-0.17843729374181344,0.04531938040196952,-0.06953899904368586,-0.049398562771014946,-0.03360770800499656,0.09944839298358528,-0.013468451680428227,0.0479756578811427,-0.1801521357711375,-0.02160717140967267
WNT2B,-0.028840862214141567,0.018428497635226065,0.04527800733323663,-0.025222251361531223,-0.006630742976075219,0.012851341784282468,0.08567538712602536,-0.0015179163660717224,-0.0474341012357485,0.014373770582273798,0.07342088836209254,0.0024156750782056598,0.06533034873234289,-0.06916210379184233,0.0512455453518779,0.14042057098990474,-0.08932045729072259,0.014442771617263423,0.04496125685897391,-0.03453541213924058,0.020324242930328442
AMH,,-0.05864296691062695,0.053736335570433995,0.029887773143997022,-0.02660333916395779,0.07079705780720441,-0.027956012171699504,-0.05425138127263261,-0.030307767354314494,-0.02353323192943144,,-0.025414288835393758,,0.06681061174565214,0.1083712712947285,0.03623390094747889,0.03275111391136748,0.03704575224353621,,0.03569030699050979,
GDF10,,-0.026904288226420915,-0.023595264606949627,-0.020145327618856252,,0.03530705167491017,0.04579080622990961,0.011754228636967554,0.013772585166773097,0.03629392730339927,0.10963945384245748,0.08936781773524057,-0.03872631073562783,,-0.011601174838273724,0.008805015467974514,-0.014503448022462336,-0.021269795344121316,-0.04594251749069948,0.02914094394447092,0.13766288074808639
EFNB3,0.010565274368670682,0.023780392400793594,0.0137236485666997,0.038037726825810116,0.02037134324773085,0.17336756578353857,0.10934075727030151,0.09378459158514026,0.00263423830632524,-0.031886470819881566,0.1921129422477489,0.20978614984679764,-0.02688886489960004,0.029537739355794887,0.03918744604627268,0.06345743858832298,-0.031662196168029046,0.0847326730638004,0.023504695560528206,0.07820079383589958,0.01604837470968187
LTB,0.03481740235262019,0.1327136896943613,-0.005381949793244121,-0.005515429233787251,-0.03265399977029946,0.06894199065305386,-0.009348773344395298,-0.04303246827941134,0.01005143098133594,-0.06645515644759584,-0.06377310334714366,0.08312357903803706,-0.026692235094877823,0.021454582373215587,0.0313290466778534,0.09935641882307439,-0.025346860624268802,0.03320177343810607,,0.016713004910886172,0.05682236685845664
