,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1
IL18,0.07033438143596824,-0.014616617916476449,-0.0238520357297721,0.03382285916550866,0.08988198600171557,0.005332892036838639,0.027220668007162545,0.044508168641915265
SFTPA2,,,,,,,-0.014339047910236389,
WNT2,0.0152226496250778,,,-0.023557940163800407,-0.03687238774390183,,-0.016921178961783585,
ADAM28,0.03315484437083644,0.04012062263705952,0.07414119586236767,0.002911823794861074,0.02634016309165107,0.002386934650937242,0.07663040673789355,-0.08123091928836738
PDGFB,0.030017291172105668,0.026696983861130993,0.01218268771400606,0.11118240448600608,0.044263795722801924,0.0003624525631938295,-0.03565069939987868,0.009095655025925391
COL4A1,0.0214349680306266,0.0491244237487773,0.024658716019282052,0.17360704473923894,0.08540567707779005,0.015051680051803533,0.01620947965967742,0.017583493353719278
TCTN1,0.014589004906544304,0.02237828866434804,0.010378678808775776,0.0698048762396349,0.07736251779469543,0.03748687728107054,0.021413417528233482,0.048697307707090735
SPINK1,-0.047737399843060496,,-0.03139787092753955,,,,-0.015246117197548271,
CXCL14,-0.016579300757279317,-0.04641608335731313,0.01928260787740567,-0.061465246633661555,-0.037347411757063305,-0.0008084655067853743,-0.04919445777856394,0.040850354215114376
NPNT,0.0264876594807468,0.007210084165296617,0.02555982969807455,0.0927912406389785,0.06699965178104039,0.05413835586313334,0.028033776487346937,-0.025352094209333306
GHRL,0.012106734398478185,0.0320303120059947,-0.006867384759189849,0.08023851501215883,-0.017733127399162527,0.04294251748893982,0.05236576566354612,-0.013552222473862782
HMGB1,0.0479960935311098,0.04510012142768592,-0.003200621918322195,0.13205593642971342,0.03313954028546225,0.016475934852409297,0.0020925471423191484,0.038058085712257134
APLN,-0.05483097844318194,0.016318945421873815,-0.04702914657936941,0.09503581249381199,0.056777055047902564,0.006863868985008735,0.0675114485491894,-0.08666663177086445
CLCF1,0.06344925199741507,0.03203342208569871,0.015242875441555538,0.10501666654340978,-0.0212950185149827,-0.057230809626670896,-0.020142271651300163,0.016517462070163032
DSCAM,-0.048312061412045304,-0.009203395824443515,0.02530901539081105,0.09576680802881446,-0.0005533261311320176,-0.008134413495807298,-0.03137216791163177,0.050208445751832344
EDIL3,-0.014423002368870447,0.022409924478291002,-0.051032449583408836,-0.0990291659301562,-0.06846806865407475,-0.04935414637881299,-0.046026437208189254,0.0869862977289503
LCN1,0.0004056872615624282,,,,0.07647309717685415,,,
HEBP1,-0.0287592997103723,-0.012566577295418853,-0.034244411608277285,0.048783127156659375,0.06991819316418965,-0.05239753268194111,0.027186516403749705,-0.02923701289967191
MFGE8,-0.015245572164940492,-0.00953643968368311,0.014712631504970482,0.10159875085904614,0.0064563473183050345,-0.016522614560395527,0.09841887862010368,0.08236905619775836
CX3CL1,0.0505078086848595,0.0003437525025258484,0.009824306410436818,-0.05469997850187687,-0.02375126232458873,-0.022547183478127675,0.013970802358867806,0.05773142031796619
COL9A1,-0.019453618295869994,-0.024108147554844615,0.01780465385391627,0.18281718383718484,0.002234156998070083,-0.012777606421463753,-0.02452940278439362,-0.09310732660301205
TNFSF8,,0.007434284609348747,-0.01571751927606076,,-0.014590322087155449,-0.011639947776064394,,
EFNA3,-0.03389484078977649,0.0044104024632576535,0.029155043507369572,-0.023174540362916305,-0.08459217558180654,0.017601406865264502,-0.013338550035560824,-0.11772093819765536
ANGPT1,0.031612255382801505,-0.03485240124570622,-0.01987377839666019,-0.02779085623175953,0.005724472545091797,0.015856874920958577,-0.023810723595982304,0.05909181635202151
LGALS8,0.03787772863128502,-0.02079330154924754,0.016704377811056062,-0.001321626814546013,0.04163968533272767,0.004500536282778694,-0.0371897881970043,-0.001076770192565389
MELTF,0.0018493831656867614,-0.026488571469681376,-0.004311589714038859,0.08809439921853127,0.04535686850909259,0.014306661853967671,0.07436745832933908,-0.04006649987028201
WNT5B,-0.02614641864334122,-0.020464894064362284,0.018665335395041557,0.04636291539660744,-0.015881214441752778,0.023811928963268846,-0.03182943935665973,-0.0639478089979216
LYPD3,-0.02070065720317548,-0.017082223149606425,-0.0140363356865403,0.030364274179711066,0.05352249918857096,-0.013086671508830413,,0.01387713585340851
SERPING1,0.0012565666707354474,-0.0103446590341463,-0.01318201699234756,0.05787224858038982,0.08707230264287871,-0.023916398462624666,0.029311341318792792,-0.04647968137053963
CD58,0.05741370748660754,0.017820356481800925,-0.00752523786878181,0.10424279227804889,0.08870590909499991,0.027512459025645527,0.05990444629800746,-0.03293997839417611
BMP4,0.0028792736553701717,-0.017082219870822306,0.00701408182771087,0.1650915550355902,0.06799695575747611,-0.03275380660354763,-0.017510151153786808,-0.06512971604118514
DEFB1,,-0.014438795657416754,,,,-0.009872074435630606,,
LTBP1,-0.026800029202207264,-0.03398839319985813,0.02043051522565711,0.034766761269952325,0.0017046254014406743,0.031026934406138143,0.06565448387159009,0.04077941559002074
TNFSF13B,0.008999158886457997,-0.040387509721015784,-0.03613253016068019,0.09164534724808066,0.08193339891930868,0.0067713695370935235,0.025590322577893832,-0.08063569312971237
COL14A1,0.013255191856536373,0.02815602305833223,0.030842613185624472,-0.03405912632109536,0.10660596534620838,-0.021993185207645077,-0.005222728789665891,0.04263001753851438
NTS,,,,0.04076214826301397,0.061747960366886304,-0.01560826422052849,,
