,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
NCAM1,-0.03363367912257707,-0.029052719573328896,0.08638719226069441,0.07479774723202774,0.08487535638162935,0.0014416138494523659,-0.027198910998584243,0.22106374036801038,0.05955360067524021,-0.02959486827519339,0.02467503459970931,0.087622253395138,-0.0003678921245473479,0.04684975206116408,0.03422551419019948,0.03179639958708279,-0.006157492551170397,0.02603214538818623
APOC2,0.0391343056223786,0.02649983342338386,0.1228735219403088,0.08162722392382066,0.02566971430549774,0.037846728188945855,0.16061336815659216,-0.0392058370648094,-0.015445995089822948,-0.0033957521975949228,0.08875222888668216,0.04271059523555776,0.04494124995321745,0.023453474255748858,0.04346917609054535,-0.03216172112949093,0.044333739302202045,-0.018343674146278806
BST2,-0.10345943411403657,0.006995055125297298,0.03339877842637402,-0.04223051786969028,0.06201234985326863,-0.011580449424150985,0.24239555985906064,-0.08432098639660592,-0.019698539554962168,-0.028504385195645205,0.036158634711378555,0.050641194656596285,0.08633976771871595,0.010647504926376143,0.008106009470969636,0.01744267278588646,0.013589601249476382,0.04485286415441371
COL5A1,0.003131360334097726,0.011002294120186757,0.16885449880296619,-0.03758654174422558,-0.03383657019007388,-0.03897208950991167,0.05215798088074393,0.14138446633766402,-0.02835548964187758,0.024984551282992224,0.022690868334468452,-0.061236001926437675,-0.028037878926290265,-0.04525307929660202,-0.046591846458564734,-0.03709060728202581,0.003712901128077504,-0.04872238709650535
CALM3,-0.03533913641061188,0.019962963299401802,-0.2470252904279128,-0.03320504455989965,-0.04042230001652349,0.05503820585474921,-0.25494557589640815,-0.015502825127375908,-0.02351208103838138,-0.02090489369297133,0.13454381286787148,0.058264202245370225,0.042101593622496124,-0.08141578063052317,0.05012479369249657,-0.0741054804543811,0.04253260236899131,0.009019314417637612
THBS2,-0.01232721528633517,-0.0427845215235649,0.1584279849654109,-0.01595742339983501,-0.011463841811462806,0.011062482290533051,0.15570872503712085,0.1665915804618361,0.04582324821063878,-0.10388029348471373,-0.07731186874779172,0.020337935211101398,0.027708005675515693,-0.014080720319049589,-0.08595106580530382,0.14464536233371095,-0.039007927842739085,0.03879203732268978
SERPINE2,-0.08563209448384054,-0.03831624706323885,0.007802032941450593,-0.036912319208861406,0.00023597065338347377,0.02809748548128789,-0.11887776937942375,0.16476758030265817,-0.040766560012310424,0.07690856684727504,-0.041092530837838086,0.031174096977938628,0.07619900356918953,-0.014319605403805056,-0.04146888817936143,-0.09978619477783024,0.08895413191085766,0.03924733026739531
EFNB2,-0.05540723415918928,0.018128838985688876,-0.030165434678671662,-0.06252874922925468,-0.03592629130833395,-0.04486681565450698,-0.061448581212784,-0.006194898720637459,0.00840433579636783,-0.015120884026923197,-0.0352906756109027,0.003865942273158028,0.012776312387129542,-0.006196097231783224,0.01659034126509094,-0.022107754215836037,0.01935742095969462,0.04073897128775197
PROK1,,0.06924461124330386,-0.01328266024833036,,0.0165895008444993,,,,,,,-0.0012748126029860664,-0.01700010396496313,-0.05264967633753566,-0.018732184112296754,,,
LACRT,,,,,,-0.020203222764589374,,,,,,,,,,,,
MMP9,0.052282614771477436,-0.012810566168462812,0.052658733259410284,-0.0598767689312071,-0.027283703022708203,,0.05109687556508994,-0.062228369932275304,-0.06264292509883121,-0.029355378791220774,-0.021302700269740567,-0.04586880580761567,0.02538848358666854,-0.07398108051198095,-0.0265613511732046,,0.0038095925115534082,
DMP1,,,,,,,,,,-0.03279935971296372,,,,,,,,
NPPA,-0.04872513160938365,-0.00011668451411490546,0.05376858077562354,-0.011543094140982355,0.12326054779886177,0.0019710927833766025,-0.05699779146882996,,-0.0034905544079903996,-0.07978368384747797,0.003594361377389311,0.03257012243358899,0.002648489382243111,0.0678934285141422,0.017662838574867626,-0.03946321470524495,-0.020919251964945623,
APOB,,0.022458301952393744,,-0.019781362468823557,-0.008036140911907602,-0.008786911578146725,,,,,0.01086240176652383,,,-0.035853865959945885,,,-0.015856973406602554,
C4B,,-0.030519770863470973,,,-0.02146496038475407,,,-0.018271137152755683,0.07867221004491964,-0.030777955041985647,,,,-0.03528227562005902,0.05840129862575298,-0.027241988831539464,-0.017558873647860147,
NTNG2,-0.03211452904269912,0.05462296804073111,0.083625940844684,-0.027076257444816752,0.02028834125349097,0.015457054003346815,0.0011132595056395692,0.04595142094841699,0.06923691027186112,0.05583799130808004,0.08177652034270137,0.05556564769181851,-0.02727441216073756,-0.010901735132721522,0.0789538051051016,-0.07890416323343498,0.03447125090755432,-0.05568735716185544
LAMA1,-0.10243071194248661,0.010724942312870864,0.22611086039768685,0.07722355825287774,0.03558830705522995,-0.025784720614431062,-0.0941045999034084,0.037979194893456435,0.014050444772842865,0.015926726577267316,0.037349092712104376,0.03925454830220423,-0.01917164789178765,-0.05340819309518505,-0.03590239111312274,,0.03813524939597967,0.03965737191779853
UCN,0.00019595254709999736,0.05483007361441239,0.1210570418095648,0.0017422902623894442,-0.023949208586491102,-0.013087777496879468,0.16900105925945363,0.07342661842337853,-0.04071938451276323,-0.04623462072367758,0.07206290953039121,0.05191202354221053,0.1352951230630629,0.031329941656960555,0.007248942524504321,0.031006655224813502,0.04190426234442974,0.07607939154066572
ARTN,,,0.025806759404329055,-0.02996581210369988,0.024065254368387037,,-0.03916996660513812,0.019972223282358845,0.04191186852082913,,0.03940648346553773,0.028000119614434934,0.14385929762879532,0.02002302508190182,-0.0042424090840710435,,-0.029913970716079978,
PDGFD,-0.05822805745917983,-0.001795461285333908,0.07181663383568548,-0.0422902645281438,0.04569062824393917,0.030554763348252207,0.05686787313017001,-0.0033164049398227364,-0.021240300073359784,0.0307379837306553,0.1225768523800308,0.04482960670484204,-0.0017194521564094423,-0.0900178025864269,-0.018177652342150352,-0.01408974026680982,-0.0171526463729409,-0.02086976652029719
EDN1,0.03928162220183163,0.019058593421751,0.13126422314280012,-0.061185453004801556,0.06308118067432453,-0.025175651426555364,0.02417409730412279,-0.05609069319537041,0.0643047368562803,-0.0016036639573442945,0.020089595994917664,0.01740469500678514,-0.044570150633244106,-0.08535043236788083,-0.02046670424200371,-0.08258570802243087,-0.05993478825685113,-0.06825628148801136
ARPC5,-0.011594633510406403,0.08713960379636253,0.17616272640999653,0.07083445686252256,-0.02427805745756885,-0.013287105740015126,0.22547673519548975,-0.07180559039195299,0.02654831727309491,0.09228949997562436,0.006911147655857255,-0.008773260300502744,0.018488869527031222,-0.04214726286214184,-0.041020249472811854,0.05644114685849823,0.03261251221763702,-0.017441509484754356
GSTO1,0.0890381804961995,0.014794726357803966,-0.20353803952457528,-0.014903815178479347,-0.04300199804090472,0.060089603048634296,0.1460404351049688,-0.04024976935714953,-0.014818344667960441,-0.03438096603505874,-0.004938851042727966,-0.009732578870843544,0.020375902925637915,0.1027207328708197,-0.06220629664681014,0.12579294411941414,0.008614227663255506,0.025686036882252954
PROK2,,,,,,-0.03601517154321482,,,,,,0.005202460769967962,-0.017337135989422367,,,,0.04379056217585942,
SYK,0.08494072313602535,0.03659175136510894,0.04701023583025621,-0.041704884194020936,0.02307068473009015,0.03786734484663105,0.08313883431715985,-0.023147576624871283,-0.02831503397958705,0.04905522568194193,-0.030479562626018454,0.010715221125167347,0.04891173046219937,0.06048333728929639,-0.02936675652754302,-0.05208272152550943,0.03193628781042227,0.032466922298548154
CD40LG,,,,,,,,,,,,,,,,,-0.017148244253541254,
ST6GAL1,0.042638607713642356,0.07395950060130145,0.026036066800492384,0.07166446791678689,0.027224910832271812,-0.04124499198890375,0.1309761438006718,0.04931869770154426,0.01949275804249786,0.008689203287927705,0.007236439433899834,0.05413901366029352,0.12329573794382472,0.022163600938013357,-0.01787004782270639,-0.07219848100881016,0.04772047549854621,0.02706745389535505
WNT3,0.0035044259840239346,0.02186573298824742,0.06117563680393424,0.0293261283694937,0.025390342809892132,-0.012580205189493977,-0.13318248338858624,-0.026641424723995444,-0.027607431592507437,0.14076685542070047,0.0584126984171355,0.0060761534257141635,0.0795141281104968,0.012463942909962866,0.09378376181419501,0.09950108905500843,0.0687482275236215,0.010326925887142539
HSP90B1,0.08181914894099852,0.008704962899020098,0.1616205397695291,-0.06487340115923255,-0.0380510737217742,-0.018240812467579408,0.15482775298942972,0.09353008658827082,0.019935591712254556,0.05472983371406758,-0.06563637431718213,-0.03880648926835791,-0.03436839564983337,0.018224398165782463,-0.0394443127949288,-0.005660281742599684,-0.020862271448618505,-0.0035174277988278455
ZP3,-0.0521845373080731,-0.004157232554802523,0.026885037280273524,-0.043373342604527375,0.09855641694574943,-0.022038656606871324,-0.003760773090716052,0.005653203054754961,0.00740651454136642,-0.04883682995399529,-0.000992591257321758,-0.034444247916521044,0.0766305507989402,-0.04922671270654786,-0.032730849655974587,-0.026195904587178555,0.0805744557530251,-0.03990715715548766
ANGPT4,,-0.009984221456382142,,,,,,,,,,,,0.06279574326907206,,,,
NRG2,0.05710611384206624,0.02091561433772845,0.11463782447075335,-0.0031956601856483755,0.01945330040000547,-0.004022768169739354,-0.03700727784608056,,0.052488892085667996,-1.6298502803852856e-05,-0.023188044432257093,-0.03575922913636343,-0.02777436316578995,0.037959809257725005,0.04942578476966941,0.0065863341260609986,0.0296733137610417,-0.05646348461979348
MELTF,-0.0071230393360497395,0.014642131777596632,0.22892076405398168,-0.04030302512090113,-0.002278462296479316,-0.019801650152440124,0.0554159125731658,0.07898586479593786,0.023493940531022228,-0.017924626384724435,0.04609487248362196,0.004362392622494119,-0.023448780110390144,0.005185714720106605,-0.0356541310884923,-0.0426120711725873,0.05468521829264999,0.002733512803008709
NLGN1,-0.10040348467128057,0.003758671015838956,0.15790263278930153,0.017979507656814536,-0.04441235063152466,-0.006719355645932083,-0.039758971932879125,0.031971659700045854,0.05653843495117038,0.10838545813105868,-0.004250785538174175,0.05512671336434567,0.05323729513250996,-0.0044426889207946725,0.008609481578762072,0.010594973341152444,0.015270264504116622,-0.005994764336787496
SLIT3,0.028493406998479572,0.023714267311001055,-0.07507325626451808,-0.058769088112356115,0.004313463179862995,-0.005083890194498615,-0.07944196292243187,0.1730115249530981,-0.019723635069670637,-0.010461590073409877,0.03892417843458177,0.12931199741879476,-0.00047435465103905775,0.044986859573722275,-0.008838245891298287,0.015050714452816001,-0.004383389607951246,0.01094689874566026
CCL8,,0.07093584292470068,0.026448237766636698,-0.025799072299444756,0.07413894504090404,-0.019887176253520704,0.17653472032017486,-0.002595582524907839,-0.01974111321332794,0.033655810600219535,0.019907944838543957,-0.03605678593079061,-0.00028135235582121213,,-0.0403632119336124,-0.055973720943756994,0.011920231401165743,-0.07288290346578909
S100A4,-0.0014660834243765775,0.08360735253206393,0.18846851525458944,-0.035028408997797834,0.03157154029013164,0.05069825096126591,0.1843391897284371,-0.009499946416694246,-0.0041848278615835,-0.013764284407628766,0.02053714076425866,0.023532311316571592,0.029979954347812032,0.04759720019537337,-0.04793066519291279,-0.019853431457162892,0.006342708493108432,-0.014075753666804823
TNFSF13B,0.012628417573260357,-0.024679014613239087,0.09729657775076204,0.024211185348246816,0.06381320620824685,-0.03367734886519043,0.11083839496026976,-0.029428223819767813,0.02039382637336506,0.019788236700120924,0.052226700447797834,0.03771912728528991,0.05114759108897062,-0.04820460096620065,-0.038691368197889424,0.02529906651620137,0.013745739145314108,-0.09718918247291293
HSPG2,-0.038407200953823314,0.05652240107260027,0.17438406722743544,-0.004731627529721964,0.0397118762225108,-0.01800575171602571,0.07339439511382648,-0.0456749938940421,-0.006571045477956685,0.0274743801664653,-0.01102969431024894,-0.026505128139600872,0.05548429804995509,-0.09717472090919352,-0.008909612401621816,0.049417400372438906,-5.731426117163992e-05,-0.02956627467515577
FAM3C,-0.12279798069499273,0.03856181466543516,-0.0036990714873529444,-0.04912098435712256,-0.0107341510986009,-0.01350500474504521,-0.18744974908144119,0.03990122959023306,0.0567251027486101,-0.031845531615629245,0.025345563703517045,0.06460991425386106,0.013079484951432083,-0.0662624843136553,0.01487759065586005,-0.020224837082076497,0.0608890570645042,0.00485642105877419
FLT3LG,-0.03841545926524634,-0.005399234266092588,0.09121422814109215,-0.06672088281654813,0.011925542804318337,-0.009211660714026593,0.07205894527770633,0.012701989137130337,0.010724703332105536,-0.015164134814803713,0.015875693676732344,0.006369071922129179,0.06676574085373845,0.07673654256376025,0.020194069091947896,0.04969047418716039,-0.013299245239508237,
A2M,0.11535341931125391,0.07311635065509355,0.1435433652586104,-0.03235748482092829,-0.03022659647168742,-0.024168592849966572,0.21246924494647912,-0.07609442939441352,0.022910852276238652,0.06994449614226114,0.017093931839322077,0.06663375611440593,0.10833657767256927,-0.11609880244202818,-0.01018316166575221,0.011863738513216883,0.04377034248425895,0.067431387524817
VCL,-0.02392879236018381,-0.008502552562296066,0.11289230705993102,-0.061818965431515105,0.035981447039209115,-0.006634102451705979,0.05479666239124831,0.12756189622191455,-0.054363632928358954,0.0634960491038126,-0.0631548659473382,0.010465347727406126,0.05037330855556154,-0.09210068269883871,-0.07784276596660902,-0.040414154698957795,-0.0060452236651655595,0.008476102584446976
FGF2,0.12147994193682583,-0.0038669475500477204,-0.0018795183794537477,0.028949927144871337,-0.014160709425946808,0.014580337770403972,0.03163596549294042,0.0005144760903924228,0.041589026823972655,-0.00222495687857282,0.017682708252737593,-0.013499857551195895,0.018876013838778863,-0.04758561856076274,-0.0258845238527732,-0.05589651429365282,0.0327850068545326,0.06698995795047469
AGRP,0.002327728424407201,,0.015080600981011244,,-0.019369045280456406,,0.10222217805746377,-0.03804395237429121,,-0.0399892597622883,0.10696745655928969,0.05563442018207843,-0.0132014050636227,,0.02009903177550145,,,
CNTN3,,-0.02733291136860588,-0.029357638565731987,-0.010178834163627623,-0.023721781076233128,-0.002580593205024354,-0.13565109998381297,,-0.03672402679351717,,,0.07702737576312178,0.040446620365917924,0.025670927300081744,-0.0016658611681711153,-0.015869329425135564,,0.027453818935148037
RNASE2,0.025729355543102538,0.0008564568895992826,0.11893462874652207,-0.04752616120979394,0.02124042569548083,-0.04922946772306226,0.1509167654618939,-0.00043503666701270004,0.05044310474417734,-0.0031786066750905378,0.035958061108942924,0.042364863835419285,0.055761802902812595,-0.01958596965381162,-0.009491075338632509,0.14718454231581227,0.025857806384490107,0.12841982713642533
ADM2,,-0.008300150310365398,,,,,,0.10087435382882781,,,,,,,-0.02455887430855534,,-0.016298067399765373,
GAL,,-0.0168779475480776,0.020220901861054977,-0.03054672403969068,0.004525889772092489,0.002783720996210022,-0.10960858222788401,0.083017516094341,-0.002797182369842427,-0.008759878764850515,0.006239466925052892,-0.0513120133102955,-0.03874699532780848,,0.03384919219250868,,-0.01607894571201084,
CXCL6,,,,,,-0.004152313292403534,0.07041994989622867,,,,,0.03137192904304662,-0.0005108353636690988,,-0.04291145528499253,,-0.029448181566252278,
PDGFC,-0.10342562890650837,0.04874162873599041,0.1758085941638328,-0.0028637412351769794,0.029987138133231863,0.02144854292213956,0.08871381717453262,0.07024681291015361,-0.007288363411135465,-0.0013209802907713341,0.03575261819213586,-0.012771514303455012,0.010364998239442551,-0.03117897130065703,0.001454919988635949,-0.0031893794685642772,0.020391620235367214,-0.0337988931591984
COL8A2,0.04565772739541165,0.06681038571509605,0.01538746799336265,-0.03341365614176744,0.006066025315061877,-0.007315771494699362,0.07924772611169806,-0.013208997395820054,0.02927872504623103,0.0010130385321639175,-0.019778797552863433,0.06903751681666347,0.02558706860935687,0.013000140453704647,0.07139880303235628,0.07020026650908313,0.06554601476540517,0.026748984150380253
