,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,-0.005538285664375791,-0.08803090335343929,-0.14317461525391387,0.0015076033475040227,-0.09261409469584711,0.09983055394728461,0.03198090413580303,0.020578402511053515,0.11021562366122349,-0.13971705387178748,-0.10993978814888809,0.013478621141702157,-0.05451260467884486,-0.0801334177166797,-0.009068565866550703,0.006123062968874637,-0.01191566120260812,0.012371303457972167
RAET1E,,,,,,,,,,,,,,,,,-0.05038342049689834,
IL24,,,,,,,,-0.04233341356180718,,,,,-0.0046038220703300175,0.08035230101997971,,,,0.1754733130541508
SORBS1,-0.09008165298647261,-0.040418226840560074,-0.11744173061498632,-0.09891335466407614,0.043963837855865516,0.0036737510877580017,-0.1355047109968947,-0.010267090344027846,-0.044121794334230344,-0.18283433587299602,0.036909658022089904,0.040177973764733796,-0.03825290990841439,-0.04836514351345201,-0.03748207219496718,0.07001538278713168,-0.06496792757604615,-0.11173619661273769
DLL1,-0.13358855025798763,-0.14730404665477143,-0.11024525729865914,-0.16755585999821543,-0.061979955763995134,0.09612238247189402,-0.1171314776181529,-0.037279793491693185,0.05807736280616187,-0.028180607023123805,-0.053093247629647275,0.08636712389133691,-0.10373545073712846,-0.05999338529722212,-0.06946039733973323,0.009143176385494936,-0.050645018519962684,0.00180378095858275
TLN1,0.1541743079952962,-0.0596512577116004,0.16152637204018172,-0.03418892898581365,0.051520764618048734,0.021448539287321766,0.01602086175631494,-0.07104381399016502,0.179755568783359,-0.0009021321504603653,0.0070558436710880775,0.13562745216981487,0.12545488530697774,0.029110680495226655,0.05315170378916559,-0.06008999412001032,-0.13098291268141293,0.04270891859359261
COL2A1,-0.06064592234273402,-0.1361466959176022,,,0.009660287544763876,0.07738846172934069,,,0.033968196466190516,,,,0.03003974418551045,0.03091084990072445,,-0.013629989705461849,-0.015705960817581972,0.03464770166216548
SHH,,,,0.021900794029235383,0.07887644233195705,0.013933693013644157,0.13615110317869936,,-0.05520665306415383,0.179740267283972,,,0.11738934665395268,0.0508013632140844,-0.017412658989540294,0.10035778576012051,0.2119312165796241,0.07509697064961197
PON2,0.023243439869229596,-0.2592925692977636,-0.26710719159339297,-0.33781715010437097,-0.1390905498543069,-0.014137558862079496,-0.0026093817182206557,-0.19057851463706724,-0.04330493936429558,-0.21447788278333793,-0.02013680798241913,-0.13531392784300122,0.0006158209052783889,-0.11492870072185231,0.009054875386797846,-0.08082171720820068,-0.13426291955631967,-0.0544986077263597
ICAM5,-0.18609086981760398,0.0007055371795271691,-0.01671356470863772,0.01166206764621614,-0.04312238535035549,-0.057682303932661196,0.00045348016676964803,-0.0394378208979007,-0.08716761625489385,,,,0.019053612410867445,0.06938214720020588,,0.08435520415708428,-0.012380814178486538,-0.05828138900067578
HPX,0.03742377267932771,0.03426749447152307,0.0173231156587508,0.04570870006982348,0.025756152295585488,0.023840267685744935,0.05212808523663811,-0.01623718299187977,0.05303274582412884,-0.06626222628543121,-0.03150093839830778,-0.015632591187902896,0.03766979518813571,0.08602387933424241,0.03825349550536243,0.05390041009148171,0.022757854557132712,0.09946417611641933
SFRP2,-0.07728041773783333,-0.03588142568076821,,-0.029594815378228535,,-0.032573573285427676,-0.052620035116233754,-0.018937845694341607,-0.05002731460649997,0.08565452089545082,,0.017113420151739386,0.018111366927019847,-0.016102156819392966,-0.04715847343690453,0.04878061780152695,-0.08450872901612762,-0.03464704133891548
CFC1,,,,,,0.019349392360792774,-0.01779875900032641,,,,,,,,,,,-0.020641218303762334
CD70,,-0.06344711440425543,,0.17627625695022076,,,0.10684118921581671,-0.06389331392698376,,,0.11778651330948119,,0.11433068887665987,0.12925817373189413,,-0.007981876836997831,-0.014315409024230596,0.23304113939366075
HP,-0.11578588738537114,-0.04002586734002326,-0.24563668326608804,0.01485862586373184,0.16306240524125679,,-0.043544636565888,,0.0332748037142796,-0.008610974899893669,-0.18815008797357036,-0.004974815250820101,0.017818395607240817,-0.12512885183334013,-0.037973038131024685,-0.02087000775985512,0.0074422090823601204,0.06246192900261014
CXCL2,-0.19492257221332127,-0.06003206615040061,0.07389867881718254,0.11136493348047104,0.12233248913953887,-0.013643180834624992,-0.006549495842380911,-0.15333011588088283,-0.016781992005065208,0.022429452773058477,0.11807984734665182,,0.23767382116095842,0.12759302937869296,0.023152906432474942,-0.024704364199070822,0.055476617734680427,0.19064585541956383
NPPB,,0.009080172213221034,0.2772400724920901,0.37157396338061227,,,0.04507985464612039,,0.09017724613734429,,,,0.16888070681597658,0.11701983025081679,,0.03821081283539193,0.20392823054061435,
CCK,-0.2582711395619288,-0.05424238010741485,-0.08319243826576828,-0.0861437898119938,-0.14276666243971203,-0.1144718678794527,-0.21289369463974092,,-0.24741365640092317,,,0.028290278138512245,-0.10601865250461177,-0.1206622978710056,0.04225632419629836,-0.14019745448515972,-0.03070182581915227,-0.3683795619414842
SEMA6A,0.16403075843594342,-0.0609045259518189,-0.17326345510448316,-0.14934546488230085,-0.10146796970951881,0.12031288204587605,-0.08468529869654604,-0.010639337881445944,0.13880105800240963,-0.24117116041602726,-0.24190940475688827,-0.09983577405114934,-0.09960023146294238,-0.1413808100677026,-0.04898142258728566,0.008295895758073907,0.02377932050824177,0.043654436752385416
IRAK4,0.06225039337630949,-0.03966167702443662,-0.013232602882115118,0.006820746429651704,0.0035841454334424555,-0.018861011605415718,-0.03765748672556408,-0.03237388373274473,0.08867443737584456,-0.11360822900795563,-0.16935348256609076,-0.010830466630224569,0.06401560880362654,-0.047565197782279335,0.0654897871274395,0.06446510177957708,-0.021129154211799877,0.05801949194635478
GSTP1,0.00047010499404349573,-0.0915888910712735,-0.09174777669274242,-0.09605565697963303,-0.011863084865885101,0.06529118882138245,-0.13473361588084107,0.012793734592530337,0.030557792156023778,0.019587177140611964,-0.25433463762527525,-0.1658267966783365,0.19605942838246196,0.04723421616199575,0.024166509686507163,-0.0585446336305158,-0.0426100198357277,0.035322151318429036
VCAM1,-0.02962858075500194,-0.07183107492967723,-0.03559031360676166,-0.08114886669014389,0.0766777652808834,0.009301852565191917,-0.17249283392023143,0.0064630864346880606,0.07613769225110378,0.04252740997475009,-0.20274521310444799,0.00012715848855780556,0.11562162842480193,0.10143457655240776,0.06136853505707745,-0.020888329923978162,-0.07964086329432854,0.13266257124183709
NXPH3,0.16608806568350828,-0.07425449777517727,0.033187286076057594,0.05091357772016178,0.024178385617288484,0.09384886195194228,-0.06857307934601904,-0.03466158897368019,0.037837107863196995,-0.09327168064549508,0.07172660263731453,0.05883834083098047,0.0826147294821153,-0.01218925872127575,-0.0017587871136850479,-0.012221010937940681,-0.05447082146169789,-0.0811022349126559
MTMR4,0.05118225831478708,-0.050278677021196684,0.00624693551423857,-0.014809194334530486,0.020124831849892215,0.020827584862311135,-0.012336659503080598,-0.046199742758467874,0.06163534283137721,0.0754032112387908,-0.014744303982295029,0.0728232749292399,0.0576763212076721,-0.018557741435496378,-0.08260080838819099,-0.047991075986538796,0.08498594195758931,0.03129987211584506
LAMC2,-0.008199978030884012,-0.015877082155190552,,0.21139011084912582,,-0.024286861554767655,0.05634000154267792,-0.041640780960979666,,,-0.05165939608827637,,-0.008388305930778278,-0.03656536417451201,-0.028666228614268728,-0.03667836351314852,0.06754984461828191,-0.03998315368017434
IL10,-0.00016356657368028736,-0.01818639572797618,-0.0010655494522559595,0.03782051484624991,0.0674707120199111,,-0.12294882431384366,-0.05924174778229521,-0.038570297962476935,-0.019116279349787192,-0.10643772555173464,-0.045626784263516545,0.057472078969343546,-0.024833827120539106,0.06267589711619598,-0.06248243521311984,-0.09798802193881873,-0.018524005457234857
SEMA4D,-0.07860513896187057,-0.14350647900951888,-0.18648608726810273,-0.08951841818897083,-0.07614889178413958,-0.0034022500172080808,-0.1311387730109418,-0.020974749944352885,-0.02521287239624001,0.017858769606627446,0.030763368339416234,-0.06437048066030668,-0.10644747294143425,-0.1413330200322911,0.027119268410388815,-0.038544112238961724,-0.06698811553571907,-0.10521097469336636
TRH,-0.03739358641785593,0.03981045581383622,0.02320992152590264,0.10791033760927284,-0.045797118875760996,0.03391117332634475,-0.03270402106195399,,0.0022439158442629052,0.019826098523793516,,,-0.15914633434283076,-0.09959128324382348,0.15968275172233046,-0.040870188056752715,-0.02465291471347605,-0.013963836423810331
SEMA6D,-0.0042128419354327635,-0.05012560795997397,-0.2604675093520841,-0.04217742295471795,-0.02630575308151754,0.08527008105377303,-0.08425696989117877,-0.06839032412408676,0.06420759346783123,-0.012229359032583499,-0.011234246915900964,0.02979526351760798,0.07788160070124656,-0.0485073648494251,-0.03949968215514349,0.06814339684280597,0.07730653444794804,0.12168957344528977
CEL,,,-0.015935513911369832,,0.0006923421157004489,,,,,0.02618114010704149,-0.00957080967937274,0.04911958805050923,-0.004931217692458091,0.02982825992000326,0.0102208098216395,0.025280954712572832,-0.07060716467902146,-0.022270536759707162
PDCD1LG2,-0.0027783626147968566,-0.04361453967483368,0.021075132707735252,-0.04031569907746448,0.05810854215436616,-0.01705546474235573,-0.07381133203995728,0.04219618089247223,0.12170414661999544,0.00809347147518686,-0.015794034264432516,0.034368191583306076,0.026461512715711708,-0.013746595661953142,0.016414549878624934,0.03273725221442799,-0.012581871040202433,0.0992952897989511
SPINT1,-0.03042585658441286,0.01006938540014103,0.05854794333509127,-0.018752059264471054,0.02050175796514619,0.0295746036889802,-0.024018768240608748,-0.05986782044042621,0.0698455004867709,-0.06458130281249645,0.009198965092437285,-0.015261696043271912,-0.031810829948724674,-0.0332076470938664,0.049395711958497304,0.013249665849427621,-0.025242482409937636,-0.022179048502803063
CTHRC1,-0.1516515235119709,-0.17143958594558667,-0.0795300151747386,-0.018218422059654384,-0.004797283345119858,0.105586478508254,-0.02991530345656798,0.1340949040625876,0.018288301673408065,-0.2513726275036876,-0.06186245577825496,0.08764880127604492,-0.03498096393297646,-0.019632294032974562,-0.018925207643668743,-0.08483968243833616,-0.09644476799914678,-0.1667223460831816
PODXL,-0.072460054666658,-0.21468012807511874,-0.26365295258191235,-0.10025142257563689,0.020689282693414017,0.031037573230427443,-0.09408534977082715,-0.13691327064683959,-0.06361592831913702,-0.30727437466382546,-0.14394086646193505,-0.043963372965044004,-0.0015506000796845587,-0.08449041152507446,0.01864456591617178,-0.0036480685048457507,-0.15247307809399885,-0.16466319502563662
JAM3,0.11095892280306269,-0.049441240754397,-0.02195985520317824,-0.0586740895307688,0.02884752002664873,0.033117638046601006,0.16128356786569195,-0.01541585278512823,0.07168794252925083,-0.11061696827980828,0.013195830776623901,-0.09217704755675275,0.1605714723311277,0.02364503466671481,-0.04513252285459006,0.09438386607010824,0.08824571782981111,-0.027500455740328913
TGFB2,0.0603938755553673,-0.022294625738743502,-0.055818140275564455,-0.031794998356675076,-0.047453828443237776,0.032600284938540655,-0.041955513806338066,-0.06248826783069543,0.11997781646072816,-0.12947564130211092,0.11853603020448104,0.21482219303091563,-0.11963981191804049,-0.1384011342831132,0.028741427043298677,-0.11026309179305141,-0.04101738671993502,0.009261929417766894
COL18A1,-0.060369349047089134,-0.1779515512361719,-0.3064328120066374,-0.08246388467456282,-0.08120915878754534,0.05040177872234178,0.1468821569563459,-0.11379983734991014,-0.056624013039132885,-0.24178604321776495,-0.11560729044258564,-0.04664149070232706,-0.04030005089603476,0.08269240051210787,0.06659534786405294,-0.028240782164237928,-0.26362640823454714,-0.3001122652738237
NODAL,,-0.045783868694533984,,-0.04736939907777585,-0.08235226487515968,-0.02356198909814399,,,-0.05824295157956239,-0.15185487186466157,-0.13805405127156337,-0.029427837962467326,-0.08501676362841844,-0.066551390203827,0.014356570770128809,0.020365780112119643,0.04192356347326797,-0.03586062694218063
INHBB,0.08097758289606174,0.027001207002226826,-0.0713084145028786,0.1050196960572761,-0.04084129166300223,-0.018694802133089727,0.01166785164853088,-0.10333133813114533,0.18036719574897225,0.2370679145600491,0.09067029021586155,0.17466264629676853,0.14866680299911733,0.16146418647275404,-0.03020012023883604,0.06894972191025944,0.12951143272393664,0.06305184563764554
LCN1,,-0.0427050134709903,,,,,,,,,,,-0.048189602286290226,-0.0592057455852976,,,0.001953536951992355,-0.0021682333742728517
ARF4,0.03643975083102011,0.03453819586077001,0.32704144771918614,0.1152240253846871,0.056062291935880165,0.07266728873596194,-0.01476869766931335,-0.1678566037338534,0.21187404766295656,-0.15692499810581795,0.08792575317924785,0.20115195916753412,-0.051953718803865574,-0.06010454319904249,-0.06212190635761502,0.10689329774801884,0.0026400170391750696,0.18004646372447095
CXCL14,-0.24756971808333628,-0.03810310564861858,0.054312160926202196,0.10816872431859548,-0.03810518436382305,-0.08385016253948725,0.2680636645455804,0.031239532430406607,-0.05054591511587575,-0.05254207450074387,0.10647068992826707,0.13471277325196598,-0.011208391143246819,-0.010882072718743101,0.08641220774817958,-0.11347955262739548,0.1603363073652602,0.008672179785962918
LIF,0.002292005825103288,-0.005964091479560971,0.21815275585004096,0.15617034784438083,0.12679934787867186,0.06621876158508894,0.1691019148485885,-0.06788964089538241,0.03547258661220665,0.14036953211008882,-0.04371672573755289,0.23881356758078254,0.13938889077970706,0.10283138357402793,0.027667288457282075,-0.04147920508935136,0.28546924411908203,0.30148057683777246
IL17B,-0.003588327691122363,,0.030301676747222134,,,,,0.0020449382688826094,,-0.02286224945606432,-0.00594758076199999,,-0.007904811837542465,-0.009430137735487844,,0.010414209329584381,-0.006419192881906039,0.014045196280442577
MMP1,,-0.027472258278508004,0.12618221665012894,,0.011204411952067384,,,0.2682078404602772,,-0.0911762674279404,,,0.06671366254679408,0.021030394394433317,,0.015071940466597284,-0.06522046102551282,0.14887835247948814
MATN1,0.0562994305269904,-0.042429990186464595,0.11775508698559899,,,-0.020772160088567183,0.00699890753197366,0.0062584904810291985,-0.005806570437282938,,-0.09432461552075665,,0.037927711968699936,0.04778034900971376,-0.028997275580778956,-0.016026188580155008,0.07059225226493711,0.00414508505587423
ADAM28,0.005323997821655489,-0.03902276009807649,0.08151418993582857,-0.07715944140962329,-0.005258861781293172,0.022511840199214782,-0.051748739820211956,-0.078080105903663,0.07441148963682416,0.010299509803657892,-0.031708136796292544,-0.07649600603144122,0.1228922475927595,-0.009025621665358155,0.016212027527171456,-0.03983314646665954,-0.08301681429169197,-0.05368000734614399
TCN2,-0.06254203958076009,-0.19400293484433892,-0.017514755515842837,-0.0032217141363424674,-0.04762001182248796,-0.019643513855966556,-0.10763696955517657,-0.07744198965081026,-0.1175267486715574,-0.14750914180640468,-0.06879676852685289,-0.10879298490562196,-0.026608544723264047,-0.02893923544079652,0.056919869073178656,-0.08085925235696353,-0.09410215734911466,-0.09935621750040877
THPO,,-0.04195541123092571,,-0.006321667211088803,,-0.029538917368714696,-0.03506074237482801,,0.00801117043135906,0.03187498797044872,0.03521433809868717,0.08361889517605994,,,,-0.002230731602584342,-0.02441933042106451,0.07640048068877311
CUBN,0.24975070219026207,-0.03933671083980083,-0.06297023498708203,0.035016266595922205,0.04496403629703018,-0.03695307266400244,0.0054751111781038185,-0.03273773957884885,0.03963970618100044,-0.023785748182806155,-0.13428128269670464,0.07778219013246165,-0.03359972278265007,-0.03609115145328896,0.04979023799422952,-0.014383648689602494,-0.019035747090551534,0.04315957691573066
TIMP3,0.05640696909535568,0.07252846412739983,0.05050075852194891,0.14361266506828388,-0.10674098824279699,-0.008130494659170488,0.0710451258153952,0.0901344880844517,-0.1167415797582773,-0.16301313588665473,0.1062178165842509,0.18194031600917676,-0.014278506699387178,0.10227081647962862,0.015905074094269476,-0.12820809723139365,-0.16506830532916728,-0.11674006162370416
