,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CNTF,,,,,-0.016073205436573437,-0.02527008052100116,,0.10525314315010866,0.09325516861088701,0.0070933308685936095,,-0.020770146818127385,,,,,0.07961523597840862,-0.0252245335546178,
BST1,0.04933976392307343,0.04203628813162271,0.02031465269086863,0.032624988340362565,-0.0072391845499972,-0.06449572836917315,0.017107652486277634,0.01552058331060117,-0.0038735220345891557,-0.0038392688075088487,0.0032910414979940746,-0.011699440062608223,0.05257357102757216,0.042666614562921014,0.09673925849964518,0.05771054788927001,-0.0030720249855673994,-0.007653899480806636,0.06239412163165609
AGTRAP,-0.015074090020048562,0.03569177687030042,-0.019698491339436013,0.06213008447906878,-0.017805873793825276,-0.01892489707830158,0.05167926628179197,0.10444750570508539,0.015764525330967318,-0.011796513776338908,-0.008835079543074381,0.01877848167288581,0.05654034659347403,-0.03796466174595287,0.026881317638096855,0.020352553009878364,0.007256456195418876,-0.048047453053157975,-0.02616801253608968
LAMC1,0.07223078289701049,-0.010611373830453817,0.03590571845509093,-0.01652935136033856,-0.0074172462032221975,0.018094811692415936,0.06274668272913853,0.10601595958765393,0.019278007243386745,0.041955599217833955,0.02635126501657525,0.005323973538500607,0.045236763467317156,-0.06294637381641076,0.05445164756939579,0.023256489310704686,-0.08659860852956036,-0.04084422410578747,0.12904957545920342
COL6A3,0.051607374680829037,-0.03433378596577401,0.01416279748723202,-0.038021815988910336,-0.019450633529134374,0.04800485260946937,0.055147160554807506,0.020818891146179293,-0.02616115003265119,0.03950912992445766,0.03991269903749724,-0.049343678558834154,-0.006001638594389056,-0.010020300258759642,0.028359723297296715,0.04889483419633958,-0.018906026124023277,0.00777807474797188,0.14702842272562427
FN1,0.002116991732187911,-0.010879690295269662,-0.0033327471931607075,-0.12496665218208929,-0.02248106986852966,0.036984768828013444,0.03995142035491442,0.1293165054751301,-0.007358269540832692,-0.003193642836805238,0.030401569359928847,-0.0208910777621816,0.023429068107383533,0.015205089040071697,-0.02060102666545885,-0.02233654319359076,-0.05531893703772898,-0.015144065245130865,0.1007400058929134
MIF,0.041559201521265736,-0.05561112992840527,0.0017290018916608606,-0.10660140288027846,0.03803078779434536,0.02259548700195375,0.06290342511330564,0.04333195621015016,-0.0196178251806727,0.022043687052760805,-0.020789503149865513,0.017477920692429733,0.10041304374087531,-0.023065129622609565,-0.007445372546880788,-0.04180470462214295,0.012102256199061773,0.048617947645526995,-0.03986543743467165
JAG1,0.04929767484321243,0.042252016964956556,0.04722628205859355,0.0300962424357148,0.01682412279549526,-0.02312688008368141,0.0326292634163398,0.14534833109078263,0.010298203827416917,-0.06305160306315646,0.023466621313138862,0.06675232521652523,-0.005224137732459332,-0.03387826214030527,-0.01664889292988843,0.007638913039517924,-0.02951129260220703,0.03368160622230457,0.09201541920233557
NID2,0.041057437991289615,-0.042700973069456215,-0.009624256678135077,0.014075074183503514,-0.014705480620268638,-0.021802065747418282,0.0624812730855803,0.09204824652662247,-0.012115212458727317,0.017861686368238292,0.06611842855182325,-0.038679113094168674,0.03753765311705073,-0.0068351596691536365,0.024669977932311214,0.09407405460518571,-0.002850738363828624,-0.011969324196675336,0.1495284415922652
EFNB1,0.01625012968696964,0.07063196269359487,0.023586558013298797,0.0860694319006323,0.007618837598374854,0.03885922411248047,0.04412531745709943,0.03443034399839858,0.07277923485698783,0.0015963575986878945,0.034122547445896545,0.05721632310474021,0.054201125404803624,-0.04147825141724566,-0.017836276198561807,0.004900578010399137,-0.008071727734141335,-0.0008798847772495712,0.08769213458305715
COL4A2,0.025190668209506488,0.01630629784280456,-0.02295082913541873,-0.03739370500618731,-0.025142152071278845,0.05760550254882589,0.10943954559849162,0.13842664425448883,0.015109576764660952,-0.017363116200778718,0.013765587440373254,0.020787263050331455,0.02603795421917611,-0.056250878083366304,0.040384626454312,0.06395420034178471,-0.02939695229028476,-0.0030397888316206685,0.12881089736314189
SPP1,0.02733318531721323,0.030685248787911415,0.005931424480797257,0.07243064705401953,-0.0030042550019167232,0.034796237096152705,0.0524936566144074,0.09324589210732233,0.029274509719066033,-0.02047100401520307,-0.042001225155488944,-0.01555965216777672,-0.01661539334091384,-0.011414748634202622,-0.012924697090272616,-0.025107681218737018,0.011590041349503127,-0.07840577243698053,-0.1171919565472652
PODXL2,0.048211263644518505,-0.03850271962235821,0.10627644559598505,0.01980566344232778,0.02899681150237355,0.05086812536358821,0.05623045848543712,0.10521133330118301,0.011683504842726157,-0.032342754426983894,-0.013612936324877528,0.010607020467703086,0.054120506896155184,-0.07707405583913964,0.03347597273165704,0.027499425139380685,0.060638961519835805,0.08878112788001503,0.06972690348214854
IFNE,,,,,,,,,,-0.015330014056339776,,,,,,,,,
FGF9,0.010167913030187046,0.006466740956330058,-0.024183442525990494,0.2057936692160457,0.09272441749977234,0.0021668052300029507,-0.012444065740638343,-0.0139854702931429,-0.00472000500600196,0.04137655799132371,,-0.02985400749664657,,,0.05246542854734221,0.05002452974414998,,0.05163996893746861,0.004102541081682114
ITIH2,-0.03574020469069425,-0.044497365042470184,,,-0.008035339302644808,0.0022344026535287584,0.021870695872766643,0.029593274262938847,,0.031605283501085886,,-0.02911149147185716,,-0.061784677281597214,-0.019872402513690164,0.08894591700852285,-0.009461447679634687,0.015841612627819184,0.039477298205962054
ADAM10,0.031730565300216826,0.11702251433405585,-0.020973274337350422,0.044537502918343096,-0.023364565345128662,0.04468883629370648,0.008876091787612712,0.03048254087753575,0.003463016818178127,0.07005654400730166,-0.021711382805488295,0.06284552516203039,-0.00298896405264753,0.08935271961535741,0.0699920560285472,0.007965126463551221,0.022294759134042365,-0.03029791461249538,0.04026139329228914
CFH,-0.03270667572568936,0.014486957057538125,0.026254123806022735,-0.006514823412227164,0.020433471889497238,0.01754857718320657,0.037972655838502234,0.07074970545534268,0.02462635777703531,-0.009469075764570171,0.057582023025666805,-0.02631305551887477,0.02593963503579167,-0.08114355721422957,0.0317216671680674,0.06921667685441087,0.0076617124509703914,0.0073726025398768436,0.09871488039559277
COL4A5,0.09623320935946568,0.018976919501618006,0.07124955318374307,0.10560419304988138,0.007976541219534408,0.09288642072494632,0.05193375608190846,0.06692437067353799,0.03539414904250333,0.00440089805567244,-0.03219322856740446,0.02133075703522157,-0.002687171292801928,-0.03030299954664576,0.11100213737241087,0.07608492457435358,0.01585805906527126,-0.04667233899549161,0.05190665677131234
LTBP3,-0.07620401830117407,-0.0021961616973702382,0.00829493396479043,-0.043654873952852356,-0.008758648173649413,0.0025553993487262613,0.08001588504831894,0.03681434575072456,0.004944348485728499,-0.010747992990599864,-0.02451594372947073,0.054131036735389756,-0.10950774141814398,-0.02180903203209896,0.02807776797914452,-0.008273802694221061,-0.050074932523635395,-0.06300624099817012,-0.05616489083655619
GNB3,0.015761609717821947,0.011308694647238087,0.03638230569382344,0.031132648855355046,-0.02364809381659163,0.00657867092948792,0.04806407025744771,-0.011682970253676496,0.03573398515900209,-0.020291742918026604,0.05242249041275174,0.014339358787410963,-0.002886994112385941,-0.03555022543333913,0.054325741731082434,0.013836340390181076,-0.03488032034296315,0.07945583482605113,0.04262670731264456
COL6A2,0.026874007996242726,-0.0037782592123127316,-0.013876294295257168,-0.10569046271148506,-0.03361822431109081,0.041646270329058106,0.04443597628265958,0.04183851656502482,-0.013445894866742594,0.002220354226251865,0.0025543288806841253,-0.03129872555940596,-0.02789668802907937,-0.013638773639967803,0.012912989232073244,0.008399052858233351,0.011432014612560285,-0.051337848813545285,0.12505972490336253
PLG,,,,,,,,,,,,0.06091175012154942,,,,,,,
GDF9,-0.0331859981757591,0.06124206598240481,0.019695929610872416,-0.013398488846924383,0.06125627678639638,0.017703181151396435,0.002817782622243966,0.11585769546455639,0.0031396667044213717,-0.021031749705483178,0.10452926975692783,0.0006423264839029913,-0.030623780611793272,-0.07256656703879939,0.01340480003006121,0.025327838584658206,0.09046023144255882,0.01050607095833256,0.05190335395909423
NCAM1,0.018990308856960778,-0.004744360226233596,0.022371171282841572,0.016651305951590478,0.08327500564520929,0.04890282079633832,-0.011828296039529885,-0.05227834167274782,0.04273228957683552,0.034137452860531964,0.0377798977619226,0.08621024064641769,-0.02927314534670518,0.01131807446087978,0.03137859438017851,-0.04110219691869229,0.12122743727286917,0.004013960261831727,-0.06298506779683781
APOC2,0.07647897024849573,-0.01461766251364651,-0.03283885683238147,0.07826566536386388,0.061765941269695056,-0.00937097298074979,-0.03301395488787722,0.09001237784129025,-0.007711622289032998,0.08866022597651388,0.04066134933151652,0.03607571722962224,-0.007752233366454479,0.06721193783682639,0.004293327151888308,0.09196203276121044,-0.036064362020877365,0.09148284145923251,0.08452043093978402
BST2,-0.015219662528697973,0.019854207533812465,0.0032761673232609935,0.060748849362005954,-0.0022807477635527337,-0.022579601126626592,0.03512702589304988,0.12619110135280198,0.033284684488789,-0.03436321136673029,-0.05070509854598706,0.06523304627335386,0.12195468291108741,0.036474167114897635,0.006418286062389153,0.08863787430935677,-0.06479120117465002,-0.01670614485548672,-0.009391461068768396
COL5A1,0.05898637900707432,0.020055942522746777,0.08775208190092372,-0.04883059607263808,-0.01133591120390546,0.05233648806497063,0.0491010169183736,0.08381047089823514,0.010029256663220692,0.05491725123387147,0.03277497221854058,-0.031205029560160313,0.012761212831423976,0.05891166780472884,0.012662462052989681,-0.011729042177455885,-0.05745929308603783,-0.04003994468195391,0.12409895973588271
CALM3,-0.009081779252866141,-0.007636125597234294,0.008745932859148297,0.05379492926243365,0.05704682123138055,0.009419683030921012,-0.05681356829165283,-0.11371212671197353,0.014400830134465704,-0.019661406454014645,-0.047481123857937936,-0.053911709527016786,-0.010127730961417683,-0.03087203274655036,0.046405366875244616,0.03419695176313102,-0.008771980474190495,0.033332543776341386,0.05203584375943958
THBS2,0.0014377254425333664,0.0397771439613591,0.0010825733331932803,0.019103736618136396,0.05056825722755736,-0.00451332448993061,0.10105738630242335,0.05114927055713917,-0.017542452280140914,0.027978463087767306,0.029287093874719214,-0.0010993438151999419,0.029171262821434545,0.04114785323014997,0.060796501280334855,0.03298895353734701,0.01697064280717896,0.03763991310325302,0.00832189273937121
SERPINE2,0.06910295998681802,-0.0035474181695530674,-0.010898282097469921,0.022358481454493206,-0.025042059385442836,-0.00021308512419924782,-0.060693973378943215,-0.009729248221279447,-0.0322202973514358,-0.013316033846523176,-0.05220196103044468,0.02162451437193597,-0.03654481411077238,-0.05522509888486405,0.01700394135563561,0.006211591987028793,0.03141584745548802,-0.03712656225399567,0.0474531394814403
EFNB2,-0.05296295707218405,0.029751331281577278,0.031033585529160194,0.03393479316047737,-0.004972068849850867,0.01631893937126479,-0.013852936479287249,0.032567298505813504,0.002173483876701843,-0.017758754631414943,0.007457101412582751,-0.03196636861146046,0.08534795271569066,0.022498049778746934,-0.028248517579335542,0.0054775490103831865,-0.02751653262978153,-0.016131314840968348,-0.024782166978059784
PROK1,,-0.013116029845112672,-0.02557435204599342,0.023212083461417586,0.10309354965631372,-0.027716587590003165,-0.03552950183930389,,0.10738729713019449,,,,,,0.10560449971859005,0.0031994091763562385,0.004253450324787633,-0.008094747605784342,
LACRT,,,,,,,,,,-0.019415246531565362,,,,,,,,,
MMP9,0.0042344022425836346,-0.00013825022317412631,0.04547667357139834,-0.03925556266787372,-0.013358836048880465,0.05125368779582952,0.07835044690183435,0.03716943449942693,-0.014741827902818526,,0.018145023289272668,-0.03553779996916196,-0.0029349925629894038,-0.049676861788996024,0.01717154833452913,-0.03449770323253028,-0.033949138192281486,-0.002791787889169722,0.11580525154766147
DMP1,,0.03777422673939847,,,,,,,,,,,-0.027218858419705713,,,,,,
NPPA,0.10928572156979426,0.048701149490723905,0.05472136313827609,-0.0633770847734337,0.015035912532291853,-0.012499761155239694,0.017605906589562306,0.01852301479166277,0.051056752151384305,0.05969256365872773,,-0.03213871706659547,0.030370711217549695,-0.06924978952070135,0.15709072487561548,0.055101701464946445,-0.04843278610419237,0.025889998108454635,0.007415001793654134
APOB,,,0.013339273100169245,,,0.013995547646821942,,-0.0013507282058513907,0.032869516234965146,-0.014325943580837943,,,,,,,-0.02240153080646606,,-0.029532926708439666
C4B,-0.04055548751687181,,0.07735813454241651,,-0.027419849899296345,,,,0.018994227232077283,,0.008433429782658894,-0.03103308318556438,-0.02554137666305614,,,,0.06895211479292901,0.06411221953608341,0.08383897864785891
NTNG2,-0.03101437339622531,-0.020158796046270338,0.033859940035373924,-0.02989554010424928,-0.026931081584200087,-0.021321865846692593,0.0004325865562010203,0.04996101352725513,-0.00531559336089918,0.01247038606258937,0.1925460160054721,-0.008697211752928586,0.048908965122363784,-0.002327903454863972,0.012389634143471063,0.05175920214592572,0.05774818829988199,0.0214753200793325,0.08847157185665169
LAMA1,0.030403696663598174,0.05999933256989829,-0.0199260457589732,-0.038212787618946684,0.036481408210934235,-0.04451942528742846,0.031966076090129907,0.08451964783341223,0.009044079349230846,0.016483224467859905,0.06350462944838658,-0.024036688157403098,-0.03981784101743168,0.02340893740035846,0.10063008347842015,0.010593342512076082,-0.02644496269707471,-0.02220368303520995,0.012703170449328347
UCN,-0.059511735773453575,-0.013009144600970086,0.0695004518218983,-0.011918058826950058,-0.0005371623423610241,-0.053960116996513374,-0.028525836139515134,0.05553788672725274,0.010052942791691999,0.008604354115032057,0.0037475740206825703,0.042226384828156216,-0.038368236653997155,0.06095496396209343,0.020472338309963985,0.10023443740708393,0.021030645012239734,0.008987914170223451,0.08544605239173789
ARTN,0.039084759996926954,-0.029532314865188196,,-0.024477306397429618,-0.02727853085816465,-0.017634725738001185,0.01502612871247153,0.016003202728722896,-0.03248535059864763,,0.023575478833919826,-0.004257471372597137,,-0.04822702732386512,-0.0016120400239057185,-0.003850098098877502,-0.028248189438044115,0.004036922038159254,-0.01001822851373431
PDGFD,0.0014558856219483406,-0.004764230653433813,0.07634969111939115,-0.0017445077192781374,-0.018453126117401342,0.049687743413472735,-0.019420841205190408,0.043271342599131825,-0.03371232927180711,-0.008198233329125785,-0.03262530245613661,-0.0004379133032373601,0.04319106357734435,-0.07387626421002688,0.1179793556841533,0.03784384253391072,-0.0844316563917305,0.01582181343614064,0.10987637090864603
EDN1,-0.021626384651820096,0.01761508780535177,0.05389704039625644,0.0014257913657092453,0.05610621439197191,-0.050955907976169904,0.025349943431150098,0.06783587234588295,0.045031135672585224,0.049568872958111736,0.08515968555692077,-0.007380701155202242,0.0791944541441781,0.028467974773290976,0.03814370973268267,-0.016020861810638914,-0.038094133863649966,0.018286426422962063,0.07284491476238224
ARPC5,0.004041546134364594,0.0035742940049821085,-0.05968841512429653,-0.00878091383719603,0.00412097842837462,0.041483752806676155,0.051039809851480225,0.057188821465896475,0.009214731213708364,-0.0016084855449701749,0.00672815389332333,0.06339669217447813,0.02028504010730038,0.021450156697830906,-0.011037485269846737,-0.0004533524052766429,-0.016805661533304747,-0.01489969974729382,0.0785300093860457
