,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BST2,-0.08668041379286708,0.007322488397851889,0.0135061425493739,0.011520818104742172,-0.18928740656694323,0.04427351106953568,-0.020325442120926587,-0.03422081664981884,-0.05529003930008427,-0.014477010385341344,0.030797269607688162,-0.009996392017733342,-0.10175298071497525,0.0977771786527138,0.09257711314424734,0.037538446863442716
COL5A1,0.010880047489294643,0.016889552546116775,0.048327444660794396,-0.027224786132844264,-0.09132557555360563,-0.053111632164445574,0.03104039209661086,-0.03508317499631979,-0.028022655735407097,-0.1049277856025244,-0.10385552985755758,-0.04937459046005894,-0.003735306743006945,0.024636071985309285,-0.039963643236856194,0.0714636121130381
CALM3,0.06536604582990561,0.07881479810780749,-0.06396186481441841,0.10128557472421008,0.2330711970068903,0.11229842713339822,0.1108519751375319,0.06486985383545164,0.08210575255238825,0.11716506230327717,0.14077074695326386,0.13443515071062628,-0.006549163944417969,0.018753952340344313,0.11452467188429195,0.06923412972281397
THBS2,-0.035051816348870245,-0.04109901774391896,0.04004002793881574,-0.0772286954042093,-0.14768956043319373,-0.005202304827455052,0.08161184731689092,0.009040070655190387,-0.06339495564449212,-0.07114829044619925,0.03498658962121814,-0.051161961442398124,0.01568983325118827,0.005351398907253406,-0.00124084127512044,0.09981196358336918
SERPINE2,0.009454462907217114,0.03740348920058504,0.06780101289826884,0.014806206762711148,0.030265426561637748,0.039560286779743305,0.009657043755967184,-0.014860967775981851,-0.001573034114671656,-0.026305716702312264,-0.030012886240594394,-0.051381763896983505,0.020152663323058564,0.01439572895444388,-0.05566076704699161,0.012151727217156407
EFNB2,-0.07165548306739365,-0.01690010212700298,0.026992606777069602,0.008338952947909541,0.012308646495904211,0.0012607982097143687,0.02738601552372716,-0.004865821506841034,0.025105003239604896,0.002456453679640222,-0.00025354749670105606,0.03833109209431646,0.008350560498454401,-0.010796580413971532,-0.04765643578513878,0.049942774452297896
PROK1,,-0.02644381930927319,-0.007854484580846349,0.008175092561503578,,0.002418827624523233,,,,0.014500373168843969,0.06251520895974334,-0.029163793764967107,,,0.027839852271522417,
LACRT,,,,,,,0.06291985006433562,,,,,,,,,
MMP9,0.007319404132517495,-0.06213440646553547,0.03187136847723036,0.013014349709012123,-0.0667171644705363,-0.022991159629344293,,0.06487534016907835,-0.027585736969748132,-0.05556572078539859,-0.02533423717443741,-0.043364153755813,,-0.020606635949990283,-0.08340663055429881,
DMP1,,-0.00046210243663655107,,,,,,,,,,,,,0.03978435923602069,
NPPA,-0.026044336842726792,0.008723651888618369,-0.002754930970838901,-0.015594306654754237,-0.045601907827998805,-0.009956905762403295,0.027599563597592396,-0.024159607608091133,-0.048429483362338495,0.019722207568484657,0.08417977504034743,0.008438447864405927,0.005343642871012078,-0.03448731307411362,0.00041747987747566055,
APOB,,,,,-0.02637801821497564,0.024313771202509375,-0.0026517085530119665,,,,,,,0.040212944966206615,-0.033785940029133564,
C4B,0.027588496104168643,,0.02273776265671221,,,-0.018087879428708386,,,-0.002896176648952872,,,0.01267771740490142,-0.02089506116851543,-0.028947420000356137,,
NTNG2,-0.02530366370539017,0.029157678060776317,-0.02106385512328786,0.023554270419652613,-0.06051243966282707,0.07889019449247947,-0.03921715511593556,0.026093500612701673,0.028842410137730333,-0.030947388021373232,0.015590685365243828,0.025998342434657186,-0.02481050148055548,0.07795090544464127,0.03706316006399466,0.019444120591499248
LAMA1,-0.038762041521312365,-0.0034032506541112183,-0.02824284818052774,-0.03390104132789292,-0.17111011517735533,-0.033301127922503324,-0.061064440762336206,0.021594711808042556,0.07004831373113918,0.020685077746477824,0.05516792150629148,-0.07111768563087466,,0.0329425364928812,-0.014401893724875511,0.1750129820771779
UCN,-0.02703514538372833,-0.03221488833659402,-0.0011201865465911597,0.04221045810079374,-0.00946525449628156,-0.04095610836839676,-0.02108216593865004,0.03276709994923492,-0.019307785952415567,0.05877734277927263,0.019517565547242682,-0.04637412706116766,0.08987441037771125,0.09516567023777106,0.008953683771994266,0.06124138142058653
ARTN,-0.02623980593626581,0.01335663928476402,0.005989344030635766,0.0035894704420666892,-0.03995876111889185,-0.022991161861110273,,0.12578436412744828,-0.013464874147751714,-0.05301648037855134,0.0045507138595348405,0.10963665060509728,,0.023809623481964484,-0.03727119927819172,
PDGFD,-0.060562907135399906,-0.015844253230541325,0.0021463768946148954,0.09386179413730096,-0.033827203799425366,-0.0686894173053461,0.051374935993180056,-0.029443967618368167,-0.054426393071403276,0.04065682394948913,0.08197274253735803,-0.028315598665879137,-0.0335533730463808,0.06495129946176663,0.027911092745774184,-0.05185484055038817
EDN1,-0.018204653914520405,0.005571357188170052,0.04272453267879032,0.01062879141227438,-0.09064345897054903,-0.06307297454735813,0.005491366582961811,-0.036683618019918346,0.028717969236793102,0.0035088288711821,0.01865668458841805,-0.05406679740593272,-0.05657705857170767,-0.03463019271612892,0.08924114901440953,0.023597923128986183
ARPC5,0.002805386326153395,0.005775643721780008,0.01661340272379587,0.0009327959469492172,-0.1294498354825047,0.0026461675645449794,-0.011515491653231768,-0.016737285595199627,-0.08550879310324384,-0.04462160480970306,-0.024730434876642546,-0.01520902904653555,0.027450460868350225,0.07075216976589002,-0.07156765743605191,0.09839515513530754
GSTO1,0.04002389013772279,0.05942853836042302,-0.010653119215793807,0.07827679958659585,0.22438984873142928,0.048863343465405495,0.0011657602767744207,0.04050203825228868,0.050417370955164124,-0.04517224809438719,-0.07496081826734101,-0.03760625750426917,0.12404135079939592,0.0178605845253017,0.05581362332099445,0.10070703473595227
PROK2,,,,,,,0.01188856638003709,,,-0.031210418697679466,0.004067012631585418,,,-0.023835130394748886,,
SYK,0.01821917813678536,0.0763756896144663,0.03988795267655441,0.022714758480424257,-0.09174556503512578,0.022340227227833263,0.023149746407354538,-0.06466310846689553,-0.015177886396723298,0.017495938525112352,0.02808313671971476,0.02462953478997389,-0.004350068343779538,0.04689194258669207,0.0389793361583893,0.07456244894795552
CD40LG,,,,,,,,,,,,,,-0.028270459633750303,,
ST6GAL1,-0.02597295276547629,-0.04071319507904217,0.009985544242519644,-0.020920485317652573,-0.15829685271102578,0.06291290754895693,-0.059644304199199596,-0.01902423156209256,0.08102026436923583,0.11198983094755612,0.12793966762685716,-0.008698214900544224,0.009818070977134944,0.029523378604066702,0.04560662939962648,0.008494232417246249
WNT3,0.025201163897052906,0.021639761718375897,0.028053035354572087,-0.021620189651766555,0.1226070067949601,0.012800023323074606,0.008453940948397902,0.04948977970863354,0.08589891294607445,0.01668389082536593,0.10997807035043929,-0.023467549095862242,-0.03448174313167469,0.028640493196971754,0.04345262623818184,0.04770076599917077
HSP90B1,-0.04633972087591475,0.0572473390390437,0.012760268089662224,-0.02311583972003298,-0.046186937816547737,-0.06179469818410989,-0.039221355807212886,-0.011757150531220442,-0.016377200336899263,-0.1616821606876876,-0.12398124747888169,-0.06200901258288103,0.03902157827583719,0.009949768868613387,-0.025237798092299552,-0.0066570045590554836
ZP3,-0.03425822400914302,-0.029832788875909674,0.04327627551775254,0.01762054253612216,-0.088226755059564,0.008787710267451315,-0.014632391467750552,-0.02798425792129496,0.004038236681025312,0.0672803116543385,-0.0011379941945191742,0.035984320989792144,-0.03583565217709746,0.056842911117539315,-0.007253165429904675,-0.0011189775695737909
ANGPT4,,0.04425847847364196,,,,,,,,,,,,,,
NRG2,-0.05847648677924227,-0.003558859983805199,0.05114333043579198,-0.018411396508677277,-0.0024367924926153653,0.01896708891721304,-0.004187821914275432,-0.03547078643574093,-0.016206896185293904,0.09025707059063859,0.0426355261822381,-0.01144759118661768,0.02393496163855905,0.026818084817457722,-0.01032251322283203,0.060523938505423064
MELTF,0.00489617906367181,0.030079227319804804,-0.004553677470842209,-0.04420299227485923,-0.03438079453130141,-0.008526922887211656,0.008904234767061592,0.010881653520094946,-0.016845069617096645,0.01125195394691818,0.07703075818960056,0.0006246617224068722,-0.0683871303214684,0.08849072360187189,0.009503062843439242,-0.009141905773531673
NLGN1,-0.039413916460127145,-0.006721585739833058,-0.0007928542393220338,0.02425886925324592,-0.051496144940079966,-0.014110028099547676,-0.055423106005620455,0.0066369492213690364,-0.03050544551427672,0.08390930642990983,0.061107188659080866,0.045184663787309336,0.05565818579838692,0.06566989664406189,-0.017808747361095528,0.06633451273112687
SLIT3,0.1515797740331348,-0.04173306249254183,-0.038464768620981866,0.025459682804648196,0.19708823205281145,0.04669116233238524,-0.0036108248784813305,0.05685036055997137,0.017822650981622074,-0.012435538999996802,0.021380791336294117,-0.04746248508224,0.15679133067940026,-0.015879184107602435,0.1363801798145119,0.06567781033378385
CCL8,-0.022524618705965466,0.018754494272545295,0.003651847107908942,-0.003971897048024727,-0.03440250387791918,-0.03956205311090486,-0.02367957953011323,-0.02443305581286407,-0.012563669937671149,-0.05858710045075784,-0.00016449510576315633,-0.029518009616119785,0.15412262453560058,-0.003986636183328184,-0.007228722879756879,0.07999114137101664
S100A4,-0.0540249685601392,0.028625711164526692,0.06412245114703898,-0.08767771872856377,-0.18952440913235136,0.05230313531977382,-0.019769098595701636,-0.07151585033697488,-0.06489331291768083,-0.04207426379221961,-0.02667879682988194,-0.04377714413337165,-0.022007670493045885,0.033282663550798314,-0.01281277547640282,0.06040323764919566
TNFSF13B,-0.06349702779014317,-0.0008423449012935603,0.027067791735061672,0.010504072258314082,-0.1593555639943277,0.022378139691849114,0.0635402322588348,-0.033769140832981936,-0.03383148514039768,0.0677248761266214,0.11097559587759803,-0.013179088379272612,-0.07091828539551005,0.08744804924380506,-0.07159604784192726,0.07082043401944921
HSPG2,-0.057582418382915806,-0.02701163669778055,0.017392154356515283,-0.026339137558368135,-0.1668989296879621,-0.03057078197229189,0.03996374197601846,-0.07442662147784022,-0.030029390775628745,-0.030496089838296738,-0.04244055912398592,-0.11308010649235609,-0.04205325943956111,-0.002439633327281368,0.018432041278706266,0.007467467470080611
FAM3C,0.007751678474890246,0.04239758602539149,0.013230087492480443,0.07213563036567985,-0.054280153180595446,-0.002390575652117314,0.058184621752851516,0.020254542682360464,0.04574685762936459,0.014412834881191416,0.04102722508052643,0.037816159800154986,-0.004939604279094451,0.06785506125330701,-0.11335735593112181,0.042297650686981374
FLT3LG,-0.03388049868572736,0.000772586524966522,0.055578782825956276,0.01808279728503833,-0.03545083628534485,-0.024513436260771494,-0.018302884504388602,0.00849828553957541,-0.026837198877249554,0.02617982770545971,0.07001309814825595,0.014876798054174092,-0.009865406438984446,-0.013265341396023766,-0.0075297574034663564,
A2M,-0.024026153545487726,-0.04543456194546224,-0.057951118063498154,-0.019392455262009643,-0.20390742356808989,-0.06586880762339412,-0.014670666638050544,-0.0284831949142581,-0.039547766001099716,0.04959765696381077,0.03310737445794674,-0.0876712205434217,0.023936665081718617,0.06917969196755744,-0.026078278509084472,0.08051746780369337
VCL,-0.0007836264559541807,-0.038106030773367765,-0.017389816486550042,-0.02394095494822617,0.03932163643151799,0.00884744311658433,-0.017867830249448113,0.02996672515125356,-0.04582660081242208,-0.06279862827704721,-0.032724755261490185,-0.05154986039312008,0.10374061962944539,0.030213035292613044,-0.03201792458409878,-0.005136495065307058
FGF2,-0.07945551227210128,-0.049306365717044776,-0.029987940202410114,0.0020461405119383616,-0.11923629451855891,-0.05008648792774755,-0.010336846769615287,0.012803140727936396,0.05720065767174167,0.02402952892295641,0.026362470404979788,-0.005371991514746011,-0.038607419836234,0.05091729124478979,-0.046504752766685066,-0.031539912862227105
AGRP,,,0.08584847402421979,0.08828547612509106,,-0.016321714524613257,,-0.023466758643800493,,0.011493875677599621,-0.006344512833462716,0.020220821368658732,,,-0.005610055851206724,
CNTN3,-0.032292750793478125,0.059387949351341514,-0.011433939512396477,0.09918023400619368,0.06955363690351116,0.04652522814263662,0.006609056861781096,0.0031891480347528405,0.054740539328584754,0.0783034443138651,0.09890635836170408,-0.01714008251558847,0.08532908632228818,,0.0964055358301927,0.12956293378453973
RNASE2,0.006082897015150765,-0.0205200975235823,0.033902425043042514,0.050605438178824985,-0.1707305895564718,0.04125942378186225,-0.01314470293081249,-0.023780171725802032,-0.03557042220604952,0.006978673421722587,0.10126383975896278,-0.022250241396109375,-0.05272431304170777,0.09249973024294901,-0.04006006854175698,0.11634603379261325
ADM2,-0.03857838392611696,0.061278119452269256,0.02897301947885527,,,,,,,,,0.013906245047255973,,0.09544625544580915,0.011005377848231997,
GAL,-0.02359164562240918,-0.004528611613846518,-0.0073299250047701055,-0.022888843465778744,0.10915039919433665,0.07228479479042911,0.05041963212986243,0.001337495651155989,-0.017775871412573304,-0.050611196136642285,0.02117160775548768,0.05923512694451493,,-0.026507622528807562,0.08654305476040021,
IL36B,,,,,,,,,,,,,,,-0.00881501476150086,
CXCL6,-0.020651934968310182,-0.022085570186898044,,,,,-0.030761987045443622,-0.028868041035916867,,-0.08697371595015091,-0.073560112944802,-0.005938531541593733,,0.0474863842864817,-0.007138732420333867,
PDGFC,-0.017848845394238626,-0.042218579888754194,-0.0010615035785591976,-0.042332882394294453,-0.13128119766307544,-0.06679026258160133,0.04559411686963602,0.06672784260404223,-0.04669068264850931,-0.0014292398826403307,0.04064436616206095,0.02864203920735641,0.0016823293225269192,0.025287027998422258,-0.018732544828992503,0.051140667119461
COL8A2,-0.06968616194030602,-0.025439139231230635,0.01004065398566173,0.022962746526909033,-0.11495903880673555,0.028076975229107636,-0.00327362114426458,-0.045023121645411834,-0.006842615085786797,0.027464082088118343,0.11608622966538433,0.021863626763926905,-0.0319123515252232,0.08695720446750937,0.0710763521672358,-0.04808565758065899
SPON2,-0.05398410102510462,0.0014496516153536037,-0.02303323491331318,0.12548272691882026,-0.10291645023536185,-0.034558775534883755,-0.0383230114227638,-0.06127347880978894,0.058918318553891805,-0.029897558939789844,0.08173074858699737,-0.044595076610038906,-0.03583565217709746,0.042083074645876406,0.010905508046840887,
LCN2,-0.017830021631866422,,0.07361467075795272,,,,,,,-0.033658694472693165,-0.04744433603440145,,,,,
SEMA3D,,-0.02099359989589938,0.00670211581596952,0.11575992445670927,-0.09284790200726921,0.12269148421532007,-0.013462864610645464,0.03142884498735628,0.03625968752462167,,,,-0.0321176188669428,,0.09546730866558573,1.9783640755926244e-05
BMP6,,0.029635045735682333,-0.0060226736104647734,-0.03264858931068027,0.06765941653357904,-0.014913904946201081,0.0738648106913358,,,-0.04220709183994782,0.15366264550662742,0.05215325737750202,,-0.0301300350518987,-0.02767174368840713,
TIMP2,-0.004487174456456995,-0.029233285834064683,-0.03444322146977082,-0.1052141258398316,-0.19935282374733582,0.008940922760357068,-0.039934940962374495,-0.035338160002986306,0.016306015933342192,-0.14981518915126768,-0.11917802742842706,-0.030978352703143707,0.026184841420898167,0.053934791245671236,-0.11889523460270368,-0.041852064332279934
EFNA1,0.05279358074164694,0.028690685726205405,-0.016459460883876943,-0.03782774006340054,-0.0797632476349223,-0.018288087330793127,0.03817688303943628,-0.02370118716193061,0.021484358187927734,0.037097613778477326,0.09246379702460852,-0.07310387293713723,0.05646284913522996,-0.007042245012369989,-0.0212502335277422,0.0008644957131297249
