,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
GNB3,-0.029130245535148775,-0.02276054493033973,0.03012725402183547,-0.025589833529479248,-0.06337383486160164,0.0022645338635053124,0.026050707900637425,0.08017841372335961,-0.027847179955078447,0.047388303130060754,-0.01620961706795501,0.08083102054661766,-0.031053719037714967,0.008430887792769763,-0.01785522279265809,0.048915983514028163,0.10601901857679756,0.11598919029554633,0.11551984568681126,0.05170542766923891,-0.03847954455661747
COL6A2,-0.019645664034705527,0.0435546997027835,-0.026293757496020212,0.0005556963937763019,0.08456502294909267,-0.01931247343850061,0.03453610012570684,-0.02670623790392947,0.07233181807647651,0.022552461980204237,0.019731283865550966,0.09692107267890142,-0.01294494988216019,-0.05227113142073681,-0.043335717631012134,0.05546532603107737,-0.040559045072527854,-0.07505835654607317,0.019552941090680266,-0.023245427424999767,-0.11083070602520338
PLG,,,,,,,,,,,,,,0.0542036440792156,,,,,,,
GDF9,-0.020054624238438293,0.034663608991682415,-0.012472235344022772,0.012212184819588433,0.046263869704908506,0.03207257849066172,0.01574746054520315,0.055679054068050515,-0.027801248567540238,0.024027060973649955,-0.016800755379770622,,-0.018631591138448936,0.03465309529760313,-0.0359230318121634,-0.03724572953089412,0.055619069714890675,0.0005490022249157132,-0.042655202615667236,-0.03552415350112159,0.017562229596836877
NCAM1,0.003152741115412482,0.005353411295719045,-0.07590737697355728,0.022154108934647,0.006167824815201245,-0.03098830984447009,-0.02070396437242127,0.023440584027612465,0.05321760875592082,0.03822171589861111,-0.05608275472562238,0.03844540214007679,-0.015645087456999034,0.07124282900553709,0.02184982967713008,-0.05650490738766141,0.046135984804204846,0.05982303630848693,0.0003006708792266924,0.02076228791637686,0.08146789626752884
APOC2,0.062140917824661794,0.014939492808361588,0.01913132826547392,0.03335097276910046,-0.08144495362608091,0.0019707103616790522,-0.01407337877895353,-0.002499068718324525,0.05915759278951362,0.06872318560530044,0.025717781648038063,0.0336191533563865,0.030026637552593424,-0.025210679752554137,-0.00035206642283207605,0.06742400263767409,0.03441268043587437,0.12289182237832506,0.07303748047590701,-0.046131207641820486,-0.0351720685891552
BST2,-0.039984498192856495,-0.050791055419486905,-0.020835480009497476,-0.01964544073575812,0.02384353581460298,0.01041517206654887,-0.06774079484070812,-0.003685192333507991,0.05859260750963165,0.029293645791479694,0.023711495866597685,0.03723019401468352,-0.06736010579395851,-0.030738610582978308,-0.029784746578987022,0.11099744807888728,0.06636340206897766,0.05165132796769395,0.010270190382236359,-0.04934375188365413,-0.04811664869637677
COL5A1,-0.041529963592961495,0.10469255690559602,0.03400076721659047,-0.02606488309172694,0.12010843538597912,0.011339165865323648,0.05981960780982956,0.045407408809809695,-0.028761835906553436,-0.019625110375101777,0.008916971903935337,0.009015456286813849,-0.01469901777778546,-0.017793477795240195,0.03753556615075413,0.08924749994638828,-0.031826687483279804,-0.002897478249543654,0.0188901378594808,0.020254241914439704,-0.07661360397829069
CALM3,-0.02301608602417492,0.0033230662045432785,-0.0010273715040228445,-0.0017606473037591443,-0.0341581834626293,0.001436024226833736,-0.01770773214725007,-0.09856978588335345,-0.09648617962659906,-0.07167886501301919,-0.025577946744381144,-0.07993844594986507,0.007152372215739652,0.0041277759368333776,0.006325283839030315,0.031861324702087926,0.07969033956746556,0.05836786213831939,-0.03441075355648961,0.009160782288596361,-0.04552677404028303
THBS2,-0.031122286607705257,0.04808814195318756,-0.0020514917896096605,0.05684313909051824,0.056852453548428224,0.03287528345366723,0.035717819789254195,0.045385445643813735,0.02762381841034397,-0.037155258730113834,0.0010745881209925907,0.1076729777086249,-0.010147857537853347,0.05689304892317324,-0.016259818607008928,0.05442004441831225,0.017008204454332675,-0.0419698802007739,0.012820002141325938,0.023333653212582503,-0.021139610302011107
SERPINE2,-0.006389898114652095,0.08064413395355513,0.060365225469524005,-0.0488070736174544,0.12957231391492466,0.04474178690275775,0.030072762520645866,-0.03510654235432053,-0.04605977808732863,-0.003943407982258456,0.011530259835376927,-0.044474283301069804,0.022488477979750746,-0.021664312518881262,-0.0034606852055524763,0.0903842911296969,-0.023956690108772355,-0.0036604219979349205,-0.03568496313864461,0.03524687459688838,-0.0019349060126132166
EFNB2,-0.04237810508814767,0.03913989137165006,-0.05332791140648807,-0.04337874674274949,0.03516906564333345,0.0010862617916633076,0.01062418182873995,0.00640571831071735,-0.013005847843676746,0.014159831014255206,0.03523020562044016,-0.006719299679587566,-0.0263812623834061,-0.01651789634712246,0.030042452680419503,0.10549549196538152,0.022984447201883973,-0.027160872843290614,-0.017197941303714638,-0.0038780390052700103,0.003595797245401879
PROK1,,,-0.005032074698107976,-0.0013062370072865154,0.04445782004296124,0.02524339882866596,-0.0059052229154250985,-0.0006089441808097013,,-0.03533522382008233,,,,,,,-0.01871407675052677,0.10756519577921118,-0.02905496302016674,-0.014951066346118274,
LACRT,,,,,,,,,,,-0.015509447011426187,,,,,,,,,,
MMP9,0.01765533739758798,0.03885301921072023,-0.04703485054541439,-0.014778325010537911,-0.06530872409456909,-0.016400846709437703,-0.01994102158320768,-0.022247765280709653,-0.055268449033440324,-0.0365237030285131,,-0.01799045325203461,0.06613358112043434,-0.03663821384696309,0.0558624016948623,0.0542113951977997,-0.0217375430283539,-0.07515661254372816,-0.013964271553837889,-0.011433581250669397,-0.02802449764292836
DMP1,,,-0.021767196759360896,,,,,,,,,,,,,,,,,,
NPPA,0.038910335427588295,0.002488814159562038,-0.032658247064925164,0.04828251142822451,-0.039333507788419084,-0.07779257873909391,0.00259187487637125,0.01819443808862688,-0.032323789759655885,0.0750192974429852,0.014148704253647509,-0.006859090478107769,,-0.018177245852657516,0.09799281679286546,0.15674712857185832,0.03601608459841909,0.04296566032809762,0.006511088264081869,0.016287850215910192,-0.02066453057328637
APOB,,,,-0.014996447358764826,,,0.015816788762493875,,0.002312975959015168,0.042014234939231926,0.013140642895238355,,,,,0.02492377505898133,,,-0.031882899495618594,,-0.015663892394891334
C4B,,-0.020897255676996674,,-0.017222158418373337,,-0.007135672630198934,,,,-0.00911302042558654,,,-0.01405044601522189,-0.037449627450258004,,,,,-0.01641292017135623,-0.01845709248274141,-0.017345069600801163
NTNG2,0.025781504282565218,0.019502869123869497,0.06716792423045245,0.051062780565300524,-0.03560023160648002,-0.01791362279091013,0.0025800398731351485,-0.00968053234820809,0.007577591117276306,-0.012863144780628876,0.008493767292472518,0.0008239602908346285,-0.0228118552207001,-0.021887283950668225,0.03018010592238462,0.039687681900257725,0.07777543395513906,0.01196526362801063,0.00845073105415226,-0.028130453709910824,0.012128462601377848
LAMA1,-0.012478994438324056,0.04150517756566261,-0.0067299405542453825,-0.028936631221145797,0.09924943390922296,0.006643837845760131,-0.01870928583810093,0.1107274235751984,0.08675034161167297,0.02351244365649724,0.011583315983989017,-0.07562323628442018,-0.007656564744990358,-0.024596169683145812,-0.0306121085143362,0.12837577087251872,-0.00923103237628557,0.02347535445653865,-0.05354851721242729,0.02243649004049917,0.019551482260774473
UCN,-0.024235071051270988,-0.022452939720241843,-0.00018427613648817112,0.019842228777575834,0.01145368895899654,-0.018972403904576957,-0.025367632294012423,-0.02462650878000562,0.0679983399032033,-0.028983492577989864,0.17759639419065892,-0.013798921206522555,0.002545543654832964,0.04680065825681376,0.12711928700644448,0.044640335810509996,-0.047611250507107995,-0.0015601918412167513,-0.06232984988184577,0.019012888250566327,-0.004022887005490935
ARTN,,-0.02696671757916644,-0.028869279202932842,,-0.03847987105921295,0.1062981907546727,-0.03232840582516896,0.07816588169628606,0.07126704808262393,-0.03652370657389137,,-0.037884978532207035,0.0439466790645601,-0.010999239798528678,-0.05748214419447108,0.042310397659910716,-0.008335766646115563,-0.018041255276409374,0.05838343381949055,0.03932483673278172,-0.039804358178919
PDGFD,0.0294954477256667,-0.04907337434957108,0.031238435931246693,0.013019554320158328,-0.05503224037912807,0.004288703271546502,0.019104938771851005,0.03249739851253104,-0.01946346925815313,0.020540035470628205,-0.01704850553676973,0.02740337430384652,0.01063159326563043,0.003518520892047409,-0.07061910887421691,-0.013955639413277049,0.052408471976687764,0.06800819166240804,0.025924519523575173,0.0013574472602519987,-0.04624821127522367
EDN1,-0.005676315284786005,0.00198333930673874,-0.02975211771544506,-0.01396374769806684,-0.06985742728415191,0.03631797075222374,-0.013670077437633614,0.04645626568839933,-0.04287530794909063,0.01297650375125003,-0.011059709523979312,0.0576638638532469,-0.021917647985967393,-0.01513647308009567,0.060880809458862956,0.011591064021057572,-0.0365107212898134,-0.013233234344085189,0.06258439686436539,0.002154311725286129,0.018977291962461448
ARPC5,0.0266375932953776,0.00034099116842094913,0.032210133945784696,0.010446022939777552,0.049999707287476026,0.08138835819463985,-0.008894354910803882,0.007179245205960774,0.04325569639497587,0.02825620296550951,-0.05019999075794988,0.04185487166058777,0.030115295982512558,0.003796153088019962,-0.03802635588044143,0.07715328317829223,-0.00434121531353567,-0.016638541679756893,-0.10212895419310936,0.09725351836416408,0.01279808555504031
GSTO1,0.02092497963110909,-0.014144342238928914,0.08878735384018722,0.021039452578748265,-0.03501770068040447,-0.02046605781788337,0.0021061549648063197,-0.0716282946047637,-0.08246237161228516,-0.040086643024880256,0.01858117402034425,0.0788744862993036,0.015013895362213219,-0.015961130181051254,-0.006107436806200912,-0.029411758056967063,0.01694202004651864,-0.05994876355616975,0.052023681486383984,-0.040402528932439875,-0.06262580778830651
PROK2,,,,,,,,,,,-0.018701526138769617,,,,,,-0.01626106957843245,0.006910203976295582,,,-0.014281825310718694
SYK,0.020552428324888374,-0.04153649758191555,-0.004796192152319977,-0.008956197622528384,-0.040624378299326955,0.006967767311124026,0.0455626351385079,0.04727390943076331,0.011973137192382707,-0.02022238507315818,0.0006513431007690196,0.1321784235098615,-0.015528312454278896,0.07762206094946918,-0.02140796649199922,0.08381770991059825,0.005432208501834274,0.010531721918583297,0.004129443912097453,0.02850069814186323,-0.001079379585394799
CD40LG,,,,,,,,,,,,,,,,,,,,,0.03145785463561331
ST6GAL1,-0.00853513851502749,-0.05510168641895982,-0.026220866580692642,-0.022600063566054394,-0.050592842837788116,-0.021599196755000334,-0.021002249349672635,0.013174369008103598,0.07798947723894607,-0.00560244514748386,0.018001225886817244,0.08877605469220308,0.05331474188632642,-0.027842078316526585,-0.005891611894572331,-0.008595306772174223,0.03424097655850408,0.06167696524996077,-0.09593638540909137,0.02205802990040976,-0.05163722633185041
WNT3,-0.028009370262585567,0.10883006305857218,-0.015670308773327646,0.012154190131860827,-0.02296858376079629,0.037154366630019406,-0.024052391510024203,0.07315686402904654,-0.041178223521100205,0.004197994989368385,-0.02487439408164745,-0.01757221369725272,0.03448789372992802,-0.0335692961698773,-0.014372421853111812,-0.01350335226017207,-0.0035943898154117792,-0.03769050920351925,0.04111506449898735,0.0019517935155816892,0.05898576168967258
HSP90B1,-0.00810718787896619,-0.09264084131671807,0.0007398670551099716,0.008696117116407292,0.14329659779848852,-0.029190682823388183,-0.06240406974482427,0.03495937180979549,0.07214776000292678,-0.004277244493135684,-0.03702546216021723,0.02325685497936078,-0.00795718197789833,0.0885278079979796,0.03022282047181466,0.06975704899871524,-0.06590536134025833,-0.07986871866336961,-0.01404027456341136,-0.002025186265992069,-0.0708816670525589
ZP3,-0.0275297677167201,-0.0216181268188537,-0.020938784920583646,0.035166007371276724,-0.018666361459638625,-0.059116055253661495,0.018609654267114955,-0.027669458691237322,-0.003785004983840143,0.014717540276807387,-0.011443969164556742,0.019991168355259395,-0.051296209747351225,0.0464710315361111,-0.003080900444384337,0.06422702057839307,0.09020539568337954,-0.011062098874403768,0.004838892957650614,0.04777443003378171,0.07790569542869279
ANGPT4,,,0.06263863810374296,-0.021012336947283862,,,,,,,,,,,,,,,-0.04020413391745495,,
NRG2,-0.019684134113409538,-0.049675319560285675,5.166421152432449e-06,-0.008256423375676758,0.049526018731791834,0.06669473378812552,0.05024491745569257,0.013876761188593451,0.06295156185424108,-0.026254093204302165,-0.00895449924939713,0.024444122378411266,,0.04654548695460571,-0.008880393118097973,0.032108386894616495,-0.006952978752631493,0.06808363374321852,0.03837445577974563,0.026966224045516407,0.14130882210039464
MELTF,0.009606636449777203,0.032900699320865215,-0.017381405453948576,0.024108615040157967,0.11063945096398749,0.02518249505118059,0.038924074377147705,0.03471348920287698,0.032585220622627864,-0.02896775859313505,-0.02676009990040744,0.05158769314868908,0.003449851267322653,0.04378728787763838,0.032689600456038824,-0.005873663911502147,0.04008525474675856,0.01601499713958648,0.037940831535305974,0.008832217176714953,0.03268019503340243
NLGN1,-0.01364303879668181,0.0307001516879603,-0.02633688845226016,0.01766850419393722,-0.0060491093881932445,0.011407629076276127,0.015543656655279386,0.06538196167182017,0.00977445116786346,-0.02203532215012306,-0.004334799558483978,-0.014580629485720038,-0.01876229336804009,-0.054389416750666816,0.08818843325219651,-0.009902744310834275,0.0770772902196303,0.08030775554596212,0.003566718277740178,-0.004573930998694307,0.031226079835766203
SLIT3,-0.023748149432544805,-0.03538355940643515,-0.0011970890297492995,0.03680141147845302,-0.027631723347451502,0.06335532362628624,0.030660076024004144,-0.004941361745520046,-0.02351944262112587,0.03495887497843587,0.004639189418405192,-0.03186089051764745,0.01113680178182201,-0.013057825782333493,0.055710638574893084,0.025526639240514452,0.029238078496325554,-0.03455509727750751,0.19305997632647176,-0.00485911281439524,-0.08436294291265485
CCL8,,0.00289633847500109,-0.017782033029441723,0.033279429298876895,-0.028605499518518332,0.04032284814463201,0.023623444585155157,-0.02316734873845565,-0.024385367970785752,0.02298883801510292,-0.01032677426193198,0.0235914939284145,-0.016117717906058253,-0.023387101079121533,0.10799806085689874,0.03256955840459062,0.0004913890095150597,-0.0012709476052759434,,-0.03221584071265462,-0.04433031686490956
S100A4,0.008427447319757385,-0.05597730582125239,0.016473948154309713,-0.022024792989779555,-0.07171607022179857,0.04227487302834639,0.0017093329315661968,0.031186169260426985,0.03934758970044746,0.01390112625930573,-0.012206282157201721,0.06884525250829507,-0.02471317123924301,-0.006212883172638143,-0.02256712997934145,0.04332890618031713,-0.04366250355604215,0.025049054009863812,-0.008345315421277805,-0.048549176308669006,-0.034128491445859305
TNFSF13B,-0.049163906909722714,-0.06896492789284005,0.029978353443218128,0.016563127774997393,-0.04557958866871583,-0.006119989435730983,0.06556713205896396,-0.03768529068925007,-0.014421987010635495,0.01746877210369633,-0.025902494934851864,-0.00940057417929489,-0.043151839216632695,0.020131043816120367,0.0313628587593875,0.030364697587955375,0.011577402602880945,-0.021653898283872146,0.0005702026474780081,0.0406713656351749,-0.0480244136814221
HSPG2,0.036536819945709356,0.017510013661903516,-0.038746383768550906,-0.04026545208751027,-0.011918936057271658,-0.018892209851599027,0.0405605000211362,0.04069574645652082,0.007213357903694299,-0.00889654522875437,0.11102668248408011,-0.018369957223270218,-0.029576144920353854,-0.00560391962414084,0.05760937527861723,0.10353541128027627,0.011553988943506727,0.01649173733776136,0.05726090091754076,-0.008008134183010926,-0.0869419384678886
