,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL9A1,-0.0343923454816736,0.022901225423114704,-0.004565223344436097,0.015848582850707452,-0.004984770241407492,0.02262177522123816,0.07845517935232388,0.05544358802048013,-0.04314697877757307,-0.04084577575576122,-0.018657696534343907,-0.025662839244131118,0.07153554509605087,0.08385852232022671,0.03649911307820775,0.041557016473632254,0.07912328017207168,-0.03672938764815641
GDF11,0.030670410370909843,-0.021518786338747913,0.04557944294910349,0.04544286363917399,0.0140886054013137,-0.02883630844219735,0.08342456287019237,0.10223357912336808,-0.0016508885990873727,-0.014053382530240827,0.012159850472766525,0.031262132170248196,0.004921162822962555,0.07118510088738211,0.0029052323851391235,-0.00327895222230205,0.07000861359417059,-0.028814182775409484
RAET1E,,,,,,,,,,,,,,,,,0.0027747732223428155,
IL24,,,,,,,,,,,,,,-0.01658745899828992,-0.020267955547630494,,,-0.030121791317472477
SORBS1,0.08131154685276172,0.05935270175442789,-0.008646855663737877,0.01945741965412053,-0.03543639301656144,0.023374848521230056,0.03685352414771308,0.01109752724035315,-0.02153822306573714,-0.0015747899964396461,0.012352523247046963,0.030808929562007974,0.027722686009403787,0.06358883051046123,-0.0025259343428070684,0.01630869229885838,0.02695918187523043,0.03214274951134299
DLL1,-0.04974625636887618,0.0029061497817860554,-0.0018978763142736084,0.014143631926441991,0.006305448743798263,0.0038000153967096854,0.07705046775693686,0.08683812777730975,0.00882827408725799,-0.031052940525320143,0.009842953040061345,0.051888347259899076,-0.047613191091343564,-0.004360836645625038,0.03481103839615026,0.03173080169965803,0.05025703621337471,0.04328467722756404
TLN1,0.026961644939492258,-0.01733442376671989,-0.023050135081396552,-0.03010904021384685,0.04495589183440509,-0.00015808683889963413,0.0570705273916093,0.16140311899606807,0.01834588699744804,-0.03627506676815591,0.06440957765797416,0.05681080021167094,0.09265328175485132,-0.00848505258246743,-0.05838063483554218,-0.04685355935932424,0.007425859132949763,-0.02351988291974869
COL2A1,-0.022596694435945586,-0.06198060573359619,,,,-0.016090381623747856,-0.019203424117566623,0.08125691892813221,,,-0.011427843796253149,,,0.06153253119612872,-0.020047179201439856,-0.020368729642009628,-0.025364930197399996,0.11816797625639631
SHH,,,,,0.004514337564040562,0.022935496210736768,-0.020960614806996635,0.0028110862170279425,-0.01127465770744627,0.028942525642030228,-0.010906650655170394,-0.08124633701032524,,0.010707626964868919,0.003233186839810272,-0.0013266002015063273,0.011558170255163338,0.05532688355766936
PON2,-0.01588003022096362,-0.04850648894662708,-0.03073813421460403,0.0701828308147972,0.011932791490181274,-0.0069679659460366115,-0.0007289022232807272,0.10892298017427711,0.0039649581211339885,0.00567217178342801,-0.016091129774709088,0.03200392214477644,0.08510386779947783,0.03862614418831016,0.04172561690634866,-0.015590856056833172,0.07609149556065445,0.1054464146844145
ICAM5,-0.02934642303309901,0.015392868753601324,-0.022502053571225773,-0.027432257199627115,-0.015727391233341232,-0.033805011470053645,-0.027594663387724743,-0.04363971873449259,-0.018601065905358705,-0.03462055906263386,-0.02130009958529002,,,0.06901342064991906,0.000576229873253001,0.015392256070011727,0.09598522208663192,-0.04076654630646015
HPX,0.01621354564231284,0.052766733990576,,-0.02566398619976396,0.030766228029375443,-0.04564719949151081,-0.017725548136675047,0.11793541524928422,-0.012006656247062205,0.02639400951464802,-0.003087821489639524,0.12408572246977645,0.024030858701816753,-0.0312159123846018,0.01604158915165469,-0.006218903226819026,-0.029705097680079253,-0.004277049487911333
SFRP2,-0.029419588645780887,0.039636624812088836,,,0.025464045272515,,0.03770366773577629,-0.027488035042736128,0.016548800550515958,-0.019845142544551955,-0.021396057426096498,0.08928984896750981,,0.027504150346497173,0.05905839685080581,-0.029527671063537982,0.05349742167230616,-0.031516119123239754
CFC1,,,,,,,-0.02995183845778765,,-0.022978669692972742,,,,,,,,,-0.023840643091907497
CD70,,-0.032601714767246444,,,-0.03535918315372476,,,,0.01964316938567301,,,,-0.04210221492278839,0.012947837296314171,-0.02661220918081331,0.0006996783924684772,0.06759347429359097,-0.047331878258841685
HP,0.02663134747654554,-0.021776360799310338,,0.03695025429105074,-0.05691339823114598,0.14250163799610358,,0.07062461580491228,-0.035751817554993556,-0.018096486138477592,0.09278269020643887,0.06814249048587954,0.07646307542055798,0.0878386904769349,0.031112337122718346,-0.01309285692620885,0.03620013187982369,-0.018084452703012364
CXCL2,-0.0016344519643331486,-0.020576537288097205,-0.022105874540317975,-0.047626817822886386,0.005773893271219319,-0.02418036410179276,0.01495157731831883,0.053632673596795896,0.03382678766662554,0.007735094036165818,0.04178342438302165,-0.05832253604645626,0.0924145179404687,0.02511065331189997,-0.007305094628405309,-0.0529814328502452,0.04960976375437692,-0.03582041937966286
NPPB,,-0.01731573220934025,,-0.039730606765167896,-0.011023106758422845,,,,-0.020121057695513936,,0.08079543772391093,,,0.11631967478210618,0.0164329686566006,0.04193225348253213,-0.017679672925533865,
CCK,-0.009376877878630691,0.047530818151086986,-0.04802197808317757,-0.008912094989269507,0.009190006567089947,-0.005595612237774275,-0.07457699700144628,-0.16186118622534307,-0.017596491333864536,0.015512468209351558,0.006992435457803875,,,0.05684455557466097,0.046374521241109516,-0.016536054359170663,0.012951630025281942,-0.059605087954654294
SEMA6A,0.028392927072671107,0.025821359740000705,0.009952573779338612,0.032388037972547384,-0.04290310067427693,0.016314871937345148,0.03008600349308121,0.10017117904188912,0.015944322925815116,0.023752225133203957,-0.017126234147010987,0.02115406758380054,0.07155971708242805,0.04241047651067703,0.013380892951938344,-0.028931530662492416,0.04222415899232905,0.11743793944218964
IRAK4,0.07484088452417716,0.01407847300579879,0.033222521913189466,0.04279307208043545,0.0004080791879482013,-0.0007383514597330392,-0.006274465502668328,0.13028063279419394,-0.04223153431293588,0.04359532093027122,-1.3425336393710658e-05,0.008079642883619712,0.02087127678079537,-0.025291432177681632,-0.030700200284986986,-0.052116380978650775,0.009391788199422026,-0.023333730134198895
GSTP1,-0.014437042485877507,-0.05236431382004734,0.010357265902098452,0.0006389380407017832,-0.00026088547431232393,0.04058038668565035,0.059070140168498445,0.1087579863670755,0.03470796446419148,-0.024830930133342484,-0.011430395935677075,-0.020067386938496166,0.008503463230238035,0.05818911845284357,0.00646032770688036,-0.017963224694361405,0.011068449063123076,0.014689435296910093
VCAM1,0.09911108506254407,-0.005305407545979407,0.036818490189841985,-0.04179426425389406,0.013900215966799202,0.060565467048298474,0.014938137262540183,0.09060054909278603,-0.06775440302304246,0.01562163563181651,-0.037971590796350624,0.06277990151406532,0.14825709115822944,0.015980928485207477,-0.00646757470875849,-0.0027670860818654235,-0.0034963367632725316,0.04818899585604623
NXPH3,0.040937000455266256,0.035346734940730366,-0.009038802076880516,-0.005047334009938718,0.025378011910578997,-0.04543898453655369,-0.000614061022791425,0.05246986321204979,0.0027296577365368995,-0.01977157401633187,0.07054938956368212,0.0011455294240472307,0.15334515856499983,0.0017762604734737949,0.020504709744014967,0.009260683515039022,0.07940949907608989,0.001429041957343207
MTMR4,0.004084261568466387,0.0021011784858836133,-0.008260279720434851,0.030845630917804154,0.007699564507005405,-0.009195479648645689,0.06906916563574717,-0.008881789898826108,0.012671368673458952,-0.05107540353465297,-0.024497234284320508,-0.015599400099460243,-0.09113082156839719,-0.055703031378113804,0.04187804446795565,0.0009752541459860412,0.05156694876307466,0.06792686367587712
LAMC2,0.09768162416849607,-0.013591039196578067,,,-0.018304313506083133,,0.00693625551019672,,-0.025330166849244194,,,,-0.038793527205118604,-0.02039276768852284,-0.01120311706573963,-0.014733999065294764,-0.03368519861259238,0.013903478427938015
IL10,0.11467588266269498,-0.02871637193269242,0.002395624697530724,-0.02678119780160716,0.0751916819615363,0.1460400699830674,,-0.04519578735059678,0.02559266717653683,,-0.012563673424677974,0.16379974752698626,-0.0048561610448812804,0.04067896971125181,-0.0007024622674123125,0.08035384742808241,-0.028053833378199368,-0.009298096619316836
SEMA4D,0.05464525822066035,0.03037149404763801,-0.015597469491458228,0.11582893674680943,-0.003467824278770444,0.021912165615036075,-0.012364331810340773,-0.038514727808485825,0.008755296850126599,0.014967494131249738,-0.001053006572484971,-0.003661182074816649,0.062316713887027746,0.0390224066456424,0.026226026242827105,0.02294563248561957,0.03624031673724599,-0.01954765809971001
TRH,-0.02356080880478759,0.0006232954733710719,,-0.01982087313537063,-0.011134996407030993,-0.015834155432960774,0.07125237059047232,0.031824141290381795,0.011212888845222724,,0.01821706218452085,-0.08036947336375921,,0.009759291805252996,0.0283809182907345,0.008243703691124572,-0.019802419301525414,0.04833887315102583
SEMA6D,-0.04281048007730284,0.03506720921026575,0.015878539259012125,0.07707589244082036,-0.026290386603427092,-0.03479433445381878,0.03401957731642665,0.09454010416782849,0.016315580429666004,0.06206113512540755,-0.03880896344534701,0.0026387384321748604,0.0578757206726954,0.06439232546624173,0.00419883961461897,0.0949353893057796,0.03321619016488061,0.1436667704624795
CEL,,,,0.0734899947243161,,-0.031239139278311435,,,,,,-0.008796618894029927,-0.06866475150426837,0.11460213359870336,0.0688139583561271,-0.03729795120350445,-0.05666729937629473,0.04338227306024633
PDCD1LG2,0.015928955567603556,-0.028331340109087517,0.014258810442863392,0.013409482351679635,0.04466323742649472,0.06045703499587169,-0.01705546858712364,0.09640930799906339,0.017276422564779386,-0.01601013727751525,-0.0214916557017772,0.04179390799097082,-0.09080262753763213,0.022000007307574253,0.0033546183111860025,0.01154545093954084,0.03683086853306344,0.01759240340945848
SPINT1,0.08105586781798936,0.028910064952972315,-0.012010265640754024,0.035151732513397156,-0.03369426476172786,-0.0422344455942012,0.0623424339320993,0.11141628015734828,-0.03076208339993518,0.0002210314674999068,-0.01844076786081921,0.08971254171141235,0.008895818099811045,0.12147064967931745,-0.015384305719130674,-0.029634552040781498,0.033311785710277056,-0.014700237121459351
CTHRC1,0.08722826339476943,-0.01805081348231511,-0.0011051118835494912,-0.02328805866118488,-0.03376164566833217,0.06401105685707066,0.12621896552423406,0.09535434961159148,0.01338540822369883,0.054203861464354734,0.06300240061187402,0.06636877300435909,0.06214300518872258,-0.0184320572450916,-0.008049300568815223,-0.022047237574428082,0.029599404903222874,0.006818772817689778
PODXL,0.04422055118451922,-0.0706249781020547,0.10035266630893946,0.02286304370751061,0.022429814443329914,0.03340078266598643,0.1136046875963219,0.15047023169115184,0.05218340539540234,-0.013679892330301499,0.059409196595054316,0.07224315923483406,-0.003776996108637557,0.04186380554166111,0.0023638243651848655,0.030820550414379665,0.048855404297773526,0.04268801541283922
JAM3,-0.05754139060505937,-0.031176972371946596,-0.0308344756802583,0.018760182257960792,-0.011548701169079263,0.056943099997580474,0.06383904308662221,0.1078070376639135,-0.04837535959876864,-0.04324364284359465,-0.01876993131844486,0.0016250057550428669,-0.001201299872358647,0.05735002252383192,-0.027467037422357975,-0.009780913201560834,-0.01974531171977966,0.024978765854910857
TGFB2,0.07005506696806513,-0.014378679947441736,-0.016217242775137745,0.13953871988501856,-0.031609579340766025,0.11515144838605772,0.03943664587881839,0.15011040075322318,-0.006043195502378453,-0.007278034001900602,0.003791425999584808,0.06728476685374601,0.018104576367997893,0.021563729280143374,0.020074751843954016,-0.005780238761121552,0.02906547415361993,0.056514885165793685
COL18A1,0.0235716741918345,-0.03541727053410897,-0.03483764311930067,0.05529988165293633,-0.014980628205311285,0.03432075235703274,0.07992385112842143,0.10294478831573534,-0.0444772598557033,0.029924607529387328,0.053554781585765356,-0.0011366508669772707,0.030057326080482713,0.04195481320739405,-0.021003606791359805,-0.047096363051131934,0.004709099958671268,-0.08065299119673021
NODAL,,-0.0026410477919679275,0.04025217231280196,,0.04763683402174291,0.0512005497668982,0.04582828225078359,0.09934978892919855,,,0.051114189587638616,0.025449276656164734,-0.03946073831524226,-0.007591305539142094,0.008318262299489662,-0.016849433001518345,-0.027101411635998305,-0.02093936647909889
INHBB,-0.0028173255523421337,-0.0071799253406952665,0.05099377061024018,0.09459274134319504,-0.01806669527569187,0.03574267973689184,0.0026926162285388733,0.07925335317407889,-0.029840696466901167,0.06638952440781401,-0.007161601048809204,-0.10749962093866512,0.09022682344383967,0.021242029627817044,-0.011709971709152368,-0.02882988848115525,0.03871780582791379,0.03871825433262773
LCN1,,-0.013591042254617226,,,,,,0.009115202187213046,,,,,,0.055561456663611994,0.010706849557782257,,0.00033778815550090246,-0.018198528780772084
ARF4,0.023097659176792903,0.020668028650591048,0.02416386610761982,0.023876959228797463,-0.006436041118697577,-0.026328373091726247,0.03526975137994081,0.09998154045368098,0.0007397230339316296,-0.031007234787901374,0.01155255091169322,0.07672500470957987,0.020462239829807275,0.035101264790941576,0.031785932277156995,-0.04103443453810154,-0.005390365564976025,0.034272142060088696
CXCL14,0.02457857020950809,0.015258870305045674,0.03775277056284501,0.011063691584004404,-0.017864138454709275,0.03890146675535625,-0.029427128939198736,-0.026735581345382176,-0.05869176050102965,0.026470725045810002,0.045517541700401544,0.12587151067660332,-0.013223887917619952,0.03362810256965286,-0.009495181413535248,0.011984235302832257,0.015302894479854697,0.03287948735033071
LIF,0.025459359720738522,-0.023338304641957686,-0.021306503390266105,0.015010527821440394,0.0003216763415565575,0.04875232754347456,0.013343104408656917,0.07408765843018772,0.027771424653021414,-0.014905755126756341,0.11186525679084644,-0.0032040366986553197,-0.030841362649773413,0.03427765241550162,-0.07245160254902192,0.037392423793601345,-0.012624501425967523,-0.00010471294916707097
IL17B,0.025968779314148347,,,-0.01982087313537063,,,,0.03088227832156893,,,,0.11802018534923622,-0.03704300698579466,0.015188016780061852,-0.037856224568995504,-0.02096226033730688,-0.00848757123711627,-0.020575938684368647
MMP1,,-0.018737496060435954,,0.06849907331748037,,0.07643309163768083,,,,,,0.10634054372750179,,-0.036262363303306136,-0.03896967990699974,-0.015179423230490385,0.0613554680731573,-0.04604737326913384
MATN1,-0.01898586672250843,-0.017844641990830468,,0.0023212537577422883,,,-0.020772164771179807,-0.006939498427076648,-0.020373762402203115,,-0.01142784237411267,,0.07576728666637565,-0.00706899868366942,-0.03193591162327296,-0.02160385968216821,-0.024083973396532954,-0.018751059537349728
ADAM28,0.002912312940464262,-0.046061533621785805,0.03989822279210376,-0.04446717398109022,0.009744513103787744,-0.050673938672736986,0.07128996169297251,0.054812631994014344,-0.026312844512480796,-0.012499762990510626,0.08493976679379063,-0.10191247968718971,0.06871147893235945,-0.015222510815022922,-0.034616842725955985,-0.029530408656265626,-0.012057330151763952,-0.0344108581074055
TCN2,0.006532359397232008,-0.07077277623961581,0.01045967644624453,0.009927498122835558,0.03678142370171824,0.0002347930750216593,0.004875175770185902,0.16220322849565044,0.013608767328881591,0.0038342202433361613,0.04861742825806499,0.07167323438435724,0.047417085829244705,-0.0008007067951104864,0.05300994760238591,0.04781039381986123,0.02227149361026019,0.018603400701803784
THPO,,-0.0077655165137820266,,,0.01260284453096225,,0.04486300886623209,0.03381204895958724,-0.020868126435741194,0.025738605540073282,-0.01142784368685771,-0.052234344058306806,0.01082019998358197,,,-0.01874034763054417,0.005943094725785047,-0.02810016757056467
