,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH916T1
INSL5,-0.01711912055953147,,,-0.004256841006918335,0.25763787280148454,0.07579564291727926,0.009204632701170924,0.007518822755312556,,-0.01258512754073335,0.0193110939271277,0.1776769740153798
IL12A,0.14931895590002867,-0.06184687942003582,-0.017682904479859325,0.057145668542340586,-0.02404405982611533,0.06626355711825234,-0.007434919417249081,0.06908701984606218,0.059350066648408376,0.03902137714542165,,0.022774772536101294
S100A8,-0.015717025082562234,-0.06881353072439982,-0.02428744391513633,-0.05357286502740915,-0.010094054861897564,0.16108431958114172,0.07674271184470209,-0.028011955943296887,0.1008321985614412,0.05114780488972513,0.04259062534096768,-0.03311070756143419
TAC3,,-0.060514052304324495,0.014580212395898328,-0.023486326315731318,-0.04011664794552149,-0.059912270917427346,-0.024047521855387027,0.004195472168963155,-0.0030756793543611186,,,-0.009555284557955571
TAC4,,,,0.012053191535941131,,-0.005576966414195044,,,,0.05123002727408732,-0.049672578344217025,
MFAP5,-0.027115619793164868,,0.05458226337766759,,,,,-0.019754423036614833,,-0.06840911527998711,0.020770163566276197,-0.011485311612915126
CXCL16,0.025673932157648533,-0.02672149127772319,-0.026801799899070416,0.010331091778123769,-0.03474331614253012,0.01707528065444981,0.026813263932656314,0.014256248014645943,0.037091122186192226,-0.01816850785138573,0.10086431476465706,0.07565998871165229
AGRN,0.02117239557112211,0.09894715831678014,0.06787061678277638,0.014775539652647909,0.005181157761202455,0.13450255763819588,0.012748204478272983,-0.00028844489442128894,-0.04238189440018662,-0.07507049549664246,0.005447490385222622,0.059133003949961585
COL4A6,0.07306432824656837,-0.034754950402480965,0.07483278435912473,-0.0025480286998738537,-0.027661185975168232,0.06812671517506726,-0.02529006828324336,0.03533302054914857,-0.014719442233809965,0.08243748673571837,-0.0071587269180901,0.037110362276705076
FST,,-0.030286553482114627,-0.011299651186993685,-0.005705342897256347,-0.018413309447746884,-0.0333064979931626,0.05417544489307349,-0.003526325397168408,,0.04008254611406219,-0.054510647387685955,-0.014944525372748813
MEGF10,0.003693773378924281,-0.010184684578746508,0.010067840781779714,0.07166026794371548,-0.04601496861276488,-0.0392399833955182,0.021893172168763502,-0.006217405848144009,0.06466580400618539,-0.0035799402918600524,0.05920470084772943,0.026918244910646698
C1QB,-0.04827746287755705,0.009597229856976369,0.06983807197590833,-0.013513330710382182,0.0203003276709839,0.1718811826841644,0.021987790337891156,-0.012389797837340398,0.050227153866097544,-0.07292005734745399,0.04748051389654491,0.04269453739036719
HLA-B,0.048329397244969596,0.09449066335903626,0.006865988742486105,-0.0062419050718599545,0.017559071127322926,0.13010502749741437,-0.024983819199140066,0.022474116185325944,0.041050023011103935,0.07770002599889184,0.0004079531075155111,0.015839906323434252
PDGFA,-0.026068895662371947,0.03442687881857255,-0.032206048147050595,-0.04410033148131633,0.05040979530565798,0.029314826457275768,-0.01027126880403579,0.0008228076135746086,-0.03918001470249797,0.00246929514292002,0.04625483302304968,-0.011743518409641865
LAMA3,,0.040872978453551596,0.005209527715067511,0.006626877196536905,0.07215854051413725,-0.03407470077889678,-0.03168947576712838,-0.002977761886956113,0.045664441024152215,0.11006336824050682,-0.047470699110294626,-0.006402954941143622
DKK1,-0.01763826813428292,,,,0.0015799995345430475,-0.03181906141367171,0.007703505917666584,-0.02785631395345725,,0.08466387736954703,-0.050174291678271,-0.020033774269486538
INHBA,-0.022003723679809573,-0.03857759842842405,0.005143782653071804,0.035287410976030754,0.03070446462581422,-0.08081532243137951,-0.03480135770150244,0.031990171519606966,0.040847167975432475,0.04060560137764036,0.05509702216981723,-0.0057113756931913935
LEP,,,,,,,,,,,,-0.017005257663696708
IL7,-0.026235362589434503,-0.014511518969025864,-0.010062018670463092,-0.0031354065777140687,-0.003864127025892757,0.13541123966812957,-0.031119167954804777,0.02284221389454732,0.021217477441621547,0.011140509927162682,0.02639590499062086,0.050864003621641
FABP5,0.046068867817450676,0.10843764689699668,-0.05098075631172329,-0.02256914109584477,-0.0021375572249371136,0.02377505361561661,0.019839936478360583,0.0016102127874924384,0.041294065942248985,-0.002279951907362064,0.010210584320196921,-0.011656658660048454
CCL4,-0.0043465805536622775,-0.016406565043267946,0.023998467699690947,-0.004265710149871785,-0.008201412474069778,0.02679886854063013,0.07361924651828126,0.03066712117224453,0.01709490767188912,0.06771275903046162,-0.03491312295853964,0.022217824047234776
FBN1,-0.028579102205554773,0.002401821891861935,0.01851810789151653,-0.029300688895484605,0.010833269703493515,0.05472114886064578,0.035761788026565745,-0.007814763284274589,-0.046165873149476906,-0.006050389608420376,0.029646836767783687,-0.011348498152600809
TCTN1,0.027160001894124992,0.04713560435917815,-0.06103210587636696,0.02373983099889818,-0.03468983876679265,0.0493225273709581,-0.017004047598133617,-0.04870978701045547,0.029561850336844105,0.024263546404513055,0.05428020777933949,0.02042208930272916
NCR3LG1,0.023634400437267417,,,,,,,,,,,
BMP7,0.02341492264803805,0.05691194294470299,0.06911442438065393,-0.04372525852832937,0.025023352541482205,0.07332507581759067,0.007221799660305665,0.017444724271408963,-0.016391432624393226,0.004824585337610614,0.03947195735248973,0.058427056166483096
NLGN2,0.022982618697898614,0.08249296205792925,0.025131234816932326,0.007411847552046758,0.01891318799167334,0.05608282585764148,0.023156136373487356,-0.023418877408786527,-0.0037986686065406097,-0.08208159086609133,0.06981465577782033,-0.02175376200124775
CCL25,-0.01711911829950805,,,-0.0035168057443758635,,-0.02072665177206462,,,-0.04610811087589392,,,-0.009530338755339514
NPNT,0.09169801985994341,0.047612430318305615,-0.02502509159036913,-9.374634023148343e-05,0.012593142503523506,0.11836340349330142,0.018103514116867652,0.029484508915157772,0.01073561975693537,0.04686744795877041,-0.008402093198880129,0.04857546062553169
KITLG,0.0425310163613347,-0.023056801542212332,0.001088276397963573,0.04968614823003309,-0.036502663524567165,0.027122140516122883,0.03344966368743129,0.049603877612940175,0.04106774778622147,0.056660390823980986,0.030764274157146797,-0.033124781291379864
MADCAM1,0.09088970863553818,-0.04499240920743168,-0.029482470187737784,0.0013905537698870325,-0.01752850464570633,-0.02683686538755742,-0.027599568966316785,0.01356020688631384,0.10180346340840853,0.0213308186750089,-0.02775650030244307,-0.014918688681240262
F12,0.015133874345546708,0.0874551119744039,0.01517777557539261,-0.01186492278957412,-0.037268934851177354,-0.016472482361773327,0.08868412866935284,-0.0047475311824134985,0.006014083324962909,0.057401224711392904,-0.03684813125023568,-0.0038551344608549806
S100B,0.08429194523405414,0.1056159225303566,-0.021401102363871945,0.011371361954473238,-0.04963421189321176,0.006487901474181822,0.032970638760291805,-0.008616941752435919,-0.07768765809822377,0.06866612246381269,-0.005491705740115956,0.07196763443840136
IL27,,,,-0.012896006528464897,-0.016378864762822576,,0.013388273046127455,,,,,0.01084460466702829
CD99,0.10372925078491058,0.1263255023577156,0.07665830571019623,0.04821884963443994,0.007827142278443309,0.1290956529548464,-0.023574161393823952,0.050683468400556216,0.006221165123016631,0.053459043697347074,0.06798670107983994,-0.0048524272740074455
PDGFB,0.02973156869276471,0.04781901602225208,0.03212352382656668,-0.01364338915746181,0.0032841632703258885,0.03098827630293697,0.06126998441140008,0.004032109978529598,0.0173401283538679,-0.013844124616520632,-0.032358514095169905,0.05607996685521503
CLEC2D,0.03286162812669687,0.0999866296885175,-0.013353002398573607,-0.025312273607039613,-0.003817865070045963,0.09011028660382374,0.06970698123006584,0.02382319979975132,0.02135597415420676,-0.028872586053697254,0.0641972331441412,0.0006070184398083685
F8,0.054633276158532175,0.07074250142338367,-0.04888037528451422,0.05176152044064029,0.017995342926563428,0.05067938030579017,0.06892999539305925,-0.06098409868789513,0.052558644854351376,0.02934911287176054,0.05305653363279427,0.08083209691687473
C3,-0.08637219722629884,0.019212127134017282,0.021127856294599057,-0.0208188724621807,0.054512589616097715,0.15722953330000955,-0.0027780818656522777,-0.022526667626120683,-0.01368744772342711,0.008852399873258003,-0.010554424033729564,-0.04433350668754397
DLK2,,-0.01725066295833583,-0.017855044958791248,0.0501457269877607,-0.027084256034973594,0.05390343337907419,-0.03920195934350619,-0.00953194248836763,-0.023406684346860756,0.030200385964164505,-0.03304763797940414,-0.018930807649872993
TSLP,-0.017380509977227464,-0.0003213276786744924,-0.016281352227456154,0.023782374834015973,0.06618503377859716,0.07628898861630523,0.03268950703768321,0.014135256468510025,0.013908986102133173,,,-0.017902272959844947
OSM,0.09800681514628744,0.08110690933261451,-0.019605599436722097,0.04441257194305943,-0.019389646050699184,0.13621448585610077,-0.02880165856718273,,0.007372612741316871,0.03518480537621358,0.034659245990726825,-0.05626585492934381
PRND,-0.01763826593678635,,,,,-0.01804079346852015,,,,-0.09291505428361704,-0.0006836368336708838,0.10973312772098218
SLPI,-0.0022970522948725955,0.014847900454659035,-0.0138000598433951,0.018317264177083972,0.033260717013537534,0.13767583802424727,0.009031333870871853,0.021908665048390074,0.048780653328984194,-0.051521363936271956,0.03636532589733093,0.00839657232518529
AFDN,0.02461061506007929,0.06835364028475176,-0.025787671718355075,0.019378724443173723,-0.009772394022120875,0.06257982755257493,0.06336011130053255,0.05323960444085468,0.001992753451792532,0.04246561854610343,-0.0037994535008841366,-0.026839644696731012
KISS1,,,-0.04079920237706852,0.009210779903233761,,,,,-0.017274548303484898,,,
ULBP2,0.10337053384705477,0.06341535656792942,-0.01386441675669256,0.005946038996720451,-0.002083820262701664,0.00719119319058942,0.03772851252169222,0.06119537821699129,0.02214048565958968,0.02589650403126208,0.11454656175525912,-0.022383812579974773
ICAM4,,,-0.023655238972222336,-0.026663216146662193,-0.014271160751900883,,0.0618078622928472,,,-0.0883266922054307,,0.06078836362416399
TDGF1,,,,,,,-0.015201825188656353,-0.007995649478274223,,,,
ANGPTL1,0.002376039680233396,0.014942239537566059,0.018416149290405342,-0.023092435208069296,0.08387179365899006,0.08937127757709777,0.05281927907401082,0.057582836264319696,-0.022419347677602796,-0.11939652464266139,-0.036207134030042096,-0.030014579573255328
LTBP1,0.018135197832923524,0.041822255363603345,0.032156754076157236,0.03592495621395689,0.027172181609138,0.0018497733923343333,0.021072483362890523,-0.0307929789990493,0.04089839348801435,-0.008135691422390618,0.015872262958719765,0.005215065699121494
CD160,,,-0.018490484252433204,,,,,,,,,
NTN4,0.075074504719246,-0.0014506885013110618,-0.0172659952530552,0.03575236343156538,-0.023411647987173434,-0.004505009376102518,-0.014472423745369863,0.002266530874749076,-0.010127793964307337,0.11232480528791974,0.1293503838232445,-0.028275962415845755
APP,0.08819405769583799,0.014341415632383139,-0.03585763640088037,0.031038600224621977,-0.06177443768036332,-0.12567823981971976,-0.023361231793208533,-0.03030203195751158,-0.034530222363491854,0.005016968646128737,-0.06640645557502754,0.021428982400680516
RIMS2,-0.017638264471789095,-0.07035389357145178,0.0047590085606189336,0.00888220267802299,-0.0494370672804449,-0.03142352654775901,-0.05324169361718581,0.0012923651881101002,0.03405202449170764,,0.06880287115390608,0.05705202878699989
WNT7A,0.007646965665233125,0.07993322155643684,0.0066170586227309236,0.027382658134393893,0.017078545727284768,-0.02364358480390365,-0.0027911899154460084,-0.029107364340570176,-0.02747557008734311,0.007764642111871772,-0.0042373506434223215,-0.015633355066716977
GAST,,,,,,,,,,,,0.2822515710445862
GPI,0.051992273601921164,0.0031016185299910016,-0.04892111503516115,0.00945568236082353,-0.025804063661464843,-0.06596213062245647,0.006871165488332119,0.01427064339907091,0.013748556631909157,-0.08984431749215806,0.03387100455766121,0.0034078948018212004
IL1B,0.06213894232364472,0.021954117996369312,-0.01006940690261539,-0.0007042329486501832,-0.0034664725377323005,0.052123711787790364,0.0866891111075069,-0.030017084751925938,0.0627408752041773,0.13182492415757943,-0.0010505765737587093,0.014111266518297081
SFTPA2,,,,,,,,,-0.013843707526825193,,,
HAS2,-0.01649866473961528,3.438449501613358e-05,0.023301625534903354,-0.049073583032870176,0.042103445858870374,0.016961576817034592,-0.015754437324512413,0.0067932558426939404,-0.01129004224146101,0.044743777642456364,0.03943624202019265,-0.07178517386204485
IL11,,,,0.0014378087409028387,-0.014715621773456547,0.028041273026968058,0.024537143654587115,,0.0702814337067669,0.0802019463576848,,0.08582788886182495
SEMA4B,-0.013790326861625343,0.028715142950169133,-0.012618455036695595,0.009825205994041224,-0.006799871424836391,0.16840719930018408,0.023153244592889043,0.07459090243175448,0.01085894488388954,-0.06326299329019841,-0.016081604823817545,0.02414386407004789
FGF12,0.049580505765482036,-0.045304465608085445,0.03925280280326754,0.009333634981460443,-0.0070841602386281215,-0.08010494902816459,-0.04117175539491832,0.016575822493740112,0.02439558544153442,0.038435322719965394,0.03110006285473772,-0.038951633883181194
CP,0.022418475650438537,-0.00024163943261265055,0.028206995852044305,0.024350867268075654,0.03624811519565317,0.055155869082391666,-0.00843703831394249,0.044475340347297415,0.01692272342482838,-0.11046472929744953,-0.06524694822731489,-0.02510446302066076
NLGN3,0.0681087147068117,0.07333951100519745,0.020973404908041508,-0.0028177860511120305,-0.005326480115417126,0.055929538373522256,0.05346524336109666,-0.0256443630965398,-0.05128659107265155,-0.01734274411593489,0.02402945531988151,0.0785549062903452
GZMB,0.06163272492076669,,-0.016281352227456154,-0.0338860093278061,-0.03254146710723051,,-0.026412109503503763,-0.024171968147665115,,,,0.12542734723636348
PROC,-0.00015293429817425178,-0.004049276160693072,0.13412975960086282,0.014001108104967038,-0.01597842305626053,0.022075178596703885,0.02788158714693661,-0.019053853277452255,-0.019856426142997142,0.09692265663577328,0.04476497335780849,0.05513852711613984
TNFSF11,,,,,,,,,,,,0.04705836203797387
AGT,0.017691966417464094,0.08571651557682076,0.00020286886962677314,0.02657455794806984,-0.0373844004631989,0.10376423356812446,-0.00874776083668211,-0.018070420156649437,-0.0022409018739922375,0.08441837930991825,0.08095742575449563,0.07849961171920652
PTHLH,0.06284320226451082,0.0489570390391837,-0.03159848301023665,0.04180388243954296,-0.02073592049671664,0.022911672343770867,0.0003099877247593186,0.02522792903092393,0.014747182483258082,-0.02169649211575306,0.0365540731828231,0.039076362003145064
COL1A1,0.019758721746041236,0.0451228597053872,0.010116131833364714,-0.06756272385504701,0.012048309521079338,0.14967684402788572,0.06893315522610699,0.004191536787281965,0.0650521996096743,-0.012415211895575819,0.02693632222474194,0.008912250208714766
LAMB2,0.04365061537911129,0.1202509399492167,-0.006328905296335784,-0.0275291997477442,-0.023094658639931678,0.09142339100341243,0.01123553118378923,0.033973905526037664,0.013636609603034321,-0.11196402678064526,0.08543098182294785,0.009663202664530374
DSC2,0.013997657955342873,0.00789857763473874,0.035804508707889926,-0.003114856973206377,0.02174302839999763,0.0587871902942124,-0.029049803171520252,0.010815333599953113,0.03920062248117983,-0.04990637819437209,0.020768850073146303,0.053544419540207396
WNT5B,0.024295646573662545,-0.05653799564882526,0.07036073067358642,-0.017281754996927363,-0.018365641415986126,0.008647583480910048,0.004838030381946341,0.07867223893275145,-0.030729895872783387,0.03253868531687494,0.08593553235025642,-0.012268773973386986
LEFTY1,-0.01958600286785791,,0.09797472018218457,-0.024221904215304457,0.011496752133071853,0.009524822411067956,-0.0286424141913826,-0.006582469947411177,-0.009363916773684984,-0.03856982501382397,0.06339514012108007,-0.02205078901141148
FGL1,,,,-0.029010528717048907,-0.01617980861157522,0.1130688587479287,,,-0.0159469522967967,,,
CXCL5,0.13207932174274067,-0.03504787008115573,-0.036088457325406643,-0.026663213241198934,-0.034862785991986736,-0.017848530652663806,-0.018519884231255487,-0.02705217716325502,,,,-0.029252127343320656
S100A1,-0.0068719205891406305,0.03279332012867537,-0.02719350002142735,0.00785135986234631,0.00177647835179667,-0.1276795924988718,0.0008150570625781695,-0.04433446127405017,-0.003275332596144478,-0.0012921179523045592,-0.00858277710715938,0.04799717898253735
C4BPA,,,,-0.01449018348884355,,,0.029659798299545775,,,,,-0.01700525349626029
NPTX1,0.06137843792881643,-0.003247938154485502,-0.037449599994278,-0.02444565977320234,-0.03784702594642723,-0.07471047798951864,-0.052507915193636345,-0.001652115752022949,0.003013305172575473,-0.024007643375210896,0.08699224441315588,
TGS1,0.042690578089896625,0.003823544213938698,0.03325373199148333,0.04491116451009557,-0.033258362360325165,0.09618187254855237,0.02303996294424091,-0.027343510306496392,0.00778371180470944,0.07843053704664084,0.115366781918553,0.035638896509859075
SST,-0.022622149032141926,-0.045340473626405545,-0.025856153534870797,0.033298132440392765,-0.03983793841339446,-0.04441793876942469,0.000640402250201627,0.061613549610496525,0.013743390542095047,,,
IL34,0.052414587984034276,0.0632691121481593,0.015395147855645231,0.02227167774639461,-0.0374129051258936,0.05493554294759715,-0.03861177076021138,0.023552637914377127,-0.03604650097911351,0.01423136914568674,-0.03353741597982074,0.06849323450858884
DHH,,,,,,,,,,,,-0.025114770573006016
XCL2,-0.033154080946721114,,,,0.04458126477938373,,-0.023641425424984024,,,,,-0.01775036172436031
RSPO1,,,,,,,,,0.07510594489657342,,,
TF,-0.04707925697988889,0.04248548178197458,0.008465723544003585,-0.028520718802428593,0.07002841215886957,-0.12987251051003657,0.037117747559642665,-0.033350156988721506,-0.05243006568547594,-0.08303721600102812,-0.036754693643411364,-0.025213486398481526
IL33,0.010883191482770477,0.051028951798841676,0.0963134372936029,0.0051423216765405354,-0.011007246733533853,0.06112068733383349,0.010572072095596338,0.03208839288072825,0.07392845053148454,0.03567810500180231,0.08688923647191277,-0.053186265388695315
RBP4,,-0.01670474742901275,-0.00597617419353324,-0.005741563224883799,0.01165149973477431,-0.0601071891491335,-0.012744828870264508,0.004523014620955883,0.005301751830782768,,-0.008631970872037155,0.009213267320563637
CCL19,,,-0.015313097949225364,,,,-0.014062780917513883,-0.04118565005952828,,,-0.03447114652297846,-0.03250935191410319
CCL20,,-0.035084443077855215,0.10242173973054848,-0.02925145354212066,0.0016170586882683364,0.006883536695632329,0.014698136865608651,,-0.01450525139758353,0.023916162530531672,,-0.021273956771048437
NAMPT,0.007409835915225258,-0.029492938618671593,0.07109408429322638,0.029378049181998322,0.0031918252326258675,0.10764645801338601,0.015826733466427687,0.03870364443173358,0.005338907717782686,-0.026214677066048495,0.051181729984643105,-0.05231008640748167
