,UKF248,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
TCTN1,-0.0014028798310749594,0.008880259107485,-0.01240232442622295,0.07467273684985688,0.04039591217954106,0.023510072996662273,-0.013980649528129488,0.022268638033864467,-0.030352786585776375,0.077605543242934,0.052026686090680445
NCR3LG1,,,,,,,,-0.02170014368878976,0.10570633537903268,,-0.023462871937234522
BMP7,-0.030757027410772082,0.020519243356896033,0.03826399147600544,0.05554388379317474,-0.026839253298526444,-0.0031893288970493727,-6.695554599714903e-05,0.05467137992676127,0.005457393477775,0.12428695578197287,-0.0003027659580087964
NLGN2,0.017290675760424826,-0.04491006877661959,-0.029285389683486904,0.034333572811300665,-0.01931921171063463,0.012232208628711317,0.0017256454728813556,0.050005949447373764,0.04016648406777331,0.04342348199600462,0.011923057820250386
CCL25,0.059351790680753296,-0.005719025428001817,,0.05129239578343692,,,-0.012186471545821633,-0.030809691964856743,-0.03190278453822162,0.017389568487136166,0.08081151254910349
NPNT,0.05101793064857964,0.014794008487013715,0.0029673357743602562,0.07498865998758185,-0.005767942130145625,0.01746242241435177,0.06447996256723956,-0.05523051416718661,0.009485075271856252,0.07954378110214087,0.030599650440016717
KITLG,-0.0005758518948853691,-0.024029460304766888,-0.01013025519728957,0.06737467076606656,-0.0038785959201383816,-0.008935231557482817,-0.02664407058430642,0.023749484210694078,-0.0009899347768225655,0.03868173475055561,0.042171771739550556
MADCAM1,-0.013206378385451474,0.049765280523475744,-0.005034412205371234,-0.02231024626534797,-0.006249289457758872,,0.01119009829377371,0.008241748168553392,-0.015198754493385863,0.10761967546761292,-0.02530253656759153
F12,0.028491873000584183,-0.012432064072238357,0.022325649004552823,-0.027601935664238263,0.04478114159904825,0.012849673673695735,0.06561303387292836,0.0038853354094152068,0.044849792366658967,0.03623882230520814,0.0007164939452485562
S100B,-0.031149412654285807,-0.02977246298208157,-0.005819754886197713,0.04387765978145293,0.01610420082310917,-0.008666374177911855,0.02583986176858095,0.05027866206103034,-0.04538103175931885,0.13364453158133144,-0.010736460014884333
IL27,-0.02801551784452459,-0.014493158788915989,,,-0.013032486011240206,,,,-0.014204252341430336,0.03401327214085602,-0.020057991934458404
CD99,0.012829615307933572,-0.08996836462699112,0.059277668244833194,0.09615216403485913,-0.016919349055836218,0.03514812994709343,0.017117472371282635,0.031537328953764605,-0.004027082732803745,0.042425173676250386,0.15110374889927938
PDGFB,-0.015520349965909234,-0.03133977860502824,-0.006899914141901169,0.0024397777709057895,-0.007947834273437508,0.07293065141608006,-0.02073915794383988,0.030974088857866424,0.007047340245220446,0.0375040213696685,0.04833480816947846
CLEC2D,0.04061534387801952,-0.002265900535712893,0.010781923150925049,0.0609608606941286,0.013495106223968772,0.03909384631425742,-0.038210812409608726,-0.019990978332259934,0.0006844752131789778,-0.020850636588389055,0.00025335932487631973
F8,-0.012501929914262503,-0.039861426663714054,-0.016221053017280978,0.06398291078316919,0.06911172380953706,0.0735995991250702,0.0033803675632908623,-0.015587199894962723,-0.02095196771904018,0.10480375003748203,0.06097517888555204
C3,-0.020816154614380206,-0.07583839570843247,-0.007820375987349991,0.0807652881341063,0.011469242039480505,-0.0516791252046864,0.03686360740059623,-0.06917956115546896,-0.025057498736280725,0.03404548355921448,-0.03721242078363945
DLK2,0.0731267965815887,-0.018307722958011342,-0.013132548748852498,0.04303029223317403,0.008824458411803994,0.042458449477488315,-0.01997860451836648,-0.013027609026177287,0.05828193017430265,0.013199562682586518,-0.05107520213105735
TSLP,0.00884874511170456,0.0526614054314321,-0.01772554567602623,0.06317904236149528,-0.014278979796359169,-0.01657733842255604,-0.017340897002666493,-0.0343697277081905,-0.00801332481978128,0.005570867951006647,0.1518127838114308
OSM,0.0015725828941133948,-0.044746217306185526,0.014362873161486706,0.05395666794377355,-0.013669111919128374,0.12604529599394002,-0.01908200068714372,-0.019779512482572956,-0.0010908920126202167,0.1588644118879439,0.1120887142577922
PRND,-0.020570501884829027,,,-0.022593861671363808,,0.0963462530383428,,,,0.017190364212532106,
SLPI,0.019796508272100916,-0.0021601693440640025,0.05572848486991147,0.11003876494553645,-0.04008544396995342,-0.018891147982435696,-0.004638535742944191,-0.03298969233167436,-0.006076754878779297,0.01594060774079219,-0.02780741343071439
AFDN,-0.018997274270870366,-0.0018267290046580379,-0.04852707135007692,0.031824581629836396,-0.04672879716274376,0.04411843208356729,0.015634645398978568,0.04231958520092171,0.010214008678296844,0.020642568346576615,0.043982189586637174
KISS1,,-0.019140776578259553,,,,,0.12059760369542614,0.04646717111599315,-0.01868232346912316,,
ULBP2,-0.0032436117735101595,-0.028263427892649722,0.01631627003545828,0.008520385589220936,-0.040349061785291324,-0.0084739600967793,0.07750377844267178,0.05942420309710483,0.0509544761933416,0.052733763181808654,0.10761473506654151
ICAM4,0.13146593772394974,-0.01191087418245606,,,0.0035619708011723084,,,,,0.03372390145269151,-0.022301383650082485
TDGF1,,,-0.01517422067266762,,0.037825856325219606,,,,,,
ANGPTL1,0.014410886009330447,0.05427287902467832,-0.028796233406764814,0.08020187731044935,-0.0314698519249837,0.029015498173287496,-0.019135870513444012,0.05841530625816477,-0.03461853909579046,0.015765232496673172,0.02204889802638596
LTBP1,-0.007330533047437695,0.007896046535963637,0.01610723914388958,-0.024869870218014744,0.04493572388351472,-0.035054556328695696,0.018127740371118767,-0.036119980884528766,0.03385839010938383,0.0020670354957403004,-0.007333863574265793
NTN4,0.04365382517091384,0.05951744774617109,-0.011204744286729025,-0.04397188801345549,0.0019584985200729894,0.0686625718309193,0.04038736828516594,0.10209719200625378,-0.03315268370149827,0.016244094950632417,0.0020839805517502068
APP,0.04653950889054739,0.008657546336438948,-0.011054155113670666,-0.1083716597941158,0.06535301115564675,0.03892793945685215,0.028786131841632184,0.003351354056958127,-0.03336507973233822,-0.007136206022188438,-0.0687310023016007
RIMS2,0.05087357638531287,0.03993578983266825,0.0035858838611816995,-0.08660497438575791,0.05551107634948672,-0.012404970028768727,0.0004603939766462746,0.048331663745589344,0.008634605358423246,-0.041261633836777604,-0.10107306666160336
WNT7A,0.05909959187686693,0.018110565982094238,-0.0002538349069010382,0.012979205223793335,-0.04570949214849574,,-0.017547806001939628,-0.041490464620145634,0.026695468248911183,0.06894166022225731,0.061924472406684826
GAST,,,,,,,,,,0.05234966221836123,0.0192976242977874
GPI,0.0657261578661005,0.0031826265215007636,-0.016735359357781712,-0.013182744741953578,0.047406314832179317,-0.021850781173937295,0.0029505959507402316,-0.03567044622835023,0.050710573277285426,-0.05973428318709624,-0.02157668493266795
IL1B,-0.016857895056156116,-0.003325458043932292,-0.02709699594362743,0.05283025090341444,-0.01424671686282366,0.05779215341540148,0.03565444669068932,0.029318894772370596,-0.025856375712963103,0.043311653845212655,0.0390724623140435
SFTPA2,,,,,,,-0.011816195478513718,-0.021078654779703984,-0.015198755548489385,,-0.01898298760524887
HAS2,0.01863870656022735,-0.019823734625651852,0.06917596400620955,0.028417271915092357,-0.04886432078790302,0.011527616970571438,-0.027961226418824207,0.0021855274967235864,0.009429270622282802,-0.014400982341166789,0.018010597292466807
IL11,0.02381579200411355,-0.022994877588578485,-0.016066595608665874,0.012488952746796931,0.010205750632783844,0.014889488125711921,-0.013270901947157092,0.07835338378233687,0.020992409831024256,0.0727163351261897,-0.026585286404197387
SEMA4B,-0.023753881038495833,0.01863115343715005,0.026447988548615547,0.06882449321548974,-0.005174657628562901,0.05679360522506738,-0.013080252486762823,-0.023832246594764427,-0.011082572670291752,0.08398694748236318,0.06722962807254404
FGF12,0.033187417619865746,0.062295570570513006,-0.032264287304737294,-0.06302654031595134,0.0280173831105782,0.03144065013915394,0.023908572543634984,0.019062688025702403,0.0642338456420807,0.03542769126507939,-0.02558465082048224
CP,0.013346926147918367,0.018309143650371222,0.030447700425398173,-0.015514671105754602,0.019479488277969723,-0.014017868601045369,-0.023676267337827177,0.014179551067920314,-0.03454651671987645,0.058454275848175447,-0.051570308447515874
NLGN3,-0.025857182085214914,0.03076694308037045,0.06804295430754684,0.11140171169598398,0.007311361400991162,0.03874300753457139,-0.013566653682163516,0.024530686495448185,0.030897528816639624,0.11508827284950389,0.008254217531222926
GZMB,0.016169609657703997,-0.015137408459240075,-0.029553696894703434,,0.053145481208748624,-0.01995392567121977,,-0.03025513010485739,0.12801209071097872,-0.0360505230081423,-0.05807569894041475
PROC,0.07986556244524116,-0.028487833051673798,0.01658797408739934,0.045584796661365036,0.030072921502878498,,-0.026877827008558893,0.03145317514371867,-0.02852021762384879,0.049754986655397536,-0.02863890539733333
TNFSF11,-0.019025580109733885,,,,,-0.022481854568299982,,0.0015828774072453662,,-0.04163196459802298,0.10817497075129595
AGT,0.0009215128449891432,-0.014246439908607864,0.006478553610175545,0.062361814225025104,0.05590365699499437,0.05781360158487155,-0.02822498269844901,-0.04686383620955974,-0.008303697094477423,0.10977770839585725,0.05695924838228257
PTHLH,0.02493213568847514,0.03587819885002542,0.04617143458045969,0.01013862662145304,0.020377515457851565,-0.005683316923420837,-0.037304385500840115,0.03998364494310103,-0.024044511104234487,0.06641465082003897,0.06346320434505819
COL1A1,0.04066631394718746,-0.04498487720148608,0.014031490205808496,0.06568288158731074,-0.041637313110308424,-0.03513758019740512,0.058518411793900965,-0.00098524944324743,0.022938865347728286,-0.12703233554446788,0.0682342126070484
LAMB2,-0.021294247252467514,-0.03293259304394978,-0.01391094798157227,0.1192682697099479,-0.070488120644226,-0.04488808629833049,0.04078323244817204,-0.02757816296806164,0.036309645311896704,-0.04236140708795414,0.08358673070860155
DSC2,0.06951480677599632,-0.02038305981996139,-0.028037773579478384,0.042169233247765364,-0.031297280032077504,-0.04699270457122415,-0.04147565713249167,-0.040910931894217815,-0.02552605376239526,0.016884456109866882,0.00975183243066674
WNT5B,0.015148684611523572,-0.01940596782518033,-0.027990576098706362,-0.037456544347313034,-0.003452703646418294,0.04211534767887979,-0.026229278245265945,-0.023811286213455338,0.0017039095080198642,0.023514818998939063,-0.02448570839936839
LEFTY1,0.0024067059574513668,0.02218481537705236,-0.01954485546790369,0.0045831536250360684,-0.021225213580363892,,-0.040184188499363255,0.01627241542770899,-0.01601497233372661,0.015252775021219769,-0.030313153475385154
FGL1,0.04120779757294192,-0.012959455289063247,0.0776357690779705,-0.015259303721038375,,,0.08503291972086584,0.0014002553609404342,-0.02137102510846472,,0.12292758351881394
CXCL5,0.01417544978330302,-0.011910872884540341,-0.012579389186070843,-0.022353076282761862,-0.013724000207017337,0.03599750434226833,,0.0020934284180409105,-0.02326746858634648,0.005160600799119239,0.051631826724735874
S100A1,0.011056467732972624,0.0325965639616443,-0.06623903212472528,-0.07264622273301774,0.05731513390849431,-0.01585972232574567,-0.0005931399318255785,0.038078625521292306,0.03245679936697828,0.13381108072023276,0.02529903998734982
C4BPA,,-0.03315637527585223,,,-0.01631216295562697,,,,,-0.020887439140627392,
NPTX1,-0.0006254407295753909,0.020554144056291808,-0.02032705931508327,-0.049309313031662486,0.047192809591469015,-0.013061503622144711,-0.010855704500953892,-0.0326426792891404,0.03449229892094909,,-0.1472300388048406
TGS1,0.03921009141694065,0.07339044184244001,-0.02890327333951542,0.07363740587008101,0.016137939494032055,0.02541695854275353,-0.024871968320134847,-0.049548016335427277,0.005928020326974707,0.11177123180872263,0.002432788516621908
SST,-0.020363760097898875,0.045601246877173006,-0.04814546940845868,-0.09209865514568702,0.12394913898580409,,-0.024420475079752122,0.024913202590392335,-0.05063546832477229,,-0.04216122965325796
IL34,0.006732410608561044,0.01095436038610678,0.020172234545980498,-0.032783267184244465,0.04206058526691579,0.07297940646123544,-0.03344365091397699,0.03253965044209559,0.0146708337690218,0.011937086501611927,-0.021978974362422587
DHH,,,,,,,,-0.043651503279707134,0.07689236189897698,-0.04101758768681186,
XCL2,0.04335968353700805,,,,-0.017519274061070653,-0.017267172168618554,,,,0.054617368119152694,-0.02253800900607308
RSPO1,,,,,,,-0.012563672443409127,,,,
TF,0.05111306626744654,-0.007981327482009583,-0.0060465874057674,-0.053247397444595036,0.015180247112858083,0.111467492255287,-0.012396789760983224,0.0022917625678399362,-0.0019570987640422865,0.06372378578079207,-0.09380635141708922
IL33,0.05407519250253478,0.0003223586834425614,-0.0040035324382441196,0.04167818904069286,0.004861788819138616,-0.0272553064392572,0.00037812821692489453,0.003038510794834436,-0.0021289241422263747,0.054907156357591934,0.035702771348263156
RBP4,0.031967597964045934,0.0737321481310499,0.025922993604900847,-0.04293242482042967,0.05799208706337991,0.07417961197420098,-0.049290731436565385,-0.010332197535328705,0.014711498238368733,-0.025007997481324082,-0.036043861751306736
CCL19,,,-0.016066600346181487,,-0.010421102303516745,-0.020394564018710423,,,,-0.016150254910006587,-0.029018004551986488
CCL20,-0.004284792058222976,-0.009569131718161561,,-0.020594351068400945,-0.03390515124801974,-0.020101764533401054,-0.01238085141908066,-0.026748413381354825,0.04640407938433498,-0.029778574213653142,0.04634619638694771
NAMPT,0.015790051077065905,-0.023167146341559135,0.04103119110050115,0.06937182609792535,-0.04358217050203821,-0.018184265041476567,0.021877695528867445,-0.03728768096391675,0.00872512646548512,-0.0397347047072256,0.06409010320042301
