,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
EGF,-0.06330588722825019,-0.02299095100491481,-0.027163461173294722,0.01152269451232904,0.02912492564942416,0.005118824695064391,-0.079236585262845,0.05784738415472292,-0.0265922280960671,-0.01730592293457296,-0.0067036299740822055,-0.0015254667707563752,-0.0004284014984747395
VEGFB,-0.07754669747741237,0.012416531539840315,-0.02219657041167557,-0.04625753445729289,-0.05558952429150518,-0.029973855997233706,-0.1812194481186459,-0.03472505165041473,0.05083725190562891,-0.0656126468600768,-0.11827093416745593,-0.1091090064890688,-0.033392454491061395
FARP2,-0.030084017652193904,0.005719374879141924,-0.035452238714256415,0.036973729708928656,-0.050939071831674655,0.012694678921399118,-0.15507218060161215,0.07609542306305608,-0.03242059261067188,0.002185284258565513,-0.0016583076920737533,-0.06449772920970642,0.0030024349478999777
BMP3,,,,,,0.02368332572046732,,,-0.026771412725785117,-0.018152375296230323,,,
IHH,,,,,,,,,0.0011629397435910733,,,,
LAMA2,-0.044477684555776095,-0.03184008492792889,-0.0020137934697104084,-0.008429620032106564,-0.02932289126382816,-0.032021266755865335,-0.14326605183005497,0.001955735955559675,-0.027441487697312833,0.049749227490854996,-0.05818553990814661,0.0026069945837058225,0.0006508696551400188
SERPINC1,,,,,,,,-0.014209569182727953,,,,,
NRG1,-0.011517432801011026,0.07061686651728272,0.03961301447972475,-0.028994151612711083,-0.026191187027901085,0.05008812244458705,0.08326396153781306,-0.004305228833837094,0.009189359207311931,0.15421917103216884,0.08530957380891646,-0.023500769147407466,
SPINK1,-0.015625466308400365,0.027321640128771526,,0.002885282440710238,-0.02315576096714889,,,,,,-0.016615008177410344,-0.07017594845777207,
EFEMP2,-0.035736915751634256,-0.05806559559498023,0.01221405448867068,0.01939052612266271,-0.08666837408726534,-0.05140254249493667,-0.22242882130087543,-0.09181132077214045,-0.017755883322585157,-0.09318818187140063,-0.1372461600008086,-0.06299870488106231,-0.014474990797010945
SELPLG,0.03959601692221152,0.037572188957442146,0.027030640721111877,0.030180998933621455,0.045342602220196045,-0.001442449883960939,-0.1602870159386246,0.057596034553225824,0.009441293387200856,-0.0738137692433608,0.050187772459403444,0.011022084521285122,-0.033071001617688695
GDF6,-0.021228833198440236,0.04831912810070292,,0.028514046263267704,,-0.03467955606497145,-0.000956414716340026,,,,,,
HLA-E,0.03135467947101502,-0.0006371182669694001,-0.049335420426389706,0.01701289450915067,0.017092279775313114,-0.03381643047715704,-0.2667572010006645,-0.030477055230852087,-0.012681704415887937,-0.20492112543720675,-0.09844501243599997,0.054006820664261955,-0.048019827889640994
PTN,-0.017470441628991747,0.0013517092091149762,0.04410432968855274,0.02037803623625236,-0.004227720186201301,-0.10754721733800833,-0.30161496830871687,-0.09314743893581123,-0.064436606926801,-0.10005174228779598,-0.18613815486882931,-0.1327010358355409,-0.032174801109922685
CD274,0.006786607485008268,-0.0004917330384248558,-0.0016894235355820251,0.02171078054220672,0.0037618003737387427,0.0007852318949154206,-0.09185427099631865,-0.019234749174788277,-0.006633046653028846,0.018209543993437202,-0.0013526662292317091,-0.015262440182533173,
FGF10,,,,,,,,,-0.01938304068125605,,,,
CD14,0.05557109453692852,0.02237648584751411,0.005812349901615245,-0.01437225110061245,-0.13505964539051407,-0.10490690972372393,-0.19715224702554426,0.02409429805786377,-0.0191346084245886,-0.19555849192131555,-0.0706286762610261,-0.028914326117174424,-0.11292993634329163
SFTPD,0.0017207955680795953,-0.016126649077282562,0.028190363162357877,,0.03552350242619987,0.021505236646299334,,-0.003922009963763187,0.006053692444540851,,0.146777638894572,-0.017606918281495056,0.1092170239290218
SLIT1,0.1295652880355381,-0.04200802030522056,-0.020260906349317057,0.009666307092441219,-0.01282799720582771,0.05743828318014893,-0.11976970953646394,0.04576255914755648,0.08469445408918488,0.21960441820624693,0.014815348655490506,0.1458243781387653,0.13272850692284366
LPA,,,,,,0.0678398729972605,,,,,,,
CNTF,,,,-0.013068055378419367,-0.012948605199420959,,-0.04233140604729687,-0.021420013232656507,-0.017348778535669913,-0.054140302797389774,-0.019291797549922756,,-0.034746359318336216
BST1,-0.036135979846202516,0.023497433890876565,-0.017233066824261917,0.00445663844375048,-0.04021383906646502,0.0302917131946349,-0.20065578572368556,-0.028342501516280146,-0.03258693551879011,0.01561306128095585,-0.04016220952163331,-0.06130474209352478,-0.03576633205990174
AGTRAP,0.0017634384248860684,-0.01731488994518852,-0.023340066651163595,0.017726003906997898,-0.05256288328150036,-0.03876676243058845,-0.21722077505206963,-0.011825992828764908,-0.019506555789566584,-0.08391294242306292,-0.0991562101056061,0.01582810664995599,-0.13980065724589674
LAMC1,-0.03208353576741083,-0.005981772911887753,-0.040957764875691506,0.007057101952820796,-0.07218019195286698,-0.05249015258195231,-0.23826972812773767,-0.09592821920888941,-0.04951597916945973,0.017570901970616448,-0.08805161702676859,-0.03050649637929953,0.006785760362651865
COL6A3,0.03298076517002873,-0.0230677339802507,-0.01400717366532871,-0.05758118826523823,0.0804012604505964,0.03826302896653111,-0.014573975579759138,-0.030357913023548993,0.025281428718383323,0.004731344770992552,0.00547147953880745,0.01865487755273039,0.020614794470813283
FN1,-0.09813074436776506,-0.013701609834548564,-0.02178318362998703,-0.009762593222833755,-0.12233324867807145,-0.0732415455920715,-0.2337614668619174,-0.05776354604948387,-0.032504770308637417,-0.0989738522331003,-0.12086933797927014,-0.006331038657119719,-0.07122397924412709
MIF,-0.11935840441459789,0.0094891282075208,0.02513713485282059,-3.1410049075128055e-05,0.01779857302639015,-0.018992225916411018,0.1649898262076261,-0.02480383384756962,0.07187466484656588,-0.044745410983735474,-0.020080534617602473,-0.09258511625124953,-0.007662818450269395
JAG1,-0.13546068409649353,0.06527054306041756,-0.04368444385172706,0.009207107764830066,-0.0720615694295893,-0.06925804119442985,-0.2918611321176818,-0.0911311186069755,0.031008864380798504,0.007297020444745932,-0.18774216784034892,-0.014023199189931949,-0.0358616983076461
NID2,0.03491735465571545,-0.013962942047489855,-0.016734817407371955,-0.010082440777470236,-0.022588271428699222,-0.11192210531983558,-0.15570678221089412,0.013115005870762033,-0.026643978593464967,0.012079270302840926,-0.026166218718151384,0.060449564770835976,0.04570864803247798
EFNB1,0.018493964832683823,-0.016025808623395223,0.014839384931258515,0.025680549295305978,0.01959755674854256,-0.08032899216017271,-0.1252256563291181,0.039726632338136794,0.021155122604046363,0.0991822127690546,-0.08707852441302953,-0.07277355422066778,0.022750896355772474
COL4A2,-0.0176536941100233,-0.006163121514835374,0.018446760997946485,0.008543532726873863,-0.061049908017648126,-0.08338023081428887,-0.28629711892151677,-0.03064838132891154,-0.041563258007654036,-0.043668718417777246,-0.08697353995611563,0.08028506144582537,0.08979609151178877
SPP1,-0.06013992508533158,-0.007019143223697462,0.03474719184227734,0.014924653280386974,-0.1500609590108336,-0.09035226374507425,-0.3316959968285333,-0.10754770911210816,-0.06476001183079336,-0.20834358996320798,-0.1708362591029116,-0.08370620010740704,-0.1502431900500951
PODXL2,0.054614627083988516,0.06643225994907401,-0.02855882652615505,0.011398398883822667,0.05863565670040467,-0.003499179053216902,0.003759910208793893,0.063035877564793,0.020245858875302784,0.11811596398383686,0.15548479510986898,0.05907604862779816,0.159071219175761
IFNE,,,,,,,,,-0.019383039168922797,,,,
FGF9,0.17499972527493807,-0.018474546588638098,0.032497775591923274,0.07596240466955416,0.1893547243250244,0.08255936784838508,0.25692933358277575,0.08833981380476358,0.005039170633314269,0.06063222325947565,0.07252245301370407,-0.00036937745186822534,0.1453890382104581
ITIH2,-0.016834333721647048,-0.029764647686107874,,0.04897144965779889,0.07286086354846484,0.10255772978905071,-0.04121790986010022,,-0.015932362590256953,0.06023728924559616,-0.00251304117227959,-0.04211913303523911,
ADAM10,-0.015858902013688007,0.0012677397506825467,0.04155442382641384,0.019946918090048123,-0.013470171271409143,-0.06779934657868791,-0.15763867324117167,-0.004836628152515781,-0.019598382826986584,-0.07651696280986676,-0.08494432814853022,-0.025225346410707065,-0.07124231640425825
CFH,0.05238841853270408,-0.010753293487122586,-0.007853634624515457,0.04797966019030857,0.045139061917194065,-0.02668342027293293,-0.15557244159800185,-0.037333969364391484,0.003941418692743117,-0.03008181765215324,-0.04561153650314093,0.08810676746428542,-0.05610217437027953
COL4A5,-0.10066133360561116,-0.04830457145957609,0.036430262136401034,-0.037624590741394674,-0.07106330694981726,-0.03343413163226696,-0.18509300381720611,-0.06300525163239215,-0.05145016768726874,-0.07763820755819331,-0.029064142529624092,0.01948994030061314,-0.02612710826974317
LTBP3,-0.03576209422689076,0.037717964486047986,0.030686736954371404,-0.027542844974695533,-0.06885891917699263,-0.03430048518680603,-0.017080468002746253,-0.053464446606397424,0.015122558262284624,0.021086382761365166,-0.0690234534696012,-0.1306584361678515,0.02738749740497326
GNB3,0.01283533610646408,-0.02124509712185049,-0.021722066880008935,0.02338424858137944,0.029864059672783622,-0.028933883824516022,-0.1218837286777676,-0.051463292102161856,-0.003111235317579957,0.07230956497244315,-0.06131409345743533,-0.05000321220885425,
COL6A2,-0.017584990047172303,-0.01136516157726404,-0.022635376253265987,-0.017256869584320506,0.021617595765933015,-0.07459435961796793,-0.18301342365563722,-0.11643802273520197,-0.030135347651880754,-0.07174652071836429,0.017665060453559048,0.06087007596983718,0.004790904903814573
PLG,,,,,,,,,,,-0.09799040226140726,,
GDF9,-0.04172681231612145,0.020228693404963704,0.04730454547691793,0.014669881312879574,-0.04265568008194672,-0.025642415093898027,-0.07829391109088907,0.0501392860124191,0.05009974954253481,,-0.0519152679611439,0.00040023390756062236,-0.036762517613733725
NCAM1,-0.033042726336862484,0.011527492090097966,0.028781130505836205,0.041655639931290414,0.015995474852633335,0.02075494510281439,-0.02843924324344261,0.056337459633822286,0.028157799312756044,-0.06689733105372675,-0.00793885398423617,0.15643396327772277,-0.01351264970449874
APOC2,0.02571121299027789,-0.01865017288561697,-0.054796624099625234,-0.03309667084616489,-0.05041183167020461,-0.07319393450436716,-0.1125712901729248,0.013853878105521265,0.04991604510054812,-0.12425001233254525,-0.07347496541477032,-0.032867581641917255,-0.07574243769934029
BST2,-0.08352189034481156,0.022450401189172672,-0.03865459421713979,-0.025265042584432656,-0.0936024361987548,-0.016520175855269957,-0.26532805162742634,-0.008208428914272876,-0.04849966879914289,-0.0849063246855543,-0.18001034886482173,-0.06513129993652698,0.01926448359246206
COL5A1,-0.09426359353032916,0.01551228284396954,-0.021783871196494966,-0.05903142748678839,-0.022533968615926294,-0.03776762795446262,-0.09974896010547973,-0.06227921574512444,-0.03203104951097973,-0.046663527576377414,-0.016162878513094177,-0.01651221383105126,-0.028591403749011285
CALM3,0.11379401924040695,0.03766566360444081,0.08608415005241675,0.029926337955257183,0.17314386087630754,0.11083759057434384,0.3232359529331879,0.16767934785348612,0.10876123448284734,0.22656044432359787,0.19298316917203748,0.18115221374914756,0.08100501941614655
THBS2,-0.024701923520316218,0.01434486421879386,0.017955105105582864,0.006571859587872647,-0.07001956501201163,-0.016725815599702536,-0.2167888856469489,-0.05536866661525729,-0.011845773581806116,-0.036557054489882515,-0.1735458338671989,-0.032545398966414625,-0.031867310682321896
SERPINE2,0.015800278720007988,0.013394263525382009,0.02467347223731877,-0.0010934534037194085,-0.14101763628748382,0.01901363559262823,0.037331542321300225,0.04416249180192227,-0.010793310243884338,0.05782943891003665,0.002425549228319163,-0.017440702809861312,-0.011403394212431084
EFNB2,-0.07913920471314168,0.04307030599362253,0.07326732336832995,-0.002941092638202449,0.07711037401194955,0.05495941251814704,0.03968973837016134,-0.008475234734143891,-0.004139144016386296,0.09595737119176077,0.014422472033599218,-0.02284864626506393,0.03764094073084358
PROK1,,-0.028826676549546647,-0.01167479167464552,-0.002692805574704368,-0.014202216327718403,0.09088893729842362,,0.041385084337852776,,,,-0.01707920030204959,
LACRT,,,,,,,,,-0.001383623689319624,,,,
MMP9,-0.022265269216850167,-0.002193048538167355,-0.009065361813737061,-0.014254954978131576,-0.10050506889775761,-0.028631011910532734,-0.168526969930625,-0.03576828237237875,,-0.05311938528884667,0.02130106496315873,-0.0022572956687501888,
DMP1,,0.07875537210646638,,,,,,,,,,-0.03533811449178424,
NPPA,-0.02775738728791856,-0.022456766640737803,-0.025046145592961897,0.005720314466021676,0.05663312533345772,0.025390553787267123,-0.01746867952823472,0.027318057119692273,-0.010145206958934875,0.04688524636201968,-0.06911810340979395,0.01796425668881527,
APOB,,,-0.009199163039852262,,-0.018695084721396,,-0.03245748123417382,0.04605245722440873,-0.01811350756357098,,,-0.04165262081769524,
C4B,-0.0010428130716398725,,-0.010564464996183565,0.029431470661214244,,,,0.03292548929279711,,,-0.02882425258753162,,
NTNG2,0.014263778812360793,0.02936341097660871,0.01673319909393301,0.042969226818222815,0.13001146607500544,-0.05639027727274954,-0.028307485293062356,0.016629328610771515,0.031055984728897423,0.08722758647086279,0.056693792399431744,0.054164961942618696,-0.021549752106367483
LAMA1,-0.030763233248894187,-0.03288966910996596,0.007459215851602081,0.03287975736906162,-0.026488696824535307,-0.02582443651076152,-0.261229514234192,-0.005307229523540253,-0.03249689401606429,-0.03199692852345467,-0.010355590262792544,-0.018706674299305313,0.054212540341901615
UCN,0.048576118536100756,0.029329685249736184,0.009173533487188667,0.006393023955423359,-0.016935915063086688,-0.030483811808947093,-0.03873029748005452,0.006842659755870137,0.0429124092976433,0.06854122127996015,0.024452831624909188,-0.042973224030818165,-0.013536567587314537
ARTN,0.053329121111854484,0.04673091383326584,,0.04394650739414431,-0.015359330577615463,0.04393109091683565,-0.049168240335088584,0.04373151660028548,,0.001055951574546865,-0.019291798891593905,0.0051745514107576435,
PDGFD,-0.00576009369617906,-0.036665269595223274,-0.018777109582117847,0.025649484151464726,-0.00251196992053494,-0.03324677021346773,-0.057173276052074194,0.00827663887571143,0.0483343190724189,-0.04989111623904973,-0.06803906917443354,-0.07418295814201861,0.02828806928428034
EDN1,0.12089224592454928,0.012412844474664134,-0.02652768200802107,0.052569054863689374,0.04231305825873421,-0.0332887602228256,-0.09481746432293413,-0.026203458296492742,-0.04947139857563155,0.0464142553089411,-0.08299079249661481,0.15544235762290995,0.08253232237082377
ARPC5,-0.061333590839294655,0.0344154565777804,-0.010787637501814964,-0.03854521128672555,-0.027765120612573992,-0.028486100018751136,-0.13633212559933366,0.02707161356677439,0.0038360786598363827,-0.1307146337620621,-0.15649316696144994,-0.07098742700662183,-0.030915082357017253
GSTO1,0.003265953225543242,0.042442263608263475,-0.04051915658944643,-0.030593768160262592,0.003943295043094394,0.10614951362299867,0.28551552527071045,0.033516355748558754,0.06997122434511431,0.025488879099739112,0.12258786277781861,0.000802313614594767,-0.11673141940397565
PROK2,,,,,,,,,-0.029600767045188808,,,,
SYK,-0.05800754833794056,0.005539575794522976,-0.015702064937171613,-0.03779456427919645,-0.034298902051715124,-0.04078075055944431,-0.1087247626963367,-0.003315871348640503,-0.011108076195711348,-0.05654145289359647,-0.002414022137102978,-0.04739651246434026,-0.0715750117258876
ST6GAL1,0.08382286683409781,-0.000927952371577643,-0.06015545794708453,-0.0015587045251251993,0.06597935234500621,-0.05421698990722991,-0.11664133753646395,0.09535202039611808,-0.009834867471569773,-0.1372420691971802,0.053545257024363725,0.070945607564701,-0.13539019338543568
WNT3,-0.09038692245768218,0.04139854033039527,0.03307688631339359,0.0807388278805815,0.05084216326027257,0.016191970406773414,0.11470610205458534,-0.003910072521028188,-0.013289838984740295,0.08542205202720747,0.1118677873653402,-0.03657580655107152,-0.05014411414927179
HSP90B1,-0.028393013907829456,0.0033305692026413068,-0.0012025842004810337,-0.03745003709958511,-0.14553959698122,-0.11660438475548472,-0.13397528868605701,-0.06711092877385667,0.004504704597144878,-0.02178380950331444,-0.1700991297781091,-0.0017803674714370473,0.03331921838726918
ZP3,0.005663996093811421,-0.020116434004249,-0.01999706544347106,0.015814021448836584,0.040480700002174595,-0.001325498621291025,-0.12057557729264426,-0.016183971188271317,0.013580731126314003,0.08322457035492857,-0.014853996862917983,-0.08036686995189034,0.10840766124497037
ANGPT4,,0.13097732215991598,-0.01288944700048589,,,,,,,,,,
NRG2,-0.041759400835594214,-0.030169443469976766,-0.018984904135191598,-0.006885961071240588,-0.016259947261655836,-0.01493902779115097,-0.009881217136049125,0.027706000230635554,0.026541769899040283,0.08462221872330557,-0.05222960590695106,-0.06336704292844662,0.0952281799289502
MELTF,0.04164542632213281,-0.031747277545367776,-0.02906442587770139,0.032580580052112874,-0.009612377475776444,-0.019713308793452036,-0.056615010276393714,0.03479467092953424,0.003574402114461699,0.06722215228374384,-0.006557099956472039,-0.03604701855649154,0.03055989852964642
NLGN1,-0.059044064952220504,-0.03193012125494859,0.00932490835058348,0.015990407313302882,-0.04203659323750429,-0.07087773605625187,-0.07119303439318714,0.008824453313043908,0.005052333352037422,0.016426476923862027,0.01190625029013551,-0.08725394720179944,-0.0019714667519707507
SLIT3,0.015553609927537166,0.027824619109960435,-0.018637515149532234,-0.030604347932748827,0.1932391082963094,0.0387976452322191,0.22978368278942662,0.04631153368442545,0.0272753043437164,0.06457383732931933,0.213633994232334,0.03116682860434842,-0.029373069182847572
CCL8,-0.027295157193121596,0.0012130557860093307,-0.00836569554636308,-0.018392924425966264,-0.04151713179289902,-0.00798272833757086,-0.04233140696643442,0.0073940548500630076,-0.01634521359313038,-0.052886080554558075,0.0005307566825704177,-0.07980603416198398,-0.042769343695396526
S100A4,-0.0644391222314677,0.01396879583892004,-0.0022930727647033785,0.0034993952124102398,-0.04010042603449858,-0.06957603240630195,-0.26678840197738163,-0.03517011844820143,-0.029449829451663634,-0.09905379227250065,-0.09835163172665651,0.007203645662678987,0.019000288257974743
TNFSF13B,0.000896607672285335,-0.04784633218350637,-0.04057185878781456,-0.01650794275324792,-0.03814854589402757,-0.060928151451696784,-0.17676714501363552,0.04014470955216335,0.013823091516340816,-0.14969352020118723,-0.01897817370923955,-0.03260272368054535,-0.00921810558706905
HSPG2,-0.04051252576656321,-0.016093071682093715,-0.03339697196067331,0.018856721500048645,-0.06865823660308891,-0.05330667661412864,-0.20169825287694293,-0.05746499452015276,-0.024580159413164902,-0.04741933236220208,-0.07032060223585962,0.05332809652511664,0.14722654399866886
FAM3C,-0.017170216837851447,0.009938534306330815,0.01716806791743307,0.008233345020667755,-0.01755440248760966,0.04243302132298831,-0.03971694539762939,0.05732214974031061,0.028425850799939346,0.1777709968246544,0.06180747300252851,-0.03504769967510726,0.10676330942445718
FLT3LG,-0.06999379584487515,-0.016989907777750474,-0.02916487145448912,0.007070929715422004,-0.03364730259508357,-0.02127144835422811,-0.0720761302329973,-0.03366464442174279,-0.029624984925502525,-0.0012369051758983939,-0.05721912941373429,-0.04439045822997711,
A2M,-0.06688690058185885,-0.004627380553808646,-0.06334340933354923,0.006907341491954839,-0.036986707805097385,-0.0456130334481363,-0.2679524530186206,-0.08141355454839137,-0.016427053638286622,-0.21749308635585574,-0.008209685248286528,-0.09157043606672957,-0.10894363707494892
VCL,-0.022179437120863493,0.010868950651182329,-0.006996339570777128,-0.0434587493573932,-0.03642766077030401,-0.025252950170756315,0.018852404843863062,-0.0015654145401389282,-0.05383695915512537,0.004829935832706651,-0.038126493199821115,-0.010285621331610342,0.11808030782030118
FGF2,-0.13307244972518373,-0.005009318821719125,-0.010478718141174233,-0.03111000675551105,-0.046364192441951814,0.06284910566505919,-0.18441704144514673,-0.024050947205539245,-0.01771178343505247,0.05233963441517433,-0.05951165109997573,0.020656877885517882,0.027441453710079194
AGRP,,,,-0.003350584589553272,-0.012948607373962914,0.010360873084158003,,-0.014484784020499152,,-0.03976307807515725,,-0.031089182803725485,
CNTN3,0.06448376835095602,0.020416406360671116,-0.00946132874618131,0.014340842572768558,0.15167495404586687,-0.002333034179092628,0.17388450721481108,0.08121142647210117,-0.00857712139925453,0.13896372763059603,0.12334102098609558,0.10538475301479651,-0.045768615427579804
RNASE2,0.02573969771451829,0.016542578137132363,-0.027633760402568503,-0.016510210530525957,-0.031029774046186683,0.0009124503858014842,-0.18293748213956104,0.0182512157737055,-0.018350482718085023,-0.10784647394736332,-0.04394888229983382,-0.03292774126881694,0.042405405106790674
ADM2,-0.041115853709221425,0.05324313219736419,-0.01571028991720956,-0.02000991864040201,,,,,,,,-0.033276362225105,
GAL,0.1102643224394735,-0.009816987779034857,-0.03422487593810517,0.028574640253271076,0.022186886543261827,0.05277036062800224,0.10557675965054586,0.019204144914013628,0.02059555226097108,0.1365988105396601,0.08442365574075263,0.04519373216864435,
IL36B,,,,,,,,,,,,-0.04467195800363395,
CXCL6,-0.022010303453757523,-0.01761133911750133,,,-0.012948599952161185,,,,0.005661441551544996,-0.03730463109505284,,-0.028025476995382707,
PDGFC,0.01798662495827326,0.08444368861815214,-0.041105064876117994,-0.0359993084009198,-0.025380552736375364,-0.0028669244836111696,-0.1366735182227276,-0.04742401631308786,0.002998764872088115,-0.03769547035047845,-0.09730069589001661,-0.03726852663897951,-0.07246042887016348
COL8A2,-0.005558315415801604,0.014601061040085413,-0.008134719861304594,0.02489259108230166,-0.025942717682105345,-0.04566587668785283,-0.16345026015974784,0.029485064743199143,-0.005797274666394334,-0.04227292931025755,-0.04646165464611644,0.04304279147663976,-0.03316647766431158
SPON2,-0.06664906471522364,0.017597488775633094,-0.041581828748583585,-0.0066796201087202635,0.019331383238052707,0.043274936771145384,-0.08900316447243019,-0.041652531003964335,0.022456114853451038,-0.07080948346383834,-0.0018784116129335817,0.027330981322425264,
LCN2,-0.019002780480697593,,,-0.019627516474045377,,,,,,,,,
SEMA3D,,0.024197084983625137,0.036249693712647864,0.046902186561715964,-0.07658166740265024,-0.0349529274462366,-0.0925828687547626,0.036198015515905915,-0.07334622020543795,-0.034947509251290095,0.05066438107673749,0.05570859604891129,0.04209178549735864
BMP6,,-0.020197091566177064,-0.009065362373396132,-0.013980201777421791,0.030397424830291207,0.03802066920748066,-0.024369160079681665,0.07318350175324068,-0.024109273269497515,,,-0.01815621951036439,
TIMP2,-0.060909287456307346,0.039962041005981955,0.048035693107564795,-0.010532526651872447,-0.0750002675346036,-0.05862329633106616,-0.20284932736029618,0.012157283880757583,0.004939683269076976,-0.15314384696842012,0.05568696478569596,-0.07148512183315504,-0.038624074059388856
EFNA1,-0.04236271957511367,-0.009135089306449518,0.05843084595946497,-0.012644374957663733,-0.12341092633428322,-0.09593995146478838,-0.12769163325074226,-0.016703479197346043,-0.008126984873414293,-0.12231268307941812,-0.07715195403924119,0.03355439200721642,0.04727995827981531
S100A12,,-0.010089374924946968,,-0.01612200910733556,,,,,,,,-0.029230187006689612,-0.042769461797320836
TFPI,-0.05054549001217075,0.022521910539307976,-0.022029747613967334,0.008767366761311478,-0.07383763973584462,-0.03723489380992295,-0.17987271208030217,-0.0215508915185189,-0.025200689402425234,-0.018049767277958158,-0.17604450156806428,0.13402132346433557,-0.042769453923828776
GPC3,-0.02712433873606752,0.046646402176343825,-0.014274176618905036,0.007744748521985003,-0.03609262929088629,-0.07966768346041973,-0.04754205012116915,-0.002753239057813698,-0.03395228518233524,-0.0034695816017233576,,0.021221710094008084,
NMU,0.05703548793412162,0.026965046025535677,,,0.08377516598159143,-0.031971926169428094,-0.0724298574463725,,0.0050646672353104,0.1376473834753329,0.010672391930876601,-0.003925989827016293,
SCGB3A2,,0.022293627855040177,,,,,,,,,-0.0268860083009209,0.058093346936545526,
LAMB3,0.03165242044963552,0.01506331701979283,-0.02032529080261809,0.04804024868882043,0.12678672848837663,0.06292398286633155,0.3193879915424657,0.073227027896935,0.015461259915258709,0.14104599302761783,0.014948114024139043,0.03405258862169007,0.09969122774756484
LGALS9,-0.01938056437860667,0.013879007925285623,-0.02977682220015173,0.02534801194754228,0.008692326015560447,-0.04977210293723255,-0.21257024962486837,0.016476810119895408,-0.04039866553335976,-0.15015426524970998,-0.063332878588682,0.05052004618536301,0.017542498706184788
VIM,-0.10720453665604211,0.013134102110265477,0.01852860760880156,-0.02176733462156113,-0.029428144062096852,-0.09541477352477883,-0.3121118451286887,-0.13002590895619726,-0.08624701250701108,-0.2231500428377328,-0.18966546756474767,-0.10588646056910028,-0.12401351210497598
PLAU,-0.011841469344218614,-0.0300651204883186,-0.019703456042237118,0.015505119637347428,-0.008256807539571552,-0.020428349297283856,-0.1976209473419456,-0.07589888301509552,-0.015341408956379277,-0.018055156273154033,-0.12607984009491352,0.0540796915124225,-0.04099668824614813
TGFB3,0.06572057417507154,-0.021516757841118228,0.008510164644333535,-0.004224245497331941,-0.0022524030135346114,0.02471815177312749,-0.07884291188149864,-0.0044310522575990415,0.010714133966626049,-0.060418268409223666,-0.13378613372878118,-0.07124815283352876,-0.0916263819743084
APLN,-0.09008138833709664,0.008613488746307843,0.023085899727085104,-0.0013995433561624592,-0.05874339890801429,0.0048773723575741045,-0.20995226348196563,-0.009851755225486484,-0.00938410241338434,-0.034745421699547946,-0.15620050434855426,0.07168948588920622,-0.01221678948185
SHANK2,0.12639682542003947,0.022903393098585658,0.028359655779668605,0.06633567650880116,0.186205734049452,0.01906713627030083,0.22344591283610168,0.06948650422705382,-0.039716604110106316,0.1660871015966301,0.1098407840774142,0.0196943062488311,0.029004942484057796
LTF,0.011971142530929891,0.02553856102461958,,0.055566092644076075,-0.10033728957430066,-0.02264169839598755,-0.23360019865075923,0.013439219292452936,0.028200073529465113,-0.1791176000418023,-0.030336321195999737,-0.010714883458359045,-0.039531113021764534
PYY,,,,,,,,-0.02884665214133618,,,0.06865101873306159,-0.03108919048373162,
PENK,0.12406553150474034,0.0008777177432138785,-0.01696360283569976,0.019986716115396035,0.22651484344672596,0.03391806274713842,0.23185898234981236,0.10302680722174888,0.0031107896486240907,0.007479393156943305,0.04084888162270278,-0.01569135828934927,-0.026698978403468354
CTF1,-0.04754971964942122,0.007705194803179562,0.04801470406902753,0.0040665675095187025,-0.021206167905134726,0.053368163509330935,-0.07926446481963088,-0.0033762928351680492,-0.04115152498472603,-0.03728671699839006,-0.01735644334045765,0.04560003622024932,-0.053179557232514225
COL3A1,-0.0460885365724574,-0.012964632052834615,-0.02986198386809249,-0.021229181174040244,-0.0394379778524906,-0.05409455078539496,-0.18749797927884754,-0.047633787909808316,-0.03998323584366542,-0.08820600394605443,-0.03503593798283366,0.045545612914406786,0.03401054221183195
S100A10,-0.09738378990332103,-0.005807112438227438,0.010143889384259048,0.022600044441692214,-0.13448523423096492,-0.03290539886998919,-0.3028523006658205,-0.1450513875500473,-0.11765359049276011,-0.21355943944869488,-0.1651812943865023,-0.10136807872082931,-0.07947334142958656
FGF13,0.11466547304007471,0.04799437349601679,-0.007106341255121945,-0.029392899424194582,0.0798216152478345,0.07386709509473381,0.2508666755718332,0.10829734017478511,0.04354476442581015,0.21042859343132306,0.1742078155321042,0.05958039118990073,-0.016414903461358786
SEMA4A,0.03821534801316271,-0.0001969719788230936,0.03204045607815197,0.016989900857661406,0.08028355375616021,0.07968732802079162,0.19294184903163827,0.009356884312370256,-0.03662459000680188,0.06479806973839497,0.10541138090264024,0.08728179719657925,0.22161816606306858
EFNA4,-0.030129806104860088,-0.026650393226977664,-0.03317951919782171,0.0228952558162259,-0.03714227964876675,-0.00640345716309896,-0.10247654784568916,-0.0420459879675533,-0.030746886133732384,-0.07189702507233595,0.012263101282333861,-0.01157391022462683,0.18562441133638916
HSPA8,-0.003724917834082608,-0.012479375965761007,-0.02373368884957055,0.031432039266760796,0.05239023034946999,0.0950675154754226,0.15170349330480476,0.0923727706293861,0.07593730452813671,0.09889843115050155,0.17508724831745764,0.12747933172230747,0.05323085673306145
