,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TNC,-0.12061702468500611,0.00626186317853345,0.012838999203080898,0.013443565250602753,-0.09610572938590363,-0.022459297595374086,-0.010525773434848939,-0.05562660735609304,0.016575415632518985,-0.05492961681339848,-0.09212569743792046,0.006859977287989815,-0.008699452853109895,-0.05536407652011888,0.006341671460878251,0.006809500357366572,0.010838254903988834,0.016718387161036807,0.12668421841706043,-0.1337052302049329
TNFSF9,0.08643513631127248,-0.007986990436938159,0.060570119428295946,-0.024304087041273202,0.09645950874987012,0.01756111120463974,0.018746910585344848,0.061493205742056765,-0.04044653371640766,-0.008236589237206448,0.003233451105288337,,,0.01655762815334409,-0.002565042436021802,0.0017325035650908119,0.017020103140043784,0.07368794781588768,0.01612842354776195,0.02555057156286601
C4A,,,,-0.01663550209229513,,,,0.07773541890503549,,0.03696255438432088,-0.018531180335958086,,0.12106925907855708,-0.02772965133265404,,-0.025709263285858912,-0.015508828811878143,-0.037465215743872224,,
CNTN2,0.052149291946842063,0.014773336730483094,0.01285343937930886,0.008216839551017764,0.05096383844237692,0.03413977894747904,-0.0741965448723764,-0.0443120902282905,-0.0430481647757954,-0.104208488595153,-0.018736365609595167,-0.028498458964423577,0.08833767952130259,0.12961919941698533,0.03919359592646692,-0.002886231078005507,0.043490640635362655,-0.015968891497069895,0.007492167005779949,-0.10925784444899952
F7,,0.08601159410377142,,,,-0.024616891314588375,0.034376325442891854,,,,,,,0.14074714235753397,,,0.08803907344846429,,0.021080163033269914,
LUM,0.03779974155646664,0.041849715404654604,0.04325508338822296,-0.05117103779750507,-0.013464412734920087,-0.02353730354883761,-0.02447780280635285,-0.006178354606341464,0.00423104411689748,-0.05109607359573989,-0.02213178376766709,-0.05043362886289761,0.07594316453352225,0.004341635778427309,0.07550898027746908,0.008272683895977786,0.007119520345925349,0.07234091252138983,0.005456603472602801,
BTC,,-0.025011372643233717,,-0.030469944889412497,-0.06748067164204236,,,,0.021758344382570426,0.026320679362088928,,,,0.08334038630070971,-0.033194990366514875,-0.022059518160507652,0.057594357114459926,0.05869591671977702,0.02810804182533437,
APOC1,0.05216193787099782,0.0581373131917432,0.0565036557475737,0.05377339863555522,0.11977482797945081,-0.07898478910328934,-0.05682622927362136,-0.045082180777126425,-0.05889748935348341,-0.15408806881650366,-0.008366810782852481,-0.004811273672428835,-0.055341213911866166,0.027747960541929757,-0.01350337179767256,-0.05921072588963976,-0.006616335849143052,0.02359789550182432,-0.04874512756151629,-0.19464117714789197
PKM,-0.03508104458401466,-0.06646048530981873,-0.039449486992430845,0.03886134894239566,-0.1110577021879289,-0.014957394811538554,0.04748127690133452,0.03632729280586659,0.057565808397771735,0.19713805085938918,-0.11475492368257989,-0.04036228843063635,-0.004432102254233078,-0.06981302773447347,-0.031945067788912554,-0.0007071049985353067,0.03057578594514354,0.023071677470061887,0.023483516529873547,0.15455545988457095
TNF,0.04558080469025256,0.1075106813728259,,-0.0032364385623273755,0.036641993848024544,-0.0344218482349636,-0.01969964981241,-0.010450872642392387,-0.002835508498618313,-0.05441194821164704,-0.03533537371267555,0.002662982047599122,0.06038309534660061,-0.024533086447510635,-0.003781372483475291,,,0.06855381452567197,0.011217547775041681,-0.07535911370656533
GNAS,0.10991466289650138,-0.07057405994341193,-0.0721583255903916,0.010538819475938759,0.0955833269516941,0.04411752400902443,0.027721950516565907,0.07482342174135459,0.09913482035608769,0.16865067694570218,-0.11177090475870285,0.005509421619742587,-0.1448309203995932,0.03934976098975888,-0.04776365033649989,-0.04243671791044895,0.006927596376273661,-0.05729117071708968,0.004261278569367736,0.12204646203984176
BMP8B,0.060600515019918845,0.007942827638161058,-0.020225655942317303,-0.021485597594313694,0.05289921469461988,0.01636641538078849,-0.02550862705896643,-0.008546171841474444,-0.02350652716039485,-0.0816095654430026,0.048104287234658455,0.007183560521553202,0.08780948412710102,0.032525560681106,0.05055450180973436,-0.028780509713657455,0.04110298962340414,0.012568094494298033,0.11907274916107831,-0.038276596564548675
LIPH,-0.023188193030515437,0.03206263055949683,-0.021947628225848843,-0.021074998019375003,,,,-0.016461788302698246,,,,,0.08119610993683926,0.01195464129041929,0.00815918852921678,,-0.015114171443909885,0.040391523501356885,-0.046497550825281626,
CCL28,-0.016948200846253623,-0.0018888436340467885,,,,0.0003752417366559531,,0.02976194254424658,-0.005505579311317361,0.019241983620948554,-0.016718311615386283,,-0.04142347866624198,,,-0.01777123129039554,,-0.021603059430803588,-0.014282631581493946,
PTPN11,-0.022595032780805144,0.09132551937765523,-0.024558629108588866,-0.005702493226984599,0.04747440384735654,-0.046171858796031334,-0.10060877662536959,-0.0335832563179754,-0.004426177292267449,-0.04565201783608843,-0.04314477791641399,-0.00905003894425646,0.04246883714864583,0.03192679472148832,-0.001677813756484236,0.08884182912101805,-0.014449501281044125,0.02639179467513972,-0.008492177239361813,0.07031325931695039
ADAM12,-0.05489676612993729,0.04766015294926495,-0.02786996007265084,-0.029619255722235952,0.023711233850041966,0.0260587322241637,-0.030886756739290644,0.004758117232262329,-0.026870120504807943,0.01600324718959505,-0.0277119199318861,-0.007539543875553475,0.06367573738357049,-0.009941976675049988,-0.0012403660758229774,-0.012952047746562898,-0.002120176245468177,0.04002882282987161,0.023266236677342345,
EPO,0.002707094927917016,0.026987136609267964,,0.005747254352606131,-0.017330541788963785,,,-0.017223108378456753,,,0.04297507119110877,,,-0.0270499345033896,0.037811170747664304,,-0.03464028318588947,0.049136515798556595,,
EDN3,0.02628436342650461,-0.034905430819568845,-0.025889335914897317,-0.005412217180665437,0.04822612571775799,-0.03530788770456993,0.10833568528197837,-0.026694968545705307,0.0020840992944846587,0.08545025701477099,0.010537358721006725,,,-0.012705211318167755,0.06325169243068623,0.05505309976288693,-0.011540478427268507,-0.019756133590255194,-0.019023082659987867,0.08987347555343507
CCL22,,,,,,,,-0.010913753632773611,,,,,,-0.030614699777661212,-0.02406173316625477,-0.022059519136776486,0.08910285375776648,-0.010678423401493128,,
CCL2,-0.048654581468828687,0.05145943932576095,-0.033912780615879816,-0.016028081619442566,-0.13144014722555128,-0.021850311697623387,0.0062082542362916025,-0.043822717415383454,-0.01438296202349098,-0.07060801914826675,-0.0425858365088307,0.047739404185138896,0.09642017989484994,-0.043321607863494704,0.018967397532269337,-0.06941042569489994,-0.0038424300787382056,0.012507533092686419,0.016100604256327557,-0.16755604678165678
DSCAM,0.012834454927624299,0.06085430999280262,0.04527498229809883,-0.02522786123521093,-0.014153538312314033,0.055970727222214425,-0.07888435305258827,0.0410248981224154,0.05017408920520939,-0.002980809506357913,-0.04708213821856876,0.020015006825146134,0.09454839906417167,0.0013410765385960409,0.021589918626865944,0.0010148056189168081,0.10034553245052821,-0.055313837680790054,0.10285435217936019,0.017679037187695538
GPHA2,,0.05485139922544644,,,,,,,,,,,,,,,,,,
ANG,-0.06638818263483724,0.000917114278092024,-0.031049256129854454,0.01462866254409662,-0.02730640210069286,-0.03736303261402775,0.0043410226212852706,-0.025578248046036985,0.010842800902340997,-0.0761656946645582,-0.045525936042016595,-0.030089540397231895,-0.06765809363235598,-0.05326956001284072,0.0017818405967251713,0.026674399557124494,-0.04426896917784295,-0.008870076401196811,-0.02683970834977869,
FBLN2,0.09886293692847938,-0.007909831467491614,-0.030095298876864192,-0.005067379817794607,0.05693764208256804,0.04815464075413138,-0.023970196881720918,-0.008820863075249631,0.006751714045279528,-0.03366011806440591,-0.03644425007599712,-0.014582334394122175,-0.030543028168397063,-0.011797457325552372,0.015555211089448694,-0.03173605600865745,0.017450247331250786,0.07960344702998694,-0.04263752914792227,-0.027392659139904216
VTN,-0.021940464564450014,0.027884850199215272,0.05737051854618658,0.04779360424512026,0.009553931680773991,0.013645884492742257,-0.044935513943826756,0.06993411690565599,0.08307017432255305,,0.020661590132170924,-0.025256304614337546,0.07139524141574019,-0.030919926254781807,-0.018501923441262773,,-0.00910644265183763,-0.037465223522099994,-0.023357722517257765,
VEGFA,-0.1250923433642045,-0.060003910698833235,-0.063368606716262,0.026677505021684648,-0.14965333207149162,-0.010417729683506995,0.023267921608479084,-0.028574071776645903,0.04515516598881884,0.11096567866044613,-0.11972048028530792,-0.018516974772919245,-0.11182425095114111,-0.10119018343380265,-0.060672567988725445,0.011301798113436252,0.011692134193116552,-0.08698245428919275,-0.005876800516964886,0.015937249901648753
F10,,,,,0.004664367345551409,0.026432086385772286,0.05614511957740621,0.08279147852190895,-0.01524059008441253,0.001832725483164498,,-0.02739627788926331,,,0.007579482030686154,-0.01908563841046902,-0.01812114348109128,0.04582062882977367,-0.05144525672329421,
SERPINA1,0.04902658928284124,0.03797398124839278,0.013836283829388181,0.05438305187299893,-0.00875438642737475,0.035530361545423224,-0.03151741416412013,-0.0015767202787246718,0.06551035082481943,-0.10091611256940647,-0.03026178072733079,0.03568313732729106,0.017820812481429096,-0.08431761568700949,-0.044192507533689675,-0.00439147938471844,0.03759993591254926,0.0293546943050096,-0.08642166974810805,-0.07221762099146038
VWF,0.035994017937044494,0.02739933229853301,0.030058547808171448,-0.029808934317982528,0.07313544433217252,-0.058355944713022,0.0018038069581569228,0.03049089283997996,0.001428923688173378,-0.044696799067463475,0.06116716103976148,-0.0009964888283631845,0.05175580954335663,0.07013748805228345,0.04518857052197531,0.013263336871011382,-0.051700541293935566,0.07598706713083689,0.021124933679983034,0.062375562702274456
GDNF,,-0.028388209374240466,0.015253119206239188,-0.017475984092014674,,-0.0005227802207460364,,,,,-0.021081206806849277,,,-0.003214146760207169,0.021066327349723704,,0.0021653874021802665,,,0.11558561950180975
VASP,-0.04676611904502733,0.0380774882060359,-0.031127320619909377,-0.06017281019633193,-0.07588948836018512,-0.01356516898526704,-0.028783645241104244,-0.041321302239286775,-0.025523672001747787,-0.08112956209061276,-0.030169644328529165,-0.06041491605974151,0.07674096577821325,-0.019333141340868724,0.01390814973911895,-0.03232422876216277,-0.034437025922193144,0.02485512137084477,-0.0014275495511873386,0.1252027225602307
ADAM15,-0.008376227105643631,0.03690336699148113,0.0746500300953416,0.014065933179810333,-0.015222210533526482,-0.024640180827822787,0.027253602491388616,0.046171889592788784,0.027694515793698974,-0.08231630959105844,0.06564787176497586,-0.04069875682208641,0.07650135815292705,0.0001632883652579509,-0.014264002878758427,-0.10074370561701092,0.06479856569408629,0.0338386461532827,0.05989784233993395,0.007511542683381124
WNT2,-0.019707058984189063,-0.011873354583040459,-0.025041112785160562,,0.029121558424472015,-0.028954870163076546,-0.004007961081085246,,0.07513132059910547,0.1160595330506071,0.048711440403636,,0.013012561070153309,-0.03355275841264601,0.0777867979187253,,0.08072937789714518,0.05605606847611527,-0.016353112022287224,
CALCB,-0.02062645316850285,,-0.039072212367410264,,-0.0530193856929096,-0.028729720977654465,0.04272665653945993,,,0.029790089532325977,,,,-0.02936480057718696,0.06165901554617828,,0.07539629635180349,,-0.005130272708146312,
OLFM2,0.04680259011015473,0.03655128905318154,0.025375378747746397,-0.002922940974913389,0.02164712634432987,-0.02261624838344894,0.02527759136681381,0.02174664612885149,-0.07143365122239528,0.07215445227831377,-0.008433701223584307,-0.015273326410389233,-0.04439581296162845,0.08265687091625709,-0.009139399054332595,-0.037199575507690714,-0.055307124842186944,-0.022553003525235125,0.11726601987231824,-0.04809226799242117
MFAP2,-0.026444110809050278,0.045633875463632616,,0.0019003634920362626,-0.038614514715581263,0.004110878917421518,-0.04907077128603625,-0.012700358676044033,0.053254539281647924,-0.0545865336614059,-0.010542951944972087,-0.04412729281389034,0.03692993515596017,-0.018742712351771485,-0.007342615002085669,0.09610699814692913,-0.018451373507208695,0.08631978056503613,0.012484145810630853,
HLA-C,-0.06582707577337842,0.004030070292542254,0.09393335509510548,-0.023461943330480694,-0.03610251532961456,-0.08283485081628784,-0.04210814672079506,0.027578266293049488,-0.047799099578617936,-0.12702677710161703,-0.10981121826618406,-0.03693206934595221,0.07272100107125655,-0.0775881683348361,-0.02149017057358192,0.05785447983667707,0.014861910218572551,0.003917149283527149,0.0006418173081952365,-0.03005642061964255
THBS1,-0.050672057983506984,0.02929860671559295,-0.06366369587658746,-0.02746872944447618,-0.11555131525354621,-0.02349477253511606,-0.01038821610975675,-0.011647644706078132,-0.0015249513837139422,0.01201562298406907,-0.0235407971311597,-0.036524570405494124,0.0254319543833888,-0.0037035419677130493,0.036863595403929944,0.008393198656705948,-0.0036484627845548663,0.06004634021897767,0.028784739367953397,0.04793666053564906
HSPA4,-0.0188018252494461,0.0735411765632668,0.09270457064557758,0.014715632517521792,0.06445362579061875,0.009921528607968313,-0.005333985355337526,0.0028195808898929366,-0.03605860861935215,0.043566640145070466,0.0407632579635854,-0.0023977745054959464,-0.0448220514988356,-0.0064747448512670345,-0.015749244642604323,0.11923468427470012,0.032801924116812715,0.003373794331307988,-0.0559693754360245,0.06399964223971966
LMAN1,-0.06789487435127467,-0.0023710579578091182,-0.08778011803229509,-0.03935786768019592,-0.12668777398170966,0.04556726868350366,-0.011783612385303786,-0.05065418167950008,-0.017970327738154997,0.009753120371304842,-0.04761623258056138,0.10067835380496654,-0.10713371522680114,-0.054746279795799824,-0.0017558018036248498,-0.05645333262210165,0.02603797579018421,-0.032982743557713044,0.023468530050648292,0.08040884986520426
LYPD3,,0.022045998071341628,-0.011994178832710273,-0.01575278295603958,0.04353405654507201,-0.014325550076245008,-0.02035656986024756,0.09265315156094134,0.005447782732788737,0.028135869418906674,,-0.021446298239794014,0.08588393147361403,-0.007560280002579109,0.03658832439423789,,0.11535049006514886,0.06140466836882752,0.07691598451231497,
APOE,0.07620191880441823,-0.018005301065864635,0.11735816134536031,-0.012640451693383098,-0.014659519149080842,-0.06663006666638936,-0.01388020716349164,-0.04679258771750001,-0.07945052155824975,-0.11827363704941994,0.09562825872760838,0.008633509419841869,-0.031180214611910083,0.04562983703360011,-0.035205894044149574,-0.03348222946002391,-0.04025849946938477,0.05030633052654824,-0.02798828481187052,-0.15015571958802384
SOSTDC1,0.09369631742899291,-0.021788730924752607,,,0.09102857225204954,-0.05068097286413844,0.050209853384949016,0.06917849571048575,0.06826166649096567,0.0772651871845803,0.0985710259587476,,,0.012713704869987272,0.044203820869588205,,0.020335530956098264,0.07776864597817766,0.03667637512969918,-0.028591478547002024
ANXA1,-0.09376943691697857,0.020658441476317305,-0.0030588574763715497,-0.0017125396226484076,-0.04802747112538368,-0.09361255439777813,-0.009978112772864325,0.03427364910625511,-0.06912759895310061,-0.11171790191238747,-0.13366372954307007,0.0014389384016722934,0.026256852142504002,-0.022391228402074404,0.055202206522788407,-0.04671000836639586,-0.007647277111171372,0.05574747500903166,-0.006474548157849834,-0.01213708729080256
