,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ALKAL2,-0.040415448484202775,0.03041526918989805,0.005542467487604355,,-0.02764174283326308,,0.036775943573278055,-0.02670296666056475,0.04190742729676102,-0.04390690668328749,0.03306228559840363,0.09562240451694637,-0.042218470042422705,-0.005947988285770201,0.05522763337885821,0.008651723287442554,-0.02434083784393247,0.03265690306709388,0.020877545140396622,0.034123948523433575,0.10306118973031884
CSF1,0.06435168004792009,0.055842867959307436,0.11688761061348413,0.05149198668807027,0.015703897772232942,0.01248531452052942,0.04711236256713775,0.10770108858626648,0.09429987286289543,0.06232512801035063,0.038681067724972845,0.019234925208300956,-0.05148960111613583,-0.023847438390236095,0.03500505519016518,0.005996703854488651,0.046644814589453076,0.0252978437494304,-0.024566746789895483,0.03064515978609248,0.10922068975118038
SEMA4C,-0.007520439623642975,0.032784168251308275,-0.008089019849772235,0.0062640022960754604,0.010122757222801643,0.11169356569878694,0.02126727404032745,0.048399395220169374,0.021696624106356897,-0.0032629679355610374,0.006265578630183766,0.02406056119406871,0.07151167797091397,-0.023726402125786163,0.07232678804471998,0.02589025200803339,0.0046959160265754385,0.0005829745000309174,-0.031276339037516865,0.07626123004151986,0.08302135392556526
BMP8A,,,,,,,,,,,,,,,,,,,,0.044323079883715755,
ICAM2,0.01056468209318413,0.004221959158877109,-0.011580973379592152,-0.05310358195220808,-0.02704462401944178,-0.010274656669292797,0.020474334792747892,0.1078042753459393,0.006343388679743509,-0.004276414404411915,-0.017779599570289437,-0.00755952442998716,0.005774769376647167,-0.05661059948589574,0.0890820861073568,0.021506304644500065,0.07391508202204312,0.04181650323718145,0.07329285931979568,0.07366135871053124,0.0072615215923107984
SYTL3,-0.018758481346916243,-0.004524578360415959,0.008073746716529885,0.05234521236987296,0.05754882871894787,-0.04975894401625092,-0.014756491117424553,0.09048723296395975,9.100693929995825e-05,-0.0064260497298796885,-0.03142974126455024,0.09745133161444686,0.13274115041354656,0.05200670837806517,-0.03709101874502537,-0.00896516800642354,0.00768025801162423,0.06187792411788845,-0.006589038630165291,0.057270869264429855,0.13394521825042172
IL1A,0.06065177966819654,0.044745038409223996,0.02884314687401295,0.036508844723317044,0.05656497126629854,0.06461823640642059,-0.003247653369378798,0.06476167166147177,0.12907407958453318,0.020111802761542542,,-0.01673930499662104,-0.034483277401529275,0.07987517647423692,0.05555546259363852,0.010915975295848205,0.029911017692894896,0.008151075908092189,0.03022128136142588,0.0995689283121304,0.002369847005974615
HLA-G,0.0032118820978533544,0.08034055189222379,,,0.14901872824762477,,-0.015592742069304178,,,,,,,0.04391874919559817,,-0.020080699616974198,0.0674445294893625,,-0.028455696665460568,,
PGF,-0.008930365013321563,-0.009810130784953715,0.016782571002202186,-0.03247242098662361,0.006559963926948118,0.02711984175941909,0.02812539187609029,0.13453017457321326,-0.003896810898248509,0.02752024373142939,0.003556534442310111,0.008603733568767993,0.050344473261846205,0.028684821974476003,0.025357793632068346,0.022027501737241814,0.04868462311637412,0.08839326704247556,-0.013303862499684321,0.0540845406536804,0.029378159743556703
LGALS8,0.04509232476699905,0.04396095180663649,0.018460677597462633,0.04683252869720061,0.01053152735318345,0.07800604219001234,0.00011371661669337351,0.042288810628700144,0.0614234178666196,-0.016510692037599417,-0.02856880838435201,-0.009121072104317486,0.020442436794039256,0.016285813604219764,0.10000459931673797,0.010930528420182906,0.01046997228360739,0.05026732115317363,0.01842843092141077,-0.004253550006270373,0.09326635156175944
DKK3,-0.026948213777602738,0.01321921576689121,-0.10362056306853921,0.038841832492115286,-0.03844739213558716,-0.017384354471235847,-0.09494764789669044,-0.1341191261161742,-0.06893659446809206,-0.013874948683559719,-0.08801527421842748,-0.0318427305275624,0.02231000637913655,-0.0517339620760501,0.05846411363298235,-0.017659309566259124,0.00803084473355692,0.06976187407487802,-0.08816419703059059,0.07291652884602016,-0.09604124438498975
COL16A1,0.037588709146204775,-0.035484047303858825,0.010777814560458931,-0.023784658078575348,-0.018501508702429302,0.0923328816310767,0.037127180126550134,0.0801079973351792,0.019398336180887134,-0.013297708503122984,-0.06951163335061492,0.07437170421292577,0.018729439846980844,-0.047806911988645236,0.04130509369084917,-0.012928210388638785,0.009501484147571616,0.12500794836211998,0.004198536034459937,0.1138155070372226,0.07304271927712597
TPH1,0.08690562673373299,0.07739375988165388,,-0.021604533834450892,0.03825571870371382,-0.015560473699446164,0.05176341165118829,0.13392992311143895,0.041937038560327405,,,-0.022381630120927493,,0.10087124236256997,,-0.022089980498115686,-0.062105831333107334,0.008757360167112462,0.027664846023318323,0.08906580087028414,0.07961980617554035
TNC,0.09227951017197791,0.04702519984558381,0.012301927040825071,0.05438847026394614,0.014442634092003682,0.0006393833897559957,0.11815682748237522,0.21514167717906502,0.0785378300622612,0.03298511098880993,-0.022770109806985264,0.058047530189111476,0.07068612038650773,0.026814274589294862,0.09008218435849273,-0.006932184340611776,0.06743879349679029,0.11279421701184777,-0.1092641055110868,0.006049061921542084,0.08241567030945698
TNFSF9,-0.04723776038260361,-0.02581478957771735,-0.030619463569971573,0.012376770793594793,-0.011667569856259847,0.05933453197218079,0.11888242751371256,-0.05401567545098523,0.0025531579173934593,-0.022235689254730205,-0.03355133000365363,-0.02042023598600905,,,-0.024101789542115094,-0.015539914897479355,0.023906902261981913,0.007401859401166201,-0.02625403273266463,-0.0048673336856876245,-0.053086506839049204
C4A,,,-0.023201702366056825,,0.013677561568930923,,,,0.029306791813077774,,-0.016811985927390357,0.09894688032352074,,-0.044884504552702646,,0.06869612474029271,,-0.0076541449765987245,-0.03799742133918141,0.03436037122411612,
CNTN2,-0.03756608368479203,-0.036602313258845415,0.05211776562502998,-0.06401892859764985,-0.020543909809615922,-0.012521535721116275,-0.014202333776194308,-0.03721487117794118,-0.004681768385382756,0.0009531761363028007,-0.017801210954266313,0.043974246207070446,-0.03390236771453234,0.1909915923746858,-0.05778807256702849,0.050377569490681944,0.028600508449493234,-0.10131699241929658,0.026290806402540137,0.026503509136319024,-0.10786770049602637
F7,,0.051695391012608664,,,,,-0.014349998757985444,-0.0327526540637538,,,-0.015327102257558253,,,,,0.0648313529040468,,,-0.006343071154959406,,-0.04665453429993106
LUM,0.029171694706741382,0.005226261177013938,-0.015321728065920637,-0.014027422053053037,-0.03401029513564414,0.016227442530683384,-0.0004387983369550863,0.19924137228612113,0.017023082066419105,0.0547501363148707,-0.02737135124775197,0.000609090056069473,0.01389556837960827,0.022060389633798517,0.021779364033810842,-0.0358478423521071,0.1251431720114157,0.12026508245772254,-0.038555065397608834,0.0032244176244872885,0.08929362438446012
BTC,,-0.004858207001374795,0.012706176308884414,,0.01466221587926671,-0.03878046733052678,,,,0.02950897268548733,,,,,,-0.029192011845369518,-0.046465958565599555,-0.030674848402924355,-0.013888426315884963,0.11113823705215466,0.12290917791949944
APOC1,-0.09180045821979753,0.03688630086579114,-0.04542221707068334,-0.07162195332411786,0.0018705588872364174,-0.01733078437566021,0.0636906065846722,0.22661912831276698,0.008102449437758152,-0.022158040738398534,-0.034015674075958575,0.06257346010564546,0.15130528259426204,0.013415665699246022,0.06279079463027105,-0.031647472217492006,0.09972624205587258,0.038458118413748237,-0.0029009648259499263,0.01541286425328213,0.04456468740323101
PKM,0.04224481267472277,-0.0043704342016524685,-0.026491609932853148,0.047072706699832566,0.02885834668672899,-0.018079515215374427,0.01925050321663291,0.13463822683079177,0.0034510225963510902,-0.01627631760575208,-0.08645942350071162,0.06431292751875321,0.046797133312203656,0.050873221894593715,0.0944856937784526,0.010052865582780087,0.007788524530948313,0.06863712200547903,-0.0619027499546589,-0.001775078663639563,0.06934823254521535
TNF,0.06075586723949039,-0.004204017145281751,0.015576492857012545,,0.02415351615974439,-0.03538192391059048,0.09508362059043063,0.04539798819379323,-0.013805241256177866,-0.02751892047505095,-0.021818346356484535,0.02344039481655908,0.10656226390037239,0.08158456652342333,0.16372929004039333,0.09134731970932179,0.022461051602436447,,,0.09074180163246016,0.018723354735277368
GNAS,-0.05171687167814484,-0.02088018776704847,-0.00016974615519838032,0.00781981028545351,-0.1123747085922166,-0.013554483844694196,-0.05582749536908257,-0.141637292102389,-0.05813213259293516,-0.030329513328038144,-0.011302599646571536,0.02232847790283578,0.08876553010282891,-0.07332114297346304,-0.037429188519218094,-0.016077913350635152,-0.0022861350310697933,0.09407302086343844,-0.02557496542923995,0.014483036506837483,-0.043773427514931997
BMP8B,0.015573861699772477,0.043308438566276225,0.036887257618881654,0.03971902846754756,-0.0008314577341569834,0.08690556990601837,0.06409421765079873,-0.04614814746726618,-0.011261478519340864,-0.0027551611626038934,-0.012135805711157714,0.09282634944514302,0.0107550273043907,0.02014129559903463,0.09944059606345591,0.06659099559856298,0.022803313414851437,0.052796024598405544,-0.04374046251168643,0.045315925507192156,0.06762981177800323
LIPH,0.09034534527497119,-0.02372839587460527,,-0.02618286153322564,0.0679307449585386,,,,-0.02397319102838497,,,,,-0.022796933118510505,,-0.013430562255489923,-0.012005499827799452,,0.025884208439268995,0.053730247883352414,0.05919414740555024
CCL28,-0.030920326520910896,0.009772945847701366,,,,,-0.030859243502280788,,0.059398686423574654,0.04417224246730746,,0.020894428319095718,,-0.0363735199044279,,,,-0.024711773929047776,,0.020459677771966073,0.07285513573013251
PTPN11,0.011269826897307586,-0.04908985073608222,0.01892654481105666,-0.0151210786978185,0.06035173552205199,0.03135950401815966,0.004215777040666859,-0.003440018289989482,-0.020768915553294357,0.01861799791096575,-0.05643396871941357,0.09785814917710367,-0.05715037216340687,-0.03799527556939461,-0.06664704784951041,0.016955046236376697,0.03459842037169948,-0.03183400426826506,-0.05717629602285821,-0.03637266044823765,-0.06403539823705907
ADAM12,0.07979211642222814,0.05927494304191451,0.06622112933607743,0.040104598857340225,-0.03802345816179213,-0.04164703180110853,0.0791303853751746,0.18592697614034528,0.025839652666101144,0.05035892759313645,0.010643382430386417,0.0534353149474925,0.06509513956380125,-0.11291944656040641,0.03388458973932036,-0.0314905559319228,0.05588073552874986,0.08204105528698696,-0.00740236081654463,-0.016355004221708724,0.05628745353058865
EPO,-0.03773604319981763,0.06949254359454293,,,0.02337729755556379,-0.03081937860207778,,,-0.0024699386402334757,,-0.013935992807050194,-0.007141632898396733,,,0.09682467791392774,-0.031240484429836596,-0.03683094159787148,,0.06383975952955054,0.01149222834651454,
EDN3,-0.002953447581469993,0.00894904634089022,0.028605530626070363,-0.030885200463190616,-0.04184115434352574,-0.008675007144040063,-0.0021926453786855226,-0.043717819505064044,-0.03194617495502632,0.05988716595917098,,-0.02261257855558682,,,-0.03282822029584239,0.0470522227400519,0.04045316095010868,0.05574087391565154,0.029722232282224793,0.08729989321341597,-0.030288403313721624
CCL22,,,0.05287749068837524,,,,,,0.025303349243150034,,,,,,,0.015173480624693965,0.050834510273019495,-0.01347315322158552,-0.031565575639563706,-0.05604221914887384,
CCL2,0.11923679407104636,0.0487193236018859,0.01055028435865457,0.07530741638057062,0.029746900196357097,-0.02677840093606135,0.05118823121501792,0.10736737864995338,0.07875016602889254,0.008059494784414043,0.026764323591135366,0.10656374182314143,0.04662377393674557,0.07602141891888711,0.0894111783205291,0.013548738844711236,0.027441925619370925,-0.05413820790642916,-0.04635869660775206,-0.028339953550433325,0.1521406294103224
DSCAM,0.0041157821328216835,-0.014730554507605348,0.02086169066110731,-0.04502068857861411,0.035460467332585385,0.0370449655334557,0.0019192120278242954,0.01658738883727202,0.04624441134084185,0.04017339521734129,-0.020502977387198095,-0.005392757002797782,1.7151605648482557e-05,0.02255055897509083,0.014666843655264068,0.05734428505279851,-0.018271405279928876,-0.05314695946160983,0.015770723812429277,0.05918634823895972,0.15778650964920318
GPHA2,,-0.02644650290440003,,,,,,,,,,,,,,,,,,,
ANG,-0.03206827267468346,0.005531338868315333,0.009153762051128193,0.031532644193511414,0.09550341695014747,0.04115376490457078,-0.009880320452551047,0.12046428616443924,0.04330458943803408,-0.024390077099366858,0.023904518358158874,0.0262455708073188,-0.02154074005888357,0.042050933518320024,0.025938949361508246,0.09512508870790284,0.01545330163262708,0.046866185262163705,0.03747736413661038,0.09183658250119553,0.10901556716522844
FBLN2,-0.0037050601624844626,-0.009333085256194019,0.014445728715420506,-0.03590278799993208,-0.03505462360690376,-0.05595773631981905,-0.028668095856086137,0.06106529972950483,-0.046596510620290375,0.02629593424979593,-0.0028121374062299335,-0.023728813084918875,0.07243201928629299,0.044376142768710214,-0.05911199874322844,0.06754419294553675,0.07216064995647532,0.0235962492038747,0.021316365040456847,0.017127844091884725,0.06062595549731628
VTN,0.01787283530754281,0.03665205162803247,,-0.030547161025520155,0.033363275455300934,-0.007949234549649416,-0.016522679236498555,0.09312424016779204,-0.04120673888559544,0.011705429473713093,,-0.018597789842533144,-0.013840578368772042,-0.050567295177239235,,-0.023733847718870892,-0.025898775643954847,,-0.021357692296759035,0.04043440348754754,0.03825699986627691
VEGFA,0.012513459399351948,0.029736904103221374,-0.011667788294551317,0.009241248938550883,0.030757385362162437,-0.0020909195960555006,0.08298555006266742,0.1396538615215975,0.030756314464598894,-0.01673820811474035,-0.01644213864932323,0.058622847354560303,0.10678051540706061,0.029640553430428984,0.09350772372260273,-0.017580376796382465,-0.06349164970788125,0.012098692453515136,-0.025340964379333645,-0.07445809529994217,0.098092286361483
F10,,,0.0296250747882264,,,-0.028991159768412544,-0.014857235388957881,0.02236753340250449,-0.027501757195619175,0.0037844641424157957,-0.019374985220778976,,-0.039069350211056106,,,,-0.044232742867931885,-0.026539521881410594,-0.04867588014101474,-0.009163629933899317,0.08167247568414351
SERPINA1,0.059832964683475834,0.0837233543025662,-0.014856636925313704,0.005648296566992456,-0.035129075361788574,-0.025039596959994914,-0.016931666209291353,0.1962213597433849,0.06508805784224346,0.013047510426085623,0.03441661058387285,0.024805507612165517,0.10522018681656836,0.03563359984606669,0.002462991487282071,-0.008014305699398285,0.09140196776335265,0.04187437416339532,-0.08546052819849996,0.0386384925590394,0.04564164655568836
VWF,0.010512872633485314,0.02357576003213448,0.002736858541902877,-0.028916127264358143,-0.05773820359856542,0.02318672808756512,-0.024788724614480596,0.1852487426281299,0.06049187397609741,0.038708088953374124,0.042833722798870454,0.003141989934940982,0.020367432270381687,0.048810424059296496,0.03992694938941997,0.00797022972145416,0.09326352590357444,0.059083908825461155,-0.03434383404602763,0.014390834972913295,-0.05423033080613762
