,MGH258,UKF248,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HP,-0.03718874172377503,0.009276503479857177,-0.042845204824989234,,-0.03877398645063394,0.050073525904789716,0.0053168985074726165,-0.0036006546722093537,0.008846108937911903,0.08241015130709442,0.07048028912593478,0.04577492666212348,0.04534207747998511,0.032849613625300866,-0.05834109045166411,0.03266684439757766
CXCL2,0.0017075294031182466,-0.00027977623198154603,-0.0015222169179641201,0.15441147434885355,-0.011574436396385168,-0.025600843790170257,0.004110515368195884,0.055692282603500745,0.12383274323477894,,0.04070589298712954,0.01685798701921376,0.03841421142565663,-0.03665721117533074,0.042404475594840264,0.04626497070011467
NPPB,,-0.03403479978116754,-0.03971280297449863,,-0.014311970646782031,-0.016645197919975683,,,,,-0.013726607354115253,0.03956131331218925,,-0.027616300442377097,-0.03956207612100479,
CCK,-0.0319906606346506,-0.05740783039707497,-0.051904508748379694,-0.09882682102364569,0.005937933814589739,-0.025847672374251732,0.04473172740213089,,,0.04362847967696778,-0.054572289644436084,-0.02928148635207762,-0.019014436197567444,-0.045421763406629866,0.08098894446692852,-0.0006144221729122896
SEMA6A,-0.01446900331109266,-0.01422557614999627,-0.010372804916509104,0.08146581695443579,-0.049829162497497505,0.08950295340033665,-0.09650900797307375,-0.012306062497193373,-0.027702322754235453,-0.06440522079796593,0.0311510272829521,0.04299109209365042,-0.059953821161135436,-0.05016224363556977,-0.06462188520143278,0.022663140279040355
IRAK4,0.021394979497964664,0.014112224843693273,0.04836951638963642,0.10317618182270676,-0.02636313440502389,0.028320852019960915,-0.0480269002379564,-0.11576520251128534,-0.03375396839369671,0.10693765714571347,0.05349639153810819,0.00018941135333219432,-0.02975669470173278,0.03510999915341384,0.13022275166472946,-0.0030009591797224323
GSTP1,-0.03250354093531882,-0.0008510141993819942,-0.006787805827872156,0.05870569458698699,0.01713656606539171,0.03323397555701042,0.007871573018487505,-0.010348907959804702,-0.030484570643881586,-0.001367206023248965,0.04019994197111793,0.0026983136648613534,-0.007603347708034454,-0.031082095726127742,-0.03545947001067224,-4.930428460800141e-05
VCAM1,-0.05693114020783631,0.07833172272008523,-0.009783726977624908,0.05005420751896976,0.050372096366377905,-0.012366150292780279,0.08863515560627758,-0.010227011464315962,-0.03187192300927136,0.008284720387430016,0.08453953465106392,-0.009906443685118813,-0.03318941405378963,-0.03574143584169454,0.1294837120226842,-0.023513407148858318
NXPH3,-0.06254898584209857,0.019848785614456677,0.01394540263521681,0.05039427409329812,0.03277028205395425,0.020231625923740667,0.06604254626797486,-0.06298323829537264,-0.03865568001820579,-0.06130895719798803,-0.0049257591070584065,0.028004377357590707,0.05025210768000132,0.06106730781349213,0.07601890339717303,0.019597257469865115
MTMR4,-0.004673610402542484,-0.03241357072307613,-0.03446652680755082,0.06929552313971289,-0.035931625276354066,-0.010675024447370122,0.04613009104807514,-0.07875282636173242,0.017784240174200206,0.06330068803594806,-0.01941591343702335,0.05572317236974496,0.0009547317791386999,0.001757188268373025,0.007177785653461278,-0.026267236700230737
LAMC2,,0.06667662849738457,-0.023425778893642606,0.06954676288680364,-0.002854489129239741,,,,0.14175817406365343,,0.01949898916320373,0.04099648597058327,-0.020632125594068223,-0.017935144482311687,0.03360739083240765,0.02769184816171259
IL10,-0.02072647864492348,0.020348959952696432,-0.020150475600513553,,0.03258876270563301,-0.014899818597067441,0.02365717760964382,-0.001894134436861758,-0.004583563098222996,0.0592835635893879,-0.032918282484854094,0.02577742083779919,-0.019901666536710515,-0.010118050164202004,0.09922499323036969,0.10327654721531933
SEMA4D,-0.02772044663147012,0.03107567274867566,0.011198929502576898,-0.042441444133682366,0.07365746207607429,0.001629010894692383,-0.00737746643029355,0.1646026187696733,0.06408464382252184,-0.013191154685764006,-0.009194513452851709,0.07374210232303044,0.012181608971821734,-0.05519150300222674,0.06835229358073126,0.04227507489500579
TRH,-0.018321909111173866,-0.0065711877811761845,-0.03439965518188236,0.03967940393696629,-0.03614043222328325,0.04005927165699677,0.056610822695908856,-0.07483943849672865,,,-0.0014940461946026274,0.04164594999915659,0.046931361129659975,0.0049846094904839496,0.00641139760360018,0.08120933166077511
SEMA6D,0.01183145375445122,-0.015785146042848166,0.06388967162594923,0.08855682138592337,0.01854152462927517,0.012106504215466154,-0.03871070360036502,-0.03304172128862887,0.07365420027223696,0.0002455277046706325,0.047024078697459906,-0.03231374347423063,-0.012951384991824065,-0.051819861940504044,-0.08388706861048896,-0.004285304863552223
CEL,,,,,,,,-0.025172480589994644,-0.044518203229844726,0.05131601712013535,0.016615132398027605,0.020424252712968667,0.07151435263547054,0.08231038655695011,0.07355048095874327,-0.03647748622429194
PDCD1LG2,-0.010573336531907495,-0.004749136210879152,-0.0053947243670337455,-0.01189118454470823,-0.005939615227005984,0.027284590361689735,0.03212924049777129,0.1470180558909152,-0.021790554200415452,-0.021766833053113787,0.03468017107048451,0.061659668645141295,-0.013212783710561815,-0.018925398789757988,0.0004970529780382936,-0.01550044851804389
SPINT1,-0.039034389721947144,-0.03572074256746559,-0.009775650238383584,0.03182935563457414,-0.013001258114370261,0.039715126378770116,0.10758685325288675,0.007360113947876171,-0.0027944523355482014,0.09721585618106282,0.05328344961125131,0.07200038559993932,0.028648905938851766,0.04907172934470224,0.020160375098767072,0.05545519777477771
CTHRC1,-0.01739287033617768,0.16685076413840408,0.0384152465758781,0.12616208027945522,0.03354070948868314,-0.04421453334786744,0.029292526292613086,0.1537265980887146,-0.0011976210645973779,0.1646134869610442,0.11982634124520065,0.14800537568700642,0.1203379008511143,0.12765449762670159,0.2325562359909717,0.08423903818369584
PODXL,0.03177586545954338,0.16363204181173913,0.022215163326784634,0.11953174734818336,-0.005078762706032475,-0.03012840799122126,0.09321634384248621,0.057349558249646895,0.08309039842694216,0.1719670426110491,0.09792032734987584,0.038172837362305936,0.022957444108030037,0.07442857025643437,0.21813426333985753,0.06310352704104207
JAM3,-0.012431518935186516,0.015242881304866084,-0.009411123723756425,0.04824039583102127,0.01003350725504858,0.020795926224656768,-0.0014966997111711552,0.028743454915421796,-0.05550719178724376,-0.046675271210663574,0.05370691895966593,-0.03972409637245876,0.06019978908675569,0.034151881963664636,0.02100484174617305,0.03350111645526351
TGFB2,0.019453696291480766,0.05894885813283667,-0.01036111206254571,0.004664153311171846,-0.05429893017721876,0.03480612054881133,0.0689522002458401,0.04281413061598465,0.00515657720083571,0.013134570139201078,0.051199332828958395,0.08242662473561208,-0.01602522911396483,-0.023606132910674062,-0.14872389293735197,0.005044989225575162
COL18A1,0.025308820127984202,0.171794963482801,0.07158498470215725,0.1513662565905402,0.015784708820155587,-0.015594046289363308,0.08071922940237253,0.11319855626447606,0.11550058699057733,0.24015142758585056,0.1420837894581413,0.02316475022948126,0.04576972497830831,0.1159205686954396,0.29055733222217045,0.06552650864082968
NODAL,0.0031827784226758447,0.053104051690488555,-0.02857929719113289,0.19837872767245854,,-0.022883379610901866,0.0911840339340111,0.08619316840515036,0.022396348502070354,0.2446518266607789,0.004280296409553334,0.008990913939884963,0.002702707378078248,0.17964526158666216,0.12993784074288295,0.02246369578582281
INHBB,0.02752675610180682,0.02098145217858407,0.012084312663725396,0.03850814485005544,0.07248535655241649,0.04050651541765515,-0.020432000239318904,-0.11299703518422795,0.016924282281752898,0.09604455162653222,0.04986111806763903,-0.01603033933080821,-0.0036122971654084903,0.04475636866994399,-0.029949074746267252,0.0542134135020288
LCN1,,-0.014270377517593759,,,,,0.07827448720951292,,,,-0.043097669996276115,-0.022723273680562525,,,0.09924331798247478,-0.02394863051006922
ARF4,0.036274794451377726,0.06272148295592742,0.012288595335932313,0.04669871463204703,-0.06397090939987729,0.08548125752942135,0.06778840206811962,0.04209044087564096,-0.08412130231886344,0.07558262575719216,0.08268000021429522,0.056383066877076796,0.080611813548097,-0.004660433006979737,0.06870119978087083,0.04926904708712035
CXCL14,0.01706734168960787,0.013773334170489461,-0.008235361649059263,-0.030087722728885154,-0.019333879557643888,-0.039782908948655424,0.08163403892737667,-0.03986654446865103,0.1561010417859814,0.10039292890829966,-0.023564866347714,0.010994780610514125,0.06583105074531817,-0.026840316375689628,-0.1408309173486312,0.008703143791534756
LIF,-0.024747181035078992,0.03954745450891784,-0.012058448671890454,-0.015001686204645927,-0.0007808789125426474,-0.027566444045648147,0.032097030670255,-0.01764474082723372,0.06509546335535672,0.03135589997923905,-0.04776658197307203,-0.04459846100907939,0.06202470709713217,0.042346867625389105,-0.025973198533685498,0.04914014735434671
IL17B,,,,,,,-0.019169871532421372,-0.04565295829117947,-0.039727833357369985,,-0.03750409070406107,0.008659097775656625,,-0.025516573345724537,0.13702468714384483,-0.027077219201940266
MMP1,,0.07723731263567432,,,,,0.04881199894506786,0.0829462682803327,,,-0.007724220723375559,-0.03745365524798454,,-0.01847734261353824,0.2732240937779279,0.03131535678236285
MATN1,,0.034125036244536514,,0.03550272918239132,0.09926158577603228,-0.013552786082110666,,,-0.0434109282124931,,0.0825018701048288,0.014459139611952908,-0.020870392116061096,-0.026297568165857862,-0.005709273025713254,-0.024675741755935846
ADAM28,0.008661842058456886,-0.017272801372678205,-0.004760127904441469,0.13826561555943748,0.0344577575378002,-0.030455457048784856,0.07483346287724965,-0.03524601842329417,0.016307034788495014,0.11841248077340692,0.003843318076557895,0.006110476905371244,-0.031028831997276837,0.010833968247791944,0.07211244088950074,-0.040039000049477
TCN2,-0.02408806327596322,0.13025335741493646,0.01232123401120656,0.13060074214562853,0.038687026097067465,-0.037218516334601506,0.026391488948614455,0.0798255872452687,0.15328969289487937,0.11225426760484218,0.08061380138355247,0.08406124399069488,0.04716210185557391,0.02614565815449321,0.09021129351465003,0.02329709974405787
THPO,,0.0005241825621949587,0.14596215262095927,-0.020594731541379162,0.016842978199837877,-0.013552787638953342,,0.07953544243102458,0.04778084368013325,-0.025203845056279678,,,,-0.006892419066217636,-0.023819144388047785,0.06333349603909266
CUBN,0.04124065347252361,0.07024854329341297,0.04763911623245398,0.10605685869939575,0.05195607212258992,-0.022523935042597636,-0.03994507099176563,0.08975270469809003,-0.030299619112363348,0.11080424659931068,0.10204958292176815,0.02487832640946331,-0.005463495133417619,0.021850578159737743,0.15639603375515496,0.012564663056088192
TIMP3,0.03808002988239433,0.019293852052745013,0.006399817965281166,0.009309235167393343,-0.042056781329749354,-0.003948538847634902,0.050987655909906976,0.00885508044439789,-0.035782797322417445,0.009001979760792124,0.042801576423811515,0.02495800118671537,0.05388664478765396,0.04150659559884782,0.2292427486670258,-0.0028886087986162825
PIGF,-0.03494309407391973,0.054777176320225,-0.042798687097350026,0.08648541926964468,0.07145061257280538,0.02644897845844587,0.026470988517947536,0.07411128501259465,-0.08023689099455573,0.058466181728436324,0.04580485429694345,0.049840491930073685,0.0238171497979067,0.005210457292596992,0.0008317411781230447,0.000756041176749048
CRH,,0.03429866558235409,-0.01636818520749608,-0.012204513947093602,-0.010819480225964696,-0.018536722761167773,,,,,-0.02561188449918604,0.04694916293282663,-0.01957960246230864,-0.04439380145180881,0.000759540584696218,0.02288022615270279
BDNF,,0.04967169248041072,-0.04389851798716885,-0.051550186973992246,-0.030765674991794282,-0.015263919738916111,0.024249826722287374,-0.05943727154000389,,,0.08053851142899451,0.026505608283861285,0.0392560780201214,0.06046845007267777,-0.051422192146953156,0.05964265029447369
CCL5,-0.03657761682516435,0.010779143361920112,0.004375321792248455,0.1044480981254523,0.012401131644929229,-0.01838598623069756,0.012683990235175701,0.07440647669445721,-0.06380795841973165,0.08414490723771843,0.09055465804487838,0.06571647107066059,0.05922801024507279,0.03506677973931494,0.23417182161512087,0.0636818149325051
GAD1,-0.029360384913961896,0.017610972851092543,-0.025609198293756803,-0.0678592838189478,0.02538933531987602,-0.024219568572966668,-0.015507775235215952,0.011770973674783558,-0.02435992191894368,0.035886491952426276,-0.026986495926318754,0.03494961454277638,0.08289420567147948,0.004368497384987701,0.09077217988171005,-0.020651948436453745
COL14A1,0.09444961314024998,0.0574121537911828,-0.021883465929622425,0.03971103821497672,0.059284565795286515,0.10472113289383082,0.06981585983011614,0.10623283717071606,0.04187415120932974,-0.010843886109812947,0.015476538421059179,-0.008166275286283121,0.0964222275324346,0.033691122340286865,0.1611546638256752,-0.028610104448752803
HLA-A,0.028191620252394356,0.026888215256111115,0.029101452878754066,0.05967502198210878,0.02778906283244236,0.03183194990469206,0.02551410707839187,0.052956856714344115,0.0925309653811122,0.207914904546106,0.034404752114663734,-0.06432486341000623,0.07321842687206336,0.07135619845620006,0.24451113285422293,0.08142361095160602
CD5L,-0.02072774818426936,-0.031298352639083794,,,,,,,,-0.028769496521895584,,,,,,
FGF18,,-0.0027461032417853176,-0.013004400742301891,0.026411240028530566,-0.015528446525348093,,,,,,0.02669039759973744,0.009612671559296043,,-0.031930162843239795,0.026705027620405008,0.028018369948569648
ADM,-0.04599540681096967,-0.0685168113657993,0.027216116512146313,0.14310321312878171,0.00512210646516933,0.06406446351279506,0.09148085865050157,-0.019319126498928776,-0.007096637012414709,0.06920850655576723,-0.06075117443749775,-0.06258058184228822,0.007465900793275617,0.02070953470457296,-0.0173041810061607,-0.013363902388956817
CCL15,,0.054546728930890555,,,,,0.11951837260949431,,,,,,,,0.009003320681867159,
GNAI2,-0.02416916547735418,0.10603769571642803,0.021495593420960375,0.09552776600848678,0.024302988497694945,0.01923863401699947,0.0018355850172994967,-0.1171382688532248,0.06875972795368393,0.04486804415043017,0.022825694168347076,0.016616446867021562,0.0023268099408924148,0.017840711677630978,0.16995813330284498,0.04734722054037764
HDC,,,,,,,,,-0.009388739268944851,,,,,,0.02186924451127958,-0.024675730580525947
COL11A1,0.0608555996435147,0.009437103717891963,0.033835255343641686,0.10270810427401508,0.04642992476967325,-0.040835510649829834,0.05587843381848772,0.11003512954745479,,0.023730935186917063,0.020828054129052698,-0.028794088024326567,-0.016179083161139845,0.0877132157522484,0.1101067237523185,0.07332948486853513
NUCB2,-0.02113626078611668,-0.03677462866793181,0.0604918563581696,0.052038496944455684,-1.274420951780007e-05,0.02030860340186313,0.029444326530188965,0.025619501734257817,-0.08081944730536614,-0.005963864840985421,0.006316252653879589,0.044552177678940375,0.05119299447929892,0.024680718228321075,0.0781711705935983,0.04458033623661005
FGF16,,,,,,,,,,,,,,,,-0.0036964284882685648
CXCL1,,0.03384147687193464,0.024205201094318243,,-0.023871414201203613,-0.018385989347885528,-0.020343689569845214,-0.06402669113845823,0.0035021944105780457,,-0.02182443449611615,-0.05965925133069714,-0.03137124700124171,0.021471244747178753,0.09060043679810958,0.03293808729057161
VCAN,0.04117021801924213,-0.044889511761464725,-0.03877708505550933,0.11026786853496746,0.034433753832990015,0.024731289620999384,-0.06711281913353456,-0.132421872229588,0.016630856660942335,-0.09526396096761695,-0.02702625097065982,0.013388989831435815,-0.022214549653354225,0.023248746052209446,0.03776190229765712,0.03137268783846786
MMP7,,-0.0173046731465846,0.031270132586838195,0.057584597486604945,-0.014311970568586756,-0.02094721403180389,0.02281778436549841,-0.0413804352907961,,,0.05520926750749071,-0.009855674691491335,,-0.016842147420697843,0.13360942751867771,0.03391501154772414
