,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
VEGFA,-0.335854277077385,-0.03589012314359264,0.013401197742435285,-0.11724153169761575,-0.15899720440798423,-0.062690216131968,-0.04424269632174491,-0.08436013676553301,0.06401782136139128,0.005114917177775467,-0.34190901597608514,-0.03464970119463655,-0.08786422243320827,0.021334403578613447,-0.034013430883012126,-0.08939311314956983,-0.12789297743587383,0.048519579362942995
F10,,,-0.02200637900713716,,0.03246849139151326,0.046514150525386364,-0.04877148290469046,-0.0021878935752959097,-0.0005596733638486919,0.06252288978244763,,,0.18281637244310556,-0.0017096858835061138,-0.0029689711718300154,0.0035295086361926205,0.09653202083969133,
SERPINA1,-0.050266800222451516,0.01574914261882382,0.006238707258182932,0.011618770439624016,-0.09010560176067384,-0.058725899278783,-0.19691513243490383,-0.04977322822985653,0.03365115656317572,-0.22185164166896762,-0.06728096011625707,0.01589990188837355,-0.049850442577259936,-0.027876971306575658,0.03244719262579341,0.022282011113521696,-0.03288049317875833,-0.026552582122401133
VWF,0.1870166520463098,0.022532021058840588,0.011521346468876124,0.012809598795490802,0.028611917563838744,0.01145887343692796,-0.203517928404295,-0.06340971336734477,0.08189364165104958,-0.022370267451883818,0.11833859457868767,0.038610807167580294,0.022865835836659226,0.06020075311304988,-0.05678013678835672,-0.02696719039917384,0.07072634430671286,0.009565366525911797
GDNF,,0.004013238449216877,,-0.006428790321066695,,0.00035309782324229744,,,,,-0.006970256849809865,-0.02445982021747487,0.010902762978524856,,0.0424562836000925,,,0.11907008223496784
VASP,-0.0858286986340903,0.0314533165202334,-0.0061368843610505866,-0.00257608877109344,-0.0632863443944658,-0.052884616978117485,-0.11112307009950874,-0.03415317868059756,-0.001033938562007653,-0.059860682510110404,-0.15356219429107945,-0.012449439334976418,-0.00032297028851209226,0.08550543497326044,-0.024536224334064844,-0.04437197769124249,-0.09487161876101997,-0.025182684838100412
ADAM15,0.009592976898118376,-0.02159951009042889,-0.045093599734661274,-0.04559208425933601,-0.024502812580618122,-0.012903585970185788,-0.08140933831944747,-0.032815726650745974,0.06349454245251653,-0.0879061014955116,-0.09037023617885558,-0.015298815189980473,-0.050236386838778437,-0.00120039249667538,-0.006724475233408254,-0.013878903163631964,0.017487969101123168,-0.06148475487210446
WNT2,0.20940504558576548,-0.02746242729054023,,,-0.03713051539195988,0.010552165415450024,0.11707445956610536,,0.029926966669546983,-0.05952373169239731,0.1710616814751663,-0.007662938075491114,-0.004017459361602454,,-0.036139367518456124,,-0.023569901180542842,
CALCB,-0.021599091726141044,,-0.02789248805740466,,-0.04506858091000428,0.03678345893106718,0.07291232279213727,,,-0.007974985296177146,,0.08225702993116255,0.010716542306177542,,-0.05107203252347944,,-0.06411189759699357,
OLFM2,0.061421297120192765,0.06387612994522023,-0.0029579971398943136,0.03145540773126456,0.053956489153803196,0.007307982067730266,0.10158897879645455,0.0560896831118312,-0.024372155866795323,0.15553749197906802,0.005189282287290029,0.057514061873123974,0.052622840178897005,-0.044079971825705784,0.015364086796103054,0.002246903024668564,0.119733158990718,0.06872512626477585
MFAP2,0.1448178321396326,0.0029693002814660573,-0.03281221940328126,0.09964959386488291,0.022287907573042793,-0.043098922223853954,-0.10390028139022074,0.027847559294352956,-0.015673228252881536,-0.07267752636429285,-0.020072708450737643,-0.04660935437409516,-0.0006556007395655184,0.12627778665320302,-0.014433044151459084,,0.04879460322995705,
HLA-C,-0.23926813151236376,-0.04850875411415882,-0.01116040900654214,-0.049206220099526986,-0.03606447538218427,-0.13027481885814773,-0.2542517594982911,-0.022726463066864325,-0.03777354554662835,-0.31537837321072754,-0.3405791848581999,0.02208906169349632,-0.06492780737256017,0.09336266152322406,0.022084063706414418,0.015743275454074966,0.02918824136939673,0.005416268727729584
THBS1,-0.0938448455981991,-0.02173803999041637,-0.03158718756481151,0.008292601801552512,-0.0994236294580375,-0.0496075571354602,0.007599680955832211,-0.08858995572781252,0.08197034956746185,-0.11404169147913074,-0.05516686568255704,-0.056236581382631434,-0.008296833931153108,0.05865949856538656,-0.0034800138639818454,0.02584700930815952,-0.006184192222902457,-0.004770983530928651
HSPA4,-0.02119586981019292,0.03885177859362781,-0.07831251947596073,-0.07772349460479264,0.030759815066761745,-0.03362031954692285,-0.05224589683277511,0.0066632203050156396,0.05581851184976319,0.13974072286598205,-0.02915803847540787,0.004739447742367068,-0.0193936586411385,0.08002366461928684,0.05072472318428752,-0.005296044017963877,0.04682557201393701,0.10523153902542151
LMAN1,-0.1995378750167559,-0.019243629161619685,-0.0975759264626688,-0.0509720444137346,-0.10322075744944237,-0.024164259393080284,-0.2374672436550861,-0.07234670403601032,-0.0004661856178124105,-0.11561677474891828,-0.09585061712954317,0.015739874111776322,-0.06951474786227094,0.019080844409946767,-0.06268748770520674,-0.05335960594146465,-0.04936625156023865,-0.017220850487201098
LYPD3,,-0.039105702373684034,-0.01777172645880624,0.04627727131998548,-0.04973284576740789,-0.032094134523167554,-0.051434908449410115,-0.014141358814438818,-0.026757693633684715,-0.07097760486376882,,0.002561333655364861,0.026279143557491644,,0.027179842808215334,,0.038605956683940686,
APOE,0.30695310962761957,-0.051427358878449174,-0.011830340606877822,-0.031283270932822176,-0.07425969457942971,-0.10704749340348574,-0.2252672874120867,7.102694073616439e-05,-0.039277353704564526,-0.3564160769312017,0.20332886746508028,0.01207108959298156,0.033801056609179106,0.058203508851173355,-0.050748843850621776,-0.043361106963020854,0.07397647681178353,-0.06597219444663971
SOSTDC1,0.16612147183185302,0.00922420437836131,,,0.1348914915953872,0.04761959533746901,-0.0018934933535800866,0.016001636516869144,0.0025816959128378046,0.19524236965102906,0.22672443262886177,0.007339417332541669,0.09618849936617235,,0.0730236056694473,,0.023729777151857024,0.08560608120132066
ANXA1,-0.3642647828954502,-0.05034218607987416,0.01327018620553854,0.06361235225532318,-0.06556548139987863,-0.07772712674077707,-0.2654165430403497,0.03960191367880915,-0.010299031945738467,-0.20444694338332559,-0.2362095180073643,0.009776967974958098,0.013706775253459244,0.02471916675940253,-0.008028804472536347,0.03621883171119049,-0.11277874874259138,-0.018209442960360655
WNT2B,0.08873286857428918,-0.004952272322971955,-0.011668887589183321,-0.014501190987025347,-0.024673968594067418,0.05472426467847918,-0.06024907430192185,-0.024153579635070192,-0.00029868012984977905,0.2391477871189636,-0.006545966024939731,0.018460390456520284,0.015526214938843617,-0.021928496668075555,0.048651498431365875,-0.00048600961108075027,0.011266009309274847,0.05444526051333954
AMH,-0.019684352864866247,-0.0380744394610375,0.04347213633717387,0.031970228787943686,-0.027099478225410808,-0.029439204318204817,0.008650795903202693,-0.007359082190158996,0.04882161512377603,,-0.0634045364744292,0.06518888931884251,-0.009911831355364045,-0.02231246311358941,-0.0402948894051339,,0.04108191713421187,
GDF10,0.020885577532522008,-0.03578729986837979,-0.019993482959902994,,0.07055131479693652,0.05789291907754613,0.10235658179653268,0.05164786219888924,-0.010539618741721431,0.1878144979538737,0.17464240602390094,-0.011401256124645355,0.02226158034135389,-0.028160834254688644,0.011852812944271145,-0.013574153824819225,-0.023821501798358652,0.04750199066049661
EFNB3,0.10230711109115172,0.06882092210121385,-0.00992734383444763,-0.004760153218791861,0.08639356321683953,0.13467724321732089,0.1596471395795075,0.027536328040074377,0.033115894975543445,0.26210509566135776,0.27835706749358113,0.06524985428476611,0.010109221955989147,0.0799225423249404,0.07534592317677312,-0.09014748423542077,0.11247100789966033,0.1686509044583598
LTB,0.09230383952710135,-0.0052575728507513195,-0.007098779201560574,-0.01570871639873706,0.046838282975252735,0.003114502972014146,0.11255919216054011,0.0320784414055486,-0.04498642114050769,-0.03222788481793476,0.035061676803002824,0.023578333975107838,0.01027451002839888,0.044035266233158156,-0.029158655057589772,,-0.024449628807237344,0.012268890592786763
ANGPT2,0.12899118542286517,0.04864191503951692,-0.04551778368107822,-0.018623438868386123,0.05664738972736036,-0.043707307904704826,-0.21026938027963232,-0.05423285163301287,0.011998655961564271,-0.1014157238031072,-0.12311765118774241,0.026662104321402466,-0.0004119173772785176,0.05666525814628555,-0.042801883936716426,-0.05630955900403724,0.024981560550925038,-0.01504656658314387
NRTN,,,,,,,,,,,,,,-0.028160844357255296,-0.03351390050687307,,,-0.07159304242751693
ADAM17,-0.09608462610375984,-0.0031929436663606955,0.02517464563474788,0.010232199240715202,-0.06741576579743266,-0.08193758719806651,-0.0748805954938155,0.008795533288929742,0.018892725468637604,-0.01717350916336048,-0.09846422285811922,-0.02831057659427116,-0.04120626566145554,0.04859889566749356,-0.0019391193375075987,0.03268454520370742,0.04695993081158265,-0.020825488788655623
LRPAP1,-0.04132848000459145,0.06519227236019222,-0.03479158558608997,0.06219117934768683,-0.004331184783269381,0.029930011980883367,-0.09892244624638614,0.015158858139318757,0.030390552644823147,0.15466746087341704,0.031099745011522566,0.005597619877908136,0.054299802143836784,0.12321489823031041,-0.024590381609423975,-0.06136231836902394,0.13424398831725848,0.053728655651796464
NID1,0.11322572008247166,0.012842091835992943,-0.01295105477697669,0.01275444938005983,0.0418737155327445,-0.05297576075079063,-0.2572271521018686,0.001747639088817552,0.0064397739745941365,-0.07598952116925504,-0.13053403425375404,-0.007528309114251413,-0.005259509377865424,0.06465375113600869,-0.08094851984134521,-0.09166671749567439,0.0437738623254981,-0.034531303038053636
MST1,-0.13216851380243058,-0.011024537748916902,-0.01788118302520713,0.01913786786544438,-0.020833957219241746,-0.03605516041202898,-0.10525887066200383,-0.0017419069829038903,0.00709144667536326,-0.033008876039309236,-0.13057294578087822,0.07502707644642162,0.021354601750381872,-0.038567733578569255,-0.04407985746249525,-0.005472728658818207,-0.0027654836373775483,0.012101056056952794
IL13,,,,,,,0.017001409866091166,,,,-0.04696223822403867,,,,,,,
DCN,0.01312613367112905,0.0010551820045843212,0.03257704723711856,0.007551882760671187,0.029248167854964115,0.050388540234244154,-0.15602949043618988,0.037134195563703905,-0.02321324355663901,-0.05276379642760008,0.1252058667936,0.016035376215221237,0.008009783588712245,0.05803206655918477,-0.02683929271215103,0.01758456901177921,0.04318149220023574,0.1250747634728323
IGFL2,,,,,,,,-0.005741243481537138,,,,,-0.02961967435240848,,,,,-0.04158381111120561
COL7A1,-0.05748729854715762,0.04056411989419287,-0.03284333393356735,0.024355972906803143,-0.02906969250056481,-0.08359387703751667,-0.15216875430662255,-0.0508208123217283,-0.01144961867093585,0.013030198024757297,-0.07377903300366695,-0.021580425372514117,0.02697606683478724,0.1282112600406649,-0.022824150508889654,0.0066938010349086785,-0.07862518183654264,0.07073504254064698
CALR,-0.197022359463634,-0.008810040855891677,-0.06267622252943394,-0.06176799887452882,-0.18784766308513964,-0.07127918760810185,-0.21796491563498865,-0.09530093437454044,-0.02082172184434766,-0.21258514991518868,-0.3311039639818193,-0.010968176249703835,-0.08695620645490268,0.07419714471150013,-0.01623651384414132,-0.028664548759167425,-0.07523442488368035,-0.01305789344288811
PIGA,-0.11641818859111078,0.01644560740888682,-0.0186100886459714,0.030524596203834898,0.005246756405288149,-0.025965509629493934,-0.05582534651083573,0.011280115302689487,0.011422643143000835,-0.015057081447240883,-0.02901500727675855,-0.01608464621906498,0.06793111307871165,-0.02719151623755576,-0.016028083606045403,0.03477037995429021,-0.04391045402069967,0.013375766674260827
CD200,0.27460513399440684,0.013642794650773081,0.02094993159898351,0.03877668886131887,0.11632828058723015,0.1338303674677977,0.17642062041737985,0.011655398924474012,0.02111251712201538,0.2560642420679011,0.38400722329874104,-0.0005145239335966532,0.09792471151729996,0.03303239766487602,0.01310819373610663,-0.03431883018804684,0.10881003629257618,0.16775052863945855
GRP,,0.0899960616259752,-0.016970749456688774,,,0.02299065226684383,,-0.04244998168556099,0.075249121995035,-0.04963542999693909,0.004221041634250742,,0.09185474467569657,-0.03081711623027768,-0.014032202735190444,,-0.032138210437689954,
CDH1,,0.021306782481579894,0.0032718393497489177,-0.016879373151616382,,-0.0353516525186884,-0.14178737952418108,0.015587718159643686,,-0.03976074575827153,-0.060417476225073104,0.038601727973081305,0.0030628003195228405,-0.018615399754423296,-0.01843684042261271,0.04804857179531653,0.02234702609247981,-0.005926296836072333
LPL,-0.3063756397675011,0.040984585773466746,-0.0007022523653665908,-0.010719653951796668,0.03937058008577377,-0.025284414762135412,-0.26684682134155785,-0.1345392079909496,-0.012494965709116852,-0.08540971271414735,-0.1462933814081273,0.04891304634151055,0.14114071265448325,0.07423119153731211,0.03449739951756892,-0.09679089746782332,-0.06445023939766115,-0.021564442903589366
SEMA5A,-0.014970097787793759,-0.0018709987691841248,0.042570941446491394,0.0011211939347814382,-0.016185681269713023,-0.12821709595365094,-0.20440094071422577,-0.026668379661752905,0.022875524211830478,-0.0836886596451858,-0.10457182238592787,0.011753221931556942,-0.009760119613641233,0.05502567982998831,-0.004045103254918457,0.04425242476526354,0.13882221566775949,0.0632728760546016
SEMA7A,0.1975794947242945,0.035231521487145104,-0.011626741514213843,0.03880678216468804,0.06328301236660756,-0.01241367919525377,0.03206674619852392,-0.04714782543163371,0.014808791284534202,-0.041015620190143466,0.14278469934395233,0.051271980621874005,0.0007964830695104358,-0.020447723887796636,-0.010552872399480029,0.025395306200873838,0.09239183158582556,0.14931230136842458
SEMA4G,-0.058677337140736405,0.06679556303248803,0.0968067357572847,-0.0020328440248307046,0.021711910815007954,-0.0074067836117861765,-0.0919981368896599,0.03150780551985731,0.0391425245881185,0.09978133858929078,0.07691568878919368,0.0691547879520834,0.036215243510185985,0.01710781620259288,0.03132432150421938,-0.0528448304575893,0.00832062296912771,0.2249728071891471
SEMA3B,-0.1361609055539729,0.02964846300830565,-0.04747970642364553,0.06981983045773447,-0.013996829627174606,-0.07345095016279736,-0.16191282621064457,-0.003211043034675922,-0.0010914217004495922,-0.352825287511844,-0.03056320327134461,-0.04998159753667527,-0.027028820661603493,-0.11144813726878956,0.0093929515330705,-0.027130008977002705,0.046073041334951076,-0.017616421304226484
RPH3A,0.24563336549092676,0.07852743494238858,0.022452141238133074,0.03962905276123022,0.17045721445999193,0.13751249574149305,0.18044868084503882,0.03927096349969759,0.04958665617008034,0.3027277148712011,0.008531459894022729,0.021060986536271007,0.07623502948052112,-0.04395845480265032,0.08104245633296926,0.04434812037584606,0.18206334401186314,0.18530484110676196
JAG2,0.1066712992296535,0.039555117801650205,-0.02745674754641027,-0.010207354116411424,0.020517352958655765,0.08928404804203197,0.005326961732065959,0.010612261055600493,0.01836446857655222,0.14032764881752505,0.09646938355097863,0.06664154760102661,0.08345695168098184,0.010299684226363848,0.00484090419210419,0.006296951114847607,0.07044298968732897,0.13294752536171048
CGN,-0.03842729867531948,0.016057522364456678,0.050061684259597075,-0.027312786381645894,-0.03133791374041684,0.03184586716524336,-0.06687680879389493,-0.030230413188179074,0.0032965138300199434,-0.021447471411444683,-0.045760630774328334,-0.003993246802423963,0.01779582221932595,0.021279682488214595,0.06463608383788058,-0.04222210664817335,-0.04852151054536852,0.12363127772774425
GDF15,-0.10781310772829257,-0.05440434202978942,0.02261592828034545,-0.06281968767727328,-0.05148792058373549,-0.05797738148089067,-0.1479838616374332,-0.09203192280614632,,-0.14557241240210736,-0.1485044931846153,-0.043584389594606476,0.0006128444648522778,0.07041028997484242,-0.027999253861640656,0.10913272381693542,-0.13661705540147245,
