,UKF248,UKF255,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FADD,0.02466986555617662,0.09446758113245832,0.0328399600433449,0.01967357348650118,0.07254747860744705,0.08704312742679708,-0.06693771203765347,0.015173271530847942,-0.027078368454710833,-0.017610901503953228,0.08445079036001002,0.04460525382611803
ACTR2,-0.0035334557459514603,-0.020303504975007065,0.08162900758197324,0.017526093899074724,-0.04060071355129335,-0.02008803002973771,-0.09291648274313692,-0.016827997655604852,0.031068331647348183,0.05523603977112138,-0.07912546528990486,-0.07314023258776788
BMP2,-0.039987286845239986,-0.061568010314176747,0.04679594473091148,0.0035145316557162612,0.08763156654847994,0.06506219288563592,-0.055006312978184355,-0.035205177204962926,-0.014284254816782914,-0.024824920246019566,-0.021911204156492937,0.02821791629227835
PDYN,0.00160949973913321,-0.011080629629834563,,,,,-0.02992391512877769,-0.022812868047851837,,-0.028355675104768562,,0.0657614884717257
CD55,-0.007054640992155558,0.07313110997206788,0.037970974952591045,-0.01915001522270752,-0.004381466696441579,-0.014712315948053334,-0.0231620448150412,0.05369401321602607,-0.005093942991467726,-0.012226235758421295,-0.034947920265924304,0.008483980970707758
OSTN,,0.0004331315505132156,,,,,,,-0.01585613330460237,,,0.01722182147565649
PDX1,,,,,,,0.04670296859244377,0.028749831450209252,,0.027763552796621502,,
CD6,0.01959462503162712,,-0.020991019753472923,0.13539908060663913,0.054668670877726804,-0.04048687320525734,-0.018661156914304658,,-0.02038818348021099,-0.02128523958273965,-0.0022341648395876428,-0.0376692973957287
IL16,-0.023651957028320007,0.00032028873396324885,0.05065451129634046,-0.05684524137750806,-0.049017109030037226,0.03991810239266033,-0.032829199328867756,-0.00901245214830674,0.0091195392362592,-0.03694310547922476,0.001992872740374645,-0.07404807750845886
LAMA5,0.013442428292498747,-0.038236304613142175,0.032417298466116636,0.00042642385455995984,-0.14175647885150208,0.11402481905055327,-0.006530793482833575,-0.0028572824100398797,0.04762130094159178,-0.006237088975346981,0.005052591513279863,-0.012605692839690315
RGMB,0.011417116318671906,0.03674816198720922,0.013267509750738194,-0.007835990345619511,0.017551192659990153,0.03449852454302175,0.054958922079709,-0.017134347647280695,0.0051382547052928156,-0.030536455724871365,0.0057609337366944105,-0.03044398589768526
INSL5,,,,-0.032766218992132,,0.052390873850818837,,,,,0.0794726131550264,
IL12A,0.01925904542325881,,,0.02381575482126045,-0.09440367750998137,0.013094455437468957,-0.0344558517926135,0.06323346044914686,-0.03429781373715537,0.02477045808609607,0.015448067344646453,-0.01819654604863861
S100A8,0.05841339347566312,0.0778137881160579,-0.0025568780002015058,-0.0015793322992917874,0.013436527565108354,-0.017438947321653527,0.003948752166387773,-0.006651474685458232,-0.03902978902034642,0.044644080606958424,0.03386278802142296,-0.051054520168020256
TAC3,0.020159026322132526,-0.02709562970124338,,,,,0.006277984913883395,0.0189010105069995,,-0.02903859823856355,-0.021527761520054877,0.024031968051265118
TAC4,-0.017961713597420676,0.011612403236290232,,,,-0.020591311466864885,,,,,,
MFAP5,-0.012265550193888785,,-0.017378018469316036,0.021358508034226377,,-0.004069877501493446,-0.009429768113569601,0.02375878227243575,0.048568965403294855,0.015393929544945074,-0.016528048040741497,0.06612042462982638
CXCL16,0.009398444101910782,0.06324139071533007,0.052925142172801656,0.09489176176459993,-0.08871364251226826,0.02179219609833539,-0.02701431419732786,0.006183627545145174,0.06319366204423894,0.03673381669275612,0.009305542688021909,-0.013135606597898605
AGRN,0.06475082990332295,0.09120519674172962,0.026852360088255707,-0.018791778134171867,-9.957996049632496e-05,-0.09287978507920482,-0.007374708530451353,0.006700544708238911,0.047704175539477485,0.003501102755381752,0.005905098536377997,0.03904868238879786
COL4A6,-0.021680876932159258,-0.037838204478629046,,-0.02756477017819032,-0.03345190479697619,0.0021562654766869487,0.0193836848033833,0.004742719513768013,0.004863932739813364,0.005485160475418973,-0.0017119521370694275,0.008941488456342878
FST,0.05581009366512413,0.02996566967063301,0.07306279588605338,0.08612243176356776,-0.055939252885301625,-0.018588091645026894,0.03176249781370502,-0.03981989758102299,0.04194813132307432,-0.013346874466048316,0.04697712335167639,0.02343954852909179
MEGF10,-0.028105448629625263,0.042422027529705565,0.017874335865453173,0.048321012919991684,-0.05754793586681641,-0.061925285296050465,-0.002554409183434377,-0.0025946242727474273,-0.06713566657202118,0.012516742539805349,0.037799735165261285,0.00647791707656582
C1QB,0.06947769367388054,0.04590314392382062,0.09712271486621273,-0.022219110850642865,-0.02003135059422925,-0.03294125792054244,-0.05138380886694716,-0.03139270085721219,0.01970370479610126,-0.014583417005754138,0.005048006547235859,-0.012800738062339575
HLA-B,0.031763759082221114,-0.017022163424839202,0.019347993840600992,-0.01671897817411411,-0.012121352483487037,0.12529377039983683,0.0003149776172239186,0.0011926625551127552,0.06393530931909348,0.03692939366536348,-0.07477488696733406,-0.0014764134811057405
PDGFA,-0.015263212991402627,-0.012343978233711602,-0.05037248995479952,-0.11774707119445993,-0.07108904160559809,0.05287302458265742,0.052904551921655975,-0.08653694365972865,0.06854241929975599,-0.02570356747856996,0.021277261246272678,-0.007804743528627742
LAMA3,0.006141413984902024,0.09134073898364514,0.04567907485994442,,,0.010529453595546637,,-0.017337140516755185,-0.017927693180777134,0.003694145639779621,0.0099503614871362,-0.014200231426478386
DKK1,0.017313269750355756,,,0.042920232371872,-0.02410315721240488,0.08250718632183995,0.01919712801882589,0.006352193167387425,0.045215935384481584,-0.04406942725752491,0.03757567092370442,0.002378536042260894
INHBA,0.04256187013939829,0.06352225635799472,-0.038996673191807406,0.08112158636677816,0.061313113314559305,0.08554269553649844,-0.01813713699757494,0.012458192695862022,-0.021601834919021717,-0.017482124766199748,-0.024944626922081513,0.010401487322609268
LEP,,,,,,,,,,,-0.016487523846835855,
IL7,-0.007047227661212306,,-0.001857479583677212,0.037973287399471214,,0.06304575326217018,0.06871527553116012,-0.03307757107224429,-0.01680610526905651,-0.0037577990488213845,0.025756264774159182,0.014297220970942043
FABP5,0.0657861615088492,0.052531974043105424,0.06604296555662875,0.04876248574841347,-0.052086901465656726,-0.08154442714460888,-0.05405926877930518,-0.015283567118277917,0.057336807707697814,-0.00690941206531318,0.05810466100142583,-0.04033685370204535
CCL4,0.06108125208300254,-0.031763089456854035,0.036507744546989546,0.006883877173920542,-0.013416196872170072,-0.01340811867475592,-0.0005861162808195892,0.001143605148123819,0.03898492558357119,-0.010317901361083754,0.060729815698695504,0.009516432990565066
FBN1,-0.01859745743547663,-0.011381671703816095,-0.03217728974985581,0.025651832442390915,0.1060649345107056,0.08338310215376596,-0.013517646823226936,-0.05444167599934761,0.032245662619190825,0.053080898330758235,0.004008428732181675,-0.03000852188369653
TCTN1,-0.025067058013936785,0.05868953280811523,0.01319798506020308,0.011492371353128946,0.011012433967147118,-0.08249637789624926,0.030045036000076897,-0.0024646629571367386,0.005196555181048316,-0.029370338620967405,0.04560523754554741,-0.061844043839673866
NCR3LG1,,,,,,,-0.025301772476936126,-0.026104284390867247,-0.0168061141925131,-0.0006698724790487382,,-0.024304228571508785
BMP7,-0.03946931410511729,0.07327721696541697,-0.012203225551433872,-0.027903333947172315,-0.02446118777444607,0.03911128687925685,0.009941010114526258,0.020234547178900702,0.038531230464428516,-0.010146280276769115,0.0719158083165924,-0.02349992169379102
NLGN2,0.005882042052338522,0.12034032443765089,0.1032603842817493,0.09958603943082764,0.03341552990586857,-0.012381558622855088,-0.023171217466088384,-0.04428638803911255,0.04183278079157959,-0.05232054852053725,0.02180057542869848,-0.029115829346951855
CCL25,0.00367614840041383,,,-0.03236210257439796,0.026585466688327328,,-0.044915928699368765,-0.0031674251926216354,,0.028483406140436353,-0.02552709670393358,0.014048177868319292
NPNT,0.003801140130282245,-0.043739127325089604,0.03945321411228364,0.04745169855464064,0.04130524971613449,0.0018759472074162896,-0.029399365481336568,-0.0073262272737532105,0.013133755242288986,0.0351179406645886,0.04592389597849265,-0.00392586455957763
KITLG,0.010885745693953732,0.10241371595799668,0.017349582935366214,-0.018697411877315273,0.03173753296058665,-0.009593636595735049,0.013695111140495321,0.012046989482773135,0.03366974601646205,-0.007023974538535414,0.0008736763411341497,0.01988581241194153
MADCAM1,-0.012598257029974361,0.03789184380079214,,-0.03659073855912348,-0.013972141076813747,-0.0516825066998785,0.02555263094016818,-0.00027361669960851523,-0.022250589794930907,-0.01624220266977311,-0.03422413887012922,0.1168405161126991
F12,0.016273022467605886,0.003355159903886533,0.07462378817873831,-0.012079780723916805,-0.10137747742360169,-0.053202753263401174,-0.0514142938002695,0.04562444857305652,-0.0340450653893243,0.022051463480796948,0.024197223391793973,0.03090707206078183
S100B,0.05042274905383274,0.07972295595633519,0.06761317516976117,-0.10762495335726477,-0.00997476089937218,0.014729701119764266,-0.006910167643271656,0.04592660864210957,-0.030238663854667894,-0.022952579924717147,0.06846717773283639,0.01952068633309741
IL27,0.012872953662497176,,,-0.02983595747302187,-0.03476948463868285,,,0.04190804042328721,,-0.01517942443260792,-0.0018511367497425807,0.1002409900294625
CD99,0.09487605759408341,-0.0222986154383212,0.029552126339127606,0.01265011810014255,-0.02336557333284619,0.02866686709765521,0.003099937069221462,0.02945156305388136,0.037111492617142736,0.06468264864989202,0.038985010990499086,0.0041566846936270324
PDGFB,0.0026535599542726164,0.006326012815073141,0.07618368068376198,-0.01654987996243047,0.053520341976336344,0.029830511417395667,-0.018865804637639583,0.005302801815240059,0.01982752640441517,0.050417590295422136,0.030339790145814203,0.032319371150020385
CLEC2D,-0.02424414826965442,0.032931723939966004,0.05831546235155049,0.042904608889708346,-0.10889952299223832,-0.09956490441737305,-0.058190726323567,0.050031110023982986,-0.030499900880156652,0.055671726270955235,-0.003362496161934788,-0.02067733257860032
F8,-0.047065693633909424,0.07565201500431436,0.044868728025638585,0.006886920865899008,0.11731133251099062,0.04938712348613964,0.029308772871805198,0.06450753775632015,0.030199007667169174,0.03275708047179053,0.07013345544688647,-0.008020036007724425
C3,0.06096685875256724,0.042867229001566705,-0.03331922976902448,-0.03254215064987187,-0.07185819952420781,0.0706545115580337,-0.06028899243810468,-0.04341370334366675,-0.019482974816133345,-0.01985147830146573,-0.013611390332955373,-0.05473300165753601
DLK2,-0.03399035785846053,0.009217667830463275,0.02552567596356864,0.028395205288133697,0.13924620309212943,-0.017104723688224056,0.0205755143128368,0.024029526774008495,-0.0179277003417819,-0.039190649763961395,0.028444240331449447,0.02907757590634154
TSLP,0.022863830308553344,-0.03233363039193411,-0.015037423862795437,-0.020926394242563835,-0.05166952708216217,,-0.007064839431894325,-0.02800908736378319,-0.029926663047183673,-0.03471596847254745,0.09539476171136976,0.07818789961936923
OSM,0.056880632697948096,0.040161888810612334,0.07617688807020291,0.046083840931952516,-0.009269491410593316,0.017619584265680974,0.058733670757473704,0.06697889531849843,0.01885108460672302,0.010244701482646593,-0.03201821653599406,-0.014625870324383247
PRND,-0.02656212720909534,,0.18985797322945844,,,-0.052616599631264485,,,,,-0.021447192673582444,
SLPI,0.0250099197856697,-0.005342943824544131,-0.0282256049453357,0.02491830605592829,-0.10214303378830573,-0.09167301589783522,0.03998142417100146,-0.03406494819463498,-0.024352820393489894,0.0034946943186592696,0.07239930722194987,0.04672639410369147
AFDN,-0.039075216734588504,0.014885321162202255,0.09367470837335866,0.0023298121362697864,-0.0059616943116353625,0.002850211569667735,0.019274975647461338,0.016509018387923173,-0.02780023262782021,-0.005375976000217213,0.019518880912945718,0.07993632900538891
KISS1,,,,,0.14114735512543836,,-0.02183186523804981,-0.019473625234740277,,-0.019964930959297213,,
ULBP2,0.01316003586044352,0.011435756468728128,-0.023487410913264273,0.002572817325525576,-0.0902773382088999,-0.04232738771864921,0.0026022061548959183,0.01627110626112844,-0.02513719469979032,-0.013606937227325663,0.06766839789790124,0.03661180688621459
ICAM4,-0.023867118809982876,,,,,-0.04081814445507051,,-0.01708427513370126,,,-0.01964552464111195,-0.02310109040114375
ANGPTL1,-0.009244193181238338,,0.04760538483430489,-0.007811950812372201,,0.005937767781397761,0.05787614136515563,0.017159789165393954,0.0319136277798454,-0.026883555686272605,-0.029100770259027207,0.020267096079398948
LTBP1,0.04295447662570308,-0.0596760463733368,-0.07462274276103915,-0.029063675030243027,-0.002496223455808391,-0.06461109148362458,0.056519906424153256,0.0695629975823038,0.01612486952859366,0.005627293993223736,0.003711836533730181,0.010071061125940702
NTN4,-0.007433456696929629,0.03515287760512703,0.0866392864550848,-2.8599188321014776e-05,0.06667633083234777,0.04886484631254815,-0.003058785812944093,0.05117361935148414,-0.02880747343751739,0.0727074320058302,-0.013810551300992957,-0.0065089489523065674
APP,0.022134790949128586,0.054518471237731125,0.010028288444009163,0.012556688207593023,-0.04538397831411402,0.008049076740041365,-0.015127641619069496,0.02229294226404084,0.05571440114153485,-0.04602638159295484,-0.0065243281289904375,-0.021846112258817118
RIMS2,0.02189343797134936,0.0628755291798896,0.04193221284473326,-0.043685464431505186,0.05406925170661647,,-0.06899353766943953,-0.008290954007997125,0.04081500643560399,0.02912487991688896,-0.020262424330801075,-0.011913785330212293
WNT7A,-0.0006836747443649939,0.017519898896533232,,0.1206947773476656,0.035593926750389075,-0.07509219597113367,-0.05380884716522355,0.006417189759696759,-0.04840821330593979,0.00014266031512332784,-0.03057525737756673,0.0711440958712117
GAST,,,,,,,,-0.019473625587104294,-0.0193974882975097,,-0.004303557725511651,0.0008258925568248106
GPI,-0.08869834054235685,-0.053404513593945234,-0.022209358513855998,0.014720277853326785,0.03881540268078795,-0.0762377152216671,-6.747177326233335e-05,-0.033281949490125376,-0.03816523196275388,0.00975970727487097,0.0007618447865455568,-0.06561141392827628
IL1B,0.04071276687284748,0.004332902052869666,0.04406714145020943,-0.002128600171123543,0.000984782987775333,0.08982141615728037,0.06180103919138289,-0.007578421942623772,0.020000447019502356,-0.0013435872834713846,0.007699278276039637,0.014168478270265605
SFTPA2,,,,,,,0.17488664513693358,0.00707137552779541,,-0.016242203797313216,,0.108129328308823
HAS2,0.03819896253819173,0.020685221504562614,-0.07528014706301452,0.02251993260193715,0.10690113540925646,0.09702028781365576,-0.006218792866544092,-0.05591863120961199,-0.026860867037185827,0.04716119116249897,0.0017319880120743552,0.021973596593041243
IL11,0.04161350122705155,-0.06308935214884553,-0.01204628703467226,0.14994133242031585,-0.02981044679996009,-0.03959859783193782,-0.04253284134544951,0.04030487640560915,0.1310128646397468,0.022520124927671355,0.02677691269793661,0.03913180150631482
SEMA4B,-0.04322664221554778,0.035970302210435456,0.012965234812845658,0.040162492773026304,-0.09235198821138697,-0.060565222123644055,-0.009666073759520038,-0.021280527867350487,0.07590092032101008,0.004138563165916966,0.032347286573507744,0.01144230514805738
FGF12,-0.023827534544003333,0.09076336691866416,-0.018827748512994638,0.024727260948258646,0.10477391864054596,0.030462510566464887,-0.020791411492971083,0.04923980824004519,-0.011593375629331073,0.0015080654462371734,0.027423947169734928,-0.0028493281740185833
CP,0.03244987245490959,-0.007707674120456181,-0.02689780034082069,-0.014497681609329825,0.09711722830697209,0.006260767796001883,0.013346498723545756,-0.007085253821622083,-0.0615052361408753,-0.056565419012486906,-0.03525936430751985,0.0006362409934781248
NLGN3,-0.03344020259587755,0.04067787077530442,0.013123517508235783,-0.0219623518312112,-0.01305715256872277,-0.11336320989401806,0.011795661623270134,0.02785607263086151,-0.029864479860640846,-0.061273809584570696,0.06523986594934078,0.04049681994342676
GZMB,-0.03480140356333499,-0.029155291629475583,0.1300797917396985,,,,-0.02227274841638737,-0.024140590864890944,,-0.034396372654048164,0.013685749853988512,0.054896555461202985
PROC,0.04085012950624546,,,-0.06175591202103354,0.023477056782437524,0.006280329393673876,-0.0024652620966790226,-0.0006512685390628463,-0.008626763508562969,0.008103196543697497,0.019484586041768736,-0.012913190166284328
TNFSF11,-0.0245672119198168,,-0.0016326707293249291,-0.033952965309664525,,,-0.014687673812561948,-0.020570770782109764,,,-0.03110838598628963,-0.020504130555712156
AGT,-0.020800896872085518,0.07002933422574478,0.048192583936894164,0.029378563117153266,-0.08835875118250122,0.028961891429571188,-0.0320975696082108,-0.04009269292240608,-0.046461796391685344,-0.03477440699010101,0.06694385767572116,-0.037439311487950946
PTHLH,-0.04109090442553043,0.056612512088983144,0.006813886872298506,0.012896868444334724,-0.08580686769908955,0.03659619823223572,0.020503159064936185,0.07827543448031409,-0.038408266663282675,-0.014731121416510612,0.022025150452615085,0.01151536850365291
COL1A1,0.08714609498506934,0.033979195974696653,-0.06894204209697408,0.013894932489476276,0.004267533773235577,-0.07302787238275278,-0.03872841646254472,-0.04994424039043491,0.08264544436999868,0.06001177590720534,-0.056557222433600764,-0.057432295258359585
LAMB2,0.00727365587812267,0.002561000727816535,-0.05245210800808909,-0.01504021228638244,-0.023188163260869477,0.0238931136641101,-0.015181527722554135,0.037641087265924036,0.003826058705173876,0.10030574663446579,0.001396199996282035,-0.03956428186273363
DSC2,-0.0039205335829098145,0.028982562972374202,0.045321555164105125,0.15535018093282263,-0.0062456862074213365,-0.07489998564365334,0.012423309021783749,-0.0012399503016965784,0.1038115190835787,-0.017715695420791586,0.05987268180221475,0.07026521173419335
WNT5B,-0.03181026249749429,-0.0362029121889321,-0.0020347397572275288,-0.041760615417223645,-0.057169415188136855,0.04070758297653366,0.028959050744332325,0.07258815157870241,0.060352020368082966,-0.05271995120312961,0.0013232934004795763,0.016178959916157917
LEFTY1,-0.05726363255771364,0.02933253365106866,,-0.031953485365926154,0.01191747695725778,0.01328139632528288,-0.020685435277486147,-0.03320434055257948,-0.027317506405322774,0.002753663042658183,0.0025856265838999875,0.0984310772335525
FGL1,0.016592693374192207,,,,,,-0.02153355225531535,-0.02728862873508427,-0.02624628325869273,-0.02283822146239345,,-0.006351360669189463
CXCL5,0.04119252731831802,,-0.022368552129327,0.03781899263589386,-0.028405767457905514,,-0.005137228343892972,0.026283654761414216,0.018154159160157442,0.0046388313658512394,0.043889083868436936,0.002772505548340307
S100A1,0.07326226207342228,0.016763770971731828,-0.014386469098922158,-0.05428233077411005,-0.0436067938738131,0.0201497572341625,-0.014895493639957177,0.05568974752992905,-0.007375473894870613,-0.02511017020451379,0.09592626832507091,0.02390949914824818
C4BPA,,,,-0.028950108122205904,,,,,,,-0.01648751980627919,
NPTX1,0.005301058063668046,-0.003709357319948577,0.019891818037568433,-0.04556898300645751,0.05286490003748885,-0.016128989530429405,0.01234060316684294,0.08665192752966926,-0.016098533785438827,0.04439033105870268,,-0.04820325991467855
TGS1,-0.015517488491004457,0.02021961989159972,0.05480607152926328,-0.004356209187615309,-0.049889707464758376,-0.0647521656202284,-0.009016855993021291,0.002344690599666804,0.021727406082542294,0.03072339801243732,0.05160337078089681,-0.01194199630476839
SST,0.003175175549141963,-0.029376318637371668,,,,,-0.00559266428789252,0.07509038857872914,-0.034045056078073246,-0.028978839276757117,,0.07950873174768305
IL34,0.04543887992545521,0.007701664279855458,0.01580075627944102,-0.029911944208732295,-0.019186585766853486,0.033230798076268726,-0.0011620581227918085,0.02112958792369485,-0.04080193287141735,-0.037516250611712446,0.003644829997685292,-0.00919282611522074
DHH,,0.18867748817874996,,-0.031121956388293525,,,-0.05117270291908489,-0.0331162061095922,0.0452101912205472,-0.023423858537336816,-0.024350138464190305,
XCL2,-0.027508130257442052,,0.032606763051969405,,,,,,,,0.006869885570178339,-0.0014719575718024787
TF,-0.06522350732060105,0.08769793494953548,-0.02324799086646023,-0.07063702785786401,0.060081112683286746,0.03761733184062712,0.04129603169642272,0.02345917316206423,-0.027490421037494737,-0.02115502239864067,0.006439683833605313,0.01183786237232235
IL33,-0.04517553321203893,0.047677107526960985,-0.02472348606214278,0.04661007548782616,0.015359163239782205,0.016196101457590456,0.008732554283116449,0.03219963435185595,0.02305951239667764,-0.018249264441050038,0.011269177247847465,0.025904551634258855
RBP4,9.579007691198349e-05,-0.024371742647041266,0.002322128508002148,0.009904958951410043,0.017573355625856265,,-0.028300260847520298,0.07190607839230052,0.002598152733412298,0.029550248919274526,-0.0033067064633873467,0.00927030964095721
CCL19,,,0.0623716322420934,,,,,,,,0.01984195249779706,-0.012817221526592894
CCL20,0.0650525821061333,-0.04707271663080187,0.0026046344357095394,,-0.013053293205452718,0.0865231598099937,-0.0058523024637736135,0.0168053875488686,0.09264680672503803,-0.029038598877137868,-0.04844204358533724,-0.0008273322979213704
NAMPT,0.05229487355793043,-0.09925834745944367,-0.05862235594510177,0.027233871322003254,0.0004718185110449621,0.07853963303382698,0.011260917140562947,-0.0752457739000598,0.06920297592438361,-0.015395701395710098,-0.010692503229835459,-0.03143047632412491
