,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CEACAM16,,,,,,,,,,,,,-0.003903173517729126,,0.02194399967624537,,,,,,,,,
SCT,,,,,,,,,0.014128717380962809,,,,,,,,,,,,,,,
WNT11,,0.03606255100793833,,,-0.028942664388330333,,,0.029165409339586397,,-0.021035510081740608,,-0.0008196597057431085,,,,,,-0.019555731297062964,0.0032694675124854545,,0.016274901946073905,0.04029012051579619,0.007077327260365585,
LGALS1,0.13705362157166326,-0.027189810987831926,-0.025441036210757776,-0.08488106396314586,-0.012132910101974127,0.08168614468572603,-0.0009516921142605789,0.07015925269683293,0.02339454848015753,0.03752346687795554,0.09482520077162813,-0.00737688994589177,0.074632030681905,0.042626906668939146,0.20282436641697918,0.037099960338729754,0.08223977812803042,-0.0324851969393629,-0.04632915751672969,-0.07161417174416235,-0.026024966094677554,0.0507951795299283,0.016704187580039945,0.08364961634001104
BCAN,-0.00037661025756773904,0.03483301326834281,0.01464084357461437,0.04142766590889137,-0.07562049146991057,-0.029580650007167836,0.11222244976961568,0.1379659600298768,-0.10093124948205877,-0.017757037435100462,-0.123951943690039,-0.02024049465129612,0.04434472675919661,-0.06159871074741699,-0.17631658792568378,0.03620149695171919,0.04883561352349575,0.027353177577280206,0.07289908733034327,0.13534019751802506,0.026086773534332166,0.05782824867177464,0.027239208956142152,-0.045849428426018496
ANOS1,-0.0013099200804928995,0.059384115453591194,-0.004852962709022223,0.08396788415104348,0.004439487811030014,0.028667625972907937,0.004461546592228201,0.08559286239927358,-0.00656029715950019,-0.026324433851749575,0.06672431213225524,0.08517455141185853,-0.018128001129109405,0.01517350512983814,-0.060702006694595044,-0.04194282817290809,0.04506654455341387,0.028967233683818427,0.0789167214224956,-0.003949580647571294,0.03355105925849802,0.017592997297132672,-0.04084885642798803,-0.01999795513829211
EDA,-0.03302236649839046,-0.016999386542767704,-0.0089281678150518,0.06481941475377549,0.05812279723755978,0.0435035313090242,0.11718735324366464,0.016952823355869992,0.004307584188082711,-0.011076860253085545,0.0039038283167675794,-0.021114688907169648,-0.0329648911571614,0.01909265542173387,0.1488161843247671,-0.03336432388733849,-0.016473269129649117,0.03440047557001791,0.054009920331172086,0.00212685104298244,0.06087798226187688,0.1178690890501219,0.04394767148323254,-0.03970207772679003
FGF22,0.012993906475086966,-0.02417319409939006,-0.020044865828354363,,,-0.0252037663346809,-0.0214969337898163,-0.013956504889366771,,-0.012568140017237482,-0.011717825328217028,,-0.04903111919859062,,,,0.10477684708298404,-0.057223410916757624,0.035446968185373295,-0.004688477653059607,-0.036850364864460416,0.10528182439910912,0.10560274853467203,-0.021327508346227753
SHANK1,,-0.008351593872547695,0.06285597351526444,,0.06808545939995506,,0.051710359912455935,-0.02745426123250134,-0.025674148510987534,0.002212763551791362,0.012093559197686947,,-0.01884611485471874,,,,0.010724642444559016,0.042078733808304215,-0.027853146827516603,,-0.024162798146713647,0.04809559831582096,-0.054935240396910896,
NPVF,,,,,,,,,,,,,,,,,,-0.022128641499052054,0.018521400346533982,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,0.021323620629926713,0.03932635081350256,
TGFB1,-0.042837880376205555,0.007428569116787405,-0.03026850404476085,0.08676042373745935,-0.0303413480276718,0.011964422200979341,,0.049080998938474237,-0.00824277612494265,0.03340271998079882,0.10250912384026396,0.00725686526042793,0.015631592312736906,0.009610648425345482,-0.12835103989813434,-0.025807505625952444,0.023672172172865925,-0.0009561378046249926,0.0434349712392682,-0.01061777974178335,-0.019732896954027065,0.08044471716802616,0.06344594673142885,0.0050415829363121036
MSTN,0.022157433090322823,0.025830451502378445,0.012992146671539771,,0.003498703626671471,0.004922852834492818,0.021727789034788406,0.06839496149185519,-0.008305096376292585,0.023587612056319058,,,0.03583268157082787,0.005076114662938613,0.11806532553611403,-0.01776490414955629,0.06732339689455946,0.07665955368190033,-0.04251264477121709,0.026791532492664263,0.005134748448660495,-0.01298397197415713,0.014622032288434221,0.10301789998838613
WNT4,0.0618129411176055,0.09269943593605014,-0.0190322077252191,0.13448826061733632,,-0.014208993011753296,0.08456569734233799,-0.021149626702752,-0.026952754628920918,0.03941068270741845,0.0026394546493062497,,-0.0299796508105785,-0.04431464861576104,,,-0.04287751232706501,-0.013097772672320578,0.058925025933902295,0.017721954100816985,-0.008429129118674352,0.02538983148843068,-0.027697609272958952,0.12030684865590753
TNFSF4,0.016686290032849632,0.0265039611522472,-0.023838966337149412,0.08219982581539592,0.06606328998714461,0.027839029514728532,-0.014173112874810044,0.0164998863793131,-0.03376653938481954,0.012382309897065737,-0.016035407047153217,-0.005976038834190852,-0.04479842554051011,0.08289514540673873,-0.04817810273003113,0.02580978069184207,0.043471432626024195,0.034529024514107734,0.03219945448425972,-0.037711528293555875,0.06087636964431577,0.13953314727636698,0.029234344594021182,-0.035999072390779326
NTN1,-0.03192473825951745,0.026761187018477486,-0.039959582509634675,0.0867498865559063,0.05757557026272415,0.032947897809978074,0.06622480481795882,0.16830617295267053,0.045840574915627534,0.031141228999432554,0.12139078695660217,0.03804604317315613,0.003309579758997008,0.02375610464166036,-0.1322884185660717,0.015127774341648598,0.027903510481869776,0.08517957190920278,0.03538714908510341,0.06308309637719642,0.016968795814912212,0.09768345727979133,0.14482818946571507,-0.06589298829282426
CXCL12,-0.03050790638775345,0.03191855218350342,-0.0027772860153187254,-0.017107331551171494,0.056576176120024184,-0.006017867236101254,-0.041790089860004875,0.059819585581229254,-0.03683447260677595,-0.004253645065234754,-0.015760027003024348,0.031345208146491735,-0.01420900118377726,0.06047052475727676,-0.054949942792630636,0.02534234265757396,0.001390558147299482,0.015748563584948517,0.019481976321682064,-0.013405359782746894,0.03060442155580108,0.07042798824268565,-0.05711641808141044,-0.049000341693600555
GNRH1,0.030092389344283123,-0.021177255462281403,0.023505934793793808,0.03595158064574816,-0.00964778141520887,0.03616541976984895,-0.011810558288005351,0.05328234297774088,0.00225173924425389,0.033440491749146053,-0.02893473682788651,-0.007075021351382644,0.038810836530563074,0.027458100623133558,-0.04911252973637696,-0.0682152448471881,-0.05537688768720744,0.04076386649695385,0.03490274978977779,-0.024803821313807053,0.008010355244329966,-0.004333267929295052,-0.013986780958385726,
FGF8,,,,,,,-0.016505382855930017,,,,,,,,,,,-0.035070068890455296,-0.016509213517781344,,0.010217637057020234,,,
RIMS1,-0.053579343083792856,-0.01995361328901662,-0.022141246923228625,-0.028396657655989546,-0.0039965354552393365,-0.025529570488259504,-0.02704136001991057,-0.09287924791131512,-0.023528903657800422,-0.04651719791982046,-0.06944173258958483,,-0.06596793091196029,-0.02046851942445855,,0.1599832705364632,0.09067581389707349,0.020153293690981438,0.03088481730322958,0.04583336775213646,0.08835745999995355,0.005768210395159239,-0.07024480636430205,0.02061023847188194
FGF14,-0.08107281428108098,-0.05711604785339443,-0.03850463618023194,0.028836796640935733,-0.03755804046287947,-0.0030887775420883924,-0.004690533907170866,0.06163668720115112,-0.040112707131317225,-0.008173307364947886,-0.07503886206276601,,-0.06336082148739017,0.011907214213522994,-0.015025755354474677,-0.013097301669652117,0.09463567385968466,0.011525224376701093,0.004129025461442834,0.021985905965572986,0.07165499648692447,0.06909406344426487,-0.07058149583538685,-0.09163411956848118
IGF1,0.013542194418612355,-0.027171756296434806,0.01762637299699843,0.04187303031173819,-0.03660098585058332,0.0030841453454618028,-0.00887759910342397,-0.020194052176987165,-0.00876090941089837,-0.025574949100101604,-0.05734497936412555,-0.010922295868632284,0.011698700050772738,-0.06328640603092507,0.06903711964586429,-0.07448897023760397,-0.03251182577846215,0.017254698966245444,0.09254985022754698,0.030503955444599523,0.03390930983668379,0.124869742873301,0.056585615118687455,-0.07054898062788563
TNFSF10,0.005560671542823965,0.05124581015354936,-0.044700773527060075,0.0695939029594274,-0.05315488800734651,0.008996473398820714,-0.01952899727014673,0.14550577848917207,0.05703226587537162,-0.012637464907261498,0.15398288553213882,0.06739688049333367,-0.017489083696777746,-0.050770203996172096,0.016419080805638076,-0.04509983814771724,-0.017579104204936368,0.07780163574584184,0.028331888045197803,0.00408052781613877,0.0199969293134952,0.05646274996481286,0.0044165454896375545,-0.07176517421305822
GDF5,-0.01625375758284015,-0.009912429099910363,,,,0.058521451299515234,-0.013662347820048826,-0.003073404964672008,,-0.012568140202660925,0.019474759186948132,-0.027064399722260983,-0.02194910551112789,,,,-0.008688422945351213,-0.02613713984826018,0.035426319881567046,-0.011623660007888288,0.015202182752175124,0.03579995052915383,-0.03675606905364596,
CHAD,,,,0.0830275653265719,,-0.02459989863982951,0.03933053580286425,,,-0.010561710808167984,,,,,,,,0.056967204895549295,0.0655172997035462,0.04510279482097382,0.034391706022777954,,,-0.040584840067805404
RGMA,0.029107980224799556,0.02855753782407969,-0.04569218134793723,0.01219596404279178,-0.023264833059163135,-0.021176103215085094,0.07220521388587448,0.18229301949642238,0.004982551455007353,-0.024494748171194004,0.016802777409244313,-0.007166165497957702,0.10010585751383323,-0.04051683627791266,-0.08836821844892637,-0.0018594514737228112,0.06873664780863419,-0.012337204889928474,0.006683836436628376,0.13662406811604091,0.012689171128090551,0.031261001130726516,0.07258627519382918,-0.007073929398985546
CLEC3A,,,,,,,,,,-0.024957607616266062,,,,,,,,,,,,,,
WNT16,0.02579128297823525,-0.01468062016123017,-0.014778321689669026,0.02778395492736572,-0.024077406951062693,-0.015135896115351133,-0.015914518727259935,0.08302056704323937,-0.030172381039740303,-0.029464397617333896,-0.011274904740574843,0.0025001507374653445,,,,,,,,0.020481389770542726,-0.021887239940918624,-0.010025326105298094,0.12463381025449993,
CX3CL1,0.025347740185419434,0.04909044490017167,0.013702502413767565,0.1286226524664232,0.07177219258564034,-0.011386018096041214,-0.04032032566337199,-0.006288067785832918,0.0007117891470475931,0.01511994970432157,-0.0321513391652351,0.04292892212746786,-0.03236545339151079,-0.021170872284228405,-0.03807670806772519,0.01876014848255824,0.05688779651200431,0.024249233305373402,0.02697489896810974,0.05254013470307728,-0.01902259181701363,0.11625633696437053,-0.05108693009631528,0.047166350115996875
FGF1,0.01071088950957266,0.05480227612856364,0.008984241417667297,0.04387428077554998,-0.011461968677204674,-0.054003962685845716,0.0257441421033622,-0.07094211815151939,-0.03025199407770381,-0.027676421877094695,0.04562153310261758,0.024667214554725637,-0.02190558256842864,-0.09541515452009454,-0.11453657181865028,-0.04433743426086512,-0.03948075999137801,0.005138035605459041,0.021353799071421216,-0.009596275649863227,-0.0324410139204902,0.02093880844581849,-0.04383312886354737,0.10719085741207951
ALOX5AP,0.013378383720191107,0.048165439804407885,-0.04581563853886025,0.09067032512307856,0.00965147957102793,0.11639634325383633,-0.007297308813468949,0.18168010082315747,-0.06186382618274024,0.025455968930789684,0.08493126140296801,0.00437046007576483,0.02663621924456589,0.05363609891251761,0.0929819351163487,0.08231196061101449,0.05695272229412639,0.033107153808350186,-0.018567508920854785,-0.0850297472990735,-0.04696067394501126,-0.0437593826187912,0.04262928658222394,-0.0630052344950251
IL1RN,0.02752177015854729,-0.05282310515612474,0.03924160639140489,-0.006640624123208593,-0.002176298183692708,0.032842055192668966,-0.01621242575318127,0.1442194088850725,0.06365194445190474,,0.04668991308029636,0.07065508933429879,0.03517144863927936,,0.20199878675131516,0.11104518632117476,0.044616205576736706,0.007571040537375646,-0.014761968890159684,,0.004378383101327358,0.01873614740069614,0.035274105632917246,
PCSK9,,,,,,,,,,,,-0.02774594469342044,,,,,,-0.03705132919470655,-0.02929992723904852,,0.014021690408987618,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.0012963228841431829
NPW,-0.029208288025837477,,,-0.022113425862564175,-0.02398930120705017,-0.027502522470718056,-0.016793640135909504,,-0.013018564884720203,,,-0.02076903973091151,-0.026254811819987508,-0.04615455970799464,0.09472729189437812,0.01663530290956046,0.021017733076494207,-0.011315326762402919,0.0842816772149406,0.014618100551121428,-0.0023880603265128216,0.06997184144945992,-0.014322372016904584,-0.026775149694145527
CXCL9,0.02875021182080028,-0.01976814097838699,-0.023413199406504687,,0.020180704381661398,0.03784306714453852,,0.08492996114365212,-0.010180771094905113,-0.012568138148740172,0.014963171797203901,0.01717578296217313,,0.07416084934151389,,-0.055440282943064016,0.05036451446891614,,,-0.029846674152022544,,0.06407931360908993,0.05827951658594664,
ANGPTL4,0.010867111146652085,-0.037711131224538605,-0.004547247017288915,-0.09477163937983231,0.011588823488789727,0.06762531197041124,0.024104003839140613,0.017139889244522973,0.01694091027019027,0.07822151828459807,0.056182038530272774,-0.06188415813710369,0.03821263913910223,-0.0025475269853735107,0.11998285378340835,-0.056590417300591826,0.04274422517483344,-0.02932363263475862,-0.07040109301805761,-0.03528530754063974,-0.04682269075207805,-0.0011718570275886162,-0.022194507707022575,-0.007152730446319795
CCL11,,,,,,,,,,,,-0.0026333241314333783,,,,,,,,,,,,
UCN2,,,,0.038027850845046625,-0.016634039128979934,,,0.0849811220678697,0.09258345537232454,,,0.03824122673359322,,,-0.028659120958815124,,,0.02148781747199806,0.01858880117644678,,-0.02400672790647443,,,
OBP2A,,,,,,,,,,,,-0.016752272442481172,,-0.02567662836920831,0.05200345094308483,,,,,,,0.0517107869504759,,
COL4A3,-0.0020909829423113972,-0.0314378501564978,0.0010205658467204936,0.09894576137263893,-0.034480556386225374,-0.042688205054813876,,,-0.010746349274912073,0.06072392836650187,,,-0.006705944731484435,,,,,,-0.0046267916991596615,-0.042798314470608056,-0.033576132010768873,0.0633327704711679,-0.014800093312634821,
NRG3,-0.05630380780079637,-0.0017200305455972774,0.049633819277135,0.21459564054071661,0.032329815871062234,0.07488686223386398,-0.04997324694893982,-0.10709259018396186,-0.006219548871448751,0.03116783756381662,0.035331857323459476,,-0.05725314456665104,0.0043598358724217445,,-0.0374123291194228,-0.06554125293358685,0.03617544208082813,0.10504789352493453,-0.05120390593940303,0.004638982278089015,0.05208111828498602,-0.02072136658182498,0.05093261376588575
IL23A,-0.06354089881397129,-0.02563052945691045,-0.019712674612698072,-0.02516182581572439,-0.004211975826301339,0.011709373353706136,,0.0018715811236024705,,,,,-0.017001311059449305,-0.03990875828127222,-0.09167029441763444,0.03839702419638812,,0.048656712810145185,0.050332545208569085,,,-0.00792659515725645,0.16845462568805172,
COLQ,-0.02452688104335834,0.007464966455118042,-0.036310219069171305,-0.010952435323914904,-0.006880284210810434,0.022123973956135443,-0.021594598120181326,0.06005872367770584,0.006713892930201401,0.036464530163721205,-0.03586476491099669,0.0367053149936284,0.01694217688544389,-0.049659199669556876,0.044596493307465394,-0.08578696152779372,-0.0091939314051267,0.011351333670715313,0.12588222882275207,-0.020362349017440478,-0.010889618144167649,0.01800105649785888,0.07734174549257676,-0.038347665368099575
SCGB1A1,,,-0.014996445355094154,,,,,,,,,,,,,,,,0.17603895288169194,,-0.008847657532218434,,,
TNFSF12,0.02649306460661118,-0.027747929808264456,0.004920728451339521,0.041798033425141184,-0.08632636132735355,0.04972486471881423,0.004130904023100749,0.1026186046097648,-0.022411328339758865,-0.02792137070120728,0.09251433827522224,0.04684291638179939,-0.019690086861784927,0.047751059510130325,0.03187354608956849,-0.00940916300614223,0.004117258653128704,-0.043707337631953634,0.05078951415590494,-0.015448396729505525,0.0012115395839535845,0.07534804447296388,0.006240044825641836,-0.023536504753861917
DKK2,0.039000658909371336,-0.026846753084446697,0.018982393456999827,,-0.01687926869253054,0.11342120277090034,0.10986142287785915,-0.014995688562590282,0.011204920710805264,-0.008648216384964231,-0.046641720231931555,-0.03323599720859347,,,,,0.04131415327637032,-0.04373650645227616,,,-0.01516936040601287,0.12187345945885268,-0.05823185445870137,
FYN,0.04865900013927505,0.01565471670349658,0.0029900449990348404,0.036662291160165304,-0.02112542923122642,-0.01930606149737825,0.08589600928885407,0.108536161103768,0.004882194636889927,-0.015261995810172825,0.0031645719273003074,0.014261980358231202,0.028783149976600055,0.05774895388798545,-0.0025851705441623683,-0.10940380693493944,0.004526203902154474,-0.01593678451500367,0.04804690551815866,0.1093587126696929,0.0410485001728387,0.0324844450416554,-0.0064235832825925996,0.031069226184285193
ACE,-0.024018580889287124,0.0364726369414963,-0.02548300933721103,0.08531508816881801,-0.04070178173902924,0.033056616778693225,0.06678190537466788,0.11384429572161366,0.029454636232713823,-0.01311416212137216,0.011471774672177791,0.0005056936238009697,-0.03822318593379138,-0.013380652436255028,-0.11861834275442856,0.01454862339411247,0.07509521588639481,0.053694446447905476,0.025258564188200456,0.07036897058930787,0.0024624315558650204,0.10571988616592173,-0.05300033085556221,-0.035514224253682385
IL18,0.07654255484465482,0.08374345162374301,-0.015746593080440834,0.12986559615363247,0.004550568907785201,0.027607376424446453,-0.0068915455725841665,0.13548749498585277,-0.0031647537941118637,0.003751972667341199,0.08199422932894675,0.01846362267509328,-0.005901000696219349,0.0005808009995075488,0.044377032830932694,-0.022782759588671514,-0.004916358294023733,0.0571586875222198,0.03507559132292182,-0.018621679389039487,-0.006195707831092104,0.091689641889104,0.0346441909954543,-0.030265486451273492
PPBP,,,,,,0.12295475155240156,,,,,,-0.015655673942004112,,,,,,-0.01200019799578532,-0.03468444962704523,-0.029294400236616787,,,0.05445368231233154,
CCL27,-0.04676383567327589,-0.01699938665697406,,0.0292305041301101,-0.009045043145188485,-0.02020219702092476,,-0.02942497905400272,0.09522408759511167,-0.008908907146202944,-0.014586753279286343,,0.07914065910774697,0.07331846441323656,-0.06583899437329531,-0.08554954548580836,0.06235431391218952,-0.051417316438405,0.02836550800383704,0.051138343392800586,0.0005747575593496943,0.08414846001366107,-0.009068333765371025,
SERPING1,-0.04955691402846229,-0.013788693378081005,-0.00252820908180044,0.07957203162313635,0.007430244020204115,0.06589451028614277,-0.05296697096022014,0.21309926741674695,-0.07858711379327603,-0.03856427913933075,0.05175342388953762,0.03155480921915539,-0.05900688309863923,0.04775131156194571,-0.004190633998954023,0.069148869390931,-0.02233609741402159,0.02731981460769233,0.008495893572668582,0.023272582456846342,-0.035897612065817854,-0.005722459331201332,-0.03979033602882214,-0.06850894945156003
AZGP1,-0.04764347213050359,-0.008583382508694764,-0.02884565584207962,-0.022822797386049594,0.056172637550880845,-0.017617220654855447,0.07404969727947441,-0.030718345706468492,-0.0309912880311399,0.08358292479228227,-0.002982260193683039,,0.07347832876058366,0.016464807515394465,-0.02471960912793957,,0.006140980370974007,-0.056617951237769214,0.010405740395695662,0.1089028047973063,-0.061181876229477884,0.12011861849847891,0.022935678568178984,0.03506234768754019
INHA,-0.005741901909113188,0.00913701947512798,0.0062853234036078925,-0.0313490717073056,-0.022651654679751984,-0.04175163577125481,-0.021381940525535183,0.11232353782073833,0.0012290835722010083,0.006773304735339086,-0.03138200113425036,-0.028807921450523907,0.0760336155573399,,0.011266274110667709,-0.02067014595967469,0.07570059162149695,0.019823918309540983,0.026096985832584785,0.01683651725243188,0.02591493802587729,0.0451246519554426,0.005672723108868763,-0.024163648106563507
SEMA3G,-0.05083510471061819,-0.013747727222144165,-0.02811782104270456,,-0.03135943268479814,0.027453465229339395,-0.0148131867413716,0.015530467886495598,-0.023741552122930762,0.07037265358392016,-0.036062732925889636,-0.02308994852861361,-0.03354619475085123,-0.017650013318096094,-0.040784927723230814,0.10215770407208913,-0.04314875902084128,,,-0.0019798600369143196,0.008815749432812396,0.03441532965787274,-0.019777496509881004,
OXT,,,,,,,,,,,,,,,,,,,,,-0.020583675588209185,,,
COL6A1,-0.028208654165266026,0.007022432824850373,0.0021426133101531625,-0.025539745145648194,0.0010644668118311193,0.09148327372948974,0.050575223935556565,0.19677608488358164,0.10996434568237641,0.0006463361601562273,0.03629271451393143,-0.02641442811584636,0.0771233365005999,0.06459022445333969,-0.04424671337606166,0.003813935273908385,0.05004502019294414,0.030971297505345163,-0.043216475256267456,0.05949889811224522,-0.014160156909635147,0.000971424290536032,-0.0046097949696582196,0.009410754513209052
FGF17,-0.03680091162636514,-0.0044244667100412265,-0.01644594837251252,-0.030009998916879266,-0.022058196332599082,-0.028457523738395236,-0.022619046740568298,-0.036510357056486906,-0.018756125577787802,-0.01739895305141876,0.005317131713636659,-0.017785096315388795,-0.03120984347796656,,,,,-0.015296856115286429,0.007522447760382808,,-0.04912563734768911,0.02205433168858214,-0.007888325581959869,-0.0261445883333943
TNFSF8,-0.0278244133582583,,-0.014557075841459743,,-0.021219152694441575,-0.015837975766002307,,-0.0006538844622523408,-0.010171236688327333,,,,,0.012125111383710741,0.22123440298675975,,,-0.009109598450611255,0.02112995473813212,-0.022782624835204386,-0.02188724282981125,0.0473873823259883,0.05427872617746398,
FGF20,,-0.023274319146239113,-0.0346995747047184,,0.037199352889178985,0.09836241649215596,-0.014173117349265197,-0.022482640313416066,0.02266913734073842,-0.017878796266007167,-0.04664173361217583,,-0.028701053088042005,0.03247244068781308,,0.060329888588696215,-0.03583127688877796,-0.036975058197211516,-0.0062459910926338106,-0.06037565443344629,0.07958189875702465,0.03127304333357633,0.007756126506155212,
ICAM3,-0.04597317019425927,0.047297384277651254,0.000744847378705539,-0.030852691482328477,0.051493657651713785,-0.011425157537447096,0.03589343455303896,0.04721351888947625,0.0024204700998871143,-0.02506126458950623,0.09060157864396914,-0.017436607690164606,0.0581330154902784,-0.008056545797229794,0.09016036290046453,0.034561663943862925,0.05330807601301836,0.0560745543726468,0.03566830777295215,0.05418304147088719,0.09500928869685345,0.10685764836827519,0.06488357570720718,-0.041020658035523495
LAMA4,0.025933931518174528,0.04927442400028609,-0.03804045432519836,0.05235499976310406,-0.04616451302459664,0.04373801995619277,0.07267420100776616,0.1843346391090505,0.06096627192868913,0.003616119067854336,0.07087818018251489,0.0230199764683466,-0.018236895027657175,0.0441971570431468,-0.14092708960076497,0.10140145752987717,0.09087432704367951,-0.029243772901430248,0.01611844571144275,0.07551102181157357,0.054145259747287316,0.06823815832695891,0.008139274697053552,-0.03516152268810572
INHBE,-0.04376438109082143,,,,,,,,,,,-0.020594234117079592,,,,,,,,,,,,
DLL4,-0.061109543446824094,0.009034661269842172,0.01230934123053964,-0.0010875008091751498,-0.07621101267921093,0.005643469540383063,0.0673615766779313,0.138990845454064,0.04439429692484526,-0.012474993932721794,-0.036344381707452245,0.0995176496344431,0.004566442175781218,0.11985378792193803,-0.0749125752439901,-0.015990666776316755,0.02437137341535064,-0.024442042339027116,0.011851650139447082,0.007696071463347441,-0.0025787797205830834,0.15438724890751399,-0.047356095845274046,0.025658778605720096
SEMA3A,0.012065263666921029,-0.0025976881700209,-0.015269615846409047,0.043538536072493285,0.04033641368655699,0.07008828961092793,-0.015261154509818416,-0.022602798461299107,0.025878026062576366,-0.013345293464985308,-0.030150940186963494,0.0522022096123408,0.04955385994905387,0.08280886531894176,0.025969158538271243,,,-0.05047644267263919,-0.0009598230792201797,0.014717348246187699,0.05749074917807265,0.031087149037314705,0.014288681682574583,0.0357071070940515
RLN2,,,-0.01563333385303632,-0.022969905829396283,-0.007395343780377934,-0.024292987718471836,0.07391640915394973,0.03671418846325213,-0.010959561879405845,-0.010360245054591766,-0.033736086501040145,,0.04058119434727127,,0.017083239667809634,,,-0.034039160989717106,,0.044962098749921214,-0.024006725259226216,-0.007176840289736575,-0.04266032001202738,
C5,-0.07469342203345046,-0.02904794069866165,0.04663114118455724,0.0024186981679981826,-0.02360016542676404,0.004596188618903108,0.06572948760962943,0.1298346523560969,0.014897165178859861,-0.005675223154421645,0.04317419989086544,0.007919699363168978,0.00924843153476676,-0.05753279011330993,0.043831009262240005,-0.036117573793415514,0.04734973635598198,0.010390774235417144,0.04523020698761953,0.03490279444354752,0.009555619961751027,0.07364075723464378,0.06280968840362501,-0.05060419542397571
COMP,,,,,,,,,,,,-0.024326758734680362,,,,,,,,-0.027282804145958944,,-0.03729284636708609,,
EDN2,0.02292423018932396,-0.019206612504491755,,,,-0.02082958586745352,,-0.010567587961718531,0.012688298732832256,,,-0.016321987940504767,0.0688111899998091,,,,,,,,,,,
C1QA,0.032175748816078986,0.0540169525817474,-0.0036093450980694605,0.07031464393175586,-0.0237057003607544,0.07483165655323167,0.046964342807855594,0.17716864965459853,-0.04291797224709206,0.06373850620960166,0.09861538880590294,0.04803679482359796,0.06790225666732345,0.01976940154968177,0.001332915744216803,0.01378904881672408,0.030736708261874666,0.06679968820661338,-0.010207363927270875,0.036539536729565,-0.05433588001353887,0.04649498485268913,-0.012586728856394563,0.06182096692328755
UTS2B,0.009684391617070657,-0.020553240480741454,0.05637056767671272,,0.10235084719786625,-0.01737131870312211,-0.012393736284811248,,-0.019812134478712027,-0.021736714254473082,,,,,,0.04315247077530348,,,,,,0.05215871846700161,,
COL9A3,0.00924675561711818,-0.000978605375212402,0.029373437807733212,0.04956495251618462,-0.034807222480606005,-0.011713857707815535,0.04303832539788324,0.09070878933226417,0.0664744423834928,0.028159175298145135,0.053078050380491466,0.10682116336933839,0.06588169080835211,-0.039766438251915656,-0.08444488472636276,0.09348906301452889,-0.0007016106302316017,0.06110961260420576,0.1259900357744931,-0.03683685591192899,0.051572019086928,0.11580765710756366,0.04373870893810582,0.13908350862089394
DLK1,,,,,-0.0009436831136341221,-0.01414824501447939,-0.036969603140376145,,-0.011862128312734362,,,-0.010989919397984441,,0.08181769459494696,0.003607895020413455,,,,,,,,0.008419290351105906,
HGF,0.10113707967376169,0.011892620291443813,0.04107646442059633,0.11597927898354074,-0.026829816914250352,-0.009220592581084085,-0.02843425905609739,-0.04834208205330276,-0.05382701219127988,-0.030368940349787432,0.07779586860096599,0.055135510206372265,0.03827492833128846,0.07593985849067555,-0.04514313144787475,0.08637493129596972,0.07061244029037661,0.07483878677392206,-0.046128629657583554,0.06969194604513958,0.0025382780427200707,0.024776845739310095,-0.0388629882133402,-0.042728500899494544
GIP,,,,,,,,,,,,0.04978716368798464,,,,,,,,,,,,
P4HB,0.09019344099414232,0.014584608929781914,0.01257964589020146,-0.0766947277808309,0.0197362865294033,0.03473773039267349,0.09190375380453165,0.1809151095867167,0.10598983306726985,-0.03171765250661758,0.04029185737838421,-0.01893573849785951,0.08350078256504277,0.050806502708866164,-0.06791858460193705,0.08900748833346327,0.020863832721140865,0.029252136910154918,-0.05649087404505095,0.05062355308808908,-0.008620578516090577,0.006872130156979379,0.018883889849740237,-0.1314903353657397
ADCYAP1,,0.06837293711613153,-0.022091849112372604,0.15150782573067384,0.012005111431434365,0.03601357826926309,-0.03762612470024577,-0.05796699272561244,0.015989992458277164,-0.017049121996398197,-0.014828955705193832,,-0.03331925380473324,0.07862299622152669,,0.02682453978381785,-0.02255749345518883,0.05166632572370462,0.08789576789873622,0.01073725432386357,0.03561908434642046,0.020004988812653127,0.0007934776854710368,-0.04985748803229354
GREM1,-0.01081333588675311,-0.02701648368602502,0.09128969975786007,,-0.01850859502205606,0.007300931835823443,-0.022463847064628045,-0.03341068542920597,0.04620047415085075,-0.010115809799444297,0.06976332073440969,0.010101879570916864,-0.056980561225634045,0.05653453410556228,-0.07134097705999987,0.18741713377264974,0.0539368003677783,-0.021878328945243435,-0.0018842700244364853,-0.045970830715550214,0.012254775642687357,0.07850842867707603,-0.023325803648754265,-0.01764246209071599
EGF,0.018649076139447093,0.013184221800615015,0.051255170418912956,,0.015161837150377718,0.012484609000365764,0.0561362535089347,0.13741716107460525,0.007551865587339866,-0.015505523790102648,0.006731310281686938,-0.021285587366622904,-0.024654475503065106,-0.013821161400404396,-0.11763259737539628,-0.045291161498905365,0.08058956857117858,0.01557829831988039,0.10612270934106849,0.04705295442922397,-0.0302255252039236,0.014602609205734546,0.05465373684832607,-0.0350236467822777
