,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.06053686231747862,0.06424842806661855,-0.03002806380174354,0.03666722113760908,-0.007897023240082299,-0.014197202451704735,0.03230216431037743,-0.028571031605600063,-0.07333282466798956,-0.014478391482287606,0.031049979237272162,-0.01780670699777833,-0.0350057713287463,-0.010937795453484521,-0.05061420016937766,0.0029148176728229446,0.008987643087825839,-0.0345382871863269
RAET1E,,,,,,,,,,,,,,,,,-0.020919254441863423,
IL24,,,,,,,,,,-0.019105370073637416,,,-0.020238891877667597,-0.01722210591037566,,,,-0.03401417344859988
SORBS1,0.03658356694226291,-0.0030959935179609072,-0.03375804777385519,0.032379673456296686,0.03613910080802583,-0.027851103480712597,0.003757754779459605,-0.05670119530778075,0.032763395369450714,0.0260432980915476,0.03790491461194944,-0.0059160212698092796,0.03200578195963306,0.030131313577123276,-0.009898967602534814,-0.073327473916385,0.005121792765136097,0.03866957169867896
DLL1,-0.0025987310605943685,0.04655423466377226,0.015522583296699304,0.049500191174730736,-0.02583980627798355,0.011347588248538047,-0.026137176369744254,-0.0017850357953454097,0.04028823435306702,0.032971246259729484,0.01328611900521423,0.027170486224306435,0.07207681540455192,0.10296633877605463,0.05501274558535931,0.0789242201683066,0.03401560771003279,0.009214749724020263
TLN1,0.04030259993619048,0.029324363145076957,-0.024457779276761814,0.002213341773210288,-0.0007833222809182516,0.04284799807082588,0.050934098894506,0.06128341099501134,-0.013776002665630397,-0.022857552427217247,0.003751212700261401,-0.02089641135294699,0.0026293962213420953,0.001289995972072297,-0.047280127235801384,0.029768425883145263,0.0020553677352884766,-0.0774436995457466
COL2A1,-0.023482320095361733,0.03440536248165256,,,-0.016995708565393473,-0.027073057575000926,,,,,-0.012380854452849246,,-0.034250106777586706,-0.04488607637364781,,-0.016557695570242358,0.13994589919386152,0.04689369562602289
SHH,,,,0.10751510946754826,-0.024840965457931685,0.05144720566184455,0.004461244710046947,-0.01465121975434055,,,-0.01181619706545263,0.0749493261354257,-0.0767350804372533,-0.024084543937150545,-0.006567107320031444,-0.03660830159001693,0.04714471292976625,0.05572324969940268
PON2,0.028375345064204995,0.06592189051686567,0.04110344333602974,0.05889116983963887,0.023607236881455947,-0.009246060549637274,-0.0024069753899312717,0.002448977877928355,0.043659439991438335,0.03659619173514133,0.01856536451159281,0.05889492276053352,0.013830060057012972,0.10564811386164598,0.010789623892789561,-0.09369054283734157,0.04569499420344746,0.0669899389112198
ICAM5,,-0.02014706670459135,-0.0050928428134087616,-0.02879203848632496,-0.02874344137121801,0.06278068799767976,-0.031950131106087236,-0.04554871261557537,0.04128353289867533,0.1550148951837732,-0.02307639459362703,,0.11047075233842035,0.06069830711133006,,0.003919583559972697,0.03328299615077888,0.018474182922256083
HPX,-0.02667314728581919,0.07340203947291331,,-0.01712465605333871,-0.022516385721180674,0.009966054018887081,0.013978719873867859,-0.012760402909059566,,-0.02499740176017251,0.017361524718104242,-0.004812811262962822,0.02199096556855052,0.01535730971828928,-0.002325540566021953,-0.04853443030353642,0.014699850734669952,-0.0014391963408407235
SFRP2,,-0.030220897248945715,,-0.021039151984664835,,-0.021606816466567605,-0.022314001021005243,-0.03609109922268633,0.0037197098038995844,-0.018855312674952995,-0.02318035471784785,-0.011393666417340721,0.03908839264137743,-0.011342458933649172,0.028583239439157776,-0.03575565452694659,0.03928574012215403,-0.00942704108977913
CFC1,,,,,,,0.014452867196142177,,-0.022341778712261895,,,,,,,,,0.048070723344776155
CD70,,0.0052382185086390564,,0.004861866651276533,,,-0.014186364870005382,,,-0.015075216806450862,,,0.0162825096758297,-0.01875673496036227,,-0.009874362016206078,-0.01445994138612555,0.010810964665772279
HP,-0.00492718976378971,-0.010567239765332883,,-0.020647859044202296,0.04482619926435678,0.07605853420835815,0.01087463268878077,0.025663675573195634,-0.00763892563718175,,0.06054108735515904,0.01638031769160937,-0.014488555235670691,-0.0036578970535965215,0.0620750865891821,0.0028934666748785904,-0.02852608869625561,0.019109787676993804
CXCL2,-0.017433495366561032,0.07351011075330073,0.07007285267047983,0.01954382368869969,0.0329922071004438,-0.014619172554117103,-0.00708948588826243,-0.017733835128031766,0.03409249801775767,0.027334826256167958,-0.023387093950402688,0.03178942279641598,-0.0030995094664298343,-0.059825127525544024,-0.02560500484958478,-0.011715952299836288,-0.036514180436610894,-0.021341193812486604
NPPB,,-0.02932516300799994,,-0.03356564561190656,,,-0.01503461801680492,,,,0.07243910014101246,,0.03302679297179714,-0.03300530439669538,,0.029444299648571932,-0.01934402123269892,
CCK,-0.03599930718556729,0.01662922209416298,-0.007270169341691347,-0.010733239787529224,-0.04935354076935413,-0.034299825052438296,-0.07597029702670244,-0.026488370793420573,0.003414415464324766,,-0.039053779985897395,0.06662545372971314,0.12638416472006483,0.07160902582757259,-0.04738566417068677,0.071338523932429,0.0756760750003277,0.03353700404852953
SEMA6A,0.06507533059165117,-0.04346172591063578,0.0319303263310156,0.002670722667415798,-0.024428625626993127,0.0193164372488616,-0.016886621752126605,-0.0542939372259606,0.07337346418282881,0.0761751759343976,-0.0019504257546185235,-0.010179748082125411,0.003029815941236141,0.04011962378085611,0.0126800840985882,-0.008295932606303003,0.020688593677419834,0.0784442952833928
IRAK4,-0.040186729235225614,0.030369840849568498,-0.0035747379822266413,0.030757541422926415,0.00777147370509715,0.04084055274845577,0.03971313181857782,0.1167226419361725,0.009127865432913726,0.03310068337616471,0.012781526963657964,0.03212244781927624,-0.038199542984372045,0.01589949381091861,-0.01971883525872894,0.027185851574189884,0.04705747949276696,0.010559746077418915
GSTP1,0.003734714140151025,0.019218797439159507,0.02055600069893628,-0.03123776835071623,0.043666731853642504,0.026955534186125955,-0.02265101840123191,-0.011136252600331594,0.008739561799313594,-0.09420811936007237,0.015536419603577125,-0.04384285790760254,0.027391737026515865,0.07975955708165534,0.02469852791483903,-0.007253940616178849,-0.02289388281180396,0.05906895738460495
VCAM1,0.024862529030183787,-0.0036276640504340307,-0.0207190801155397,-0.04042832000212024,0.05801266266360268,0.08446712160653154,-0.04349860495783879,0.02559138194100421,0.009380596006304816,-0.007228274302385031,-0.024901266938547766,0.023865943814961134,-0.021298768413975867,-0.035554568438220045,-0.04737170911537691,0.028687048180377834,0.04692339428996477,-0.04119232106705687
NXPH3,0.027169530866510205,-0.0016482315799524478,0.037141013898061924,-0.0029911691950006434,-0.03182704496617262,0.07537195013199399,0.02197953896049312,0.0011884274933703105,0.022479444850836448,-0.036052493686670545,-0.014021742421299905,-0.05179802046137758,0.05199690659960451,0.07754956563100712,-0.01682685673806084,0.062026688549393784,0.0203346316043508,0.019558842523977493
MTMR4,0.011441896110468834,0.05775250133362879,-0.006751530278704245,-0.007149075146335959,-0.07457391522851958,-0.011369704950405075,-0.050878866340479466,0.03086208347956854,-0.018893160874457218,0.06623704404046439,0.019210647958026284,0.007995869646336362,0.004621421993722655,0.0720700480169309,-0.014430154210496884,0.07599334737604194,0.013108819952322388,0.030715012530530248
LAMC2,,-0.023017186629438757,,0.03320917755463789,,,-0.01892690675824804,,,-0.027751419829800533,,,-0.02488187132079465,-0.022617457490511358,0.162644897305889,-0.017019313360571345,0.1037427038703164,-0.029298174011191332
IL10,-0.025968414044341526,-0.04863278536210656,-0.023171634331152116,0.007926021222825036,0.059782888292653616,0.06780194587610577,0.011021699597993815,,0.013063411101819543,0.011397906310287883,-0.013611405164206739,0.0876694920609437,-0.005776850773707765,0.04945588793636335,-0.023504749653987467,-0.04238157208812833,0.0722372017596145,0.001603634836780961
SEMA4D,0.04102294841526825,0.047525944564794156,-0.022653628684264897,-0.001489425341001958,0.0030762131880390465,-0.08757434311557706,-0.044147517761493886,0.02673119260594841,0.07862758869226906,-0.022165568880194882,-0.07878531373790834,-0.03657708507793423,0.11244425081491502,0.07690213398455337,0.02030535021318237,0.07519497215055958,0.10587749741580982,0.005240843679829224
TRH,-0.022955704634288733,0.021045384727370373,,-0.017064579352373332,-0.016725065782191177,-0.013054029866512131,0.04968717961779764,,0.060668783117949876,,0.07115848218195248,0.024805075369831796,0.05220428368804612,0.04075384008809048,-0.053859287084508926,0.04352885564401734,0.15492695437938833,0.014601009037861056
SEMA6D,-0.01745415164325019,0.05249142801243151,-0.058689815046173384,0.03453956614827875,-0.05701475654205546,-0.02216879723821182,0.04019546646050559,0.01759180061741222,-0.07060095214398984,0.004560339560031067,-0.016074566393471153,0.06386729244350305,-0.025145505602592967,0.03815754912972767,0.011344220439756062,0.042958452212198885,0.019490492124743106,-0.014456454351172614
CEL,,,,,-0.03299681259419687,,,,,,,,0.026523769879485775,0.05952359710817564,-0.03654238819715508,-0.0149720914694387,0.09408227264404403,0.002586219314681257
PDCD1LG2,0.027495898739467384,-0.040977150019271574,-0.001543481680186363,0.03948643600631713,0.0038755034369052943,0.0033299674428179087,-0.017524659362457416,-0.006517505423922826,-0.027538780352353038,-0.0006741682177444147,0.020969224820575356,0.0010242049734679932,0.01723298186623542,0.016713256920724354,-0.01249084489664632,0.0711654375839079,-0.027346414654866084,0.015495572806110037
SPINT1,0.031195843024584245,0.03914104058009888,0.015822584463326943,0.03359044092664783,-0.04461077092668826,0.1409069594994727,-0.015321994745027113,-0.020853305708928325,0.03439055234889172,0.059245713443398254,-0.019978612497174635,-0.02394742699630668,0.037114444417187156,0.08450349144587418,-0.03746874292583624,0.048723348377251806,-0.019287093447795535,-0.018776611502388716
CTHRC1,-0.00927343641212685,0.0723156191492511,-0.024268337671291305,-0.02102188190804655,-0.008094809213698418,0.04198646959954203,0.05472509602199079,0.10849193341126445,-0.034813395810356244,0.011549540051873657,-0.007211139189492085,0.07904441533873668,-0.010767808378566689,0.03539111979148489,0.020918341918004953,0.08244972513339123,0.020006913917461327,-0.03671805126072374
PODXL,0.07909355956586346,0.08021533687601058,-0.028560550213179634,-0.00820029986730382,0.09835528404596743,0.08746131496024953,0.026958705817770302,0.013886670057934248,0.024944623955844444,0.018032802502545804,-0.0016989987391677125,0.02980638764813001,0.03847030085539851,0.061466714381024294,-0.01663828638728993,-0.0006343337953117833,0.012790687668432795,0.036390306866004946
JAM3,0.04389907857560904,0.03434219170383693,-0.051687745332238036,0.021221138527863382,-0.035351739215661475,0.011678632432564,0.016173674290635254,0.07760241219749534,0.0780849134049421,0.04909243799679584,0.020596688474090172,0.05545419346128969,-0.029142890288825066,0.014484777133670253,-0.016442934199375817,-0.04566133152241386,0.03921105800863665,0.05302124308471071
TGFB2,-0.03104662946846112,0.062472151881157394,0.01504864929803113,-0.04087355715834422,0.05723715887775218,0.0819670680071937,0.017607844630620293,0.05393979239270979,-0.017708659328317722,-0.022873105125521702,0.026673807713943475,0.05463626163054859,0.01642431422047014,0.056614366895344145,-0.05861629427162384,0.04140755114694098,0.037500830963525265,-0.007598609654072217
COL18A1,0.10065966791730704,0.09108475091751626,-0.0028415122444254808,0.017227535009376682,0.0016702551213207003,0.07551984995796049,0.050889770825044874,0.04077937264198207,0.03977075016603448,-0.023083028899638508,0.0355783348014711,-0.007384937788563485,-0.02333999787166567,-0.09709584141281509,0.0463561772896809,-0.028365956640466334,-0.03206317801426324,0.029970411242267837
NODAL,0.028331020684112668,0.10550530392557067,0.004944158097958893,0.08087831047255108,0.056892918002773976,0.0278196639298917,,,,,-0.005099500192502668,0.030459706915524538,-8.289619119492515e-06,-0.021273357683844994,0.059499151266478104,-0.019462861299907104,-0.029652713844367358,-0.0009261652447343655
INHBB,0.05500913625378095,-0.022403218078120485,-0.0031189271075909956,0.04797981877026382,0.07291150286468434,0.0834539662880777,0.004200423577513351,-0.03470418179456931,0.004421255978759194,0.07890784891473974,0.04672529075517382,0.11944730750761583,-0.02289262408433101,-0.04901476832008466,-0.041832370915850375,-0.003438582765214557,0.047629061177870406,0.019818285936003432
LCN1,,0.007549267925119903,,,,0.010130753614142349,,,,,,-0.038983091972236365,-0.03218121496675082,0.020851906239053416,,,-0.02191044623921188,0.026913153191484657
ARF4,0.10067429283815503,-0.008976429907974195,-0.0005550950232146329,0.02568056804778201,-0.002576077632388741,0.07754816020719647,-0.03396534193926038,0.07075577014614615,0.04362044037906721,0.045577164099682835,-0.0322923109456984,-0.02449260589766469,0.01667668934643745,0.048405846119333865,-0.01659792276780003,0.05430114160414795,0.013217949513744557,-0.03341707619152909
CXCL14,-0.00956176728977302,0.023672586369427498,0.013434634238783865,-0.03841209771030274,-0.02656990100314649,0.04590333211185982,0.034787442476774906,-0.0269083262647152,0.01640624052338374,-0.02129758917082522,0.0211757694009692,0.10752961155354102,-0.003583299191821988,-0.06831663852226345,-0.05509080787740231,-0.026303917866436256,0.05422008959208257,0.00667058126243633
LIF,-0.03100599260292631,0.001464509883795047,-0.01971789062610066,-0.019090704173402785,-0.009153543912697217,0.02632951871612317,0.0713487501606997,-0.015127748962818158,0.006068799141644899,-0.024894695401765286,0.0275089020430426,0.038110032106573655,-0.011973952924633012,-0.09327367133078995,-0.018722863808225874,-0.07148851697449671,-0.047061955489633975,-0.015039182957904634
IL17B,,,,,,0.06041838152320358,,,,0.05798264593943123,,-0.04652930814036439,0.03786038625484805,0.03149971697866443,,-0.024213607985549612,0.009225478258668911,0.020211753149608075
MMP1,,-0.031732999776795286,,,-0.01672506213366632,,,,,-0.0596014762469547,,-0.05186767954855574,0.036465385365688746,-0.020623801756058453,,-0.017533824961409667,0.0046628257214775416,-0.0519976824990555
MATN1,,0.0036924172685078413,,,,0.036367900825087215,-0.01522344102967107,,,-0.01910537282745331,-0.01238085291211115,,-0.01676806332483955,-0.010734277988942144,-0.024648857469483646,-0.02495472248228205,-0.026351216717218847,-0.021174099001159755
ADAM28,0.006337708543428844,0.02280360287925973,-0.015272530441322277,-0.010641850727144072,0.0011381597470235465,0.04231949955307901,0.015080087718108488,-0.002793717169457813,0.031041203194783467,-0.04558470662008668,0.032060858537783316,0.04037159814174907,0.03120469629215844,0.027239374286416124,0.00991196014034722,0.0072355140382482095,0.07344446939014077,0.042108563370035115
TCN2,0.0436209392254795,0.04851132964420233,0.0017793896230658519,0.0336708220288162,0.036956570807718095,0.0783327259073069,0.05100726953646517,-0.04020461669600712,-0.045549360348682566,0.007190540213081763,-0.03565538529019022,-0.05451091527040621,0.004441171978787884,0.02663957596901825,-0.017491867069688506,0.057774662475866365,0.040959953389419226,0.03952132084188781
THPO,,-0.00463537492065318,,-0.00664567404993744,,0.04392179052909678,0.01582700309370897,-0.01574185936746288,-0.030174529730491437,,-0.012380854334330912,,,,,0.046077983525428585,0.031726566673074254,-0.015272258909878926
CUBN,0.01860111066015737,-0.003999266891996753,-0.002930641779709935,0.048932733835861233,0.024340621381079102,0.05187289495249447,-0.016152387088288426,0.08316168540097608,-0.023203248022970108,-0.02836045050173857,0.04473483776172802,-0.02878263705523732,0.03675173209031726,0.07751492110134446,-0.026746322285560824,-0.004491619387254763,0.03526715071886778,0.08545259878080848
