,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPP1,-0.03712605049207449,-0.04046516302702448,-0.052680001162057365,0.0019404886814929961,-0.04279164742107324,0.052384795956585704,-0.007900753770092719,0.06486237941505053,-0.011928812922503,-0.005985720486697779,0.04070536408297638,-0.02200208934166069,0.06215622247034556,-0.06059442972053441,-0.007543266295405116,-0.09236086286874964,-0.052530922807523105
PODXL2,-0.052610473246441226,-0.0322801981341563,0.06944202791303986,-0.012675886313463421,-0.006099821199200277,-0.03612808811931184,0.0036681574365168288,0.06906939633126047,-0.025266679237330437,-0.056618534086688106,0.03642313773072994,0.029451397250184634,0.014756976319132538,-0.030684662982028876,0.11572415814605261,0.036131234390472916,-0.008020874691069943
IFNE,,,,,,,,-0.013950407134594701,,,,,,,,,
FGF9,-0.037063601096769414,-0.009943532028392708,0.07450726372662377,0.07730111258858907,0.030474095656168945,-0.04794500978633986,-0.03570989030774028,-0.00951805425337714,-0.06026388753489295,-0.031331842211901904,,-0.025469576903628596,0.03997275213981184,,0.05672232690828749,0.04220242423755849,0.03443034815349273
ITIH2,-0.016580283825625514,-0.011517736041655124,-0.015753494027981648,0.04244005195353036,0.039546665716569895,0.04952745140977863,,-0.04582975558103829,-0.005175502064066864,-0.023515168533950047,,0.011947814780928887,0.023870533207882166,-0.041387725300435316,0.04828223482175253,0.10299145079766316,-0.009480888556421978
ADAM10,-0.07619430540690303,-0.05664370265400149,-0.011274015890461534,0.03374062852442936,-0.0148281431520356,-0.00512640022615306,-0.03485539107978523,0.02728480772308159,0.02068984965168968,0.03434087246557396,0.15892763821990843,-0.00602320705382777,0.030959797208068608,-0.004923028392256306,-0.009056656982868238,-0.009765076994348126,0.015441188256923906
CFH,0.051654755530696136,0.052308701340758865,0.025882761294960217,-0.01690458714843833,-0.032299176834632626,0.023005118841695402,0.04871676386743493,-0.0399188242836177,0.021022586269078745,-0.008142532350414807,-0.06414203924567918,-0.008400539678470566,-0.018695104308773514,0.019759448912419434,0.03385486598377031,0.03323609301507128,-0.012326765192727475
COL4A5,0.06274717371521105,0.00826648374435708,0.0649590425966148,0.004736351878926208,-0.034419844732948415,-0.0037952852588637185,-0.0026890160620354642,-0.0006146601241708596,-0.028494530964275958,0.016327132286077746,-0.0015116990114112249,0.1091234552813092,0.07783485069612502,-0.06730968880500891,-0.0005338832398944576,0.043705019665523794,0.032435651136394045
LTBP3,0.01122927073767994,0.04932351844171422,-0.04914591518430917,-0.011300779923852589,0.06042779984411523,0.02535363057194914,-0.01650584399083767,0.021846591072718795,0.027938064468473512,0.015977066211571626,-0.015335348864638705,-0.015678707865014598,-0.11433088933648054,0.026889019380148035,-0.05221082854287947,0.04622168570425182,-0.056212953518678055
GNB3,0.15281501691238597,0.003037476937553207,-0.038708842212364473,0.08716294040552429,0.054156822610473436,0.055317608529579045,0.09153863187960369,-0.01846561093399207,0.07408506490047452,-0.016721305241248874,-0.003282608184767094,0.1161459747433394,-0.015131243545131443,-0.03054126280025884,0.0622902787362321,0.02527078222417036,-0.006973296243836795
COL6A2,0.029248495143351115,-0.0180218687373777,-0.03734656911950874,-0.04448362183252144,-0.02086256200415957,0.03656670952758221,0.020444676594186167,0.00217824573638698,-0.02581050813214459,0.055012638399016434,-0.08347574816571848,0.041066534380348844,-0.10039980086011632,0.04348270482721242,0.020847393025720556,-0.032988881492011055,-0.04475752621623817
PLG,,,,,,,,,,0.02035649983340675,,,,,,,
GDF9,-0.026875564010353178,-0.03353403903569001,-0.034500117691567155,-0.03126014441823459,0.05054799726076013,0.050192100758304097,0.0432439550949032,-0.019139021664696096,,-0.019559222687121378,-0.03589421315539361,0.00691363651699013,0.04160441034420354,-0.026242090026827928,0.07149704632757507,0.04156841501547885,0.02648025145679063
NCAM1,0.0030291016926762837,0.04195212095212929,0.044912085453026836,0.10482634294068502,-0.03625607850736722,0.03665048770075212,-0.02110467702605597,-0.03601487602397981,0.05022488190876107,0.04226402546899317,0.13228173971180596,-0.041515909933598265,0.017610812959503206,-0.014092244686705951,0.047601953666118205,0.00520014234046361,-0.06166478273103623
APOC2,-0.0059931039594506305,0.045091584702648714,0.05170894346417004,0.061715887187629055,-0.0004751079609193543,0.018333456104015978,0.015260876070788498,-0.040440236033978075,0.01642469477248556,-0.04422330396439848,-0.007471388658854519,0.036984337832777645,0.08558706454257346,0.011764024524591944,0.04216956922050801,0.03922257241035195,0.028309100453918764
BST2,0.022252311367515352,0.0029319225859225843,0.021022942040015962,-0.04741159837191272,-0.02549981383505212,0.07510283660267762,-0.010375551991909534,-0.013176237167360877,-0.0010631562534132491,-0.052905305581467846,0.07977706359210864,0.02974338299035116,0.0427462684034745,-0.02525597539659236,-0.009480852988985156,0.03846847735444257,-0.008646241920532741
COL5A1,-0.0033162599634666916,-0.014600817441590242,0.010610469183726904,-0.0210203173001832,0.006714238041657737,-0.020834417674244533,0.010340063037830223,-0.02305346327437469,-0.025615675929992834,0.021234912241754892,-0.012954542711175873,0.04341609402670705,-0.09127067513003265,0.038238925262097836,0.050470852368220624,-0.03936159742777588,-0.09433190026740963
CALM3,-0.03776457153976425,0.05751057757871167,0.03915346875887586,0.00287475099317198,0.006724767673755135,-0.0482219945389267,-0.032254976510071094,0.02524311533999694,0.05171863487265781,-0.017269350231233584,-0.014506867683913629,0.026344866229703213,0.05771184735524483,-0.02359614834904424,0.12287892593443794,-0.02555358519605192,-0.08098805154307542
THBS2,0.03819582487512914,-0.01760609533532519,0.0031906758585764864,0.018573581530226695,-0.0293842774480214,0.017112310727190605,-0.01662223866358461,-0.002577445423796048,0.021202861979622987,0.018440796189002857,0.014497889073184294,0.0649596891010665,-0.025338885874524233,0.0641712859988536,0.023989005360969387,-0.01194403796828379,0.03343092954020641
SERPINE2,-0.004526062400734369,0.004425857117147905,0.01694502050010771,-0.0035114449473441344,-0.009131775784967081,0.030381616299193025,0.02330525612205147,0.007168559597730559,0.07372664590125878,0.007381592116826804,0.08628334255288998,0.05069031310211509,-0.017225407183467337,0.05270614014919362,0.038795676101799875,0.011069892499208792,-0.008894566430112152
EFNB2,-0.01836835430160407,0.0036229901280317115,0.052515680393310456,0.0014001275411001765,0.032523924348013565,0.04613145775582419,-0.020530421677323406,0.01341603874872856,0.013161443488112847,0.009697076335100585,-0.06944226415467554,-0.02054170625811853,-0.020485001605013663,-0.03496213812455032,0.014323713900647756,0.0702047981379667,0.005116451434122687
PROK1,,-0.024439064880772035,-0.02862613547392552,0.07076927122947796,0.06521590934297955,,-0.019437025668499686,,,,,-0.02543201576235722,0.031180422243213896,0.09502924340380504,0.1422408688603808,,0.017603726162605353
LACRT,,,,,,,,-0.01766799382821527,,,,,,,,,
MMP9,-0.021929260116462745,0.028833661238874726,-0.019326186166036992,0.008227471342017208,-0.04068933508411097,0.06819972744330378,-0.020090778450663135,,0.03298724088194017,-0.015288817408880996,0.10651335133080367,-0.045691278756064865,-0.08476452209692469,-0.047693303480017865,-0.023917412362602895,-0.06488165922443771,0.028595035549676906
DMP1,,0.0010352033699354923,,,,,,,,,,,,,,,0.24629780712398525
NPPA,0.10021130867204862,0.0010916363154566168,-0.010967580020320347,0.04273976246456593,0.042854599152313155,0.008780527052773929,-0.021734034952547946,0.0033805087469144187,-0.021921277213713203,0.03150103616845715,0.09278155285462283,0.10760455939428946,-0.029940643884035324,-0.04039670487540619,0.04961474856091455,-0.02572972452384046,0.024434266132007405
APOB,,,,0.06174133734838142,,-0.020688235800571116,0.023730621366547872,-0.013036696822679893,,,,,,-0.019614815252876564,,-0.019503353093955064,-0.024489890231850497
C4B,-0.024083122341365608,,-0.005215988892249206,,,,-0.0158060569411501,,,0.059259157606029865,-0.007618283801733979,,,-0.01985180946825721,0.005983635069012434,0.05435778618449224,
NTNG2,0.045964386441432276,0.010432272855275895,0.02830308698916949,-0.029870606983907037,-0.004020130071682875,0.08469493075875895,-0.012408405209749954,0.05771027076556469,0.06642526012827793,-0.022194644363643767,0.018732729271114978,0.02145830114244092,-0.06742297707926548,0.02511569204022737,-0.038025527112241095,-0.015039691238941425,0.020189207362556902
LAMA1,-0.013622981900425655,0.03679659921579982,0.029178620350071696,-0.03054839111609979,0.03955487320608104,0.053970046219246705,-0.009188326823164478,0.01878566854601929,0.01870001215621699,0.10586167417779331,,-0.00331393832475445,0.009827007642465498,-0.02939332565058767,0.0821569262467195,0.05528813292152683,0.05739231483264919
UCN,0.055720035238608336,0.010331426973351994,-0.03581777115196986,-0.02517268557617408,-0.022397538655720618,-0.012441692695998369,-0.02768783930171164,-0.01846561449469617,-0.035962527223236555,-0.019524519493032834,-0.041690525714081585,-0.04379599049974152,-0.06154401866054024,0.05376329706348106,0.0032339959640911966,-0.054957587174669704,-0.0014960706082365275
ARTN,0.06161440961915059,0.03390279052711612,-0.02001134903064997,0.0036336814034076937,-0.020025620153623573,0.007856343289327952,-0.020090780400887336,,-0.009482697288924032,-0.016777345033751206,,0.018021637056043444,0.06538568661929432,0.09747535097512015,0.016269068761231163,0.0067041092307726854,-0.03531781679692783
PDGFD,0.03090938801390694,0.042970381174464965,0.020276964134253676,0.005228228728024026,0.0063635194912694225,-0.009579232818306386,-0.04010772473866688,0.009648337381208879,0.014548987793222832,0.03043286528495163,0.04217478812001559,0.04966730013686386,-0.003192715439856419,0.04205266777303972,0.04893998519973463,0.021759821551779406,0.05100163097666449
EDN1,-0.03084941625452543,0.07564829248493267,-0.004584972979935554,-0.025645689684886716,-0.04358504967834183,0.018195610782625708,-0.002970034578715297,-0.007996000427789139,-0.012371263471210241,-0.015067624898478231,0.09174603906223505,0.05094900714275189,-0.04773234121190525,-0.003973478201611751,0.009249954106524997,-0.009590747952766238,0.02617005469476726
ARPC5,0.032475497225227634,0.023000472534888006,0.001709015152230275,0.001661900803082744,-0.006681114491902921,0.05342982984148235,-0.05048950568807223,-0.01079763836675787,-0.03106122970443542,0.03012712040793529,-0.011180794462398615,-0.043845110728941435,-0.04505304731771555,0.017786534453794883,0.006268194906202313,-0.019658591253206518,0.01839239274338357
GSTO1,-0.029499099756479494,0.03417553040861345,0.004451328144318367,0.02221996217700363,-0.027516210399296664,-0.04502465654309245,-0.04785538860892808,-0.019307981089653065,-0.02004549051346245,-0.007483263503078765,0.08349553961726644,-0.0008698194548038071,-0.013728251982005784,-0.02740352320273605,0.010866416511707284,-0.03943638837162809,-0.0366950179063475
PROK2,,,,,,,,0.004939429523520172,,,,-0.022098433352841777,-0.0058840067463436195,,,-0.01778252013222308,
SYK,-0.04387907333033163,-0.026011150577237525,0.006569637976823546,-0.027436621514458224,-0.017933891175024037,0.010211205413646096,0.015789302692331246,-0.03584402420037617,0.01730313607301961,-0.026602209114648823,-0.02434825542041807,0.038149435307379125,0.054655044182531906,0.05385688015372215,0.006543099822040524,0.04079845741195708,0.007288442670988774
CD40LG,,,,,,,,,,,,,,,,-0.021091557262683105,
ST6GAL1,-0.040629948118775974,8.911457916193598e-05,0.03314736940392679,0.045562462914345556,0.07007363478370914,0.06522329562836537,-0.005242020779535897,0.019879442426406334,-0.007583740306861989,-0.0465330629779632,0.009756170424960336,-0.0038242421730736555,0.09031306072666061,-0.036785522956959374,0.05211835004410161,0.06053898780467447,-0.006379492708246234
WNT3,-0.0028025016029458814,0.009151984205981548,0.01549739733161936,0.04238781390221713,0.06429752343571397,-0.022066432797336968,-0.049085377165319445,0.03450705508795234,0.05404574442378155,0.010607230485526722,0.017255449088451943,0.012247009874243087,-0.06722820066826816,0.04446770306913747,0.045414282130324196,0.021157784957161457,0.00357132588758968
HSP90B1,-0.08204092344437702,-0.0020455371714906342,0.009881901804229465,0.00611777190299529,0.0006603060830283581,0.0373254143693975,0.005755711248458946,0.013914864275808958,-0.06182324056269225,0.06473441061205767,-0.006623180370018695,-0.006108595759337443,-0.05269758586762815,0.03231077495046699,-0.057716393016007526,-0.055831604472843625,-0.1179020786426401
ZP3,-0.014096055424183431,-0.02633470004132156,-0.0373613049241753,0.01359975651223185,0.06340789231397863,0.09468228999877197,-0.007963001814839327,-0.013036697982894854,-0.025391582738591743,-0.04185987293940593,0.03874742247446345,0.04370286615704733,0.03053655636041772,0.02688423646207193,0.09259846482058347,0.10595106702263787,0.07496793093263449
ANGPT4,,-0.014002240715234305,,,,,,,,,,,,-0.02473415754740743,,,
NRG2,-0.03546104504888105,0.017673466964597557,0.008861393124910855,-0.0006243500889340321,-0.029644653960790815,0.07569875283552126,0.04002299875367363,0.002211637708622154,-0.032184502126842734,-0.0022715998780360263,0.09872751277318481,-0.0035269108926879226,0.05332815992120352,0.0011318518355798858,0.03266579611124158,0.061450982463212574,0.028314202677527534
MELTF,0.023568936730995187,0.025064474946144326,0.036371975891239104,0.02613030122848231,0.008207394426553221,0.048096491521248085,0.011311157908190813,-0.030484470499464067,-0.017585563749202823,0.05018525538966453,0.03865005741520269,0.060044932590440525,-0.010001663685952114,0.06169637880424615,0.03948436253479611,0.07510908716231869,0.04005227899036401
NLGN1,0.02628877306744349,-0.013586676721508671,0.010558465526942779,0.020815576951330638,0.0012223610805488173,0.01585025505093571,0.02373679617888635,-0.02136460655455177,0.06967914910961588,0.033536828715709247,0.004546324300133522,0.018965023636049728,0.06491070269907169,-0.018576972482514175,0.018743613717779786,0.01913840981528041,0.024294556985720292
SLIT3,-0.020681494207866982,0.0873490404692393,-0.005295155262881769,0.0009056412510816845,0.002317372809740763,-0.017630643267978967,0.020566305404366495,0.025256405371745377,0.006751496379973439,-0.0494630058983543,-0.0003009649239651341,0.0376591565050718,0.008537576488809887,-0.025118500830906616,0.010552934543734994,-0.00022878663127110112,-0.028511095081646093
CCL8,-0.04064637516621044,-0.023686194451473543,-0.0037447305403300107,0.016000393081500294,-0.002526391922632717,-0.02698182655558196,0.03266496275859821,-0.011764016072963061,-0.04390966959757836,-0.015654437102159774,0.050670641625210046,-0.011822200311619955,0.009803353680844947,,0.008376058144365796,-0.00876401066644498,-0.022124629840871664
S100A4,-0.020553614802063035,-0.02178696931455602,-0.0656052760234182,-0.06654953370161219,-0.017709512424246548,0.050836605593897057,0.03190968004393829,-0.007531134829721289,-0.011928900391033684,-0.028990074565478405,-0.04177158152869676,0.03630555269102626,0.04321345670711946,-0.0553032170149777,-0.02320983118583455,-0.0340147042683537,-0.03181080726127419
TNFSF13B,0.003078387476780372,0.012689436482390825,-0.014727992174300984,-0.029020465398500186,-0.04216685775289888,0.03028164461838785,0.04308949910714323,0.013368173485413831,-0.04411146250889139,0.0036795075042980125,-0.036210537924133195,0.04665063703936109,0.04315021058202957,-0.0038750533169225965,0.02119096687794384,0.0034329747560670806,0.033887816275144034
