,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,-0.01877746241420635,0.04225428705536751,0.024457110568966607,-0.005838102592196149,-0.030498871978630174,-0.08522682025701153,-0.01558075983072716,-0.16281837703841623,-0.006078846379982505,0.056244603093714075,-0.18719107560996456,-0.02774715555188971,0.03446771897660222,0.01777505290157854,0.06698093984545596,-0.05263319371086795,0.07653065146493457,0.0034818811319412835,0.017656107252715207,-0.053791227821579184,-0.07406312743582125,-0.04778322021150581,-0.09808428987001608
APOD,0.1078731474005573,-0.02024768918473334,0.005760190918056658,-0.108855192554406,0.012020206323256786,-0.01931589702791595,-0.033925003077638044,-0.1565447735378066,0.02261130215016786,-0.04006892346069968,-0.10525284627194337,0.07444244561236843,-0.10798645655818365,0.1152650177347593,0.049115046185282715,0.16156860966016023,0.20676123400139462,0.02821195384235553,-0.038102754759831846,-0.07815369408267565,-0.16595379356571818,-0.17256783223969796,-0.17544132107758514
B2M,-0.00066489546442747,-0.03329090203301561,-0.013867467316621916,-0.0672101484592048,-0.006633309326109787,-0.0427334851857832,-0.060303233787046474,-0.20948561552522668,-0.029612846247658954,0.07213458264073701,-0.2752972219730418,-0.1352701266375407,0.020407307509392403,-0.013886489449198213,-0.04025347174895643,0.05670557228917532,0.2996382141558133,0.018050837641243725,0.04424550396304593,-0.0413991345502984,-0.0715494215182348,-0.011540907787829012,-0.26132272763482417
OMG,0.10645794319083564,-0.004028661221366918,-0.035235737355865285,-0.11194130630660029,-0.04957359603048876,0.012353952008323878,-0.0007471885066082718,-0.04254984282002557,0.009513816696866762,0.004334571541688991,0.022720417739809866,0.06594564260984101,-0.06073927101431223,-0.050312697648915015,-0.04311833134909475,0.11146924881522063,0.23040605943285386,-0.014035471037969328,-0.06827768766263963,0.034775329411442936,0.09522546403596559,-0.1290056589098216,-0.050082289685761144
CXCL3,0.05087400972839005,0.059705049735491546,-0.015106689702482223,0.006769963223780449,-0.01020614097266908,-0.0187585809603421,,-0.03153453656319789,-0.018373723567004212,0.013697524613987532,-0.07459509217486769,-0.025526707107255766,0.03613915725036731,0.05493003427756391,,-0.021341613478814796,-0.03069595849129341,-0.02490341797430769,-0.008721907075145164,0.10270969532823226,0.037828612438241996,0.21960642243239642,
CXCL10,0.0259351089738013,0.039111856122722076,-0.050159881567456426,,0.0013875029977027467,-0.019936207031939664,0.1470664913398446,-0.1702096425285376,-0.005403961569455285,0.06128723064099665,-0.028788390494725192,-0.024046900098514908,-0.012855353494984857,0.020361526052871837,-0.06383447181599121,-0.03968160814533825,0.052468220865798304,0.04889782121411099,0.03209681498644498,,0.03180231481986114,0.03193136856322579,
RSPO3,,0.017268361247678624,,-0.04175113900383253,-0.017734986111031414,0.062466384975791954,0.036563490152218305,0.041646931745831825,0.05339176561080402,0.025672600321033634,0.10312229035529526,-0.013088694330124767,,,,0.06959138747950287,0.08422423973994382,,0.11085587078523446,-0.0005237349629499822,-0.0026697203888384918,0.021985366373386016,0.2834434273965401
CORT,0.029749273625875684,-0.012327811080073985,0.026608442603562803,0.0041873831679715276,-0.02382098046458332,0.0037399504118324073,-0.020175322853468777,0.11042066014729182,0.03756814831319124,0.015726216030596755,0.08135638338721346,-0.026764546014403146,,,,0.0660603126561468,0.07073621236897747,,0.0021673958858042237,-0.03397429990247138,,,0.14569731728894283
NCAN,0.03813263288191835,0.05810372781055011,0.010649902083161418,-0.004757833582956049,-0.03348297909907124,0.03420399552841634,-0.053702841576999366,-0.03561168749722267,-0.0638009158160466,-0.028918205016388518,0.09964723114486519,-0.12127673819951365,-0.05864144311605483,-0.15056733316836793,-0.041757258248191605,0.08315776764689072,0.1895067238718208,0.008785797637315696,-0.08325440684003102,0.004799621289277175,0.008773699693205541,-0.19579946942767157,0.0049926145843058245
PRG4,0.015908323442306836,-0.012470583102035004,,0.02967174063276146,-0.01750366647071291,0.0351145612963111,,-0.03416479630706597,-0.014422034040389237,,,-0.031187387438641564,,,,-0.00832316445175048,0.004396196770863969,,0.017339533543082104,,0.051572179554079556,0.06050956699059875,
ZG16B,,0.026878209179637985,0.09190194255654471,,0.05096246583256555,,,0.038842431648397735,-0.013551117358537226,,,,,,,,,,,,0.07669142879447359,-0.017151674970206664,
TGM2,-0.03986184420427818,-0.030819153880174362,0.019013393554160308,0.04807933647917865,0.03771469076436754,0.01541640964619469,0.04814018819780227,-0.12339234610296691,-0.022046617051678492,-0.03759669466766184,0.020046065675394752,0.12307186617521347,0.008796333689681477,0.09950384247394359,0.09708903591432312,-0.10010177100511809,-0.011812519385593167,-0.003889968598580583,-0.006634890635639604,-0.003953509648380015,0.027854811196906436,-0.02710582941372321,-0.04386595778543275
VEGFC,-0.03599602172216361,-0.032461336272328015,-0.0001345952168843137,0.009795809691962695,0.008136808248705222,0.035133734149223425,0.14146406517055438,-0.01669850601751293,-0.003779292677063139,-0.0008721781828800808,-0.033248042236678745,-0.031827972006134575,0.053946154146922796,0.05992367283350371,0.09318592014666909,0.03409310606300088,-0.044347460158581126,-0.0328480186703514,0.012764834588707025,,0.027740123571738405,0.1650868646405906,
WNT6,-0.04565254519496082,0.033444702394878165,-0.018582456956868092,-0.009921489179944823,0.10915465145411608,-0.022821148859700546,0.09628856738689676,-0.01081835239898638,-0.030157528345180172,,,0.11169600220003188,,-0.04692516927848914,,0.023814737342567147,0.04213845387568335,,0.03182564903292633,,0.019433941902386224,0.029173087602436067,
NRG4,0.08362988702026591,-0.020147441406367726,,0.0018120452673792264,-0.021302762815362915,0.043788370275285975,0.0682120262596077,0.013193661368280572,-0.014847932059582567,0.011097188551434467,0.05007395450810731,0.02168386601746909,,,0.03078835336215332,,,-0.02637648453575167,0.039556989165378656,,0.027148729122095247,0.06114715497568881,
PMCH,,-0.023221010474073503,,,-0.019533933785152672,,,,0.00918736986601496,,,,,,,-0.03505110163709163,0.1355396130907852,,-0.02741095306720968,,0.007207012508013665,0.016767897917587517,
COL9A1,-0.007159749648830643,-0.01697869288856968,-0.04615425301075813,-0.0076771807292569565,-0.02224918096302492,0.051614764825974394,-0.02639842952057029,-0.01576592562748305,0.023348912890939256,-0.008436455870490517,-0.014108963117815749,0.0013349759316308766,0.04109591028525059,-0.008421488005032892,0.012817129532313357,0.12460448478171353,0.23952034349416793,0.03432716482543821,-0.06378386117632176,,0.07107015148099818,0.03737663946703774,0.000979099885658431
GDF11,0.02488986017912128,0.020904040265228744,-0.023674662725178295,-0.05579948341038371,-0.013298250914490651,0.04223653974567985,-0.032490026977351205,-0.12485348796359644,-0.005753260117606914,-0.003559002290266648,-0.0018321253591372425,-0.07479132755908902,0.12324653192385317,0.060885607949365414,0.08351608748354304,-0.011637460989964906,0.030263009619476818,0.04033016420213436,0.025049161874916525,0.04330280479227412,0.11306729345252858,0.056686387200791985,-0.022674995766068434
RAET1E,,,,,,,,,,,,,,,,,,,,,0.04512906338904113,,
IL24,,,,,,,,,,,,,,,,-0.006773482347037344,-0.056774682917419855,,,,,0.2089099516196847,
SORBS1,0.0552450255805351,0.0204011252983778,0.003995100636199696,0.01745040788711733,0.005763581188943079,0.0005729684153045523,0.02510935580533112,-0.03355802188396913,-0.019954139094238984,0.04959964969547342,-0.05787034902293305,-0.017048636375108086,-0.008953855124804108,-0.006696975479747475,0.10533651259823573,0.06459247926665264,0.06061523570603219,0.0020423931809980356,0.04872873290956814,-0.03708286799774911,0.04005545310402767,-0.09363880942271187,-0.11252833482698332
DLL1,0.059971128026525246,-0.025036710471876063,-0.027704362592871266,0.05278906322929688,-0.02473372540762965,0.02997202953482998,0.0052877867632513155,-0.1136571396387803,-0.048455729652786404,-0.023298538298018628,0.008201411126483503,0.008110369083729538,0.06546732094230828,0.03188229957590548,0.025631230266980196,0.09283804234252342,0.1350505923635768,0.020163164114167485,-0.00019991290165425314,-0.05001770255716701,0.047900120077547625,0.07592904979399069,-0.01615366628863265
TLN1,-0.09782650220479655,-0.04212822847893426,0.0138777619021745,0.06337018595245031,0.023975808113662355,-0.019019066361954468,-0.00820767307174624,-0.16988133607868547,0.010125572638313022,-0.010622919859483767,-0.19604264228493828,-0.1645777777745606,0.006655185187389721,-0.006563957518607442,-0.03292536399427615,-0.05208551761116835,-0.047124062263627114,0.07473792648599983,-0.018599859631457924,-0.004845497944199121,0.030028717603089398,0.08557995820871356,-0.04543358697379855
COL2A1,-0.03482365110295315,0.04122704682139814,,,,-0.02171953580733845,0.0036790316485538358,-0.03153454729475018,,,,-0.025914848423831342,,,,0.024965054575339752,0.06904199464001802,,0.054205391922200453,,0.07366156200167515,0.05221401709723382,
SHH,,,,,-0.01818918332120814,-0.013824582015988003,0.10886898880149837,0.037746670089755685,-0.007866701510085748,0.000930784164935355,,0.16073764564867923,0.11355584761662883,0.016029031639851667,,0.014762038532924904,0.058745657074041016,0.09061798487589018,0.05363455366871321,,0.16872680745358726,0.063234203400196,
PON2,-0.004441827714225669,0.0032183411924042293,-0.024849237584802383,-0.07754269806456619,-0.04510876486504206,-0.02837066502508529,-0.006877608514328877,-0.161884873112755,0.0344390902649009,0.02806836448735286,-0.08611963536588442,-0.0851706126961808,0.08506110408702726,-0.07515108163376008,0.049314057638326116,0.12343116801112815,0.23033037082603347,0.004371148128308487,-0.1146489490614613,-0.07523587113192291,0.03967116957555712,-0.063748297067931,0.07930304481995787
ICAM5,0.1303791066512291,0.014991164171272782,0.0028392138722379673,-0.006475939153198243,0.03415885811725778,0.07637184981276325,0.06320621480727752,0.1921877298171205,0.02268319761434224,-0.041512018361219136,0.07816053491186487,0.02661490946739191,,,,0.08264410427460821,0.05821254374506699,,0.09460256896172382,-0.0695430393692964,0.003967201533624944,-0.019108201556421935,0.19506131171122834
HPX,-0.05545441148843124,0.027426980165079703,,0.006939242510853318,0.0021255559922519936,0.048385773108912816,0.028648239020280918,-0.04592087072468002,-0.02659322794673612,0.07450110259305058,,0.02832855981377832,0.09519978199000141,-0.022247425842975906,0.08698545527393903,0.0012332380286244505,0.06197977473058612,0.04832357492969952,0.07289797721473258,,0.0803567614718435,0.09277069984242409,
SFRP2,0.010946101703923431,-0.029082576922170846,,,0.007291720390587555,,0.03245991476203522,-0.02516749997174783,0.0285559108254923,-0.01552684530214273,-0.064089097250415,-0.0485197028372647,-0.000554936447603061,0.08833205709822922,,0.06624186784972827,0.1716909297562279,-0.06253529026877637,0.0037532693936047743,-0.06814890015952609,0.12130460705775829,0.051050937924583685,-0.09990341907413086
CFC1,,,,,,,0.03380237480962015,,-0.0005522993214277133,,0.11963120459566441,,,,,,,,,,,-0.014163308142032252,
CD70,,-0.039582886818911464,,,-0.018620789074233604,,,,0.02251516350172935,,,,,,0.0032812360386584964,0.059283369963703376,0.03745402815339396,,0.06529584014264023,,0.03637871177153124,0.12198837036050236,
HP,0.0025043511772489743,-0.059634610181558065,,-0.01514669228190381,0.026643278420617516,0.028113694053271073,,-0.014424595157137447,-0.042554556942950475,-0.0177673597067138,-0.08190589422861211,0.029436016721706097,0.028999113371543726,-0.0014943018053256338,-0.03182086946152306,0.08857748254318686,0.15765374507803537,0.06055143035050259,0.027414346061597438,,0.06075054752962897,0.10054430894720495,
CXCL2,-0.03166604961866517,0.02961427361142138,-0.009543951861005012,0.0156681640428965,-0.015653481575114293,-0.012650300021895346,-0.03385272065165341,-0.040008439517302104,-0.003725801245455394,-0.03938728121571222,-0.08319535185450168,-0.048952436772981466,0.04920565578884603,0.031037238131487867,0.00549369442303744,0.019700773004797573,0.018540246675759302,-0.0017942393575244753,0.0013178888088573432,0.07162381183577193,0.10324293826220557,0.1682017744331216,0.16578055341308773
NPPB,,0.05848550918898441,,0.12734315797342563,0.022938736150791797,,,,-0.014933360043623297,,,0.001615764704697474,,,,0.08789031308744367,-0.026927875915253523,,0.045583982505796414,,-0.031465275198473815,,
CCK,0.08415338080017806,0.0744637691242204,0.015252214789870693,-0.010159816239268631,0.017511522840405462,0.09421241872282751,0.07075631833906418,0.19724341298998155,0.030430542290713937,-0.10065846083485283,0.30856094967471326,0.20309524046989444,-0.04106665219307103,,,0.15150493009028632,0.15753719488462656,-0.023458002426300015,0.008361051239073044,0.13885415390674466,0.0032971092780318795,-0.17755921292340185,0.2673752804691509
SEMA6A,-0.005242327253516565,0.013291526928603433,-0.06975545843121785,-0.09833524387692735,-0.028512156926359385,0.033146398641132654,-0.06470698462852877,-0.12880547495347902,-0.007619150007308617,-0.02508876993338232,-0.10067310329147752,-0.10607059239560893,0.03215483676056008,-0.010899223272533936,-0.004686471057460516,0.1126538214338131,0.10245492796124751,0.07003376835520211,-0.08031046832964969,-0.022785855789678115,0.06262787857313548,0.09614970883980736,-0.14489111390704598
IRAK4,0.019163055723597118,-0.014679470613691237,0.012853171788818622,-0.038605961740162224,-0.02826926225421609,0.030225619489117294,-0.013230690074330382,-0.08724278603027186,-0.013957835364703063,-0.003660784289483222,0.0005433984757222825,-0.025795018574049505,0.05202577653081959,0.011292409945071706,-0.1080640507615811,0.0560884640556194,0.0569044151773153,0.02712944921233564,0.032220549622682775,-0.07220488102849972,0.11356848899423855,0.07649863827017601,0.012689038009133156
GSTP1,0.027291532926184244,-0.046412750434659186,-0.0139914948259093,-0.06470037366846565,0.03163870453746097,-0.0638555930305123,-0.03663221084425397,-0.17810261022514653,0.010340704419479435,0.011691687043330184,-0.197993559902156,-0.11194531800758903,0.019528200299241884,0.043312706667407413,0.017416103451831397,0.122336222863191,0.19744144886075485,0.04226834642074437,0.02948657348953935,-0.027039968494525633,0.10249602813483821,0.019188424214934177,-0.004085375828338264
VCAM1,-0.05387974241173817,-0.017142504928650323,-0.022668146452347826,0.028289453482574937,-0.07015214559116044,-0.00443261038091299,-0.05426267188696626,-0.1879805430816137,0.05364934361724296,0.08343588728143503,-0.09444776527027995,-0.04155161089704529,0.050010156308406266,-0.03405144734343585,-0.002702881709509975,0.02576152853105641,0.017539733390279765,0.052640900845687164,-0.01541712733958807,-0.02865446650198669,0.1706759795736641,0.1806259804309318,0.0077738982246859396
NXPH3,-0.04815468505483746,-0.009080728380596797,0.044164593176261514,-0.05803498747225724,-0.007421920658187597,-0.03337368815703395,0.00440026479071356,-0.04155128115586638,0.016462077303114102,0.06700883532804183,0.09155765865298891,0.02717922835565059,0.05078704710373336,-0.020353647985342144,-0.014069441207009004,0.186733060097298,0.12763812669023522,-0.09539638076804077,0.0924601033198631,-0.014614580989426954,0.09875476257301338,-0.035462469852707165,0.02708030297286422
MTMR4,0.03266260642800561,-0.040140303903441255,0.02425587824267794,-0.006524088755036194,0.056798409224400846,0.03318456967567736,-0.0423703631432369,-0.06850029044635668,0.057970485374312306,0.0076609109780189305,0.0786174838746295,0.03905753926603791,0.07896517368262232,0.08930308605917112,0.01979208952047408,0.09146967269774621,0.0950410195087208,0.04200638268407903,0.008598642981233206,0.015592165483225255,0.13133797122076998,0.056687395725019095,0.10263730205079602
LAMC2,0.10055086201183919,0.054672025258451336,,,-0.004365621421832111,,-0.052002067304445,,0.040063191383070386,,,,,,-0.003055212935631709,0.039933995875438257,0.037689590543481116,0.05264387923184485,-0.03665706827693425,,0.04024729118129577,0.019845913023986004,
