,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
AMH,-0.04696098803144031,-0.018176981782872477,-0.0390274447562739,0.05233615522848602,-0.003059424390281125,0.03686924642937236,-0.029897756797024135,-0.0016509043717001723,0.08213318892154037,0.04212053222527004,0.11801023949575566,0.08010798559434472,0.005641216545136401,0.03155623416735458,-0.005979954759831586,0.09042130030418497
GDF10,-0.021544816436741665,-0.018544620903801035,,,0.018089109392430063,0.06159333074696003,0.009964783547091322,0.027382862838332505,-0.024949877170326717,0.008231786111917853,-0.03249943083336896,0.1194758798831311,-0.04174888785596427,0.0494014995743865,0.05059527275723144,-0.028225915073432157
EFNB3,0.04670055703074827,0.04187155462433716,0.05287951167659853,-0.015097342408240736,0.0393625627614298,-0.005462980573680341,0.07997262300663037,-0.01619988302893022,-0.012506220055123828,0.029026820368998445,0.07603596555623161,0.06495421791598274,0.07021639185334419,0.05088590064176681,-0.06120499564646777,-0.07053207912290915
LTB,-0.02620265684145259,-0.031580669720541805,,-0.03154517665143919,-0.0027137999733110327,-0.01405234916332656,0.039652544379493386,0.08283017086696479,-0.012726365583141696,0.05302992727592705,-0.0032511986600355655,0.100107431344628,0.07181778938230514,-0.03683333353194148,0.0585025505540138,-0.058609421492326716
ANGPT2,0.017454550611701248,0.05504104244194424,-0.003292086642660155,-0.08492039249029046,0.007088334304092597,0.01352884605511303,-0.023679710803783754,0.07385547012182488,0.002763081340065121,-0.03538538349930115,-0.0680346946709459,0.05401802645954687,0.007130007525819895,-0.047652271193635375,-0.014060356344122168,-0.026445193992343546
NRTN,,,,,,,,,,,,,,0.012276136149875893,,
ADAM17,-0.029237683401492753,-0.03319891364583588,-0.015251523374760493,0.014418847085167628,0.04936804430876068,-0.0010861003792263892,-0.012632258632783822,0.028024989997014617,0.041031613153005554,0.03620593875386702,0.007816907515233017,-0.0002037079238868002,-0.017463468488421167,-0.012190188291290321,0.037692126078776166,0.01580231179241422
LRPAP1,-0.007537583110892639,0.040178998113432306,0.06295280270435828,-0.06348850694814474,-0.03924192816926442,-0.018493327763031683,-0.03895940493284529,-0.06232631452080109,0.043107854755415405,0.05877183416281797,0.05804434771619652,0.08604255978529692,0.08079771018710974,-0.03659770010443221,0.048969608849794295,-0.012071960415268137
NID1,0.034428581270428464,-0.029942127774367448,0.0199461296336284,-0.05279017897262823,0.00035431727712020037,0.07323211534034761,-0.009486909600525548,0.0270212298734659,-0.023758966346410604,-0.0366452482534113,-0.045044736665007426,0.031680731406114646,-0.07618807530501384,-0.007547383208642232,0.0009662342221459879,0.00011797722370947628
MST1,-0.010285945309400845,0.0136041794667812,0.04100481608554008,0.023363602241143384,0.007365358031491151,0.0331261445043842,0.01461908693377953,0.061978796900966505,-0.024436306496215414,0.07969885602629993,0.013263599664804329,0.024782514398578325,0.05155593618617148,0.05926664919501296,0.0255249096964168,0.07421468824055556
IL13,,,,,,,-0.014761237785730026,,,-0.00014570452044853637,,,,,,
DCN,-0.02983020492086893,0.002389041500419891,-0.0036680421858404574,-0.06301449069639072,-0.017811953868708923,-0.06967344372538185,0.0643474766915895,0.005427531128830612,0.014390779770810892,-0.05341263073342068,0.04419278299560115,0.11634182270001436,-0.05550552683591556,0.010409453399157581,-0.008719195480650347,0.017804767761824294
IGFL2,,,,,,,,-0.006134224063314481,,,,,0.007163473003184528,,0.046905188267075834,
COL7A1,0.10246250048605084,-0.03871476077378615,-0.07359617968607089,-0.02454600094829935,0.062497342587984936,0.06695188377556842,0.0043212096070749575,0.04543155604903849,-0.021918694246665097,0.1065073217061832,-0.025222882354984096,0.03348796038315413,0.0165455027364645,0.049165902062747534,0.012449803392102294,0.06313779698657204
CALR,0.02369950137446315,-0.01724582511086134,0.0022143515328910328,0.003817683961561165,0.0218604818464111,0.048618514379877006,-0.049223544395328216,0.07243631935996535,-0.031033690356529305,0.11969625891216272,-0.03400233667429759,-0.06214056933919118,-0.1304560126632366,0.03085392635576863,-0.024308809869166555,0.06728985882301705
PIGA,-0.015834549491810526,-0.02371527171101605,0.040250559126031364,0.08424431771233791,0.017238545252950113,0.013801807207197645,0.033699542597205576,-0.02429765689323354,-0.020904097463090583,0.03563941529395673,0.07489545313707821,0.0021911068179393,0.09267798602721865,0.005118677019905402,0.07079152020236248,-0.018445163930579617
CD200,-0.012486891864560097,0.0433408165865095,0.04852063996195524,-0.041521172061021586,0.0725649699172553,-0.015890004899216926,0.07959455127135327,-0.026281524059220584,0.020723045217903757,-0.0983693310807601,0.09699391936761512,0.047619306069318613,0.0464496717917985,0.04145738892332532,-0.010646709707654915,-0.027139821784424253
GRP,,0.04125009631908019,,,,0.06373468713437325,,0.005833560513028015,-0.01495535672025063,0.03994534635767785,,,-0.010273444180708855,-0.014935727671572387,0.0696405754894256,0.05055370140826812
CDH1,,0.0547010394169094,,-0.021825598532812712,,-0.021148364932467058,-0.03904772960587251,-0.05389818046353089,,-0.006144703884529846,-0.03489076392263555,0.024335609615604718,-0.010745056395394472,-0.00848234914317231,0.07220347918590099,0.014028180940158052
LPL,0.03806673528147496,0.00048364830854324015,0.04996096176674636,-0.016035813587598997,0.015868898030592028,-0.03482799942709127,-0.03598891480862216,0.06224830418460177,-0.03823291748265743,-0.004543355793761412,0.024082213847394774,0.16746217268903124,0.11128434543211413,0.042019048656509385,-0.04454770912597119,0.06253896342170356
SEMA5A,0.031691887183982706,0.031517587487150514,0.052653448133846675,0.050499353392842825,0.03373685688012301,0.06307178063914319,-0.04874070831930417,0.032132156148936705,-0.028184862861388514,0.016503253347097558,-0.07398787905790827,0.038958490406547155,-0.011517226082748014,0.021931300405009485,-0.004897009784162316,-0.0287737630859609
SEMA7A,-0.0001369735342502306,0.05465417356838751,0.03909486951770603,-0.014163934991746962,0.12103667741682124,-0.02887189487560088,0.07088805325298883,0.03309479338927602,-0.008908895335349325,0.011335549407306928,-0.014426411142764202,0.012659211875083173,-0.05106697591349814,0.030035621460063798,0.012974429155692569,-0.051199657569297535
SEMA4G,0.012325131985335056,-0.005519663962985647,0.03034594223464582,0.021267110194418796,0.00683512927842984,0.006873458299056267,0.061286399197639514,0.0036313955922683077,-0.026390971790130256,0.022096062650785796,0.07282920130838658,0.04632273419756586,0.0764615804646346,0.008228654107723247,0.032180879531026295,-0.011967592883026054
SEMA3B,0.00151432909427738,0.025521161573884392,0.08691167141779997,-0.044824648701440865,0.02027061893458299,-0.005683199678040193,-0.08400846680224153,0.012661450555612587,-0.011001766079934996,-0.016404446271365173,4.6636713262712536e-05,0.07839247548469769,-0.032529551880056407,-0.06254634520972464,0.04770657925353228,-0.020702388093406025
RPH3A,0.04397723126144156,-0.000448100742245589,0.035892620365944955,-0.01082525077632615,0.06003149940215091,-0.022610291694434823,0.044970186369023064,-0.03213428144264813,0.007685791451025077,-0.05963876864336879,,0.0576995336620775,0.05260737674984343,0.01675530063813937,0.01988827774571733,-0.1036566675088926
JAG2,-0.05725051384566073,0.011362929027974734,0.049703644250029745,0.05119012447171866,-0.013374555232937959,-0.0043580254203745795,-0.00766588163965432,0.0023949504181430916,-0.03177110275506032,-0.0033677595831480443,-0.05691381243680825,0.06076631599529943,0.028282981865472477,0.05060269856715912,0.04883909808818561,0.02253265876936424
CGN,0.12472763890218039,-0.040583676287413245,0.08239997939782781,-0.009391416800059928,0.01726344055933656,-0.02222832332902134,-0.007823045523187433,0.0554254167020077,-0.011326594617500732,-0.04543731836924547,0.008630828298438148,0.08995259532325184,0.058005192133500305,0.02941103500361035,0.0085117716920033,0.08012394885494259
GDF15,0.08584437623551693,0.015598117828283407,-0.030890010080506448,0.10111692253759463,0.07482065157348271,0.08554835007887711,0.023878636170028944,0.044367844346540855,,0.0761470761991669,-0.010369354127278883,0.021767658821250122,-0.06390349852562573,0.0266170779758347,0.055808319007819004,0.1217392776273597
SEMA4F,0.06191914502430244,-0.0029817203043460473,0.04804917551467013,-0.00015239615891125556,-0.02299560705723428,0.022111060578838194,0.04331598252012841,0.013416398957121085,-0.03198368462565431,0.047688047434883855,-0.02894757904338179,0.08143644180358638,0.07750580025422332,0.04407197546925658,0.126766199196634,0.03551664779596023
NXPH1,0.04468346389332091,-0.004777222791389413,-0.014514530206342318,-0.05913391998400363,-0.001107467261433888,0.03356067405776795,-0.005315817245678369,-0.014850735358768005,0.02783420279891209,-0.03879604779786126,0.020311783751778445,0.031229519931009916,0.05984307118394189,0.06976568128471446,0.03520563232702185,0.017211135736119997
ARF1,-0.009263836864488777,0.004158091894159303,-0.051675623639390184,0.07600079233378074,0.09280395070792219,-0.013236728246250447,0.028785819922122025,0.013779511235387327,0.043435952212073116,0.021936184847272173,-0.04200307279998427,-0.02707533610836972,-0.027377331675287064,0.06345356917101529,-0.030909122764988996,-0.017035539366755316
DSC3,,-0.013514690400760022,,,,,,,,,,,,,-0.004513760596568523,
EBI3,-0.03074407255234691,0.0024113674003051282,0.08422965957564904,-0.023806989800188142,0.01802570158988253,0.03613147723391168,0.026845854643207635,0.004195482972852098,0.007349886951518717,0.08109315939651321,0.0007506274841965683,0.04982943702602975,0.06639801479258133,-0.010258881072430908,0.0370388375086521,0.025381865070708914
TIMP1,-0.030436577628668124,0.04343108817497028,-0.06251700813889031,-0.010567745998553703,0.03205319015172099,0.0817859775338866,-0.012727774266707629,0.06608804382220335,-0.008134842773014335,0.07208314804120063,-0.06265845189014209,-0.09926631326869809,-0.11342725635945577,-0.03834790554885261,0.006566036406568551,0.014694619392810892
SEMA3C,-0.03422846505938446,0.06428692833314534,0.010194385539075276,-0.01701559745290203,0.04878438430780231,0.05081028928174689,0.11356842738919098,0.020712208872934876,0.04565281019013998,-0.01760644299436854,0.006529869150487732,0.07664953440591235,-0.04216394592282904,0.06692178765695307,0.03966598522647814,-0.056020186223924295
GNRH2,,,,,,,,,,,,,,,-0.007702691925597539,
GAS6,-0.03334024890425824,-0.03377264288179771,0.06180730112435096,0.005621958921224304,-0.04953522230754777,0.016605639229257476,-0.016714567531872455,0.0275241746458509,-0.030187086471969087,0.14914692041527677,-0.09902781973414189,-0.011582165223782408,0.012054028848205414,0.03837167995690033,-0.036519001099020516,-0.04776808485831864
MEPE,-0.022337920727604824,0.07132609034235077,0.049143031316383465,-0.04807263184131389,0.00988670242348029,-0.018892978795900746,0.026675669527381683,-0.01264851941228938,-0.024031091241749916,-0.023398280651278528,,0.03253333763674899,-0.013236221102848698,-0.05645124634018325,-0.03118651672142497,-0.0454303461292958
SERPINE1,-0.05498148662915369,0.017646955447572575,-0.06281881084333506,0.12053265965651608,0.08571003256164608,0.022728494038920747,0.09973058770346423,0.0524155071080213,-0.03271901326183077,0.09304077015514466,-0.05132288619836575,-0.1251282193816827,-0.06488667948973265,-0.04987043170940984,-0.016317360660825012,0.11311750964386517
RSPO2,-0.04491669727028113,-0.03647529203267019,0.10036315873073923,-0.018575338772267604,0.012630493497364054,0.002935599707223958,0.0813837170576553,-0.011622098968000663,-0.024476236649162507,-0.0699835319168479,,-0.0005301701527402627,0.07395553162757565,-0.026099762965500057,0.012831903808929958,-0.021134694536475634
SHBG,0.008061812297045669,-0.017505518949649166,,-0.029722570626447817,0.028978204448463326,0.08302455633842139,-0.007034060894279481,-0.0021015300873088285,0.043111353607611314,-0.025745028421150153,-0.010668757146877351,0.0210970384991423,0.0023756539239053226,0.01625045950937151,-0.01170941340148846,-0.015362530695808549
LGALS3BP,0.004813249086724653,-0.05419575857453712,0.08775485931457533,-0.058626437015684534,0.024901392496996546,0.058270385052925575,-0.073969449544339,0.020383491857971395,-0.006478970331219929,-0.018292885458086265,-0.041443222848513366,-0.03612599834983094,-0.06447221158014932,-0.0028778793135580943,-0.009425967141369304,0.03886153973810545
LAMB1,-0.03262662626888912,0.03251825749178217,0.01730563805615881,0.031129018648157442,0.031643604324499267,0.024120218857629543,0.02926305077417191,0.006755857873723336,0.01141619084683213,0.04659083515449882,0.01670958713176506,-0.034994633924137174,-0.02566882477236062,0.039805043540598856,0.015293747520809035,-0.02465780065504375
SPTBN2,-0.0021400101996624683,0.03313945903373057,0.01516829563166258,-0.021770724289048218,0.04266578030628315,-0.00026386250457691385,0.0854011597005677,-0.021831970303758358,-0.0021993421496741463,-0.030742834529099122,-0.0029390155852494957,0.06490707129056633,0.061246214930050724,0.052373992925955654,-0.04556339790575889,-0.11703075279049766
COL1A2,-0.04397897553743938,-0.02137818335880073,0.03892107526013209,-0.09290157480710143,0.009528104745362162,0.033305529745667604,0.0001503496675878645,0.03262375224357818,0.03445767311150049,0.05680243155249046,0.0386123571240706,0.005474622471590183,-0.08167305023070018,-0.004957607228769588,-0.002154746666090007,-0.010883441413446519
DEFB1,,,,,-0.023367459790651638,,,0.013874584990548382,,,,,,,0.012256885731974303,-0.021735341201681743
CEACAM16,,,,,,,,,,0.04601355816189989,,,,,,
SCT,,,,,,,,-0.016489139342775384,,,,,,,,
WNT11,,0.08495037168005562,,-0.02510574965003494,,,-0.014382082495163137,,0.004772528473658451,,,0.04523056991129295,0.015754313896579882,0.10521803291623807,0.02478764166040124,0.08333820706886329
LGALS1,0.026956359136751817,-0.012605810443073566,-0.08440285952254373,0.12696565145424077,0.008990903615097766,0.03996500182294656,0.034931776460247796,0.023011940617739382,-0.03857043017489731,0.07468144053230417,0.069826777230487,-0.12172127722885707,-0.06757134013056852,0.09229825528124692,0.007843977228385554,0.023987712239150496
BCAN,0.04561767431743521,-0.008052742243753932,0.06409409264784273,-0.12486935947547327,-0.03920415198711987,0.0655853855291688,-0.06882915151807031,-0.02774627989950782,0.0522115003231071,-0.03666724076409902,0.005917620891585995,0.12147197371803883,0.10223093754589006,-0.028698193010799598,-0.020305319130184664,0.02352231682474765
ANOS1,0.05587372699242349,-0.04289888231842927,0.014981058798765007,-0.11325614639129246,0.05329887149250641,0.01764510311756585,-0.03587324168275312,-0.020970829822038232,-0.013110806360268918,-0.011553865310987815,0.009721336875998469,0.1517071328327726,0.03318075248947654,-0.06566427108650758,0.0679697552881111,0.005518822449644341
EDA,0.05517361312415963,-0.014181396446940735,-0.03369687231534537,0.014806111530512546,-0.042999753047137455,0.018379830309476243,-0.017196129067790604,-0.014729332649438152,-0.02500644805367661,-0.04380511483155118,0.07034751317700798,0.0713985563504599,0.1451240351633059,-0.0066610651781250085,0.05949142893275,0.08248140438289368
FGF22,0.06817913873995808,0.04932682037496739,,,0.00023774688693316536,0.01091619967200715,-0.013183071002636762,,-0.01320772966906644,-0.047002697485642585,,-0.04704468975926801,0.0014054163154318304,0.06320518396634832,0.03493849103184682,0.027943193502099582
SHANK1,,-0.019370939154679478,,0.007507001307730411,,-0.01194137057593231,-0.012542854770400723,0.058035520919095585,-0.016534882750097717,-0.03601296655678379,,-0.008336579827181594,0.060798342906046444,0.034545231559922694,0.06233259019824969,-0.029436541421874143
