,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
AFDN,0.06087546828395053,0.09704927135153099,-0.017521924971202887,0.03149730664622701,-0.004933181025606828,-0.026832824721903497,-0.01771008892778104,0.028035855842457016,0.12089686427683684,-0.03119933045448474,0.0370363782124044,0.009324648145738124,-0.022158269852843804,0.0404246042082706,-0.00794608821090378,-0.0870358738975443,-0.0339759843663269,0.025355223532493847,0.023355206828834393,0.01804800915465274,-0.01246329327754677,0.0009445857582345545,0.05336851586118921,-0.07791085074206101
KISS1,,,,-0.0372740309888925,,0.017792218310792033,,,,,,,,-0.0022866829313578758,,0.07212283260167375,,-0.029029483070080405,0.029502162662751907,,-0.011882548388161345,,,
ULBP2,0.02008472007844168,0.05948602486524548,0.04414291365133878,-0.026351261438316627,-0.054622457225322024,-0.04274467768484799,0.0534525369020185,0.06116518224558367,0.08721645149295153,0.03302570038607561,-0.028854679776988565,-0.05642056032308265,0.05500280040876613,0.013768037124087331,0.034182302303042235,0.04816599507509384,-0.01799422113864458,0.04989780537027731,0.06974483751256944,0.06745297915147988,0.05999181528647768,-0.013052725277846436,0.10338663901880374,
ICAM4,,,0.0007680262542683693,0.03732455706586725,,-0.022674963815962356,-0.026481603645771373,,,0.014237304887691546,,,,,,,0.15714570168048309,,0.058423040395162204,,,0.03357547252773668,0.03256237589347307,
TDGF1,,,,,,,,-0.024567394313764597,,-0.014211487296810273,-0.016287375822839917,-6.60092581761617e-05,,,,,,,,,,,,
ANGPTL1,0.05181409401612749,0.026414088017430847,0.014699900005687319,-0.027275737213508688,,0.05680692353776452,0.052387310946833326,0.09122603472275988,0.14492192328801243,0.006751893149204504,-0.002800356497298796,0.03646963672719594,0.05402911193035595,0.014426588447173427,0.07649105399962135,,-0.073914026087397,0.08863583596977234,0.010099195223703382,0.023421141635830672,-0.011090089447425032,-0.008504325228425308,0.03342980787863264,-0.008032393179804812
LTBP1,0.04552858835163757,0.07029107818074172,0.058876009079474406,-0.0008728349160269679,-0.024121098576586154,-0.024503684282390165,0.01218629958792806,0.010894804990021531,0.08344963838068288,-0.001675734323479661,0.04121595274186279,-0.02534423709375864,-0.05924417767748475,-0.005684440691670586,0.0767319218535548,-0.033968588605250344,-0.04612599964515407,0.04913816951965367,0.07158775449549852,-0.03271014088091828,-0.05150313098594353,0.007389746046636304,-0.0025737864130154077,-0.05196107955096245
CD160,,,,-0.016892851890952704,,,,,,,,,,,,,,,,,,,,
NTN4,-0.029153910084772527,0.012708901484422443,0.03487393981197067,0.045827793325808476,0.05648333426405809,-0.02914991379706376,-0.0013324186650255563,-0.0033941568177139623,-0.018304737860052656,-0.007459601332187765,0.02481574062199413,-0.05713562134458132,0.04023159674529955,0.04117747689002815,-0.022612903526114326,-0.013115825001900457,-0.09928079673265196,0.09434722414831467,0.01144868257701544,-0.014905824988394526,0.05704568802098864,-0.025438503414450007,0.08098613127066664,0.0042647083341754806
APP,0.060476333005458606,0.03483747512606111,0.06239000546676893,0.03419595223537285,0.029826145237721924,0.009939853197829708,-0.020508233804890502,-0.07277980426761235,-0.12890950046530683,0.0395917917044053,-0.029966899311383965,-0.10161942868507748,-0.008630747174061286,-0.010913273942091743,0.07219115582799057,0.003365664577262559,-0.09081457771613499,0.020435215270115867,0.0419401709393852,0.017413672331647118,0.03496527707897402,0.07521728732090803,-0.035752018969714465,0.030440949762125896
RIMS2,-0.031533811745964896,-0.008042028277313382,-0.021950069241437272,-0.030697654788421395,0.0798096498120365,0.008684447322484133,0.03916674358342785,-0.01640125207599862,-0.0918934131568531,-0.06083619338375153,-0.017782362339844704,-0.055386717039358664,0.025508804348191392,-0.017988949964146364,-0.04861552774096855,0.06542661816083982,,0.0564332656460939,0.041199934490968496,-0.01382785524187133,0.00628631313797361,0.02817876478593977,-0.07740356667167131,0.01380357057495758
WNT7A,-0.0031080328539247882,-0.0877054684023671,0.014319369139566772,0.039065402156874776,0.005170635858314249,0.005268476863041159,0.009454695085511491,-0.011874589192296397,0.027270677160529538,0.02415122464412958,-0.009837232191549762,-0.03581914976228433,,0.04843783794717076,0.049080023409773355,0.04332726722684095,-0.022510950303962003,0.026432623132906532,0.0036016894708935116,0.0448882133914738,-0.003479251832959357,0.06312260322762815,0.05310119223036654,0.06916599292155645
GAST,,,,,,,,,,,,,,,,,,,0.01731655941558014,-0.04378707086390735,,0.08296219492650642,0.024372268821061915,
GPI,0.07992199216617825,-0.09991253515575613,-0.06536677630737495,-0.03166213479629779,-0.04926374515204252,0.038662670898939086,-0.056302286511172646,-0.06070538497751613,-0.09558285457968226,0.02066230050380737,-0.010521197541440647,-0.06634309001530848,0.02274498032918275,-0.0013750061798650341,-0.006272748569471955,0.06304806588327799,-0.05118019133587923,-0.10184997171075628,-0.019139919615675207,0.00932274346446111,0.045860467027255186,-0.04487958623872077,0.027408532891290055,-0.08584214215002343
IL1B,-0.0275544053856026,0.07336263315998,0.11632734785022031,0.07223189005842544,0.009347626230523931,0.035054166320527706,0.016133837551927155,0.04840535532197203,0.055896844546083846,0.0022347199564021793,0.01458045880291656,-0.014172534277920135,0.06102451083769176,-0.007793574191001856,0.030274441262637983,-0.006898630100495594,0.011524564691621749,-0.0867783030868182,-0.06941392997613852,-0.0018595458594270837,-0.02056040823276675,0.003237212598296215,0.04470946051335419,0.022043049883942553
SFTPA2,,,,,,,,,,,,,,-0.021523176522149207,,,,0.053921222164921734,-0.0037241486122838374,,-0.007372097402302851,,-0.047107932038075194,
HAS2,0.0217517253122808,0.016195767915780826,0.030608951257956107,-0.027107940397947092,-0.04876384834800846,-9.585347218289832e-05,0.037915211979282076,0.1488488445383196,0.14255956449529125,-0.04094838226710049,0.04998785066583024,0.03751513896386937,-0.006989247914964607,0.03593007272335309,0.018554926903249513,0.028048337462904017,0.07129136520404512,-0.12081225212852367,0.05816599711395193,0.03761923405841343,0.06776369740021057,0.02714530104391048,0.09528417962336723,
IL11,,,0.017079442327127964,,0.0015310683820329118,-0.04377579758515969,-0.027306346693197557,-0.012094748228320837,-0.021268973158738692,0.0036113580151544847,,-0.02035853576652705,0.07678596893488321,-0.024172921456502808,0.13542760568905135,-0.0411876434513929,-0.054743388613263645,0.04646866840286339,0.026593738315393897,-0.011371710575232343,0.01977366681704033,0.02513187775071763,0.07180772685586334,
SEMA4B,0.04092498088797844,0.041494006439929065,0.030200477156804104,0.030772750133988763,-0.04026885927699719,0.08973782799430537,0.01268392226966068,0.0551784142879918,0.10179162717948885,-0.04067891482826203,0.07358013162226698,0.04602068197227997,0.0577463453384449,0.022752313708715194,0.012136923257394622,0.04003002909412623,0.09253939710019007,-0.008798424591150862,0.07136662000270186,-0.02884924572388887,0.02844958554840224,0.06478674974741289,0.05315094739827891,0.1034062676914401
FGF12,-0.017119439715937865,-0.04548161094515707,0.02068928713344425,0.0048976856108402115,0.007113249192549635,0.019199344772425044,0.04498777737120513,0.019442127418462973,-0.09480898533366691,-0.01790052058735187,0.02763268750079786,-0.08532411744453154,-0.005880534863963922,-0.013164910956878205,0.07399714273469418,0.006637741406644005,-0.09172593156716363,0.08887252185268509,0.06719286661116726,0.03876750109826706,0.015873445853298362,0.08187064262822549,-0.0632603636812116,0.01428737760257653
CP,-0.053192876869191455,0.08681962662410408,0.07263443864014295,-0.021097616513729555,-0.02050276070297664,-0.02376641075402812,-0.04163593786247812,0.04095629354776369,0.08770504971923157,-0.025043850472488773,0.033958437905793844,0.06469593778184117,0.014538251377398325,0.030605075292180883,0.0095659034440693,0.05259569777747491,-0.050616353695284624,-0.04581250446184162,0.017989958004655915,-0.09955700952184136,-0.11383912930483592,0.03597584351867732,-0.03308363439846255,0.007922946243040645
NLGN3,0.09282269607324614,0.010685941242791739,-0.03718147963173304,-0.015137045437082141,0.01683784261480498,0.04371501107707201,0.03068176846582385,0.03858317383885165,0.09956750028791167,-0.006115609292400995,-0.01527476307839904,0.04686396317592289,0.03497453940575343,0.056214977745140844,-0.06117678941866367,-0.04979400165793311,-0.009553752025451787,0.12110744332016388,0.09366820460359707,-0.009545449208501072,0.07618029750482033,0.11523634456173139,0.08704157355032964,0.11826239836368486
GZMB,-0.03896359998267576,,0.007795839666999735,-0.014874595386903227,0.03855976333250227,-0.028817380137075212,-0.03256604657562764,0.041729435726225006,,-0.010955184020414246,0.026388761754180392,0.022323532913674816,-0.008221795721894779,,,,,0.03031077479718213,-0.015805450316233528,,0.031016209192162768,0.07543350847092103,-0.010376692286353316,
PROC,-0.003306218388587791,-0.040502879506894816,-0.027912793320689668,0.013774191664892322,,-0.005011716003796898,-0.017634869720779763,0.057569431131104944,0.09807928948083135,-0.0164110339270672,-0.018353998809115545,-0.01287816159358341,,0.05823125237194117,0.170967560628997,-0.06578964383587335,-0.03543348018469544,0.13294777577464448,0.010779650516038047,0.0019313068491915843,0.05832423646534417,0.008518560255368797,0.0437460541778152,
TNFSF11,,,-0.021884730413396763,,,,,,,,,,4.7582481894031365e-05,,-0.05495290776506809,,,-0.037305872230091894,0.03222191838842079,,,0.03196710064038115,0.10219971190293335,
AGT,0.027175093888597762,0.01216022866621146,-0.00022283759159470607,0.013725883609230842,-0.035775533609274594,0.04400743730726654,0.03868770710865462,-0.02626539571224753,0.1784108763015585,0.015934028421929765,0.029468858383723436,-0.031101065641791895,0.03655540552687159,0.018139197373128527,0.08726167403254731,0.039711586216232525,-0.0481225703963905,-0.11627719078746546,0.0006812666814152549,-0.03256130235503031,-0.09650842563398616,0.029906711032501025,0.08667155935053532,-0.057458206302809144
PTHLH,0.11588445745140136,0.05803186285931836,0.0025860537530565113,0.027868435413991817,-0.040980315507647504,0.02964439871976282,0.06992382749078278,0.05432506152340475,0.000570873306527403,-0.02454901494450853,-0.0016277527746566703,-0.03512592170621659,-0.0009456580164977168,0.06012867687539252,0.06627026547018514,0.03553841973081867,0.006793735726676513,0.04768676363846036,0.09431224086301666,0.023050195726089347,-0.029108488900431974,0.12290477783339297,0.04942772947026963,-0.05385031107594054
COL1A1,-0.024095320495261002,-0.034083674220411975,0.10511959383585344,0.017042651508269287,-0.021814781572827638,-0.06715816735819863,0.003105754365850622,0.009923718003076969,0.16786078736657584,-0.025978873878757074,-0.026490275924767357,0.06943841289707221,-0.09014186384555173,0.03500723053997544,0.10821794885658824,0.004119265584163387,0.03517210070494161,0.014919736684283114,0.015373944534844128,0.0329837846585617,0.01865147999972835,-0.06773833351603832,0.13311103450645012,-0.01857989772986354
LAMB2,0.03688912730691663,-0.012480283979288728,0.09374279562009416,0.020813531913821133,0.007558546901266919,-0.037232090412319806,-0.05971453115467786,0.03154234468382201,0.16085646565632705,-0.07038303796212358,-0.0018413543222805281,0.038773486264035824,-0.02946891245432543,0.005961598450520102,0.0544980921739243,-0.04400150649218479,-0.1286491616827048,0.0398107893059999,0.03785523754872473,0.01722423634634284,-0.03594724615324906,0.019711755612967365,0.1336923560035533,-0.02840851459897256
DSC2,-0.0203862450700757,0.002345572590125242,0.013320226005785685,-0.02692073205740415,-0.02530116014017719,-0.041779823581514476,0.004834400127765049,0.007249288036346819,0.01044107857233563,-0.006848341603074527,-0.012773721880013671,-0.021827310759064123,-0.027350275902331436,0.02531705001037263,0.06767499265540668,-0.035046360000523955,-0.05747412971658367,0.036370215923381466,0.093063101422953,-0.0035988190994836987,0.015156204064987782,0.05132828258892729,0.01577649281998255,0.11060274908803565
WNT5B,0.0853295000284384,-0.028882188739472504,0.052513741780155006,-0.031030631844658974,-0.030416643157460458,-0.010325320778485516,0.09662223734669763,-0.029109378220803058,0.00882341324775113,0.04563766101370122,-0.013061363863900867,-0.022971195750606348,-0.02705727369288799,0.008046497252981987,0.025428964641011294,0.0060849736376664245,0.017799302098728223,0.00997324487988006,0.03925709287047237,0.018181929365454666,0.02361117784287092,0.07146717374771229,-0.024292956177728666,-0.041759351295799226
LEFTY1,0.036460492928221414,,0.028845605458242374,-0.017638812582155015,0.013391027450997125,0.028679493714753,0.028365729611988542,-0.031643547398148855,0.06531007469638715,0.06496120018566855,-0.024140613431844052,-0.042891366394064816,,0.04942462067819039,0.05098022588002788,0.05279729742694949,0.0033184692792846055,-0.01650139049260087,0.10051393164116754,-0.02525961837048498,0.024851481065728338,0.005033371731129827,-0.05262843749485007,
FGL1,,,0.055099747682342576,,,0.036226831266209084,0.09433905173367704,-0.026124071168122626,0.06378343013944923,,,-0.009839087212021582,,0.028771049283530227,,,,0.0625814205081445,0.03698796199168343,0.04423117528114597,0.05443000957000487,,0.0579478648259815,0.060601441748311516
CXCL5,-0.031968071900855516,0.10272729983391451,0.009781634376278532,-0.005298182523940709,,-0.010107214023953816,-0.011148365754907704,0.08857495872904378,-0.03655802307583167,-0.022545930408836994,-0.04070504018647654,-0.01017092809232437,-0.0044204350462466015,,0.027983748600265763,-0.04420704362471067,,-0.03784471491527826,0.0038148511740787724,0.0469920004033683,-0.03353098673921242,0.035308488982690504,0.01323540256378497,-0.041759398381602045
S100A1,-0.024378400117015,0.044106042503357944,0.0028614813575384996,-0.024120525799408443,-0.035625120652851866,0.007155671811046637,0.004879981162824213,-0.05745666608949322,-0.13460143834132568,0.016867369874382865,-0.06993654623701294,0.03932486881454414,-0.019496988634855095,0.04635209665719021,-0.07187583430611691,-0.0014978639110620627,0.012975308146530763,0.13560832052019683,0.06964628865076297,0.018295615640110546,-0.06172345607910246,0.09496087785648141,-0.06988952881108079,0.10508252179132341
C4BPA,,,,,,0.05792627473207667,,,,0.007230748463276579,,,,,0.01774559240278007,,,,,,,-0.0415467959661692,,
NPTX1,0.001496060766087623,-0.012399344916072304,-0.03908728200483863,0.006065980408015617,-0.035250239474100886,0.08801065723739872,0.005578880542580143,-0.08095509099612383,-0.11272077077151843,0.050287441260020924,-0.01562542220571011,-0.06474758284920773,0.12768915884513873,0.017239444091132868,-0.023382821689152622,-0.00661165167507004,0.03706259919922652,0.05484181022936746,0.09637659433935748,-0.03634015027391534,0.015551334369340437,,-0.121535995043456,-0.02621742071087061
TGS1,0.050609179988898176,-0.0857601003502006,0.029815590069145016,-0.01372599419356675,0.03944674554839269,0.021210351178934665,-0.007289687873858722,0.06379768096135278,0.06204949493926115,0.0050485167635767,0.033725673772558466,-0.044823690213150136,0.0386668185779982,0.025056122285378804,-0.01811169445472372,-0.04803843959968457,-0.055899319754884116,0.04745630705607202,0.08572970310234047,-0.001756872109511787,0.07635727691144122,0.05486815102972853,0.0680351193240002,-0.008929545084671532
