,UKF243,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
F8,-0.04353310078221712,-0.02908403716754894,0.031410531751254286,0.032744698328337186,0.018554879725431597,-0.04080171799019001,-0.021485252081355655,0.16243587738171572,0.02955679594986073,0.05767509363603654,0.046802636154019715,-0.05539615482784479,0.1037448133993042,-0.08087421232699817
C3,0.023934325874804888,-0.00495790471611258,0.11904595110592654,-0.020851033081320015,0.13649674886192925,-0.03588040863733588,0.2739805172528332,-0.0681062414649156,0.01544128894674537,0.017803724425640797,-0.007948263324035948,-0.014450625120251543,0.06146145671142234,-0.05087221985744438
DLK2,-0.0428345117700546,-0.023685170011861063,-0.04448909485913448,-0.022142012942716085,-0.04463252725955383,0.04945168497089116,-0.05877177866389185,-0.04378685411726843,-0.057036132998366636,0.03908249729936032,0.013894975405411524,-0.10860435564060744,-0.048051249993316066,-0.026606370880523998
TSLP,-0.03269939118294195,-0.021597626688720367,-0.024837295715983785,0.042001467256458196,0.0408988321338783,0.027643143466298894,0.10754273409640883,0.008828320024124682,-0.05331625305446462,-0.04023712376039325,-0.009922823971465012,0.007621493368347248,-0.08000148113881463,0.027273696735875347
OSM,0.04933664074910481,-0.013589040740117042,0.11503832286199148,0.010239404203982744,0.2022162664305443,,0.24126656882039682,0.20845332331840064,-0.03453139398610933,0.010509516802911912,0.07641701299733993,-0.007754068544537705,0.11941793530726424,0.06391068515508021
PRND,,,,,,,,0.15804554270549087,,,,,0.04821404134169935,
SLPI,-0.007527392121970841,0.0012175969950578643,-0.08278974902809429,0.04739745702452928,0.09153383713296363,-0.018195306655149703,0.11991273745623203,0.02125576459537408,-0.06933978044227487,-0.0856251961895543,-0.022569662123238216,0.14060689882740418,0.043607917581304945,-0.1580223864771747
AFDN,-0.012906165512529497,0.010034482949146134,0.016021707896799766,-0.01457318977960461,0.04158580267511199,0.004033993982971681,-0.060491736795436075,0.11412101046794985,-0.10676285344704342,-0.0508317993787554,-0.03020406406491586,-0.0369315767756695,0.03779043785957102,0.0023152197027464546
KISS1,,0.04178647574384751,,-0.023149537695183495,,,,,-0.03975563173933911,-0.039571331400474766,0.03235423836546076,0.03837737963336139,,
ULBP2,0.01120169906693757,-0.002296682643217225,0.07606785973331515,0.07553846606685356,-0.025639668926984736,-0.01958320707572706,-0.023674549240718577,0.099763591018757,0.044058265552443666,0.10908835575818181,0.11657333733781021,0.05914217791834873,0.10226803011951979,-0.07574062233442974
ICAM4,,-0.03137927448636441,,-0.014405435941535157,0.007232821656395855,,,,,,0.04998718326456191,,-0.005015579031972649,0.12725802116048002
TDGF1,,,,,,-0.014614163915836823,-0.032900831512044516,,,,,,,
ANGPTL1,-0.01830720534912849,-0.024030673334202654,,0.037612585934535876,-0.01264175588488969,-0.011637768795555805,-0.01072498361470983,0.14116907750720017,,0.03026445598033552,0.023712199236252916,-0.042429863011123385,0.12697486744172826,0.060457682631205725
LTBP1,0.09462587866811706,-0.020128040125858497,0.010938129566377838,0.00782431621631961,-0.0015804524979197542,-0.027068447024857757,0.10833039782105609,-0.09899436058898792,-0.0051050049110152,0.066974853948361,0.045792806006764324,0.019184089316665227,0.20599807758423777,0.07118282223448741
CD160,,0.0553734510025994,,,,,,,,,,,,
NTN4,-0.013732428297120685,-0.02174350353934657,0.07043847721967211,-0.025903017581001643,-0.048086818396284356,0.05954259746700343,-0.11820825228065579,0.1700292914682348,-0.038320040242724576,0.10363151611066722,0.08627097527702374,0.08029161648887558,0.21735726526177684,0.21042950048833828
APP,0.10567860475259118,-0.07633934597518116,0.06770697687332587,-0.01381008110418169,0.0491696117805605,-0.043215179965604714,-0.24977290390029466,-0.01600014212816542,0.09529390207563135,0.012964357514344816,0.0873936886801531,-0.02130338921447212,0.10150383276721052,-0.0315387677667318
RIMS2,-0.06668307899032763,-0.013976378344519693,0.05789939513437609,0.00831408262025918,-0.04444485073056281,0.04482056371804979,-0.17622033578057103,0.09854227520141189,-0.046225391845178765,0.0779446355824227,-0.017176083219523238,0.017103891080755086,0.04630559848045656,-0.01086604402940888
WNT7A,-0.03809131929947632,-0.04967785124857091,0.062261684871997215,0.025234905485733317,0.012632424519358658,0.02917162638566343,-0.06811577519879511,,-0.09866014298545646,0.06446195645519326,0.04528368910030718,-0.037046221407737175,-0.05568787789197552,-0.06845009347056004
GAST,,,,,,,,,,,0.02102487632246305,,-0.02835877973012545,0.0988850514200116
GPI,-0.02844640411684219,0.08524310704669605,-0.07013682786688878,0.02036131485495399,-0.02322355147476024,0.02065586184979601,-0.23003898525370836,-0.09194166018058675,-0.06296306590534233,-0.2639115807231042,-0.02667745705763101,-0.012254525249975903,-0.10041256049855449,-0.1208890046517954
IL1B,0.038383297810333686,0.06527992493839324,0.0529481889016736,-0.0753854290255065,0.20102731440692895,-0.022801280515283174,0.13045613207277929,0.17752628394728504,-0.011131810223448326,-0.012407530208707917,0.0004755833452293595,0.08029037542132775,0.0619375225849295,0.05822498102760105
SFTPA2,,,,,,,,,,0.09577741877554174,0.09131528966204876,-0.03501294574844568,,-0.040785905393194995
HAS2,0.01856403231144152,0.030619978771255035,0.12918749967028823,0.03358795220454667,0.06412965337105797,-0.025688379306882017,0.06495786743205378,0.01710159392063817,0.08792029120891433,-0.017451867842631197,0.015472005866117458,0.18230574457887178,0.027666335020782484,-0.035907584852657506
IL11,,,-0.02136962273007966,0.09471689467248211,-0.017669687836608987,,0.06146083364801858,0.03246500085400192,0.08062816618180783,0.007110771235483213,0.07258099011245911,-0.009997690728196795,0.02964859492136704,0.11115410957431048
SEMA4B,0.04428511686384324,-0.027082609780918435,0.12103678825531114,-0.031012914287524087,0.13702196798498215,-0.0035993110201542524,-0.012708774232005941,0.03332832692614685,0.0030956295435274617,0.04744832382864757,0.05000450418665138,0.05097453286191519,-0.06605847822491318,0.017685776769322068
FGF12,-0.046773166511513774,0.00821149714465285,-0.05758756181423886,-0.02450503422632587,-0.06450495617808787,-0.06080443687509991,-0.18749245043950719,0.04232494886708443,0.04938899621923395,0.07079076048884538,0.04101591606637496,-0.06726132808177902,0.08369382198254899,-0.10865154391650343
CP,-0.02668119853325813,0.009196174726298164,0.13713307865140967,-0.007031186982635865,0.2033494608589429,-0.04896258386368469,0.2256053080408621,0.046148317743073805,-0.04924991202184533,-0.05137298582728584,0.049932708726865206,0.060986830262340364,0.07643541723737549,0.026897912040623796
NLGN3,0.07698240754886407,-0.016797729011170544,-0.047240576444992625,-0.043486573718608125,-0.09149050781438801,-0.0034449849392537393,-0.03659823184081124,0.13032226674001327,-0.04836801992891542,0.0725110353369436,0.005702795053785001,-0.00651164483975971,-0.04473903598073085,-0.003998188128905727
GZMB,,-0.021597626688720367,0.1390201046949121,-0.01830772154420243,0.056131492636453874,-0.012426561644787736,-0.05650269032112186,0.014785938788078316,,0.06301529217315947,0.0030586477618102285,-0.0009515969529332305,0.13305268084979516,0.03635104406612285
PROC,-0.04110054819202757,-0.004129104081635168,,-0.017464727075595734,-0.025817736033790086,-0.009795391127299345,0.04231524645274044,,-0.05435241252452793,0.06350774797823873,-0.0013569374591331789,-0.03951987107386877,0.06988311880388416,0.03758414196217842
TNFSF11,,,,,,,,0.061756036328851065,,0.040144565595571335,0.062454135033887186,,0.12308129494327566,0.12249457786139911
AGT,0.06164243331604464,0.012976486575699626,0.0945782352765978,-0.046693078186101855,-0.022416596228961517,0.006452862858174837,-0.12052001274438484,0.11901751376146578,0.007558373716600486,-0.013392410225490096,0.09415549936711624,-0.007396857049257301,-0.18965788849061288,0.04396590193995133
PTHLH,-0.01708305082452812,-0.0008058017033979109,0.09764058298461657,0.013470522860328842,0.024857390210550046,-0.03456326011889594,-0.024730150530715863,0.020100207072667946,0.03122185285883566,0.016025202455789356,0.05309968460880638,0.016404351831602486,0.11116097562817626,-0.016422586681911346
COL1A1,0.1028941633492157,0.08939134711309016,0.059578520699939824,0.031450178769501236,0.13279264809692104,-0.03484986017504614,0.24596661225187955,-0.07322097476044416,0.143433542198126,0.18254669157300657,0.18639686482994583,0.3230228950014737,0.2792384440041034,0.17936028293165204
LAMB2,0.08990202987598221,0.048201041840744405,0.08568735764721734,-0.02076279282776419,0.08562208404831514,0.007714853142139556,0.14223366406552082,-0.13383152114697386,0.014705403854255927,0.134629158766661,0.12755211070218478,0.18298644781739554,0.10889147190641085,0.1721261197423253
DSC2,-0.039172671133289066,0.004360662504136697,0.1371143593470531,-0.01801256102052342,-0.007756601225864248,-0.03776266421897798,0.07200612644743477,0.053318043585827285,-0.0362386998592431,0.007722728622202968,0.12354286133276915,-0.01184400021674929,0.10316015269370733,0.04701677502128042
WNT5B,-0.022592098659665494,-0.03085729916375473,0.16486580009272003,0.03327599700113957,-0.056956989076164956,-0.02206727945845462,-0.05538574693722902,0.03540494146524552,0.019563673130952787,0.02604813574819694,0.08250701806540159,-0.02544919525041437,0.017483390375265924,0.10375159137574311
LEFTY1,,0.02493771442121353,0.028741154153942027,0.05210272005091546,-0.012316158073849105,-0.01754802180772244,-0.050970882501894466,,-0.054980129738444745,0.013258377211829347,-0.022017441878708896,-0.05484219209718976,-0.045411424351910964,0.06438362260024537
FGL1,,,,-0.015673627321054803,-0.02657199003894969,,0.03902235879108904,,,0.0213782755752191,0.043433249525434724,-0.028762260755049715,,0.06914443892432075
CXCL5,-0.03321919755146,-0.012550536920374618,,0.025534121236872973,0.08994312682176178,-0.008438528379612505,-0.025538141771418995,0.09729230239029893,-0.06541832722412912,-0.0681694415057814,0.0792778587939487,0.06878706316711096,0.014530373668675375,-0.025394674901660863
S100A1,-0.04060941097399792,-0.05826465911065622,-0.04968304250671445,0.03675921602839509,-0.005423552223712288,-0.003148936842993802,0.025800496606098795,0.0983530013124357,-0.029311831256847196,0.1166633866763959,0.06005953891111725,-0.027633089291017092,-0.10784759575638762,0.020939324414348832
C4BPA,,,,0.002918110934484485,,,,,,,,,0.03978918340708103,
NPTX1,-0.045293862457013195,-0.0023710115282225388,-0.01892011224122241,-0.030789880892373868,-0.06307031532578149,-0.002086254139627533,-0.1729474801513563,0.03780663618784259,-0.01752081884785744,-0.027802845002859483,-0.0012179586033415997,-0.03974709452269036,,-0.01487937863764671
TGS1,0.00013711207228117415,-0.023837361565701348,0.04686048743222078,0.004206467676097772,0.04754620669893926,-0.005582123266203232,-0.0204353601948098,0.07921754025064671,-0.001516533694335421,0.10740214450905687,0.014627618642717643,0.00980029377352596,0.008965270808350707,-0.04574632158565231
SST,-0.04900788403883799,-0.06712945596912812,-0.02256561679586025,-0.04633781049907021,0.0019089854377729416,0.0644977415766885,-0.024235964075323396,,,0.03601398726182768,0.014502324200419733,-0.05733067391623622,,-0.013529449320168297
IL34,-0.0022039659199337,0.03987886812030453,-0.022224909943694752,0.08692800462416013,-0.04120098908571924,0.04555543591900988,-0.12372681096142188,0.06001862853205466,0.03404635288624329,-0.0283308213770644,0.13003512223675562,0.13473731017357105,0.13737045457624342,0.05451540451979305
DHH,,,-0.016836889005607526,,,,0.07634352256960794,,,0.10447827553032266,0.011275080515877717,0.08480170078069409,0.04890520766382187,
XCL2,,,,,0.03368030512692343,,,0.049614257229753024,,,,,0.07112646275284858,0.030808334024778214
TF,-0.09332791194668831,-0.019010285665121515,-0.09573409307298723,0.03627519852054118,-0.061718195635994386,0.04969236249590831,0.14599766388570387,0.0613162779536621,-0.028308642886327975,-0.0025322211729643385,-0.03609276736036193,-0.19324711434226952,-0.11517680896951589,-0.058632394908403516
IL33,-0.020348348657119975,-0.048752737370034625,0.030793177136570482,-0.02886074062947356,0.10666865218840908,-0.0036461762427075126,0.02283798826640407,-0.0037143162252726964,0.007204884395817466,0.04832006444792228,0.08439905029498358,-0.12139843062579292,-0.042075441041915816,-0.11019036711088667
RBP4,-0.02666404886272717,-0.02102049653903779,-0.018721318079686508,-0.02933274869065191,-0.04818728299752723,-0.0324867424499487,-0.12945135742716182,0.14224192967271615,-0.06431465359850062,0.0381972462166575,0.06079563836491124,0.05377196207268567,-0.06775319712881632,0.03738288119935483
CCL19,,0.029896454381982896,,,,0.007288965283997772,-0.030195317601387685,0.0054314252332474475,,,,,0.20873287198699894,0.028335367462970443
CCL20,-0.057306156187203534,0.027032662158539902,0.00876648708401662,0.06823908753047851,0.05477488194891555,,0.20376890408928666,0.06313465753293368,-0.05620451705708447,-0.09539440981127198,-0.04961926003058255,-0.02143975924657148,0.04931661367298588,0.040694576904290486
NAMPT,0.004579898373800564,-0.006827325769372744,0.025250197957621796,0.05830133516690814,0.1760669504518395,0.0006092711992908876,0.22633329909114117,-0.05810714354487487,0.017707250228431726,-0.1530168047611341,-0.0013610784120776564,0.23589831591251162,-0.14703899898748085,-0.0888315444491712
