,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HCRT,0.023709328104103505,,0.07023164625718246,0.007768324713739662,-0.013554525962474605,0.005386257948592789,-0.004606626097520789,,0.04453888199790884,0.02207581488683621,0.08776560371522418,0.03368164497631347
FADD,-0.02703793399533906,-0.04875601295339301,-0.033600178441808966,-0.03222322081434869,-0.014711519837089864,-0.009905967835864846,0.00519929770049646,-0.08158846634188703,-0.0018873302695405977,-0.044805044499766605,0.0637374414776756,-0.02159091508649387
ACTR2,0.03332092844611785,0.025142034612488248,-0.0318844610759127,0.029869722274206634,0.009893105853895903,0.08921126920372492,-0.042145174471853834,0.02392508653290688,0.025498222021355047,-0.03129125136167359,-0.052376579339443584,-0.01366783615946689
BMP2,-0.03359234181645752,-0.03374022510924014,-0.02362895836343856,0.017271890714472316,0.05830103195374238,-0.052665280094587305,-0.006410984709251387,-0.023760495841329898,-0.023804404972897066,0.043087071394336415,0.006820738709897214,-0.010454329413989627
PDYN,,0.05004050294465109,0.074010577637077,0.010654963382096734,-0.025569045003471964,-0.008130815555362688,0.08938567065605821,,-0.03671189600597817,0.012515759201875348,0.07265510175328752,0.023067492924577594
CD55,-0.008224054063428358,0.02425150537092946,0.028134306571267715,-0.059337776607416404,-0.04042045823153521,0.014945139886241495,0.03330937936367302,-0.021806842007432024,0.010297968607428197,0.10466390114593499,0.10569958031430517,0.056886039306705743
OSTN,,,,-0.013176083550811166,-0.025162156415175874,-0.024078041127367562,,,,,,
PDX1,,,,,,,,,,0.007689933779147727,-0.03703124048201355,0.0639433738310759
CD6,0.08017984736464344,-0.028130178557208063,0.06444548020884674,-0.024809879384044987,-0.031650996016482746,0.031310756168556234,-0.02316123479850915,-0.023268633389570914,-0.02172769659198673,-0.0255581882216803,,-0.016597567850992655
IL16,0.06341396445244153,-0.02917709090987432,0.03323077142568415,-0.038253806854597464,-0.011515854329096596,-0.0313530008660653,0.0508335581407784,-0.0035715422622130512,0.07374803053025385,0.04086472963572321,0.009102368183339307,-0.022038694082397666
LAMA5,-0.0866777030033644,-0.027987923279933644,0.0009730009524042525,-0.025607563662221444,0.034189417104768347,0.05046319036970933,0.0773412320089852,0.07498769642410666,0.00210956679569287,0.08413640147338988,0.04790148750061117,0.055508159058276496
RGMB,0.055152394385883916,0.02938390343966928,0.033854207021130144,-0.020316759952992012,0.03719116155340915,0.005123994248736512,0.016097040447255514,0.010437890020693804,-0.05275423313857415,-0.02285535962689647,-0.019749171142148938,0.020399249358624482
INSL5,-0.019648239614950835,,,0.021679917027874713,-0.022405679733493826,0.03693187887171523,,,,,,
IL12A,-0.03855541981195323,0.03389817732091038,-0.028390371935898936,-0.00528455735614008,-0.014469762974671573,0.045360599541173656,-0.01891799282914249,,-0.029577183133842718,0.021356874216103838,0.060589283004585714,-0.013596669219645582
S100A8,-0.005009479200763973,-0.007987294001614862,-0.034286548675738306,-0.09492922473621485,0.05594518334830411,-0.03349634509968163,0.004048973343522566,0.02570659671255776,0.008729682400608361,0.03232259850551015,-0.0006300158840734231,-0.04297895092409439
TAC3,,0.027207678220522932,-0.05234248663299092,0.022421437452430106,-0.060191058043276,0.03879840929049705,0.0684847637483801,,-0.039925536482393456,0.03656184002344987,-0.0004930202413979624,0.06029112873272044
TAC4,,-0.04882960351580261,,0.0007896756862110805,,0.043756121850846146,,,,,,
MFAP5,-0.031121586716519285,-0.0238585623187693,-0.017144219387261562,,,,0.12222912192204424,-0.001238411212761362,,0.05995173418948674,0.10186403193367305,0.003628907600909145
CXCL16,0.02274917273219616,0.020376643055265774,0.007229074498233655,0.017393229777814375,0.029894925385214058,0.047251722614800415,0.01844226788339197,0.03077855927092634,0.05096250266299486,-0.011534160914251707,0.01930076747391529,0.001748319548490143
AGRN,-0.014990879052330179,0.0023660586551918572,0.004477822568564099,0.025397556783612482,0.0031595337091386857,0.04165884011050346,-0.0506551578470237,-0.012058979539778383,0.033094196003016,-0.008489058049973137,0.019728824424046183,-0.05136635251614269
COL4A6,0.02555604343530328,-0.00828877618791393,-0.011682541444299676,-0.016566705329874587,-0.033973843893630826,-0.04937339362353559,,,0.020458938447959027,-0.007612685371227957,0.025923892105634224,0.013929683620497449
FST,,-0.013134031165015296,0.011055092147269864,-0.027121846947878035,-0.07225178354857617,0.016585585915274384,-0.02759302408967247,-0.010989632505788697,,-0.015670040326835544,0.03541363830453857,0.0032724205235725853
MEGF10,-0.013146053507419217,0.022549139885808388,0.10747004365536096,0.02639098022723919,-0.10530204100524704,-0.014863795333679283,-0.00018644153475661047,-0.02169579535933514,-0.050851996188687666,0.0038657101171041923,0.07020368069183736,-0.033578571819116644
C1QB,-0.0023724857381765842,0.01444899254453251,0.011342460855918808,0.020910773545935638,-0.0018282739008447305,-0.010905496563200336,-0.0075512856773042045,0.02953862073323772,0.016063879461873307,0.0031165130900551313,0.007998525795836535,-0.00366897643875044
HLA-B,-0.029788880146951142,0.01206671895180581,0.05890846616644343,0.04068340679452445,0.0877889983700246,0.043769922498747865,-0.0178896187527545,0.057202804103009826,0.10252896950293365,0.06761073195446932,0.05741992145126318,0.07511282063521328
PDGFA,-0.07147323964427504,0.013839931222681694,-0.012485279635279822,-0.04397235216528142,-0.01496938428226537,4.8951329352930175e-05,0.03550629090818866,-0.03221385691759885,0.08696450058183218,-0.05122555953147556,-0.058691054456053826,-0.056247849108696284
LAMA3,,-0.04035520890704772,0.008353765289041597,-0.023228657306185292,-0.04331638123531161,0.03212633815177238,-0.027198208592516492,-0.026181997571254022,0.07757239306581762,,-0.019245757877845143,-0.01374615844615871
DKK1,-0.02024408423843868,-0.04242070562174592,,,0.005186405838772699,-0.01642548106208963,0.027490443004263503,,,0.06383774997861716,0.006833403925583265,-0.018381249732862315
INHBA,-0.02525447693289092,-0.04696052143474178,0.006099201153354168,0.10632130003034644,0.00319249846101762,0.017595397050685486,-0.007928112028013141,-0.03589130643946899,0.0259699408171689,0.05407063378998863,0.013631278285945259,0.016434976240651433
IL7,0.0009084032061515123,-0.01989619431829335,0.014178231786577991,-0.02009042170403077,0.05213395133805616,-0.00035416126551727654,-0.020250442102706618,0.0027880980603997418,-0.021081215101606165,0.0025104178737821565,0.00798516234434302,-0.023022586456632185
FABP5,0.09498888567658499,-0.03146174521848695,0.0014975150629602117,0.016929408036840236,0.04456068367832349,0.042972064525944834,-0.008273590469069664,-0.003906797158779115,0.03216329440526803,-0.014974645611731683,-0.000275845749400715,-0.03826101363020249
CCL4,-0.0006818237823617056,-0.04507322837330829,-0.01701782274172833,-0.012011471149757109,0.03318105217699242,-0.04947286499114255,0.03320998683073238,-0.0100946487654824,0.048660359906750696,0.052175550498580574,0.04884990835856359,0.028305549817751154
FBN1,0.05954702794587394,-0.05373993630739297,0.09076845385815167,0.023059581713962978,0.0014631659284157958,-0.0215570194267328,-0.0614700975969286,-0.08560284499331187,0.012328790783100365,-0.013606851308422147,0.028905109049901748,-0.038634641845812764
TCTN1,-0.05888816018473788,-0.022563792116890403,-0.01904873689261304,0.042082061549837214,-0.011543596736192244,0.036357083343545114,0.026838901411739252,-0.023452168805942284,0.04016014290899965,0.004812633081033726,0.014836301405281747,0.0192039644237695
NCR3LG1,0.014758563830986598,,,,,,,,,0.020261062321700062,-0.028978062240166445,-0.013998590359412831
BMP7,0.08878003673006504,0.034224290591319095,0.021172280735574603,-0.023602201077179415,0.01620801997814645,0.024259741976010434,0.019017287240574814,-0.009713775661237116,0.005230678656719833,-0.002380500641879741,0.0447650161324751,0.040274411241985004
NLGN2,-0.04632902640093371,0.008152355604433413,-0.03357119534181628,-0.029203934427720617,0.04042574505443085,-0.024995603352112573,0.04316347802695555,0.0781836139205275,0.03313142093329733,0.003997678756960864,0.05082999669804989,-0.027266970466769815
CCL25,0.14440282103208668,-0.029869341614527208,,-0.006422295991626182,,-0.01555748318785603,,,0.04960173524792854,0.045439004098992444,0.0641373016700169,-9.336308049595903e-05
NPNT,-0.0063872931925987135,0.0005561129810763739,0.08039585449569903,0.03518312180545947,-0.016098251970823197,0.04572383456626653,-0.0001435508864706186,-0.015143783455524069,0.011801477116931094,0.00181944480812862,0.08648654114170867,-0.0385585373051069
KITLG,-0.014151176789975366,0.03676428173303072,-0.008974101653816333,0.005125593302309836,-0.034059527298263316,0.05962840418305788,0.07341956980031493,-0.01811300049171816,-0.03754064114596236,0.004865199290410918,0.06398092297691248,0.012375201096282946
MADCAM1,-0.02024408423843868,0.02720402618626531,0.015411307515892743,0.05462339792702756,-0.011540290332651965,-0.03743844298926257,-0.02679840491928259,,-0.01891480153387467,-0.026250511219543946,-0.022596667695753324,-0.012665164505817377
F12,-0.04099843634629462,-0.019757892521539148,-0.009341191793892001,-0.0068561633852228,-0.057656566999474045,0.027865132738941496,-0.023852175643321774,0.012533427688609202,-0.04303189084692667,0.06111157169194712,-0.0010424651117608844,0.0757089801055702
S100B,0.04403509444666304,0.06629923964425254,0.015841503684863,0.03770817027127501,-0.09566001107105483,0.04182044568625455,-0.04194202468002667,0.034933644064874834,-0.10410216367152131,-0.004602498391432105,0.03185784197638091,-0.039713899997833715
IL27,,-0.03373705490106209,,-0.026217665780376726,-0.008931359512743455,,,,,,-0.01254603799404361,-0.011836443089112646
CD99,-0.04306270350794874,-0.063444521890678,-0.012746303302896103,0.04891461339229191,0.03900716664950078,0.037223848517350534,-0.033666885637150784,-0.00406265055577346,0.0638133388966705,0.062914988950093,0.07219276508081421,-0.01054182969833899
PDGFB,0.02386067039220434,-0.014809367120989753,0.01132928911620857,0.05594678934372357,-0.04550044111116115,0.008188087201163747,-0.04622780640750179,-0.00458399310768124,-0.03402435231950068,0.10631430486428134,-0.0023704699974282455,0.019781369599221773
CLEC2D,-0.04980344703115898,0.0037099942949732297,-0.036388950606779595,0.03968471817027691,0.09931480845373375,0.01225642953145403,-0.023974555173001247,0.010322420192335941,0.07119444141544884,0.06838885543071219,-0.028623175896891503,0.03351342812446302
F8,-0.007001211414632948,0.05619824799744566,-0.04429178473647339,-0.04229010066043683,-0.0005241780540348124,-0.01998095232405142,-0.014341907822607863,-0.03270599794646545,0.04147302074374662,0.016757320692825636,0.04662074995586819,0.04035097389020843
C3,0.014325434655167788,0.022280363109389648,-0.007779873098517278,-0.03611752614458921,-0.05845389242722035,-0.05658007825015782,-0.007728983722757787,0.0310940454129248,0.009702915399990835,-0.05055581109346133,0.003023825705585263,-0.03922573947600937
DLK2,,-0.0055193744691162845,-0.017354774974262605,-0.01865522649681216,-0.0037174522069691107,-0.017902613371333934,-0.003475500429069803,0.07747616097544488,-0.028267007685926052,0.02416720228433924,-0.0009268726704291358,0.02026687511638222
TSLP,-0.019948245791894536,-0.04463285722695513,-0.01582517461234886,-0.01574298557862436,0.023162069010500205,-0.007974633374005757,0.15938440422919486,-0.02495578496582765,-0.024535010360939073,0.053886707282769813,0.01883580408624272,0.09982862561799442
OSM,0.08185441268114384,0.02529501968451356,0.019640803387233043,-0.0034360750445919758,0.09375166172818407,0.042841898788184875,0.007128694278112314,0.06331076263935308,0.025725846476123252,0.10801490330595456,0.0018056574023022959,0.06362520966988945
PRND,-0.020244081716291645,0.01631058183580927,,,,0.0549301492886849,,-0.041967472835926514,,,,
SLPI,0.014619355726598528,0.008013094517026824,-0.025889664210197495,0.029619710623220767,0.002434548466096522,-0.03209261006025398,0.03063709940368377,-0.011493284390914144,0.0409389276489977,0.033065489869470915,-0.004814597555516011,0.03980317462794191
AFDN,-0.035641113666833826,-0.038175527571712525,-0.07913996244488795,-0.01936502546532101,0.05562498694021626,-0.01717706665721913,-0.021069332706245128,0.043143221326255456,0.03928346523658633,0.023669238226748268,-0.04847453413694373,-0.020665363263019033
KISS1,,,-0.03166739793690584,-0.019504092519384297,,,,,0.09093270704014847,0.10735614336520742,-0.0026311517715474782,-0.015568032248320523
ULBP2,-0.03805214971185017,0.03979912658495437,-0.01192456420408743,-0.033799725362423996,-0.033041970543204784,-0.0011038351751300867,-0.013104066844764417,-0.0261834486292525,0.006984290897222468,0.09346838374314358,0.023543953396856183,-0.0049537135915014826
ICAM4,,-0.022258225811198358,-0.022992456769098935,0.03537875953152663,0.031826362354914435,,,,,,-0.018965054959550105,
TDGF1,,,,,,,-0.025566709528450034,,,,,
ANGPTL1,0.030468871871955884,-0.015513950234005775,0.03220265274073677,0.07098255545323066,0.010595589030021672,0.0024342695435731958,0.030524675107586722,0.04005455308448945,-0.027074653706826296,0.027357570162406895,0.02065595739373147,0.025869595525626152
LTBP1,-0.018657027049149268,0.022543937952717353,0.035990049632349204,-0.01793266089580029,0.02167782110065893,-0.0288595791379757,0.03134091480484481,0.08966064994923881,0.06277693409447485,0.021532880944250363,0.09330856600571615,0.0597944485526599
CD160,,,-0.017972410268736097,,,,,,,,,
NTN4,-0.047321038652999595,0.023492999514855128,-0.02630685041250577,-0.0028814003752319272,-0.048526505171652086,-0.02008323960929963,-0.006150138906688669,0.037307320165746415,-0.038215196600012394,0.060987988065936555,0.01723201537142648,-0.019684664687396946
APP,-0.041486360169959546,0.009990312934968302,0.04451237668033813,0.05881955361198896,-0.052690759225239095,-0.031445008594052005,-0.031940604838098956,-0.04937999358145572,0.02657960892047474,0.07837631018235952,-0.03747874786405974,0.02235735351043225
RIMS2,-0.02024408003486081,0.03123581956270955,-0.03265942599313382,-0.010077415721949668,-0.061621966502454405,0.04827358294865675,0.02798811323038636,-0.007309449282129929,-0.013771119396875647,0.034933763965195944,0.008532286997407892,0.04955610108716455
WNT7A,0.047705676311959336,0.08923444135711224,0.10373734505547186,0.0035337784836285903,0.040627662877152304,-0.019732649691795712,-0.024911097839283188,,0.03428121528244602,-0.0028587312080619134,0.02221419831534589,0.0035557574237502433
GAST,,,,,,,,,,,0.052501405963267585,
GPI,-0.005547844759274423,0.01667369008143246,-0.007139942372702903,-0.030167591010261136,0.12008885740623455,0.040303461255818386,-0.021302463235704477,0.021218262083078882,0.055952072235907944,0.037222137646936736,-0.010737694005751,0.0809814562664846
IL1B,-0.025254487022119663,-0.04291354201321214,0.010382018948847788,0.005351545738446206,0.11864711932552505,0.02930453541311937,0.022466358656210147,-0.01713980771137584,-0.007003502778389134,0.062196209501868084,0.05345697049221716,0.055384254995348096
SFTPA2,,,,,,,,,-0.016718309234385983,-0.021252458521405736,-0.018680367860511485,-0.012665165385038084
HAS2,0.04271276281300119,-0.003639477831141572,0.0766797665277122,-0.0071497262124462346,0.04457608102779867,0.002713423295313258,-0.01979278869410571,-0.052326741317305504,-0.005366031065035085,-0.03226751266774892,-0.04341348019048585,0.026579061111753337
IL11,,-0.02290693517236904,,0.002535249527420731,0.1089236134566391,-0.006555012449221534,-0.02025044678158572,-0.01999175866936246,0.05411793316769819,0.0598478038474327,0.03208712211130259,0.04108989097141918
SEMA4B,0.004130000669488206,-0.03075159903616614,-0.003319535400912646,-0.010947154844409954,0.031873030230842106,0.01117233868107098,-0.020333638333529143,0.046525882375667675,0.024782707249611794,0.06546457116425007,0.04613033994643235,0.024191352071173435
FGF12,-0.039617490528962185,0.031329117285018235,-0.012536940235315503,-0.026708944618590198,-0.0037847171368784543,-0.004497033476526235,0.050099259688022285,0.08841689289971494,-0.05875731274031058,0.022324749584118675,0.005193547187595169,0.0168500452289631
CP,-0.04959374159669871,-0.05531023474134094,0.046361861080019044,0.06074449195937519,0.04105831829379647,0.0482380535739113,0.014719051425334997,0.08755965063373437,0.07502270117438226,0.026547471764696042,-0.011585227782020563,0.03437949456936048
NLGN3,0.03141209362515166,0.05158951599938661,-0.0015448960836447843,-0.037030688191170225,-0.03126018582568618,0.017692859683424017,-0.02417942185760753,-0.036374056295431265,0.0051805181659825275,0.025804445199994964,0.01872900241581581,-0.045119822127261115
GZMB,-0.025013856328248138,-0.01704212774474135,-0.01582517461234886,0.06073004859007186,-0.032760973958550405,,-0.03452919050879163,-0.016431965461174328,,-0.0019618539002951266,-0.026798188914994532,0.01822645469464564
PROC,0.07555754600487236,-0.0005224214844646214,0.00926424379896695,0.023897380698317688,-0.02397404167281042,-0.025964652703503496,-0.01719348020443454,,0.025196864072584348,0.029789766040815045,-0.022835381968696316,0.05348109618440052
TNFSF11,,-0.022911125335921458,,,,,,-0.03384453607317961,,-0.020116133933386977,-0.022835373194935164,
AGT,-0.0917703527759183,0.007818109514586443,0.030132279948473107,0.020869167004486825,-0.03982918677065299,-0.019789537264324652,0.011853997257699955,0.03896336857146138,0.005393766089883662,0.052093966824335154,0.05115360179136816,-0.023797456217983754
PTHLH,0.04774238402138324,0.01062932908939105,-0.030713143732562273,0.11048542855701861,0.034086953083274724,0.035989991292695936,0.0063074817021533955,0.008005774981578798,-0.02697176716527285,0.022112928906755338,0.014524645807860937,-0.019385648142599965
COL1A1,-0.022922128782354428,-0.04682006710535794,-0.030336577894027945,-0.05226970327319429,0.03670356597394275,-0.009057991091071629,0.06377305990803475,-0.0934158530466686,-0.013406588008542188,0.006421273070224124,0.033236965179698034,-0.03321202624533071
LAMB2,-0.03731014916555927,0.0004246313383080994,-0.02698509931146838,-0.008212259201793788,-0.0034784757589126835,0.022995582540031374,-0.004120107343768362,-0.02195247657592559,0.017421678143993032,0.04163208259526902,0.07045357387096642,0.005110375779615562
DSC2,0.027950841426758452,-0.020168121127398964,-0.051030267419942064,0.003552135043609953,-0.006951880030919089,0.022108433484643846,-0.03293050595773854,0.016633279553571106,-0.03460243710935175,-0.020399259786919994,-0.015176509411382507,-0.00448044525373397
WNT5B,-0.02419526307398492,0.009544589097744317,-0.0014023959472779562,-0.011833236950450311,-0.009975829093157243,0.02588021634610562,0.004534648075167415,-0.018938544940917686,0.06395818944793163,0.13418640277164803,-0.005887836418999102,0.016146777336677545
LEFTY1,-0.022479570495957692,0.0029799156759834945,-0.01876604249100273,-0.015545530546054563,0.02617075166935112,0.028759669574551033,0.1783934665356977,,0.032595913089113804,0.08639307704631811,-0.035324265675427485,0.03109216772451358
FGL1,,-0.010481511365736308,,-0.013205442001021313,0.007839600523511707,-0.031835668220727774,-0.035816442948673206,,0.01680245221875545,-0.02949220051843958,-0.016432437014100357,-0.017808534822669014
CXCL5,-0.03325116824974053,-0.005769809533259866,0.03490232586618097,0.034936245254059604,-0.0007648376680010806,-0.024899375826197338,0.0065917708801634355,-0.0033224816898509953,,-0.051569633106179194,0.017289060400691135,-0.029083773381589465
S100A1,0.04433783245574573,0.0550427723146826,0.026836647480869023,-0.014971219258182787,-0.011278937798208728,-0.018669645939795775,-0.017768021702590894,-0.0238754744513455,-0.020320076018381244,0.006752472811885648,0.00774184833882267,-0.04277537455726099
C4BPA,,,,-0.015922430634101148,,,,,,,,
NPTX1,-0.03031567403714517,-0.026386923966265054,0.01024487027941404,0.018198007548136188,-0.04923685781084289,0.0024047968095308597,0.00957019124762813,-0.019662992177387362,-0.020605405304415906,0.012639408172166355,0.021316172730595204,0.021935901736786396
TGS1,-0.01561770942226981,0.057955384202791914,0.003926877298304607,0.0005847250470288288,-0.02152830078567225,0.014714114463816453,-0.01822022630280824,-0.006909532070038735,-0.030389496647706286,-0.054979583034799544,0.04629223787197178,-0.012988604177760484
SST,-0.02596426628593225,0.00990071188837059,0.05173732049205275,0.0256538250589121,-0.025625008429897962,0.004440097713658081,-0.053643371495186484,,-0.051380472686277795,-0.03101328450330314,0.006799418494451624,0.016427210962272384
IL34,-0.05359146924467826,0.010297341296577804,-0.0010458201991957977,0.04252219212060461,-0.049182884260795236,0.02643831116394415,0.05207156461930563,0.09248083717586342,-0.005496265542674611,0.028749048402709018,0.040677805264103445,0.026527104379146012
DHH,,,,,,,0.03129165072247748,,,0.07838819689788731,-0.047834504170166214,0.03053250832812364
XCL2,0.015551202076989535,-0.012362865786815435,,,0.054771199112493126,,,-0.011509262018386314,,,,
RSPO1,,,,,,,,,-0.017775887459748382,,,
TF,0.02434273829144362,0.01579146931812719,-0.030341498636312345,0.02070006721701131,-0.0871214155301732,-0.03526997895371064,-0.05363728176723903,0.03692583357814815,-0.02142754565534865,-0.021877057148749577,2.817590281038488e-05,-0.10794814732034362
IL33,0.0070593545200889635,0.012929193252281536,0.02791149022899467,-0.01231449686458167,0.04051446432780807,0.007082018355811616,-0.026725221677243602,-0.041030565301746695,0.017751630856748562,0.07535681596078465,0.028869029610745306,0.06187282944559036
RBP4,,0.06516328498146953,0.004250538419032124,-0.024713609914955522,-0.05043460448910245,0.03998437152729166,-0.004006364702232842,0.019979710987741314,-0.0598660196785605,0.032645575375471476,0.008961183045737372,0.012510220877068642
CCL19,,,-0.014884049280245525,,,,-0.040216927169602165,0.02110197018131162,,,,
CCL20,,-0.03174571464477206,-0.01817387974381086,0.0099650809797357,0.13202098562090292,-0.02294030945280726,0.04970254366433856,-0.030261511247588305,0.0017683722430411584,0.03702202105427843,0.044668810540334,0.11005214912023925
NAMPT,0.0014302323872761495,-0.036368243098512436,-0.035079195727505876,-0.08674195560896152,0.09742592600814239,-0.0017306006344856362,-0.031397973216071705,0.03154056384943662,0.02532374676471097,0.0017265230190030522,0.007156076082731457,-0.013010681932787798
