,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SLIT2,-0.015113003178808045,-0.16713314437509738,0.015391270396783454,-0.010534722147136619,0.023266739589610716,0.0382743528227302,0.06783441081907914,0.027054982442485945,-0.016361636082998773,-0.06716803381448434,0.16521819536369864,-0.0270855203749865,-0.140596425932721,0.018894428409601705,0.08673819405668655,-0.03384913913678994,-0.008660077734981064,0.05325972501266559,0.08820947936500124,0.009756635706019047,-0.06381234649260281,0.13511039845873343,0.2347314683702232
PLTP,0.025147513592740485,0.05657702991386097,-0.08539310607595867,0.03818667963297869,-0.08840054973303736,0.039177753291290564,-0.023951271692836163,-0.01714825752836242,0.024655944551928374,-0.0017578881273962066,-0.12888225868420522,-0.038358042930276386,0.08514920515440665,0.03196540684592491,0.13313894636775508,-0.1132698456992571,-0.027690085586282043,-0.029286741559031604,0.058300073948028074,0.056531270141340406,0.0665546164511515,-0.10716939352259791,-0.06559949816377808
APOD,-0.10932534857334082,-0.15101069254177646,-0.12168623971630561,0.016405842586303083,-0.026512661794381352,-0.08759358945928317,0.01127461184443576,0.004889191451789643,0.02910048296408321,-0.01793313726338297,-0.08684466944314889,-0.026125791737368804,-0.13999267172553045,-0.18570755074937034,-0.010488229013603986,0.033111242726404914,-0.16078467829435017,-0.13031348532774364,-0.04941159337588156,-0.0026174031524905444,-0.023952822456047355,-0.14500075683275035,-0.26084054195122774
B2M,0.12147634336649471,-0.22795365248963995,0.09907992272730334,0.0035568185143329315,-0.022481157363906653,0.09339038906208698,0.07282497820988681,0.02978573831974745,-0.030650459109472714,0.008980772637666126,-0.16019947823829503,-0.3001219380825711,0.20588354247836196,0.016184695746268154,0.14426415220891306,0.052328330065709375,-0.015152143073646837,-0.014355356593337462,0.014042854904856414,0.050002859018238234,0.1962660777746453,-0.035164237554152177,0.08707619362691628
OMG,-0.09366956656725244,-0.10379345595577223,-0.06720199472092771,-0.014709218229801924,-0.07180907245774673,-0.07494866185684428,-0.03798729669553154,0.03778965945410575,0.004205446185679055,-0.024539967576619005,0.025385373046692285,-0.03757541043886726,-0.1315312293935186,-0.08503603790249213,0.0006625875279391304,0.0656174170403549,-0.10309162373973467,-0.027882880834297383,-0.031671112479155286,0.003150418959342542,-0.027397256916196797,-0.013444007288421265,-0.24616435004306794
CXCL3,-0.019008833900367034,-0.016062631254366345,0.0579402679497795,0.03563238863354959,0.15896997349077466,0.014291621710453457,,0.020190894792984006,0.013975753065524588,-0.015107400860085113,0.00591016811908509,-0.14279393156117332,-0.012058617595591327,0.024548405715152107,0.05366092914472253,,0.1702837249511555,0.08088865214771776,0.021098283133428947,0.0469843358879336,-0.03838690089479216,0.025616183688535334,0.24191319030720274
CXCL10,0.10810841336469709,-0.00024717676635012474,0.04871001921511605,-0.013156583483142612,0.08150245971824116,-0.011393106542812559,-0.02643081176983714,0.016731427083421232,0.006385276558576534,0.02714932718646255,-0.01365808064670649,-0.03925010174110193,0.0490938377619095,0.030451408478388602,-0.07150768109359468,0.036465263644231916,0.022708261549902953,-0.026098550961597623,0.048845481817984315,-0.0494683631661689,,-0.05867020177473762,-0.01210179139901232
RSPO3,,,-0.00712392293822498,,-0.02434104436223473,0.10344909546736483,0.060200303982241285,-0.032337403689231124,-0.025820260243207868,0.034009492331439455,0.005507934984629975,,-0.01985349735356157,,,,-0.009439103368227193,-0.015400415513451643,,0.02850280753847889,-0.008325403443827395,0.046353594700134795,-0.07715716372562491
CORT,0.03568151118302421,-0.03931242529651028,0.04878974936891204,0.0712069369516486,-0.004974204223933925,-0.017211380722967982,0.08675839922973655,0.03580437963275492,0.007843924882692583,-0.04331473536240054,0.06918226013373988,,-0.017853063982341353,,,,0.010159315694349563,0.03948818239940838,,0.014539280586440273,0.022162821085965005,,
NCAN,-0.03297181136861821,-0.026783706664269966,-0.040195125608826335,-0.013525109809836662,-0.11873297632253008,0.013301668472091277,0.04677615342413453,0.04106084737817692,-0.05480828240344519,0.036323989473480735,0.12388178583373115,,0.10791298639871766,-0.056557631183370746,-0.13922240692546223,-0.03025296502838604,-0.21252534293812717,-0.1132987790811657,0.04085053640402322,-0.08315497822527697,0.04933975538545775,-0.03558376478147334,-0.2590722504368434
PRG4,,0.0664488263476418,0.0023542763846265925,,0.006605255111655059,-0.02181452997386407,,-0.001243863731134941,-0.021847447939376683,,,,0.06750957257987138,,,,-0.030461907142472863,-0.054726349776906,,0.003636080039632393,,0.028923858887233637,0.09446043246394874
ZG16B,,,0.0038997182530517054,0.04644278632720973,-0.02363245453032914,,,-0.030244510598408197,-0.011679504622012907,,,-0.05897799146871714,,,,,,,,,,0.036803679865492614,-0.022234123073731304
TGM2,-0.003888178365976861,0.03817606722366821,-0.004311475399073901,-0.056578916540186736,0.061151969528737145,0.06686622740483404,0.04275379403609668,-0.016497753194175555,-0.003984237622287174,0.026627141796275393,0.00785124113768212,-0.02395883000717734,-0.05479040469665033,-0.0042752259597522374,0.10736797833806534,-0.051688364538103486,0.14059615400423459,0.08734500497703501,0.02976834003890794,0.06466166400049539,0.010434137347504398,0.022764990041948582,0.006963788716021238
VEGFC,0.00588408214959294,0.03553201874770628,-0.054456264893409,0.0022241272653765395,0.017146022017617,-0.022790717690642677,0.01571958975325575,0.009271739360728675,0.060100532923012186,-0.021268262005701765,-0.007073476652673801,0.07378228419583636,0.03381102814285657,-0.04890077816348608,0.08570158129650972,0.023551873062813544,0.05945871218680778,-0.04378911068849731,0.016103151631143724,-0.003665098700734135,,-0.011913420553368862,0.15044168162108718
WNT6,,0.1034456501951809,0.07794171284252667,-0.025094491384163763,-0.009639158760620497,0.018932102394158615,-0.019833296151398047,0.029552434569226314,-0.0259923209560365,,,0.1421619649663665,0.006719377780655164,,0.03801494777182711,,0.0036320746883708416,-0.0033274115072954697,,0.015826601915020253,,0.0032420536499484093,0.03589186641832506
NRG4,,0.026530369582066223,0.009040141507028608,,-0.017186939515795644,0.005155661719406224,0.035571252029218535,0.010950089566360502,0.06629730675540633,-0.01158541530750595,0.030040509226194317,,0.00021752819977510865,,,-0.04994149008325577,,,-0.03835749324062933,-0.01635619640847389,,0.055615221785430755,-0.04573170238314642
PMCH,,,-0.004787811379416881,,-0.04018308017612442,,,,-0.017095559900556147,,,,,,,,-0.02375231557568279,-0.00952084496285858,,-6.595963115697115e-05,,0.025471185070878456,0.017332072115521693
COL9A1,0.12030750898597735,-0.051772726111973325,-0.058031415747601525,-0.019843843212004473,0.027596687712560283,-0.027006888158266927,0.03205146902399596,0.03738063216424361,-0.031302597804359934,-0.020576278858182577,-0.013261392696870307,,0.034783164600957615,-0.034822855992940806,0.015005888360929224,-0.027123447738646618,-0.09613156816284327,-0.060033620191315175,0.05745348480499955,0.009470087052950632,,0.029598973458756773,0.02461368516455419
GDF11,0.08054740979348579,-0.05512945392995169,0.008787010143417762,-0.0018478302208486297,-0.050725795667536336,-0.08212074688032668,0.052447205990848914,0.013251633074835888,-0.015783302008989676,-0.020480047715228555,0.0024539960731174894,-0.02180620464070261,0.1065526770474961,0.1018487352483807,0.030388145836531846,0.01638695656287587,-0.051377194304618255,-0.021190915350206757,0.007692677075104598,0.0006861742343279276,0.08717279703457412,0.0757523263817806,0.003923745934550632
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.0037784552643851123,
IL24,,,,,,,,,,,,0.05420073792066626,,,,,0.23188897184477086,0.08143523793288356,,,,,0.16393290340201488
SORBS1,-0.039518944056675435,-0.05225476525385221,0.06329986790260576,0.010414412604330701,-0.04108943486530482,0.012641668079981119,-0.040204259295161,-0.04371138107186237,0.013941670664802888,-0.044030606335979015,0.005786011712603814,0.045681358287809934,0.018224481451154375,0.041266746278671024,0.06144077006337054,-0.04506536802130696,-0.02551214863612103,-0.004893843974197799,-0.016531305049493263,-0.008560871558587682,-0.003401133268199439,-0.03766278927767117,-0.10083180245118926
DLL1,-0.021958005262922155,0.007830482019146934,-0.06842239024403127,-0.02035798003579424,-0.07934566913702892,-0.012415046258813655,0.04685392214817984,0.01165426685568886,-0.005927960960147627,0.032310472249882205,-0.03759268882731792,-0.009501423051900854,0.07138349706576884,0.03277605936174209,0.04988051122979841,-0.10737761982861736,-0.06935454024490594,-0.03956006571252446,0.04008822766260034,-0.017777205180947525,0.12119833842218034,-0.007757875360772473,0.09672871748483411
TLN1,0.016973047187221278,0.11045759114437681,-0.052090086299190284,0.01535543102362333,-0.05058137378421637,-0.014574704987763528,0.08903362694074281,0.043247693948632704,-0.006130630426326854,0.056871054329028066,-0.14026871370846264,-0.09479007799889266,0.15653891631318442,-0.007339912062080555,0.008584375789512955,-0.13202850068343439,0.05706713975677771,0.0890084144628768,0.07762101508222555,-0.020701615204881573,0.06053841528920365,0.01802671183049784,0.16830081440547556
COL2A1,-0.04858027341039884,-0.022783441764200173,-0.09721904426687598,,,0.055922620741215366,0.10004109791183763,-0.025856339016478748,,,,,-0.020876918775878314,,,,0.029775526057276746,0.060048715681031845,,0.015341632263350953,,0.026159494606432816,0.09970985410882788
SHH,,,,,0.04836565922526454,0.0318158325614033,0.06949942615862635,0.01780594651537718,-0.02952495839460339,-0.016214411554766727,,,-0.05910308493804984,0.09651278560747321,-0.03934813133997352,,0.10015558757165807,0.11084677515188353,-0.0014350883322312028,-0.0106724133521786,,0.14956113842584534,0.09112655708700111
PON2,0.07680716461979954,0.055115064248202186,-0.02441207201221046,-0.018393893192122365,-0.11246062591836317,-0.14681602843918587,-0.03419641466341879,0.045341745187400743,0.014849126758379998,0.010374887238189062,-0.038441930454129004,-0.13813774359591371,0.1576055469313504,0.05769663434647727,-0.0250667166889053,-0.007216943466076528,-0.07795118638652951,-0.05434604927826516,0.039547278560489105,-0.07632021796663065,-0.027494282014844065,-0.084111928661745,-0.05939723961685812
ICAM5,,-0.15918964021463386,-0.00033028266575752495,0.011177710905667364,-0.01571126282007888,0.08210059176684946,-0.006075106772137963,0.026057452165300327,0.03292673391791841,-0.04363526428823112,0.09378672585243791,0.03891499249121857,-0.08962464186109101,,,,0.04051421939690087,0.043664356215646086,,0.0352536051722854,0.03452370110009963,0.006554347739646613,-0.04182194046472948
HPX,-0.03736655218327526,0.024380505419228583,0.022188360930889196,,0.03369919784565409,-0.014572328482994048,0.016803611519757143,0.00542876384277912,-0.022920303949878467,-0.014121856599061509,,0.03662446132460258,0.12314470512287111,-0.03216347457579983,0.03074424255359709,-0.006108431614964844,0.0004105392289833128,0.03992998891374091,0.05632013062587232,-0.022115487510804287,,0.04653779685223911,0.1282996223071547
SFRP2,,-0.00043787232083562164,0.023999727513522483,,-0.0198447267376112,,0.031255542340860934,-0.020635761959235905,0.03774436819228487,-0.0041344424161777514,-0.022751258566030722,-0.056839407042863485,0.00213507259314063,0.0027024403438933556,0.09104992547980362,,-0.09531340108471217,0.0005242270187074717,-0.02262857216278147,0.05075934942314089,0.017368111178320485,-0.015319527576248507,0.11598952099599555
CFC1,,,,,,,-0.011613406347684624,,0.004407332125123324,,0.13606692406067833,,,,,,,,,,,,-0.07603112263937147
CD70,,,-0.025532308418170894,,0.10002368177345043,,,,0.015619959318816308,,,-0.009506678781644235,,,,0.039877529940272535,0.0656220749515616,0.04601226787577853,,-0.008843233691088843,,-0.004145213654304152,0.15325202868852586
HP,-0.050715535706549394,-0.019380573356562687,-0.046895919370210745,,0.02130283411502638,0.009564877778603173,,0.019538718400015392,-0.01707557586137637,-0.020404807590240534,-0.07418969537381845,,0.009759491500428234,0.03656692661529406,0.07561286140592903,-0.043186986234165156,0.07439854935765354,-0.006742529275454123,0.02487159100258563,0.012108779955928288,,0.08434839968584837,0.08961925115630244
CXCL2,-0.015341249376509275,-0.029099691758470134,-0.003257721881074641,0.038349616077431585,0.07926957070738969,0.05615021785563211,0.25989448967093554,-0.009702994129521813,-0.027569271672277056,-0.005093301863167119,-0.04059817652049864,-0.19108448232197028,0.003884987661661917,-0.08280275869860293,0.03272882104910406,0.05002154770313697,0.174892990051381,0.043385128852807875,-0.03814387558348052,0.056219966626294575,0.003798817979418797,0.060219723864939796,0.18063054113861654
NPPB,,,0.05121538928384378,,0.15534664495250483,,,,-0.012870838842067876,,,,0.045507128313800736,,,,0.04320684607970042,0.06653833030702216,,0.055312448609156004,,0.15150259190658358,
CCK,0.030414687460046837,-0.19354355901885617,0.016974550811843122,0.01335351591425509,-0.0510824316148475,-0.006152298578857291,-0.08492833297578208,0.001995070548544848,0.048938581932688206,-0.052821393813370414,0.16442371054428356,,-0.22014859657293143,-0.0239902120033685,,,-0.12484170371712082,0.0019044522797390655,-0.0034728701110946247,-0.05525004618892156,-0.03705070194947027,0.009156214184757608,-0.3328531711789934
SEMA6A,0.03814257135479045,0.14233859455066677,0.006698028493799944,0.05548443859077223,-0.07121131097097919,-0.05585310996945184,0.02022258299412159,0.025510604033064876,-0.018266100849154133,-0.02963452716748568,-0.08741282853564088,-0.054742442458564564,0.1682232243157379,0.0882535522782546,-0.0026004074431956667,-0.1011893345882542,-0.10695047621765925,-0.07493229323650355,0.038777582865480824,-0.02295012025971357,-0.016885509059018172,-0.0034939706105194426,0.13671148876711728
IRAK4,-0.012657651281190448,0.07936335754441996,0.050687900140494666,-0.026120305619736234,0.010921135150322258,-0.04633470856265867,0.03232958593530135,-0.00902356536786918,-0.03400211609120989,0.006915116751751978,0.0930265206153407,-0.04465966949982514,0.12808598861409218,-0.07318441118759339,0.044440882428456,0.12425808783038689,-0.051276022267956474,0.058397098841783464,-0.004545241213750077,-0.0026721619165281573,0.03125697175839583,0.02867391890149454,0.10748519315026303
GSTP1,0.11034023904665291,0.04748535323816951,-0.04968965364430239,-0.026848925334894306,0.013421205832660552,-0.07972025473201672,-0.002371865863534437,0.04919785124433732,-0.04446951079620713,0.04432127551573711,-0.1045033076231391,-0.05541309708360885,0.1084885626631491,0.06852938278326558,0.028439949238966932,-0.01375681447498985,-0.045899425367884064,0.013450720755820433,-0.021412566600326564,-0.02327648781170289,0.06411862392533219,-0.015081838337366168,0.05701504035297467
VCAM1,-0.028885879102023296,0.002398338594594643,0.027199207974643234,0.06987497415096136,-0.02250552585057301,-0.016853160535905784,-0.0001232908630455422,0.03657228259650124,-0.04229050109720776,-0.02145574683624843,-0.05180140455796871,0.15349144871944367,0.09068844973681406,-0.0052055866088517,0.024479755973337017,-0.02256140514275729,0.07715580922602681,0.06608236096221536,-0.031166168714249678,-0.053613989472458726,-0.0516736740477557,0.04292577654402934,0.09374311920471086
NXPH3,-0.005440961658628966,0.07235216480471161,0.03507910847032788,-0.01404405568572031,0.013190258565680544,-0.002329417630857894,0.08476004167472007,0.04466061206015202,0.031070037465378415,-0.025978884797008644,0.008214135956674957,-0.048116769860773505,-0.0036781127357288093,0.1260500467047601,-0.022830344633325995,0.0050185224322034224,-0.07359044868869721,0.041485679306887825,0.03947936466440871,0.00015485681974859733,0.06710719933913842,0.016285319285851824,-0.06632329016162221
MTMR4,0.03721579423704159,0.024981243655369353,-0.002540896184183675,0.024368306117046126,0.019146296330638298,0.00587922919212017,0.019710085108729927,0.04678401389697897,0.004341345974914031,0.013958445797594653,0.0331676056271319,0.02030947972514526,0.0745993496539837,0.07757880118723055,0.060095365324145195,-0.012331079555003097,0.00240647534069402,-0.03496585704252863,-0.031286097277253254,0.0032314528738985296,0.09768578631696014,0.12870572108650807,0.09879230257018258
