,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL5A1,0.03481182708261996,0.07420831077863337,-0.03989939491491144,0.051508119285282844,0.0460007634557502,0.04213722447789149,0.1123456645535565,0.07916415968155004,-0.02023696077488419,0.09768222755902001,0.04513513228810677,-0.011577985302802109,0.030918536143453763,-0.04346112815693102,0.024616762180989914,0.1605608957774147,-0.031952001347556346,-0.09356384293053853,0.11070391105645258,0.22704157502976494
CALM3,-0.008987001802001309,-0.018447636129144955,0.02776159199423554,-0.12323677197287097,0.0022489039064164805,-0.02533188544048998,-0.07053561427696828,-0.07810020631610218,0.0007556047188654854,-0.17711096708772572,0.005858995901661645,0.0181013460057549,-0.09598651860389408,0.042176260787456406,0.0014697512198716795,0.025914280609821705,0.09162282518742561,-0.018879541203240903,-0.09098448686132243,0.08423494708938385
THBS2,0.02507105478224506,0.0771082440252311,0.055867684461275366,0.08339981726462568,0.057347471791293375,0.051259299117189384,0.0705528357667839,0.07214671320221883,0.030396481749507286,0.10752044224509445,-0.0008375833995839103,0.010958570642454698,-0.03690365355977602,0.002979975075870603,-0.004296228526084109,-0.038857579639598204,-0.01452654982251561,-0.039111931236939144,0.11440135503398145,-0.13319654120396415
SERPINE2,0.06739215271702147,0.09489465635609715,-0.013573160290282868,0.12536319463777473,0.05305041961558869,0.006214368303316883,0.00647863044017286,-0.04487623853605722,-0.04476247750612907,-0.02337550351145055,-0.0006789453046586555,0.026983161516289364,0.05502750371896691,-0.05434280160297857,-0.013586901431813816,0.06704164623872874,-0.09857859751692864,0.004797873202054568,0.030334188305461963,-0.031145779582863565
EFNB2,0.039840961267755465,-0.006372532614532828,0.040477662055125915,-0.0007466142641153277,-0.003648552584867063,0.0065451072289489836,0.10904021537415759,-0.004901872120353687,-0.037046551750141994,-0.002011253913761228,-0.006780966059460305,0.016388972882571077,0.005263393068641782,-0.015741990072104934,0.008112003411692081,0.054036174984156124,0.0345988048134722,-0.02318589149751293,0.11666675921877294,0.028277579114743878
PROK1,,-0.02735039180825333,0.008016924458562015,-0.03023499345807065,-0.015861048938729215,-0.01816142340648821,,-0.023157846648324033,,,,,,0.09095554104198322,0.11503940693680473,-0.03372002484475004,-0.014436244851511203,,0.005382962241468105,
LACRT,,,,,,,,,-0.015509448355637,,,,,,,,,,,
MMP9,-0.028811486128151844,-0.08256316186122553,0.016132701284122135,-0.045530943244989595,0.07409967768740656,0.12100234605384216,0.07522653537962122,0.02434904636207,,-0.03851024797698317,0.035843090730810184,-0.01916567717876968,-0.013819608419821666,-0.00639791282766661,-0.03789567707171181,0.09219471144214478,0.04456890377559856,-0.08397147264688781,0.003879742315927834,
DMP1,,-0.027146700149270595,,,,,,,,,,,,,,,,,0.2451161786825031,
NPPA,-0.012978893204902522,0.03417602008479692,-0.01785979744744574,0.02378531672728186,-0.026563894935354705,0.0010201124437235838,4.0673717870807336e-05,-0.0068568199801986906,0.00382458108770998,-0.043413128093842394,-0.005434181292134829,0.1757956503765293,0.06211563855896514,0.07039972178345219,0.015047320113384173,0.008295777784816534,-0.00861735697037818,0.021445454531055657,-0.006448847095569333,
APOB,,,,,-0.020878688708679,,-0.016179714576711576,0.03773646749167039,-0.011443969137942309,,,,0.07805542850667943,,,-0.0370020145050165,,0.011941233626318137,0.019893743561295,
C4B,0.07432134461321396,,,0.010032216722054328,,,,-0.018831803229598005,,-0.03231804238361498,0.014848745916257051,,,,,-0.024152860746629545,-0.0178215453105136,0.012976802649478819,,
NTNG2,0.046615245258588504,0.011589239557257052,-0.021424928867130107,0.0021130779425049652,0.015715043933576683,-0.027515204156779226,0.002386554327590951,0.06084819468101084,-0.030228049362791068,0.08361666162757304,-0.01765592781418437,-0.01709141789374776,0.02156390677893079,-0.02192606706578335,0.05392530192680444,-0.07016177266040396,-0.0037870078826431268,-0.05762910973911602,-0.04693770852274987,-0.07454846616818586
LAMA1,-0.021408358467026975,0.0895557537308103,-0.0390197460894472,-0.017778924818750617,-0.02958260224758957,0.09238233642686548,0.12990285589681946,-0.0346707468297756,-0.021141046404987256,-0.015228122745174679,,-0.019248422726710755,0.05762871879000932,0.006803450585742981,0.0791508751630868,-0.04473994670299429,-0.034367870698968905,-0.0240146023917258,0.0413952288886165,0.006121517611428257
UCN,0.004730564592387058,0.009123615280668202,0.07161559225214087,-0.013743307146537952,0.021872310764742355,0.05637198264819967,0.07543858943681055,0.05167530580380893,0.08786332635936016,0.060832311690174244,0.060724760674748045,0.0676823711096922,-0.07275531730072672,-0.019261105664647983,0.024326402718404957,0.04431329322929871,-0.0159425674770384,0.09145597456189236,-0.011977101852672329,-0.04707873024415772
ARTN,0.018943930473353455,-0.03600397766931389,0.05234237813865291,0.03822154334976126,-0.01715331525279026,0.015416299033877605,0.03799540149892496,0.0461856962257853,,-0.007432128849046491,,-0.0336630941072156,-0.03094605445698206,-0.029871541130933633,0.04206924752032326,-0.001774914660740329,-0.014796977919688179,-0.028267102883259353,0.053932769323918994,
PDGFD,0.015127747951376367,-0.02273124789186772,0.00221038295889982,-0.07045113677571878,-0.04319080867816735,0.013454941008221899,0.045922189436477384,-0.021814058058624092,-0.017048507014371442,0.0011356213633707717,0.07508142464005126,-0.08342521594189521,-0.0088654860450013,0.05853487595075973,0.007640885944162306,0.12764471857958118,-0.024140353055779978,0.0023440507950333958,-0.02468074013269141,-0.040627757486206645
EDN1,-0.005592460516613785,-0.005392033820741198,0.011091003800657601,0.06398431880704628,0.023910796114671614,0.06847744150197933,0.042661838968102384,-0.022561660507221394,0.007368974872165485,0.04377634229403278,0.014106590264175255,0.011986091306512356,0.015841319797257513,0.010889834954041866,0.015561331267838104,0.04811013910599006,-0.03566223598750656,0.040584279294906385,-0.07400334156103586,0.032316575143993095
ARPC5,0.033158458476637585,0.05522316497587585,-0.08709678776889052,0.011430825135242474,0.06174291981797117,0.042476144423684054,-0.0055578988565635045,0.024560130423110487,0.005869661926793758,0.0550267031517735,-0.01756276244861691,0.02355881117483961,0.04870326923175157,0.0373666664386678,-0.024215478694278543,-0.03002853060665422,0.07426406055721052,-0.03416660824521453,0.11277724697162275,-0.026329125815744273
GSTO1,-0.039152309144030194,-0.059895876839166064,0.02325864522263294,0.0837817165161991,0.016436085015488166,0.0006977440175692127,-0.06297665549037904,-0.013235054629261878,0.015713388410806547,-0.10365667548477286,-0.027984467341068128,-0.01984823146436893,0.029767380661615727,-0.003740574781870447,-0.012732612320225446,-0.024967445300170355,-0.06496534485565755,-0.03442344495668832,-0.04186480396611247,-0.012668529132301348
PROK2,,,,,,,,,-0.018701527759639378,,,,,-0.013790874685772985,-0.005916375006116944,,,0.03856661625266684,,
SYK,1.2687310547007872e-05,0.06736490248258015,0.06268835477287875,0.006221487885160626,-0.015961279529820297,0.06382022954490649,0.07111009513579904,-0.030778168550787882,0.013698235365469956,0.0794538371927276,-0.0159653057823745,-0.08671393328170032,-0.021327999955372382,0.041978165503167235,0.015443053772743357,0.020769540395841498,0.023830909263912247,0.06378517015432948,0.01985330285821478,-0.04451615931576603
CD40LG,,,,,,,,,,,,,,,,,,0.002262454591021782,,
ST6GAL1,-0.02059247910349214,-0.03257577610831966,0.08778412345292712,-0.06481304180966174,0.026579637790908345,0.03602109217773323,0.030842388936720998,-0.04731202895555485,-0.00809336151383426,-0.0038659612143900693,-0.05395619986967898,-0.09047257786829677,-0.059839263178567255,0.06849012814586286,-0.0012673650294349338,0.01621017139488519,0.057252579610525586,0.01707748028792634,-0.08210426875911325,0.017509113495356523
WNT3,-0.006045470169943626,-0.001180160024847691,0.016543615669728062,0.084043085843678,0.05228544398257642,0.047119958365449084,-0.015590444147741715,-0.0573746724363604,-0.0077550703988868265,-0.06338111860067278,-0.0717430445503827,0.043813303874550555,-0.013946615818855267,0.041937147090167555,-0.004778242121644956,-0.007195663041527025,-0.002338312688700725,0.06056339098124156,0.07303593862295185,-0.056959965814725955
HSP90B1,-0.0057331806752485325,0.08250496843088793,-0.07171495358276976,0.0016557910924349544,0.03563891819523872,0.04659121127071969,0.023309423051792847,0.08046231759169316,0.04253298412222149,0.14487282273847835,-0.030128251256327437,0.03263873650644194,0.025215261773884102,-0.04654619312892836,-0.021839160303239888,-0.009791759708983794,-0.08831487019978079,-0.03457479122025242,0.10485808471980769,-0.014133436915651046
ZP3,0.03535331306227973,0.014879898563656416,0.04678107265537255,-0.0035109558140272307,-0.02610594496813522,0.07253668247179874,0.08951298519124047,-0.026947536378957155,-0.011443970156410745,0.03625057506965574,0.10017390326510599,-0.052414393846204804,0.004542811248468548,-0.025596416585616052,0.02706391690018194,-0.009745283782513568,-0.025224531053027095,0.034277243958258354,0.07608748202484583,0.06034681157331277
ANGPT4,,0.06289993666592142,,,,,,,,,,,,,,-0.003274070888753704,,,,
NRG2,0.05700713104505752,-0.03874205353028697,0.01875771541585493,0.006810518236121722,0.0019108987998171405,-0.0177083681494527,0.09012239636676878,0.03390125070070537,0.07100181707977031,-0.03320395709313413,0.10743357937818604,0.10148891530230231,0.06233178639135497,0.017436418616662144,0.07036616541387589,0.01080115466327415,-0.03723115035436101,0.060009720542588324,0.048989501188723215,0.002915670158860717
MELTF,0.03045439703618657,-0.0017374790584386982,0.11793309734054855,0.07686537693631598,-0.044254723559668946,0.043229035410918895,0.010326493054778507,-0.029669754702978668,-0.003907424717053604,-0.006638076240870996,-0.02525416056580967,-0.030467113579059693,0.04525090926997952,0.056935299435943186,0.06027029384237471,0.0803562079338367,0.03169372518927545,0.03578937662473115,0.1059121804183001,-0.03931556878582414
NLGN1,0.0024471673656413077,0.005335505456916491,0.09102531446811511,-0.03501157152050358,0.03168537630299349,0.037397619995030884,0.05120610814737047,-0.0366835321731726,-0.03335818212611044,0.037943518011848296,-0.04809849976611929,-0.015105611463691524,0.023837431869705623,0.018532143297270653,0.0002245304972483648,0.0016506077968108852,0.009413847793174926,0.03649149992405952,0.03288467434451165,-0.005150924979762285
SLIT3,0.008779443929153759,-0.002211435815616668,-0.001016630224463736,0.037411691405586936,-0.03766911358047863,-0.0045052251738567795,-0.03915471202118168,-0.022798002006473556,-0.03507749807352651,-0.07365403255780666,0.09608534315198786,0.04040473332530624,-0.048123473178778846,-0.015245224912881243,-0.0021538867626979623,0.017141620122412278,-0.0009165150811226011,-0.02201346876809326,-0.008601174297535841,0.04501075398127787
CCL8,-0.05068322375780357,-0.003847925745765853,-0.02880287750690351,0.005821628656801336,-0.04636637296374934,0.04525719293360169,0.05183506314211341,-0.04118917325161907,-0.010326775156958193,0.02241282455710388,-0.05821941103978603,-0.05639912973272711,-0.025608584206395228,-0.01650966581197834,0.0018924552761508796,,-0.03110652804680466,0.047159605085705596,0.09445086273173044,-0.048582777782373666
S100A4,-0.06415500645178657,0.055366376469026465,0.012126829395212344,0.06378944113849955,0.025582547344809373,0.029201526054029616,0.1014045010637467,-0.0574252453368853,-0.043774352981701375,0.11713985291709511,-0.018376003507062262,0.07509974263513054,-0.03504952161491713,0.026161165526086327,0.03615482457315556,-0.011814032507572165,0.05289523608206449,0.0303256860114047,0.08727044623225609,0.013527237961066767
TNFSF13B,-0.01935265656393503,0.0071206838665560206,0.05765616420931766,-0.08772363907139563,0.002454957553405305,0.021528034229890452,0.07341655884154724,0.013055322915341758,-0.015969586572403164,-0.00789092233396676,-0.03060088883358195,0.01674057067858366,-0.10517506835094992,0.09491272604112538,-0.029764970352597696,0.05705730672358541,-0.01210110552898208,-0.013466324648332265,0.09655789428525283,-0.032830605139968556
HSPG2,0.05424879089050254,-0.0253996964026337,-0.002673665884818298,-0.09382058970324166,-0.03265345894959545,0.029345075447411016,0.10207164422215166,-0.008338690558100858,-0.0037935955843482563,0.056006699334871006,0.010739864123093436,-0.022343029828410382,-0.003795949222138681,-0.05541207567511116,0.022610370423927263,0.10877421849613503,-0.04472078997946332,-0.04454472015340171,-0.10138980662838085,-0.05148781066323693
FAM3C,0.03077662821538227,-0.009766828958857832,0.07481241665222016,0.0695575761133261,0.03917890381261589,-0.025700222272162662,0.05699474172771492,0.059474663787684914,0.008805129814035377,0.014166907902621323,-0.016245537717103038,0.027020649321291154,-0.0076191592182447134,0.01971106233502065,-0.005775649075483988,0.11715342728048476,0.07077584220989551,-0.0326019072354637,0.14085564285969904,0.01462660011131887
FLT3LG,0.07978281351688929,0.051551942416671895,0.05312487624278451,0.009550670501385854,0.01142240161141807,0.09154049048246893,0.11505481784619026,-0.003656886531797419,-0.03629300697063588,0.07856354328530439,-0.03252278603727758,0.015137473778205941,-0.045807982472151926,0.013631663889702205,0.08018764741783174,0.00989735511990861,-0.029728536407557772,0.08647316385461234,0.06889292588034632,
A2M,-0.05437672063104772,-0.01428059514785768,-0.014395001389797945,-0.13026048322395475,0.025541727213802077,0.026077443342631748,0.09961253707279645,0.014322112289589514,0.05670456152317868,-0.07930672663435363,0.01731693486741684,-0.017098307572897594,0.037186454844604984,-0.00016823279904339773,0.0636001012167165,0.1066316075308762,-0.029942792432536693,-0.0765625418940288,0.16626171755979033,-0.039785715464603584
VCL,0.04485459932225801,0.040401488437610246,-0.04219998563260075,0.04361348922800719,-0.03324338009024147,0.04981540501700926,0.08802449755155556,0.005231280596019942,0.023684831821472116,0.07527158909007851,-0.0867159996729753,0.01906345719927493,0.029688577044489947,-0.018029048449239422,0.07523284431171653,0.06405325894387728,-0.010335029804214737,-0.07944589410061453,0.0404810953186456,-0.04347883139151253
FGF2,0.017904673317098004,0.025754743211179962,-0.021078125260796856,-0.012172945913820826,0.019632369330002408,-0.0036774187483532275,0.06873895441929159,0.027529708527093223,0.007786556333745571,0.11309569011852587,0.005223828039764988,-0.0047440018833072506,0.01104439530397638,0.05264687433595835,0.010392747581181938,-0.05265387374873598,-0.04624750782901273,0.04638259660483474,0.06115952117867426,0.04952229554874894
AGRP,,,,0.0515576543161393,-0.014461017246018107,-0.013137954396863258,,0.015867818771921345,,,-0.013901806907863292,-0.038378161370579256,-0.00916317536644633,-0.016352018622178836,-0.01824058482876482,,-0.014826659356958415,,0.04950293831230255,
CNTN3,0.1300603291901763,-0.00950411625011156,,-0.008602228467003484,-0.03042252039553096,0.004721437948184327,-0.042958298090914775,-0.016516384537549667,-0.037700369888056494,-0.06338469575310232,,0.014707857108947555,,-0.002364223569642996,0.015538659432261688,-0.012527723398819354,0.02255599826298548,,-0.053854519970959976,0.016124727587920072
RNASE2,-0.002973405952962448,-0.008716557121518729,0.07636012910159959,0.03688522110652128,0.0657467061145995,0.027509252055908262,0.06542313268940625,-0.014833763015467669,0.015057458702177692,0.054519817839652054,0.0943357168599651,0.010961491679999158,0.010959057321848577,0.023471533570215627,-0.03261676022022283,0.02763698490290879,-0.04839431500310361,0.018071629272629935,0.07574021903123984,-0.05053372981997266
ADM2,0.07115359922058238,-0.030218394768128366,,0.10271801148598002,,,,,,,,0.07023802728462891,,,,,-0.01892667297472568,-0.030814971208535717,0.024582204936336418,
