,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,-0.005198802800680304,0.040982011906028355,-0.028502311745449187,0.06955204918549936,-0.046241769995800305,0.011623696900742319,0.10608700287247808,-0.010831681890670805,0.005433443128076021,0.004221140241261939,-0.010865796254936708,0.005860543432873737,0.004354164116765665,-0.005342293780186663,0.0560771041361834,0.005281312082048677,0.04223983913493284
CALM3,-0.021466569825948332,0.007974130663853692,-0.059510333055040714,-0.0182163062013285,0.012298179693608717,-0.016014404812322875,-0.15445528452100216,0.04376901641290509,-0.11551598305346658,0.07150074936767833,0.04857844260142757,0.03427461647434648,0.05174325572750097,-0.009381839511779936,0.019811335318329158,0.06366312253382872,-0.04013150270623605
THBS2,-0.016312988935707658,0.06755838245190886,-0.00930769568119293,0.01276110189389877,-0.03702860222990902,0.04939775439219701,0.10576106370684768,0.022289156508325973,0.03839783032894867,-0.04755005964831195,-0.07962857263575297,0.06959130249292517,0.026925199135355866,0.02708280349128308,0.08606839027539558,0.07878669358135879,0.08880815582300315
SERPINE2,0.10310344619761158,-0.00816753480663332,-0.05167931046798483,0.049070544225741315,-0.018949525452209504,-0.003169241733079754,-0.02612778503089123,0.029448479344386932,-0.020105689369408455,-0.004002395117901655,-0.045291620967284375,0.08257106973317298,0.03320326206405865,-0.002024380646126293,0.01902652798215629,0.13117593878060066,-0.020053596177793086
EFNB2,-0.0012542883727754037,0.0012269795653806312,0.04784343121741135,-0.006729438263912999,-0.003723041293178123,0.026719250007253267,0.12366911869075571,-0.008346076630380459,0.010783840797477894,0.027456950700915195,0.008755570570330422,0.12682344636470652,0.027204489922807083,0.001297926205395408,-0.04351049319236409,0.035284510579739484,0.013535190007776084
PROK1,,-0.025219558410708744,0.011001206575456859,0.018772979554535756,-0.01671575585167925,-0.015993719642857094,,0.0383852932896317,,,,,-0.00847808501422579,0.07360118783644416,-0.030831026907007956,,-0.014295831122085881
LACRT,,,,,,,,,0.06625706031037444,,,,,,,,
MMP9,-0.008609789215895012,-0.0160703223563272,-0.042260472484087874,-0.018944374926346486,-0.03342961476263723,-0.003456253015365141,0.12283571815919268,-0.01972342915084945,,0.02752497223664773,-0.03801922154332974,-0.05256124505534721,-0.027664023747984823,-0.010883205427938471,-0.0017753072080389579,-0.10402594498054198,0.039334397606013
DMP1,,-0.018470890148128753,,,,,,,,,,,,,,,0.008665338557362118
NPPA,0.02928748430035234,-0.015327206117780283,0.06808123830037006,-0.06536368348177594,0.018660021403396072,-0.028173880105809353,-0.009179824400406615,-0.0036683333223250987,-0.0344771300151097,,0.03986174310301509,0.019138043550004397,0.06855429577755297,0.10275396638398175,-0.01802729659319814,0.03435247333092592,-0.04245494091435931
APOB,,,0.02563064687272052,,-0.022003781988548143,,0.0317318920259385,0.059066143836511834,-0.009423378435022481,,,-0.027743043539934602,,,,0.03444663856830786,0.02932405836296558
C4B,,,-0.006348917777274882,-0.018150984325963876,,,,-0.015517051516875213,,0.000513328619723219,,,,,0.08966609666863715,0.15375307463648188,
NTNG2,-0.03389565931301208,0.015412020133389513,0.04722755721575104,0.0009649095851758257,0.037166929472173774,-0.014956102645466913,0.07041394326313291,0.05990873136060687,0.07566255265465115,0.026020765607928254,0.027153621498334935,-0.0070586412808615814,0.07798026069247449,0.027925661771432037,0.07507560382135862,0.05332234875940756,-0.012571670643828144
LAMA1,0.021744958699539917,-0.048785537846808884,0.07234681329111299,-0.047141513493943195,-0.007617408629494842,0.02196763702448578,0.20960280457056701,-0.02856804301356594,0.11468229605632543,0.08610953773063301,0.06712163434835383,0.04396877734110728,0.04913888200331926,0.09722253915912178,0.04881689969242068,0.08366212548414816,0.0005677142831899621
UCN,-0.03505404322370181,-0.006679654961704617,0.019285712515532016,0.011067178106428778,-0.012825849686864241,-0.02030340082778761,0.056300431441119785,0.006594993481364365,0.017596305217509992,0.10563512408244484,-0.03446566254010324,0.022602650142763563,-0.020919543696724566,0.04130443962676817,0.014645581581732865,0.0737371814474128,0.030747124137093455
ARTN,,0.017789758450477342,,-0.018057436049442953,0.022155883621620527,-0.018153253312956922,0.0402092888919052,-0.019723431065414826,,0.028291409388313708,0.02780550999235269,-0.03136128023590409,0.02092339470827745,0.012258771859689663,-0.04033027754973292,0.04033572327009077,0.05046689367833928
PDGFD,0.09025129166920728,0.043194642039779525,-0.03824470218944552,-0.03138982345778629,-0.03686185586342451,-0.02862413289483368,0.04344440727201607,-0.01337322850802105,-0.028917102582696183,0.03528362397349874,0.16113259493012563,0.02744108582267301,0.06366088890598927,0.0346972747008673,0.019001133576905083,0.08716430355022851,0.11431244595950238
EDN1,0.008262181164117212,0.04992040159299597,-0.04959855701386674,-0.05817250699692028,-0.022214746198864845,0.01647353657011697,0.10633463189904058,-0.03254989822867005,0.08433799338586168,-0.028533710843279648,-0.0490893125153532,0.026059093235355827,-0.011497167830050522,0.001698790649014826,0.014835513811102272,0.0899688824029102,0.03510444838133689
ARPC5,-0.03428527780528483,-0.023781441353126244,-0.018245294467889,-0.02008709974892427,-0.0500224384461576,-0.09397133172418862,0.061794708684773846,-0.015269643869141392,-0.012927549486468584,0.05514701874082494,0.04712055834725655,-0.03041769949515168,0.026819707606475666,0.027874603910747364,0.08184920177092306,-0.010460773220813357,-0.013175340140112865
GSTO1,-0.04161515927254123,-0.04898703242215847,-0.03668315231983002,-0.014655189210849894,-0.05008491211768952,0.029954214084600177,-0.16329060036059279,0.036662641369836685,-0.025660120563592254,-0.04624769079901789,-0.05773585314109567,-0.05777713191634381,0.04528195445219989,-0.011798818748992159,0.0212835110503616,0.0030375435158923386,0.02145848021720383
PROK2,,,,,,,,,0.00910677164094296,,,,-0.030358615004273965,-0.03851156959774296,,0.12563251549747595,
SYK,-0.001245542217698657,0.01570891151597297,-0.016434592688654305,-0.04334604194293914,0.04599211975906669,-0.039631165743399054,0.08691306099250942,-0.06885558167891667,0.064059657896197,0.023645411245518905,-0.05840312261702837,0.03264486420691391,0.03941458113042561,-0.0229728595747521,0.03825040444764405,0.08412456290341566,-0.01922952572332469
CD40LG,,,,,,,,,,,,,,,,0.11562077784284833,
ST6GAL1,0.024747172630499303,-0.0014151018472485868,0.07024673771769861,-0.06453734673206471,0.06139805360552449,-0.005149784681575319,0.07569422871205964,0.0734380531365273,0.006939107677873832,0.004313403004602693,0.09489987006531356,0.007039501315058348,-0.008998571622550414,0.06623894184758806,0.011558883921796556,0.12707072147259968,0.017380559432755464
WNT3,-0.04051325757519703,-0.007149837054117945,0.04855933637576555,-0.00431057067435,-0.05226710061132755,-0.0385659830510044,-0.06678681756863376,0.052806688159250506,-0.003054282272711531,-0.042886912864864735,0.04143611508464012,-0.03605986259387729,0.013908855681696336,0.022635265957302194,-0.02349160552952065,0.04716367274515462,0.09001049997968795
HSP90B1,-0.011408769976159626,-0.057041027698213384,-0.04179872025679632,0.019127202698996187,-0.07038680763748445,0.02869663200531631,0.12433411759975684,-0.04837063306040844,-0.05516811429688775,0.0630895784298364,-0.003013859825828204,-0.007099173672685405,-0.012975420767910861,-0.059337403274437185,0.021361444570209127,-0.08587492022636063,-0.0671072983527295
ZP3,0.051517085573979465,-0.027175733161670074,0.0564259550236458,-0.009704206450724442,-0.027512720252642103,-0.022812170231462862,0.18768933843747362,0.02261944802521836,0.012372642055926373,0.02188390152464495,0.02305472442853095,-0.04447199368093104,0.1299716817732115,0.10700901254485405,-0.008435970937794617,0.10310602186402075,0.045761849761495485
ANGPT4,,-0.014449420602687982,0.008414517667055626,,,,,,,,,,,,,,
NRG2,0.008838927222088979,-0.030957350139501655,0.03792722324346664,0.07189971597740732,0.021804854418445513,0.0019197311227629537,0.03671738715075986,-0.011159441229137028,-0.06284047087420817,,0.045398302943149595,0.06341369347812874,0.0495545968387951,-0.056332386694314666,0.009515470722909241,0.06678540216519036,0.042324714909720375
MELTF,-0.04228284701770406,-0.019128967619036367,-0.044974729918905755,0.03765455872699444,-0.010715581382069348,-0.02858193006212273,0.08850043885625221,0.0003433360157393125,-0.011286786388893542,-0.020934073711617072,0.03132171043503678,-0.04163867186867344,0.10987035731818097,0.016723526274636753,-0.01052547763715456,0.09192557019299508,-0.04614021708933423
NLGN1,0.005160873024826564,-0.007768257999785128,0.059673103906672485,-0.012705494873047058,0.03473376700624863,-0.0330192941042127,0.07969830116237701,-0.01919563896583384,-0.0033812874983591397,-0.0020816079876405996,-0.0813051006940817,0.07320744386887221,-0.030991920872159424,-0.028325478172922188,-0.019515813010253593,0.06044495897620851,0.009554382447161931
SLIT3,0.018643168629921415,-0.02255471887451093,0.03169996543875674,-0.024917804193035877,-0.03001713119786741,-0.03559584277199929,-0.09763674786354565,-0.0003574802035123979,-0.01881117716303564,0.00043084031515330405,-0.04520158622709951,-0.048769180910692427,0.04626854297472476,0.03393033266221498,-0.03333919740454338,0.1064065257010594,0.01396486922844484
CCL8,,0.0007191849274035737,0.026487688083102232,-0.02377045296648433,0.015801926801149835,0.06236188778083265,-0.040816695408734775,-0.03393910373268672,-0.026305508118956145,0.04450898237303583,-0.05578306235810131,-0.025952193254811157,0.01813141353605839,-0.0005376049697378691,0.024622008690406323,0.03074414097729716,0.051529134193017606
S100A4,0.007291783036605602,-0.004838405836770593,-0.003617191442916601,0.03137836443341824,0.036476048394618744,0.012231243373653878,0.21632304673498495,0.015895587390708604,0.03876662764977811,0.030166242239118176,-0.022525096330580474,-0.011649157294366793,0.02094876300999033,0.06284996968539105,0.03855488671662393,-0.034930554893047534,-0.03995700095766837
TNFSF13B,-0.0025050045723591634,-0.04782261897743023,-0.05888771025112978,-0.041381905722101237,0.050019519289111136,0.05035221390908149,0.14531187495311476,0.005344467222781338,-0.0005236913205447143,0.03897808907819203,0.03642188171202514,0.09797659615121067,-0.03659229749020736,0.04998715407651188,0.02737811921911621,0.04444393195589053,0.04523111260351035
HSPG2,0.024526669755438102,0.027126514603461962,0.031151618529919902,-0.06994238172190133,-0.011807398232026135,-0.028939761423814853,0.20017451762558153,-0.046711707574659034,0.032297356585518786,0.005081635339100062,0.08845469515640667,0.004424722320855661,0.02199465168042326,0.07692728401383776,0.0245014264791179,0.012923011433243608,0.05862465506769717
FAM3C,-0.01647706236514405,-0.008682399555368338,-0.018772221892889324,-0.015133970609808357,0.00277522695225348,-0.028591354630040446,0.08956347711359688,-0.03213365475341363,-0.04801932046650614,0.025769636885887303,0.1679173300647224,0.005049526186088395,0.0745484144704128,0.060550777670565284,0.0600383210587066,0.025662425919870637,0.02419432303619565
FLT3LG,0.016432299701982477,-0.009530815598325979,0.011977103416622125,-0.015057166553848663,0.049048950982594895,0.045003154374096244,0.1279551981948086,-0.026887523150327317,-0.018909536921334357,0.06211578547273605,0.12993292025581565,0.010663849146136665,-0.03151552789153218,0.02431222588884098,0.014218411650935363,0.026699776941626643,0.04606764121361439
A2M,-0.06238184300358424,-0.00992231040274025,-0.0061135911836897715,-0.06400799158259875,0.049197413058268136,0.01070873048300582,0.14972998715913355,-0.044091224381421344,0.008010915849473532,0.03419944193645301,0.00553578852933141,-0.06693770390686452,0.10924161486274186,0.08612752441214548,0.035552535795815396,0.03377712990577832,0.080315689163709
VCL,-0.03164233126552986,0.011924582845086674,0.04465113999426015,-0.028869573795477565,0.014594771612697387,0.0059075249113822,0.07175937146671532,-0.04685826777168185,0.019907959842893765,0.025907717998345407,-0.030187044369489116,-0.05856647085191545,0.03784021785882538,0.05728064056840228,0.05675260453822333,-0.007641627947905259,-0.02019325461062806
FGF2,0.02676517648534561,0.016140429720083265,0.02237205126069383,0.041288623095092944,-0.007003764925417677,0.007012912956210943,0.1661393946341741,0.0554501430941025,0.03784037374623278,0.049494824931351517,-0.07468467926771158,0.09320071544913346,0.04408205392740103,0.015905566217500833,-0.03262024064350697,0.04127639019809567,0.06309454645392705
AGRP,-0.022568014895160384,,,0.031931985736012185,0.03174175734940989,0.05305378658013785,,0.025070336161717277,,-0.01514661514127398,-0.037958943321815326,-0.02685490722450097,-0.010179714093343756,-0.02932472988652152,-0.031664822692971585,,0.012922554148984095
CNTN3,,-0.01340002684729486,0.0420143360154475,0.02036154758471831,0.005688266876490262,-0.024833157462822854,-0.08931245599495369,0.03364791763298791,0.03779709031668748,,-0.053294021265165414,,0.02068754075893706,0.04039456502270022,0.021526601568586767,,0.020797344316189476
RNASE2,0.03845556952640991,0.02223399272245463,0.010005198232949679,0.030470948484937824,0.07447382115723371,-0.006580514009164106,0.20907212966155214,0.04771458502596473,0.05899388046511148,0.055912392703819494,0.10938323746327619,-0.041941433403055936,0.052399716798911124,0.05534257189426744,0.05157035333392901,0.08324222849056889,-0.026490309331970392
ADM2,,-0.02056090232498792,0.06353626509033307,0.03585628480169333,,,,,,0.025655741748916668,-0.035063158417334386,,,,-0.04042109078544919,0.0025224258775142045,0.09880049760093143
GAL,,-0.031078507869315642,-0.007095836120031486,0.05579500698340015,-0.0476106031700175,-0.038532519549007195,-0.01624905962766234,-0.025998315997490154,-0.010237828117112043,0.021445340183726926,0.15089391359538074,0.11061891753274815,0.004914702820344303,-0.020728798406372668,-0.003287230526368035,-0.015659333896278473,0.003860802417976378
IL36B,,,,,,,,,,,,,,,,,0.03110677159679232
CXCL6,,-0.015407610197492904,,,0.07872454465353963,,,,-0.009451362274626986,,,,0.08216253312573031,-0.05706378603324968,-0.03721045485356576,0.12352560183548739,0.0873946531235772
PDGFC,0.057815562104289356,0.012935564811657939,0.02543361931074969,-0.011482524791668636,0.028563472911017462,-0.030696564790164985,0.1633955582083908,-0.024820091964046644,0.016626393951698175,0.08216795662173111,0.11448016444923892,-0.01041597378005327,0.047628807437958255,0.03289288927010796,-0.04153251960617316,0.051921727007082585,0.007891160561654445
COL8A2,0.0010883660294529862,0.03461823375205111,0.011528419695768793,0.026516379576088767,0.012035895655386769,-0.03327665428549629,0.08618136703455553,-0.007006844741357856,0.005388674008864729,0.04718936008638051,-0.07759735209773094,0.010714956985905704,0.1115842918673133,0.017456530841792404,0.02820815772182914,0.12327632359695262,0.08875808041364872
SPON2,0.10901999840521959,-0.025234025698236035,-0.00694351458735108,-0.029024625593087338,3.502388642909907e-05,-0.002643451307259234,0.09675138065171392,-0.005250427926726806,0.05343946270397188,0.03795448115141154,-0.05532442383717944,-0.0018048495977076573,-0.02128451051983019,0.09436834330802066,0.026242874151983626,0.07095969585515365,0.0399413580319427
LCN2,,,,-0.01598055980054076,,,,,,,,,-0.0117289148443341,0.021480746478793916,,,
SEMA3D,-0.031138623812328074,0.07834515253669673,0.03599821629383283,0.03216125130589886,0.00630977552415597,-0.018829719164123356,0.07368661034390908,0.03306734545375836,0.010550003744751615,0.10061081165728693,-0.04171486483399327,0.009416651684186709,,,,,-0.005301162550147833
