,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
RGMA,-0.013664834864581907,0.09813154637226788,0.006576746003724656,-0.08346672912660522,0.026004284943360916,0.04213024496987956,0.11157395219778234,0.02254735752305229,-0.025197991557829025,0.01715560200227241,0.02581169594582472,0.14737221021987856,0.06493857496032618,0.07049982969941698,0.08106554893382031,0.13673567470727538,0.10186423937837547,0.07286307307323862,-0.023014537298954297,0.16260252842889783,0.09673663947421846
CLEC3A,,,,,,,,,-0.00952929495229946,,,,,,,,,,,,
WNT16,0.10864684243483913,-0.006594883071284928,-0.005155696960162073,-0.01705702918534427,0.019131798135992546,0.10519096999928751,0.12454251258708901,0.02776385117701577,0.050752232707381696,,,,,,,,0.05261083588688323,0.019647828964678305,,0.057074907097824486,0.08284595832563715
CX3CL1,0.03308773020801445,-0.008193154613704625,0.010554400859044898,-0.024053192670517514,-0.01618439411703392,-0.02287727836492537,0.006301844816197645,0.05079838090783,-0.011860997987982014,-0.06044660852145686,-0.011991725242548488,-0.007730595774827042,0.05289643769834769,0.1911918793794491,0.06948999651898703,0.043055988888172816,0.08757822164316907,0.005870901530750605,-0.016304513664653544,0.05956311231106621,-0.07612856101632973
FGF1,-0.0753593817046892,0.01416981893043217,-0.05150718142623814,-0.028258382117592174,0.04846472689691937,-0.016393600954386675,0.020489914751028664,-0.0051426778811703,-0.011222066418149507,0.02987322052417381,-0.011492716733132966,-0.013037962364134672,-0.12719796782865356,-0.019913924222788783,0.08518853916525777,0.13884094377824477,-0.02192828120033624,0.05714009432124194,-0.06628447554101902,0.12536880705939493,0.10811624986331828
ALOX5AP,-0.08670982462158737,-0.07805560425716555,-0.06805779570185069,0.019404342989506992,-0.06746188260557262,0.030852524516456245,0.1263903854188045,-0.011801311400976807,0.0037935010130865482,0.022851420824327714,-0.018767371911960505,0.03106741655188029,-0.041667842536567454,-0.025498702437550518,-0.08100515688222198,-0.13026222394369305,-0.06106754967072694,0.00011630039836163646,0.013677573992229866,0.02308190680288492,-0.05525646081055171
IL1RN,-0.044142131359615186,-0.0629157805503743,-0.0523795272291103,0.047815575555656555,-0.031153124400081923,0.06950668075528246,-0.02384757274056578,0.05523422015895409,,-0.014037002111231302,,-0.09783151274522386,-0.011039711588391524,0.053330289760493005,-0.07201387086916133,-0.05290073705600335,,0.005008477042270921,0.028220356164628493,-0.03818251001062229,-0.004688223610991827
PCSK9,,,,,,,,,,,,,,,0.0009845412945673215,0.002004384823215352,,-0.01905431226899593,,,
NPW,,-0.07444998669726127,,,0.07119949507303489,-0.021323391126124913,,-0.013448319332781424,,-0.015634164160670004,-0.036133321397771166,-0.05511522403025732,-0.010236750944649639,0.013401402598596089,-0.06905886460925124,-0.027063340043075035,-0.05524549954220168,-0.012574884456130711,,0.0628132292727819,0.08881259276260027
CXCL9,-0.027823120090596343,0.08233305034303548,0.01957299676401047,0.03607954467511366,-0.05377624325490671,,0.025324872108298424,0.003786909791632651,-0.015152409401447423,,-0.04482999310266322,,-0.05609486775090569,0.016760464364205644,,,-0.04882880696784715,,,-0.047459587261237494,0.02369842284310123
ANGPTL4,0.0018535216134968528,-0.09681704653984681,-0.11313719035583077,0.0029764989323203114,-0.019938143379222305,0.04727121836274626,0.03748585237913405,0.024135349622951715,0.0009771705696616582,-0.0057048803864658305,0.018685652450477357,-0.1510164688300469,-0.041602282555797114,0.015134765476334114,-0.12122603693445641,-0.2006003351606539,-0.027265797390200158,-0.03406685267215533,0.02413558895457356,-0.17362295212950585,-0.14518467268123045
UCN2,,,,,-0.015196138607352397,,0.0367731859040244,0.0026059836856751764,,,,0.001767533824846173,,,-0.04235394905645231,-0.025986369394298693,,-0.02153127808782325,,,
OBP2A,,,,,,,,,,,0.010541720781973398,-0.021492450573081526,,,,,,,,-0.03233050135073655,
COL4A3,,0.10235914407377007,0.06388025283406687,5.4293517914856506e-05,0.004672663657100482,,,-0.008704045807793168,-0.021798950540405943,-0.017702369893093078,,,,,,-0.027606932190361446,0.0172300024733812,0.11233847386701738,,0.03930703323188217,0.02573082643264297
NRG3,0.03990943469105875,0.02166727469747835,-0.00589691459850976,-0.020771598228437084,0.031186954331358565,-0.02938036504585328,-0.06934447444502967,-0.022322604929020152,0.0056810182480658035,0.01691537636900014,0.037675322634005824,,0.07363712403412671,-0.018121404821120384,0.020973029723388284,0.09400822518504881,0.09168693785698226,-0.009196232747542367,0.03191139420781141,0.09868351503195152,0.016094762662545396
IL23A,,-0.0004524529691201924,0.0632150338013078,-0.020621696952004376,-0.023907995295404542,,-0.006268966791173207,,,0.041410442973060436,0.016662748643531875,0.05617464482546542,-0.02088666210395278,,-0.02968860557237473,-0.006765418499204132,,,,-0.0466716586793101,0.03398424272407328
COLQ,0.043875968281025905,0.10237732856779758,-0.006852963554784472,0.010937461818291111,0.03579057376114364,0.017240597566335808,0.07350962788409114,0.006514008248235813,0.02820002543076304,0.03847359386821338,-0.001622091380907052,0.04772026300513417,0.02633804905311748,0.029476745083084257,0.022563350514789235,0.07360110475613346,-0.04868373005875564,0.01679312931716618,,0.08476030917916581,0.0381320101570533
SCGB1A1,,,,0.0008397884229489641,,,,,,,,,,,,0.013460235927012303,,-0.022045957462860234,,,
TNFSF12,0.010357572447345191,-0.06640362447496397,-0.00498665595824134,0.028622046967079925,0.02081680579496159,-0.013766731665825274,0.06127897898869088,0.008763288474193056,-0.02748648697884629,-0.02771890467870825,0.00464189940358953,0.03897456315791055,-0.02992976559726018,0.08525730318657959,0.0141276653361758,-0.027410012708776434,0.030013139035417052,0.05206537352493955,0.0046887039246512816,0.09049820113555149,-0.014332132041583692
DKK2,,0.028384184521738,0.010068010247922476,-0.044873721913004955,-0.015420169728683788,0.008806674624289383,-0.04500516831785383,-0.02118681920312848,-0.010426469991533249,,,,,-0.04660673579323123,0.04158634241199924,,,0.1424752847514661,-0.045250204754105516,0.04680441100034301,0.058457020894476255
FYN,-0.019078701780260374,0.05535862025150223,0.09194030030135963,-0.05657482182281633,0.09232704045793075,0.0370841337056517,0.10322508704486526,0.005976652693695349,0.016377957708622982,0.05010043008312021,0.013764205427794506,0.14137489384587038,0.04593550287013287,0.0018914921682883228,0.1363340960038979,0.2761869098729288,0.16437597055588743,0.03804707652131422,0.006703236396730812,0.07067200480557592,0.08260574288135442
ACE,0.11295274347424183,0.029878026430216312,-0.03070658102308068,0.05688814663829207,-0.006255336023519308,0.06708331034033106,0.11591527025086484,0.04775750763579178,-0.015810707287610772,-0.008456823683009554,-0.001826052358716592,-0.039892998294570825,-0.030321080903924075,0.12422042710725302,0.07187311811714323,0.05316583320993935,0.009630230971660261,-0.0014574296544443812,,-0.05313997700541384,0.04710233611862755
IL18,-0.10152509642125385,-0.02397826743448325,-0.007526530749810588,-0.000559916790533696,0.04852950567165094,-0.008309617092495085,0.12246960010949846,0.014051920629601082,-0.04730317706822047,0.036281018397085835,0.007612040128036009,0.07422859628603673,0.01762992298454082,0.022956534131637413,0.0600363469608083,0.07879007447117872,0.06291935914366184,0.049627900028448475,0.053948443574656536,0.03284463483038402,0.014231870243572663
PPBP,,,,,,,,,,,,,,,-0.024600242057549286,-0.04129847835713233,-0.009568768820051712,,,,0.030670399553393096
CCL27,0.008869634736591867,-0.0265642691101146,-0.026908869389468903,,0.006635685979856757,,0.04492528697504332,-0.004056529369783246,0.015672549311993664,0.03737683640997722,-0.008227662611502082,0.03713680708779547,-0.022975608631487263,0.15310753543546587,0.02129550460028386,0.10872025411914665,-0.035892222234875294,-0.02322390638229535,,0.031049656623681823,0.007289248183761729
SERPING1,-0.1106118875582968,-0.038451993120750635,-0.045754608103220185,-0.06957439486961017,-0.006808355642195772,-0.07680075234398154,0.09138348026481714,-0.024489435928606515,-0.000679884422739689,-0.00770701782479273,-0.04402704719893599,-0.020211774168100487,-0.07201009300803116,-0.03688196536780588,-0.033216263564460384,-0.06517407786674524,0.045784190414821034,0.03250432777509757,0.012854438101719155,-0.17505758008114636,-0.11733166320986751
AZGP1,0.10246520519650926,-0.04280261954473294,-0.044567477409798294,-0.019796263949929987,-0.04773414796715281,0.01091051080461558,0.03176049494689709,0.03766043599866354,-0.02072437370750054,0.009697902146837717,0.11502666405059958,0.04795198534209854,,0.010645978092694892,0.029155828840317605,-0.04337966348279226,0.061946219393792384,-0.027063130479853,0.04955187468323224,-0.006298328068767818,-0.11368275369518363
INHA,-0.0013952821299593001,-0.02164491777497398,-0.03678177288009121,0.001415139822599324,-0.028262560391302368,0.028377732956263165,0.02763380159743188,-0.014605192055320803,0.018525060104019386,0.02430140181930893,,0.018967880615358385,0.03650242154747749,-0.022714927463499356,-0.013089918854125165,0.1274943415610507,0.0027013043226284507,-0.029534742906291787,,0.014805108404990571,0.020914168868009727
SEMA3G,-0.002111670371389037,0.11929468439652363,0.01795946412107071,-0.012819440440458218,0.013375378423931484,0.017514312240509693,-0.008455319538731614,-0.01768252115699931,0.03538499114315003,0.04718084427691133,0.0048927575932130206,-0.01301079728131813,-0.019143727103414613,0.013710820046043922,,,-0.041369423327844095,-0.03161210811526467,,-0.03481498502624463,0.1256856457222057
OXT,,,,,,,,,,,,,,,,,,-0.018461193249070196,,,
COL6A1,0.07869766734558216,-0.051037872543299,-0.12171014229327098,0.018813499599830166,-0.05469077431354384,0.04357689606702902,0.11968679602057278,0.06928792972953768,0.03088252101538922,0.0016709919414661727,0.015721882916987888,-0.12147822917264131,-0.030925189946265547,0.053369246046143515,-0.1209918136402266,-0.19938525558054207,0.11084840172948611,-0.059560019448155886,0.04303088644683928,-0.1742168996073944,-0.08140582739351426
FGF17,,-0.0374410164705147,0.05317238069985936,0.005410619104814841,0.033945337845418956,0.010075033215621624,-0.01619565797764849,-0.046782756121990635,-0.020976540572008807,-0.000799291682004084,,,,,-0.03240827730043453,0.09416972593980685,,-0.028337432897410825,,-0.03080105180930552,-0.04828526276784412
TNFSF8,-0.05455084046657614,0.05916358593326621,,-0.00036062591249815066,-0.004208200640018114,,-0.023847572944293474,0.008432449832289161,,,-0.017246150766601385,0.03812289566468396,,,-0.03944340025677098,-0.0038135960662172086,0.03559581809832709,-0.019630343367922545,,0.01706185463596439,-0.04869224054576534
FGF20,-0.0007324245611725669,,-0.04668969856034194,-0.011032701151704507,-0.0015659627170420624,-0.01799603434806369,0.021695066729620797,-0.023136705321122678,-0.021555049556386815,0.06135197537233838,-0.026960505929505062,,-0.02084708806732379,0.015212968802712551,0.07322379555163695,0.08257686333544223,-0.009616719681173674,0.0010394367582793095,,-0.053026152092607734,-0.036045058789550624
ICAM3,0.08645104210714841,0.08431773727185016,-0.03402711008423989,-0.003588591945454817,-0.018344331006060404,0.0781232879860861,0.024937921413796416,0.03914052051909088,-0.030214383123745376,-0.02439110545289433,0.040569233015331344,0.0007546411913186157,-0.00833800728470925,-0.07398881576511138,0.08426598025168952,0.12096784323457196,0.024333944565528776,0.07141862748176443,-0.01046838891656146,0.016818085882030126,-0.0016387823398415168
LAMA4,0.1584777797375622,0.029965509463885053,-0.004339546498697079,0.004967323300148056,-0.00927733194324949,0.06352651097544862,0.13296663973755468,0.07601576960754067,0.06565899048355507,0.04645110666569731,-0.01591824219002124,-0.022849167151907827,0.050644945677546106,0.09110438431346692,0.019443438928238303,0.0274533683083706,0.06323060770488487,-0.003868164251281138,0.06003406892681277,-0.1225565833052331,-9.587626017059694e-05
INHBE,,-0.0036421857535478383,,,,,,,,,,,,,,,,,,,
DLL4,0.03126312952952547,0.015253695277162409,-0.06305742652327723,0.03468690462656588,0.007446050317932733,0.06037269763350359,0.11993038647605174,-0.002057989812121237,-0.015040112792531741,-0.03623457179022037,0.02795750612740979,-0.010155765178741227,-0.02163759865148861,0.030720569327612815,0.037852581723176834,0.07045048622982036,0.02978436139033934,0.013601466510328154,-0.03986044639878806,-0.031163919667423483,0.0223324980592346
SEMA3A,-0.043431333698842625,-0.04608948712614451,-0.04274762881717215,-0.012163054369165488,-0.025250803147087858,-0.014521876932151697,-0.026905817428649555,0.027975157216871053,-0.028723508627284577,-0.02780853035064929,-0.0015160383598085746,0.006604104544608976,,,0.02168753985212785,0.04337799262974723,0.018890555864520476,0.07185004181868622,-0.056653838357565,-0.0207670803827359,0.03743961165939749
RLN2,,,,-0.03986367275632014,-0.019563100378104423,0.2245752220010429,0.00777115350396307,0.14394237974203786,0.08457360390513567,-0.013464881429979068,,0.05520508395771565,,,0.08201262812909425,,0.026794771018386437,-0.021531275713545607,,0.13162701699671,0.03703677293012934
C5,0.0018104399118107734,0.0636121462312256,-0.01515493978364357,0.09689409851363855,0.020285365126319836,0.04784227568330855,0.09510353993240324,-0.0033440074074420757,-0.02583688894197288,-0.010600008109154282,-0.043150202546618624,0.054705035493438775,0.07039249490662106,0.07780137439292878,0.09789481004356879,0.09839031094204032,0.0008650857130836182,-0.015412341236639726,-0.04525018419018098,0.06648389237031957,0.07897522616737404
COMP,,,,,,,,,,,,,,,,,0.038812858851635754,,,0.01429593625692082,
EDN2,,-0.03828546913846133,-0.03040275733039334,,,,-0.020780130929180893,0.0008532030227807837,,0.014634831573256766,,,,,,,,,,,
C1QA,-0.19208944364740455,0.01203866262472586,-0.01984335529653838,-0.011732167156483793,-0.03943651625048056,-0.006224407614356461,0.07195771751677862,-0.0017073830069853214,-0.010904627184871375,-0.0028000311391474194,-0.009096389198547522,-0.02251848344257441,-0.005942578270975556,0.010525428642879118,-0.05645545266302577,0.01210729132480532,-0.005475848584984991,-0.015504693130996042,0.06306173743701007,-0.0908323585968143,0.020761708676652203
UTS2B,-0.0238002713055033,0.04697550441775477,-0.03253437755059946,0.060171642290434965,0.026006131526348276,0.1721973789704607,,-0.02615226065123903,-0.0155993809934201,,,,0.0270575554838115,,,,,,,0.030246965527312812,
COL9A3,0.06890187208601364,0.12039883021153786,0.04252984455161754,0.013591340257135329,0.015374717760389758,0.04600115726029197,0.09919935186291154,0.05409849523433614,0.03934343934898186,0.021640680246072592,0.051556552438229826,0.06838760914205264,-0.07047351226389556,-0.008159452744988619,0.06832519362550311,0.139792279001834,0.0192023662442023,-0.0233177120359855,0.09262461888260301,0.14818041004368931,-0.01052037841480878
DLK1,,,,,0.07615448449865692,-0.01810777827122447,,-0.048440276850574185,,,0.024209863554606522,-0.0007632671519352927,,,,,,,,,0.0833255817775696
HGF,-0.037013077861683875,0.05465926064819691,-0.007678930530230439,0.03563991640100298,-0.002485445328396946,-0.033038585807152535,-0.08959535472545141,-0.015684640936782106,0.012418368193200085,-0.020508510878351444,-0.05252412693865542,-0.10042995191524298,-0.06536016828373113,0.05307051307967122,-0.004120420690242344,0.023350606639434064,0.0312387612031598,-0.014565512470507871,0.030348227482561163,-0.025013625033234923,-0.051145250493219406
P4HB,0.07490015671458164,-0.04200368754923888,-0.1358712016159415,0.008621324337383001,-0.019607686558321992,0.06376207337091122,0.1430792703950743,0.08882266911199359,-0.044444958932083,-0.05258086887160881,0.05836791903000901,-0.026709213693676147,-0.09814353236095096,0.05299946271413411,-0.15588660850086886,-0.20878601747756925,0.08265471937532543,-0.07927665135435868,0.09179896936284294,-0.1353095584695017,-0.1451582995031066
ADCYAP1,0.026088805525499872,,-0.049908748661057524,0.060364882890345764,0.029128034597823784,-0.032449595171914834,-0.06889075229939691,-0.021511911618814175,0.007038395330324394,-0.01984088430211708,-0.009700917744040865,,0.017459830126076097,0.0616963963678778,0.02175105574969175,0.07547403309997859,0.03451769732297447,-0.03700021478727975,,0.07303035557937519,-0.025964126652604832
GREM1,-0.05790256289481009,-0.03044215817143911,0.042317087231993046,0.04767325808628389,-0.016908651783348574,0.01169500521027957,-0.012083806305068149,-0.014267060209075966,0.0106172688016068,-0.00079714647580068,0.019816056867890224,0.06384759768378412,0.11018064032635137,0.024962725783830162,-0.014238081132434926,-0.004421310250129173,-0.10819967813908948,0.03477866525377609,-0.020762804198332787,-0.05136219170208692,-0.02417354205143843
EGF,0.04037160189974268,-0.02095711317972034,0.03681220591847387,0.015515562727584935,0.02589001451790448,-0.02518455324952182,0.09220970219987348,-0.012415251829712487,0.013047910086539532,0.0029694408569031134,-0.028306957004538186,0.059100266580160606,-0.07637634047818559,0.023164990285166186,-0.006263266214193634,0.08362841052751091,-0.057636543964277274,-0.02710882511983965,,0.06037199421442037,0.0033501374519021533
VEGFB,0.001169600198155354,-0.009650847416015492,-0.006719072708756849,-0.06413150924004431,-0.02720653525512853,0.004671555420847677,0.06551157267041274,0.016200662348526594,0.03461910964058952,0.02209021854122734,0.06906108960186723,0.0442598030216007,0.03333662231849883,0.00803603944562357,-0.08383915742629917,-0.057566572717091403,0.05733184616541585,-0.02771194512633523,0.009712986278737939,0.09878624037681544,-0.06306621370567243
FARP2,0.01840827049003238,0.06988046928614987,0.04193498355944404,0.002426444094384262,0.014321464132335404,0.04028113367710442,0.0606753078286389,-0.033457616358113285,-0.026858975318169324,-0.000870047717463883,0.13180852420739755,0.049648866314933586,0.07788477929826654,0.08461642850147284,0.08655215295563322,0.13565059703712307,-0.011519017229797245,0.0009244231048581965,0.05712979283230124,0.07872555073162416,-0.02706389196977147
BMP3,,,,,,-0.02455233269432723,,,-0.02001261755265382,,,,,,,,,,,,
IHH,,,,,,,,,-0.0006474697180206641,,,,,,0.06442920116302053,0.08593370971037549,,-0.021269545221958938,,,
LAMA2,0.10932954658570489,0.02940427524465666,-0.05289420966648292,0.02333207957735437,0.02058414668995205,0.0337751945996586,0.06984396801387287,0.07363027623577886,-0.05941215359365166,-0.002293322410840761,0.08013376892145692,0.12169436055471394,0.015316166687230584,0.05211602663294475,0.0747955103685678,0.08659002932568534,0.05383114910204159,0.03561341582596601,0.15538707862908366,-0.019459220417800842,0.0893464336305746
SERPINC1,,,,,,,,0.04659030674969381,,,,,,,,0.05306152878769224,,-0.02100474646588931,,,
NRG1,,0.038902310000472465,-0.04299685359820446,-0.03413212107854794,0.019419869656317184,0.005245786864135866,-0.044914116001372587,0.001188134389814613,0.003712073059249068,-0.002897095375409909,0.024649221832758375,-0.02444062885217322,-0.05249680127282565,0.06224276827671846,-0.03303236930255299,0.017407247355168135,,-0.015951373373292083,,0.05432790647744274,-0.02998510305814705
SPINK1,,-0.033984064345783396,-0.05268486238038901,,-0.03054365663984976,,,,,0.08473244190062174,,,,-0.0495012610401497,-0.050010615998556725,-0.08081632092776543,,-0.025819060277831457,,-0.04955228132718821,-0.09478641283205536
EFEMP2,0.004955673853477422,-0.004051788449895202,-0.05740398587659632,0.024156429633603482,0.09753515448501889,0.05285154271372303,0.12734294893565457,0.04935791238298588,0.06602363787875007,0.026564921888029752,0.03739165840401708,-0.09979829298187298,0.10171442879310019,0.05552505924028992,-0.09505426039545956,-0.09342492074280205,0.09175648842496044,-0.027296226695080958,0.06988358622680348,-0.02819188664331635,-0.07473709520281205
SELPLG,-0.02326822215707631,0.014015454556459552,0.0054997445445182785,0.028882382546208143,0.07065094938735672,-0.040653256034515736,0.07206489270745951,0.010976811635959309,-0.008660912544014923,0.08432185513707044,0.09260167231160008,0.045483903092576564,0.014379502852242902,0.0780962002726742,0.10077415875890605,0.02465168794375493,-0.03376770390515065,0.026872900207063056,-0.0010014895177326603,0.04481702665774039,0.027528365684489072
GDF6,,-0.035698151218936144,0.029190855207975316,,0.004167727097886357,0.050751605721636416,-0.030626321547002837,,,,,,,,0.05114373814349587,0.08173939673296318,,0.06457704839120046,,,
HLA-E,-0.08626477084323832,-0.02650871989695243,-0.10332178832225379,0.04101772114871295,-0.02601575837362013,-0.0032858883525952553,0.13249297889440695,-0.03426025871724385,-0.0356089114944834,0.07554776202850384,-0.07305132732228832,-0.06018164786268619,-0.034560983869852256,-0.014160004840067587,-0.07241458448163823,-0.1066407630899506,-0.057531950049298286,0.01658548785621182,0.047486824826448205,-0.01318905586964271,-0.06403183587888052
PTN,0.18162129818901349,0.1710970043581183,0.06943832957235282,0.05498522170989568,0.08139861353442601,0.042500984507407594,0.17342353625720802,0.10048017828969541,-0.0013321837884594137,0.09185823303158208,0.09021511147064926,0.1701383310401722,-0.08977096864163167,0.08376327669443683,-0.035296237749194374,-0.058845475288201984,0.10609917776627979,-0.0652969750046833,0.024981127078268356,0.14412973376272417,0.10829026345007946
CD274,0.02049965130371083,-0.05739778912699857,-0.04562186344345449,0.003724695270348469,-0.04713149189613139,0.01182523110617632,0.033990820323581236,0.02147023871868987,-0.01446652447162591,0.037499509383346126,0.007890595293915535,-0.0294462177381616,0.01774283336820331,-0.047205250269211116,-0.019572443924996394,0.018752452791632627,0.027982939426073026,-0.030363378684653792,-0.05350781897135956,-0.09983187999864539,-0.0037241973159081454
FGF10,,,,,,,,,0.06993378221856275,,,0.07057898053978315,,,,,,,,,
CD14,-0.10874402155407281,-0.011551722735064026,-0.09317429204826079,-0.0019051935240284596,-0.0833285217634141,-0.0020124173523791717,0.05828254479031945,0.013046717774590958,-0.04223104779814611,-0.006612884272933782,0.04674282614687166,0.03039307526559161,-0.0019484240061027106,-0.041293599667744894,-0.0528345615606577,-0.03623811945875364,0.05977938856104046,-0.003894785800958246,-0.0512973945665904,-0.00764717117721724,-0.09903994764548509
SFTPD,,0.022498608491111592,-0.0048888737745206015,0.008977301073519964,,-0.035579408504162094,,0.07923425708315017,0.012387556782787334,-0.022766425477233433,-0.035777900885685554,0.036252751384189014,0.018456875304858657,-0.02433795867511925,0.08892637784628511,0.051293005659927934,-0.045561890766752385,0.006721067754588457,0.09871368656457259,0.13782939220813867,0.02823137697698775
SLIT1,0.1175876454125581,0.030762569123289396,0.08119144062621579,0.003220964979166148,0.03947338307539895,0.05172617764859613,0.061653553662445376,0.019166600846394946,0.08258155626234372,0.04948542684774802,0.10918849742160691,0.08712357894774744,-0.06417488626992952,0.04721152232516973,-0.015428858103463425,0.049236667901375035,0.06468362101094219,0.014247150062533517,0.0356894085706783,0.05903341230164551,0.0019940913915196474
LPA,,,,,,0.031797158789646805,,,,,,,,,,,,,,,
CNTF,-0.0034934621021214824,,,,-0.015420168143486741,,0.015511547935119415,-0.023851139344942904,-0.012195830157721917,-0.01563416423315644,,,,,,,0.06421122313708938,0.047962358305089096,,,
BST1,0.08058524166058,0.02175569347911648,-0.08360796383069428,-0.04279114597647522,0.02439700162142104,0.03531939386866306,0.11933276884309789,0.04267604004208781,-0.02290793730121552,-0.022418443134817327,-0.019756476157065512,-0.04835666467288957,0.09299906935132507,0.06475997648626454,0.08442060073737206,0.015207915212245257,0.07248241771726492,-0.02478754037886468,-0.04617402062028674,0.024462217087441656,0.025425046573353937
AGTRAP,-0.017069951586503682,0.07822615276965325,-0.009097493845056696,0.021624961726753798,0.030628953640338692,0.028274788590081958,0.11407607407893208,-0.004616875492616343,0.013614268554360872,0.027654560145056878,0.04129684706875576,-0.02445099600934295,0.014731940077726203,0.05651132983925653,-0.03391714100186478,-0.013911250154089968,-0.034031859335995285,0.04123323124665607,0.06376329647012528,0.057582828593432396,-0.016417644301069113
LAMC1,0.08817378085122289,0.09434572429899962,-0.05807534160706849,0.014966407736121635,-0.02569223784097406,0.0707961674242973,0.15117975463659278,0.034360954973729416,-0.03928191548603604,0.012555449244712013,0.01631831529940517,-0.06078933827439621,-0.0038030522451171053,-0.038803152543441764,-0.08400538184105615,-0.11046357391390631,-0.018378792308041972,-0.00527774521896643,0.12290039817576001,-0.1165691702900326,-0.020911306864224714
COL6A3,0.03853184746476731,0.036509963537521097,-0.07846431657922252,-0.03357067664074622,-0.0596933785101537,0.0617200311287658,-0.006650183185707497,-0.018900071084243606,-0.015437594532445956,-0.02595191169783036,0.05342100911414447,-0.040303362783365056,-0.007827477618359774,-0.05321106259587801,-0.039767458166219245,-0.09050753905783421,0.03647753354439702,0.00559746231083613,0.004880651112192659,-0.08750265316567298,-0.07948123403175966
FN1,0.1043384829554861,-0.16471342619181684,-0.11938405070743398,0.03971063228558516,-0.022876013204404307,0.04841126543558485,0.16094644095874341,0.06448905184451632,0.015324934935793365,-0.011968628441641226,-0.013958471911850666,-0.040015678171728915,-0.03764398895554608,0.04288661660269324,-0.09870122499712049,-0.18046010174965185,0.03310643442256952,-0.05028639343139955,0.01662649066538726,-0.17996492434789255,-0.12040340725903052
MIF,0.022040029822101695,0.03498344962467251,-0.02221335020375426,-0.030281322382177112,-0.04265079878202021,0.04191522109402692,0.005889865405255212,0.05223901397898326,0.010389149371134599,-0.039474943055147205,-0.007190774248391993,-0.09409727521017992,0.02089416180255188,0.03490678091762917,-0.06975474866193576,-0.045249172582876876,-0.023435768076525153,-0.023028502777538786,-0.01349731449796592,0.08939714346238406,0.008302267197277587
JAG1,0.07136103188935133,0.10470956814183995,-0.0011103753576323552,0.045701568842840566,0.01415801471152387,0.02426802984664465,0.15557837290513304,0.03035872546681972,-0.03709745818692847,0.03185154943418505,0.04498521381226152,-0.07453183004224068,-0.1343316669419269,0.08089458791134678,0.029415286311337756,-0.004000225826208716,0.02842541735429316,-0.029468217609498533,0.0019340775606791552,-0.16324529915494485,-0.11476575307899804
NID2,0.023576752319880524,0.004037715105236844,-0.033415478149062566,-0.0002419698317270962,-0.0038544310643773196,0.06087419813755664,0.14973249679412098,0.04636582587648093,0.018122160845374338,0.026610952311649665,-0.07854498316702839,-0.1566433744265167,-0.053376132195939965,0.09491211189646455,-0.0017441284881479155,0.049197058667721734,0.009648577254663612,-0.027767904351584854,0.016127399116495855,-0.06877678050794615,0.021976969776502965
EFNB1,-0.015118635902794468,0.09663304092862984,-0.004666154820818472,0.003031733998927853,0.04677978677036521,0.07114536203796322,0.039454787109778684,0.006537528273290749,-0.029298410039136767,0.04506859795609676,0.0009073868176402233,0.10995541738223255,-0.05254097164832536,0.055085233480109325,-0.02686782979524868,0.00474078806805777,0.0076075839425465116,0.014599439331196154,-0.0276842567894275,0.020203665642941293,0.08966642729153342
COL4A2,0.1068437907855261,0.11514749225274135,-0.03578108152357963,0.0696900850923945,-0.04627911549566178,0.08481624599062265,0.17999738590283523,0.08138635790750474,0.016236307208256084,0.013809674158951537,0.01613418808946987,-0.11989305684210022,0.021967544005817085,-0.013905803986416937,0.02545106228387578,-0.050598769285004695,0.056749188919017514,-0.0007103396945164719,0.09094172163705376,-0.1333474626894433,0.00550355251321093
SPP1,-0.1594858055137225,-0.16821916088200445,-0.16440738243714573,-0.0065478521302335555,-0.07816821549473421,0.008902706133063543,0.1361418895576437,0.08126775958002562,-0.059320824461159244,0.03661861685935649,-0.053746709699113646,-0.05412651878640876,-0.03302419987034476,-0.11811222684206299,-0.1765003523803514,-0.20536415701888744,-0.027698801524084514,-0.03550181769794319,0.007508102617210081,-0.18866554658580423,-0.13731749857169234
PODXL2,0.05240526321945121,0.09369459073068533,-0.0020840387267355045,0.0003894479910365908,-0.0038135701511025815,0.0002453019873833431,0.10408903415700517,0.018464881698009365,0.007029471634611126,-0.010325273180497899,-0.0039859939765353,-0.010380808955487004,0.0797415252793876,0.18221690406698113,0.042159890625194596,0.11967003297870167,0.06254541765039588,0.0038949176492903367,-0.008687265078337903,0.14831076691497241,-0.024061097949548353
IFNE,,,,,,,,,-0.013625873035304482,,,,,,,,,,,,
FGF9,0.13402943382612603,0.0172616089595243,-0.02241183149104919,0.001148476548935036,0.013673049472396864,0.013136807246887258,-0.052739682930289855,-0.0048311613544449825,-0.015852848336703914,-0.029196943851949958,,,,,0.07482506965857008,0.09774312192936303,,0.016552195302910775,,-0.02496607155107345,-0.06208209536594355
