,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
ANXA1,-0.04220990785023981,-0.07950559898508121,-0.07813549216942973,0.05380961337930425,-0.054515176840044796,0.006554429192859785,-0.20971404432074653,0.05951592680981849,0.012345161994611642,-0.0848857387150826,-0.03189077278020968,0.004007919091256463,0.10757436382779188,0.03641420920428806,-0.0007069454540090093,0.018798534952646054,0.012471726561448548
WNT2B,0.007958641650276385,0.07544183654652177,0.023948968515440216,-0.04514097361196302,0.0018410269244947574,-0.03298745052643793,-0.02562832189802549,-0.01894974781945316,-0.008229531456366844,0.022010170718940347,0.05185249270673485,0.06319032381646301,-0.021307898430137556,0.0013861482759429489,-0.012747195676637069,0.017634125709487906,-0.052644097011777115
AMH,,0.06793465159347736,0.08268785043886286,-0.01659792261727576,0.07418343853538352,-0.015386427484964854,0.005562753970333215,-0.02390536843020215,0.013043481368364194,,0.009049320397687084,0.035777065094435,0.09373154768581816,0.02872031727797911,0.14847325662639188,-0.017818073256009318,0.02829350462333497
GDF10,,-0.032554382377182785,-0.02659038383515282,,0.06251096463171285,0.024547566978251195,0.03986595235677016,0.07819833694690687,0.02226752857763437,0.09115110896291359,-0.008126312628315096,-0.08566099836883659,,0.09726116742815195,0.029003627928074913,0.044657843502681406,-0.02908286979162778
EFNB3,-0.030071804202489564,0.020349974339624394,0.01934988198288754,-0.0276384063781304,0.10727245328925387,-0.005323419141742316,0.1478537521414404,0.07272590953019464,-0.04821130298287612,0.17694780248658892,0.057738501337461286,0.056288539852046786,0.06664582626515513,0.04670980729539266,-0.05536670094637313,-0.0077830779248357195,0.016986511045768305
LTB,0.023074279522280222,0.18779322488297426,0.11713932395540701,0.016165647053627812,0.0012238037805088109,0.0729382778613624,0.012567988152278938,-0.00035763666357766037,0.021304786426135782,-0.02862157525090914,-0.007116951726087875,-0.00931343587732517,0.029781386849103166,0.029295929127746083,0.0058670615680362906,-0.00474743917027057,-0.03520459490819271
ANGPT2,0.006654975178777864,0.04971108147970541,-0.033909080365378305,-0.05667685020186752,0.014517273687062075,0.03331233713454183,-0.1404811644109953,-0.017757359276915616,0.015764031112337148,-0.06482736845137972,-0.038628449773699024,-0.04935761894312912,0.11258148652576919,0.012324383718517656,-0.007048686875373204,0.07065845915866097,0.03603076946955741
NRTN,,,,,,,,,,,,,-0.005179677918734934,,,,
ADAM17,0.002581708395590957,-0.05775020776318147,-0.038257507908094485,-0.028713367621483122,-0.09138401585094814,-0.035986500681839555,-0.022254748621337847,-0.035025487863100786,0.02587822490876536,-0.022983134934015003,-0.013753203699360549,-0.016473091192793988,0.03931153173123948,-0.00292163676925745,-0.033896289273446026,0.006604741646408128,-0.0323514420008077
LRPAP1,-0.008746172524656221,0.023477918433670596,0.11827073749263436,0.00675628318329566,0.018676962223545295,0.009402811097988004,-0.08290101992735943,0.00073909826113849,0.00933140417918959,0.12257384263303926,-0.020103389086829793,-0.012850429855770689,0.053757675948136664,0.03882429414713055,0.09793379211786082,-0.015920400743716794,0.0624705796994457
NID1,0.06458973151590226,-0.01309517202521071,0.007245237167753099,-0.035943876503629985,0.008326024637632457,-0.01980436305748583,-0.0831098952623542,-0.007503300401631095,0.021977443128708946,-0.002757260059615779,-0.012021315907816564,-0.03769069222932793,0.06158102624477277,-0.010216796676266257,0.0006804399791491653,0.04959628612984603,0.0769295196651736
MST1,0.05156060710738717,-0.00891553061195484,0.010262993550186854,0.029716381386313603,-0.049465099583129606,0.04034883515116513,-0.0566210583980129,0.007139016619462061,0.035786350537007815,0.039259773864006295,0.00029925582879438485,-0.0346861807614379,0.04560363271276095,0.03986834998194081,0.055948560751601616,-0.06313388283892447,0.02310605401746026
IL13,,,,,,,0.01245577906645794,,,,0.05466134969511917,,,,,,
DCN,0.047617220233052704,-0.002814125007843951,-0.030789093721463084,-0.046217067405493716,0.0010976606957571419,-0.010362590226357852,-0.08550286142636736,-0.04302178942541149,0.03317448093217509,0.018972616947537248,0.06795226545636844,-0.04840955126433996,0.037306674670889446,0.0011977632829318257,0.022803416506078596,0.020166687786915712,0.059830429521678656
IGFL2,,,,,,,,0.036270883070663944,,,,,,,-0.03103293333319257,-0.02207357346992645,
COL7A1,0.021283656295996385,0.020495754584899543,0.0009436652054229047,-0.01108060331234657,-0.05635777729260752,0.08760600931540569,-0.05285192377912591,-0.02710681872466556,-0.007919234628795208,-0.02612951220873484,0.01921793291682793,-0.01564398259901599,0.1610472855379729,0.036590607328741566,0.017208108387361903,0.00862185164175266,0.05460572492573808
CALR,0.022989565966764408,-0.07975079035535804,-0.02463233760054629,-0.01256803642582626,-0.11408410677469455,0.008803207364250814,-0.18468324337515576,-0.009952557582791899,0.02856635572851097,-0.07769221252372749,-0.07472663468523007,-0.06106468589133051,0.03985993465814477,0.026783674999689273,-0.1291993725912081,0.0626462273043284,-0.007338178022922606
PIGA,0.018800723286963257,0.021114675917673537,-0.0034738386864071264,-0.026299210408269467,-0.03021115597035717,0.07570126802274467,-0.052269396133647665,0.060646912432446506,0.06065727258888014,0.02721019871234574,0.044574816158321234,-0.029878618029047795,-0.06817265354104377,0.06816414139897906,0.01983696476857167,0.0071520310239599014,0.06499732223439886
CD200,0.04670348876886646,0.03941132671308561,0.07866941962580218,0.030585418166479094,0.04978907199932353,0.03466161158975495,0.15108330897842856,0.054397124500042804,-0.02075564939543432,0.09437139320393485,0.09464615833244268,-0.05680591205069354,0.03420079407272202,0.028503360362268006,0.04319466208100087,0.037525893493028165,0.03271598618346131
GRP,,,0.025178493828729664,,,0.014069712594775666,,0.016168334082185182,-0.03856857842299767,-0.03479282762246468,0.004450387021753837,,,,0.014232582035985325,0.003065972760555483,0.009779028947710986
CDH1,0.04924795763992248,,0.022890857428959147,-0.001616050378810823,,-0.024892126673618547,-0.08047739704643662,-0.0018506766575603717,,0.015371386949021733,-0.026254806286374676,0.13180159043153292,0.07554703183735598,0.13199291032148128,0.11363779847094302,-0.031831214768190945,0.04384127368098068
LPL,0.054702296470239116,-0.013789661336345911,0.027196203221180677,0.047929950395157975,-0.01622350320834235,-0.014965183550193625,-0.1383973429624052,-0.05818079633715135,-0.047667820611368594,-0.0119169762764118,-0.020668277587273905,-0.005938159983949684,-0.029792128905673655,0.05704669269787242,0.10461142807522095,-0.03230230007019643,0.06572456329220931
SEMA5A,0.02673616689746756,-0.03326307395825475,0.020934428201064316,0.023346438776618385,-0.04457682495322398,0.0012087135964393644,-0.15392511971105421,-0.07019512883558052,0.04398963362848137,0.0014213933191986941,-0.034217000635905465,-0.0011459248037860705,0.0528035020819313,-0.023224609274297023,0.038370863748642806,-0.026233129485940303,0.11889126832735443
SEMA7A,0.05115378404626913,0.08567915755496791,0.01751556631864641,-0.025459783844853652,0.04817510061751129,-0.023379910906034713,0.003782415673013866,0.029664608504905765,0.028852226551899483,0.05962098494171904,-0.02787215297093253,-0.011473670269815654,0.05013132034140655,0.024966301070176482,-0.005281619327350375,0.10743169610395029,-0.02544122613168756
SEMA4G,-0.0007338019533130867,-0.010557345653712474,0.047037060478570904,0.014991312645782703,0.01193108973567245,0.013063305775736613,-0.046782228852149575,0.06786554181683534,0.0014052165212700347,0.13959583865176328,0.018248354597712606,0.0795381381423506,-0.008927151976661388,-0.01165480395785305,0.0034964301969565336,0.038371938865833136,0.06663765286800293
SEMA3B,-0.01699473303492588,0.08319772149849566,-0.06977590645578655,0.042554255076398394,-0.07044317043272444,0.010403803932550847,-0.11385632250430203,-0.011432144619030873,0.05008568712882552,-0.1578039144045987,-0.006550873476641529,-0.012310402235661714,-0.02975821404627958,0.045834739773074555,-0.0462765492668102,0.0007692603480121917,0.002622646239139298
RPH3A,0.03763954175933069,0.11639533912498115,0.09246081657351687,0.010905966830557674,0.10415234225495149,-0.01545389347551659,0.08879756080520079,-0.013798593538870144,0.014970611006384768,0.17943311505828033,-0.034863216667373666,,0.00968916124117537,0.0724615280778097,0.05828085665150801,-0.038042614797760256,0.03416658022384945
JAG2,0.004804802430772609,0.021404932227875127,0.014905098773573955,-0.04720118570046298,-0.05054887684034987,-0.03030950944336377,0.004841363421631905,0.023827055761564082,-0.006645398819681853,0.07732083912210955,0.12374952180050118,0.055071154028187526,0.03762367163684016,0.0659092359289609,0.008951078583753673,0.04426039246478555,0.06671184369208515
CGN,-0.03201732935257096,0.021589426891826923,-0.008993976065561264,0.00397528341883661,-0.046188915108648414,-0.011108758254091623,-0.05873798572127538,-0.03309657012493209,-0.007007134276859011,0.06205101741584244,-0.01293048158229707,0.009764451052754716,0.24897104423035946,0.01136451644510326,0.08913515353277338,-0.04457125039359459,0.0038251666588494495
GDF15,-0.01188305115088524,-0.08545641111247336,-0.03131700081933951,-0.0294508319151314,-0.06395068292994044,-0.025147328941441977,-0.06278324626352202,-0.07205244670504107,,-0.02753195739662266,-0.05959823907884552,0.05537559438860468,0.05760944212020468,0.04796015736692638,-0.045244945597370294,0.06749120418139243,0.061161952353186194
SEMA4F,0.013905899232304822,0.04110843620040546,0.028667505741280692,-0.027241370808861187,-0.004420624744818793,-0.016600953443999398,0.11570421009867261,0.0010381356737060267,-0.003035883767596507,0.06220309444326742,0.10603462695797225,0.017174611932711973,0.046291244996970383,0.02321232477542061,0.04129507689199445,0.049253443680760636,0.0028330364410318904
NXPH1,-0.04880567037863802,0.1004189029505642,0.05039435550136124,0.02103033795737425,0.12925411289591762,0.021347811849759462,-0.03353477583785275,0.04923425991812939,0.018125524877170986,0.22951349011976996,0.027428034589630397,-0.06516219700765867,-0.03811598625738067,0.03778696420969423,0.12115006005831128,-0.06745519041858371,0.09088809445656958
ARF1,0.012178726213281234,0.08426950258656388,0.026153918372708976,-0.007686232053724644,0.021518559587191313,0.028585426280530003,0.21333282353269506,0.0329146207497613,0.017579678956098268,0.09878586133240363,0.0517663520551149,-0.048612867100808886,0.07151028306943286,-0.007603224367728174,0.020561363320622198,0.03184597198477953,0.0474716630586613
DSC3,,,-0.019378169391201044,,,,,,,,,,,,,0.08832389922421752,
EBI3,0.03682467043321506,-0.0024461169084748088,0.05236152673802646,0.016636720253173535,-0.017098931348998148,0.039109971021921125,-0.0023915362326182256,0.06047842705873208,-0.053407484593948444,-0.05821237719460168,0.02772362499925585,-0.010139588202332387,0.0609103596276424,0.05141817951895368,0.07971242228833508,-0.024309467841150116,0.04473230378188762
TIMP1,-0.016373201386910764,-0.07169081973814871,-0.059055027583766385,-0.02088952095979567,-0.12598094915018282,0.014831153213308062,-0.12033379026904145,-0.06054088188505425,0.015663251409060285,-0.1361640049626805,-0.07212100222267125,0.004937239183550095,0.08890426996699356,0.05080777949444162,-0.15183602687303221,0.03703302725701953,0.0004742165718464126
SEMA3C,-0.04079917092013125,0.12827892385720335,-0.010341483750085076,-0.024917801311770005,-0.08255753342327864,0.030681070400599274,0.040119644774632944,0.03179732949670876,0.030461286513617583,-0.0739706988176825,0.047761579186779105,-0.01250829739270239,0.07650916557673883,0.09401018637535749,-0.020208970490098024,0.094728801727513,0.05707081506471908
GNRH2,,,,,,,,,,,,,,,,-0.01714337969391447,
GAS6,-0.07475754977328375,-0.0087139096453411,0.010078631258094096,0.01150005533885167,0.012838554956727529,0.019058856275674725,-0.09600419234423377,0.006324129430205339,0.0234826512208034,0.029823570962415235,0.008236547655387847,0.054268245530446596,-0.03179489792391715,0.024562485772186022,0.013053192138252246,0.020343400862623456,-0.019152324620362895
MEPE,,-0.03375276902510581,-0.037561186609553945,-0.0439851930377566,0.08576072080630269,0.04106805094839664,0.11367317658980469,-0.015383039663115324,0.01582183677601727,0.08746687912608676,0.004158124529063272,,,-0.031010597590108286,0.013097649356804733,0.09217873532266625,-0.022542963467407296
SERPINE1,0.03636218665931487,-0.07228260677410041,-0.0870419083664844,0.026343700285480196,-0.06598815761701408,-0.02484434219965946,0.20371913640065684,-0.07414288109662437,0.06258560282507582,-0.024637927783750582,-0.04824913747400201,0.1348970502768042,0.047343419659751855,0.01851545636163953,-0.16617784887929152,0.02237358361594184,0.01051692271817818
RSPO2,-0.018408460067540145,0.07285264726679218,0.032728012760760344,-0.013498517239498053,0.06923353650829034,-0.03606739690026612,0.13751240342417165,0.02143211545662032,-0.02423394717059641,0.14329026332795264,0.11696684631062237,,,-0.025056756489117538,0.009291003514176223,0.015536364206889594,0.04810964033485481
SHBG,-0.020680996039343494,-0.046573449416618555,0.003744129966510828,-0.02159910174032999,-0.027590290260170524,0.06783864487706745,-0.015596585508088933,-0.02484706144959098,-0.026491661144181437,0.018658249585846373,-0.01286853527983603,-0.027986629042031738,0.037410478994009885,0.02103950793060692,0.03724587092632831,-0.033168021204317916,-0.032564477114694845
LGALS3BP,0.03272696006684192,-0.0327654068628123,0.01847854680200969,0.01970708465714896,-0.10106775676469544,0.0022554124157084555,-0.17479192273954333,-0.026800180371210063,0.04157006843192333,-0.17824218915478618,-0.04439224580930751,-0.04279019634520455,0.05381690041975994,0.09735324469783652,-0.04852111373390948,0.00550817936868267,-0.01841389521891052
LAMB1,0.009837838821361997,0.001161483036438213,-0.028831221696835017,-0.0035996867524726063,-0.03752659170147719,-0.04341977794068803,-0.0960672662041502,0.023498024018867456,-0.005298729948432897,-0.033709497013883094,-0.034197573575451924,-0.008967698700326135,0.1276979393840329,0.04156736326853558,-0.0274594820774014,0.027668000737832234,0.016673605277503348
SPTBN2,0.03498674206101138,0.12807027401207896,0.05488291401551867,-0.006514245410426214,0.0849620787174936,0.034090403850564305,0.16861256612287376,0.03405193107176444,-0.009722900196437437,0.13154019361681815,0.07143185498595711,-0.07898130957490747,-0.020174741360789318,-0.002350318743886268,0.0533752024084981,0.07128292025519292,0.06553323010498073
COL1A2,0.0785426496433127,0.005808534486902837,-0.059236551026179224,-0.091696421298263,-0.026188363453871526,0.020319112111502034,-0.1183088515375541,0.0020661162034038526,-0.0078182546147812,-0.055835583817518124,-0.054808510982317475,0.016208236066123934,0.07822416459300927,-0.007615098002661505,0.0026140244516231056,0.005806810549045514,0.04010895548990565
DEFB1,,,,,-0.014960879195425571,,,-0.01751573046441046,,,,,,,,-0.009434100918171423,-0.02239523843250368
CEACAM16,,,,,,,,,,,0.03361428428208556,,,,,,
SCT,,,,,,,,-0.016099114790815685,,,,,,,,,
WNT11,,,0.022546438536232956,-0.018244103034474483,,,0.019559731589432118,,0.014213953648178672,,,,,0.037463035771993884,0.03574709430600929,-0.020995431074809848,-0.020105758369607468
LGALS1,-0.048478131149673205,-0.1621015066369527,-0.08845168088390548,-0.01806394965361832,-0.017169106706622167,-0.05431850586521854,-0.06217444479375187,-0.034054893696162276,-0.023546936453175103,-0.15832953319002718,-0.06499506027439483,0.05419227555427235,0.09077932149714063,0.004581496890468124,-0.11060258209490753,0.04472672797247429,-0.03606839843753737
BCAN,0.02254064486515488,0.06373061613233243,0.11907305228682966,-0.017435300037857385,-0.029150252232502148,-0.025628796371671425,-0.1706563912400776,0.0568174435818072,-0.03010344679585622,0.10560510490772021,-0.07520171138794814,-0.041075421458770245,0.0046947182368509855,-0.002498386569076299,0.15706208423615975,-0.030607813097376674,0.10343639804900492
