,UKF243,UKF248,UKF251,UKF255,UKF259,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.13830129975802344,0.01913267572817832,-0.01550936793056505,-0.010015621286604569,-0.027812886324275376,-0.019560333521248616,-0.05308039142117832,0.016680287706038886,-0.015368073328918886,-0.035089556379285916,0.03434469942036793,0.006261283131900716,0.0650938432457393,0.04589774348634364,-0.0069422060547784815,0.050702593734658304
SERPINE2,-0.01068409477875846,0.0039200800964354155,-0.08089592638947139,0.08287316119412236,0.015294771711493436,-0.022903646527288928,-0.010672556890182847,-0.028863356343104888,0.0012269616626555653,-0.03716100872911701,-0.027811260906263183,0.007569893185401231,0.0923090406856932,-0.0039052019757376735,0.04121419232530949,-0.0036187752238563925
EFNB2,-0.048538129353103435,-0.04186103116982479,-0.012577097575931178,-0.009312201675962044,-0.013986685712107627,0.04860495735088454,0.021562437026568113,-0.0022626567721643277,0.05279463793890097,0.05978485058001256,-0.06627403525039775,0.06058870419852519,0.07114561155967149,-0.027408193049242746,0.0034551176530752056,0.0010645452383366537
PROK1,,-0.024701794250396474,-0.017091476711677413,-0.03427641686233439,-0.026476452325262453,-0.023455491730954868,,,,,,-0.016752161286637618,-0.024969495502164298,-0.01640486371205781,,0.007169768483405745
MMP9,-0.03437162588862441,-0.041331203857042295,-0.013271364889439976,0.13298238767342044,0.04817418117899744,-0.0016857316298239276,0.09909721106624331,-0.0535224579899391,-0.027081168752920146,0.006881789730256939,0.0730952790088399,-0.05395645345660419,0.09778050760493989,-0.03633628092421015,-0.02204011782021237,-0.019143319079965637
DMP1,,-0.018091677920379943,,,,,,,-0.026780523591002463,,,,,,,-0.003948024032551209
NPPA,-0.01520880211718664,0.010799267339392665,-0.004322488872905365,0.003364862474508339,-0.022530744785512268,-0.010064325940330106,,-0.008965519598628029,-0.04146315707820448,-0.02852708938117722,-0.013885454022474592,0.000827798596002525,0.0024812838980992373,0.018244999164761452,-0.0017619393418630677,0.046101281205725306
APOB,,,-0.013467245090463884,,,-0.010696718019960258,,,,,,,0.044996319009388344,,-0.01604786882127577,0.006526280475788851
C4B,-0.03774756042617062,,0.005045540718098638,,-0.018604479869985358,-0.019073846184346,0.011825347267056432,0.07398927342804681,0.003698622524739188,-0.057895582934510914,,,0.008035836287655378,0.01586447999960361,-0.01777025752170881,
NTNG2,0.06562504061667165,-0.0506807264989393,-0.01973151528654037,-0.03948765756906759,0.08752386744601164,-0.01570047386650502,0.017669743634434597,-0.014799510155204783,0.0315116367900641,0.09196130130554489,0.050601828553212984,0.0444956177895314,0.005816098862554316,0.03112328674002115,-0.0014608438274331351,-0.004877061227920772
LAMA1,0.1315604639073338,0.014990457618603854,-0.025190753361368626,0.1236557200983684,0.025164459994642056,0.04771434111468855,0.007607869491866707,-0.026598906816456706,0.0007914434103520477,,0.05734211023259723,0.040577127306653436,-0.016188187091662896,-0.028424587517997108,0.011735789727525273,0.08880908037515377
UCN,-0.0202777020989622,0.025493597546015906,0.07489820976251219,0.09611585402387396,-0.03173967532770883,-0.03638991055495167,0.002256928491570007,0.04251121370341405,0.11202449754520274,0.04286511514285988,-0.09685143601449497,0.10071346006621011,-0.035291989336317615,-0.05999276513617939,0.031678352720835835,0.03946537911101556
ARTN,-0.043171588176874325,-0.00966211778184557,,-0.028207216403478667,-0.018508594324818765,-0.012934517936374828,0.005250926064285606,0.047483786258817474,,,-0.0110573074077765,-0.026393311146347978,0.009644917664700192,0.030344549916047625,0.06485211806000366,-0.041711235649627094
PDGFD,0.1284044301273626,0.006689787100696849,-0.002661938810418061,-9.612448664066876e-05,0.01891659545839141,-0.03167692686847648,-0.02465880897021493,-0.006213287097022901,0.021712252495623488,-0.09173280508713995,-0.047797540072521474,0.024277047465715178,0.03009015066953087,-0.008710775612128092,0.009222301171152168,0.03419584732756959
EDN1,0.008380371937067517,0.008433267406471736,0.06666563419903078,0.04161158040083577,-0.013754272801718656,-0.00978562392254946,0.06652122516111077,0.008207345360595761,0.051619038707880274,0.08889143277343327,0.07040295676237396,0.07590005607318254,-0.025375148699424113,0.03220790927025258,-0.01824435763908754,0.018755944724574758
ARPC5,-0.008768016235866115,-0.04636760121110319,-0.007712335293140115,-0.038618714218131955,0.040938263426426105,-0.03544894677225879,0.04657361070462187,0.08129755989389886,0.012010973344919903,0.061521407257200594,-0.08598664184018556,0.06281243552637143,-0.019587317470876713,0.0555024216102286,-0.016927306799304407,-0.011304714611901157
GSTO1,0.025301067798196693,-0.045665386421197614,-0.05165266168256872,0.046270288608106246,0.032436200945996356,0.008228738100414369,0.010248521420639404,-0.08667320669372384,-0.07946305935813427,0.01940442251726762,0.07653225050950245,0.026256460007424882,0.011212002085386705,0.06030762162099805,0.04291747678403001,-0.06413787943482742
PROK2,,,,,,,,,,,,0.006326888016857368,,,-0.014631922470914013,
SYK,0.060601145070962176,-0.002450760644739865,0.03226047994663665,0.1002097457979915,-0.020286981847681785,-0.0427708826830148,-0.01981066306737543,-0.023404413557717278,-0.0517496176964714,-0.004292287047194983,0.03270465971046282,-0.007008778064646664,-0.049905915658342674,-0.03358896054077458,0.009980292596127708,-0.012649918567232478
CD40LG,,,,,,,,,,,,,,,-0.017354684733307355,
ST6GAL1,-0.04502726402458495,-0.04386453618280841,0.039827927081030265,-0.005201617599235924,-0.00820801703928327,-0.04814666090871426,0.02590196022926872,0.008449310664838323,-0.09487042331921125,-0.04679336128667614,0.05631543218185183,0.00932359094726682,0.01676270160608058,-0.012324653878865546,0.006473527982264564,0.0249878018787259
WNT3,-0.050979351838107693,-0.0010592175155874732,0.011401053115533044,0.008357225519987974,0.0004454139964338092,0.020356360356200285,-0.040366938708983974,0.006485708609695018,0.08298504949029663,-0.0305070176089737,-0.011432279199488162,0.006591789678053018,-0.02907372745909887,0.0031113499347265473,-0.03666240177203434,0.036818533442641986
HSP90B1,0.01792322256952781,-0.03077564860893318,0.002454478746223907,-0.08227527013373039,0.015336683245465351,-0.008381589648981239,0.01352058531098265,0.058677725492953234,0.003505966998920593,0.15612312685276544,-0.04054558719541405,-0.0483933243129209,-0.010869454162604921,-0.011810916970423696,0.042927885791602456,-0.07266893039021759
ZP3,-0.07107623382539156,-0.02661780821975881,-0.006532222694775615,0.018026074470864524,-0.06010734382142309,0.03738925088373942,0.02326179839502493,0.05631111587064292,0.03343495585383722,-0.00308890319527272,0.00546562473036945,-0.02417694489417073,0.08597715359492691,-0.0286643097551897,0.00755130579559003,0.03055356193280232
ANGPT4,,-0.014152770201300588,-0.01886968858841704,,,,,,,,,,-0.00617938689589982,,,
NRG2,0.0504167240746224,-0.02067671290572552,0.03206379659352004,0.009663570297137394,0.03542261546323684,-0.004773391235220438,,0.017160450797713292,0.009103039757195425,-0.07956943365708964,0.0036634011902661277,0.04636046527315376,0.010430138028943445,0.02037360615449773,0.08460918521457526,0.07609932784926039
MELTF,0.09689619665226971,0.019323748072521126,-0.011043025064623768,-0.045935308317022965,0.014112252888329013,-0.0033268580475835133,-0.02924843695015464,0.024694799217591566,0.046459384971722695,-0.016182610230533665,0.05618080226461516,0.05781381924227129,-0.018785666149369287,-0.016506322960117472,0.07591967058846566,-0.02802591562148722
NLGN1,0.05890385206911507,-0.08479274633002193,0.023518591529009897,-0.05602896362600471,-0.041423224611050496,0.0068547672128533715,-0.0038051689708722067,0.062405887728622184,-0.009932422525488285,0.008807197626934217,0.11693333487187813,0.017986226092708675,0.05827746673375304,-0.0678358004106906,0.030906953185830633,0.09803341026080292
SLIT3,-0.0010205701842059339,0.009488822979525035,-0.027284654409170602,-0.010481089952450652,-0.025540366196583945,-0.004870172534010055,-0.04376009716915545,0.0020995232453363717,-0.01165692544639096,0.008798875010622372,-0.042632150117820206,0.05188088490149109,-0.035087848916213596,0.010111257838531435,0.03071047546350691,0.008002293586945576
CCL8,-0.034516792431875186,-0.016271513356704247,-0.012247078542580447,0.15575488387328065,-0.00668350756341368,-0.027061691243933074,0.06474801582217009,-0.01489982004382666,-0.03424485914690836,-0.011635055818446791,0.037824696864823766,0.04293120417717656,,0.05341720041514117,0.03696365586903907,0.03155554434143078
S100A4,0.010155647646340353,0.014218594775702642,0.022122207551239115,0.10650288860756046,0.05633028920919123,-0.04183393662401083,0.0032235204477901844,-0.008049758137733298,0.014110582770388475,-0.04444692865195423,-0.0643557647365613,0.026544977988648022,-0.012718681408186421,0.02447447316887821,0.017383092551431594,0.007932735282695596
TNFSF13B,0.041562375324054664,0.08047618376994486,-0.01895843628512388,0.04778081511932437,-0.02225623984539223,-0.014282137340245952,-0.009401239332713654,-0.02167721633297872,-0.01888200432645167,0.025255814269169452,0.049992091496739735,0.012855074747162515,0.07758736898098946,0.03950366339957647,0.047728112970434416,0.05715652896514957
HSPG2,0.10476964985273823,-0.02730236313349358,-0.0024571606391741545,0.00640986346857695,0.018310388759690915,0.037153432785962226,-0.07208948859821732,0.05148189781599297,0.012183075304186141,0.005812520473282067,0.048156586941302516,-0.01980265937357937,0.04906376313797528,-0.021783708040832316,0.0218028955776297,-0.018666051282511812
FAM3C,-0.05782236865269223,-0.0725219306101301,0.010703131466250881,-0.0365081817093071,-0.0002737368060156732,-0.03675004574193456,-0.02254102318571861,-0.01660487444696506,-0.03128603182889278,0.03658370887424136,-0.06251679775813693,0.05542379957416316,0.03781186462512751,-0.0192757966054208,-0.018356116046817417,0.07428497899951648
FLT3LG,-0.03264041350509446,-0.019533909996444894,-0.026507538505605756,0.02885783897192483,0.04385529381515736,0.008830426929749198,0.0064815651077292655,0.06270669071972634,-0.016303172511786188,0.06782034844990362,0.08004247980230945,0.08552644103155452,0.03563208048886429,-0.008795369070529172,0.08244064371346917,0.11085376588162187
A2M,0.05183155053058422,-0.0145551937463301,-0.04363401897344616,0.08702689281851171,0.014030698401428888,0.007387513910433299,0.0891327974944761,-0.013417404483218653,-0.05927890801767843,-0.0036731653581047533,0.06885305175360325,0.020203718765414668,0.05024152522506169,0.006417925993080944,-0.008755114908106022,0.05070536400486194
VCL,-0.005038767917115027,0.01583232642494463,-0.020913461052645993,0.007709892153866148,0.005844447520460402,-0.02596386371890758,0.02113598084254555,-0.04100728957470825,-0.05990824771508054,0.026099010233811375,0.013640623839767208,-0.05920140922684711,0.06695150937349618,0.0011336218135721734,0.01806584883489888,-0.002415081767171258
FGF2,-0.009874713595588435,-0.031566931406549176,0.057565078589241224,0.061880458709078524,0.03394437255628496,-0.024476973150382636,-0.013347350259485476,0.10580368744158568,-0.03061382630836033,0.02862590635234933,0.04878609930103774,0.050280771560459354,-0.017279416110859917,-0.0022728041400755035,-0.0024495199547191846,0.031208325412789523
AGRP,,,,,-0.009187811359193509,-0.01721140797816064,-0.0025150746719758595,,-0.03265104330763532,-0.08094348365327114,0.07389543343358977,0.2034110273617487,,-0.0168485176413829,,0.002458345397427189
CNTN3,-0.05313032199021162,-0.023325001302949445,-0.013851046291307104,,0.019913507291688684,-0.036276096400790846,,-0.03414698746093506,,,-0.030115104875632483,0.049360595885813076,-0.03915241852459815,-0.07806241267593951,,0.0048884681326092395
RNASE2,0.14078585553832776,0.010207315365653072,-0.04045483513014492,0.045044945778495195,0.02136647447388133,0.014345367715104904,0.1140986588119058,0.03948215187621504,-0.068427158403735,-0.03256084816826128,0.01184342362190407,0.003643813663773713,0.04703767989962375,-0.01170875817783664,0.0282889178799151,0.01101428371872955
ADM2,-0.02583557635654136,-0.020138781598122237,0.031915576837106024,,-0.016698955676583697,,-0.029660471802378834,,,,-0.03307003045739419,,,0.05045001806980338,-0.01649427295897725,-0.0231067866793302
GAL,-0.03881464716999924,-0.03413034772754499,-0.004856179954076343,0.008178299080737302,-0.026119578923376546,-0.031769830865355835,-0.02427127893752717,-0.021081203699517125,0.05149052689562073,0.03471882362547237,0.1095077445187233,0.00705165107558148,,-0.021681597697739426,0.008595091446010911,-0.03732125188359089
IL36B,,,,,,,,,,,,,,,,-0.031019779059840123
CXCL6,0.07422990731676204,-0.015091287911971193,,,,,,,,,,-0.05240920782289041,,0.03850991332099009,-0.029802695803447198,-0.017899762797208393
PDGFC,0.040833910768236725,0.04441378115666715,-0.016511392374904725,0.030278511424332067,0.003322641419777442,-0.0458334909136446,0.03308432672457236,0.03184862836384381,-0.02658454371809764,0.006264371893205002,0.06322958627777424,0.011638476332225253,0.031052692542229202,-0.012767678031070921,0.01669931363923685,0.009978107644810082
COL8A2,-0.020015101687429617,-0.040252368887933786,0.03194549894841973,0.0772532801760383,0.014418622983411329,-0.0063264591781292245,-0.0563837079356946,0.07364066244135964,0.011044689707679498,0.0486976072334811,0.1071207593937181,0.10869861556928612,0.04035628250234917,-0.015200559839978466,0.06065958560819956,0.026293038298732443
SPON2,0.013679356677884745,-0.01495023104007176,-0.04370037229657928,-0.050259282082107906,0.02895642744505687,0.014352910027749043,0.05706794625617276,-0.0019294147334616685,-0.040742315969720826,0.09105774694103587,0.052173012157802,-0.040388050442503286,0.007968697654236878,-0.0008713643105681789,0.017731808293598716,-0.03621810266505835
LCN2,-0.02933521509059,,,,-0.01637982810083605,,,,,,,-0.012881919625124793,,,,
SEMA3D,,-0.01434513384334969,-0.0038506887455725873,-0.02547843494838622,-0.014439914285368461,-0.01645715118848055,-0.02571518540136403,-0.0161402341740982,-0.02409162849511719,,0.010057837229938364,,-0.05543804474504398,,,-0.042764145851521065
BMP6,,-0.017307038481061732,-0.013271365708760804,,-0.011666952476233198,-0.01572685897608891,,,,,,-0.0010156517373799423,-0.03289435649962266,-0.018907989619196437,0.04382534368296968,-0.023688991065903615
TIMP2,0.08561246503800549,-0.0030133612724673976,-0.024425408936995623,-0.04281877849523277,-0.007737128553851681,-0.018397324486362464,-0.04552653562148968,-0.048573735847442345,-0.14963812325245554,0.004218902225250855,-0.02334411664810927,-0.03790487428527722,0.09922340221069037,-0.06147359747799063,-0.025077516581574956,0.017527660681017562
EFNA1,-0.004619419527106665,-0.03141298687054854,-0.022500759843078005,0.010392513063273282,-0.06897761602937783,-0.003724670108463263,0.05094900447592452,0.05827426912872264,0.03470615366731163,0.10526309708775343,-0.11003377482524951,0.03584839231811315,-0.018822583605206177,0.024008027725516117,-0.023335842566426433,-0.025521895061427075
S100A12,,-0.02068971926319849,,,0.02950756098683637,,-0.025242357753694343,,,,,,-0.026726307830270066,,-0.017974674263776677,0.004775868189438274
TFPI,0.11080419048336064,0.026802054724874326,0.007686918776131952,-0.002582582598920556,0.008255209822682874,0.047096357309469546,0.06269602409481743,0.03019892916576664,-0.009141817779157504,0.03405363949171606,-0.014873318472416484,0.04904843575876968,-0.018922668931795728,0.053698250363785234,0.04363190465381787,0.0033721150456652127
GPC3,-0.013678492279694327,-0.02076588640654649,-0.02089688313584346,-0.06515033330356958,0.06961189619527246,0.03429593257864963,-0.02427127928003028,,-0.03070571093355313,,-0.03363199471812474,0.0011138991289217864,0.055460028022535954,0.018759148865088553,0.015654814329640655,0.11686282668123157
