,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL5A1,0.011896474256550459,-0.14445196287601425,-0.014569927345834486,-0.023351164057816655,-0.12211421188936955,-0.13001359922786188,-0.10947259144373381,-0.191805739001741,-0.20083410851715985,-0.1823155023529391,0.004274875899384669,-0.12637198959751084,-0.1419803849755328,-0.22984619466739853,-0.0506579404111572,0.04157611422874296,-0.05220753219245975,0.04540470775309134
CALM3,0.030422286183940276,0.2880542572634996,0.2067910087986761,0.14769349809388843,0.16667395107802158,0.2717443841266517,0.37293787701040015,0.5305643547584984,0.590412530694685,0.4850764864320408,0.1876542086094572,0.4471550172666184,0.4032322945148201,0.08562160449832495,0.10227207349710853,0.05343147241491642,0.41393092644469076,0.2097185374016381
THBS2,0.04642376921491504,-0.07439262924006271,-0.006769869058534026,-0.040169240832673266,0.07454895473696693,0.03764705864209873,-0.21351811419591074,-0.22786467901011173,-0.4237789918549349,-0.018648702195947105,0.010509252800925802,-0.20771469270016635,-0.3452709991006648,-0.037793538114888926,-0.14790061229006596,0.08695788180589845,-0.03791056241074515,-0.04246179994612178
SERPINE2,0.12050949805768281,0.15564100650808618,0.1092223908443844,0.0696833203725297,-0.13351002347122248,-0.07372064298735273,-0.30459756990997205,-0.085597208501416,0.08685663285203189,0.027712749789356884,0.04770860947696884,0.05864373364136697,0.1277859760461579,-0.0710915086803471,0.03950583467574743,-0.06717463670868205,0.18655934623011836,0.016752563355451073
EFNB2,0.04642811216621112,-0.10817124866124529,-0.04082523289255811,-0.06576602715585102,0.1294001239885146,0.033263728062548584,0.08249699146103719,0.15279045297153837,0.03790872798003532,-0.09009349841727518,-0.051164681164010746,0.0787253355837832,0.08938894800822478,-0.0282848545000481,0.08164622546812186,0.06793295144971172,-0.05266224360603522,0.16967570274458355
PROK1,,,-0.002126995382757531,0.021947759114781862,0.013194926936438124,-0.014764758469474806,0.03235870310958289,0.028076910170171804,,0.09634290270469194,,,,-0.02398757752640654,,,0.0678062888348295,
LACRT,,,,,,,,,,,0.038981511935031216,,,,,,,
MMP9,0.1571700815455968,-0.043047804206789955,-0.04178876246191671,-0.0015778703293682435,-0.06579470768311861,-0.1045207713955115,-0.1252537157266563,-0.011602156172073977,-0.298418106529802,-0.10424949300263375,,-0.06887661984324074,0.038429875452931125,-0.04017567245678344,,-0.010536076025215278,0.12892122141809667,
DMP1,,,-0.03983940083508659,,,,,,,,,,,,,,-0.03651308305102025,
NPPA,-0.03784475805458626,0.10760079503356029,0.13983270317996468,-0.015827781347547434,-0.01682916530504397,0.08496940378532183,0.13869900084283912,0.01215615981011217,-0.056520367607295445,0.047798921095138544,0.02466743541567814,0.07448022188278423,-0.03578639897900253,0.04389688910804597,-0.038577792992071216,0.014954308630417804,0.047932296132224585,
APOB,,,,0.038874776512969084,,,-0.012947256236755836,,-0.05394917756303045,-0.03427687709605178,0.024583024454202268,,,,,-0.016972361952713386,0.04235558664497392,
C4B,,-0.033793121388980704,,0.017492147171172857,,0.011482903624644714,,,,-0.022212296103340613,,,-0.054997113051550535,-0.029612666186633784,-0.07200462391927744,-0.018793974826832656,,
NTNG2,-0.036144036040345676,0.07515332099353764,0.022428231074211543,0.0068127534749033,0.02751642883656048,0.021247435675921546,0.06818127802076185,-0.00323346978502762,-0.049576286883894365,-0.020111392898689066,-0.021044664851788162,0.1048092879042099,-0.03720658589508548,-0.03738572857529416,0.06728386223850231,0.06447913612644994,0.1105593927628124,0.06938407351161426
LAMA1,0.07633511714966373,0.03651701679293989,0.1113038375619583,-0.01104553803615556,-0.056293265790621536,0.05057493495385146,0.09056170234462382,-0.15158112343222369,-0.4270520950726353,-0.021803368014477992,-0.044835534091322085,0.14028705410366765,-0.014322034096181577,-0.06836194667648834,,0.020137201205839037,-0.01591310650449913,0.08872337678280294
UCN,-0.025605741956727063,0.07663047888800993,0.03368273078024866,-0.04591902852440856,0.0034686990530430444,0.004005266318970529,-0.054213416020339876,-0.07251221811787076,-0.09528477637100866,-0.06285498453149664,-0.03698812587241915,0.00823972391743055,-0.06467771967310501,0.10274957945554997,0.024033364311870347,-0.013174763778477936,-0.017564955169520984,0.09374990767053204
ARTN,,-0.01213301646529552,0.007159919739134663,,0.04902289667485299,-0.06016896862347866,-0.052995446497196536,-0.007911889166782527,-0.08686686084341283,-0.07225304516392785,,0.11626031346282725,-0.03680904618035843,0.019610415008735168,,-0.04312938044239849,-0.04159495446586034,
PDGFD,0.07962348475781794,-0.02111608506000825,0.03325195262121527,0.01194287754524328,0.05961396954342982,0.029489940100998854,-0.00516885010158844,0.059298708408008556,-0.07981458015105143,0.031068775983517673,0.08267157153647209,-0.05230752011490524,-0.11508622131421502,-0.07225332745437191,0.008462228072730414,0.03978800395923104,-0.17864082230848474,0.05881041426371417
EDN1,0.04537359817949389,0.16150989716538966,-0.005161074769846279,-0.052438852814428324,0.07282565845869633,0.05664324195761231,0.0705677952059067,-0.020935822365226668,-0.16314429417939066,-0.09395501841272605,-0.03106896306112908,-0.09253106727859399,-0.14037123190975234,-0.04752312211721322,-0.026972203296974945,0.04544275641587542,0.18173509780886107,0.06991169150882354
ARPC5,0.005416669366839858,-0.15077654566259896,-0.04998334988789015,-0.02586932545052559,-0.08641644266009368,0.07799703079210367,-0.15708037306426706,-0.1748660668152043,-0.2934888259565911,-0.031329925637127484,-0.02625227654689732,-0.2897489603771105,-0.2833595020282096,-0.10312881351577886,-0.010858218607923536,-0.04196198962503547,-0.10066055965460538,-0.01177110826346991
GSTO1,-0.08506692536777165,0.12990959467250984,-0.05254302208261554,-0.026989433841108176,0.06126664339509903,0.015045892949601321,0.06687545292526566,0.3431804664264876,0.5228047649095464,0.09991233577572817,0.07799154017930178,-0.06103669380805625,0.2542969742897894,-0.03792695299168767,0.00247685917952424,-0.03687792575525155,-0.040834014824433315,0.11006307807647202
PROK2,,,,,,,,,,,0.022965121949796802,,,,,-0.01547484510286835,,
SYK,-0.07865610255179463,0.04584083699172418,0.06737719909962714,-0.015044903779542448,0.15093878357174828,0.025448774709316283,0.010804751183448863,-0.05392640739273806,-0.23010166696832396,0.057008030357546,-0.06029077293450241,-0.18280022997219947,-0.0972881614870736,-0.038069012909473676,0.012630867626811936,0.061168848807962126,0.02304493278704692,-0.011615249854416325
CD40LG,,,,,,,,,,,,,,,,-0.018354461526904828,,
ST6GAL1,-0.08579541832749114,0.21847689987405955,0.06906242578097166,-0.02508451922158768,0.19748756437120854,0.1783717209073924,0.003777988376255206,-0.07204868900348686,-0.29751031704177994,0.1881810195590053,-0.03299577255366271,-0.284204522544186,0.07211116272979518,0.006657817769266773,0.11443628786290061,0.02106960052778802,0.07685304528822103,-0.03394206403213726
WNT3,0.051440487370918775,0.024321948385810373,0.12473891861960867,-0.02919028016670355,-0.012838090003095305,0.07387490926241906,0.07500270266937069,0.0352986716934148,0.29993243773747924,0.038641716811888174,0.038187926768511064,0.20418731390370623,0.2905190476498943,-0.015832820582507182,-0.0020998423499609116,0.033418720067207384,0.03716854800059595,0.06859074669823796
HSP90B1,0.01105298585171397,-0.13951482867608353,0.06138357643026374,0.0030851025583460328,-0.13120827555925257,-0.08872874006472538,-0.34734341886203846,-0.26698759687194856,-0.18839446593567347,-0.2319796882730004,0.00821165555576886,-0.13333796997511532,-0.35066435463730333,-0.19735006518665577,0.019300449209349303,-0.01130905126294158,0.006025947606920439,0.02481097431107451
ZP3,-0.026488274473019605,-0.10349680059956798,0.013519747885559529,0.06578263805130491,0.08826238108095474,0.015353096159383295,0.029228007136873478,-0.020983963712200997,-0.23365999766792692,0.01796673391466474,0.03667922622193184,0.11412547110904787,-0.02461688449408399,0.03367176311296119,0.03775419869088267,-0.05564253877359888,-0.0021572433549856647,0.07204928178185735
ANGPT4,,,-0.028931484871760903,-0.011084935108234233,,,,,,,,,,,,,,
NRG2,0.1095737923176155,0.035214918934314124,0.007732244165122006,0.021449511166949587,0.07732281938497922,0.02901812993983943,0.04745900479082255,-0.11359288884567557,-0.007900479751516035,0.0024925436503117557,0.02077201031188612,0.10075822199677785,0.039448023622792726,0.10080555172711002,0.0704631516493275,-0.028291292739194278,0.033942568964853016,0.14118384756456054
MELTF,0.030065912058579898,0.0013455273407353711,0.002029873906189146,0.044722136382315494,0.0671433960462922,-0.07183286167904855,-0.016091116663535864,-0.12604594997186877,-0.07194404683968242,0.030755643890195715,-0.006704055010333358,0.008160292370334866,-0.0880123912576465,-0.00393932753844093,0.030239991417107533,0.02519750571643254,0.09985260342228168,0.05524462970627759
NLGN1,-0.012838858782774881,-0.13520202715848073,0.06171103300161964,0.0643417055748431,0.179990010621512,0.07554508139246702,-0.01832851754404106,-0.14543896769082387,-0.16700110077643646,0.059376387823271405,0.0063350885411667624,0.15159443547274354,-0.10368035844604816,-0.02510758466278554,-0.05907411635837309,0.04803802812276671,-0.06522226276759777,0.058017328992362796
SLIT3,-0.025091281351438243,0.2709661436615022,-0.0682552342085867,-0.044223654028647176,0.1246348632822818,0.06046683997515707,0.15390554375423576,0.17820505239618165,0.3082877652289014,0.14045153782495914,0.05051110237729195,0.11578587954364213,0.21403971905710661,-0.0031104810778505433,0.05655212888736099,0.05801321464416809,0.05170687452950931,0.2129981595460544
CCL8,,-0.04231202399478405,-0.03358188712637988,-0.006691614963502792,-0.015721423865722995,-0.019775968206652842,-0.08595149916690029,-0.12153311335127319,-0.08489353650158503,-0.05234227929883604,-0.03500749257316897,-0.07946604991230687,-0.034345416218222624,-0.05168728161478615,-0.06458018638612731,0.004075268873310442,-0.13963620390401876,-0.08165234942731829
S100A4,-0.0374764466689123,-0.1457054872999658,-0.1505064057789985,0.06289727049301391,0.1344215856479379,-0.12488016336223168,-0.1291787575918574,-0.27900929647105516,-0.4903803047934034,0.054675176701887304,-0.01877336036096733,-0.2051652809183577,-0.18677056789725435,-0.1240893386796836,0.01550147645119724,0.04599583465931571,-0.175402736503148,0.07324192057819906
TNFSF13B,-0.009467814877669928,-0.14177083332498308,-0.0008057364415316293,-0.01134974191402276,0.1014319983516035,0.0799027852335428,-0.02701146512006315,-0.1313010547489554,-0.33775372945544835,0.09412254287107068,-0.028827452678739235,-0.23620067150771912,-0.043312028675960144,-0.08735798473492558,-0.018867206870931123,-0.0186949615919357,0.07565631860586747,0.030199025808889432
HSPG2,0.0545927610905796,-0.01791825927877989,-0.07079984698280083,-0.038186033534138374,0.12120534492047058,-0.11062615406363471,-0.0910035238932215,-0.18934602192174094,-0.385129506712026,-0.20827384799124007,-0.03842792156353214,-0.14060076860016998,-0.10441133701692693,-0.13098766379146756,-0.07982908373761408,0.03958231480144943,0.11708616190187843,-0.04328132401394938
FAM3C,0.08716419591542984,-0.03912149893642464,0.1980194430755382,-0.015603218085709084,0.032206150807269976,0.04317934969827686,-0.024321670564940546,0.19633405714011928,-0.14018686474293446,0.015491655213175467,0.08848968321149217,0.4020806351350237,0.12673707757989255,-0.032047633973135405,0.036337192722904726,-0.0589524670173532,0.10403119447334161,0.20505604293241292
FLT3LG,0.09658834639018918,-0.09043224874858179,-0.03359636687489188,-0.01317730014394371,0.04816219736651895,0.04064700040540104,0.035313083863877215,-0.10353415345161512,-0.16658113695738397,-0.02965248974160991,-0.013784926263485634,-0.09022521994598154,-0.10858191524066733,-0.04005843727932718,0.03044587849339662,0.023463258188847886,-0.10362864588792225,
A2M,-0.15150181591909634,-0.0893155856281653,-0.0554533061671254,-0.08160060123875203,-0.035104647640607174,-0.17146969170566184,-0.025440886001511183,-0.2788215771187419,-0.49755300822199405,-0.20138091749774853,-0.05327707300613801,-0.4210614509619267,-0.05843406266620044,-0.12640026151873668,-0.043392702902051994,-0.013815231056005229,-0.13974398504874025,-0.07462602314965144
VCL,0.011666232365398281,0.010918861720893713,-0.02296330097622449,-0.02684647137760679,-0.027286761800556652,4.713332141848257e-05,0.0008531397717424416,-0.12579766549158444,0.009910618057575185,-0.0966675513365621,-4.397886897642072e-05,0.004436989090940515,-0.06521654988558472,-0.20313295847107044,-0.02516083894146564,0.05326543523599516,0.03516933907762535,0.18712447938976898
FGF2,0.008929477415658214,-0.18635759679216787,0.05361738737062312,0.029098548824280857,-0.04852169399813738,0.008293552855633938,-0.14174372196956803,-0.013487039551689143,-0.24935001184197778,-0.06874293967837641,0.007876939366691479,0.0021787302529704313,-0.07628814947787305,-0.01802739110136658,-0.02137061735148417,-0.022743780737425265,0.10717767607748159,-0.05824178798937521
AGRP,-0.016485138738298863,,,,,0.015094203372473266,-0.048575004118351764,0.04105938637211051,,-0.031239436994010057,,-0.06015295284241357,,0.08256750661395854,,,-0.02687996739783259,
CNTN3,,0.27217732338339373,0.040942062740035104,0.02301338145002076,,0.08754423512067437,0.3001426444721918,0.17797206252044942,0.29653717661274753,0.16048047255711212,-0.036523715690116206,0.3696783014230456,0.24124819924441196,0.026900805848264913,0.04234128620180502,,0.16746312865047538,0.14037215269832923
RNASE2,0.021364465145012355,-0.07312846254264159,0.08305246565315065,-0.03037437157375868,0.2393136404248644,-0.07506971675522621,-0.08644324869196074,-0.06470201612645018,-0.3109130982245884,-0.03722600875976288,0.03132647898837478,-0.16857674647072393,-0.1007273761014346,-0.1362620332104231,-0.027625017304339885,-0.020327968560570925,-0.08640308933809855,-0.02617529169775229
ADM2,,-0.0719187032141745,0.014854466743129516,-0.03387072733649403,,-0.010500820470540488,,,,,,,,-0.031448970280567805,,-0.017444482748729218,-0.024515331272310602,
GAL,,0.19552220940351142,0.03303771720343862,0.08680220272880511,-0.0321489194881653,-0.02167557285091321,0.016496237226791353,0.011719368562612516,0.12794296260078675,0.17123963641577022,0.036426950878009005,0.2401804545133921,0.07969118239298038,0.04300586494786495,,-0.017209947916583326,0.038876301987585425,
IL36B,,,,,,,,,,,,,,,,,-0.03059554428026034,
CXCL6,,0.04671741417671652,0.04649646258953272,,,,0.10147073503754203,,,,-0.03616763420478347,-0.053747362799328506,,-0.023369271730430952,,0.07690421076903667,-0.04945877921814113,
PDGFC,0.04593340828873814,0.029162147716229644,0.05681639050153636,-0.049743456806580065,-0.04802448733778753,0.012799547468202863,0.007451994102709066,-0.1531057081036713,-0.2824541883337396,-0.12338806512986521,0.024455209274058365,0.02639976207200399,-0.22806984845831318,0.016795091805829034,-0.04150116733832809,-0.011650048704109657,-0.1451610294990817,0.015176951737410212
COL8A2,-0.030951628613649536,-0.10117528223706908,0.011091714393600884,0.03532896935329529,-0.09221583990855141,0.04371957416871393,-0.022269733584028232,0.013090483739550235,-0.26691414193409013,0.09686427139291633,-0.021460046865194485,-0.16670723542112853,-0.11982388266646198,-0.05529557615953819,0.0007581794710129197,-0.049947813289550023,0.12552434521217654,-0.0432965724557734
SPON2,-0.009549856384549579,0.05400778254675549,-0.06506774813033839,0.005949521209033088,0.024557886559581254,0.005413486502062197,0.025565703215582835,0.06150353403546705,-0.223651188016802,-0.019633052097514196,0.006080840530574064,-0.1332735142844719,-0.019205582124018246,-0.07907504702575126,-0.0031256272221328305,0.08306789761845751,0.00452079023485285,
LCN2,,-0.0367400890395973,,,,-0.07538872387519974,,,,,,,,,,,,
SEMA3D,0.018659436461225063,,0.000678458413533695,0.009886456859625005,0.1633323322467983,0.07633883543528826,-0.06213710861718586,0.054718244118991795,-0.12079191066177976,0.1560278850931309,-0.08067216742878405,0.013250791026469977,0.14568873522757275,,0.010179226870551207,,0.0481591120757124,-0.014269063061189071
BMP6,,,-0.01201092157975125,0.02010571810010871,,0.03761116526463718,0.09592211614263614,-0.06575892983756616,-0.04092372027684624,-0.05755370545388737,-0.046228551548705296,,,0.008127118206386995,,0.012966415285603496,-0.047945243319933425,
