,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL1RN,-0.026735536629642394,-0.024140061319103248,-0.0705374686993969,-0.04317582536415016,-0.023799003473795325,-0.036295391832603816,-0.07759273740489449,0.0018153654622992913,-0.06057555018775819,-0.06356062779956635,,-0.13187737153324833,0.010912753766793057,-0.040874676832850454,,0.020201317761421932,-0.05441229777122729,0.04237694497307089,-0.0041297412741160425,,-0.029882599510627477,-0.0235395891523259,-0.10735256230953867,-0.10065639436328147,
PCSK9,,,,,,,,,,,,,0.031037343184714808,,,,,0.0025411796342797725,0.02932651039569573,,-0.012897590947253354,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,,-0.06272130138591187
NPW,,0.3307445442976394,,,0.03161383767062379,-0.03620821050384399,0.09017419215701288,-0.019749816318224308,,-0.004704910780813802,,,0.1087720078056497,0.05537698987614098,-0.0012643202575926462,0.06596285790194954,0.032777977034244274,0.0590998605279883,0.09670725114648947,-0.02626558055037701,-0.02590097657706438,,0.08871515668726708,0.021235728807077074,0.018726136366055184
CXCL9,0.02473732059458438,-0.03412764223387665,0.027667384702411615,-0.021128285957279464,,-0.01209714790469493,-0.005244327298585983,,-0.052709455649167944,0.015360165413610493,-0.05265138889383367,0.0006051112645984674,-0.017645671397440662,,-0.0617284739211259,,-0.030652233617659713,,,-0.030809985979025224,,,0.038493941603513306,0.13232883567808054,
ANGPTL4,-0.03381984708001325,-0.30139153330779184,-0.10892931265137945,-0.00957815118858188,-0.11133355899022447,-0.050587742888310104,-0.0777578165776698,-0.04718490497964167,-0.020579954675235466,-0.007359436720112418,-0.011798034412881589,-0.1235662108153591,-0.08454838291585016,-0.17378112819746602,0.019223889490678065,-0.0012839804696577505,-0.10388659443925938,0.05195123401504372,0.07348670066974128,0.05317965324846473,0.009744611419967885,0.0483001637195772,-0.007541897107631621,-0.1535328463331809,-0.09504984488321351
CCL11,,,,,,,,,,,,,-0.007310371445165159,,,,,,,,,,,,
UCN2,,,,,-0.046239004804194385,0.06941597706934526,,,-0.03703194855238171,-0.021916594294609938,,,0.07158568940272843,,,-0.0806781384367674,,0.012903950635103831,-0.0003566740598598542,,-0.005652266137372389,,,,
OBP2A,,,,,,,,,,,,,0.12490917755704803,,-0.04675137703202253,-0.06718499751555199,,,,,,,0.0033370852517005034,,
COL4A3,,0.04087471560237513,0.033454094491088576,-0.006969718631598036,-0.008306917618980964,-0.00750204858703038,-0.10752100011063453,,,0.010791235696103319,0.015614033901398637,,,-0.0102733845528766,,,,,0.05093915801039866,0.022641056076297083,0.03495354627163501,,-0.055037534655815276,-0.04045595490515646,
NRG3,0.03894978391776616,0.1857759750335928,0.10804166506616211,0.004295540729424899,0.04035126852685189,0.03686736666526454,0.15810212706147445,0.1472135179871429,0.31657588031994083,0.0604646026884211,0.03188229688854365,0.21649540036839723,,0.23348608024406572,0.0743159024231568,,-0.043776557395817775,-0.019301924689068863,-0.032428173415209476,0.019834177777231822,0.025559464652182912,0.12985966356370937,0.08926035293593265,0.12923155736647388,0.09805464358635267
IL23A,,-0.05504339834180172,-0.024092204068167852,-0.014435740189314858,0.03188965872069086,0.020508214218263467,0.041856693058743344,,-0.017067539948037377,,,,,-0.019109528791589492,0.013014269498767616,-0.03160043053415426,-0.05812793734026493,0.043669052986206165,0.008516703302032963,,,,0.01589646951412508,-0.03633527083449554,
COLQ,0.07729156789503075,-0.025054207424766783,0.03331594499732816,0.06725014107618822,0.02354025042178626,-0.03654613734371486,0.030522704574304026,-0.0001960612959143221,-0.04449671591046186,0.024563984979183856,-0.04502748001121854,0.12293209340892872,0.050919606973764256,-0.016289567280764194,0.001983572099270321,-0.00736010859648956,-0.07177538970169893,0.006967651692387371,0.0207049240766473,0.07846787827658915,-0.010212369238260816,,0.06583995001673149,0.0030506507266043646,-0.03546478367982483
SCGB1A1,,,,-0.02033692388939355,,,,,,,,,,,,,,,0.004320212783590533,,0.09673414614527501,,,,
TNFSF12,0.05045066604635059,0.000760626291222459,-0.042579125511318705,-0.04633836074443581,-0.04228190883379641,-0.049752859586568665,0.017206245968013182,0.005531271726278297,-0.2001163871263965,0.025659415069683333,0.009438278314975313,-0.020131698049478366,-0.02540639321760304,0.09246111458206054,0.009791408565209605,-0.004003610879365123,0.06215405843337858,0.026492753860967524,0.043267896817298805,0.019717125031720337,-0.017490152508487435,-0.07392709181611691,0.10612561414565802,0.06268686780426727,0.07562529743074085
DKK2,,-0.015882776515860102,-0.052311695568269194,-0.023865103357885643,,0.05250781425895736,0.004610485829591443,-0.02821755522212565,0.19600901158725093,-0.03055158378609657,-0.039829851958107954,0.14330715565240645,0.027801472022430756,,,,,-0.0461584879112084,,,-0.029480921990376996,0.023163416132622336,0.03241645322996955,-0.019523424233756387,
FYN,-0.02051495903163979,-0.006437282202334629,0.007325828958895825,0.014717281728241653,0.11233940680561169,0.04679232236653512,0.03293784367466057,-0.20938205713070027,-0.3104084442037747,0.018740935606526794,0.025794130639134476,0.02291002670951884,0.053678203851799146,-0.049564815882172084,0.04363222242677403,-0.00808592582565486,0.03289057233575904,-0.011896662450120934,-0.08015272387156705,0.05789108220962267,0.0237003414267379,0.08954053285129517,0.09968036058367306,0.019535976739370242,-0.02010517545710001
ACE,-0.04979518046317997,0.062435902903439575,0.05354386765978293,0.09737967157674568,-0.00983382267387029,0.004948123686944336,-0.007845553605797294,-0.06744748956432613,-0.18996612373506971,0.007670544162727312,0.14789937394532138,0.034200041496049396,0.08787058847584366,0.04237289035118125,-0.02785772876845983,-0.00433704699352481,0.009651402242206269,0.007597690413314279,0.06913101246216632,0.059250334705391865,-0.04425603681547203,,0.015071036609185,0.16623674720336445,-0.07683976843269655
IL18,-0.04474254779330234,0.06707276771190797,0.010747782380509982,0.018255384266588574,0.11427060885506071,0.04120649110093507,0.020781762991803513,-0.0858385169564513,-0.3702858892376846,0.06445551092060656,-0.05684467576147087,-0.1607137891174454,0.004852021483223282,0.06940815272134973,0.033714590660356675,0.023761462362976944,0.049164466613460356,-0.029586453031325437,0.0016449923793288002,0.04566207810607538,-0.0048092153947244635,0.0005343314341754228,0.16554212793169779,0.06559009425966164,-0.03062901195060681
PPBP,,,,,,,0.023806324528059006,,,,,,-0.01765335786213836,,,,,-0.054678281463057594,-0.015422967744307505,-0.030239887230214393,,,,0.03424857653157274,
CCL27,-0.03043171915954424,-0.09624029999331983,0.04158846415424347,,0.02071376848906478,-0.016834479786832716,0.007984792575244107,,-0.019144657045423088,0.01591377420125093,0.05978197915958904,-0.011537931204072475,,-0.06677797789393315,0.07817256357998115,-0.09000965747837208,-0.03775204268791605,0.028603794862229425,0.026282615401023418,0.01533375099380167,0.008606033372352882,,0.10436270831811092,-0.00018533867788238207,
SERPING1,0.00026958855524538615,-0.018254084389040498,-0.022925639108884354,-0.0038435675308378385,-0.020114223873329652,-0.01075153760987316,-0.042457686336618006,-0.01306153351569519,-0.35748386043823915,0.028332898880644546,-0.09074393043590707,-0.3169011077090888,0.01879756992292795,0.1722498646757939,0.010611395594745134,-0.018033176249893656,0.07279795165606999,0.036894219333536336,0.026812984434878666,0.013974950083627532,-0.11466578872418809,-0.03773636588213917,0.017218882919479893,-0.04586642960824365,-0.05653320407502275
AZGP1,0.03364490507821599,-0.017674714233684233,-0.04008287130410986,0.01672498319892539,0.09848375709703479,0.006797347205249242,-0.15576330760580828,-0.2428332771867192,-0.05059590389525614,-0.004075988157575516,-0.0185316102771022,-0.10306625806450148,,-0.10064698528237837,0.05372512362106635,0.10109892961764258,,0.027386644534293184,-0.05387210052374857,-0.02337441771927718,-0.12692385358699468,-0.021377840834379415,0.13060507629517285,-0.007613659117027168,-0.10440658316884904
INHA,-0.030194053918368855,-0.019660350514280958,-0.004769785415070478,-0.031164053607933114,-0.04692721196723362,-0.01280409668874274,-0.011780871425618763,-0.013935077709401002,-0.07827186971175797,0.030673581015396276,0.02430905466762443,0.04008329867347137,-0.02098341975225747,-0.09271724279575444,,0.08951621781562362,-0.012650241858506316,0.04372763134386731,0.010681100786855371,-0.026265580394694694,0.05055225931952416,,0.00854145852815078,-0.01865587013892672,-0.06933088464707136
SEMA3G,0.0357911018809293,-0.002940115050743758,0.0542718315365861,0.004189438871404747,,0.039794458514767414,-0.04509305310590929,-0.012128016565014013,-0.006832693201777762,0.0016017872769758547,0.017404428507285193,0.04005097890389425,-0.02603625534767566,-0.023950441225858793,-0.05680733070463193,0.07553745072032854,0.07306283729745057,,,-0.024232014182341582,0.003926692611804059,,0.0610267558853418,0.03205627524082112,
OXT,,,,,,,,,,,,,,,,,,,,,-0.010722591109202524,,,,
COL6A1,0.012938833811321536,-0.1291291769667304,-0.032747093913328036,-0.01608986381000418,0.012394233881558404,-0.0075483091188224,-0.15048642065807694,-0.20946397281354318,-0.4490553896734604,-0.08537818630650078,-0.044011440790164176,-0.014136708771967736,-0.06858132118660368,-0.23233548196785367,0.05905915860211397,0.12517425840777022,0.030632116868846343,0.057358870145311436,0.050142449594790146,0.024070279855183056,-0.0443733014299051,-0.03551834095858623,-0.10295849769198162,0.03347434134670818,-0.10045451642583035
FGF17,,0.22549614673990395,0.04870088380475321,-0.02230261854867293,-0.039147509934206313,0.03824917704372193,0.026289115685070627,0.021590493744953004,0.0850442814182213,0.025197651116852703,0.04809983917346927,0.06911545010881787,-0.02005449724050432,0.08768047762134402,,,,0.042799148817255016,0.023195560129796365,,0.04044190490776507,,0.057766542174648466,-0.005670071198566933,0.06247171698902824
TNFSF8,0.06783614096496692,-0.03745763385162323,,0.047148233843198016,,0.0034199231319456116,0.012234689021655889,,-0.07635417451476803,0.04921885534264653,,,,,-0.024933184658719014,0.08791114385701898,,0.013130533819150754,0.03604716612835581,0.060643504660984886,-0.02080335180270968,,0.03354533483551039,-0.02481947620962081,
FGF20,-0.023337523149844202,,0.030533304927809417,-0.04705665863173835,,-0.009595826475708542,0.02235824169848372,0.004236099826499927,-0.02443749109494812,0.013894481918837515,0.0032794979278384056,-0.024914224445895035,,0.00878816109396655,0.047017298751164636,,0.08037263600574646,-0.02532582925001084,0.026092992954661227,-0.01957726144912903,-0.006946392019172013,,0.09713339347911598,-0.015232597684360735,
ICAM3,-0.020837065150650855,-0.043976174530200744,0.06314594854200782,-0.02731888874765704,-0.01896872744997311,0.01100642538603032,-0.05841375235604209,-0.0375808454939794,-0.10082151391068048,0.03543816442399866,0.00600562111959615,-0.067628868357486,0.0411988421334325,-0.05313199962835819,0.09676740893939362,-0.021034287196514703,0.03782229204141317,0.02133361497009366,0.032532440460872614,0.003296038676983557,-0.01828556831213702,-0.05930063322746428,0.04107147807008458,0.002284356473241646,0.05410235649213546
LAMA4,-0.0062287435640397465,-0.07583723005188246,0.03280180712175424,-0.001216527854978211,0.0715708667676011,-0.009188880889093368,-0.0530044918298336,-0.11042220560969507,-0.38262062901411437,-0.07150983873228968,0.008402263582503422,-0.022590654105294084,-0.039650519541447195,-0.02856286900393024,0.01521931826916014,0.08316025102171769,0.05824162706029207,-0.032985035904688556,0.036834513766579105,0.07674616051391875,-0.05093000798734297,0.11110904009259312,0.01143313424106711,0.11481006757494867,0.12142519890186843
INHBE,,-0.0589162524843078,,,,,,,,,,,-0.023222084600908938,,,,,,,,,,,,
DLL4,0.11834884082880058,0.05549008369035802,-0.004124513624038709,0.019152592756090298,0.09376179756594226,0.0009696651570202524,0.03587203712633606,-0.011593755630021333,-0.21211605431687997,0.04820566565414633,-0.010425634922445451,-0.03095224593671285,0.0240741295050792,0.014495853307900139,-0.017377427866021766,0.09349744623375553,0.10628268190457002,0.06880267618355984,0.06753985929575565,0.042304842824672284,-0.05336945646026418,0.05524365830997351,0.06238091901481089,0.05913901717616083,0.002076025686500513
SEMA3A,0.0179176398754589,0.06353423784991975,0.012620139350674962,0.006616716920615119,0.029608884299650497,-0.035426498355684906,-0.005680490561302679,-0.0073256514240879955,-0.042046929380621136,-0.011601812632942042,-0.02526371019854432,0.1459105303025122,0.02404431298389597,0.19686312272211928,0.045466121817137446,0.07791565341648488,,0.018679114803247143,0.05326626587497327,-0.040467865141346655,0.016686144103137637,0.0317755490622543,0.07008298017651457,-0.06290494779876445,-0.02745110963633671
RLN2,,,,0.08880827215615021,-0.02996383369205345,-0.032321508355639135,0.029315773928787748,-0.021371103886056918,0.0006517758751937588,-0.009390252439785467,-0.02162249611410414,-0.0020412632975199247,,-0.03920870515526096,,-0.05990875939442358,,-0.013395377116619386,,-0.03915894727113665,-0.031146889923190577,,0.05812785902409974,0.019029138947518186,
C5,-0.06460719818251147,-0.036793822430790775,0.013819556492383454,-0.007081721058265002,0.06950945296260543,-0.011520530600800907,-0.05268450013780458,-0.06810159095726408,-0.2537650591694545,0.019761001537577424,0.04512946794113241,0.010567990040643065,0.006386320809120903,-0.025433774491199934,0.08637902274328958,0.04891513527711972,0.015753702593784526,0.005007647859676461,0.031231695261825947,0.07612893294125131,0.019682544820919967,-0.036486552439788676,0.14718403721895504,-0.014722489758446125,0.03796743280152887
COMP,,,,,,,,,,,,,0.02967306540272339,,,,,,,-0.02816336617353142,,,-0.04024109799999028,,
EDN2,,0.08495225903666141,-0.03136214215663252,,,,-0.026444505857762497,,-0.0629415660353045,-0.03349052600132972,,,0.06369061824175905,-0.023066778364899485,,,,,,,,,,,
C1QA,-0.06298916502165157,0.14002521981913954,-0.01039463680134084,-0.032853305091901944,0.05988419327722389,-0.05957710678017988,-0.019758736837495197,-0.1642106817772809,-0.44683476376335207,0.0450398457510494,-0.019714346792490237,-0.4154117519748959,0.11249602009228772,-0.16781479504491806,-0.044101666948528746,0.016890820720136618,0.04262489571190326,-0.002447693760505351,-0.03208416454517194,0.010694688490630608,-0.06977277765430127,0.0027179702954516593,-0.06849754817156078,0.11971241349526607,-0.10838496746432484
UTS2B,-0.010261766470352847,0.01797288308628823,-0.036558576676297576,0.0698652606218544,,-0.032321508169948346,-0.03726552267015816,0.024952037989391662,,0.001852381106463071,-0.06897460695207269,,,,,,-0.010690275140979935,,,,,,0.05067405626978292,,
COL9A3,0.06529136112970314,0.04834929260893923,0.053394889974580695,-0.027786045520256836,0.051348172382346575,-0.017821653402258747,0.027430255063576332,-0.21001488843537494,-0.3946833640618176,-0.0986954132992255,-0.028861080869618347,-0.11497013242579666,-0.01769846584109944,-0.26022242735119505,0.06579709751697163,-0.07342801016471398,0.07694585968241464,0.03237626064360878,0.04452488499242468,-0.002913016667913868,0.04382594049989312,-0.05793263893814758,0.11495569274079467,0.08795551224395745,0.02977026790716277
DLK1,,,,,,0.00969108110315167,0.10912062466065595,0.07424793245881739,,0.0637889399357689,,,0.06614186544163006,,0.027882393111651742,0.06578156319308551,,,,,,,,0.039502757727279084,
HGF,0.04512273405924361,0.22135959870471547,0.006155216836357797,-0.014228465696743941,0.02637026916982697,0.04523654686043431,-0.013152024382328294,0.04209734314307536,0.2069260513685272,0.046992850475353586,0.004757222401767964,-0.1005000579069251,0.04352905442584837,0.0006272365557018687,-0.041486464929658476,0.10811401845157528,0.058405742701709465,0.002354488546150078,0.019781383324890815,0.0397539342194873,0.06525814436779483,0.027930423359726363,0.11397215059373327,-0.007294313874915805,0.17060499540960167
GIP,,,,,,,,,,,,,0.06903451763013743,,,,,,,,,,,,
P4HB,-0.03124604737352814,-0.14249769912019256,-0.036257368269974895,-0.016694173165086187,-0.019274591725303297,-0.03626456632993961,-0.16147851386257617,-0.27002584623198705,-0.41988617908499565,-0.12987413721444063,-0.02164784935165175,-0.1502585018651471,0.01652224232841033,-0.09905114031118628,-0.025139572595965647,0.09511430779457106,0.1322258579874546,-0.003596425260555202,0.05222642312494246,0.006769426684077683,0.0017566434237414803,0.10860183660658423,-0.08929392079004506,-0.17664403198977646,-0.05404699441974195
ADCYAP1,-0.0308167599546778,,0.018336344138155505,0.05896131316600349,0.011116806543576873,0.0055477234077547875,0.131613376199043,0.14899357451660736,0.2403956693458731,0.052357166178447774,0.014809539806728712,0.07932296208200555,,0.21959861783942197,0.05402693952928825,,0.01660159372159412,-0.00895655598756997,0.09747217263319914,0.02913307344752237,0.07111547083940763,,0.030270310246752752,0.048842161389259925,0.22463597010913688
GREM1,-0.023532742683409883,0.2070746161413609,-0.004337611955143284,-0.03321477750448664,,0.01407825795663042,0.21506021046428822,-0.09707823609862277,-0.1339406858757889,0.0641717159297179,-0.03867730143242982,-0.17785959497325743,-0.026713092196469026,-0.03744885704670119,0.07866555090949229,-0.07549507189965506,-0.06982635364951821,0.07336515762186879,0.013528107419604276,-0.013139962674757985,0.01953254782664433,0.007706186948975297,0.02023641638580844,0.010019484059477697,-0.04132382240187729
EGF,-0.053315396665478784,0.009258953589990506,-0.014285342673350899,-0.03208788629812553,,-0.018849099880801034,0.007992315282588413,-0.05570071025211053,-0.09584352764741992,0.038189595292546244,-0.0037350027183268683,-0.0825897475303698,0.11972547797827333,-0.017327680975494534,-0.01962034757192323,-0.0189348020854459,-0.05299566152514034,0.01315995144474007,0.06943401183615082,0.059820594442791926,-0.01090426811213267,,0.1358690468630001,0.06719493622443465,-0.034608792321035836
VEGFB,-0.016019714096753217,-0.1814860348315396,0.0036778183973667565,-0.02450006367430852,-0.024481496789136806,-0.0724308427123634,-0.0562099396260521,-0.08719967288501951,-0.3042211147629452,-0.07083890197032296,-0.07288673953575081,-0.06267598794689486,-0.09200235544956238,-0.1633814844710227,0.010132271134371047,0.1373156929862923,0.016582967232060316,0.021681754650777218,0.018450887488457135,-0.0036069697356533384,0.0194019395658203,0.05934906171523843,0.03952447874184228,-0.025090985078033076,-0.11848607895798227
FARP2,0.05257362043406265,-0.03989498913287703,0.0566782766724888,-0.03403711865909885,0.011999055520252678,0.024789994132225098,-0.06989537662652709,-0.14112104175794107,-0.18843625961869342,0.03629316951314248,-0.01223107516515014,-0.0676575555693605,0.08817847851545481,-0.021484324327655832,0.0391524948200083,0.04615164189479032,0.028036609735180115,0.004290666823997766,0.018100979050746323,0.033033487667921975,-0.026296583954994023,0.007205680607066294,0.08911398502711816,0.03459493165404377,-0.01900033829252499
BMP3,,,,,,,,0.010888381793056697,,,0.004214750146622531,-0.0027883554565151757,,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.03808063984315874,,,,,,,0.021310991884473576,0.0520196984244542,,0.08061188613483874,,,,
LAMA2,-0.045079131920818874,-0.06444994680470678,0.009242783373672866,0.07227031214946622,0.036413946776084866,0.0339089572474883,0.012308311362200947,-0.07606948750358848,-0.2685954434595812,0.006591702300324744,-0.0011409105500610646,-0.043226411528647896,0.007257443762823687,-0.08841343798720659,0.014217526171495395,-0.052542040012888494,-0.053462642254630065,-0.002952717165889002,0.015285662945330538,0.09493970609814072,-0.05846297511333407,0.00985557019180467,-0.02522271915448958,-0.03126421460233091,0.06988805608962924
SERPINC1,,,,,,,,,,0.04202579994053331,,,,,,,,,0.011072441894846814,,-0.014453634651463342,,,,
NRG1,,0.09539536336398652,0.06077516189371519,-0.022348367352930013,-0.026827889776559526,-0.028313318448811808,0.01876729166326765,0.03273862577483538,0.12097016667401689,0.03999575151777326,0.015607068099013782,0.18581311584453278,0.03176123334102191,0.08691533023854325,0.000525107150768337,0.07281102510984534,0.02179783054087516,0.036446943360033596,-0.03387039808815273,,-0.06748693838052267,,0.12167895272008851,0.03644901484997531,
SPINK1,,-0.04727729112370961,-0.012475782672456925,,-0.02702475622710645,-0.0159124296506913,-0.04750314734630938,,,,,,-0.005114292582298462,0.0840220718050723,,,,0.1223034966970067,-0.013573393265155928,,0.0568158145131208,,-0.05671184493811464,-0.15600635729132797,
EFEMP2,0.0038666610661535128,-0.06926249515563458,-0.030586971911376964,-0.052012500639827486,0.03498788911758519,0.05106834730622678,-0.09013318662942711,-0.09935571081026653,-0.3658811526388735,-0.0352570430546358,-0.010008254729625455,-0.06461230480131534,-0.061266149078040885,-0.18610586146434552,0.018320971994143745,0.0350356216373276,0.016431413442794154,-0.005722821713387749,0.06590100933846042,-0.008940888410463105,-0.03692635111712827,-0.04639298589894378,0.055736203832085884,-0.044545362138030176,-0.004130396503271026
SELPLG,0.051822580443166594,0.07052138273704629,-0.05196384327117666,-0.04987813239451612,0.01450949206600448,0.05471946699006492,0.11939947671801765,0.004357227851103375,-0.17842435144427887,0.07119938956512119,-0.04513332657155806,-0.11772364942088875,0.0043587854418838026,0.048601264835384135,0.016786162331533783,-0.02249648026609933,0.06407201494055001,0.015634949219676786,0.022047505925234967,0.004943814841272977,-0.013327261192963505,0.07093902846466063,0.04962100776635791,0.047752180880574896,-0.07179504954459276
GDF6,,-0.04723576951541565,-0.03239946709237847,,-0.01008756200320357,0.032119210815357596,,-0.02647911871261513,-0.004496091664104978,,,,,,,,,0.10854521794345279,0.03314972969697827,,0.06199680019899188,,,,
HLA-E,-0.04199722849443718,0.09931824529265214,-0.03510227776710926,-0.04205512570038054,0.06100594995926399,0.0019533211028788127,-0.00031215127797256477,-0.16829418547604624,-0.46248020455213906,0.012661897343879583,-0.10758920827585765,-0.3867056467923997,-0.009848554497539795,-0.18142296589813967,-0.012993599452345175,-0.03772710547177347,0.03855170787741621,-0.023335474445784862,0.05432378629968385,-0.016640601022411296,-0.13461926133956004,0.03535643633980422,-0.06707566249298366,0.038025004138065456,-0.09764768247949865
PTN,0.0646101695347964,-0.02480479845156129,0.11758929829886033,0.0038826017094208904,0.1061962270499564,0.00714878228729905,-0.061976781962360665,-0.2867134090409465,-0.4899959979512272,-0.1151585385459644,-0.04546092008435552,-0.10713163557633625,0.05177110993006326,-0.3143047275703404,0.06449303666919935,-0.04892494443779639,0.05451104240337284,0.0460103233514648,0.08728098287836121,0.01454536291506114,0.09998632154502585,-0.06426189610772665,0.16037723574433208,0.10846200040706108,0.04027530380635433
CD274,-0.006976558810443096,0.00688228270297806,0.06622441491285433,0.05617311361108494,6.191410475751763e-05,0.04920037057947453,0.03965872771487032,-0.08196586164950855,-0.10790156696082154,0.008646707964224395,-0.024954907357067065,0.08065238687713154,-0.03321384207038699,0.06363723380294654,0.09510360179436671,0.10710180171278023,-0.022906793307706022,0.0678380624317328,0.05294662084266864,0.10623576218815653,0.05909671413044484,0.06985566616221696,0.09280524433575761,-0.002286527194848898,
FGF10,,,,,,,,,,,-0.005931031164227615,,,,,0.0030087835468309626,,,,,,,,,
CD14,-0.01203402229141734,-0.021498248464110314,-0.04496844222945071,-0.019670985138110213,0.0922402303098855,-0.061701342114196686,-0.18162481141052797,-0.20703503251383215,-0.34628179915525015,0.004220691675483623,-0.02496520917299047,-0.3361693463026071,0.03504920211413617,-0.1566624885129909,0.07364410195167614,0.003410941367144875,0.027559243771096923,0.04953915965521336,0.01576599126106326,0.02890514613674138,-0.00519711958420614,0.03454112015393164,-0.009985888487128667,0.007639562416187178,-0.05974953634032272
SFTPD,,-0.05120981602862784,-0.004974570031080533,-0.02302689130005948,,,0.0647035623108419,0.09002884584958112,,0.06212450940876753,0.02274832983648904,,,0.07834297818785603,-0.032111272326215023,-0.08857593317986924,0.0372809282956423,0.018239790190394466,0.00976502367045841,0.006923813561827814,0.028838348682028624,-0.03929687202959591,0.12338603603929292,-0.016688804157474466,0.060102097990070186
SLIT1,0.06410868303876686,0.2754608501323605,0.09221599243286728,0.006089523759961457,0.04364889318042685,0.01650123729071827,-0.005370169616441606,-0.0019332644980283387,-0.11669276710661676,0.015882849686712937,0.07969926092099505,0.37848802556379596,-0.02179685631643726,0.011788211273585147,0.03470630709488051,-0.06595639290772587,-0.008148822191533235,-0.020167400032746825,0.0436434287965208,-0.01226202626223725,0.1301497140379459,0.0028730665037608434,0.05660422081488154,0.08766932107650145,0.15068167844307415
LPA,,,,,,,,-0.008617915774844484,,,,,,,,,,,,,,,,,
CNTF,-0.008395545894771093,,,,,0.03299743726112937,-0.03397614820800309,,-0.0900792697824636,-0.03706650618673563,-0.025088144410569325,-0.052134306939293294,,-0.02852488913781808,,,,,,-0.02423202374444779,0.01918553245081345,,,,-0.0831514437074716
BST1,0.013014008600766371,-0.026817016653749998,-0.023582620908114735,0.015960944590521508,0.07998743625985234,-0.019073093321656482,0.012593364096060905,-0.02166434984385933,-0.32425426714901134,0.011196287569285509,-0.003474622177914972,-0.01151996746877188,0.10127062877945014,0.000536780606685175,-0.03281252206223529,0.08234646553469845,0.006854533246295367,0.0028774540500562185,-0.03776648065917933,-0.03736066490327994,0.04043910125924952,-0.041155954328469205,0.1402130277541322,0.04255738106213,-0.04286837418263954
AGTRAP,-0.021485703540054267,-0.04169223365519984,-0.030804091949362317,-0.047909393990199,0.011715258707415915,-0.05861133103460753,-0.05845191424276352,-0.1099412258680531,-0.3769113374280094,0.025166876866837527,-0.09386316454647185,-0.2709069616421092,0.017890706108414152,-0.1181670864125605,0.10752884857311469,-0.00707460397725869,0.08503272732584617,0.009800338924070853,0.07244484877420504,-0.02229422102794313,-0.06190670930779967,-0.0014622317010603016,0.09629201526796782,-0.06868225556683866,-0.04766595310750468
LAMC1,0.025507973840824774,-0.07471404808145114,-0.00024683976400322803,0.016182186814738642,-0.01408462510366775,0.06328031214037684,-0.055862306053118975,-0.11140926129167228,-0.35640379290572016,-0.08304627508695724,0.00548791609722354,-0.06496699764204517,0.07552409822633814,-0.1415934004478735,0.020897382812960576,0.02999375573576067,-0.10498942458452266,0.07267988854283423,0.029195447163571718,0.06197734018067525,-0.08027906574873034,-0.06968268411130822,-0.057940978023493774,0.02597102722442822,-0.03524014764994292
COL6A3,0.025816156456238384,-0.028424754832866887,-0.013752477753557658,-0.020466647941082276,-0.09208888034310797,-0.04868600485755664,0.01594387445522653,-0.04259146252922906,0.01586043637398202,0.012775192985519273,-0.022218064828232083,-0.0790864393178829,-0.05000555101660813,-0.05493997253571713,0.001865273726294559,0.10029361964618229,-0.1084768173750784,0.026907963068737967,0.10515053454229303,0.03741547331543586,-0.05672129767455631,0.025035583020728665,-0.09615003472815456,-0.00869607798650562,-0.04358942516604436
FN1,0.02037325889978102,-0.25962693135889325,-0.04994187965358479,-0.0026374189372496797,-0.10553934284359091,-0.011809462583777339,-0.19910167998418712,-0.2032731192292055,-0.3544757109076162,-0.019531383844588773,-0.004883171155654626,-0.2160537275773998,-0.07489729424938411,-0.1950283163097235,-0.005457922775717841,0.06493084262149935,0.0002738033133632119,0.06463937322630896,0.05357973447449144,0.08106738627789059,-0.07378733181525327,-0.01139760251854517,-0.1350124210907529,-0.06548900454882907,0.02388028362764939
MIF,0.016552453770111372,-0.2909160504853036,-0.03695441987407779,-0.002987197148095541,-0.06501108763119552,-0.01049977634328634,-6.43945107241883e-05,-0.024941091968001063,0.1625850732628503,-0.009940977090487642,0.11211142397134612,-0.07091201811922164,-0.0589097851302663,0.06034861633167972,-0.010384206598217443,0.07462575543153827,-0.004906768121172054,0.031016303300991352,0.061780922371685906,0.025514551132820015,0.13942051522817284,-0.0887526327065055,0.06156985110870662,-0.12043019225752634,-0.006592772560557752
JAG1,0.02447140095473085,-0.144649912312006,-0.029732213557396258,-0.0033301337683586513,0.03309304426567511,-0.027928170103338538,-0.07519332021810433,-0.11130994248212231,-0.41251644545352345,-0.08077978419692541,-0.01057951941943176,-0.0554049864012593,0.043584867968138624,-0.26000557425283205,0.00559838124494588,-0.0005912662100969451,0.04884855673422793,0.03180627621719622,0.09835814434847727,0.027980780051973776,0.011242369803028446,-0.09761180538911526,-0.07391665156751176,-0.07449841798990006,0.11862201622655666
