,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOC1,0.031141745539276875,0.023201660081657242,0.02910164048014794,0.021705606910957045,0.18292271687429693,0.12704137999930445,-0.06397193179270168,-0.36229801666820394,0.03962001275289911,0.02192762217139108,-0.24138693854347523,-0.1868634778420543,0.09069884339732599,-0.08610792341326719,0.09063049624918793,-0.008370990880776143,-0.1413070241265424,0.0251003532978188,0.033136192727990205,0.03066888335349495,0.29580435412394485,-0.1609474337409419,-0.0376730516326754
PKM,-0.032072384543537676,-0.04179492631872536,0.04656952130726868,0.004099548440051235,-0.018277731871619823,-0.06498649017287243,0.06491679762988216,0.02943994100504659,-0.16644793791601348,-0.08612141660390941,0.20444943594616022,-0.059284894412718954,-0.03827154792900513,0.09074806623142571,0.007659202537377935,-0.04556803091998673,0.04618117960510909,0.05529335099738016,-0.026573530369548567,0.06585109301031296,-0.1551461241077895,0.0010671114993378848,0.10664177770278602
TNF,,-0.004866936218571311,-0.03222469491280567,0.07474933198673492,0.026157418182136773,0.02288628033589419,-6.861977014701628e-05,-0.05488375788064062,-0.03419963033676989,0.017360858690757097,-0.07500081987420684,-0.04057087578740913,0.006178338771103411,-0.07037776083638521,0.015733735516340934,-0.027631540118109803,-0.027182393966238706,,,,0.1842265961486793,-0.062206644119369034,-0.1040954912679149
GNAS,-0.13012038517373659,0.11437397497490492,0.016168123592989372,0.04558454230980062,0.002781740952983912,0.0997816814131939,0.07697785255558344,0.3787360200356651,-0.031191630574413712,-0.11436891539319631,0.23450558980411648,-0.13953243355745334,-0.17279031560247818,-0.01629085016624286,0.0832111998926614,0.07209435373885713,-0.0010471854983535656,0.021103009108004007,0.009995863067019356,0.02159124348128913,-0.0329978761228763,-0.07076241821516946,0.08447272996709938
BMP8B,0.03895076007587164,0.010140628570321147,-0.05044290781233118,0.016101549220731756,-0.0477735531606317,-0.02899541639985297,-0.08136710522210538,-0.027386260308530107,0.029731960719086584,0.003649553416236404,-0.11156621490919197,-0.06653833137964446,0.1125891523549622,0.005476172770601287,0.10739713865980247,0.04674997427277316,0.01676639460386947,0.004599540645195435,0.012804000052902132,-0.009051484280067936,-0.011492561392508292,-0.04047676430864854,0.021216548963698696
LIPH,,0.026636367956411028,-0.017624585542262334,,-0.0023526340030872585,,,,0.07072551171298418,,,,-0.04039261899407838,,,-0.028052985208534366,0.027333414442295333,,-0.010028930704510802,,0.13608425137050226,0.02574389347872751,
CCL28,,-0.03019121183826811,-0.016572643862034987,,,,0.04201023142006088,,0.07102725107401749,0.01241156791193721,-0.024205165551968968,-0.02419616800649061,0.05981740422124687,,,,,-0.0007084502300016625,,,0.005477623104073204,0.03254226027324585,
PTPN11,-0.090199662553286,0.01326661959619101,0.07515072421874719,-0.01208033064369503,0.007660093548965355,0.03797531430274533,0.04042926015614666,-0.13982968865308143,0.07453803572274027,-0.04225779830786695,-0.002353919727614717,0.002247618515951981,-0.04575471182935315,-0.0694369919323506,-0.04142181830182316,0.02161428638461091,-0.014670945706331434,-0.03589907274799814,0.05606967776922666,0.016804874486346728,0.07283605394115869,-0.016276086503911772,0.027931407946492445
ADAM12,-0.047223254110496715,0.03814182681321528,-0.04273292761452253,0.05104760411283033,-0.09322218602295361,0.042611954090054735,-0.025698505470320848,-0.16349089705336686,-0.13563160010474853,-0.0009552059223000689,0.0030978155877651064,-0.0818812897097398,-0.032297258377949604,-0.14783592529510933,0.0038313096129155544,-0.023983339000888178,0.035055256553403004,0.01851178070948563,0.020948578336382976,-0.0531575786870516,-0.13562897121824327,0.024369000678939674,
EPO,,-0.037142974512773146,-0.022859651213859505,,0.032909903721926384,0.06836443390116868,,,0.01779342251314779,,,-0.030510524814742458,,0.00830244801098435,0.01927360713746921,-0.030466258374045464,-0.03147512325740232,,-0.0016079671879233807,,0.031029387484375823,,
EDN3,0.041361976217924645,-0.04166733926830794,-0.04484366167124198,0.036419764706396615,0.07357836025674293,-0.019510107322515166,0.02242768260882458,0.03345812676152285,0.015057785110845713,-0.011234963892042642,0.019177619204818617,0.16118514727549782,,,-0.02952199108145101,-0.020148090909856736,0.08564008314753113,-0.02417788494109686,-0.0010504364917603007,,0.00036102089468118773,0.008435127612517954,-0.03501226224373275
CCL22,,,,-0.01942596406971795,,,,,0.03940818282697351,,,,,,,0.01625594851897484,-0.013881981377861133,-0.025071600479344657,0.025298372778915886,0.00408885260326452,0.10121968414332178,,
CCL2,0.12151191158575082,-0.0727226120936138,-0.07900995788561015,0.03230284050130764,0.009403347123513695,-0.1449977383411774,-0.02139454027165788,-0.05284617321496005,-0.0034795590090307004,0.06353274868689367,-0.1934700840464186,-0.06477290813808982,0.1253470177466741,-0.08747548911767836,-0.04237967835589124,-0.000442405807906315,0.05887669487841192,-0.0007010273182766643,-0.05016226660845492,0.0030063009596387703,-0.10311266071572972,0.042128235685932734,-0.05366983482993581
DSCAM,0.05494351329412568,0.0003193991437454469,-0.025456957623313122,-0.01166121553969035,-0.004809018715920032,-0.0039010078405700838,-0.09016932165599001,-0.06289269928939549,0.022166489813149153,0.015221190170214989,0.102482172775464,-0.03680043558494463,-0.04062112899649534,6.214490759469031e-05,0.08996991176069692,0.0004585760599892679,0.01352591578582679,-0.013007159322461968,0.019746213088667697,-0.018639377093254743,0.019658164419221785,-0.08565130828011756,0.14377704228821
GPHA2,,,0.011739493096933434,,,,,,,,,,,,,,,,,,,,
ANG,-0.0012381773478775992,-0.061819674385253175,-0.005308381320810345,0.07086176250937,0.041192361972508994,-0.03832456121639364,0.022125837148257475,-0.1467205534111223,-0.02134519108028226,0.034862844986521764,0.002376755932424751,-0.06992009150767334,-0.08592313605313612,-0.0014130638476347174,0.016484535326282787,-0.007617982694052617,-0.003042237218852422,0.008448697017538864,-0.014578485443344525,0.15129064412854415,0.1330969338212382,0.06906968435471235,
FBLN2,-0.007606795634804929,0.0038352706436335835,0.003861809256034878,0.01308373793260742,0.042000165222539666,0.09049466272740375,0.05499439860177213,0.03545645613357461,0.06096229205534029,0.0542917678944248,0.006684881804606763,0.05117092049749391,-0.056332317671428746,,-0.05315865081864783,0.05720216103184676,0.04187184657528135,-0.014173806908774629,-0.013608492455852798,0.03179129861036525,0.06098057445195607,0.017817363325570972,0.08641475778616677
VTN,,0.03781255247244914,-0.01020270614107055,,0.033944574330824734,-0.030644367522555088,-0.007275058261016044,-0.045775977257602185,-8.253807583029922e-05,-0.05733254895833391,,-0.025352409189831566,-0.05084919016777549,-0.06172001465438247,,0.08734691419501757,-0.022132672156728074,,-0.02589650330403615,,0.045208375459626436,0.09187769097256324,
VEGFA,0.08639464311609017,-0.09125770351713103,0.018501067230032763,0.03318065483611174,-0.05929970292291466,-0.13297305776125842,-0.03488306504859492,-0.05657847099252712,-0.20471727426281414,0.004333975164045815,0.06900063267258842,-0.20800204039016237,-0.07408347384428483,0.03506416555686769,0.013604641900762673,-0.05341254670194659,0.040636102157524674,-0.0583537748141512,-0.005057106078889985,-0.022391070299897762,-0.2307798898542745,0.03570704487019296,-0.0139685699517386
F10,,,,-0.02217350931004739,,0.046947909377541716,0.08354304367228779,-0.06916347493658645,0.009926635074080007,0.05002489626426197,-0.0006161215361772745,,,0.013228639901671842,,,-0.02722573324237861,0.02750671178193559,0.031183888039365355,0.14183042480809083,0.015807656446302665,0.04913294445118769,
SERPINA1,0.006268472754749415,-0.015995746300010813,-0.022361964906490533,-0.009632615490320361,-0.017130276141327533,-0.016358704422624153,-0.07298186650902946,-0.21662094068972643,0.04807399806211108,0.02033312259530807,-0.16326236446010042,0.008098020531021698,0.018084036725152915,0.05052949824770973,0.05687093686940034,-0.024154868890583915,0.011622777757180909,-0.0026477368872490563,0.043132164402007504,-0.039802707457404836,0.054189147797669646,-0.0970693358137945,0.012383572974690218
VWF,-0.025173161596115372,0.06918403281567326,-0.04645968779094147,-0.04236754993331013,-0.08674129257397795,0.06831253140463858,0.06727611862206814,-0.2014606477278586,-0.043800778474704066,0.026463601646026014,0.044025322775248704,0.01582265692296292,0.10159512089232431,-0.07780560465682249,0.035952462903867596,0.010148110856879486,0.029154200974005933,-0.0025371206111504895,-0.009775848577047557,0.1336190151921588,-0.018253183856163074,-0.028378362760968286,-0.01848024607182388
GDNF,,,0.028293896566610723,,0.018514467803168826,,-0.03098225965873658,,,,,-0.007430765253438462,,-0.05593342512787997,-0.03290143447929128,-0.04437381741494548,-0.011618468152498049,,-0.013747452655264636,,,,0.07049907545914047
VASP,0.04889719663605661,-0.11350769423375405,-0.03282100118778789,0.0750954882745117,-0.01580946219414226,-0.055285161889190436,0.00492201793576249,-0.11141657980605577,-0.004406462039868938,0.0007200251676493641,-0.0445623526904609,-0.052483595304378176,-0.02318071637307877,0.017382691477501867,0.042583424343043144,0.012892068538627692,0.07533934311347677,0.04857429769976416,0.007991716543051296,0.009125196012226293,-0.06617655725569611,0.01137609173583088,0.01619315188647842
ADAM15,-0.010006699346152425,0.017611025692588697,-0.012988972710529777,0.006171742221416044,0.004671835134737356,-0.003921308341752514,-0.028219133122136458,-0.11728118684969117,-0.009202717838778624,0.009089416351215915,-0.06560407099827777,-0.05505560465937035,0.02490480168999135,0.07737926647686115,0.032102315519082464,-0.021573937650994777,0.0020779517470819473,0.04596363559042181,-0.02224217502494489,0.01943579633244259,0.011173094171462951,0.08903597555692551,-0.06371506337312065
WNT2,,0.2060358523379089,0.05241152205041599,,,0.16755507112810483,0.008980346913251983,0.174496317842968,,-0.07803514030162709,-0.0388242917157671,0.07005863508648931,-0.06484723387119344,,,-0.013786059871290036,-0.03232652821266154,,-0.0240137318965866,,0.013423278890315178,-0.08579586303161961,
CALCB,,0.029108620256934004,,0.09152222170243308,,-0.03701523556670679,-0.007881545467306194,0.17876987285722734,,,0.06676551196975868,,,,,-0.03307348494225712,0.0034800798805143195,,-0.03123990817893189,,,-0.00974174657779561,
OLFM2,0.0616127400121612,0.09149992847065826,0.019528338015473188,-0.0050665385174849045,-0.013914806306745416,0.03350654916894177,-0.007191370184616969,0.20934245991371697,0.0056506391438427015,0.033188993626168964,0.07785544487661597,0.05256012172411234,0.011752219760675973,-0.011709023923791568,0.04403821249923919,-0.07394453836750031,-0.07461829021190973,-0.015574771346278018,-0.006085923061359194,-0.006561256391724055,0.16653284589520756,0.09723425387206694,-0.019737030140786795
MFAP2,0.02196552107864674,-0.008513639965924883,-0.022255101908677456,0.02648151373563439,-0.06275765205739725,0.004329841862703358,0.003502366102773543,-0.14092223618487762,-0.006045913343271397,0.06381177293781898,-0.06177516223360097,-0.037801611257251753,0.06936790464843888,-0.020123635867328783,0.014279601491314329,-0.09152142561887892,-0.012201217832566695,0.03120643854508319,-0.013097030445748208,,0.03158746472078884,-0.06047888991409542,
HLA-C,-0.025034956679019303,-0.04369166851090917,-0.07043197437626264,0.022671865178973225,0.060330078662169107,-0.04882825024715979,-0.03025529211391459,-0.2847413404949498,0.14978266480268287,0.13200599175623232,-0.21680809389670402,-0.182398881386,0.10961910933040145,-0.14640505864853876,0.014661289853072385,-0.016920681881924488,0.014239408128281821,0.07731717272101234,0.022635498478209087,0.028208026854954285,0.05998964874814153,-0.18588109384552612,-0.03164385966203388
THBS1,-0.04311554516586344,0.013489107008664555,-0.015469516904175043,0.010595899288843007,-0.014450325138110752,-0.07281634777634836,-0.029438443530732192,-0.03744611826043344,-0.0712125203186143,-0.053711779797776096,-0.0891745644000235,0.00898692049266655,-0.016239805175175814,0.007913134945775549,0.07320974802447552,0.021190482194250272,0.02261610693029439,-0.020092419981191635,0.035140725505583864,0.09463011181599386,-0.2390716852792868,-0.1753589597780372,0.09080889824606746
HSPA4,0.01315468054686542,-0.0025193810002496595,-0.012192821335196766,0.03357504049871449,0.0297229446257956,0.005766979650330799,0.015285302585666391,-0.05338385658456647,-0.021143362290812782,0.006305370185785976,0.11286835021424098,-0.050576314509151565,-0.05833682093044992,0.02623773110034513,-0.03177978908833652,-0.0026083458243363394,-0.049425378821473076,0.06260972824666856,0.00337808859251591,-0.027527124213858178,0.03150392651671579,-0.00927993923591055,0.12429778867843687
LMAN1,0.06335116640955073,-0.07438238790162233,-0.014796391866565964,0.01244289740210326,-0.045857041633426625,-0.08234955713121923,-0.02085543239808915,-0.28129135418581364,-0.07524471310545072,0.002242440880148572,-0.05597132356648841,-0.08357660398143812,-0.02195336698260139,-0.015136971146953003,0.004163601897708265,-0.03929026959964327,-0.04933192855237889,0.060966105732600216,0.008080141189603075,0.01753091104089979,-0.09364289670487974,-0.014777975936638472,0.022524226152277227
LYPD3,,,-0.029527707719051017,-0.017906696143066198,0.04963940177701348,-0.030644370159245808,-0.018978904854175572,-0.06753146425410371,-0.028702025841909604,-0.009935734590695836,0.00235339690793034,,0.10954406609408336,0.01160584128709145,0.12617730856128487,0.019680076832150097,-0.0179406664677907,,0.003698724534318413,,0.01983363265141895,-0.04821460303554657,
APOE,-0.03142893564087942,0.1406277970559382,-0.03537117426348738,0.030252122540991286,0.07033668103752905,-0.07410247701537062,-0.05482421680994955,-0.2764208066774842,0.1257197463537322,0.049336378413359326,-0.20951954979836715,0.12327463729692888,0.029846851615881378,-0.006453626602921805,0.13208170305839628,-0.008941348633406369,0.03111242355366811,0.045685267459859624,0.011097315265634034,0.006980313862899612,0.20833932821961604,-0.19661681034582537,-0.07642120816486415
SOSTDC1,0.0038442099475367963,0.03957769823507284,0.06772046516636128,,,0.20616179881071314,0.04651095010209612,0.042078407141138335,0.04009138196628774,-0.027590251783661517,0.11253787477011115,0.016099377271411787,,,,0.01068720287722673,0.023627106011188257,,-0.02707276524831586,,0.004243154618124599,0.08363329185882698,0.09482666770051809
ANXA1,-0.02837942009502853,-0.12256404865498242,-0.08483055687787922,0.019270784570355245,0.09837817516948438,-0.07526101855468832,-0.017630261049211136,-0.3382801417056305,0.07885254850091306,0.22176801256053702,-0.20099609206549746,-0.1393982944099856,0.06336462073079838,0.026117445728457683,0.003885755766157371,0.04754156992008653,0.03362618524670169,0.02393390123704653,0.03404194336317337,-0.021145848943510306,-0.009244829415909452,0.164787708121136,0.021367917360709757
WNT2B,0.02957019703894999,0.07139646730965607,0.011161010496457046,-0.02522224941283329,0.03755074560306275,0.06042535864465522,0.007275339129115644,-0.04268953750312053,-0.04651735010726585,0.02779067180722609,0.13816991696947178,0.0019145154957360933,0.09635285713952396,0.012708599213748008,0.042153591501035766,-0.018284653837484333,-0.0318030056642209,-0.027136442688227576,-0.017592276356264595,-0.041949351372595194,0.12003120981499489,-0.008505116105185999,0.10175333446663382
AMH,,-0.013988164873976385,0.029314314529221765,-0.024044639094598287,0.055547849417568074,-0.028142193273366433,3.700954421691734e-05,-0.05206906308181685,0.02969200541153612,-0.00363989952003005,,-0.04297730265864682,,0.010876868755966737,0.09326051390569728,0.0068358010612237065,0.07721423240976329,0.01614670275329845,-0.04901157354141336,,0.07605358599595828,0.0620839672692648,
