,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,,-0.011171145927094972,-0.044849229827035535,0.026324953495732724,0.04350098300534038,,-0.022080376419969405,-0.02698234142342747,-0.03381242903239628,0.05400229672136135,,0.07955161873123928,-0.01009528662109605,,,0.09227598359571101,0.1327767444008397,0.024313976622042825,0.05012315769538055,-0.034637430827052576,0.04506123459545701
TNFSF4,-0.056363063567211824,0.07723287824779439,0.08670529795568813,-0.002914068497579247,-0.028917857144527808,0.07902730318187415,0.10593207000384543,-0.005838084306148047,0.006869324252531497,0.004684882142460918,-0.003494852950987229,-0.01278170279561068,-0.005691700417667561,-0.016740217590182533,-0.09778451134936147,0.0571357119603548,0.14161580209298064,0.03586255231558463,0.034987010408238386,0.031147512498707425,0.07028670995326951
NTN1,-0.028487992737951356,0.06621889416023312,0.07316614026564856,0.08018567320754698,0.030538899205294217,-0.033412296412023305,0.04490927617740841,0.19908169053321334,0.16276796761063853,0.027730183453809527,0.00361341496276045,0.11540833588729035,0.03757272346539255,-0.04329964899602129,0.007748545872292231,0.06407262579314629,0.08482259681102255,0.13518689701855316,0.02589224254511312,-0.009301806217003194,0.25225726832031337
CXCL12,-0.07185811031219246,0.011958647884346857,0.18579186867999717,0.03418419474320166,0.05856748470010705,-0.010200874724643054,0.059916464491977156,0.012782814448604251,0.04707092125685006,-0.01001458511678755,0.04242144858993258,0.07528182573298918,-0.06516603989023637,0.01783003161419478,0.06816424163781432,0.051473177582744285,0.05644517794611134,0.06347625106452882,0.06321384352867258,-0.00961704992052944,-0.07702617475517691
GNRH1,0.0025644913807484184,-0.03375882849299446,0.013611346024452183,0.07278844419457638,-0.05908664278756162,0.03547637722963,-0.025270089622116153,0.08333918606266216,0.0775272239550373,-0.018836134093299036,-0.0402617919742843,0.008706430629798055,-0.019036290272843932,0.08489350468075188,0.060800673663373675,0.07351282036503698,0.027695191209903897,0.022155790126747642,0.06132467585761173,0.026587524819181977,-0.014769895190904993
FGF8,,,,,,,,0.0030306716235343253,,,,,,,,0.017478505988305845,0.02107759087860827,,0.11636765588722271,,
RIMS1,-0.00021048685457884849,-0.06310362378777777,0.04190877116214546,-0.0075633116330648086,-0.023941753250891363,-0.01670967498868597,0.09807259747387584,0.01605478403352859,-0.06646222907891743,-0.017426702967126954,,-0.016516771022410916,-0.039770373522982856,,-0.035552753015184506,0.07822619936468075,0.028705407745233155,0.013087736245241982,-0.02972794689673044,-0.01299879634439172,-0.1418707531269858
FGF14,0.0420468392728177,0.032559257310092175,0.013539618037968448,-0.03643490717344346,-0.006536390558367498,-0.03886275942536532,0.06813122597902879,0.038705005023587,0.11657079795161805,0.024510337223247584,,-0.002756422399946671,0.03429180975570349,-0.02899482889142816,0.019064800790373062,0.14853555151455403,0.1779164926603008,-0.051708912322465786,0.075808222070484,0.03788714811596149,0.02701096221068205
IGF1,0.02698675990391041,0.0010938419695174272,0.037109125840763126,-0.02231770984586216,0.033805894490597115,0.010216365745283295,-0.02929897639426187,-0.0622497092038009,0.01799940758816966,0.012308951750283967,0.023201286794243194,0.05797519013810915,-0.003313951363968645,0.06829298618643567,-0.03774204139516744,0.1315709175496754,0.08987422680019248,0.017456420034246356,-0.03129148428480634,0.026044213842739507,0.06043982063009069
TNFSF10,-0.045376662490582864,-0.010157873262352752,0.042003396897716753,0.057776581596459035,0.07051652287464268,-0.009648182974795874,0.04602250115736843,0.06588940566334228,0.14362596761407986,0.0022572591121664846,-0.015447594730068182,0.02820415148702499,0.034137566893883454,-0.043302261969204656,0.011332246566565328,0.05043456106617036,0.1523500322468055,0.037453609629774544,0.04244397972187427,0.026789629860459754,-0.01397711689606232
GDF5,-0.020270593964022053,0.023778532360445272,0.013927549724631191,,,,-0.018305381325897947,0.012532386227175951,0.04887023744194591,,-0.022481294437503557,-0.019528456876150763,,,,0.005884288554560973,0.05878891924809954,0.13474096093057658,0.0033872486144560774,-0.06327357972751466,-0.04576325242029612
CHAD,,,,,-0.025881155953591205,,0.017400006197307187,-0.006216563553025819,,,,,,,,0.08902554346446967,0.038198874575301044,0.002796090133880016,-0.02874799368445158,,
RGMA,-0.07099210518296353,0.1343699871908057,0.06383601768894606,0.018670433350723433,0.057361909770109736,-0.021307522568309503,0.009324553404563075,0.05311088818681357,0.1237377341366067,-0.02580724718208958,-0.031897467047539416,0.02071523154038439,0.013359019284573222,0.018370328066873432,0.00880575708035102,0.04480190212059294,0.10781663394783769,0.09143666580353856,-0.05735663496764435,0.01076709755672827,0.10951774412955971
WNT16,-0.01072413393788685,0.03696076887547659,-0.04886515807105157,-0.025895242491882117,0.03501912745527692,-0.006973187937861375,-0.012031224006707794,-0.010173541511409884,0.1400468793218644,-0.021329630020482968,-0.05164926330139076,,,,,,,0.04817127269558923,0.005185664531231939,-0.017841261896934493,0.028654246295267374
CX3CL1,0.002060708406116884,0.06425957056695594,0.08266056408923252,0.012311944740855101,0.11497789246745356,-0.00018110576674817478,0.015276484022128601,-0.03877192312994143,-0.03283178664658026,0.04214754513140788,-0.024536967870149154,0.020217038752169916,0.12681918009034104,-0.048672733987921116,0.033168816644136366,0.13052907130348043,0.08414990001732124,0.0981788440462034,0.039305055256700666,0.03679892332064484,-0.020727189331971752
FGF1,-0.08395385012746798,0.06422905692276511,0.16744179106066623,-0.030818901790608894,0.1489151558099193,-0.041308148789027214,0.12215421927281009,-0.0359715282511482,0.02151703293462217,-0.05144102924460063,0.006603797635982301,0.08600317682690313,-0.08247171971443443,-0.011849977889545275,-0.00042573749565429976,0.015337666045596535,0.11499889908528385,-0.00676371586287554,-0.08868042957460708,-0.02713583709847614,-0.23214844040057397
ALOX5AP,-0.07557048228394644,0.0018522087074633999,0.09679459901333554,0.06301080864827109,0.0255062865437209,-0.028896634923939298,-0.032728401471482635,-0.0068803582027544136,0.15615119342242914,-0.00293399520698678,0.023459311023822194,0.09325524389513007,-0.012538562452847589,0.1091690884954099,-0.0031318132405548866,0.07936973069688891,-0.044529742476832904,-0.036024736518800914,0.03865033017895321,-0.017318356824748703,0.1780705306330941
IL1RN,0.00012152130054660084,0.0014127827773227832,-0.12476308556231341,0.027363213887616197,-0.0909243615928596,0.06893709663252978,-0.03719066929247663,0.03514366743247205,0.007763245400157375,-0.025117267697471395,-0.049562390153354015,0.0930506266462165,,0.0333402280990221,0.1446170860981961,-0.0018345335156085833,-0.11736946182231502,,-0.03709402577315896,-0.02341427162793235,0.0889494124385673
PCSK9,,,,,,,,,,,-0.02304742608373523,,,,,-0.024943584828724674,0.01576124801393271,,-0.03761433663950224,,
NPW,,-0.045407498782947024,,,-0.08165085907243066,-0.011965366076475855,-0.021861210335549896,-0.026248876087166226,,-0.01720206561128412,-0.017251995321026278,0.0350180256093755,0.09063133631373428,-0.06267862695756077,0.05616533685724849,0.02326443130100551,0.04130816537966864,0.052519191206495314,-0.03262164882647686,0.09448688644230775,0.071928979936193
CXCL9,-0.06165194991687205,0.1072655729360049,0.0423260903350488,-0.024146483772044872,,0.06086841266414234,0.018583982507925458,,0.14034194274040573,0.002120145629556544,-0.005212242764292177,,0.10159179138752272,,0.13791869631856737,,,-0.04177793488641406,,0.08029057697110022,-0.015874237945982615
ANGPTL4,-0.0855434764744041,0.019676435649348217,-0.1328989982665276,0.008221743312188515,-0.10943806116493454,0.0307732976646351,-0.06164922008449003,0.05377452405103005,-0.023171216778620593,0.02370333378233146,-0.05212084574761778,-0.04097962960517484,-0.013375194511682828,0.0011679535949891688,-0.0421896109141993,-0.13608450987522924,-0.19514327393523398,-0.056762487594946794,0.004304049678866742,0.009987140358575433,0.19834775847522126
CCL11,,,,,,,,,,,0.027415718759769805,,,,,,,,,,
UCN2,,,,,-0.0018985302834119587,0.05131910032877957,,,0.057321410174689835,-0.0194290975322703,-0.01944989978769789,,,0.03834800631992812,,0.008984816393562198,-0.015470921548908388,,0.04476392172142935,,
OBP2A,,,,,,,,,,,-0.013915430349150692,,0.027712255595237358,-0.06431925161252229,,,,,,0.09504009361176753,
COL4A3,,-0.044005263153926936,0.06367562648921099,0.033152252485028,0.04539759552870244,-0.005432098163634158,0.05142626161753656,,,-0.013589783771729893,,-0.026449456604791786,,,,,0.015059466263419901,0.024480609461753983,0.10347694164760264,0.013213918093342807,0.013108865341040497
NRG3,-0.011144757127712884,-0.05663178551721782,0.015046994052499976,-0.014984041041810172,-0.02805403347255122,0.020987421106427002,0.01945603446994481,0.016188339301253272,-0.09091666534016851,-0.030856504900499678,,0.01354195338432064,-0.01828234566781104,,0.0077838814626096054,0.10017458794670067,0.12204248624701189,-3.304836488183703e-05,-0.027974902595304618,0.08610132544513784,-0.05892111834982563
IL23A,,-0.04341938872603248,0.0021494480614742163,0.10164854449182831,-0.04590521145139864,-0.026170236355870184,-0.010939942641986904,,0.10981390857320039,,,0.03246316815770825,0.14129104929338904,-0.026654764956887754,-0.06591416827555742,0.07453161376021912,0.03362992578875465,,,-0.026665357017558126,0.05975410633072331
COLQ,-0.01965417884382266,-0.024674344273389836,0.007534501496667866,0.007434747071029037,-0.004314749099990789,-0.023819116148766632,-0.005893985774604373,0.07675953128266023,0.06505111308516484,-0.032441723056310615,-0.006589316507442334,0.0005811399323030325,0.09253228323895925,-0.027228101828186167,-0.021116780578496926,0.07835897524208313,0.18893760178960767,0.019731309676705906,0.04916448045760929,0.09932414579827493,0.07695538799707574
SCGB1A1,,,,0.05076708433280068,,,,,,,,,,,,,0.051776092922655434,,-0.008214565090642268,,
TNFSF12,-0.012373655495183886,-0.11640628116363595,0.04388580820981819,-0.03217793418822824,0.017973231690737237,-0.05645941528327997,0.08678066604792598,0.02314462130168153,0.11844384237328619,0.10124796975096025,-0.010414130114315981,0.08688852500289584,0.09374843360719583,-0.027944492018461203,0.0702157692209647,0.08535616583348897,0.044945316412643835,0.09995655007429892,0.05837240504967592,-0.012623479040085718,0.026977170103337653
DKK2,,0.010129891316736236,-0.025199732807635582,0.024190452081953768,,-0.016879269108976996,-0.01329870847292897,-0.036203754478443186,-0.05716214359412717,-0.019919669522661068,0.002062952595823051,,,,,-0.024163760060479152,,,0.01483473928594285,-0.015699632462667253,-0.008382366609460692
FYN,0.03365277543022699,0.06483316259586185,0.07742743055810487,-0.04139822398957548,0.14743398547325084,-0.00022613494544182437,0.051102492139310285,0.1397023630065981,0.12690099702638033,0.01109699420167595,0.04326407594549941,0.024522940581469064,0.0050523454999483585,0.053417669089918636,0.012754405674067538,0.07525933548377207,0.17201264389744914,0.13014453423030967,0.01988218749248784,-0.021446224347891285,0.11140367044080156
ACE,0.02087611025824385,0.16644603719989753,0.13661512557375333,0.05040740283076129,0.05102960253081489,0.012343551291391752,-0.05816349923770665,0.0871091779956604,0.19768139766619347,-0.013996134369730604,0.01818532463325567,0.06606848706767245,-0.03976060033038215,-0.0912767856527876,0.021611663704282434,0.10557158425911319,0.1649738988841783,0.125891562595493,0.030618002572752375,0.021439298531552697,-0.0744790970937327
IL18,-0.10850114813422523,0.019685024458145867,0.10888816643791745,0.0025700204255958447,0.045873320026325055,0.010582302365190189,0.08395914372109094,0.044392196423882875,0.12295973689334042,-0.005226551837854048,-0.037533209975243724,0.07910038923365148,-0.011044153634063126,0.01909208165934398,0.046551298700146834,0.10028180076956957,0.18736513673647942,0.014599055771625137,-0.020837286591516287,0.015618537598714365,-0.03595325450914202
PPBP,,,,,,,-0.012589296477274022,,,,-0.013004530642453263,,,,,-0.0777908233594843,-0.049925102301403616,0.009820744790657329,,,-0.052211471621161853
CCL27,-0.03497938022724423,0.057008648044147,-0.02579196751263513,,-0.020549227980486157,-0.03111712096193966,-0.009781847788287364,,0.005156745209579827,0.024411611308273864,,0.10268190356354345,0.09278648451291978,0.06280197786336462,-0.07569878497065105,0.09353608906125231,0.06433908160543933,0.025503169683039204,0.04016674903150017,0.04069236509517449,0.09909257753824241
SERPING1,-0.0750603123180418,0.019912321736756583,0.0905011030072465,0.00017206226409662977,0.08068851846427029,0.0017560563795424922,-0.00882118175081755,-0.02569716012003268,0.16946750139165376,0.04559260627042787,-0.01555238196841592,0.0406606705450864,-0.013560134503413479,-0.07791101431346464,0.04622597973395728,0.05979863282620931,0.01834903328924329,0.13877201133983436,-0.06595118435297533,-0.03605809716280588,0.18974737886665569
AZGP1,-0.016758346193728235,-0.02513180813298048,-0.02867811692830581,0.0009250940592049121,-0.0020726934392405645,0.03606908938674357,0.01822934490318299,0.08920123852835497,0.019713377239211863,0.03878950308396062,,0.014541582500847626,-0.004777682895529579,0.009152489530547848,,-0.017552365160008448,-0.03910594715412453,0.139096118157751,-0.0234942600647952,0.043861326604914645,0.1792244387976752
INHA,0.06550305267303894,0.014869838519962339,0.018375770984044873,0.04731310310774615,-0.06184287734828269,-0.008596148254093215,0.024870598706313224,0.011756167714612024,0.06396635526645958,-0.002093048733244687,-0.023929566918456605,-0.013614814608943327,,-0.027113521832747216,-0.03397426361818687,0.06911972941994265,0.15378420054375355,0.04765403823925812,0.06784565462498944,-0.017916303380100057,0.04828556321451616
SEMA3G,-0.03531766430507411,0.12003246159512077,0.1329834643197458,-0.02493382984200793,,-0.011979193835515779,-0.02175092535638801,0.015313924739838168,0.0465638640160865,0.015659873348216932,-0.019179879721906472,-0.006968426976569768,0.0048858326962744935,0.05412982429177344,-0.019044198700845488,,,-0.002069479043962081,-0.028703395199226166,-0.05261014581316959,0.021211638123563366
OXT,,,,,,,,,,,,,,,,,,,0.0303429635193686,,
COL6A1,0.08081405208792974,-0.039579747658424765,0.01976892623646806,0.008466448367738862,-0.027228944270531307,-0.017592886288540627,-0.05368072782312161,0.0992801267511899,0.14113502700758435,-0.03293348997228164,-0.02473805688172413,0.08007724926027954,0.011262922898780085,0.02738791147338691,-0.13374758609806273,0.022043881995767088,-0.0946709842863091,0.17703085410533376,0.07459358689354488,0.03861864612024388,0.24266554152030412
FGF17,,0.09301807514568806,-0.07114520554450586,0.018712121693146913,-0.0074497475065442575,0.017109821010876654,-0.0226203219263371,-0.03535413110546825,0.001497328034877269,0.053248763772651496,0.011046170736865387,-0.027767877928414314,,,,0.08367935829351744,0.13364831979418904,,0.024703900805822097,-0.015125811792852013,0.03859596212021391
TNFSF8,-0.03797717675000253,-0.02798649453731985,,-0.02550756552760906,,-0.021219153217961945,-0.012589293214051814,,0.0358131102931479,0.053629409112163455,,,0.03217444394569372,-0.08044605297396482,,0.015125884910538293,-0.0017336093016181206,-0.014526850144148848,-0.01901608059193812,0.028437972536694056,0.09022594594350442
FGF20,0.03381068353749576,,0.002794757080832494,0.02633574664945347,,0.05255159626119254,0.033586725687494746,0.043201865783971054,0.024784932933815597,0.00440815232582255,,0.030048375734924238,0.05936041640459258,,-0.007191960360243901,-0.052810497051179475,0.02495738043288794,0.0040384168851681805,-0.041771299704072035,-0.024146162769651185,-0.006215639277437516
ICAM3,0.07485088892713497,0.03112671258478992,0.1022569458172617,0.04720055791738362,-0.01171267147496697,0.048919513258088076,-0.027625195476556886,0.09730300006344268,0.10122556685199509,0.061054316966784566,-0.06643450276426986,0.12950729069651168,0.16464607982503152,0.08353732105778634,0.03734666718525285,0.041242732117029654,0.09635763098221638,0.001494502933933775,-0.0461122182072378,0.10422218442661872,0.06995518173962766
LAMA4,0.08544544335731771,0.0306043323243244,0.12108901033492367,0.043056974151183876,0.07338009348205016,0.004041728854017618,-0.03941474766902459,0.148863446798228,0.18210812318815658,0.029524607421015838,0.030670949245912054,0.007006222515163029,0.04729429625674206,-0.05993310770090781,0.110579881503976,0.04806324364195398,0.023370624280596185,0.14057424468626542,0.04610571102572397,0.012848827367207345,0.13718249105749086
INHBE,,-0.02990637896330152,,,,,,,,,-0.017106791417957568,,,,,,,,,,
DLL4,0.06947814299804178,0.10226104901456111,0.09047016821823226,0.06817631864819283,0.04366554856558369,-0.027604210267844386,0.009304901040317871,0.10869627095361799,0.10706699868566187,-0.024229912845760114,0.014818885116552917,0.025314733577950964,0.022810655418332725,-0.027561543712900344,0.05400841860677394,0.09134182357949668,0.1157585212277431,0.11710744560626632,0.042555269484738895,0.009939859477116328,0.11286888977675374
SEMA3A,-0.06250362932632252,-0.03449057570058652,0.025155130677907585,0.024033113519529862,0.05661414005807573,0.08168683753134792,-0.0041571339346213095,0.06296148541699349,0.0075513420639667615,0.03281909113604165,0.027525829968397454,-0.015989108554276793,0.0028865807796371397,0.04841646373428177,,0.006087104880480226,0.02941059852084905,0.01225999047565431,-0.001238079897461948,-0.021006313259814877,0.17224988252255144
RLN2,,,,-0.027393433407524627,0.005377154302081492,0.03179297876971916,0.05499641924328653,-0.011500428680684315,0.012704721492288807,0.05203145825265757,,0.01288985310117499,,-0.0054567661016637296,,-0.02828069359844936,,0.06682895505931169,0.023243661853616267,0.05767031594486214,0.0007860771116510524
C5,0.02739047713666304,0.018429636877497612,0.03576521440152882,0.11162107085215098,0.03307815095176189,0.013750048709312119,0.02701478342004024,0.08376804923481536,0.08726416506882727,0.0030130160106698186,-0.022195712496767883,0.023998118980688862,0.0039058220605435612,-0.007702451668075758,-0.009624987500289593,0.07026227403990162,0.11246160635854112,0.08074185501368618,0.10446196534534188,0.08247393623621256,0.11675877099423881
COMP,,,,,,,,,,,-0.0005153988527986781,,,,,,,-0.038189153314806476,,0.020242566256042496,
EDN2,,-0.005660570486444263,0.03706976436905282,,,,-0.016557025208710247,,0.018024079911831456,-0.01967577823329001,-0.013558010540099115,-0.012556648667443073,,,,,,,,,
C1QA,-0.14231928243681166,0.007899774376032866,0.18627176833996412,0.04702309946246072,0.07664291191654025,-0.012622381673167359,0.016282723468121197,0.04088907381044761,0.17102445962121476,0.01554101772522937,0.028181694428330115,0.07510992016201563,-0.005769601052638897,0.016785700912633157,0.03327733236406897,0.13651021970696656,0.0958686485130417,0.11551465564224184,-0.030013128945218837,-0.023368535635255525,-0.03443647001704904
UTS2B,-0.017485716153362245,0.007102865235045705,-0.03416231707749702,0.023331059134410848,,-0.021414215264869238,-0.013808117141951352,-0.0002714129668410159,,-0.014005706006111706,,,,,-0.04580324266181376,,,,,0.06914024888931125,
COL9A3,0.11486716760158389,0.06354893017885344,0.13416334943530125,0.00770955330128683,0.09742042670524653,0.0067592074925365946,0.011909186529794584,0.1436150420730136,0.11068009349008369,-0.03530341333787131,-0.022575979359922994,0.05566270709481289,0.10811229373871763,0.017846211248603153,-0.004930779659048779,0.13814936257298796,0.16448956677899462,-0.05242052166923834,0.10869172285801892,0.07128519185724266,0.10046665638554209
DLK1,,,,,,-0.01878501479381357,-0.011246159710249797,-0.003294742159725714,,-0.02916810813260818,0.08630215953545003,,0.04132778224689883,0.061887336547505514,,,,,,,-0.11178384758766377
HGF,-0.035883536609706744,-0.07739672373282193,-0.0034391452100032446,-0.019137978825705452,0.023952355024230557,0.042897385185164394,-0.03319072791883438,-0.02350310612998781,-0.0336869112576406,0.015238992586090582,0.07115366913497052,-0.008798912592186767,-0.0193689794309213,-0.03412327053958249,0.0165189082155006,0.031987685322575225,0.04753549378218453,0.09398829602519711,0.01731481348574872,0.004004455738480971,-0.009229898088260835
GIP,,,,,,,,,,,-0.017961956376706292,,,,,,,,,,
P4HB,0.06437759265974143,-0.012056884045980761,-0.06054288011372914,-0.023384046785051054,-0.11892726719674275,-0.011917105769967934,-0.03397539472450675,0.11001382160782917,0.12889607324904898,-0.029359017268463714,-0.05215203796143523,0.0510985457071147,0.09905281595351716,-0.02726407943150805,-0.001186226046054671,-0.07040953198835835,-0.17591642005740624,0.13737503090912526,0.016996327444466167,-0.00684307605941418,0.2115863516440359
ADCYAP1,-0.035421960822358364,,0.08395371864012606,0.014927351434477097,-0.027678509906716327,-0.006458331086723598,0.07513341260237413,-0.026911473267861318,0.019882495269912873,-0.02685813447110549,,-0.02964465275094572,0.04608248587539356,,-0.05227393867120765,0.05611131362804398,0.11601926146411046,0.10098964928345631,0.0006470191660501359,0.0064109319970347455,-0.033744158186532244
GREM1,-0.040861823153228186,-0.03009600650254139,0.017679060162838992,-0.0247153916714185,,-0.0025816312970152935,0.026510158408275735,0.0924748500215451,-0.03815401240063984,-0.002503407036275464,0.022616063049335187,0.09269358317547895,0.009879696978000887,0.1276811659537075,0.12522093653286004,-0.025924541542334912,-0.0053873367870505865,-0.06658269390845588,0.04691391878184563,0.06835473632421293,-0.0009331401487511557
EGF,0.03914971411661021,0.1443525894243399,0.04754549798832796,0.08122266332694943,,-0.012180292471506673,-0.025657532316584908,-0.018990202721732418,0.08743558862813347,0.051387703035926394,-0.01768107040152298,0.012682849988431642,-0.061713362973463755,0.01813855303320763,-0.048241641570492426,-0.005860365400822534,0.006512020677116607,-0.0617422346924698,-0.003991903458717569,0.03519343676694485,0.06707238297696791
VEGFB,-0.021524060679420438,0.0022639695644378617,-0.1260351232852631,0.019777991755390495,-0.0922983407609657,-0.06192550242297372,-0.007351554700674999,0.070655090586386,0.10036952994726174,-0.019388786755075382,-0.01998007018189976,-0.007519459298284135,0.02955721467366086,0.06945135211330532,0.0011625890696852473,-0.08041018912443676,-0.06534193119922667,0.04350713599650217,-0.079701296755351,0.015393957232612785,-0.013471681796529878
FARP2,0.09831958071774452,-0.003373872834627321,0.033266590510628136,0.08531695766402266,0.03596182879221918,-0.02010613591877294,0.008398590902721511,0.08303179717481972,0.09848495162470122,0.016115226839202922,-0.03554531034894573,0.002921892562993656,0.03687485286235475,0.07694495590120036,-0.07748553415285452,0.026151744499941895,0.04822976524251133,0.01845834609434639,0.045657386691777054,0.05380838240928076,0.1421656795383
BMP3,,,,,,,,0.08105560504131033,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,-0.009060922906918789,-0.010136917644717433,,-0.023000776462106368,,
LAMA2,0.0034866358682250575,-0.027087684418428813,0.11561105654903407,0.0009645643383657245,0.11363281746356609,-0.06646828387018461,-0.031889609719927964,0.10790817743042884,0.09366682716953136,0.018488264274075288,0.01566648345517514,0.09801905240330701,0.10879221259025032,-0.08233273321077506,0.12082543689130285,0.0987109254667415,0.13897389872565405,0.05010984899126958,-0.005022864013084427,0.0049690480301404485,0.061618087855016705
SERPINC1,,,,,,,,,,0.09484288135524055,,,,,,,0.05486569682425936,,0.049265410056705844,,
NRG1,,-0.04087055537849723,0.07920401904277673,0.03078694478448257,0.14507969333101417,-0.029788426488282813,0.03502275886379729,-0.016879397286688917,-0.030130595614185747,-0.0004979129813201731,0.024362312506016462,0.004519374472978433,0.055336939881915986,-0.02881176243576175,0.05266192393643977,0.01790855645278898,-0.015064960497136017,,-0.07029157399846456,0.018385444145106584,0.131799561848631
SPINK1,,0.03744272667322543,-0.050451912387041935,,-0.030619093018061896,0.021761018637495584,-0.0225132117727583,,,,-0.023047419748787646,0.04682699924636209,,,,-0.02818538279416444,-0.12815604887482132,,-0.043068547358594556,0.02538328219663872,0.05207065256289394
EFEMP2,0.06425708992165034,0.09445134133097462,0.030270564477568093,0.01378799101682383,-0.08403074155517203,-0.019978508235475447,0.04391348434300481,0.015041780942330617,0.11486627870209253,0.05396008962492252,-0.03581076244254619,0.030925703716689342,0.05571172523436237,-0.012168131115209823,0.06018113442515124,0.01733555523993929,-0.004239225278196507,0.16322638890088698,-0.0018437847463360962,-0.010458091326903994,0.18253174143609227
SELPLG,-0.04362916376282532,0.11844741756586614,0.09611784095942087,-0.007035921402062657,0.06829575120297784,-0.02667069193570035,0.06734541283581681,0.0020617630786604903,0.04492451808229151,-0.030589215128964353,0.04386070955381197,0.06558438307599933,0.03976411285726295,-0.05962408177856505,-0.0047068964388247885,0.07260908272595655,0.1304791966252382,-0.010284997229545123,-0.0203954931308454,0.0456638590513875,0.018456740550854812
GDF6,,-0.001791915927161997,-0.04135474019121065,,0.008798941760264049,-0.02398930387444352,,0.011051142699864801,0.024530021788065938,,,,,,,0.05886381317369069,0.06219448146712173,,0.07500673672138758,,
HLA-E,-0.010681138419878201,0.10174286723466452,0.12635753893484264,0.011147060700107977,0.024808661085078593,0.011699017650675351,-0.033628650323940426,0.058059499245824146,0.20802150550929996,0.04855922150205743,-0.062489688337951516,0.0219905011919249,-0.04626276893524417,-0.041632343024940704,-0.03938538741345339,0.02809437631187791,-0.09375147634735713,0.043663383232758805,-0.053719029867537266,0.03698703648460809,-0.04097361668264129
PTN,0.18181515594289682,0.10829578923745259,0.0919472531068327,0.029239377573163996,0.1089266604309887,-0.001355330158841789,0.045502483471768794,0.15834770905970066,0.16386489146896194,-0.011014418616207501,0.056453401580399444,0.013904408137988062,0.11104815811161717,0.09607344557323015,0.011833080190358928,0.1537300541879805,0.2236612554023443,0.1942265396622092,0.15011072928886196,0.04736413646036906,0.2738066380764867
CD274,0.013997855860489032,-0.014365406869811682,0.05471491002337664,-0.009935128565395586,0.0403439244716377,-0.015633384831632874,-0.004948622136521619,0.08810484923546553,0.1538813553305586,0.023219052320880604,-0.02446732402589107,0.006810017986530034,0.038870960610931336,-0.06774328721941283,0.024878429991498627,0.06990596394855544,0.016053010780630823,0.11930744455023443,-0.055467936404133986,-0.048303839945341535,0.13875238478685228
FGF10,,,,,,,,,,,,,,-0.02944595844486092,,,,,,,
CD14,-0.08952160598087623,0.004027622371309656,0.15249911150357773,0.0457438539345181,0.09864671652016913,0.016021494975164734,-0.05421735979358003,0.020543271576857574,0.1721852997332023,0.0006393241535591585,0.017429626484144676,0.047592097176235956,0.0013659235737873022,0.005188977214668378,-0.03834917689206904,0.15554662031103486,0.10946799812149739,0.11911738009973423,0.014558498394580994,0.04971750284894597,0.18934990515616743
SFTPD,,0.08797301168309017,-0.03061936441134753,0.0022857859389568778,,,0.11387464446059935,-0.0184303258321406,,-0.01461381498247382,,-0.034015760959850705,0.030433420117463684,0.01780797532379931,0.010854026088564134,0.01717501456741474,0.08704193968737016,0.10503742102445099,-0.03554891042066725,-0.032451256466688255,-0.07676629832491833
SLIT1,0.06699816061501723,0.009246027706944444,0.01706916467034837,0.026585541499285544,0.10836543464632231,-0.009800869760054022,0.0384745679362995,0.05793139090063052,0.017456159359770292,0.046968694153086826,-0.016056882100838114,0.04353254673657569,0.15684307188445948,-0.004198180160224675,-0.004570108467531468,0.10078540237836546,0.06718504753627122,0.06721984751576524,0.1121391831085046,-0.005629377798609795,-0.06503329997311737
LPA,,,,,,,,-3.499716188042216e-05,,,,,,,,,,,,,
CNTF,0.0039354794788260235,,,,,-0.016879267373784198,0.016484267884383494,,0.10825063539293793,-0.012773352561406482,,-0.02335931013385954,,,,,,-0.017733969741698916,0.003122846252546227,,
BST1,0.018431716757283962,-0.03794468261394343,0.05097658444998703,-0.008958883672761602,0.07497387309144862,-0.020302925403885924,0.04153064406626199,0.015485355223194134,0.11313195429711938,-0.00518216271774472,0.014637439804961076,-0.005396393854233725,0.04275162096204662,-0.007888086643807427,-0.03067474540781317,0.17157491196096206,0.15180962117203187,0.060101307188304184,0.06187673737111022,0.039208601892151834,0.10973387313155988
AGTRAP,0.002217291277784819,-0.02155111606348123,0.08448273997213739,-0.009107001217059745,0.03154980959099108,-0.010559028460106937,0.004192099042042972,0.05668623442322262,0.14594736550146936,-0.00140279367389887,0.008196018757865173,0.059226754157188255,-0.03003288384973645,0.04256978849349698,0.02688026317563474,0.06896756494747565,0.036300221252303366,0.03950087329742489,-0.0028601944130520153,0.01580367305493729,0.11560756364355003
LAMC1,0.09545090176130505,0.010315589577211693,0.1396423209951984,0.014433219606965367,-0.003834448349894705,0.018050945927797848,-0.032393127271287035,0.15727584587721055,0.1601239771220969,-0.010387493102833717,-0.011176602693036415,0.057096721324492714,0.04665008014218463,-0.044488480495859246,0.11603985972579267,0.038451260572982066,-0.038442781584739384,0.13096650260866163,0.02784038069956591,0.0029058957943666405,0.1103168220454228
