,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL9A1,0.01700864502521839,0.07159221378454934,0.008440439592271974,0.03121233372136052,-0.0042762205412558195,-0.033177706711366536,0.09536103593400684,0.032711414059308504,-0.01612918037009449,0.005075367756395973,0.0073704705858510175,0.005934718916654921,0.08707404775545746,0.07721438502257258,-0.010534557710071665,0.03432553994252998,0.05123773567585155,0.029486435271931014
GDF11,0.030280210831922987,0.056039370451545514,0.030496850780746876,4.743561496475769e-05,0.022685596095246948,-0.06840290133604138,0.01248814259020248,0.1383454034840624,-0.021019160135656096,0.04705865371003648,-0.024840778277518905,0.004184740373959517,0.0025813036253330792,-0.058977259585072016,0.046479311631917965,-0.027755567629323255,0.04087742240608019,-0.02333189891800725
RAET1E,,,,,,,,,,,,,,,,,0.038173230544889955,
IL24,,,,,,,,,,,,,-0.017755214498066208,-0.026139461538637467,,,,0.13681878573846964
SORBS1,-0.04225962462568637,-0.017680771293141658,0.08949396195975058,-0.018565599846243154,-0.004594164876737528,-0.02503729640710795,0.04785338658209272,-0.017645695756880277,-0.04235282259287478,0.019004937272255877,0.014046379210055828,-0.006076398687441323,0.013289578336073016,0.018940697265593585,0.01994291371788431,0.06756691135228084,0.03198540494037822,-0.007132066545827657
DLL1,-0.003032528251727293,0.03858444617908085,0.054432316073678925,0.005815034771715069,0.0641994515006169,-0.057907437849729404,0.026954938220268673,0.10848674367077576,-0.022942122581900596,0.034476152860233734,0.01904475474312649,0.11882840964414451,0.07073193222134486,0.09961238392785068,0.04845172208951385,0.08105764593731077,0.040136444803086924,0.03249470395495443
TLN1,0.044486353216969456,-0.04497002339823441,0.054088595854776364,-0.01687208466453952,0.004592786142670323,0.009346212769215578,0.04574806822831542,0.1397323729206387,0.056915236793941865,0.06604731788620037,-0.04886845737190692,0.03394770761549611,-0.0015725688964759257,-0.0330563543966884,0.10873860678764372,0.03755921339526408,-0.023220783272370024,0.020876832051509763
COL2A1,-0.02710486129750737,0.003678016998032291,0.03606636732332222,,,,-0.018802777457476758,-0.03528882923549324,,-0.021178924202196237,,,-0.027786820480923007,-0.014635028191339921,,-0.05030428081352669,-0.038895831046287736,-0.0245747983719387
SHH,,,,,,0.028049890744309264,0.057968018275469754,-0.02774130759608145,0.03844551661291368,-0.0202130105769754,0.04068732622829938,,0.08544395233651386,-0.0008554564207264797,0.07904257887610666,0.07819418022688421,0.08141017869892127,0.006178422423133258
PON2,0.01918250893459535,0.08259366148085856,0.04451261452472975,-0.07537321341085798,0.0030131901743022686,-0.026645792913077452,0.03189411911808005,0.15381382837147584,-0.03798475293508401,0.028593886077602448,0.046178041522239366,0.039143694178304995,0.0945158351485699,0.05370759217481109,0.010119278825365185,-0.05300837043644856,0.07449746773962666,-0.01742038738708325
ICAM5,,0.05838472605367104,0.0694138122608994,0.08692101733387064,-0.027104568480130327,0.002007777771726143,-0.004070933681757264,-0.057999875987398676,-0.034167655741441996,-0.002051551227763744,,,-0.014992609830834464,-0.006443319290067219,,-0.047102702542362214,0.01889543322937608,0.04076864820343281
HPX,-0.015339271032181839,-0.018694012326079697,-0.007906694177056124,,0.09771625012210625,0.0033137593068143607,0.034452284451897526,0.0027391319067182097,-0.018383345578017626,-0.01783351796664939,0.06859159943388898,0.12836576582405457,0.022483443505743963,0.020535762150917576,-0.001238593430183153,-0.017449769986488253,0.0023017200412990004,0.042386090197769
SFRP2,,0.053268716010594803,0.05717185066542173,,,-0.021406980835004138,,-0.028163765932201747,0.030616096539418228,-0.005247299302164432,0.02996922856073409,,0.00789771264804327,0.040697779806442534,-0.036928393686691145,0.031073800669493383,-0.038490454794502804,-0.0009402189225657962
CFC1,,,,,,,,,-0.022074642441727535,,,,,,,,,-0.0034496451767201957
CD70,,,-0.010262862704818835,,,0.01174610139681115,,,-0.04117693719782966,,,0.11844926784540917,-0.009769691039024713,-0.012001693492870183,,0.0072045888253688345,0.10334582034851315,0.03857978283574339
HP,-0.017879569325089797,0.07697635967724867,-0.02821746352187004,,0.02532494294900786,-0.027947607922738264,-0.05318054238012267,0.014850942640520549,0.060834312423168356,-0.04086308153332172,0.05876508232964358,-0.051818751383220535,-0.04709771341868904,-0.08087551063626056,-0.007936120835882717,0.036238834151776256,-0.014731220813550964,0.053000567093761504
CXCL2,-0.041773917113701785,-0.06619228378599167,0.0692489838703612,-0.036353422318045836,-0.0470578974153342,0.052925479330262495,0.025101469200256875,0.06385324697357783,0.016567851364879187,0.020924921651776254,0.05340718905402751,0.01134788776689222,-0.01804100358139544,-0.009947891442259472,-0.030325398340137748,-0.03109833419707149,-0.006475097467051163,0.013327125709974208
NPPB,,,-0.039666209369194606,,0.0354595909510266,0.05298553277241897,,,-0.019329454668721463,0.07689418804218265,,,-0.017786169582438453,-0.05141130024773893,,0.15051694890316097,-0.03325649419974803,
CCK,0.03863614639211554,0.018837413457381973,0.028114986057274933,-0.0007377007964823236,0.001998833988170531,0.029482059170497142,0.011777047981363245,-0.19357308644294177,-0.032650404823425634,-0.043858010718375764,,,0.08332096409704519,0.021976564665651257,0.032206237163989036,-0.025348209984692,-0.03284614593535682,-0.05495447711276642
SEMA6A,0.0868060936008571,0.05636691188280283,0.0214266957877703,-0.030681412967258462,-0.004432435430422414,0.013239117274224336,-0.03438187234736873,0.1627901904079097,-0.037652907653239205,-0.025555257430587144,-0.07336097181787476,0.030201473852587774,0.046747432803268554,0.028734093063034257,0.0007075678202477868,0.01918514140875187,0.056489253740669786,0.00491381496808105
IRAK4,0.003110556605728898,-0.038641565050412184,0.029005177633378038,-0.009717353786478972,0.028817356380021183,0.0052845304008165795,-0.006831257111505958,0.06270393910948813,0.00048259292239101784,0.032093860467341084,-0.09544026045298686,-0.004410308576243552,0.008437676619828522,0.029088349406410106,0.023990855098795828,0.045169843879229836,0.023260543463403355,0.06189147320238824
GSTP1,-0.017276448573322705,0.09567257158746359,-0.014428396486043778,0.034689089763932215,-0.026218817358931047,0.0254046521950469,-0.000176515243550555,0.11751370131852898,0.07692034892922946,0.009908702300129107,0.05114251196849366,-0.0464679311856985,0.020255984536620322,0.09607334103994569,-0.013513792386741608,0.05789225648325537,0.028362592905408202,0.04213044216851689
VCAM1,-0.006014763252493807,0.042189863205337276,0.0007205770067341587,0.03079260006497846,-0.04129501591147713,0.05181400903714322,0.03711223619329311,0.09698381875607362,0.003947774204777173,0.04965482370972307,0.008580945317641918,-0.01821851076132074,-0.018646021257185137,0.0013269137718742682,0.09612036661538453,0.019527301137993374,0.07716860225125018,0.027262120695290368
NXPH3,0.053967738298611505,-0.03068798892004305,-0.0009922906507434939,0.004285514730882715,-0.0045681328465361735,0.062187639418316766,-0.027832304995752025,0.03072184891806972,-0.005370897998177639,-0.025976602024588548,0.11206285322315654,0.011823279544414042,0.024155933036272073,0.031195080285782727,0.037842719523952274,-0.029561517512811167,0.05915475458954652,-0.004855039729537042
MTMR4,-0.025158021079477694,0.03960517113079739,0.008528546632299886,-0.014476757414957122,0.02971924714669129,-0.0061487080486050585,0.023484837958280685,0.10460991565735643,-0.012904359511720098,0.03622651714596936,0.08848001435492932,0.0719778795930167,-0.007024406515273533,0.02623334547768779,0.04500719038609909,0.01670556749409236,0.08844969071177064,0.06407414411790802
LAMC2,,-0.01986446660287931,0.014909218607226814,,,0.035071125704647876,,,-0.024333626953059184,,,-0.03920537338455219,-0.021828416549893814,-0.03432844759239399,-0.037731327127014706,-0.026535059822348536,-0.04260186387147745,0.049771722782576515
IL10,-0.013815112934793443,0.024705724531706448,-0.027495050482048033,-0.020512544539254534,-0.026461286233618576,0.02338890906186261,0.02505689164421592,-0.02140758824916395,0.09062770587366809,-0.02328392756380197,-0.04657474848536035,0.09630624146607643,-0.02086746390323022,0.009745093263240863,0.06616651553111799,0.014730480858252099,0.03471408192660383,0.07881320734945221
SEMA4D,-0.04868923923171915,0.04806591312487456,0.02390705867284026,0.027365928696731004,-0.023653133930701054,-0.010290913727301187,-0.049158215151493954,-0.04267992155119757,0.017735877113358226,0.021075919417586422,-0.040852745077648245,0.001539628401166681,0.020294554646817637,0.09209821085098434,-0.11226735135375794,0.06720886866526277,0.02133782950194663,0.048468499347801106
TRH,-0.008056327285304516,-0.008627786456511693,-0.015657848123036333,,-0.019584105286127584,0.07555848806324415,0.02245860526295703,0.13236803586656862,0.04605413562164213,-0.004905698732363039,-0.026969934910541227,,0.017845470054865326,-0.014868922788519054,0.054731791534634804,0.014926858856461092,0.05509210455647492,-0.0455276890960749
SEMA6D,0.031242057311458772,0.07295384863979339,0.023332308160447342,-0.02263879133408597,8.534235346650495e-05,-0.034784117504567356,0.00478923837049168,0.08267195806287073,0.000773769044976789,-0.0008770196740238599,-0.0037899907486513467,0.03767158953083591,0.019956528955550976,0.0013265834979408221,0.04935231064361285,0.03692219066668623,0.06075528422974762,0.08382317062172555
CEL,,,,,0.07440913209322371,,-0.036505199040543,,,,-0.05947563058620025,0.05034823803748408,0.005368826500188686,-0.0034722220431908425,0.066954424057604,0.015524720832644374,0.02612272851579389,0.047462918278561826
PDCD1LG2,-0.0184068120719363,0.015230443079891904,0.050160572455625864,0.003008718831495486,-0.026461272521615203,0.01109530206155988,-0.002827915525175649,0.021943817116378987,0.006189937260273949,-0.013154994323834324,0.13734438552997777,-0.10760656247670523,0.008529359741762334,0.06053944883072736,-0.004635855701367425,-0.01231663480570901,0.029710299575238457,0.01447960189871645
SPINT1,-0.02013172309588579,0.00705456789640908,0.02738607533024527,0.06329231474315386,-0.025803966414480694,-0.02020563106062044,0.031141290518230006,-0.010634341326852603,-0.02863529658192029,0.02972282167711651,-0.03326910201663324,-0.03941254937404181,0.027315785438754642,0.07234484782053406,0.09314865035473642,-0.015008107393144388,0.06017186507975054,0.050282101357198
CTHRC1,-0.01156477447909662,-0.057920328881718025,0.012101592397241182,0.08358753581140595,0.022369967427185895,-0.056626777445474404,0.029412052497567506,0.08824734583899814,-0.008256026253557681,-0.0369528191514375,0.0030448814621952492,-0.001308547776174143,0.08080367377018755,0.05293371017622031,0.04459921152502846,0.05537388803419061,-0.04148507851749754,0.02533178381988327
PODXL,-0.010082804938478667,0.017618616785297837,0.03217036871925489,-0.06873204517986359,0.006443298164026577,-0.0002897610645937062,-0.0005861564782475045,0.11153851047463262,0.006161318796966048,0.02534636367467161,-0.04860930820798056,-0.08717092935591789,0.020446052171051613,-0.004047955088940767,0.006240137020802632,0.005849137725761509,0.0103743269535629,0.03294338798972607
JAM3,-0.0030456324776937777,-0.027133527938780003,0.02822281743110425,0.009727933132559227,0.016686939192214485,-0.018452539508160972,0.007909295363513412,0.1230168483570868,0.022795558109504472,-0.01237276915183191,-0.02070700876942135,-0.03333349251267978,-0.0076316098611585465,-0.05275086034789196,0.062339707385060734,0.010006282381000776,0.020779387095165625,0.007376259383345662
TGFB2,0.0007388319364958476,-0.0199199974850942,0.010456487815972453,0.029274361430631075,-0.03599635783965696,0.013371457643605466,0.06372375374886802,0.14658561328613592,-0.01699002686246324,0.024565928431865194,-0.06157843884009471,-0.03066140161319599,-0.01821999507527577,-0.01920169677051388,0.06022288777930248,-0.003943127712405925,-0.01351003733541727,0.01210078653393953
COL18A1,-0.013762901567963361,-0.0013993703896314235,0.05374208955326357,-0.04687407944199721,0.037083502649983946,-0.047523530610321635,-0.03341096221159774,0.14030740037616296,-0.006087026921340348,0.014675400114437397,-0.05483716297237753,0.04193162954059818,0.0330037205990761,0.003391817105395631,0.0885306408393838,0.01828219457249237,-0.08219833621132913,-0.0033636470456472746
NODAL,0.044752434894482745,,0.03550326261379828,-0.01379370270673563,,0.02130509402234268,0.010190736750521318,0.11540910238491671,,0.0030649851155881815,-0.06264583322513013,0.055360067533657374,0.03886847291632623,0.06938058473297257,-0.0023056646244848573,-0.03034483107312444,0.04200740235813616,0.01106036521605375
INHBB,0.0576266767843904,-0.05261726330738609,0.04019613039782441,0.03335563570960922,-0.03373543984864265,0.011955245499193697,0.01775149817868174,0.050924753182704285,-0.00044173024823878417,0.05434250368972659,0.07349313300941185,-0.073189168211319,-0.031243381769345855,-0.036866018444658775,0.04743117388190365,-0.026255159621450745,0.03910348919512304,0.012641306837358295
LCN1,,,0.029033791124331347,,,,,0.01902709280667449,,,,,0.03431117783608966,0.12210557884328534,,,0.012461765821602843,-0.018423638775773223
ARF4,0.06911527101516744,0.01651417941926879,0.014798271243800988,-0.026937983550806312,-0.009511061693603691,0.028224501979399335,-0.03178073245228522,0.13468229619721203,0.028061114348209296,0.05283320683161893,-0.02092944835294759,-0.007729863789615144,0.05422891397157983,0.09944493913105323,0.028743714969651023,-0.004147879005699434,-0.0045036313803518725,0.01877093096221052
CXCL14,-0.03185124800275971,0.036626241215160324,-0.004039061531761523,-0.04985929865069998,0.0013607743696404493,0.047423249639594975,-0.029839215210230585,0.0003737878660381997,-0.01650178515622682,-0.033309244167852525,-0.020602170020173213,-0.011732412925576127,-0.09726603534544567,-0.10513248489586417,0.11041851686601059,-0.05113252069002607,0.05201792417446645,0.008127542178586212
LIF,0.05388855634395935,0.0333218149495684,0.014239154289520729,-0.017455139499775146,-0.008557924457944534,-0.014031119602029352,-0.03699793979788983,0.057441671677060734,-0.015232798885871956,0.04536659468783342,0.034056040644656636,0.039671592229300716,-0.031626143031325514,-0.06949089448954772,-0.008974117548937274,0.06107439207041644,-0.04090092294784135,0.0826139761807985
IL17B,,-0.023743187143332505,,,0.0856507252413946,,,0.04660118911057551,,,-0.02228292978294875,0.03871193772231618,-0.024567811903329583,0.02070877476241057,,-0.017774245196947706,-0.057019682548189406,-0.020830456481393856
MMP1,,,-0.04292313098875477,,-0.0005682035083834499,,-0.018503354541047852,,,,0.05813323566775458,,-0.03881523015209155,-0.04163618924569395,,-0.027337242367454394,-0.008722903513189169,0.04173872283419182
MATN1,,-0.01870741861944367,-0.031794207984632616,,-0.03128555414767465,,,-0.008276937580766478,0.024009670200390833,0.04356106994916071,,-0.01563257323159236,-0.03552400963886139,0.06922663629923402,-0.03816706081057243,-0.008565186739812464,-0.045303356286185266,-0.01898300416153158
ADAM28,-0.012787621096249464,-0.028755585749369608,0.03443859040799977,0.01730080658178145,-0.018291840245761512,0.030563615494342954,0.01630417238642197,0.09410080618356331,0.02861456424423891,0.008333043316281055,-0.011126105091360092,-0.03840333348278988,0.0067995828378452725,0.040956308430930226,-0.019076221014657602,-0.015594140535767432,-0.027431726548908495,0.005507006857972335
TCN2,-0.013566729056566798,0.10003292878167806,0.005859612011509071,-0.009300687930134305,0.007457496608322634,0.032651747330034404,-0.022746498165486996,0.1031855438131606,0.020599470934957852,-0.001063931028545257,0.01851378551062943,0.029253121685682427,-0.006488741691617427,0.013406640869133651,0.06822429704429667,0.04195563997095851,0.005785008172023822,0.02283304224912526
THPO,,,-0.025498651984477077,,,0.04602059567845676,,0.018995624212993462,-0.018257185674485747,0.06078942779341727,0.08364244907662194,0.009565267474632762,,,,-0.03375025634686023,0.08516677860845202,-0.02844775767839934
CUBN,0.025121393689818756,-0.01961863036205599,-0.003919288935777371,0.025803744587110142,-0.030717981687937414,-0.011251825605065156,0.020711589276397553,0.02694425902532646,0.009912647140318706,0.056521257904044414,0.09091315275809564,0.07486289463996922,0.08818970641760934,0.025576114899013867,-0.03185147075440294,-0.03936714055406886,0.045155202614447776,-0.036099438740817225
