,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL2,0.041142479801682605,0.02663769796527494,0.02903838700865917,-0.001444119457285987,-0.017867174715824104,0.01593579013335492,-0.027027844066422637,0.11149104909163132,,-0.025923652140389664,-0.04393771071492979,0.014908797658187518,-0.019754211289573474,-0.004527832271375413,0.027214303970619427,-0.052471467157186556
NPPB,0.029073501353071077,,,,,,0.066185468860504,,,-0.012520596497561908,-0.021992716253297764,,0.009713043041748512,0.042912668102543454,,
CCK,0.07679319488944865,0.013606600455081818,0.005347535888551587,-0.02790480447748372,-0.02558007225010073,0.08383432471306099,-0.019338026536380733,,0.04639503949907539,0.13120529600245076,0.1127440887559264,0.013101220271541699,0.09741222557367459,0.0012489062994630409,-0.19052493750042152,0.032671999605036244
SEMA6A,0.015711931302799943,-0.0074457556801815795,0.0615780818055924,0.006002077255137287,-0.002003647970158708,-0.019881857530710385,0.050662870289606095,0.05781770565981579,0.004272059540474539,0.022837958201899437,0.058720084072869945,0.016269795034853016,-0.04846472414514728,0.0036642789247739965,0.16002070006795335,-0.01830442791067087
IRAK4,0.041138171123865364,-0.027249772827789592,-0.02484606465634216,-0.02902349438205298,0.04869015147623063,-0.007231154568251035,0.056543478792761906,-0.022341136459725856,0.030679811424857855,0.02177128885972213,0.08165794967911469,0.03077945752437424,-0.00239287725541805,0.04646727736091926,0.07259489765672977,0.05878968918943442
GSTP1,0.025131955424569506,0.024661461885710938,0.037850969057888255,0.025174800395456682,0.0011240694163586965,-0.05368770069686647,0.001699819883786495,-0.05072553002861079,-0.0992821515780048,0.03146430941262406,0.056884205193529276,-0.004145132890289872,0.08013283215077009,-0.016705701234784077,0.06494424554805725,-0.042633993442412796
VCAM1,0.02993165747317883,-0.012297057976574275,0.0022483194395786295,0.001625745966718341,0.019251971814626703,-0.04478858549097162,0.042349015733267256,0.07632169009445099,0.13731736929410224,-0.005213007831537004,-0.041758314601298724,0.04130535104001731,0.03034906052659352,0.043037931249398156,0.03165365820139854,0.05941883332426279
NXPH3,0.03267733444479924,-0.03065108050551274,0.06262888136504888,-0.05756707405700213,-0.011664081860760102,0.06428643171334836,0.011072736332727522,-0.04665639970475957,0.08743387640005111,0.0759973842960218,0.07096215969809522,0.06918105038003677,-0.017540018470725074,0.047960191293167205,-0.02027370852960375,-0.09444748043433394
MTMR4,0.001383085436601695,0.04426165902771897,0.08146899438822167,0.011466593643602141,0.04324999693762925,0.09701432233215178,0.07185872239525971,-0.05257539644436254,0.011136749325649157,-0.007339493693658729,0.04800629683409411,0.061304506708490566,0.07705795639811938,0.09402628798084874,0.12573083834442825,0.010516476422442153
LAMC2,0.017967700953518045,,,,,,,-0.05199726854381884,,0.01672621368335561,0.006122837549215426,0.047287368014532954,-0.038676683606214936,0.10297073698255377,-0.05152503061745461,
IL10,-0.005612543861907241,0.03559856237395572,-0.03679136012878405,-0.03546681682518129,,-0.050248881260618855,0.0026266430916537763,0.016717164078776447,0.05518417221491366,0.0020733545901668853,-0.029993181596820323,-0.03954061718417971,0.012273951517228177,0.028749118610275695,0.05866412470405087,
SEMA4D,0.0106323996884136,-0.04540489253388244,-0.06603741252954005,0.04567602448730221,-0.04769108869836474,-0.03286155625755064,0.006719392537259422,-0.051077287911016865,0.040759731507051276,0.06199033825750305,0.09774193092951312,-0.05493069349731187,0.046047735529141647,0.03197739316481988,0.030159417319090394,-0.09599895793608569
TRH,0.03822971060550531,,-0.024478208589007462,-0.0024509781833341954,,0.00040304846507931266,-0.01189058502291482,,,0.1151918210198534,0.05565293110383901,0.1558545755750141,-0.008097221089618375,-0.006158333737523818,0.07166948985708951,
SEMA6D,0.06040268378528476,-0.04725778373546461,0.018208479234601258,0.0156908313238578,-0.06612465531997194,-0.017603151155616076,0.04958126784757044,0.01857173853581505,-0.009213091001359579,-0.0016670682783122659,0.06844839426097925,-0.03626023286792683,0.010917567411836953,0.10661641965254427,0.1893975493422004,-0.05450462742740162
CEL,,,0.07655182156454025,,,,,0.0874857098807399,-0.0395672185777245,-0.02079972651850681,0.06355639498766753,0.043834451197366515,0.04324655991624486,0.07810334150643335,-0.01847912855633808,
PDCD1LG2,0.01719676757946119,0.02823545143650732,0.038132211355336953,0.02983076294845555,-0.0245986305226433,-0.04047136361470968,-0.015854316224647683,0.02371229354344115,0.05826814087418581,0.024116166523273416,-0.010558857999348165,0.04762258554884326,0.041086046394775824,-0.009877875664764472,0.08180260662489755,
SPINT1,0.07721317836415999,0.055177914175735386,-0.035267910841994786,0.03819248199878898,0.021574396902122157,0.03683879337118695,0.010996728695680044,0.03595820243322562,0.07400429252572524,0.10601487495602091,0.05690180411317405,0.013038957367719211,0.05126206419147841,0.0732484790459161,0.1360326116554729,
CTHRC1,-0.05704829722065076,-0.01921087097137262,0.015368279847523461,0.011778751050687005,-0.016416256109500038,-0.06188675229219369,0.031475594734400286,-0.03913702043765658,0.06738837427753522,0.08882691682827604,-0.0018426956983464435,0.09820884764431047,0.02608099480425443,0.002545649414120756,0.0895644997702119,0.002532084393654789
PODXL,0.0384928637376433,0.03837866575354531,0.010853958452418374,0.0768864293942196,0.011051135481674102,-0.01623308674602195,-0.007160069184936262,-0.0818373058775594,-0.0001311384957848404,0.05772452251782047,-0.022631091634486095,0.12080179940795652,-0.01430598382343895,0.025749408779109185,0.10192976039885147,0.011028353248695798
JAM3,0.055347177534413365,-0.04594582779142693,0.021324531222942603,0.049187665727966505,-0.045714603437882265,-0.006915480522089383,0.019164803562945733,0.03883875994923115,-0.06598550494446738,0.059450732279637895,-0.009324594890094934,0.018028703120509682,-0.02185470816390782,0.019814125799347885,0.09801070272222338,-0.0632098841983416
TGFB2,0.011224925650094688,0.029955583344289233,-0.011322906557904508,0.013683946907292369,0.021583573394734434,-0.00790055095708662,0.01567361350219479,0.06203701645619105,0.043888566139444085,0.035194754760066546,0.06278468625295447,0.06274758171794666,0.06617934463236907,-0.05549448396238908,0.04035750580558522,0.10483573516374849
COL18A1,0.02431771950598119,-0.015570190512951155,-0.03553259221042426,0.0163150408660138,0.04749392102081452,-0.03201550422494276,-0.0640975021054027,-0.09687626809727275,0.05516329845385012,-0.007900857800528236,-0.08872261861324339,0.10776610311097091,-0.03224126816718344,-0.04511759899258476,0.008948654254343446,-0.0602301088795654
NODAL,0.03111618008394734,-0.015741462395166213,-0.025708473550251652,-0.04518187122660186,,,-0.02652614366022549,-0.10404064242990867,0.06695388432274926,0.03801482995497875,0.02021237715674455,0.08957068264075138,0.013393401686258034,0.05490944963361212,-0.010059884213455135,
INHBB,0.0533950940245474,-0.007259467935988146,-0.04351127768479222,0.05460867227905724,-0.05876082036987653,0.03703025522449062,0.06891206922199486,-0.011859523520804627,0.11147138161623889,0.0072435644162419455,0.010045174228059216,0.02929818986968385,-0.036267908026087876,0.06533511979342874,0.09025581691687228,-0.0778985532877598
LCN1,0.0295184079794218,,,-0.03391064299862968,,,,,,0.0473433424823898,-0.0011976544583674994,,,-0.029318325121841123,-0.036140412967620696,
ARF4,-0.04227690739831833,0.044725561109295355,0.06753304524101013,-0.043080675238711154,-0.0006729915096566465,0.021011805790328877,0.075008689051488,-0.012558894885765358,0.08195777332503337,-0.02358402289313887,0.09780641292360047,0.0351154586337878,0.012639983208353408,0.12422156817325765,0.07723669358044237,0.005737859801629106
CXCL14,-0.03011400971857121,-0.005622318718719383,-0.004562387365252439,0.03546408059853104,0.00807483205245753,0.009574155464294163,-0.037229562289415194,0.04746621967158835,-0.02138153589126859,0.08499490780997158,-0.08957191954252089,0.08977348188164015,-0.014383382292173045,0.02155199140436547,2.45833998177493e-05,0.004299762963584857
LIF,-0.014668381881031036,-0.03522345726439016,0.03940143597765141,0.0006753255638125306,-0.02382973094316535,-0.049833801267206386,-0.031071139167149774,-0.04090520351033002,0.12026200931790686,3.1484456434538954e-05,-0.019572309290592768,0.02832502060569434,-0.029979505684752175,0.050561371322280134,0.15761304949888708,
IL17B,,,,0.0599524864657292,,,,-0.05092482291815952,,-0.02318981133332272,0.021828685335059356,,-0.05502584241686369,-0.00397469610207813,0.026897819945683552,
MMP1,0.026901964766822873,,0.012352443830284726,,,,,,,-0.0025395928859860153,-0.048839371232262056,,0.0031442152874600316,0.05384884327048893,-0.049827458334019144,
MATN1,-0.026535097797177006,,,-0.0016890027231204452,,,-0.033537532094972906,-0.04309512351974475,,-0.03446346068008197,-0.0034442367798553186,-0.04146528048908277,0.06830122277498753,-0.020121701448368157,0.019401686089887113,
ADAM28,-0.005610388516682816,0.014262499105292707,0.045112362494165156,-0.01409869187593199,0.018112198933263206,-0.04736408051528611,-0.006440325652506026,0.001531293245584945,-0.04715896341460923,0.025701642779035704,0.0249517024186317,0.01491005811975449,0.030017845793194522,0.01834637981581117,0.1431895763184902,0.1131557023904718
TCN2,0.01907422462851502,0.018209353111675833,-0.0746889930974934,-0.0010080582728979564,0.027028054092564372,-0.002208299651223649,0.001517189063659158,-0.09179725388912532,0.08305438099735238,0.0407485083780653,0.0016428636417286564,0.06625457331646424,0.051368077148947956,0.024753221641014247,-0.017291185339517335,0.10438648515365433
THPO,0.019005491698767935,,,-0.005820789620855457,0.0793658970189908,0.05099044603231549,-0.0335375359475137,0.009729730439041516,-0.029522070641229928,,,,0.001973504073855861,-0.010493346495713768,0.03570997962181157,
CUBN,-0.05491361985818554,-0.046107497152858445,-0.030927419761816722,-0.00017367061967202087,0.012332731879009831,-0.038039830046004204,-0.009323647354497314,-0.03347811504145373,0.0856422536015654,0.021136423315345525,0.010185443036012997,-0.014128580448275235,0.0355786078703189,0.1311651251443939,0.06910132672524488,
TIMP3,0.04036837647167233,0.038701568483678124,0.06943060386662289,-0.04573492379982206,0.010477696269814481,0.02144568408317437,-0.05970557307222869,-0.011638825550761197,0.07724776275791868,-0.04797088994716995,-0.026277764641897534,0.12113062075511655,-0.06096821701038482,-0.035737057215170065,0.12372127062304869,0.03696096648931369
PIGF,0.07155600160080162,-0.006379422425579487,-0.03427130668995884,0.006325776794622782,0.020035080491103155,0.06796756395194059,0.043090754903698056,-0.016709992412235083,-0.02122651732273951,0.0723798489794968,0.08124915994082703,0.0629815908202743,0.008344455368852992,0.07215533595096407,0.10986137412529819,-0.07071729386946274
CRH,0.00617889181636435,0.006743562210597749,0.0054127436659656076,0.017963414757061973,0.03043367905059627,-0.01760769914528547,-0.017095549739474938,,,0.0269834524722841,0.05184495682258457,0.18060402157229158,0.006736440761120697,0.055150818038048034,-0.020024012101093322,-0.0413505307963267
BDNF,-0.008110001802871324,-0.009872708009646897,-0.003215187374636773,-0.019447803956837973,0.009996610376829073,0.06017938498082408,-0.03777187915735668,,,0.03951074334096352,0.027129405909978782,0.0420570025208536,0.011618791532254166,0.027131419355821976,0.14571252343273125,-6.881732375537641e-06
CCL5,0.026685863298427814,-0.004925434260647408,0.007366111441338098,-0.01619868051426684,0.0030473801700971223,-0.02566332870448858,0.008061129736080804,-0.03638774939901308,-0.022325010241849696,0.026745427213368467,-0.026731758228670268,0.015370672580733616,0.015000946661174587,-0.006769114210141259,0.019980609414538806,
GAD1,0.0159769570278173,0.029125677182590688,0.023398455330820755,0.01682079320386604,-0.03213343940145286,0.05533624159721955,-0.03837659890431342,-0.04600890746226964,-0.040048592647984424,0.012890208836790361,0.13201772049771565,0.044680788661676525,0.06968916505690748,0.010776735269584144,-0.06288077031541248,-0.012521248897359638
COL14A1,-0.0304827742173221,-0.00365963226831652,-0.03155990790335944,0.03818943034822128,0.004361481098461534,0.018128957663022544,0.08839419656660834,-0.013698034394971394,-0.016206847676961112,0.0736336619385021,-0.04131229411515942,0.04623216201428929,-0.050670904171618694,0.040343764364775075,0.11682922533569788,
HLA-A,-0.04680852654867711,0.00020446347197027707,-0.051782794175473046,0.02421100173503049,-0.008275272200693764,-0.08812349449591596,0.04539157336421949,-0.018800050265877798,0.01024594226183805,-0.07959156118851864,-0.15290327160238643,0.14012932951243348,-0.0772534258020785,0.072262705276064,0.1357923536283005,-0.01295101812138923
CD5L,0.051647299974499426,-0.012379072345556652,,,,-0.020642420416957227,,,0.008326665749037064,,,,,,,
FGF18,-0.0006352468293217157,,-0.01822318944158185,,,,,,,-0.04350999768138545,-0.03607201312074693,,0.06558451110797062,-0.007290033815036903,-0.028288543612973893,
ADM,-0.015804329906108378,0.0036720440924035334,0.02205436089083967,0.016774912508857775,0.03551433877710796,-0.00932846589909725,0.13319733549789792,0.03989298711411415,0.13736929488455596,-0.1226626345678264,-0.07730479522838292,0.027129570771680586,-0.05742889922853848,0.08287066425747162,0.1545049695715643,-0.07620053582139016
CCL15,0.01158971190324055,,,,-0.06196662166704599,,,,,,,,,-0.008954914729186548,,
GNAI2,0.0361601456071908,0.00726615476368836,-0.04308804791769093,0.0015476191290151736,0.004921044426935065,-0.029772805310089457,0.02484985212553275,-0.08279537317907479,0.16657952111452573,-0.09660363739250448,-0.020476639089571248,-0.00978006176033958,-0.00928439969590556,-0.030195272399155353,0.15426175538354853,0.040411297930192686
HDC,,,,-0.032737484681734444,-0.03018727733399771,,,-0.053974571011289385,,,,,,-0.017138943653079518,0.004479461477703732,
COL11A1,-0.023599912485644456,-0.007890503621499892,-0.00042805342119711594,-0.009035127262334675,-0.011675603576031474,-0.036376911572785435,0.08912095326238972,,-0.025586053904637064,0.034201895350429855,0.022419110491670623,0.09175360126908193,-0.04300586300165645,-0.03203008384526626,0.13147302984388412,0.0420576025592674
NUCB2,-0.05379195496887058,-0.03930814201507655,0.02337612284817526,-0.02481977549003301,-0.02568445353806076,-0.05851283643927055,0.02468211247939029,0.006634747549424088,0.12190408030583912,-0.016364545663365437,-0.05987986962496134,0.05008609616072159,-0.055049888201179585,0.004263382197599135,0.027345486780310187,0.032461966063178166
FGF16,,,,,,,,,,,,,,,0.057058809499640296,
CXCL1,0.06980794460601882,-0.019089831215942852,-0.015470356418728006,0.026478651790395172,-0.022565507203508698,-0.034366174846966836,0.026795763650532854,-0.10318828270015765,,-0.03727933069730337,-0.028742510989897923,0.03910382547258956,-0.015185282927568251,-0.005607429593211894,0.07522451134316989,-0.046169950638782944
VCAN,-0.03130703743129888,-0.007663895642782519,0.025828193615697645,0.049533814473618244,-0.06166584702644607,-0.08587460661008837,0.021913826439002627,-0.06494076988457603,-0.02147584143871373,0.028410450023440663,0.11049552361910053,0.011959972659187273,-0.027404050161228866,-0.10337198086771399,0.14261769458123977,0.015268108009548285
MMP7,-0.09813403263643214,,,0.058524169371679494,0.010355619707979507,0.007435068364441169,0.005339839722429943,,,-0.000958872265427023,-0.06377399984603423,,-0.0642192173509297,0.0009989128200931594,0.081940187881051,
PTPN6,-0.0010628841506839732,0.015342074533473495,0.004357802581395226,0.040237537755097134,0.028537947054018877,-0.03646544265977874,-0.005595463144580435,-0.04350205973718861,-0.034052844848056964,0.10566655194840663,0.06809120570135897,0.028737090494982492,0.04566645701526902,0.0861132766443415,0.0678957906541682,-0.05781801728920063
PTGS2,-0.0018298900407666529,-0.014230912868901697,0.03091398486523997,0.022526649033603727,0.05535669918632968,-0.025080747614430375,0.05780142617742614,-0.055354473589573204,-0.03723040415900287,-0.038000446486424526,-0.07933448529685777,0.011129295066700143,-0.019552978185198598,0.08894030603837633,0.11057997817180211,-0.10807117415510942
