,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916inf
LTBP3,0.009076332829268934,-0.022012739356899656,0.007134657715508937,-0.04443807472403301,-0.004973212101456502,-0.0513530709282312,0.018666646331734933,-0.043287567829101724,-0.08312020245826077,-0.04756347110853079,-0.06577860083295933,-0.0566086137285526,-0.04064082532552198,-0.057498949521123534,-0.061933339657016064,-0.02931451336771418,0.06216195334529741,0.04365285754031627
GNB3,0.004885878021781749,0.03701670123415288,-0.01380848916952426,-0.014124569179510282,0.09050834033050736,0.023999068346142016,0.023542429936882926,0.030434073502565384,-0.11884827882795221,0.052702132798911894,-0.010908243924293903,-0.0063941629312131865,-0.013677068819511267,0.052729282168268866,0.09305340792391671,0.026762030953454433,,
COL6A2,-0.027287806866235238,-0.062137353675832036,0.006921236116861707,0.006702997793871658,-0.20872714772726084,-0.08757522762567654,-0.02254455322538296,0.022756447220952013,-0.15629868765313426,-0.05112209867327823,-0.034576654610856655,0.011000851356023257,0.09181285296444243,-0.1199554129778385,-0.06043787070408418,-0.11142291292223849,-0.08488412502495093,0.03358495114170622
PLG,,,,,,,,,,,,,-0.05663723778243417,,,,,
GDF9,0.050769780755653686,-0.002501311995968372,0.032123391097700925,-0.01803267186675111,0.00041623139283806663,0.0027820143660799755,-0.03852815781208072,-0.0051601299729371036,-0.07543966515606568,-0.05712755242236584,-0.02354033414659202,,0.04119519462844562,-0.014403386923893802,0.04192290028965755,0.03569685778410248,,0.02558935436682519
NCAM1,0.08366758678273928,0.05013282927403757,0.029074820609373355,-0.010869866578014756,0.0720939507115849,0.023358639683438626,0.011690771611260503,0.03172063860162516,-0.03251728535365342,0.05685646563367482,0.0004463758147361786,0.033617993166342404,-0.008201961509136534,0.11255439352115203,0.08323837172186872,0.10941375907644602,-0.041338138380160615,0.04041871997272453
APOC2,-0.06771101370240341,-0.00831864885512603,-0.002438290816831779,0.00625975783140745,0.2587517174699015,0.02708062030668684,0.023160327088980755,-0.0008832807914850568,-0.10054783209317816,-0.0044009796935382105,0.07173449099670932,0.014874906602168537,0.027892970141609272,0.06347930947942707,0.041858052163780815,-0.03819774260230533,-0.03833545174538737,-0.060221395139147905
BST2,0.07982131081857143,-0.01087018032116333,0.028502801374946072,-0.007203141964448488,0.07589278863613673,0.045304988934326676,-0.009815953253827902,-0.006582689767409357,-0.2232320652278615,-0.0004534150741994491,0.024584887421741537,-0.004583770378972664,-0.07315660796703499,0.04859093531889638,0.024853196985821745,0.015140050469314804,0.033247250468276736,0.05769705589360618
COL5A1,-0.0508170092858698,-0.07764775224998893,0.08124542187520821,0.040421968963880915,-0.08354034703742762,-0.05011399335375213,-0.07038455560139681,-0.0009361281398116207,-0.08413408844006091,-0.05840028623320189,-0.03022940162433325,0.005220532163679156,-0.04084199446389317,-0.11210689370645337,-0.07022093552751599,-0.11210316536839059,0.10319288853846813,-0.028591371910891804
CALM3,0.016823018421852246,0.10792639570639549,0.07649373564020447,0.022142735409663716,0.14217990859182575,0.08718464204988847,0.18665901136984203,0.05973570582397007,0.2809039460699929,0.06327275008589384,0.06009935665013672,0.05378636198065738,0.12543000884867772,0.1729387249651572,0.10310875253861362,0.11621474017146817,0.006237463047682453,0.1058590862675256
THBS2,0.03956726368257153,0.04271102610830049,-0.045133658981931966,-0.032417827914143986,0.0741893789448882,-0.041526900939244465,-0.02247754977799796,0.02822724873434221,-0.2302223812314825,-0.02597473236421049,0.01168728764547088,0.04929616784550609,-0.060555810764186146,0.03242718760200315,0.00904758130152801,-0.08051087037239371,0.004587014099812661,-0.05081391623350731
SERPINE2,0.09336333198371634,0.056557441705301935,0.024735925687990615,-0.005066762631053987,0.006870992900749526,-0.00011415251548780121,-0.12642760483562662,-0.05991897179532956,0.05189990420036551,0.041875764510886274,0.004492217700060841,0.010204677709074999,0.07692723898409848,-0.09395547174272116,-0.06478978486813393,-0.09709416950506317,0.03539583256475294,0.014257137876743313
EFNB2,0.08547812058218009,-0.02548842241783689,0.0007181266428955942,-0.012832913369064143,0.024806465063315578,0.0014504354529569594,0.05537925782380487,0.04231827771664004,-0.004230746789609466,0.0035152724535204806,-0.009780525079275303,-0.05664930293722709,0.04027580214448345,-0.009908582726482384,-0.017940191694035275,0.0406953038130671,0.10284061041453657,0.12547225821716704
PROK1,,,0.024564390698550813,-0.02485615986289404,-0.01725232149609601,-0.004208337230401854,0.04936383148281491,0.09575240701389387,,-0.012528650653272267,,,,-0.022081241274073647,0.08045150736810246,-0.015372944569779704,,
LACRT,,,,,,,,,,,-0.012197376099487142,,,,,,,
MMP9,0.04806670644073252,-0.027122083555572146,0.06501000878320141,-0.019300565589241238,-0.011699768080892252,-0.04525298413112984,-0.11381266596394583,0.019344896046982744,-0.12383778725293178,-0.06511616473172871,,-0.034311795232236084,0.053744917536940044,-0.03946049832452221,-0.044886400642214684,-0.07568435138237935,,
DMP1,,,0.0019284878267384327,,,,,,,,,,,,,,,
NPPA,0.029089996337229956,-0.017186377757654265,0.07340197127505876,-0.0684363398655771,-0.019756463338594616,0.06207676814358608,0.07972485259321607,-0.006823578014131461,-0.0190242674104331,-0.01991835540940891,-0.02582849721927626,0.0028788161247432064,0.035639687784702154,0.001105867777352583,0.04684049121446936,0.07586369875547054,0.017091811709839824,
APOB,,,,-0.019585434455329304,,,0.05979020909855146,,-0.03536344839051212,-0.007889893629492321,-0.026080148900673797,,,,,,,
C4B,,0.009965151595159007,,-0.02249222411234674,,-0.0009074728126274567,,,,-0.020244192819384686,,,0.0056482381623472735,,,-0.001712585298346228,-0.0577884963619594,
NTNG2,0.013536541943080387,0.019011051797567086,0.04712485591699468,0.03578662332888915,-0.019276325395646932,-0.024482727120858354,0.023489367311223117,0.05486209938142569,-0.07030633917934569,-0.008188913250573146,0.006171806440319127,-0.053659141538571806,0.019698805619822596,0.03939450797638887,-0.004454814575366905,-0.021267529168539356,-0.01797472564766312,0.06422549615926185
LAMA1,-0.010561116857501615,-0.0215442738614928,-8.888598401495913e-05,0.053989632718778456,0.013986610959300129,0.016565578592263663,0.03604739200813841,-0.06932530570894463,-0.2314007684590452,-0.033282019205374984,0.014521954967314574,0.06525512197623383,-0.04125737758006619,0.02729713906167673,0.08262381808085811,-0.03571165433153825,,-0.04975560126176655
UCN,-0.013550249699050323,0.030953380051768353,-0.006897591169872199,0.03729679641745886,-0.01952736891681294,0.008918868141790928,-0.01446418256328842,0.09043654524979466,-0.04654821032516963,0.0034955990887151948,0.006858432190122163,0.09433423590151976,-0.0030731504725609034,-0.025824746748944548,0.01172772158098785,-0.014721089857298192,0.06907500668458216,0.09951685048503663
ARTN,,0.01767692611799415,-0.031342061517128386,,0.001781652544470023,0.004521628445545809,-0.027084256538734062,0.0043072438236781046,-0.05357034691008303,-0.050922238663007435,,-0.061005664024196965,0.0020375492759076475,-0.018410915193778535,0.03385688283636689,0.0068230084537209655,,
PDGFD,-0.009673544362922582,0.045612096156108554,0.04804218609112053,-0.03997731613059998,0.029744503933510604,0.038056013232753316,0.030437105194869463,0.051771567411923805,-0.024602036819083937,0.02428507067772865,-0.02358395778805189,0.0003296703807026395,0.03832358356068375,0.12701314146562243,0.02054569125509125,0.037301555192262734,0.04003926567808508,-0.0357661843945
EDN1,0.05624637796584201,-0.016113704335634492,0.08894120406592124,-0.03389724693260752,0.07295524948044801,0.07856205146803108,0.059348615780017905,0.015226626618652827,-0.08841658166856294,-0.03875016139680866,-0.006575246500870012,0.01988353098264054,0.021374818725312154,0.03181123331685459,0.062086226919507714,-0.039762168521129695,-0.02718775412668509,0.033950959101444626
ARPC5,0.014974622013118432,-0.03216914224194706,0.037482448440458366,-0.021973126370089344,-0.09012561827651162,-0.018017866493467694,-0.050917256606840884,-0.007971493302201878,-0.13628037338241433,-0.03609734072023881,-0.007824088038664077,0.01605971235903131,-0.10224826834411474,-0.015369885033746068,-0.007932566033267937,0.03137901532896895,-0.03441130022418303,-0.02497495704750296
GSTO1,-0.009622438116919605,0.012871611920796104,-0.004004704935994676,0.007159829329648506,0.1066109718007429,-0.004811687777525221,0.0377158340608285,0.0310815525185245,0.2578063080393186,0.049881017161750904,0.09527385801716078,0.006844900870483851,0.059566705866945936,-0.06648751674293579,-0.00638101283918899,-0.01688778220170584,0.0316887654300029,0.08776621291163433
PROK2,,,,,,,,,,,0.046969923839555915,,,-0.019186872295250096,-0.017337140469211518,,,
SYK,-0.028698119718848718,-0.0009202821683699961,0.041283404815719335,-0.023658917301979096,0.14245705371326672,0.01769733290981359,0.02345323191254565,-0.007267530643527261,-0.12302249773864836,-0.022912525954153422,-0.0025616749355382037,0.043637826179304735,0.004981554479817819,0.037253077121524376,-0.02807969912876957,-0.016590836464781145,0.08520815283085813,-0.07124035477007158
ST6GAL1,-0.05771854910309911,-0.04480326619926133,0.0788545107209375,-0.022684515169887426,0.1617029494871716,0.08170907457014247,0.019148688516679793,-0.044208759112342365,-0.15775595718252006,-0.01760750087071053,-0.04039096311616372,-0.012314651060878496,0.04646609207041196,0.09644820328555474,0.08387622799158183,0.07271749261197427,0.018634367237737908,-0.13184289473545438
WNT3,0.022628908962300003,0.11059153002737573,0.04751536087600126,-0.003762062921707334,-0.021141741056455752,0.015341840305630275,0.032673835553477026,0.03820022030627419,0.18694199365934744,-0.02820885754177306,-0.045212229721658295,-0.017317818862747057,0.007432721323667348,0.03645166503752306,0.08198423822446961,0.0315569736438006,0.14135773795960885,0.052202444665728105
HSP90B1,0.034912186083121764,-0.04378590380235234,-0.007849477886534374,0.003408805250832444,-0.0640220619159224,-0.06076757690004104,-0.15216403572701412,-0.01742449767079357,-0.113357643266775,-0.057606580215360914,-0.0230870193850565,-0.07633403956780142,-0.06047550514782451,-0.15962707052249633,-0.09189823334045649,-0.1283076354539111,0.0551283047907681,-0.012710281636874059
ZP3,0.004237319921353226,-0.021424971364387264,0.011300638258435245,-0.009353115483998524,0.05677682692014704,-0.006715995163968686,0.053239436598592454,-0.02246173134825272,-0.11916096823302802,0.02744377709819899,0.03577877413538424,0.028279672820539396,0.03345387481604398,0.016565128233712253,-0.024534785448016034,0.019287459294228673,0.013700808211058657,-0.01608267452296303
ANGPT4,,,-0.028472661987750243,0.020762984767676677,,,,,,,,,,,,,,
NRG2,0.04183555156373325,0.016613967017510948,-0.012000424897121463,-0.007587327812810227,0.09390488222226395,0.022882264570074928,0.07417760204436542,-0.018725654301113184,0.011362658736726578,0.010539589297476936,-0.020964552969946988,0.015999872359617345,-0.027233801522262967,0.028022542120838198,0.007636676279964916,0.06186107081307487,-0.028613450675595134,-0.05717264313196236
MELTF,-0.025753940891964734,0.00020816102882582582,0.037832444769304356,0.03484616319523127,0.047147483734861946,-0.03338738806846383,0.04029765559053202,-0.0005818179537100238,-0.03622940549178926,0.050523085195781504,0.006201303135313295,-0.018083739053356116,0.029882806272784092,0.10556187767570839,0.02434138219684862,-0.021214513517988816,0.050619292175292006,0.1758500313978777
NLGN1,0.04434459980831745,-0.012055629940751603,0.009697674354358792,0.010457916645731891,0.14283243729368278,0.03821185077892086,0.01521280398392047,-0.012180668553800037,-0.05560508805795865,-0.013464411743936242,0.002594776758015162,-0.09165985852533758,0.049234908294175345,0.07763873204994054,0.06100085417615735,-0.021017853744412413,0.07312908483474113,0.012788003229833611
SLIT3,-0.029058776503246998,0.041254080647958775,0.06555346018724728,0.012932145503394091,0.08542455967937566,0.0028191313626236792,0.11601306243516313,0.006260214289160878,0.23620515522158816,0.06468094526778251,0.024311020193280332,0.1240267516146224,0.06227535056793459,0.03465294677565924,0.022265622591342255,-0.01998029162945226,0.02253479970291955,0.058895860587412835
CCL8,,-0.024667539997631115,-0.0013178300805171588,-0.01781094443991567,0.014169430155515058,-0.027475373237948502,-0.03471991976751238,-0.0074265502249390245,-0.04612140155777475,0.009241272932447274,0.03949775303988796,-0.008409576536598452,0.0381794816927098,0.015534111212045416,-0.015064156023710177,-0.023580419825535028,0.01648739110153423,-0.042769296069351766
S100A4,-0.07714747759559491,-0.06391711438425614,0.019199040794663905,0.0026715146961447983,0.0028046249600097426,-0.060924100399410014,-0.1367958015541929,-0.07364870846826842,-0.2255290253215563,-0.0037160319673395113,-0.014116042881535337,-0.0831394754863794,-0.014672210571935095,-0.06937118957477088,-0.03288007144487649,-0.03381542483237024,0.024573528844433066,0.12990539789979227
TNFSF13B,-0.030477380638306743,-0.012663285832778346,0.011531834117499576,0.04974785092460145,0.04259017721115968,-0.016680715332822792,0.00507865560678421,-0.007868210392619075,-0.16098249576673845,-0.06198664968148865,-0.010952504484327571,-0.007613007468342352,0.04789349041665082,0.04839464170506135,0.05397999937040452,-0.03707958324860564,0.06829428410860047,0.07275039412208377
HSPG2,0.047428222112968745,-0.010514443721834474,0.08621406516033081,0.028648150019295403,0.0006119507764878777,-0.019747243028933992,-0.061292242659007276,0.043893707568568224,-0.17541566209223408,-0.025873928912098106,0.05985745031926379,0.011535407591349514,0.017807040483670003,-0.012827475268807533,-0.020087348980356443,-0.04389595646622104,0.09044129868680927,0.012392966880116561
FAM3C,0.0898620368366712,0.013231482007297655,0.06541376598131353,-0.05370206332345798,0.05514160807325653,0.03221017009166461,-0.020194843204174823,0.017546425747054343,-0.07517392408704898,-0.04719930984681775,-0.07378498816732458,0.11694524575788837,0.06384328909558261,0.03234364555458854,0.018623383274091868,-0.026345239422545,-0.015797319780691967,0.12936377759096218
FLT3LG,0.05439206725281864,0.03976163430914791,0.050560692627244185,0.026039319455809215,0.010386644972322051,0.06490027348788116,-0.02426497507864809,0.01697718451913594,-0.0564858489307259,0.03364822064864453,0.05536865894327519,-0.042031828316101236,0.04720990087365235,0.011721687229822758,0.008361339097966618,-0.011057986194486552,0.01330541992100403,
A2M,-0.09258395748033472,-0.0026448119661807595,0.07445691601860373,-0.007419190748082276,-0.07210143709868479,-0.0917268808354543,-0.053326450301700024,-0.016811931595895717,-0.21321145709250555,-0.09682693445444512,0.05859790964800298,-0.07876731351286877,-0.012868064708692072,-0.01933034237962463,-0.03674002964008289,-0.0893726600406116,0.008832907563415959,-0.08627328505840162
VCL,-0.061707894773970456,0.0007685208504923448,0.05754471433858401,-0.0367990230633597,-0.07833928062284518,0.03317203923054493,-0.011079164692579812,-0.019321650876990414,0.07339246231667305,-0.03263177532915648,0.012690419464774366,0.06589730969641062,-0.029346880574058418,-0.04956608982611931,-0.06053203458447222,-0.059365277228362864,0.022107664390582413,0.028597944827977725
FGF2,0.03522376306550219,-0.05669306609254909,-0.009002185685667291,-0.006141299581133796,-0.03504745160281734,-0.023691465343255343,-0.03673410818555701,-0.004438081625435548,-0.13297512526281943,0.0028268276659050053,0.0029995228613279392,0.031591700788266376,-0.003984070270031572,0.01577674893321082,-0.018574875361196615,0.05242492854819701,0.010022037730955429,-0.0307496341927127
AGRP,0.07859299395188776,,,,,0.034653515608746216,-0.006599102080237515,-0.0193509745468776,,0.030873459485967474,,0.036087447410894945,,-0.02275012283281517,0.0476827050139108,0.09150367855947629,,
CNTN3,,0.0017908400443393249,0.06760632723566233,0.012132508714967969,,0.043759453710739436,0.12316314534554099,-0.0295408138012217,0.21258182342346368,0.012827447946114633,-0.019450827151336055,0.02451937842501792,0.024781147881890005,0.06289791848642869,0.01985550385796464,0.09215278657165152,-0.030171292211441502,-0.027085404553154644
