,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD70,0.045055112190385486,,-0.03233504530349161,,,-0.035117347340534184,0.015842891525127644,,0.00418832646891589,,0.031256443370990004,0.007252194984622586,,0.02269630767218695,0.03529418911111857,-0.029706879141595442
HP,-0.024170585729126885,0.007711970542327198,0.028795514822578666,-0.04864230559948039,0.057677581785565764,0.018255812709502297,,-0.053851878063302064,-0.06699134959450377,0.04710006505503704,0.17004830923731512,0.2114360229761647,-0.02838318714821624,0.08374265373207299,0.04987124224195392,0.07042629258434878
CXCL2,0.0027205256478803797,-0.04939855614279073,-0.025683167828923013,0.04026198189548358,0.008786817730063408,0.010878716740415987,0.18245619678103842,-0.0028961324042014636,0.05323457137604961,,0.05680708472495577,0.0265967321776309,-0.010950168387266831,0.0907245416445655,0.07415684757575644,0.0838750959624822
NPPB,-0.01958803476119999,-0.06203614586965428,-0.008468603786604224,,,-0.016484935978686138,,0.11056026342295294,,,0.01435615997487691,0.04570244904882266,,0.031283028754687005,-0.03243413897751648,
CCK,0.016439367248114064,-0.06129474848864472,-0.020030733424197106,0.025570230200305518,-0.051624794205903796,0.009390471847980463,,-0.058216118997902425,,-0.03159231606950377,0.052304486445723,0.09335957013548606,-0.04555212441993784,-0.022216086982296452,0.030684188444552375,-0.04557472350780975
SEMA6A,0.043340217017639376,-0.005144226584067555,0.03414488227799678,0.034173777384518045,0.06455203039807951,-0.010315809512957998,0.09180536371575372,0.05261730812846202,-0.021977054847745828,0.034002912985624606,0.05273633482285139,0.04156689635214746,0.0496440838893118,-0.10826342069289421,-0.08140521472357974,0.10177052777861408
IRAK4,0.05131355692458885,-0.022729422299487614,0.002214191237173596,0.043611667795033726,0.07089110438921539,-0.00916250635299887,0.1737759658271064,0.0017360738050794257,-0.051723808553162026,0.10410267730440056,0.0008270681068584793,0.11419212506523164,0.060281241098019606,0.016214603988181246,0.019620885718971602,-0.01008202183594646
GSTP1,0.0287247672464294,0.052199362463312644,-0.03428760167715285,0.010853071000742346,-0.0028901282579537036,-0.07610807732508887,0.0022995033089908638,0.0228018419650022,-0.018606431814201723,-0.08724704027344574,0.044333996388990625,0.08079647032760867,-0.045087070456050884,0.012402204092828486,-0.037232703378431264,0.04270135359264862
VCAM1,0.05832624068163119,-0.011114443279986747,0.058468993298103664,0.001706241410563606,0.09997913082422563,0.08023808913743712,-0.07757066947398755,-0.03968223080857962,-0.06818325408473067,0.04728017604272931,0.09504393037222275,0.004626762521699405,0.07046141185975686,-0.01936237728700327,0.09114167318679636,0.040253195177317985
NXPH3,0.010695824393326756,0.016654681379735147,-0.017698356679343864,-0.055489558328436606,0.026562036114539868,0.008401530566205524,0.1172950874337052,-0.01540167494925864,-0.020270258899076445,0.043974932596026965,0.029132213730983948,0.03819136439189106,0.009704557800801665,0.03179158816492939,-0.02846215995376724,-0.021874726275797347
MTMR4,-0.025917493732673623,-0.02814396981287584,-0.015666247585679,0.002690343816284388,0.03899596557024939,0.03596588756283175,0.11246280127172867,0.031940168578518495,-0.0029432290527134433,0.018287795801615096,0.0805297384102445,0.07446595656739838,0.07235771890929837,0.011918578375179205,0.010499742249952565,0.05623775584523967
LAMC2,-0.015374559100642629,,-0.020434322156179442,,,0.03217432578870344,0.03871267746550181,,0.07988787215580306,,-0.012058321328811884,0.01773045264346779,0.027254116778951055,-0.03860640749430083,-0.026055342405051637,0.09175567240925704
IL10,0.023332374984624912,-0.017246147139131533,-0.020116210598121628,-0.013409333085766088,-0.021438593111344568,0.012265860831014155,0.13867028814733148,-0.022656494143258498,0.006385246377543411,0.021707559166124255,0.03145573760858,0.06173875429612068,-0.020668161563274827,0.042579618185102724,0.056803486226673965,0.07460494549758863
SEMA4D,-0.07371758528945675,0.00033585145164153794,-0.050798696558075715,-0.03757178140889747,-0.01823708122700798,0.010564279186881412,0.12407777735894547,-0.009174667452395984,-0.04813959138850473,0.047339190324596596,0.07388026152021385,0.12854381725118855,-0.08713525748672925,-0.0038384736836431714,0.10543870939394488,0.010743889529341973
TRH,0.006782726789391385,0.018107603346101175,-0.02449408984783293,0.009194125496828137,0.023475388575651974,0.02217429282943806,,-0.019414027606212556,,,0.07916913060505541,0.08954428588723123,0.017230093097977593,0.05682044754202108,-0.03632841073598853,0.15495213935810948
SEMA6D,0.019471186337103923,0.06170951221355351,-0.00792078160616117,0.040959227339936684,0.06974256633213356,0.0012381907281578135,0.01862509507119882,0.07342658644942958,-0.0058305431571820015,0.019093460106574592,0.07197211428919634,0.018853040010259465,-0.021761080124908287,-0.053028685191753855,-0.08845039228922373,0.10622260153742545
CEL,,-0.026891630238415804,,-0.02965728003906902,,,,,0.049390373283291995,-0.014914542750799974,-0.03419247294538868,-0.005393423882103166,0.043149516316438354,-0.01258334617911023,0.06761816211648847,0.02079190400704047
PDCD1LG2,0.018252320726289354,-0.0013978073787006499,-0.012572887458983389,-0.02210385668428213,0.05508911803163106,0.02895605508265567,0.041432118444320355,-0.011871044603717783,-0.07214724396609293,0.06997510200975547,-0.008215837651589123,0.12438469219735002,0.03642280847630811,0.07037574025928328,0.12395177419917204,0.04229446009078423
SPINT1,-0.0194975761472529,-0.015780381906362072,-0.0074329583732601736,-0.030093404377913222,0.10170137036003112,-0.02792246964959372,0.0317956734552793,-0.033254855877993254,-0.030003680460290044,0.035336091561921294,0.10916484396406206,0.08831403128274642,-0.01825113074445003,0.006851880713295694,0.0581463592342121,0.06794720845500488
CTHRC1,0.040885347719950976,0.10319310050573888,-0.005319493743661377,0.0005336918005241464,0.13872412980225876,0.040202115522118664,-0.09619824626829498,0.04817008870741901,0.04348319277074091,0.009820259510228649,0.12256261716205778,0.0498183683988611,0.05548229770029683,-0.00757766658354049,0.16332566106919907,0.048218899845010404
PODXL,0.08088373078647933,0.012174462259657192,-0.0380055791862028,-0.008719587770732394,0.13702275630578384,0.053978394755795994,0.20714157228452887,0.004450247200348588,-0.10382075077369833,0.03353075072470093,0.13634103018568824,0.14914819630573428,0.04507717195369366,0.029927580565449214,0.08693473738717658,0.1412071561219569
JAM3,0.03259086628940703,-0.00484786551528619,0.05912636422877086,-0.0003553124018115734,0.09759176906894282,-0.005076788621599531,0.08489992926928201,0.02398819085064928,0.023242302582643436,-0.07534167088578944,0.056862632598271144,0.08824347458021424,-0.03728966023830903,-0.01776840030910802,0.033755441072080505,0.0468475180929437
TGFB2,0.01952338287049538,0.03082365692895534,0.04778590332833705,-0.08231760336593398,0.15050958417934757,0.01549383190170142,0.18225270040684288,0.030914414038355254,0.12562912308446916,0.08893056018197176,0.07798344614666884,0.16381849974191062,0.057470983464360546,-0.008151819669763177,-0.07995252108175509,0.06349826801373737
COL18A1,0.042897639908179616,0.06461942397536415,-0.009312648335010458,0.09540425100917353,0.09680990320812295,-0.0012223070087385142,0.26467959486473996,0.013230042514886168,-0.05907522411413286,0.05331926681582268,0.08890390315444399,-0.005908580235194538,0.04933805498365588,0.013024771395814982,0.1856518634417117,0.07057332354799022
NODAL,-0.03159041351229967,,0.023957714329426907,-0.0033355907404488657,0.004334581476190419,,,-0.025317112298362913,0.014482959582112423,0.2022162735634863,0.027737852927365657,-0.00511849730092776,-0.03223271547912826,0.04230125251368585,0.02993787885041837,-0.026629625803885566
INHBB,0.021944974562808646,0.02619627034834149,-0.01984987153964053,-0.0012945544379227645,0.028643266572781493,0.049262200172495114,0.16227699281050703,0.030099561212700635,0.04483036918882301,0.032783642208416106,0.03968405734230551,0.003377115995937646,0.03580838344534388,-0.059355660601611654,-0.023558971941955335,0.12551182963719026
LCN1,-0.015374562559981028,,,,-0.01433720110733382,,,,,,-0.007660717797123386,-0.026644888195238036,,,0.010934276492581932,-0.030026937882015197
ARF4,-0.00045635639259040874,-0.10385821600514426,-0.011612605247458703,0.019997306199904665,0.061417941840461295,0.035400369253356545,0.19957538890252138,0.026182226173399093,0.02882884536470292,0.05659825528704604,0.020284974398771156,0.10546455254905689,0.03641523621891902,0.0010296465555861007,0.0840456102155857,0.10008224227823671
CXCL14,0.029465081603430143,-0.060083460284480195,0.01480092308380531,-0.07903704050059976,0.041806033639008845,0.04973338042489092,-0.07863321491720458,0.032800235961984364,-0.026044733663888927,0.16874527880193468,0.08176341700735089,0.07248634088713832,0.06966914670906565,-0.03698935736661269,-0.06503225350718797,0.018747818182438
LIF,-0.007233654304790198,-0.09895774196885972,0.010103699503929845,-0.04036955933821223,0.12363420580351225,-0.02476954560261642,0.1454481429033229,0.06540061595451284,0.015961222314824074,0.08326109565021834,0.029393211061275036,0.040357876735975504,0.06054500745768542,0.04494823756716557,0.011823288806263885,0.05368635592768002
IL17B,,-0.024505307891162165,,,0.0977494393006167,,0.048859675515726245,,0.017632197574208506,,-0.015001698660706617,0.019043279903971568,,0.008249594525825577,0.1761134826018241,-0.03394958131958834
MMP1,0.04386627700521261,-0.024156464018958778,,-0.015032356533012702,,,-0.26623325032688183,,,,0.06268952053519937,-0.015389322190962718,,0.019028961184650715,0.12298008241789199,0.005960823744514941
MATN1,0.013909900842567421,-0.010698364543970041,,,-0.015031580646702602,0.049608353269361534,0.03205521917706795,-0.020608211871425763,0.1452577464918418,,0.0006027811838499222,0.024970115898724353,0.0010946151887005547,-0.05660699492672301,-0.03476329857882653,0.10420777057214886
ADAM28,0.04836888221862223,0.004670322370507279,0.016551410836218132,0.02938800262992506,0.06180834402014413,-0.016349333947020244,0.07526997761391199,0.12601336698570237,-0.03476054854093333,0.015384791583701691,0.06614050885338355,0.08624687446130873,-0.030204529690843415,-0.03297676438041723,0.10791171547612619,-0.03379327129817214
TCN2,-0.005209561231422829,0.031932094267167754,0.010883173496540768,0.009578753879961033,0.0728085191798767,-0.00674191502642591,0.07459480363412355,-0.014864270144122848,0.04258898733102745,0.09333494681989553,0.03773741228779427,-0.00835245387736773,0.0537475413572998,-0.009503099456712343,0.08761746854226896,0.057834612810773144
THPO,0.026317980704539473,,0.07085924162017856,,-0.016294150265362062,0.03312036803825915,,-0.020608214238742973,0.02704690360340139,0.10572773865658,,,,0.03263028384792169,0.032303550730091064,0.10306648453765968
CUBN,-0.02192218132364272,0.11421219261710551,0.020710060958823096,-0.02733855323092701,0.02751294151539544,-0.008237621803237895,0.13499054676625694,-0.023497874333333994,-0.011566258969906727,0.0572371318750142,0.06319729397631141,0.04945030259834995,-0.040730932987920854,-0.030710400910623208,0.04075715130074863,0.03662607693662387
TIMP3,0.044542893613452414,-0.04099862557415863,-0.03979828251043067,0.021761351989465886,0.02431770728061461,0.0673481687373289,-0.07469274452580034,-0.026396662415520935,-0.021141029892302158,0.1072083377190823,0.0011276565482138674,-0.08521830926657709,0.08104319682915243,-0.019642699439982387,0.18949936593164407,0.0011807018342879173
PIGF,0.01887279648316653,0.007922286582584974,0.04330047449144643,0.005234715303257819,0.07098880107548054,0.008766201558288327,0.12381164278853365,0.0717023883020213,0.014441308990247292,-0.003910335820481102,-0.0257561374690119,0.12200906765481492,0.021509836891311494,-0.020221757701077,0.03874038195847224,0.05535142667503044
CRH,-0.018013130511489315,,-0.018840810267810273,-0.015275614256128193,-0.022046845138671868,-0.004795807635601852,,-0.01634529164736262,,,-0.008913729561371543,0.042639327958146754,-0.0224324296043545,-0.031353262602836,0.050900465539480196,0.0272018714344932
BDNF,-0.042318229777304865,-0.02436152183833272,-0.020352688791038544,0.010434879920799351,-0.038500967874184784,-0.00015608969579759447,0.08081456140520697,-0.023210142184951547,,,0.07614644575146348,0.09707536036595577,0.07023665982386557,0.05530474156040384,0.029955459879340667,0.12276435959083386
CCL5,0.06429696354235351,,0.029843803118631555,-0.014702737903627904,-0.006687863004763469,0.011043986073710188,0.09666414852004862,0.035301505228133336,0.0018431602417470917,-0.07686166203103437,0.06600615236477526,0.06997778342544167,-0.024487972431227054,-0.010005774903175224,0.18067737154775204,0.03915312873216902
GAD1,0.004066626622520628,-0.00616952461150157,-0.025834656230410036,0.035100784988473716,-0.0025454906157547567,-0.0003593414315186605,0.01588974716628938,-0.06982716178463183,-0.03386527250078746,-0.036960410107395106,0.009804448152350544,0.06213645447527981,-0.02716337512784576,0.004714416840386287,-0.019115978250380968,-0.0034614444817105874
COL14A1,0.013484778585153194,-0.053824282200468344,0.00478073018156439,-0.05093724368637468,0.15183134836828632,0.011490745791136922,0.04289173073394377,-0.035464793382244036,-0.060750630623628905,0.02669468408157894,0.0024627179120391904,-0.022230986388396122,-0.04317696705175511,0.04063412214124076,0.1897748640144806,0.02304466746340993
HLA-A,0.04012638992759216,-0.044142463698696524,0.05617002414021279,0.0006722155196347787,0.12110838174773009,0.07134317487303282,-0.02760290919079962,0.026630082794175548,0.0214730529413923,0.012131363296546129,0.022186735150244098,-0.06315511358896057,0.12268184213326325,-0.06304121837323647,0.1568676511175945,0.08902840309945054
CD5L,-0.01801312842750732,,,,,,,,,-0.02988608438234786,,,,,,
FGF18,-0.01629862546158488,-0.024505280525800026,-0.014968882861862603,0.05015882624744569,,0.012784406469742939,-0.011084856051229428,,,,-0.01776623146821278,-0.0077634707818076175,,0.011187565599461631,0.02122668992349862,0.03163046788953707
ADM,-0.018318322756823626,-0.07559312379100962,-0.006331559914195761,-0.01991991247794634,0.1118636870432483,-0.09802481571696707,-0.21128924506469984,0.022855803655710327,0.07175072877004542,0.09938038517881659,-0.09747715809291499,-0.17888600081802417,0.028244440263524996,-0.009599061867625491,0.034233275302642474,0.0009093665417505072
CCL15,-0.030053309198768568,,,,,,,,,,,,,,-0.0021783415327897744,
GNAI2,-0.023135522214494886,0.027749809361884883,-0.021890631419065373,0.04602963554994446,0.11675160522325014,0.0012106886379896233,-0.06311415665805592,0.012022529632913795,-0.12561749747315645,0.03603597337860887,-0.04259969887472714,0.033894162392609034,0.10143679448456977,-0.0336558914968208,0.09336577714390842,0.11613073451065008
HDC,,,,,-0.01967498359510284,,,,-0.06829913940204714,,,,,,0.0038570085264164446,0.0013612555375918675
COL11A1,0.022975463515822536,-0.009918711645908485,-0.015212155575633983,0.010690546492138893,-0.0260662384421623,0.02457387313110907,-0.02580297052914316,-0.01172496919975415,,0.01520291884661394,0.033311156814481664,-0.006074338086528068,0.01322307949535877,0.03345923338480527,0.048800275823379084,0.10861569915932595
NUCB2,0.030122344048940004,-0.06895526753785071,-0.008116262433310017,0.02811008745921093,0.014654240940873432,-0.004641096222671961,0.05026924022549759,-0.03974196497231717,0.03962322658468887,0.06152305543321198,0.025388686306918023,-0.03480184449598994,-0.026607893021526993,-0.0443478347276109,0.05760245599018855,-0.013694208832574346
FGF16,,,,,,,,,,,,,,,,0.04009257517172883
CXCL1,0.04808414714048984,0.061076691523612184,-0.024315859837109304,0.04014416389809933,-0.0035037463791725717,-0.02346744764759942,0.17326393326119685,0.035099872889629215,0.08221927069953085,,-0.016285864080156122,-0.024760170057069226,-0.017188721412509822,0.03764404878018693,0.055676042033592145,0.004661761225540368
