,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CTHRC1,-0.01816995326614861,0.024888217806043847,-0.027627405269964843,-0.007549116150136609,-0.03192870654346228,-0.024555762076543666,-0.04455987481734032,0.007501331919822201,0.05498142850874405,0.06300098680680774,0.020327122938409367,0.03073719349210368,0.0020122401808756337
PODXL,-0.014750212437096257,0.02810646244815453,-0.00934436822398238,-0.0522249427011886,-0.06478687081969645,0.019259998792370264,0.04224929550738749,0.01459086759185966,0.007316067058136589,0.02977465785689791,0.04788068616537626,0.01898313649031249,-0.03943141781466474
JAM3,-0.07392683042253989,0.008116933306858526,-0.04645488097724451,0.0009399735628139652,-0.001627314004647754,-0.02319720669909096,0.001683857180446134,0.043638915837369285,-0.02191439773425124,-0.04158416600148279,-0.0638698902584778,0.11140816732957265,0.021841602128783052
TGFB2,0.05974037175915946,0.028923382783541344,0.025768096372552195,0.010224075843071152,-0.009974538684248946,0.04012632965311274,0.014368366046854677,-0.009245417593601153,0.058562585479316524,0.13601101500332224,0.024699400784456593,0.03455657309550698,0.01770083076256556
COL18A1,-0.04545560835575547,-0.011006349828822558,-0.03754867172467449,0.017385687667138924,0.001036083871430986,0.04787906908875513,-0.04540378069559709,0.006317505156819057,-0.006967313956499152,-0.01077624746485433,-0.012047721099391371,0.040527281321174106,-0.061636148586964555
NODAL,,0.05529613496422398,,-0.03311533511100811,0.04148251806340825,0.038077309822144786,,,0.12684385041648624,0.09821480230862965,0.007358119905442961,-0.02371197218047625,0.0772626117726522
INHBB,-0.08206983771341765,0.011223731092050026,-0.012264896083091803,0.031729656563589226,-0.011263983786171472,0.08456636942267284,-0.01345359556703862,0.020743229694612696,-0.02038981386538742,0.0432614810990788,-0.0835110639032333,-0.06223585796779748,0.05447252491982392
LCN1,,0.049170382832105036,,,,-0.01735876016753668,,,0.0613315682817438,0.07275995689814072,,-0.01752082100858708,-0.026649599515676324
ARF4,-0.040612757342585085,0.00785845187926205,-0.07772514988581466,-0.08695506938831153,0.017672374628500864,0.02628149181924735,0.03538542180778285,0.0008378316569764725,0.08001932956549619,0.16628175098717451,-0.05315638184617625,0.054557597873767856,0.00842201476024751
CXCL14,0.06401412009271053,-0.03706232742401045,-0.021119730803766446,0.10867913295399342,0.026421721514850643,0.09117735070133773,-0.08653735926346674,0.03918609828301943,-0.09174903592015834,-0.05790661515106127,-0.10981189394462448,0.025660067087943945,0.026956230786811072
LIF,-0.04418473008310627,0.014051756489528772,-0.0019089606651850625,-0.026494939426464345,-0.037933692482637664,0.0330163264562858,-0.042015291163225436,0.008053600066328692,-0.021874563468961303,-0.07611592189448523,0.009824066497921379,0.0008018621834909841,0.026728789346862947
IL17B,-0.022652461211019697,,0.15354063130137113,,,-0.028668250299555855,,,0.03199338893306165,0.029895546339552555,-0.036154805285689914,-0.029595118237814452,-0.030131035986650376
MMP1,,0.07642400046947306,0.020348367629102086,-0.0137493871675027,,,,,-0.032947228284127744,-0.047478659361806216,0.028384385393969196,0.012841435238566385,0.2158007574757685
MATN1,0.11274574049928307,0.05337770233659615,-0.03756381650898488,,0.015276093909087789,-0.01819947990069168,-0.017429096505602662,,0.020032443245039732,0.027259010496141767,-0.006701594414643076,0.01736318412488372,0.008903556970473719
ADAM28,-0.033633778673207625,0.010643070530123566,-0.016119924895053865,0.03253054633295932,-0.04867458443303828,-0.014324640273371,0.029467686112664218,0.013883187847354405,0.011416786290575217,0.027832932979431315,0.07093222892278067,0.014624687998294007,-0.01930274832931399
TCN2,-0.027507164261921572,0.014145726942054347,0.055223916068316656,0.05338297104206724,0.08048808623878494,0.027003544159543372,0.01998267037411545,0.0015892261553283426,0.06414101357555901,0.04703874578806623,-0.06254947574357549,0.03869569309544887,-0.02831799166264433
THPO,,0.053057114986534606,,,-0.013350611364860937,0.11293548985304841,-0.01979176627103226,0.0749413621842009,,,0.01234094244009452,0.012779261161181589,-0.04114938196928097
CUBN,-0.053218012867762454,0.01768936582080111,-0.008943832478314498,0.009970321943060906,0.009776022416808283,0.06531869357020129,-0.024968537158675353,0.059126538261248474,0.03605128912419655,0.07216770271171326,0.001964709270274948,0.02321200886838222,-0.020324508402900832
TIMP3,-0.03857131186478218,-0.0240305063130168,0.016573501543791513,0.07735657260881161,-0.028258663134912473,0.004560290936813487,-0.0017388928206425547,0.029805221950071622,0.026709343603361246,-0.0014808416367406315,-0.07459588624126837,-0.014488533676068997,-0.05428141924445545
PIGF,-0.00838354605754111,0.03180576696287305,0.015312863897827949,0.03400904454797198,-0.02683527173558249,-0.012655855190646822,0.019610658920590794,-0.010598906128661259,0.15456418872360256,0.12516931426637545,0.053864320087139796,0.02719293706954833,0.010797430136849799
CRH,,-0.022814947231048717,,0.012466339287246072,-0.030860682769496585,-0.026693208412712,0.003101203378494959,0.007118831991973624,0.09518753716760803,0.11465077621649447,0.011106844373187524,0.005262273166849382,-0.06013892131209453
BDNF,-0.03233116094398768,0.014551009020334942,-0.04623346271692095,-0.01836709974370485,0.07252838797115586,0.0642108617364142,0.029470027113861867,0.01156858263448589,-0.04922770696350808,0.00834168630155383,0.07478181258493374,0.0132275728670342,0.019460760378625576
CCL5,-0.05855268598539109,0.03056845516740893,,0.013117847613279617,0.01858510945025536,0.024033807874068256,-0.04818356684184533,0.012478947706349865,0.002608245356121495,0.06317015286486911,0.01875992997620293,-0.0060166821787083135,-0.013564638394026902
GAD1,0.15303749651066367,0.00021444976623675424,-0.0293589336862381,0.16850145485918575,-0.007854983382356599,-0.00553983202657216,0.06032095273920417,-0.05503447669391078,0.1026882574659041,0.0885304423563489,0.048677459474398145,-0.02773342651354387,0.005107009666815888
COL14A1,-0.035256509829730054,-0.021987881347372836,-0.0005667573214121623,0.038640864110434894,-0.047774646288165794,0.018845417598201478,-0.006897191282082779,0.017596306416349336,0.06630069698069543,-0.014869589697796544,0.007856675284866416,0.04034772818589564,-0.007411618954698671
HLA-A,-0.12539693781753233,-0.017934301970184387,-0.0003428106839919653,-0.09825713437388993,-0.013407731970290495,0.02458932866031968,-0.06522305334475618,0.03967618229088307,-0.148587914433651,-0.1568060854613663,-0.17295388615969146,-0.0217684059035214,0.018285007762875144
CD5L,,-0.022814944591533104,,,,,,,,,,,
FGF18,,-0.020643401190454238,-0.02351414050316054,-0.019063379843844666,-0.042817167846321724,,-0.018675963558496766,,-0.03926728147318986,0.0350462939839659,0.04555307760833582,-0.017325830091897445,0.04413177388371245
ADM,-0.12371829297925485,-0.00788062301752241,0.004175236683209837,-0.06875011961118413,0.05063220808854777,0.030617813203085615,-0.06916585909920155,0.060233989744782813,-0.11054284457259535,-0.1766491673350372,-0.09490116002370051,-0.012772891754085655,0.03244284396160311
CCL15,,0.12961196529026903,,,,,,0.03749779008077383,,,,-0.0150266910936422,
GNAI2,-0.10412686852199579,-0.045255102226037874,-0.010639176368588316,-0.09495072030519439,-0.010836489639983982,0.005614248293142313,-0.0682639669399192,0.00645065180656511,-0.08308445239030662,-0.05912723208185072,-0.12055035292197816,0.06035382876240471,-0.022300792247537185
HDC,,,,,,-0.027385023666402233,,0.006556526865068378,,,,-0.01870980618162725,0.008832877999052026
COL11A1,,-0.04305269906329879,-0.005338654602270536,-0.07648113354459724,-0.02864089219672145,0.04621673884402484,-0.002747778381579601,0.0500218866890243,0.031125083361274005,-0.01697488871161531,-0.02788388739516745,0.0585067429284201,0.06048110964994446
NUCB2,0.023892896961900056,-0.010269592219415103,0.012459928008010521,-0.03802079961859853,0.006715891761300497,0.0037401519488301873,0.01385848724788059,-0.01415916420106457,-0.053959721649151235,-0.07220954811029386,0.015786217036512878,-0.040687648958717904,0.05808953411971518
FGF16,,,,,,,,,,,,,0.052853935814955476
CXCL1,0.010621947988846487,-0.008906146945347115,-0.023169966177736052,0.0012410618491373688,,-0.008197387911054538,0.026537350826373093,0.007277173700654334,-0.07411653388190563,-0.05981515134043497,-0.0402981329424398,-0.03780143814587498,0.0079383593349707
VCAN,-0.0629097897012847,-0.0029148757860402016,0.0008202712470623134,-0.05015386665540065,-0.06520335222659573,-0.007440455307450018,0.022074096503000205,0.0392688893145615,0.05727325547504689,0.07924294948193156,0.029493285822178215,0.015519084798707618,0.051708969107987925
MMP7,0.018289066398612493,-0.0005524660685815893,,,-0.02687944426641427,-0.01267046335527984,-0.017212915686890505,0.058755560505022814,-0.04359013494877593,-0.0642616676318882,-0.04767805472247964,0.08761577235735284,0.06960079254861351
PTPN6,0.10687792938665945,-0.01816049770202245,0.016494472484766733,0.007938650005591914,-0.015927716741875462,0.02760890460889763,0.03849922975016063,0.013039458479628988,0.07219882497895205,0.06763866210851588,-0.02283081027749078,0.04013383561109594,-0.05453578422592405
PTGS2,-0.040430872342726396,0.0009262887767836457,-0.024718249409535764,-0.03678963547416522,0.006166302674351676,0.05746308898879627,0.023278418832866882,-0.0035580868397991766,-0.11398535573592647,-0.1530063624795664,-0.05874543531948113,0.0003199760979168109,0.024903788573103273
XCL1,,-0.02500109858814619,,-0.014619967802515756,,,0.012464954629236516,,,,,,-0.048867737837607304
CD58,0.011563719735707361,0.06977184194723186,-0.052846071110289945,0.015980059335477154,-0.0227260893910904,0.05470181699279944,-0.03161124235988112,0.06008576137187781,0.12657087871190145,0.0034349842468747436,0.060701159333360837,0.028907869160611603,0.017929672195069687
TNFSF14,-0.033621990546254255,0.0014808166715146456,-0.0116784925116121,-0.002224132888191605,,0.10656502273194528,0.007232841008728749,-0.009758180881607069,-0.0635783159515836,-0.05395396357258927,0.03827550939993262,-0.03604119283939587,-0.061955430066732244
CNTN4,0.3015738093092424,0.06307268835049654,-0.027032052776332156,0.0662042052342143,0.014164033251598686,0.07355316715600296,0.07782794737052418,0.04557146969185659,0.030449388734868802,0.07387044570841776,0.09851614415505643,-0.025568849372173595,-0.002367420975627405
INSL3,,-0.007476036495641711,,,,,-0.019848302167091787,,0.0050850284478452246,0.022683571419581015,0.041024971533238495,-0.020574948547032547,
BTLA,,,,-0.015241803131393098,,,,0.04266223699137943,,,,0.06259146799884109,
MFNG,-0.022398956576196158,-0.004271417786697208,0.13924699029907503,-0.018596190639502495,-0.045303693903315845,0.056017723267627335,0.027048358482902955,0.04792659635170763,0.05612060604395823,0.07255913721894977,0.00811761812647789,0.005510607107462899,-0.03448863646381973
ICAM1,-0.06946093605457995,-0.03522984613585437,0.0460178520624731,-0.029011337220238458,-0.022976141331661048,0.03663421876455126,-0.029917227911360002,-0.04722083513163787,-0.01066512280609705,-0.005851157818594331,0.007960664223886554,-0.005144771643851246,-0.04617028390291413
PROS1,-0.07799683137748958,0.012725405201748039,0.055996041253097165,-0.03949382905111245,-0.060137540894806024,0.031149780950649276,-0.020190367377053788,0.002884347167033246,-0.007174650024053016,-0.07537275248791117,-0.015698924124556077,0.01628539532628895,0.018242371145809618
CLCF1,-0.08445164744592991,0.019279679623818935,0.05454349509326095,-0.007569756023886655,-0.035263145338668554,-0.0292817943088719,-0.008534581268854471,0.02161598720564863,0.06598179985682782,-0.007775412718689672,-0.007223557418331616,-0.005215852890083828,0.055731316417949914
PSAP,0.07441787185652556,-0.04096059593095152,-0.012724409987984082,-0.00991395429324738,0.07244959423500172,0.053461625535063645,0.08324798481649995,0.06387161617694503,-0.03223368735150257,-0.10225585213962662,-0.09773946121199607,0.07228282713434223,0.03349742103609769
EFEMP1,-0.08860888901041807,-0.04555538407047258,0.059471775330959084,-0.14709971867210814,-0.03239082955775405,-0.011177820398370517,0.02049022623596075,0.025417060772725507,0.011706339724768599,0.02904773026414363,-0.02988516075729637,0.09231024359702798,0.0006473508577787593
C1QTNF1,-0.12470538309438368,-0.017078160071335658,0.02461666360097094,-0.0366171414078688,-0.001574772500392123,0.0189791790210526,0.0286836376868485,-0.01360531982390663,-0.07263627290732941,-0.128857821643414,-0.07513865128730213,-0.008267195510025211,-0.0037452408790901483
ALB,0.17822658562491014,0.06280014737426834,,0.008629108509352213,-0.025494591096578135,-0.021253108140184086,-0.02166914006859947,-0.04544016228454824,0.010372936838357284,-0.004624884905870013,0.025967689768964596,-0.02326533990178618,-0.03887659423208137
CCL13,,,,,,,,,-0.04457737680801022,,-0.039558865592373385,,
EFNA3,0.04994520536111658,-0.02852848622849541,0.026087949781372084,-0.045147619542284766,0.12029987845557123,0.021828128368644506,0.04658534641188284,0.0057990707957093586,0.05019107045030403,0.1135442632651131,0.19759149283850738,-0.01124242312545684,-0.003408086688317031
DRAXIN,0.12653846933988228,0.04798549334850044,0.05869909894604666,-0.01676474429069627,-0.002136611948861999,0.028209981696788993,-0.06502099408744155,0.08735690806558377,-0.008446005042615785,-0.09107220196394329,0.047369452235527604,0.028729677139921365,0.06749335829053546
RAET1L,,-0.01744698986299607,,,,,,0.01422230159593908,,-0.010965807454576154,0.03313446554482822,,
NPTX2,0.1247396826468456,0.012740769344224155,0.053191742875591246,0.11655687144878096,0.11719065113532069,0.007982999874745928,0.11248055047621651,0.001647652443976994,0.05177622306764987,0.0865627757864799,-0.033344630038064454,-0.008879085498170493,0.07524948840742211
FGF11,-0.1002036142138158,-0.010502634669108233,0.009855164409721957,-0.06095925102021428,-0.05469026672431446,-0.005179930642041666,-0.009332874024977319,0.028541256650718213,0.000898115435051858,-0.040756734858296624,0.04411388373060928,-0.047829967711321274,-0.02487992288087086
CD59,-0.04021090093125193,-0.012424266793277168,0.023587876574925202,0.08065219371927834,0.08562730615148122,0.001733445057368942,0.03969816442320925,0.014098899605076062,0.008013908544218736,-0.028465278939233153,-0.12642362969966786,0.05182307959704466,0.041589841208470854
COL9A2,0.007693563454719709,-0.02513968986652402,-0.031180952721043334,0.015716948705299834,-0.08359500726357458,0.028618993993913173,0.0173278118478177,0.01701349459025282,0.1515629230359009,0.15724943189099772,0.05821717751370161,-0.012839101005712028,-0.00405227072651061
DLL3,0.14977308476715076,0.00748919868507214,-0.015185623511570446,0.06228236222853582,-0.004309952901775465,-0.012322491872423033,0.03367319658306307,0.0034160970657393223,0.14699148483323823,0.22239018063878221,0.06141508272083968,-0.04503071611144473,-0.01332922565636615
FGF5,,,,,,0.0059288870578489234,,,,,,0.11462064129921994,-0.02296628137914435
LIN7C,0.02558014889860696,-0.021039075352801043,-0.012585675159711285,-0.01035459055103306,-0.021635495210958394,-0.05651729255281098,0.011812430960117859,0.03917424398025439,0.12383257548714625,0.093468155995476,0.10889918103632065,0.0023415078247188185,-0.02203632122848151
GDF7,0.04627472163526325,0.09047030510444984,,,0.006241647684585116,-0.030273788014625998,-0.008882586466625044,0.006816817231498163,,0.05222280270713921,-0.035079746312275804,-0.014873928756797383,-0.04197428833179424
PSPN,0.024732036137922075,0.0054945742932911,0.07778020370567201,0.0011298625340350353,0.10513951070763883,0.00408616355996722,-0.035652562145648554,0.11221052185229381,0.02751504678708535,0.089370362160157,0.013988191017086352,-0.009139253613929728,-0.02209071457256923
ANGPT1,0.030385431195888633,-0.007390131523658612,0.050387638185938506,0.015831860404145297,0.023645501939448917,-0.020310358150924863,0.023109002991631832,0.02014588488240063,0.11669286352513421,0.0352020010857603,-0.014382795427114842,-0.0034498389939242357,0.050206735087925496
PNOC,0.017790348654043584,-0.001443700802461254,-0.005624277836598839,0.15306431875415996,-0.0032802993578136684,0.01719602503980384,0.11119807176844122,0.024392928934200378,,0.046132070946393204,-0.03466174932065941,0.03633334435422822,-0.01588774292473386
L1CAM,0.09347701207185934,0.017555831897163556,0.03487986907820323,0.006356243578809233,0.033623616994311566,0.006584939138779669,0.07397826021020111,-0.008493604412531327,0.00018264887677470068,-0.08448243531769523,0.13014218443978176,-0.025844321620769457,0.03887298539778429
APOA1,-0.006982804211882713,0.05914260811884317,0.0679707118202378,-0.008742399558413418,0.005393722033284785,-0.03621934266479562,-0.025845942189708725,-0.007135834371273833,0.08917010853639828,0.07274896084079571,0.04477605909923947,0.1428492557078193,-0.014228845835427729
PSEN1,-0.04634506954398728,0.004459990758742453,0.02160995392836469,0.051189789454343874,-0.012140819639977814,-0.021107816874391262,0.0012295677273538204,0.013935103165631922,0.011156984758024784,0.02616426918424699,-0.035046186685849565,0.06777522877298299,0.006332006884776242
CALM2,0.14228436516192736,0.0739931311644869,-0.001367044155456256,0.08307916301567914,0.04104794333898195,-0.03617363880173851,0.08587483882706422,-0.007016666276570319,0.20686042465812043,0.18287620682141534,0.14382813686952567,-0.007329970377430667,-0.05542445980981234
CLEC2B,-0.030963598982389717,0.012534328909773762,0.016560918162323624,-0.0034084335263796415,0.04370207362294407,0.047242642318762636,0.009101871735544264,0.05628742983831248,-0.02480457696189896,-0.010336696354666363,-0.04348861406288276,0.01930305640402087,0.0033547546839115673
NTNG1,0.09940327865287736,0.068792762002918,,0.03523512161569282,-0.0498991024406109,0.06631453742935085,-0.028563039555099604,0.014561618565831482,0.07091187758953837,0.048502363371632766,0.0325905509150781,0.07828058955846458,0.05095978545049388
LRIG1,-0.07758261093546205,-0.026523284554476518,0.0214504469593488,-0.058580772133296946,-0.07241158325533426,-0.018902688791281128,-0.03723827923599742,0.054066588229268304,0.18639100964899172,0.1817435658757885,0.01577355420654401,0.005319060270348279,0.0009624246826283291
CPAMD8,,0.0034826445099789107,,-0.018562432754101913,-0.01851095008880619,0.00931795807058032,0.029703363440930407,0.016578971259711493,,0.008914034962578978,,-0.02155859323979907,0.03928493913556819
GHRL,,0.08231885876531148,,0.003194858617785607,0.0018592673944168193,0.0065421838638288436,0.034729977458738404,-0.037893515951767355,,,-0.0010794684507862385,-0.029595114521372316,-0.02623632047779541
NPY,0.025537265825789423,0.06843518010151896,0.07105491537096258,0.03370259918051136,0.08287487195968071,0.022604333771656764,0.007039581348810588,0.023765039469731554,-0.04077379828254799,-0.06919096111548734,0.030233846294280744,0.006507376547204299,0.02277426965292982
MMP2,0.006830727491851561,0.05813149164342272,0.005609486761404928,0.010031273646093554,-0.0327223084488864,0.01793551121329263,0.05226639072670818,-0.01036516878371512,0.07086576967944788,0.05377680192383312,-0.02440094399874096,-0.007993069754663181,-0.046497426704501243
PPY,,-0.018062454994801934,,,,,0.06983572142910867,,-0.016277868998505963,-0.026737248712080157,0.052108841766466414,0.025276213787883223,-0.042883556566282226
ALKAL2,-0.023328858545257913,-0.03271908890120139,,,0.06341632378925693,0.07103764502855463,0.06497320808672774,-0.0014401801518218868,-0.021829581543071217,0.1360761016288288,0.0492018240129924,0.07161500402264866,0.02811423982794607
CSF1,-0.07949132383533615,-0.04813090637580903,0.057901548675220293,-0.038392343675223775,-0.05427795733896866,-0.011915201182906753,-0.02663732983569184,0.01858848226090152,-0.05059506902200642,-0.04265133304556462,-0.01551371223201556,0.06068215307721061,0.05323616809502979
SEMA4C,0.018835314335440802,0.031295181078436284,0.0012773942295499754,0.07207367304198148,-0.015080949066777415,-0.01612754696605595,-0.017241567456015103,0.042807985909506505,0.050096347300592814,0.066575816544413,0.022961148774027114,0.014797551825679269,0.003361250669094418
BMP8A,,,,,,,,,,,,-0.018467123854106364,
ICAM2,0.12019440040567347,0.05528636304497375,0.0820816097499392,0.12040789270006357,-0.01083117002551298,0.026048903811495872,-0.0024000283755344735,0.007232928187694666,0.04349682287999573,0.08413001895417514,-0.03245579395357952,0.008482650733440308,0.018600421383783747
SYTL3,0.019209380324765386,-0.009116068203209152,0.03373302188767653,-0.05044339613438648,0.05334331691462513,-0.013629620191256209,0.013877485955342127,0.04025635698221416,0.09267232121056976,0.0371230617609428,0.028858373955747134,0.0116646917068456,0.02175627238956662
IL1A,0.05788780677000559,0.01956666813527133,-0.01873231741963832,-0.010198555903241664,0.07070381082245358,0.0813384629757766,0.022657221647386278,-0.013098178789550153,0.043582810226638576,-0.03613523784947637,0.004595973687329845,-0.0025340095036743486,0.16008700789977093
HLA-G,0.012431030294824022,-0.026846751372500696,,,0.055550774803387444,,,,0.03509447426593045,0.04447443471313959,0.02670026006072994,,
PGF,-0.03070528185685258,0.06469507759295053,0.11828583582310082,-0.005429408273254914,0.03554962372241551,0.013404621987727246,-0.05762531838895305,0.015472052683467194,0.06075050489606418,0.09273995516999833,0.004152813268548548,0.02144833193218052,-0.01566229733695175
LGALS8,-0.04777626333970316,-0.031233444671875558,-0.0221801410969456,0.0387559587846545,0.018553687138487596,0.02040722952501868,0.018261335292385206,0.006958488122984657,0.005983087188774504,0.04210777540695653,0.06221250233250019,0.012344729276686402,0.0567934353076709
DKK3,0.0772085393815132,0.023713570846056017,-0.009263887395650552,0.09604190251298438,0.085815084083437,0.05436687900023128,-0.0018108612750958246,-0.015502944272036884,0.1827982426436536,0.05696132453950095,-0.007911302628765346,0.036892735901347874,0.0029959715932238
COL16A1,-0.05609137225113936,0.06039341357049595,-0.0013604151289817372,-0.060034681726281715,-0.02810661096697967,-0.06499252801519177,0.05679376801417459,0.05896863451214823,0.039534133868293325,0.01943734403133856,0.010430744266004838,-0.04329067125296278,-0.01754789669638094
TPH1,-0.023770323723362543,-0.01971233368387094,-0.032288142825153895,-0.01822143405877567,-0.0296647476074821,0.13100451015013545,0.016148060234143523,,0.017390509216169848,0.0392915549899985,0.04061479720151598,0.022409509839005144,0.03942583163844344
TNC,-0.1343223558398638,-0.0463615086926238,0.012044470906111326,-0.050155685015165645,-0.06465005531628974,0.01521623084120979,-0.07649041855903504,0.06327298774511325,-0.06662550026024983,-0.09423259878446816,-0.015826635773474915,0.11433572704984031,0.05194100575870584
TNFSF9,0.00032301419419793393,-0.014659121284990802,0.00752743631661173,0.08645399291850961,0.10811303973303094,0.03625369562078462,0.014708237273403665,-0.0018672592310373674,0.025602914693406423,0.05284472858578756,-0.028367446982598746,-0.029225582210765447,0.03499631803459603
C4A,,,,,,,0.010518798341182653,,0.051285709776317134,,0.0011722163030361496,-0.024868804529760195,
CNTN2,0.13578792929229663,0.009113488290114132,-0.040090255216551615,0.06307907308979517,-0.06087249389818742,-0.004072409567466271,0.009838708425736073,-0.04233585328456067,0.18868160843967047,0.13062483125565183,0.044650608464012614,0.05310119878052629,0.041869250494824324
F7,,-0.01923086716014252,,,-0.009756501481612702,0.03559332670809333,,,0.011012369517067399,,0.006909204956872938,,0.019897831782058076
LUM,-0.04250282330274043,0.016091774080789576,-0.031243975654247174,-0.021347251763970596,0.06149260173256333,-0.005591887540477995,0.006511771908317041,0.04561323796769536,0.08662061654892071,0.10833493868297296,0.03021605714003723,0.05691627290258813,-0.03309148397139551
BTC,,-0.01744698259576406,,-0.022224783681529386,,,,0.07990241571686774,0.04984997035621955,-0.027370197825407123,-0.0328305203139647,0.05613633722593216,-0.032402478848660245
APOC1,0.07373460869051311,-0.07176684554759183,-0.018075068743137863,0.12288651931750218,0.0020605714843081697,0.02492349157024076,0.07300992989545747,0.0033220102894426415,0.028192485942295495,0.1319330230151465,-0.01721875910843389,0.019253326359964157,-0.03135852684530465
PKM,-0.07788762363758811,-0.017145754159159043,0.07653805258608688,0.005184434939930362,-0.0027954148037512725,0.06708560609829337,-0.049978679101051124,-0.027306683807989354,-0.12199808524316309,-0.1648874624154444,-0.08947805780314944,0.10692293735447864,0.016182266180991743
TNF,0.08843430113719444,0.05328450558443539,,0.03241040919708043,-0.03147266725616056,-0.022469005892976075,-0.043516712204119505,-0.00015943146809181295,-0.013266454026830769,0.03385105396900987,,0.017828363067025184,-0.02863229857844371
GNAS,0.05519366897872594,-0.03050440106748745,0.0352490212134165,0.09204269094542901,0.03689611730326722,0.029079795560623897,0.07605446033900737,-0.1106664119202802,-0.06688123774998266,-0.04525597034058373,0.04747273571778639,-0.02455681571645367,-0.052470458219080564
BMP8B,-0.0034992158071257416,-0.0019790544420178486,-0.009788720599691858,-0.037354752169485986,-0.04657330734709632,0.0624973137828563,-0.02700524681118086,-0.044373423493720386,0.1118813565653535,-0.008155528327197764,-0.04042992154915069,0.03883101401000662,-0.014159885202344036
LIPH,-0.024419314247822302,-0.019712328830848513,-0.023169963741756908,,,,-0.015379121385328591,,0.0448349686721427,0.11895393505945807,0.007188956195717287,0.03984076069894411,0.03428101259207047
CCL28,-0.017848024719098843,0.010651012939127189,,,0.0013059353409288982,,0.09313243613933239,0.060408203732201515,,,,-0.014339761604530939,0.005996825653652411
PTPN11,-0.0037221875023321655,-0.0014896277424848799,-0.016259604971296457,0.010666910577607065,0.005308574208154281,-0.011527013571237992,-0.006098243159613501,-0.007103793196438143,-0.07194793688782382,-0.011563538608616171,-0.05585081892677475,0.010685215837178704,-0.08138563073955815
ADAM12,-0.08682903125447829,0.03616987113281919,0.08415529080761806,-0.042196368176268824,0.04151108263106877,0.05233839407741786,0.005049063123347363,-0.00918341254635789,-0.02090277767614385,-0.006445512583367717,0.02775311990413414,0.07244152799280233,0.006396326936052939
EPO,-0.049246091029459586,-0.026486960763266208,,-0.0006309744620433978,,,-0.016090370591240105,,0.004291167475625836,-0.01328937083667507,0.0267515161793567,-0.015249144718633085,
EDN3,-0.024632323645161058,-0.02461048438680296,0.14699253344872668,0.106429700583406,0.027052784729368177,0.0018881957732716655,0.057679035811374374,0.033230930669492884,0.03836795757459352,0.06134763500137869,0.016407653782154422,0.0015370106217753915,0.023302940601047713
CCL22,,,,,,,-0.02343435045408013,,-0.016208352462359445,-0.021423431725988026,0.006215305941639186,-0.023563924641569204,
CCL2,-0.10014056423681084,-0.03600743026304332,-0.02719766396440088,-0.10733251854608628,0.01581305853667113,0.05008772392971951,-0.05252178961729289,0.03508854967025608,-0.011121721249252026,-0.014892093594735378,-0.04550069935954629,0.04576180132096295,-0.023229008859465196
DSCAM,0.047933386325176186,0.049719374641761876,0.030881438290343604,-0.017291460007139915,0.0024059286744255158,0.0038399839399613383,0.014487676018664264,0.04735386797196555,0.12530476563748003,0.14169223704840453,0.007977324441718645,-0.0016494228488763822,0.005437432418601396
GPHA2,,-0.021970392117212433,,,,,,,,,,,
ANG,-0.0754672000420963,-0.05332226221457302,-0.013613728384361404,-0.05245204903912446,-0.010644839749967558,0.029833735130230004,0.014000665000537657,0.02455373944894321,0.024293106406864228,-0.04401306224972231,0.02892095354291581,0.0018518794750213056,0.06801147530418768
FBLN2,-0.048737800888128846,-0.05637852826323248,-0.0317714049371871,0.029079458947409178,0.055762880169928815,-0.0055526825848302855,-0.011879295261109889,0.03654830823228002,0.07275635652417235,0.005710164382465239,0.02198304048158264,0.04971379202168343,0.02868145021908881
VTN,-0.02310534064631276,-0.017973724353089842,0.0476013205604723,-0.019713103800131193,0.11995777522583298,-0.025807298870067264,-0.026434671899321395,0.018135259028873738,-0.006204760789500048,-0.033919193759941194,-0.04743973688838779,-0.0074173574588486686,-0.04641344693750673
VEGFA,-0.14112615706278656,-0.04873524071747095,0.006415297132191486,-0.08397585697013307,0.0014822835073814988,0.004650963367613108,-0.038255002751808626,-0.0028038970006221578,-0.1611772884734023,-0.21520021485594715,-0.10047565144827769,0.018384123481316836,0.07144836115788587
F10,,,,0.02148612894895984,0.0023807824281365094,-0.024894033254196785,-0.017642743584718134,0.051351156930427445,,-0.027310272497643284,0.029001043007957136,0.036083361711053294,0.014651854103491416
SERPINA1,-0.08616890495420329,-0.013075268062840975,0.031967717764881616,-0.0218784963873348,-0.059990016457725455,-0.011468244052709716,-0.03149041841316902,0.03822249524693289,-0.08899063324287776,-0.08532227066999903,-0.007159635452015526,-0.07212594850266066,0.03920461708212883
VWF,0.06151017298390712,0.002222845958591707,0.011623828732768326,0.05045025927321271,0.06226698446479779,0.010565847190234547,0.00012680743790226495,0.05672863774733404,0.06149025466628443,0.06971899578570771,-0.0353239559762294,-0.01302420382472487,-0.04714958090499113
GDNF,,-0.019490683915839153,-0.014674561041839599,,-0.030428081069103125,,,,0.009309079982605715,-0.035003533357691345,0.010328815218921237,,
