,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,-0.08325398771763426,-0.006020895926426081,-0.0490992722944773,-0.19332171281282676,-0.05751559481023874,-0.05725119423223336,-0.08679588609111194,-0.24622463568239603,0.04539901127624241,-0.09526599850580415,-0.2017887807329014,-0.29444100129382456,0.13070478262389665,-0.08118482774024191,0.0005506019896007227,0.05387297900932928,0.0451532667665888,-0.13467278946187117,0.0059814281262880135,0.1286943800247406,-0.05860782947358453,-0.10204049675067803
OMG,-0.0073173216661776485,-0.01108425220684227,0.012974214999715336,-0.12061308355619489,0.022010660334154115,0.0636345790782513,0.05663272449604624,0.10405702102029751,0.13109202798749728,0.007285040097079657,0.02484987213991791,0.1454350261878461,-0.031382225410737596,-0.010809916463099858,0.11787525823645194,0.15583454211808595,-0.07984998326326546,0.05820398578529634,0.005713912304843376,0.05316448845356907,0.17287603722020287,-0.02706388755355118
CXCL3,-0.026080268188296726,-0.037382184425095964,0.015482295580963482,0.01473765580042439,-0.025062972798084646,-0.005258962602875886,,-0.03468567612122693,-0.07264486372468201,0.02550435405923623,0.0050108651329783755,-0.038592660857884896,,,-0.1469123217274092,0.012034403500765588,0.002905469376720843,0.04588006905519294,0.03987294198108719,0.07940795777098611,-0.08322440275056292,
CXCL10,-0.051207760997902536,0.0018225066970692537,0.04491030805169004,,0.029334023562586183,0.039552130142290094,0.019132371382641216,-0.19847298323460863,0.031193744599410208,-0.009942373514582799,-0.06447119061374068,-0.011940373019963728,0.0878185795960665,-0.05423003330867341,0.005412410984144537,-0.011610702345590383,-0.020906327394900674,0.041821646900815836,,0.0424538281370697,0.020478877886913213,
RSPO3,,-0.016761072908593515,,-0.058563145216926835,-0.02140346474993543,0.11414640111050812,0.09434918158559423,0.022810082448892863,0.08066471089097037,0.05412398252679798,0.18398253113531726,0.17950055267667483,,,0.10025543114469258,0.047668271409151315,,0.11526097298932576,0.03959840818576156,0.05300617692941298,0.0854742551217354,0.08321601986033503
CORT,-0.02385244932177229,-0.00707666911154276,-0.04112067314053148,-0.04787855394560888,-0.00962969722877443,0.004853877585720506,0.08243393542334251,0.03976711049455791,0.05355526946315394,0.07301088112969101,-0.0006415315820339084,0.1272684245978816,,,0.04124906655628694,0.02125678884398443,,0.09002481498447357,-0.013011728380087531,,,0.08171415424163678
NCAN,0.01849146527138246,-0.004930436295450439,0.07109847546630449,-0.09857492700198815,-0.042175760691289275,0.19129885977143546,-0.08833681609875368,-0.10206580546743134,-0.09948699204111659,-0.022914741929305264,0.13299899957557276,-0.2365714713447478,0.13661638027628595,-0.0006338793396386159,0.1879292089755625,0.13821472018170397,0.003260111279370602,0.07055289060987013,0.013846543094149025,-0.1773051854803994,0.13173159075254176,-0.02208058440260562
PRG4,-0.03255299300239283,-0.006612796912391156,,-0.022097632025668407,-0.0211242966842528,0.015051394753488448,,0.017501083395040466,-0.0022933450530854844,,,0.033242264337399574,,,0.017049053605597612,-0.031080810223285307,,-0.004941880523480863,,0.16394950760959848,-0.05384293012458937,
ZG16B,,-0.02784749636921804,0.0309272567639859,,-0.024517329798090223,,,-0.030894937272644835,0.047914402635197494,,,,,0.09418472719289271,,,,,,-0.03351056402519833,-0.03805414448804451,
TGM2,0.04467713091063203,-0.007212983344523136,-0.04005967828683047,0.06824779060214824,-0.08202614944902943,-0.040245130063921324,0.06617460215429559,-0.10906649841819797,0.01794713959602928,-0.018212661808042502,-0.007576232610906287,0.07505067896420578,0.05053759776795497,-0.012947606297608417,-0.04733043130268107,-0.03190667344332575,0.035552812135775366,-0.05298258721242826,0.0923741535203018,0.07290179334183476,-0.02209964248636098,-0.03372214619810185
VEGFC,-0.023357422421398554,-0.02952550329420736,-0.008380000444691784,0.06301273010775661,-0.006034339296849161,-0.022669849584874398,0.04087863175268408,-0.04076295508607189,0.030088414112207813,-0.027118525546377958,-0.034851727832122883,-0.03389542906801376,-0.04442947238059957,0.08299695590412404,0.00923056398457929,-0.040797750797684496,0.0072749091827232215,0.0373620034872052,,0.050677102874469165,0.019023857878554363,
WNT6,-0.02962343424951671,0.06416446550476632,-0.03734506867298503,0.004408231834251391,-0.009579324485542525,0.12196663845587599,0.046771711803658404,-0.03695379841074871,-0.03946252127332103,,,-0.007437181594012088,,-0.035496328998635654,-0.008729345380241253,0.004028630638559324,,0.04507628383961606,,0.0994318148951975,0.04221667713616144,
NRG4,0.029561143808669893,0.03169956778869987,,-0.043896225427385874,-0.025709235414131285,0.07081155777337678,0.07730880673024353,0.006545076111187401,0.03351072871247049,0.017440696257357446,0.035054933093183374,0.045003248733389914,-0.03582696550105541,,,,0.03784978466849563,0.02464946794971722,,-0.034557264482271144,-0.02919835902886839,
PMCH,,0.0702042496621148,,,0.07661345085313417,,,,0.03122226849952483,,,,,,-0.014592670266342716,-0.02169631036755756,,0.005384860652440135,,0.018221336515311996,-0.00624846941982335,
COL9A1,-0.03439232963842949,0.04632464744363029,-0.031870271361739186,-0.018410163697904876,-0.02685141998283434,-0.027283755925039687,-0.06439249799899237,-0.05251905429333878,0.03231435926517727,-0.054824977230082866,0.03777416860753437,-0.028906320231731966,-0.06754784301460307,-0.005694701626964601,0.17015519524703074,0.15063195555541056,0.017102007655831395,-0.019671556172237935,,0.053297818997390646,-0.05430872655580705,-0.03473303757047958
GDF11,-0.038158740166121745,-0.02690260091608369,0.04830842206645869,-0.09808796067952615,0.022021757709191122,0.036894934691270705,0.0030169167584843896,-0.09154074181956295,-0.022599178035949935,0.012200624660462643,0.06669349912637879,-0.059571504379969005,-0.003529225966998285,0.0055899667202318724,0.054508820144965595,-0.004747947008818487,0.02472749979722712,0.009586984199034037,-0.07391862319429968,0.09569010041231515,0.04239398322117094,-0.029732351116655353
RAET1E,,,,,,,,,,,,,,,,,,,,-0.003497357525360304,,
IL24,,,,,,,,,,,,,,,-0.06813245273711052,-0.04877437187950714,,,,,-0.06610903630635945,
SORBS1,-0.04758738101082415,0.05211053690578082,0.006402217153537645,-0.07208305274667283,0.034385169685395324,-0.025874433143429507,-0.0383844994282682,-0.041613753381197265,0.051067743377032494,0.01032513551230678,0.03712278309333294,0.0042864123974051885,0.01280821583884397,0.08434954684621371,0.08074701869931498,0.020529007951941968,-0.0016066961166037142,-0.01772901232158347,0.046159711499985726,0.02744328161974614,0.015512936215682933,-0.05250316217768598
DLL1,0.039422120311736544,-0.05795396614831595,0.01744406396532937,-0.08905483902806201,-0.038617534679571686,-0.0009169945996994319,-0.025208851604471998,-0.09976097320364356,0.0368246324044525,0.007318616677682058,-0.08384792884406984,-0.04208269445643338,0.12987052717131545,0.07013536274055207,0.16477268468615183,0.16388690965210645,-0.005923132125937429,0.05912318874343424,0.008456820822611543,0.09604589715213611,0.007385959291540961,-0.003912330609510964
TLN1,-0.023038167439670302,0.002274201218918605,0.02934429504767243,0.12912590281944972,0.007090129984989666,-0.05313614066003719,-0.014688199248756459,-0.13010455903932025,-0.07727417433225711,-0.022626205652419167,-0.17590050145135105,-0.16185354761299267,0.0174922987703354,0.009573710374287852,-0.1171661054962884,-0.005046446488476168,0.036071727908622085,-0.08832576708730178,0.014620526363237227,0.1320740854948949,-0.06539124582103187,-0.035205468753607465
COL2A1,0.0022323002690648446,0.0006845920768893727,,,,0.02428207669096043,0.03345426550184404,-0.03468568792514693,,,,-0.03917947396043648,,,0.03247119845045615,0.01704517856383513,,0.004650445556188527,,-0.007751702382190714,-0.00347030715450977,
SHH,,,,,-0.021951612570107092,0.03400426546900393,0.050267347052452664,0.06262477129954595,-0.07035980024112916,-0.022330652203915908,,0.04420429908893771,,,-0.019136007616962606,0.029267119755459526,-0.006206600181478745,0.014748281495991842,,-0.05971713442173631,0.01749138942854271,
PON2,-0.01986995626034385,-0.011189351006529244,-0.01705266737924565,-0.16112274112565497,-0.0011757264415047008,-0.014604344004584775,-0.028429885425565536,-0.20251468843898449,-0.0617995600592963,-0.059331792516866495,-0.03363297727022479,-0.180855979855428,-0.01220163562892503,0.07503217178717918,0.11271324031777466,0.10191123972543509,0.001021269935991866,-0.1406125127792564,-0.0897655025826143,0.11207165192288632,0.050042607008574075,0.01047304941399076
ICAM5,0.036533102761767064,-0.023441123968987617,0.013919586012330275,-0.04380551539448567,0.027306758935939833,0.1337329844673279,0.0096294433863313,0.08773967139753723,0.010190706125165736,0.030229878667624048,0.05399819224128097,0.08437515720119025,,,-0.014636290757870289,0.056401270412267786,,-0.02120442796868801,0.04037944604256253,-0.03351980786536762,0.0675627782602703,0.10186784142644525
HPX,-0.03598375743472273,0.01949203133632079,,-0.02307686657419783,0.012277253629352355,0.03953882745903866,-0.008977359894278088,-0.012178688520004068,-0.04402098602737486,0.02114498313764478,,-0.041521127975164135,0.08781470652289702,0.0794149125810393,-0.03941686873801959,0.016820647218625518,0.01852659517464868,0.05838127904656642,,0.04653862125597863,0.0005157543025198552,
SFRP2,0.04957357841155267,-0.03544361833697899,,,-0.025000507824164162,,-0.0528123355622712,-0.027682403102755725,-0.00335214042387279,-0.00158342443686317,-0.10315554607339128,-0.03248096527832588,,-0.009051053236966203,0.03442204231358847,0.03983665208719929,0.021593671214426877,-0.04433084090198448,0.08612659944893158,0.07922108778268507,-0.029901116636413577,-0.020777318746755966
CFC1,,,,,,,0.09802221839273251,,0.08136460900151744,,0.10494492150936584,,,,,,,,,,0.02066430760341364,
CD70,,0.04255732886845397,,,0.021448035965179007,,,,-0.01374660035859903,,,,-0.007222313661157132,,-0.04380816709609872,0.03250684129140447,,0.005518042640006795,,0.04195147204963251,-0.09251979422796344,
HP,-0.028137961076565115,-0.04181985100381678,,-0.1096580107513366,-0.03699601754185555,-0.024976643622009378,,-0.05311287088205457,-0.01663119975742881,0.031949471398458835,-0.06861930436593933,-0.07775810372635848,-0.004856850722385535,-0.05521738833256312,-0.023032493672571656,0.10918294123317245,-0.023795021595482472,0.018599332920611666,,0.008265366335944739,-0.010644628086999406,
CXCL2,-0.026362969289339906,-0.08877396063055651,-0.031107582700548392,0.00031546946385034027,0.02699906784621417,0.013732914156715093,-0.026083430641066028,0.004185110906726207,-0.05041449282013304,0.008416187722657035,-0.0898610994534114,0.003023226346138849,0.03194380651731772,,-0.07745254028172296,0.0371351021738153,0.039581526495027636,0.018891990056151328,-0.0735467223927143,0.05250825343333672,-0.11785945854615254,0.04771541011607355
NPPB,,-0.013379093982004616,,0.1607040102827483,-0.019367049450873416,,,,0.056244623348607206,,,-0.04811925853207858,,,-0.004781497867995223,-0.008307679712289146,,0.02469165547691915,,-0.03505449616710185,,
CCK,0.016160036362511898,0.051430572423748044,0.029223550964561334,-0.09644329848076942,0.08182093694860484,0.1769331046660404,0.06984368726822666,0.2136945880060858,0.1990115580221541,0.010549851939119413,0.1867676637828227,0.2802974706525067,,-0.046455902588674186,0.10110344946239641,0.07120077542870153,0.00769423011556576,0.07589173570513405,0.05956477714208611,0.09069174149942635,0.14828358607958902,0.1116209374521123
SEMA6A,-0.030225237191117735,-0.0019240965947880865,0.04341065076983984,-0.048839064776798266,0.05010722430965921,0.08722124923439246,-0.09007684305877084,-0.17762045754052452,0.023811043322829843,-0.013175231953301027,-0.12051951519951919,-0.16861917737785023,0.055093213418917646,0.02578038135055804,0.14294690472746582,0.04573749278783844,0.02203656530631327,-0.015559490678306207,0.00013480215686823889,-0.02532131962183911,0.013184621927137324,0.044691741752265424
IRAK4,0.043012295159258584,-0.03174729353796574,0.07611738579455983,0.024977763119516144,0.043847372339812514,-0.03204327105012664,-0.05906347229234344,-0.07993502112150185,0.007449544468202237,0.01799534216740001,-0.0005305155065118502,-0.07224169597600455,0.054076304549495184,0.060201396213279815,0.1180644054185573,0.09003996131983627,0.0004448568129218794,0.01087192060329036,-0.06597388827015567,0.10477687259737797,-0.03672659645949817,-0.029570390880434554
GSTP1,-0.0532568849373236,0.0039278891450137635,0.027565061698157176,-0.05362889469611164,-0.009645776526893182,-0.010128400891884238,-0.07358141466292836,-0.23198066313929339,0.022873594068357875,0.031651794264880295,-0.12682733961193557,-0.2143936941407446,0.15315667241169068,0.01182216728505935,0.11132891785379648,0.11965283817002495,0.004373608424637462,0.024779204944641666,-0.014604310636434054,0.03162602980308257,-0.048361519891548826,0.027165984970340572
VCAM1,-0.028326628669315616,0.022702501522661865,-0.0037511966910504383,-0.0840596706529795,0.002027038943144546,-0.09202704029453257,-0.0867223598819774,-0.18140271204682218,0.1374891528136091,-0.06389064202897587,-0.0769957938905202,-0.07613156240022446,0.026383117185557255,0.04416128623493722,0.02820282428276613,0.009663551455558365,0.08172048386382098,-0.0014076966313407485,-0.0705522086724152,0.12717284551271665,-0.036384591903395,-0.07434086232658173
NXPH3,-0.08837835383618908,0.05579867040065496,-0.005208757250623926,0.0638565673958769,0.020176712995392403,0.06639510609643179,0.06698076604612334,-0.05740775209463733,0.05865224957986913,0.009962502834474,0.0993120573645474,-0.02604332088426447,-0.07876131937178953,0.12504118259447894,0.11433124826430026,0.13232595907588623,-0.008513621224254113,0.12119041477862696,-0.04878980364276937,0.003743118415471781,0.10355393954546728,0.08187335384145246
MTMR4,0.044949933452780984,-0.018440653515503683,0.03544988397077698,-0.007286683996353251,0.041694701901925056,0.007798296691099642,0.010700381859759318,-0.041568949327102,0.013448990814237479,0.12626043176125792,0.020676793528660926,0.05768934857341852,0.07437966347426209,-0.018214846054072743,0.03324497953466584,0.08880857310758089,-0.012428016810038377,0.057412265510445405,0.005486888684178359,0.052601932683577005,0.09108884382037095,-0.003980900189393469
LAMC2,0.008526450296163049,-5.697725492663444e-05,,,-0.012435885901554533,,0.051000129955369275,,-0.010685796618897113,,,,-0.04230261153930931,,-0.03235259049886991,0.006469159836825618,-0.044641349828884194,-0.009689652532739507,,0.10493909868965315,0.012801735793692905,
IL10,-0.013800261534520344,0.05305460069015581,0.005773940795398883,-0.021176218628782162,-0.0551236771317351,-0.008848169457596025,,-0.045515367032983554,-0.09284909952601986,,-0.08691492289493678,0.01914938671167511,-0.021949367031781568,0.0035721609411080656,0.030976402875532945,0.1279456250235399,0.005599717266191883,0.01167284253663681,,0.2590180727308486,-0.0033777600154157776,
SEMA4D,0.060535486974942675,0.03073549915522136,0.024173859862948444,-0.07794893312186907,-0.010300370954022395,0.07618404067584562,-0.04951179061684246,0.022455102116601316,0.12386349787657472,0.02596878612645509,-0.0696071823121556,0.013637304425515851,0.05277222955083185,0.016341937344937284,0.13764092534735897,0.1535514389612767,-0.04925574801907196,0.04926283459253454,-0.02677932344473385,0.11605012421504886,0.07783194881887144,-0.060644926003620425
TRH,-0.03934173606226944,-0.007886116462246105,,-0.045229644681110244,0.05855605987366569,0.04294041136002054,-0.11071134198322882,-0.016310419226806653,-0.0591518930512488,,0.03773581344237928,-0.051211980943158514,,,0.10126790747735742,0.12518978013599064,0.04386927881949354,0.1245408614664188,-0.06156515628724127,0.002349980924006731,-0.01756719474883549,
SEMA6D,0.07102377104301778,-0.007091369617596483,-0.0025764771414922357,-0.15000244615019356,0.06123171136386366,0.08197348430272497,-0.030460810514738968,-0.09713532807250713,0.0016978949872782706,-0.004763759000450309,0.007715326156874849,-0.14066162659451362,-0.03175382948684801,-0.012234685242166964,0.02630492932151873,0.08213099524698239,-0.0004250058348563513,0.09206558730977596,-0.023928578726801014,0.022440714871068888,-0.03524671580062786,0.06536123380877393
