,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ARTN,-0.015157367891576567,,0.05627552607122925,0.034532960385334134,0.04414941365739878,0.03280145465923989,0.019678047530949108,0.006906086335804449,0.032913358005723085,-0.00018947038958878814,0.03680375601646703,-0.026384833893403372,0.032838917762157395,0.05997547770164754,0.03460738911783199
PDGFD,0.013791442433852797,-0.012114174213797596,-0.03555834106447997,-0.00033958618977466675,0.060351612813236505,-0.01123604303243209,0.06934898928831845,-0.028061797631335837,0.03416167024378554,0.07578931117369848,0.09374952933747943,-0.07113905958504756,-0.02915118374278861,0.10592372694582594,0.09622373506131003
EDN1,0.05169793753358198,-0.015651084644676377,-0.03859917856115801,0.052158432440297775,0.008372402790842075,0.06804496438258989,0.08310142791544284,-0.05355577591676156,-0.022055017109260142,0.09446478832539913,0.012000686607251941,0.012009529044174844,0.010221828430137539,0.2695699865657362,0.0609737828621056
ARPC5,0.08498961823908857,0.005408161194219646,-0.02559682793419753,-0.008199345332904203,0.012075450789315672,0.0759551541241964,0.08067983614526851,-0.09886974815392578,-0.007153121231741238,-0.002431418718599703,-0.027369208448773212,0.004414890945776764,0.036071028718727485,0.11859788856887321,0.045543300538458564
GSTO1,0.023869180087331805,-0.08669362657768977,-0.04964177444022372,0.04454453907929825,-0.09489061767236096,-0.1411191298202809,-0.11868917309385404,-0.08498412391433885,0.0037368937405158854,-0.02347705550525625,-0.035861214909087946,0.08510195331124569,0.02391823610359056,0.158540853939887,0.025165070024384992
PROK2,,,,,,,,,,-0.016191086856271207,-0.04776221462598081,,,0.002802446391346723,
SYK,0.03301858450158014,-0.0320092099650546,0.031611612913102535,-0.024798611305483876,0.001079813267831271,0.05430199198205744,0.11781839846430141,0.04004962088829146,0.048063513440777146,0.03304892715326414,0.0622698107260035,0.07795180560986606,0.0258604156965007,0.12504238208614957,0.10676868307365944
CD40LG,,,,,,,,,,,,,,0.05749798750294324,
ST6GAL1,0.07893223787076217,-0.029603241352363772,0.005111313531639914,0.0031944868424506425,0.05098591223221503,0.03239401076803706,0.07978841600486976,-0.09890575695101149,0.019851008357634477,0.1798523799714181,0.27842865241764875,-0.0073402454427141705,0.11322846080369517,0.08008865354755698,0.022386351986247405
WNT3,0.01941011993271531,0.08047344198354296,-0.050199838548921835,-0.009800691522315259,0.04061070573161129,0.0016648637275129723,-0.0007499102992387708,-0.035095884329068024,-0.01397458171711712,0.04307291666068545,0.08903484228540848,0.081936645919381,0.0075726501850525724,0.03169658133603388,0.03085356400670693
HSP90B1,-0.0331060445057933,0.025506269768389978,-0.05093684082571451,0.04687825133485402,-0.05566062366484165,0.07417402463155276,0.10876181053165072,0.03572477402274099,0.007898003602740783,-0.24544010443696612,-0.27351548084083876,0.022838164358407638,-0.08627765585165499,0.1308233406913095,0.11219840866616415
ZP3,0.019557858581308447,0.013077091130928142,0.0005331401233315784,-0.017531939982669893,0.030600584750657214,0.06244220979649434,0.07218600653971678,-0.044724866112530216,0.028004753375336266,0.01024638165963324,0.023517508211606017,0.03524948961083032,0.02248743855410814,-0.01689486056376763,0.01104798941478622
ANGPT4,-0.024636962136330855,0.036405470122184064,,,,,,,,,,-0.026384832713156014,,,
NRG2,0.059611925784823036,0.02872854602367569,0.01736537173331928,0.04755840057125231,0.001954828640861189,0.05198415960251522,-0.021831410342213198,-0.04470017615197456,0.005939994037284235,0.03902570676165938,0.0647342046934384,-0.02320237885999143,-0.003948213964582507,-0.030501228245008644,0.10765542705425367
MELTF,-0.005212809563116312,-0.012595892398076697,0.016895546256101904,0.03440232809680528,-0.05137579861975912,0.05765028147053134,0.0652205453695102,-0.04139790696438379,0.067578713173993,-0.014953082550304265,0.05559651184319975,-0.06998994742481626,-0.04635889292547218,0.07425758356759975,0.086519132341088
NLGN1,0.01295837142350755,-0.010509959762004624,0.0432355336830449,0.008375522573080421,0.056766204468057864,0.05700831738892661,0.08663380526548002,0.048415163678787176,0.07070348015088078,0.09664077686192644,0.1173618989337494,-0.038752157397603244,0.07276470403530687,-0.09271036788978142,0.012833084160726994
SLIT3,0.08322206675986513,0.04390156097870926,0.014662974577359017,-0.029009204331836097,0.014849557319054456,-0.058461708365466006,-0.06682733494829607,-0.05046670304774951,-0.015174770370144133,0.050373826997151455,0.08191005619733,-0.026794825785291757,0.031476407498201825,0.29255108684720127,0.07040426987826431
CCL8,-0.022968136161704768,-0.01428594169774349,-0.0184830583162133,-0.029666374549614766,0.006363344430821807,-0.00624143194845946,0.018230550837378928,0.015593649959325431,0.07782423731577724,0.03206113734816359,0.010897016237276026,,-0.02700313182249871,0.04181814139531445,0.07270420499530121
S100A4,0.015016798289786373,0.015197793221446116,0.06841267324514873,0.03945971576299661,-0.017855526911120048,0.0925849382868535,0.16582275666345145,-0.05818912185011338,0.009035456718276554,-0.028387254848941848,-0.05721460769502388,-0.011619117539972247,-0.030696549994882857,0.06358731847326725,0.0412596960658611
TNFSF13B,-0.027266771949501525,-0.025565520231272548,-0.044305063423494905,0.015768279835838044,-0.050980684054186355,0.08320038613892562,0.13859535482026614,0.056518449864341486,-0.028683282259856717,0.11328848265654938,0.06732269662107741,-0.00843295320300868,0.009001716695262557,0.053524691304723336,0.03031583558419948
HSPG2,0.12102682889436059,-0.027179326730113775,-0.059445714556623765,-0.018162882201010738,0.016535460635137292,0.1444871037753073,0.17901651493740472,-0.08739114429764527,0.026228474610726856,-0.03902053065543624,-0.020946131329737494,-0.07176521516635123,0.01722309023569704,0.2653321592044384,0.1580354077215538
FAM3C,0.03256415072712402,0.021555677540078692,0.024464912426793363,0.03871200487569881,-0.01851162453413009,-0.05804001939351154,0.0806495213803372,-0.015332491575883296,-0.03796650112334049,0.06760786319161632,0.05651437991261723,-0.06730130933605549,0.041373241697743465,-0.1407956251723341,0.046104183106058
FLT3LG,0.009914857512177981,-0.03620778697194515,0.06777735604737653,-0.006051811562703521,-0.010538157222383266,0.0006089043782521878,0.08295756892678147,-0.0012180531699141322,0.04265066187400855,0.0005027061658077196,0.05307559081959316,0.004852148692826224,-0.000394326449831919,-0.018077669495447365,0.0593671023407054
A2M,0.1004960550474934,-0.04932426285708374,-0.006590501631766337,0.016930252781355078,-0.03379504725812833,0.11456166653868875,0.20722092199992545,-0.02046547995807529,-0.020800820798815504,-0.01557743518048585,0.027755460137160622,-0.048699001548038794,0.008105754878685489,0.1424799116879542,0.021788721982964686
VCL,0.04603586243390615,-0.04087271594818879,0.01980279601061375,-0.0019292684145838272,-0.029397994074929382,0.023725391318571185,0.06906313878805971,-0.03593598312540666,0.023500768182157124,-0.11439995824386086,-0.0758443165085588,-0.029482510443093645,-0.03109910376798026,0.19387731363032107,0.11785289902279167
FGF2,-0.04667820494730652,0.03286244925661432,0.04499887853034744,-0.028684999126083813,-0.006049884506003213,0.013069322485877867,0.09633873593838352,-0.011028445539045735,0.006390117938254292,0.008175394083035633,-0.028909155988506127,0.0035756394164401712,0.0026860374147164054,-0.023827624619080424,-0.0043696081524358735
AGRP,,,,0.04640918677598868,-0.030531156629895737,-0.026304224323224143,,0.05368250717537132,0.08527151708637416,0.056563382686095516,-0.006382602589385681,,0.01792288846165362,,0.04534640284540996
CNTN3,-0.004149819085577188,-0.016156934005313185,,-0.029667084187400945,0.026269646788494878,-0.01607380246903073,-0.037024543802580974,0.02631554559079604,,0.17092257865920177,0.20588899635301022,-0.029898733203752238,0.026144885111484096,,0.027224383851107235
RNASE2,0.026887756867055194,0.030603135857416218,0.06100860046947572,-0.038928453181329405,-0.030149352293736446,0.04126277454763981,0.13375767276063208,-0.006141942093173825,0.038491663122593445,-0.03110176223023242,0.06466812246537092,0.06771209076840463,-0.0037707325336531873,0.02207144987499107,0.06833396289679568
ADM2,-0.035057334546361736,0.022546391434891545,,-0.018966972267417337,,,,-0.039147343079366084,,,,,-0.05037379674085304,0.003982515207636853,0.072083470598389
GAL,-0.009212137526443944,-0.03312702851616267,0.04963011553118058,-0.02966708449744523,-0.014216933767514098,-0.032633643856319366,-0.026592201008304627,0.07595528353675171,-0.054207250589583963,-0.07856608680096044,-0.08477443620705037,,0.07139396077225539,0.054539022328744136,0.02869226422270749
IL36B,,,,,,,,,,,,,,,0.03321896814998692
CXCL6,0.00024764143855861677,,,,-0.03092935870225956,,,,,-0.05103738254774712,-0.036091801476323696,,-0.0615725418176259,0.10805932613705159,0.19143330770950637
PDGFC,-0.02404965697421863,-0.019360238589964596,0.026597289254126705,-0.020631775307514973,0.09251843234070903,0.09252271970708306,0.1215890014682833,-0.08427274926247598,0.029054281952922666,0.08676863357536951,0.008558115481543551,-0.05615416425250562,-0.05686211803387433,-0.05870113549337731,0.07711053562632242
COL8A2,0.040887194227781,0.07056015658783185,-0.05416597917601006,0.0035379212368707807,-0.03161441501773169,0.03110636032252612,0.11508852944368884,-0.08234158418740527,0.000263704347586604,0.11782649378832742,0.12088502449315947,0.05640051555519784,0.005267433457000083,0.02175834380360044,-0.03139208322088742
SPON2,0.08656486156143568,0.01146945690024947,-0.01614474188303287,-0.03542375847292612,-0.004849410810368305,0.017200361406820727,0.12221164761210936,-0.12098984863640921,-0.05454779406048373,0.049575269092106584,0.10626150281326202,-0.07196901053169906,0.021246073600971187,0.31948759145063393,0.2147002388258755
LCN2,,,,-0.018604501464080724,,,,,,-0.039339178316129486,-0.042357471428649235,,,,
SEMA3D,-0.024971826314732826,0.0755253672824758,-0.019162270564713892,0.013274424480852963,0.06827105116360693,-0.0008408530222939679,0.034791476781940715,0.04147788633710671,-0.04182066320955184,,,0.03477430953007852,,,0.03921093572845664
BMP6,0.06731248264785013,0.005927831758974518,,-0.013251533110677872,-0.041132177606544494,-0.011729215406648317,-0.026534514126121116,,,0.0017444863438441742,0.03965440425812645,-0.005269240975840351,0.019911344535747676,0.14706347728097843,0.05285611654360793
TIMP2,0.04087676217930953,0.06107685565248351,0.017655606409200903,-0.04734653070934966,0.10563291939631736,0.10262724856608366,0.08715230642612393,-0.02511697350349926,-0.03866830219716243,-0.11601693696337055,-0.1803272231752448,-0.08303841131520652,-0.04250992178993028,0.19651358708032618,0.15238526771631947
EFNA1,0.03822454215524894,0.05208123881839578,0.009335766206685452,0.06920301191490615,-0.002526598186393727,0.1550899325145185,0.053337271282654704,-0.11221084559589481,0.06013436529101555,0.077544290072294,0.112903437073733,0.013549962134715713,-0.048153020933984415,0.11383232978116323,0.08486703664578438
S100A12,-0.0360163998177469,,,0.07785296628726025,,,,,,-0.05425086414882948,,-0.02040953732747217,,0.004785819179406535,0.0518623430398162
TFPI,0.055099582698856814,-0.037619787653635245,-0.06661997534065096,0.002071471140019547,0.027659673821567126,0.05104653141912246,0.16985265184219514,-0.04482340035301993,-0.01772273512204039,0.05286430189832135,0.04434040387268971,-0.058240957616512844,0.025576652679570478,0.2670151287615938,0.11067253092920293
GPC3,0.05801988737844402,0.03018115368938126,-0.024728283413593236,-0.01920514803759519,0.0399024417305956,0.19619869476741206,-0.0026291349721677846,-0.03981258007518633,-0.031277424977390125,0.13909379288906526,0.21723488665663865,-0.043869737092437334,0.05611152657812101,0.1374470025614942,0.029837157258043253
NMU,-0.0017707858264529783,,-0.022466839707527105,,-0.010207661989368094,0.15366994516410423,0.020875542348551126,0.004794018738180624,0.1546276273881118,0.020242322171181947,0.08529843552485802,,-0.054854321928963605,0.001175007972948957,0.1365707906402537
SCGB3A2,-0.04114184248944408,,,,,,,,,-0.025718090791093738,-0.028590053075031745,,0.07655198437489304,0.1288078195427999,0.08622360797890122
LAMB3,0.03575278138720461,-0.025617571719469212,-0.03434988487363429,-0.030693697692071618,-0.015325680186958304,-0.03635408522909314,-0.10875604452850943,-0.11112998566318097,0.0023228631419497754,0.03425863721396828,0.034278262890261084,-0.02047055464233857,-0.016609169664941595,0.07864749190501051,0.03510349645279402
LGALS9,0.056650490117317855,-0.02610617942711452,-0.000299091024320065,0.0431832513127532,0.011836685987441814,0.12972770382222476,0.1421774370120946,0.0653353065084167,-0.012195969550970652,0.06083337643747544,0.05451031419126447,0.0203643764011294,0.060142331399893154,0.11049623739700373,0.07508011901025345
VIM,-0.03857279860283947,-0.0583150034408397,-0.006575640347412547,0.008384027037027234,-0.10527736014251352,0.13818109251721108,0.1233051402293028,0.03830979363634579,0.044072725181942496,-0.2949451829073868,-0.31069115453931995,-0.012501447105491519,-0.103845559293339,0.021758430207577898,0.020182367774803506
PLAU,0.06964476580570675,0.0204697396629116,0.01121406500981256,0.029271017238615075,-0.002650966433111706,0.15125639647241884,0.10507332173984851,0.0228092197184955,0.04478931988120945,-0.07713614154952922,-0.021067066498896666,0.030968791282489392,0.006304792983530114,0.09340438434178064,0.13957101794438428
TGFB3,0.09315296533114449,-0.02633267982300191,0.03656315598632584,0.004417844636493554,0.01260343613284793,0.09991286124895159,0.1340550436565012,-0.02139219566339059,0.023883205085252705,0.0041497706447843445,0.10073557572614694,-0.059179220209656005,0.025481884851041692,0.2169420808339278,0.12401920356619768
APLN,-0.001524625876709924,0.027808266729950886,-0.039376746764000665,-0.001779026389396459,-0.033010025360545606,0.08619889414503974,0.17388927811359037,-0.09008189923624867,-0.05173546232908674,-0.0069428576580608725,-0.15903338191953623,-0.06373955746618304,-0.017124488094083432,0.07193669793015013,0.0019074277769337684
SHANK2,0.04908318419398786,0.04798378760146607,0.08798864618117289,-0.023866294041362097,-0.01610193943850906,-0.060664406273591466,-0.08487346108367556,,,0.1258475809138869,0.2061074135858385,-0.019882981831069423,0.07038300540286664,0.026989393697101342,-0.04759909245695652
LTF,0.00630334789280232,,0.051003705469699234,-0.0014159387860454024,-0.035530922143007244,0.06426489054317196,0.15222417433712723,-0.036988470740344295,0.06822623953362067,-0.09120456237235916,-0.02093517982221118,-0.03978525220887393,-0.08071264130980518,-0.252448073942307,-0.041763393278415294
PYY,,,,,,,,,,-0.022723598650378294,0.02672597168300655,,,-0.008121301738422331,0.08280389669441032
PENK,0.013273430445043595,-0.005627263930719886,,-0.011775787675318965,0.01908935639857179,-0.0696698817874454,-0.061670987940332156,,,,,-0.02333921660997677,0.02034471615448903,0.0261017170173198,-0.04509253709550968
CTF1,0.0006665864256930882,0.006550891675841579,0.029630412945923945,0.02751702111143403,0.04438116048283902,-0.02293626629454619,-0.006654905459256504,-0.07280793261340317,0.026059546021323314,0.007990969984244567,0.07672781954004346,-0.03381688606842081,-0.05444606582042095,-0.06091789099533576,0.011898093648087471
COL3A1,0.09246859579158291,0.011040907437677716,-0.001932717164334801,-0.025444375342206244,-0.013944559356933613,0.09873424074578588,0.20597509251876847,-0.01364376587521257,0.009756551951589459,-0.049438863377736,-0.0650268911214179,-0.08424911826868511,-0.01102750892813499,0.327098435320694,0.22080403659963335
S100A10,-0.10474483644148379,0.006168337954591989,-0.03049141051644196,-0.007096126842978223,-0.06262756718904634,0.0858821966757061,0.12976429053097277,-0.09634959804673374,0.02462399507322198,-0.29014396482488053,-0.27328451817372135,0.0017040367251528947,-0.09284836325677892,-0.19937407339057342,-0.07279600932674546
FGF13,0.029680540204831997,-0.00506848361219572,-0.04181541227849683,-0.02527793188668864,0.024025767855776592,-0.11648436238876082,-0.10544038754523166,,,0.07881937263725433,0.17621955028098135,-0.018506062600711196,0.03927326963339202,0.009382354548504399,-0.036661379551993833
SEMA4A,-0.004330329709191356,-0.026363376921113534,-0.014184713792456036,-0.0301701720144025,-0.01384110434866741,-0.0994850421269386,-0.037294831672724495,0.054088150332319396,0.005511645121313344,0.07640308367034868,0.1254611310290731,0.030155357106576887,0.008831036583471782,0.0989368623855525,-0.011504762357887742
EFNA4,-0.018769422795397544,-0.009655542853973423,0.04331814961441905,0.054112622384793335,0.06357235555153024,0.031721658453340226,0.16780017790255172,-0.06087399426089197,0.06397403514729531,-0.003511309414088282,0.0776200962120701,0.042977719889009114,-0.002242365983037505,0.022215699687543822,0.07665410498224169
HSPA8,0.020904009037663623,0.04209526566469091,0.01879213550052192,0.022056936301857528,0.0056103012119818945,-0.07035342797588778,0.014699212936599523,0.026842680199708816,0.0775908001238346,0.035904811323284054,0.16617267243998307,0.016405936885092325,0.10395849998726112,-0.10078211537701577,-0.10059384237077325
NPB,-0.022892880503863053,0.08990892127374969,-0.018483059009276572,-0.013251534383917194,,0.012958569892967212,,0.029138169958909138,0.04154925331309363,0.08123117075108485,0.002881706166880751,0.008481199896019729,0.11916263149503971,0.032872206491185905,0.009954091174807831
ULBP1,-0.019345064308099572,-0.009642525253354272,,0.0034001113084386543,-0.019562754265649643,-0.01660695411491368,0.046103466283898,-0.04238043131946373,,0.01229912404166272,0.05263740193701313,,-0.04142924709164372,-0.01802386328092455,0.00827846188740893
SEMA3E,-0.020501154166283675,0.050248119676172674,0.010886871718861695,0.026798838032779174,0.09809887837591448,0.1237096182690595,-0.004146365125414154,-0.00870994643078626,-0.0216619724352215,0.14383994314860704,0.14769760957203232,-0.023324198728399654,0.04064954690360111,-0.04868595441527495,0.025311738223230247
FGF3,,,,,,,,,,0.16964037015295935,0.1865337149076797,,0.00993119028545664,,
ADAM9,-0.01208751067791511,0.0035150702776377577,-0.020645330683880955,-0.013237324822725527,-0.030503233253126847,0.028818202232528272,0.15384850899290944,0.0836867676488384,0.06522407683228675,-0.15543082836217934,-0.1344309600586152,-0.014165151909234926,-0.0526032608007173,-0.12409336025910707,0.13138193771188048
ASIP,,,-0.02024681711033907,-0.012206967618349019,0.029148273071279734,,,-0.11136559019028797,0.15174500729265455,0.0669382450581818,0.09035440130834166,-0.005013391159822416,-0.007282640991328919,-0.008425149315449515,0.0971362615892857
IBSP,0.013909146411514946,,-0.012218202086474558,-0.06223201061188485,-0.010445051655292376,0.08589788967014678,5.929316015197925e-07,-0.13540524298271545,0.03846083981601137,-0.16922412706197787,-0.03145355525068568,-0.024020739501492073,0.013481333418352203,0.17231481327682013,0.036396224724457776
MMP12,-0.02325168168132125,,,,,,,,,,,,-0.05077955292134918,,
FAT4,-0.034303255856771485,-0.04112159179920456,-0.029146287267030117,0.030954438555330838,-0.001056881454630086,-0.015901272313573994,0.037770907348940855,-0.0690489904666865,0.0007436709392622582,0.10442998755282211,0.12366221834964776,0.04927361601983195,0.04592225296352763,0.09424784833019426,0.03861732588749667
MDK,0.12942713329198802,-0.030914932493933286,-0.028066601717612872,-0.006784522251548223,-0.007289696164492535,0.1990543429406131,0.18471308593089095,-0.06148093718372652,0.007223748313084288,0.002958073654321083,0.09358074895021007,0.02904790542104024,0.04097392857829573,0.10014274343308972,0.14105618194816746
BMP5,,,,-0.020018479146058428,,,,,,-0.04347299765422349,0.10605141709743744,,0.0060256009829889445,0.07797143608890324,0.18285148613528807
CAMP,,-0.015480749642097238,,-0.011085183573214336,-0.011587291531966746,,,,,0.004281319075842207,0.06565345776664376,,-0.016464258425892886,0.0032894113213309813,0.012553670160944438
HSPA1A,-0.08992841555936923,0.008755731160181981,-0.05421078737062282,0.021518652113212355,-0.05158269283287503,-0.07867389477868234,0.10706288624204412,0.011972118805504589,-0.04574373084375879,-0.12193989554890243,-0.15178672393611065,0.050623127648317154,-0.05775109277281996,-0.06529157085912832,-0.008381169238617613
SOST,-0.03601639992166412,,,,,,,-0.049926243625342544,,,,,,,
SEMA3F,0.0899717536620342,-0.020222884705658858,-0.03938992377520342,-0.03786413526032887,0.059255942975237355,0.13297127691557786,0.06689956639366212,-0.04655436110785072,0.06981233023513365,0.1157912370508303,0.1510077173320009,-0.03771558091338303,0.09087391240288205,0.2260419133319161,0.1461051704595164
ARF6,0.04219504258006796,0.004814016373162769,-0.01092507916611942,0.0022671664732093364,-0.014387266603872734,0.09471829792242312,0.07182684967269609,0.07729239017992703,0.020506500415842382,-0.04365079169768228,-0.07627111449478662,-0.11557883877627348,0.07643969213434894,0.08040217488154873,0.1318652931715554
IL6,-0.0002497341788588788,-0.020473588417810176,0.08880183577229317,-0.01588371432852771,-0.056040680548416426,0.029356924823761895,0.04693919246408849,-0.09005537405636695,,0.02393167142915093,0.09807957589651552,,0.015554820690995739,0.001121692122863167,0.014822742588201697
CALM1,0.001043924904674468,-0.03232732903879052,0.05096079331869155,-0.05502789596268723,0.02104504447519003,-0.16740143899271692,-0.16811292758096508,-0.014442262298335652,-0.058018086299621484,0.14922779785876683,0.04440787290335207,-0.02961327927018473,0.08413513461159056,-0.06463795728621174,-0.1612064087971209
VIP,-0.0010355277990488593,-0.03526245028637204,,0.03459197268273735,0.023450093494185247,-0.05656398832939144,-0.044570401100910394,,,,,,,0.047149878393600894,0.06065394500684789
NMB,0.004313578350168696,0.01371963445663611,0.036070043547429334,0.03085556283683305,0.00040809726258253065,0.10400279358126988,0.15352974735208114,0.11869369371331302,-0.03416055559567753,0.12117044058519852,0.1710642333409382,0.013569327679344404,0.03574040247426904,-0.2203877977397378,0.027750781728011154
CCL26,0.04246609545701751,0.06645686700513177,0.07920478196839312,0.027564750346225957,-0.05939637244427771,-0.026671886891561896,0.04610287880123686,-0.051678774590310596,0.055499249176990194,-0.009148726915422803,-0.04685549323739817,-0.022401532968790598,0.030982143984623404,0.15790904310812262,-0.0407788310984102
FBLN1,0.11779993874022726,-0.0021054564896493236,0.042393825917264844,0.010116885233933455,0.08003064549856603,0.07074424544013973,0.0542508021833278,-0.04412917668270601,0.052473094688727503,-0.021156977980103134,0.003172234362769504,-0.07909496875086931,0.018376050592440372,0.17673669344424509,0.08228084611275327
SAA1,-0.054450750888027026,,-0.025904242230614088,-0.003910450436145411,-0.08608001553093236,,0.07330969582906618,0.03753806802770105,-0.0072424531256491086,-0.26389108418785795,-0.24633912777968642,-0.04316842116318797,-0.0480713138181911,0.061238242298710874,0.024248514202725502
MICB,0.01280071036153697,-0.054062271935179,-0.029759566042464533,0.009233792273000852,0.027506316889125908,-0.044582175921666266,0.11857655425961787,0.04638526401424127,-0.004458217033483123,-0.0027955138002381894,0.075680884757786,-0.022260485840964163,0.036146595764920846,0.10417199778666957,0.13574923264334324
MMP13,0.023609042813850005,,,,,0.2622717820139909,,0.015749906075533754,-0.0317585805029658,,,,,0.08785203124616534,
F13A1,0.03852764050385399,-0.022663553240274817,0.020301893716694164,0.013191200072939965,-0.01992129631093988,0.15608300096880884,-0.04447155330443709,,-0.04783409018799441,-0.18638689428397326,-0.1666351422820835,-0.01194817852363699,-0.04187896084558643,0.001964697025597563,0.11102017606055388
CXCL11,-0.023680523939523895,-0.03110267152778748,,0.014824797047236398,-0.033859334132171785,0.009260180682940001,0.12837202711990087,0.00988968579489095,,,,,,0.02318595953507942,-0.05095424136030181
COL5A2,0.08087911284419418,0.022811729208682276,0.008944261003583023,0.042310351600274486,0.019570012834050826,0.15643168878667404,0.18255010230205992,-0.07791182752944686,0.015189117171634042,0.04080440935512716,-0.055604891475876994,-0.0713856537610452,0.06266636184537273,0.29734117209483885,0.1583352554768684
EFNA5,-0.0016181866983774468,-0.03036396335415806,0.06322133538798097,0.039927920368105906,-0.0038973604388104956,-0.0634076256488461,-0.05932439334412747,-0.04938085557825032,0.06541960700907526,0.009815656441281405,-0.04915047408470024,0.030901835293262802,-0.01381639310077427,0.012137182802270998,0.04272114645272933
AREG,0.024507757375182383,-0.011968280397430952,0.027019088745134107,-0.030393612856563557,-0.044650355839814984,,0.024500070374051924,,,0.14743160909883266,0.096947543663765,0.05650420034503476,-0.001362594513427045,0.24186601183167447,0.09481606650131712
EDIL3,0.09324421387166823,-0.01699791501289338,-0.017488349765832713,0.0015302232980291064,0.08549104373500864,-0.11567748865893358,-0.1869415847635908,-0.006636092926009872,-0.10532826076905281,0.021259062663989782,0.05858675809356435,0.06801511692446713,0.03887829394586311,0.2766144789483695,0.008833621625712959
CD86,0.01191698418365443,-0.058705168606435515,0.0522538964728396,0.06161289511956678,-0.044257402349127166,0.03839635489309356,0.03477279581351493,-0.07599574116638304,0.042109645747750495,0.037372475933815576,0.020626172526466355,0.016018727075497837,-0.04888163835139476,0.11928053213419781,0.0162217050449283
AHSG,,,,,0.0044448621467533455,,,,,,-0.009803887000898024,,,,
WNT9B,,,,-0.012024416653995413,,,,,,,,,,,
HRAS,-0.03805311245519858,0.0033094269371045353,-0.0031456044558713673,0.05523247506664424,0.023078545826950323,0.021437065534191918,-0.03270894918547528,0.11667059455974896,0.04315581391377797,-0.02058507144230375,-0.09582026138130834,0.05493564053542589,-0.002118541026576468,0.041789729258971266,0.005898439669102199
C1QTNF5,,,,,,,,0.04571170732759299,0.03693617170168036,-0.012168679367909316,0.12033585910773732,-0.03949140975560767,-0.02338639343303422,0.18355982829109518,0.0013972168113399214
RLN1,0.10818038974182849,,,,,,-0.011797089204717831,,,-0.05493642847039187,-0.014242480357853486,0.09429753010835587,,0.01055971063837985,
COL4A1,0.09853655813203914,-0.033990803731017157,-0.01790492278357418,0.028883883582390534,0.005050244861331568,0.160578393466122,0.21197135691679778,-0.04691464606025361,0.017470777817805833,0.0707787177538206,0.05966867612246175,-0.06312506828032845,0.008413150906264082,0.2285463446276329,0.19372305674247373
CCL3,0.02569231645523664,0.016381902346334364,0.007250474272966295,-0.01292562551733757,0.06047683236030427,0.1081299225940116,0.12030638848894248,-0.10741481730247628,0.06568872742695657,-0.08277787307388602,-0.02783464133898495,0.029726886229170885,-0.03380581959180183,0.027541491934052666,0.0632973819202793
BGN,0.07062936070034316,0.027935049394517457,-0.0471938892756275,-0.01746365280551825,0.09906656210059493,0.13632719773780735,0.14595605115979085,-0.03860465522089067,-0.022795385235842142,0.032363188625587465,-0.04186812257922195,-0.056306664628820766,-0.016652334605548897,0.3047812109210987,0.16650990565864443
RETN,-0.03228764787221679,-0.015248986448512391,-0.016548658737488363,-0.014836611428795802,-0.011832208346199458,,,-0.04657385586881203,,0.03429641471387628,-0.013726011113296802,,-0.00631768345654437,0.0736595521476433,0.04325517970495083
S100A9,0.006301916859718539,0.005069923371752734,0.057823646598456895,0.05159317569065776,-0.029579076356138018,0.04629781716861042,0.17143017279121792,0.08492463061129324,0.029045401112677987,-0.2366512386268494,-0.17941206209153107,-0.06673015497827486,-0.03163735747148199,-0.069315295006551,0.034907394841790305
HCRT,,-0.013389810001084525,-0.01705136197792612,0.04488329768808162,0.06577121237096327,-0.04315712999996601,-0.04428238231472496,0.034217255742802544,-0.003105833624901854,-0.015263867155401628,0.06633503005805413,0.030416709432024625,0.04099926869484074,-0.011034736290407954,0.08743794328266727
FADD,0.02424528134656313,-0.00858104263479618,-0.006596312367680989,-0.018684157855680717,0.01941532394756934,0.07784803567981478,0.11946195456084137,-0.008533155821836674,0.05837126968666719,0.1258124661802326,0.04244851656669852,-0.050896504870871315,0.058733286309115014,0.027707497371141584,-0.020216896614200033
ACTR2,0.027041396265764246,-0.028396516506530647,0.05276275816858682,-0.047079828235116236,0.027312690396380755,0.01698786750257516,0.024671321518254748,-0.07176996198928925,-0.03529433341571891,-0.1348069690327055,-0.13459365667017553,-0.07497783627654696,0.00869389406918434,0.20327814845451495,0.08189576097797778
BMP2,-0.06603256779134269,-0.023455851349226464,-0.04501333624523677,0.010827316980183577,-0.011936024483731367,0.13426298209097698,0.13425987403475087,-0.012527795745785966,0.13614356237236827,0.02800614239976297,0.08388201082312129,0.03130159479494188,-0.02724350832268814,0.11947651187471793,0.07691374345622798
PDYN,0.009507934691316706,-0.03339851867011508,0.0233265319973622,0.04773860814102634,-0.027052788859530535,-0.17889540149923774,-0.12451061661328905,,,0.04353062802485132,-0.017074041542957566,,0.02328505876032114,,-0.054437087491571605
CD55,0.028570251152427586,0.009472675372321234,0.028691646131826964,-0.01999242719782099,-0.02901762987122594,-0.038160615514635676,0.032970285016412144,-0.08560563897678385,9.242012488829914e-05,-0.015861865731975473,0.010795006207177807,0.05665014228757875,-0.01836502250086972,0.2114613033881904,0.05860089760477296
