,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CALM3,-0.059888825764579885,-0.010195652515004585,0.050319155571431476,-0.028585332797102257,-0.01851069610266388,0.10236377584976517,0.07649221957450543,-0.12887513317407825,0.09042679512617349,-0.0521453331890565,0.06791910332631876,0.07742152959976709,0.04005794600062677,0.10004733970825892,0.002946261995791739,0.1268322607641319,0.024845242138228373,-0.041161262130105514,-0.01510362028991319,0.0662235097575286
THBS2,-0.010916513426175337,0.020790190372888515,-0.0016206473313794413,0.04504654027616847,0.05334696497498424,0.04835647949121565,0.04236924773354165,0.06163367905064865,-0.06858056982588204,0.06322433804332948,-0.03344147835223706,-0.02606929446497789,0.006490789810627932,-0.02867995579145552,-0.02186447692782316,-0.04920060369569155,-0.07176272226915126,-0.031276172295729,-0.04422917058175239,-0.05148139343594351
SERPINE2,-0.03701995627467076,-0.020002929075286408,-0.012029891273352009,-0.006795462370066499,0.0008633137003435074,-0.07603250894959132,0.03809574535475218,-0.02923338035633627,-0.03656121047169735,-0.022239297036779317,0.047949376917169564,0.045335142803810964,0.087444604829982,-0.04460429113865653,0.019422996884674075,-0.05619735499409025,-0.03459673614534699,0.05819074536371884,0.017819414947750654,0.029354800706192737
EFNB2,0.02487003956143573,0.04173028372674769,-0.030947054441324517,0.017929755249881496,0.014258926321905402,0.0621851825693112,-0.04746234499519864,-0.012287532716701034,-0.05308281094151952,0.023139090425744045,0.008640872098248131,0.011504865034783424,0.0007319859728690947,-0.04767770813896323,0.05486807527069974,0.08096879230510319,-0.01895088250813866,-0.005240089909669472,0.04228041531410146,0.09288335057305021
PROK1,,,-0.026505690095939113,0.08535042294647556,0.015881818292088942,0.004362153658619189,0.057372649683147516,,-0.021873375047893405,,,,0.10763776658696556,-0.026100069708081017,-0.032273880538092554,-0.026832439696360424,,,0.10264314747574468,
LACRT,,,,,,,,,,0.016047814059926366,,,,,,,,,,
MMP9,-0.0007147568663399374,-0.028217823667034538,-0.02058140971922488,-0.04619847539925742,-0.015433361185003817,-0.06018551000431487,-0.0721174079936513,0.07053722210911348,0.0009482345056491114,,-0.017520990462559248,0.04613978595592578,0.006951076870569978,-0.07714608015130987,0.040597548557735036,0.011049944144991001,,-0.07236296104417436,0.04400478608605992,
DMP1,,,,,,,,,,,,,,,,,,,-0.025903881326800098,
NPPA,-0.015611702424488186,0.030287319181364302,0.0010059549536683202,0.007508204177853393,0.0005811182859076377,0.13169458353771238,-0.02592599692387918,0.08352332439142944,0.06711866148132627,0.01710777529961512,-0.036605881361168505,0.022081399127342936,0.08831230656310315,0.09915156411864191,0.03804941158280999,0.03501132490639225,0.06271810898549961,0.05274107600785797,0.08173267485721158,
APOB,,,0.09329533685333344,,,0.07725286759893155,,-0.02031802164833403,-0.04321323433559884,-0.00014766120864153455,,,,,-0.035415116130603864,,,0.017291133020828714,-0.03053260090779968,
C4B,,-0.012391763205885692,-0.010358036715905438,,0.040741724383417055,,,,-0.03157331697433086,,,0.008707467124915413,,,-0.02208282665486366,0.02481074292684369,-0.03584228719193956,-0.01480408085512513,,
NTNG2,-0.01305659320516788,-0.019931520793039822,0.05730007652838292,-0.020601476594073305,0.030537101765492753,0.04204240712433748,-0.04268866091626454,-0.012216958882687983,-0.04556427002455797,0.016809299777492764,0.03962810278343644,-0.014600073695557162,-0.02217205528870604,0.09313513967105011,-0.02921607973839404,0.013433170944374618,-0.00011288953577883067,-0.0027898606139366154,-0.005624541721465045,-0.03202924950646268
LAMA1,-0.0009468231348817519,0.047857950090188804,-0.025793415463256624,-0.031441565157199494,-0.008263761500425694,0.05924354118396689,0.03519335793374843,0.13513135364910364,-0.00199909020845412,0.036221760528018634,0.10066678497705563,-0.03731857146918338,-0.02700347677001405,0.05063646958429627,-0.06254591298342696,-0.06926356436820597,,0.010770330146625465,-0.029833757954281375,-0.05077011095164055
UCN,-0.032722744426846584,-0.024819274283897137,0.029729554049827172,-0.012514904058534816,0.013068635970893328,-0.013637163924184207,-0.041422301263615124,0.0638334672230039,-0.04003942058908374,0.06466935107782464,-0.0030809320371735223,0.02539554788488668,-0.04335468851356991,0.1030762937503799,-0.040275646127513665,0.03296597081549171,-0.04877739494348861,-0.008116013335482465,-0.03152150176394911,-0.04229028720775488
ARTN,,-0.035442264690889985,,0.0014866392299933344,-0.032236871293836816,-0.029340879825524288,-0.02723401032933428,0.02613352688842759,0.023774143075692603,,0.04699669312723314,0.008152535388146497,0.055745850543359746,0.05543980388111125,0.03424589596267287,0.027906101902011444,,0.0073164964781761545,0.0016973167450755875,
PDGFD,0.013204176487167226,0.0623994533833605,0.004148764128680083,0.03757144650718005,0.0038751782452014247,0.04952212774894262,0.01609921607917039,0.07202165881713879,-0.008547517703469166,0.038703806253630485,-0.0057418466364070565,-0.011906933484789644,0.07180558231762388,0.028860629443976042,0.1228091973668716,-0.08092103187066725,0.09328172470365816,0.0007856153408045845,0.020757105068059285,0.23365771214684258
EDN1,-0.003148111193114258,0.11161396289841732,-0.035996637906627584,0.10991630822665967,0.010004417717766424,-0.031068035778739476,-0.03666817582843728,0.0823721933619094,-0.00018558523181937215,0.016644241408487907,0.01862053806479555,0.010456964337788475,0.02304036250002534,0.0052880931194956024,0.04202443185511404,0.0066585138381487965,-6.446789361076227e-05,-0.01220388046170689,0.06200436556777867,-0.06293303676171555
ARPC5,-0.027883081981651254,-0.033967597548965556,-0.05438269822013254,-0.00822041381168847,-0.0003781991298418626,-0.0715538235989623,0.010883015133233306,0.07920551350955,0.03609684396240378,-0.02747216018364637,-0.03734532148231903,-0.05330164393579294,0.029304443466220242,0.012001812918220922,0.03426142664545297,0.057459937386896955,-0.0379250029691256,-0.06117472999443666,0.059402242576090156,0.09587169297064954
GSTO1,0.025673054715538123,-0.02070658584552595,-0.06457479255269381,0.029120736020805248,-0.01113798056593139,-0.04338697616908505,-0.007625976716290229,-0.13420937871257563,-0.016997834471554184,-0.027236910838907117,-0.11603409088395124,-0.0031259799439671957,-0.02041221865391697,-0.03448026248658653,0.0022648634503941163,0.007717327766405343,0.06577074023509913,-0.02639948857609573,-0.014943112031780108,-0.04873748267187829
PROK2,,,,,,,,,,0.017800160795723097,,,-0.017644479734333286,-0.01159478933513389,,,,-0.012189590559434032,,
SYK,-0.0342167866797018,-0.027055252381923155,0.004621093902993376,0.1320342266497526,-0.026514944602082306,0.005170659705433286,0.013544252085054238,0.060190048927740464,0.046973662896983764,0.05180296590124278,-0.011865880901575898,-0.03410705294432756,0.007252159958107336,-0.011425227336086426,-0.018685156927210032,-0.006686040714659888,0.07778819673655843,-0.011176068973676932,0.022318246358588336,-0.05001954209397102
CD40LG,,,,,,,,,,,,,,,,,,-0.014457874664631309,,
ST6GAL1,-0.025240749430825698,-0.0456217176785207,0.03885651348745484,0.061533678353458285,-0.00603609390262304,0.02112797693225945,0.0503587577516025,0.08541601144518435,0.09115831432147081,-0.01867322185944128,-0.014479788840106544,0.004494067818858726,0.08226433520352522,0.08794953892760192,0.054171775851470386,0.033916113678049246,0.021211477595260392,0.04738289745038438,0.060135095332720996,-0.037552382420634196
WNT3,0.04203143220423325,-0.01606620511791703,0.04570963691588495,-0.017109812977115238,-0.007654124696117002,0.013676261085536356,-0.00209784158981504,-0.05654180308838398,-0.007448866107368404,0.015180624229744713,-0.03326249199347462,0.07619443200742879,-0.06300609145210215,0.007103373215200929,0.06147085244669632,0.013007352119682304,-0.02981560839584832,-0.014608964442802835,-0.007160729331445493,-0.0511664885853116
HSP90B1,0.0015981420079472588,-0.10451254200375677,-0.017990105351946083,-0.02054513085519473,-0.0216053293681459,-0.11540199391454735,-0.03477171661833325,-0.01943361505048098,-0.07703319398930775,-0.013865972054997393,-0.013832051335396178,-0.048020961755710745,-0.05282822145526157,-0.15456164483118068,-0.11498000341754844,-0.10031020783539808,-0.03976484633036024,-0.013291998251468026,0.001175982414082224,0.05978191325807111
ZP3,0.021634374538120303,-0.04078995587560934,-0.045400040895286514,0.024526016198163036,0.04146693301783152,0.006777360641673249,-0.004837933269675621,0.026972716648550523,0.02080786601905543,-0.034481592596077,-0.014026842075102231,0.039079921995285,-0.019441084525112794,0.019072716488367412,0.036699737877123294,-0.0388161284244406,0.07999981137290788,0.08371719229331225,-0.034381935097349756,0.011613136614281136
ANGPT4,,,-0.018278509470825044,,,,,,,,,,,,0.06260236466140068,,,,,
NRG2,-0.02565577633120865,0.014361098441909217,-0.04310209548332521,-0.013512456791968906,0.02075646756421814,0.055263295841163705,0.07115459105556189,0.04428848534752935,-0.007229782800294815,-0.0012372638687846993,-0.05314506793186286,-0.0012947973970338735,0.003496647422418931,0.06200927176803921,0.0555760100436595,0.04293199682986633,0.07491546831524223,0.052869710221546844,0.07602157893578394,0.12715844620377134
MELTF,0.0075774410039441175,0.05213668383024056,-0.04196531352225946,-0.01864651843011455,0.027302671032019846,0.10625799728354379,-0.006216772523029383,0.06196214444661144,-0.0027331143587712068,0.0001848412689572853,-0.008926140262573382,-0.01728930966139344,-0.007538268465605672,0.03208874824717135,0.018627624227044146,0.01770171014131548,-0.06995381620963823,0.05937868653145865,-0.0027109689770794428,0.011875568355412718
NLGN1,-0.011480176313808531,0.06191729592392782,-0.0034352108727266277,0.014963776356525434,0.026063417414397796,0.0704218624889489,-0.0233916170123098,0.05647196059782013,0.01796982900357325,0.01574923541951275,0.020717401471192155,-0.037076749313408194,0.03395303983751803,0.048279963915467045,0.010998227322998046,0.01766780168558736,0.006240067592417658,0.041932671796316275,-0.015907428097603836,0.016315190132137176
SLIT3,0.012078076898824834,0.041998668662473794,-0.042313406052863975,0.03325238226546723,-0.028505152697240573,0.010313402957669061,0.019607335148918426,-0.05932603664899657,0.0030291624594699887,-0.01792541795949006,0.016923117861711925,0.031351653695507645,0.040720479392002185,-0.03993683906239895,0.026672555967818444,-0.03090064294808235,0.09816107025259334,-0.0587190124986819,0.0796351096048596,-0.031301913777397654
CCL8,,-0.007763554817958908,0.049189279412099496,0.06461788854676784,0.030676810493332044,0.0570028482980651,-0.02889888770814489,0.0525315524282165,0.030422950552384347,0.0023529402909738717,-0.018705135771137412,-0.020904618487534804,0.009990591069736321,0.03156606680342713,,-0.051009400499524724,0.030517684691597234,-0.003248584018343346,0.05897718227452558,-0.043641355982027154
S100A4,-0.026661571780260306,-0.04864917020586143,-0.004101711139026568,0.01785872752400741,0.050323691314171096,-0.06858220647072852,0.0400829664582677,0.12861667194086196,0.027491793319320317,0.03481557309200592,-0.14243431613766042,-0.09951641187964207,0.013592051014842952,0.04096076308064529,0.014396262681925572,0.03769181542789294,0.032439474477367024,-0.03137179489024332,-0.03815282733030461,-0.03557485176002585
TNFSF13B,0.003392100760698121,0.02593094225361926,-0.004752387899516102,-0.017748266229410038,-0.02296545246934547,0.018294182664440325,-0.0038219302608744525,0.06894098829011826,0.08308383282649812,0.04675069722952284,-0.013996588094218481,-0.016810310788231805,0.000708138187532549,0.03793332896110054,0.028327519241118777,-0.06783560388196683,0.06443508686540204,0.040809885089910125,-0.009768797188478796,-0.0653261099473162
HSPG2,0.019703475306812632,0.006131871096238996,-0.01920441270529807,0.09609668483319492,-0.025619665661986587,-0.02418556688187536,-0.005516373674950061,0.09386824491904562,-0.09755120620155397,-0.0027574786222674176,-0.02994824146280332,0.013703265974992994,0.0007029371938779054,-0.06001100580794407,0.04557235351408973,-0.03396306364399276,0.004623848913639974,-0.08315333676665285,0.03966583945496424,-0.046250913934047844
FAM3C,0.02442581754429227,0.005895255050807724,0.03491371311249913,0.058598503397611884,-0.019671667309892563,-0.07959324900356197,0.036742855005882126,0.028484081096608164,0.01072090855877854,-0.049285603954243085,0.0913232819715508,0.0016789028632173192,0.02851567272732783,0.04037768409840874,6.834123349801231e-05,-0.011081548251186134,0.03333649034953398,0.035891404614946616,-0.02434733171785966,3.431464823818174e-05
FLT3LG,0.040630488921665917,-0.029183365451739985,0.011319739851647937,0.15807688880934945,0.0379160697642067,-0.04570652620134788,0.0018478569410128685,0.11348174257059074,0.05200438598600001,0.0015467706768359597,-0.03414289656938041,-0.0077900687537496936,0.03647008129997164,0.0562199841936942,0.07664176460633097,0.07250039847038578,0.24418503704121983,-0.004457383254669014,-0.04356755686189433,
A2M,0.07020950869573257,0.027184839751525233,-0.003480745460237897,-0.038733098315750274,-0.037887418611719965,-0.07362663699532405,-0.033207511419445855,0.12982159690966177,-0.010126031211976413,0.032133506731274165,-0.055922686413158215,-0.03586118597895301,0.01050626362992555,0.016147736867192723,0.0547248694403209,-0.0932482736753162,-0.035877840609354436,-0.06783527070471046,-0.04653230188529986,-0.04688952127554886
VCL,-0.057291746061977386,-0.006844792344376986,-0.02520870379631621,-0.0043792062975827615,0.07056132832609263,0.03265881756705735,-0.0372341549109808,0.027312178242685916,-0.012991334557690293,0.012191835220578826,-0.011812715553306048,-0.023102054789014077,-0.0014011390922400223,-0.008160132606795113,0.038320310974458864,-0.022879481943039192,0.11133295087451639,-0.058829685120921835,0.01010969714631528,-0.09316826360716314
FGF2,-0.025614788741009517,0.031420857582299226,0.009528594737572638,0.020851938669431594,0.04360689151489192,-0.009799825308309813,0.03426043847559591,0.011832150842806132,-0.011871288282096182,0.0032299283538749822,-0.01500910358496087,0.036125302704481756,0.02124210476594051,-0.02549556637762181,0.011719527262503422,-0.03707832421159306,-0.02603943768549818,0.04451339725371786,-0.0007346245359266601,-0.054160917251831746
AGRP,0.15581666893101473,,,,-0.014437847851116155,0.03308201176236425,-0.007281379627001562,,-0.040068491002762684,,0.07025437040023515,,-0.020921288008810813,0.09954745836418567,,-0.027558097495999374,,,0.021031258082748683,
CNTN3,,-0.043618013944133505,-0.021480387370569187,,-0.01446831722836701,0.06013441760635824,-0.015102230793022498,-0.038065073324602273,-0.002532509137241943,0.012640429146699049,0.12652391270426136,0.14994353714554878,0.01529489154777872,0.1308456592012784,0.04235012614047468,0.03570559811582931,-0.0110197412034184,,-0.010271820147129941,-0.047703511216378086
RNASE2,-0.06796379368864586,0.03973397426579154,0.02942159596566684,0.16392713129278264,0.021054315595275437,-0.031160186305850237,0.015931093467143227,0.10915836282069537,0.0075766390598693886,0.0612542532470313,-0.03088244453840919,-0.056326581544074786,0.016274314491741153,0.02937371620395451,-0.025771475363707556,-0.08296960852014178,0.005613911976976742,0.04154047965639891,-0.050298168729702226,0.006756798390561423
ADM2,,-0.05210805665930905,0.06292228400358926,,-0.020613616159122036,,,,,,,,,,,0.007699781773505594,,-0.013741081142628385,-0.02439255603937604,
GAL,,0.043571164948324935,0.006327068748617352,0.03481155657398741,0.022086356824541204,-0.06848500844744966,0.06629436512165127,-0.04176410955780833,0.02567314796071496,-0.013866600542862392,0.026498053009386464,0.07632138266275089,0.057574099319072515,-0.009997899294353773,,0.04292701816779592,,0.0779910762771147,0.014397303689792272,
