,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
DLL1,-0.03643581224567453,0.1520324262845363,0.12795754023124864,0.011822915157241914,0.047394929116756176,0.027894055265733374,-0.07985216333433617,-0.019758462084511097,0.02430507126967373,0.02207546245743793,-0.03243128637689896,0.07253964042973134,0.05253106787338312,0.08921417408601766,0.021513284137734172,0.050303571440910584,-0.004095564096870287,0.03545584061508973
TLN1,-0.011152210254117553,-0.007911765271674687,0.00476746333401278,-0.02044556899930992,0.011734975869779318,-0.04639573952365277,-0.06776375955501455,0.0019236885948493313,0.00998947443949057,0.06866680890786707,0.06743469774990705,0.060222709181706635,0.030957565907302097,-0.01770607256103225,0.05781530901046704,-0.10452227885388961,-0.05569620704867538,0.08221219592466977
COL2A1,-0.03996554032569228,-0.04518512876609623,0.05623302044484646,,,-0.016613204771850923,-0.015415890361562342,-0.001883560025072488,,,,0.06893212306417391,,,,-0.06870723969123449,-0.02031866827553258,
SHH,,,,,-0.01824157916438808,0.0005882820604433816,-0.016826506449962506,-0.00673162918535779,0.03254800727218514,-0.013077592420389512,,0.040102223566607406,,,0.09413471255856917,0.06699251360315718,0.05326815141095422,
PON2,-0.005992042339511394,0.2735985603829171,0.18945777922476645,-0.035939400401187024,0.0879451945543401,0.0010687778357909299,0.009599358764061688,-0.039384075837330175,0.03564749809684313,-0.022203922988016357,0.09862002788127758,0.15278262212729835,0.054547033955800614,0.0823442977478348,0.08875845628461988,0.25627333338839314,0.2617876520762515,0.002285474832029793
ICAM5,,-0.008217682411889917,0.06614741999000606,-0.027647646250691545,0.04289844393219146,0.14080736644647113,0.09816607770188888,0.03755166545410536,-0.033703901045183095,-0.01276629920436895,-0.007504692605505612,-0.047945398705255736,,,,0.08575437004119309,-0.0050441804430173985,0.02420478955477824
HPX,0.03645439884836041,0.10694080579632141,-0.039278475136252836,,0.027594587397770425,-0.031658823585081534,-0.014229499124773995,-0.011191073922427816,-0.006013394037269133,0.020535254056182613,,-0.0028272866463547727,0.1145438591866903,-0.021872024979217072,0.04237978391959223,0.13789979327238508,0.027513355596574238,
SFRP2,,-0.02690934494895266,-0.04211509741549648,,-0.025375199639110106,,0.014199625320451516,0.07671999157714628,0.042073652628067774,0.047828650295522065,0.016292752683284794,-0.06351988017051957,,-0.012623342689549398,0.02876849158335459,0.052748927208778496,0.040098688760821,-0.0418777907950421
CFC1,,,,,,,0.05489070480557356,,-0.0260090291360536,,-0.04208669464881884,,,,,,-0.05758693903715948,
CD70,,,-0.035457169221031516,,-0.01881022430567997,,,,0.018414656511999063,,,,0.04444461609523753,,,0.004148621685872108,-0.01425024401410448,
HP,-0.022830377737289135,0.24169083728145369,0.05124302559491533,,-0.02344141851594187,-0.025294991264944264,,0.04454505572343472,-0.022745115755734683,0.017732597750958007,-0.00030492505289630414,0.19640961920833883,0.08239777257534524,0.05870970134464139,-0.024446435036774107,-0.03017524844843181,-0.06405842516009883,
CXCL2,-0.042767929323554325,0.13311022836527345,0.010299688919759525,0.08556324186273956,0.07173709119936114,-0.04931946996683675,-0.021992306900851438,0.011490525868703473,-0.0011921011939274113,0.06627383593399958,-0.03667324806636769,-0.02487176947983272,0.03886973104889791,,0.038272311064575876,0.05518882346615784,-0.08062148464556472,0.09427881788159438
NPPB,,,-0.034498478249430066,,-0.05574452351218016,,,,-0.022774563664618067,,,0.01819413825389033,,,,-0.04788980359511487,,
CCK,0.09025612179304682,0.013971386782439608,0.15349559721950054,-0.038422344077242536,0.0020112808599314223,0.15389927485438418,0.06422756641161542,0.017704069792069687,-0.020938191831941566,-0.003966750933105915,-0.054595120813990795,-0.0557216806151722,,-0.03923082903013224,0.056679014334046256,0.03122039216293068,-0.09668657232490897,-0.12880335087296993
SEMA6A,0.013929545259922358,0.23959003720098188,0.07230764377428452,-0.009206381385121342,0.05372421614862373,0.0479737032376898,-0.01020049354950554,0.003404793269951201,0.020594456159835784,-0.002459675987141814,0.05406098869250029,0.14764793924471264,-0.004668175631792693,0.021562836844312025,0.057222253803897984,0.10154990364843897,0.14718473546844638,0.08314649950595693
IRAK4,0.028173248385704702,0.045862287859966544,-0.016103430119608977,0.06291588367951961,-0.002945927770973413,0.004611130517057268,-0.011105085726894002,0.005746337410163668,-0.01114623304755207,-0.0159202485456988,-0.010701647625678158,0.040817033881639375,0.12915772994953162,0.06969780942936885,-0.0027038700304552158,0.12199169726008444,0.09563493479123918,-0.09323431386514533
GSTP1,-0.002696578032104738,0.08274011842670449,0.026229206451963933,0.006416782230163731,-0.016579914901686716,-0.029732419229613054,-0.036510703739881335,-0.012379393960503787,0.03750957598899958,0.04770876564166385,0.12424770002607907,0.05061664527687249,0.1023262204113323,-0.005278767923760491,-0.03995238822724023,0.15507427833337745,0.1885430868282146,0.019650284805570857
VCAM1,-0.0555969396012993,0.01628061065545099,0.02002664722385972,-0.024408149732596963,0.021672384762703212,-0.04433464972648916,-0.013805089336957968,-0.03753911469383371,-0.01068101109877323,-0.03828805553606312,0.04961467851550926,0.0553995666500899,0.032025615750411,0.06858832620499702,0.1254702080117995,0.18264893585737388,0.006355653034645034,-0.0014248385359331085
NXPH3,0.019047249220867982,-0.024583275781889957,0.04179774671877471,-0.002046518400478369,-0.009675584434473765,0.017103586593247812,-0.05799802706414133,0.015390153005502333,0.0206794295403508,0.010640344843025045,-0.009477711824347871,0.038452942663080525,-0.004206754140640776,0.13615865663603258,0.024819363219278585,0.27040573336959994,0.154564223546903,-0.03516409886639044
MTMR4,0.03792083714474408,0.009427527664645384,0.07055864035221603,0.0006856317647216644,0.027037027464280584,0.05412706099048591,-0.008887228558731097,0.005294994293088766,0.0477346113007515,0.010769296590526747,0.019377334339464522,0.019889240933605244,0.036134796934394475,0.034621505591925984,-0.009136657679893209,0.10983708372195457,0.016513214499843012,0.015821906177128066
LAMC2,,-0.06579471460844864,-0.05012520076927715,,-0.03297058531652724,,-0.01949671459961422,,0.03972805995489127,,,,-0.024954094922541397,,-0.04008067543839076,0.02121367009607297,0.04150211970514003,
IL10,0.0003960316035284555,0.0003647198831792127,0.04615054780267224,0.07662272363795611,-0.030935681249215013,-0.021436877358783215,,-0.04554354346795536,0.0023869647633332244,,0.05828207916259232,0.034237874225410546,0.06506064267346397,0.05161603955193245,0.0206080997004934,0.09805907420896598,0.02960363772778587,
SEMA4D,0.018625591191618236,0.01405870731234002,0.1029460305056298,-0.0005904254888203259,-0.047284528265528,0.01588581382304084,-0.03575518129918731,0.05785834535073754,0.028415732529890266,-0.0036432488285328625,0.10022627840189446,0.10621147439134515,0.07015018833933549,-0.023110455564786123,-0.05246253328548913,0.14627974553173026,0.04322689388979369,0.18040230056094994
TRH,0.04294387279746085,-0.049643014140658755,-0.02111433093416973,,-0.03222306790304382,0.04956372369135404,-0.026671880618010707,-0.011863072375164648,-0.0013826198489106968,,-0.03389717294018458,0.09471532698944422,,,0.022151541749940464,-0.0177804151368471,-0.08221288159072011,
SEMA6D,-0.021290042977846414,0.25783036615204585,0.038112902519798895,0.011142473280183402,0.04066212905611983,0.08540104657245945,-0.05813773006007582,-0.002484459746554717,0.02099065545301303,-0.014645305968736349,-0.05328205481562412,0.09440844187823512,-0.06204720572157919,0.1561545870507574,0.05062541597053829,0.1937696174376373,0.06444348005604282,0.05330245095463899
CEL,,,,,,0.12671972994013245,,,,,,,0.04416009606216116,0.07172500469316541,0.0042835488138248876,0.0952778624075297,0.05913966337934408,
PDCD1LG2,0.07409109614305504,0.059752575698414453,0.0014802252519341866,0.008544530933869669,-0.017656287212788172,-0.036349813025529566,-0.013691580844879309,-0.039068253333712506,0.04574321033317575,-0.0013948471450491821,0.022139303235836176,0.04649716992480148,-0.0007821614622504289,0.06278887359823955,0.14382151021376618,0.07003665070698033,0.09704272009319603,
SPINT1,-0.006249717157948015,-0.04472220171807536,0.010427103300799247,0.015985630936496926,-0.012965041447706615,0.04116166783705029,0.024647982041897627,-0.010880324140025889,0.021325058646730795,0.013507499605995635,-0.03146223669147933,0.011620271879609938,0.001569886849997856,0.10765901680064516,0.04630510092639088,0.12187959226086527,0.06184496994717776,
CTHRC1,-0.012338970910940994,0.06404744540625613,0.06889598806561517,-0.012242187844490405,-0.029656300977192424,0.025794357819556468,-0.07892963429065267,-0.07030910201227324,0.03187519626700665,-0.024388287421406443,0.08440980142490626,0.02632797673509153,0.0207940898075233,0.09394463607114215,-0.011594948559592422,-0.08728180910200842,0.09269450729159467,-0.05926370967159249
PODXL,0.021831369400895008,0.13004601436884025,0.010918193610759453,0.04011830067192669,-0.011276615293340318,-0.0683275194133325,-0.020796531145191952,-0.09931361733588587,0.01187615516028336,0.047964262483024905,-0.04685887011393755,0.005910863781501859,0.02282504484810912,0.07335592122944425,0.03941578108389935,-0.030108113145199716,0.048488747042931234,-0.07432626178251286
JAM3,0.045036808808264286,0.10188502032554682,0.01001297263413128,0.0013463820188833473,0.014184547020265548,0.02457812227221839,-0.03217603063712383,-0.02364529251667401,0.003998156973697173,0.010022085213170542,0.09245011474462551,0.06262246812482478,0.06826501398035631,-0.1006949363197813,-0.03352076532480783,-0.10438378454547903,-0.01193593372210648,0.060381267633963676
TGFB2,-0.012554376757789613,0.04692419351763003,-0.10178178471610491,-0.03764410339250815,0.005534685351800661,0.06077962506111826,-0.013513067937394865,-0.09439969760102207,-0.09044253168149954,-0.036390409981916005,0.06119946571410041,0.11499682058539733,0.004834443783965226,0.08402620564881137,0.08024569736975315,0.04491121175733012,0.013749522244528849,0.08541487704140752
COL18A1,0.07756777801986159,0.04824663361912417,0.026756259022463195,-0.003678108938887183,-0.051386297227349005,0.03857377499311987,-0.0279326150309343,-0.0363905333706235,0.007079019865554106,0.02637852111701974,0.0019116048697971212,-0.0209289854301404,-0.04592282736934853,0.11388727364695612,-0.03557989042767977,-0.18788446580797227,0.004326317576397602,0.13001361776955023
NODAL,-0.05353608350118835,,0.014693917048054346,-0.0206873913763746,-0.0005113084999473705,-0.03937564632095424,-0.03831493740669364,0.03076430212147912,,,,-0.047231521155181054,0.02386843207099872,0.10139660733768267,0.038543021461990824,0.006687998635731707,0.022868867760183872,
INHBB,0.026592662374639166,0.02031788747056735,-0.052630368547907425,0.05572180682173123,-0.0217845540673578,0.025261337179273115,0.06940619457540537,-0.03543508604191149,0.020247808517580047,0.017204867320473084,0.04958352629983835,0.1686537614307439,0.05084612706568814,0.11066008389869544,0.043221551840846015,0.21763915892262653,0.025286309184367216,0.0399263403818816
LCN1,,,-0.02841246483041835,,,,,-0.03785937072531425,,,,,,,,-0.044710371398481455,0.07138542231188502,
ARF4,0.06682322676739706,0.014022269850981154,-0.077581129145064,-0.04395851928501435,0.0005975792530835693,-0.045541004402667014,-0.030891788885944432,-0.017017767561443492,0.023342051945215984,-0.04956177278335969,0.034454607537370084,0.008356865262450403,0.16383492365946387,0.055178383894744804,-0.00030307732374937845,-0.07758190687876992,-0.1283410893112007,0.021429807555789212
CXCL14,0.02879444115228979,-0.06521297836827718,-0.03360736750726797,-0.008994800716298596,-0.01184732842489133,0.11664541261127911,0.03845676071930707,-0.04439087704474632,-0.07052902454210305,-0.0195445674770961,-0.07039793550901635,-0.07196174263630199,0.040989910090851206,0.057309043499212536,0.1495996434362538,0.09199770149977493,0.09367697958320095,-0.006774891860485132
LIF,-0.0011871474798861345,0.003350216294614244,-0.1143034073260759,-0.026178707054831184,-0.07178397739812169,-0.08183008178434016,-0.017273031017908582,-0.044798916244816085,0.013724552315285764,-0.033112515253645794,0.000318081332993464,0.021917463100576094,0.11039431105169104,0.011762372050610582,-0.012239457165445361,-0.11721894302933149,0.02541376483132899,
IL17B,,0.10113861201856242,,,,,,-0.03400623100569528,,,,,-0.05223623412697197,,,0.02845632702389181,-0.010310471389375873,
MMP1,,,-0.05850770356808583,,,-0.01634864948286407,,,,,,,,,,-0.1137389996964697,-0.050496365925440594,
MATN1,,-0.06196236192663061,-0.012222353010409782,,,,-0.01667522483096586,0.017024246355714777,-0.023060594325527334,,,-0.01791907583299847,-0.03246343949272681,,-0.04054354016322435,-0.06523744871344145,0.05052184842654996,
ADAM28,-0.00854466095872288,-0.004870304029436531,-0.0022204756761151534,-0.0005390725970136661,0.036521145224894254,0.007285610026697862,-0.006114299190525318,-0.0039803340031550885,0.03407086958735092,0.020254016882309846,0.0512794990327276,0.07709147033949253,-0.008973662276720664,-0.00028342334479332864,0.0691371937336558,0.048732777357832706,0.06526778576568332,0.024779171469116568
TCN2,0.05802278408417761,0.11148401975842248,0.05113962949686759,0.012523938361716558,0.034294172364242544,0.060380877053830356,-0.06491361058161402,-0.03023644581332701,-0.0342550803934871,0.04481968178437952,0.12731326884418925,-0.05534106838771998,0.12797483846728713,0.09234828172891281,0.002695011753437489,0.04546215905996239,0.060155089716773406,-0.02740951387151411
THPO,,,0.012675061165574866,,-0.05486615201416532,,0.04143473174281355,0.04081282374463994,-0.005753096743570981,0.006333843402767691,0.015390861559389315,-0.04693317250024503,-0.013720166095358375,0.10981390593965441,,0.2019000937215481,0.010984029038627644,
CUBN,0.048124558837475566,0.056801071139295764,-0.022735107050802332,0.04430378715896175,-0.0005705598481253188,0.023601580712794237,-0.029664743206288438,0.0543784469943582,-0.025703716815882665,-0.026658679181701735,0.13933566891465482,-0.02324207908005525,0.007716332923005638,0.13784219309776424,-0.04352041997535714,0.13700335056917023,0.014918175765012691,
TIMP3,0.016619922378425564,0.06916774227553249,-0.008412702912662813,-0.003693921846503024,-0.03582067289287997,0.09697651775657125,-0.0273918652099575,-0.07921444247248666,-0.04345844790961485,0.029155012607121444,0.007571131070805147,0.005766015710870417,-0.015969627719895085,0.019584372299042925,0.03755706564541019,-0.09810330999321275,0.021244939479622412,0.004927640772617422
PIGF,0.05260597164885366,0.026492178526180802,0.010955066980919274,-0.017392151105699034,-0.01193685316554329,-0.03479150622038582,-0.07662167099253925,-0.027731677398418354,-0.002027297549689721,0.01174796919649903,-0.028328170932268228,0.03356711645505398,0.039136898979493,0.06375395081109873,-0.037140633425619365,0.1584407826419939,0.07193345095616052,-0.02524153865676434
CRH,,,-0.03419476199785526,0.011248156182781119,-0.006368962869527981,0.09259422213396598,0.0380475501214645,-0.012673519456919394,-0.019291629219270322,-0.02771034936761032,0.008921804353132739,0.008734752370384437,,,0.08256706714153089,0.026306893915735957,0.016344105859359047,0.17042797816227997
BDNF,,0.04851841176541219,-0.0010001115158492255,-0.023225093697222098,-0.006848466672148829,0.024369332406748555,0.008748166075890275,0.05695029141988373,-0.02507456210046269,0.02834330954064695,-0.010706247386982093,-0.00470412154190494,,,0.08353637473995645,0.035148789917140454,0.12578324470521784,0.009893407261204863
CCL5,0.006765089260459759,-0.04355906023401221,0.02425448608083599,-0.00842096574253418,-0.030155714534412483,0.004329601423879664,-0.020527025090086946,0.08055618271813428,0.07927312067355645,0.036164733352496634,-0.003013451488516118,-0.04697740130156735,-0.030642571754345354,0.0879768318292689,0.013842301317819916,0.015926070119833904,0.01693823249222272,
GAD1,0.03244389498001929,0.018936601022185664,0.053856668615211475,0.010090035897677213,-0.001374603799065721,0.1118903986013598,0.027958110318085733,-0.0012253349612563998,0.023979748437782448,-0.005836734566625289,0.0017314579265793556,-0.07089533648954016,0.05679727609077374,0.05845555541941585,-0.02291546526135485,0.14629966215587856,-0.08453249723793514,-0.08971955602777833
