,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS8,0.021184871346538053,0.06951855923256224,0.021181323901207902,-5.484756317971606e-05,-0.02165713837352637,-0.006123325713996671,0.03583180632083157,-0.00868513479818063,-0.06272318521552522,-0.028246681551338124,0.001420660068293936,-0.06900235679458692,0.06205033545445671,0.15001528118767757,-0.01881867181633825,0.021956062619383165,0.06106401574855829,0.08892170142585651,-0.007470267985938281,0.0781485460852246,0.03920229076555471
DKK3,0.04548173490420595,0.055210186321954166,-0.08104220986677584,-0.02294114312728317,0.03341410256618747,-0.0041541557783624705,0.12014159713265032,-0.026131486592131797,-0.06391410999352223,-0.045699980883919036,0.039608596130009915,0.003420994127734666,0.07621270845297765,-0.4785747257972805,-0.03766882188880614,-0.07978301182315377,0.02267362568793339,0.08998498484266242,-0.06077368377735107,0.017340824310283737,-0.2877501410639761
COL16A1,-0.003865799011212289,0.17157855010163128,-0.20327881084850755,0.0034599935417570457,-0.005869970966734441,0.07204534891845527,-0.05667571401444588,0.004552379404296471,0.0601860071967249,-0.04673051360871963,-0.09100773745290523,-0.015451059026224914,0.032057953376890436,-0.22995609386894975,0.08315400181444532,0.11386412481297334,0.1138849401305151,0.07973920345652744,0.08900423421730276,0.12042804258758455,0.17341572633956542
TPH1,0.00395587393984361,-0.01438080369040392,0.024102040103049904,0.035173500130057274,-0.03197797988251699,-0.026570905041330885,0.02125345225429437,0.028285766286405965,,,,0.10570433120093196,,0.01664019031174548,,0.06514817659301564,0.09154811688762832,0.08762112925098742,0.06606482625331264,0.11643705352803284,0.1183144677747844
TNC,-0.0318256439752072,0.09755001362633033,0.11506468577845173,0.04151209442247534,-0.029798384593620192,0.021702729144069982,-0.061607634424877,0.24057988034363056,-0.009788423106532367,0.0053162636094049535,0.07024946975512465,0.023751231306619595,0.22558364714348167,0.5785733266679876,0.007418885464510323,0.3150430592415284,0.22588372868427584,0.11787169668786725,0.4799655145257683,0.11433526012082676,0.1232321166561757
TNFSF9,-0.03460466170124613,0.03982801743682377,-0.00024235986890791425,0.01044682823543225,-0.012109488614040256,0.080715769306187,0.07222864403626585,0.010724379011509475,-0.0061828713805931294,-0.04462561741660513,0.05144679045101893,-0.020601970033454146,,,0.08883504730185816,-0.010179073184831949,0.02912296750719536,-0.04353895578572681,0.010550943560317886,0.044322867796502616,0.01352782386138884
C4A,,,,-0.01980256067732902,,,,0.005591663016601664,,-0.01919131285085334,-0.003769946785153199,0.0048614445534341634,,0.03741997289674787,,0.07140030619603392,,-0.025298153109403473,0.02268134772976769,0.12012443174086847,
CNTN2,-0.012547243703385991,-0.019626790861815315,-0.08734771364066168,0.04026823759963267,0.006974876816981882,0.010101393172165768,-0.06797404025600708,-0.09211584540483517,-0.0371716887394618,0.10185594529830859,-0.04781385613615935,-0.0331200508007184,0.090796517397777,0.14534444035669805,-0.11501548112672465,-0.15540091180124885,-0.09879569631042956,-0.15614843459212915,-0.23931164701088772,0.11045429367481147,-0.24291444910891097
F7,,0.001165255309438721,,,,-0.023076906850336795,-0.01591077660621483,,,,-0.01614794404362658,,,,,0.014784175426419821,,,0.007697400393902494,,-0.04840409618770507
LUM,0.060722044037886946,0.30383260670561285,0.029840377623712593,0.0017008909131763005,0.0874672636197429,-0.0016245217238891679,-0.04068312637326945,0.0652590547744661,-0.014239925052927321,0.12762332324503117,0.014478945127884437,0.09535899358299904,0.14244905561184645,-0.3386269631629174,0.10444928724136038,-0.05304125507116336,0.040935104285100284,0.138555590872463,0.22001530110511308,0.24194244363267417,0.2525835934279348
BTC,,0.059868910381809914,,0.028251651996146963,-0.04217439330231655,,,,0.07527203870583202,0.02123226953600056,,,,,,-0.03656210153466959,0.10405219161690232,0.09687719671588663,0.046183200420001735,0.005391864788389018,0.13819597753472576
APOC1,0.00862794461813744,-0.0011761308571235723,-0.07229741826279247,0.010414023637618388,0.02019258263506572,0.015580721499960593,-0.0888001195868524,-0.14019899616074852,0.01248724163764616,0.08128643360930662,-0.12616586768627316,0.06388037179656197,0.3310851551469688,-0.077158616482026,0.08723241511471552,-0.3141063397977628,-0.23636841425937527,0.02153078495950343,-0.21561494314520618,-0.17056136280250225,0.1335460820245138
PKM,0.01880932719201692,0.012989052347605395,0.2142084749562852,-0.0016300025368685617,-0.01654663321168357,-0.04361555996418385,-0.002561866700808064,0.19106512091540306,-0.07009176579159149,-0.048852625734604825,0.06447234555742633,-0.04953376616671139,-0.023729059102217193,0.6965480742482042,0.02187999936463026,0.3920136776406931,0.3640135211904838,0.04984126885849192,0.35751338712207065,0.17976593956197556,0.11409167302965613
TNF,0.0934931400394685,0.11182877645286815,,-0.01780938482527012,-0.026885756354433507,-0.02323263190731032,-0.023351038939430406,-0.039918924047643606,0.16081523638221157,-0.005071674640657585,-0.030647064705285956,-0.038706767392190894,0.08014197870444953,0.04502953759708383,-0.009885251751198936,-0.004860224959178383,0.03667116827985236,,,0.029984046257520477,-0.0021401341715940286
GNAS,0.07963969799964715,-0.2880942636361318,0.11635499214227636,-0.009414880894780714,0.07307436799224569,-0.030067492214449043,0.09136440876996592,-0.03822593956898225,-0.037293350883896986,-0.06716251790551056,0.11315164796142364,-0.09098619943874788,0.11589367111512373,0.1647085442389041,-0.034270024017671666,0.03178932995397099,-0.09053567003069198,0.1282753274608432,-0.009660662010077785,-0.17624538654949518,-0.20666639735135717
BMP8B,-0.019850722885606405,0.004608187834467153,-0.02648232701292796,-0.0033215945683503913,0.013168044524528216,0.032712425373604026,0.02560372438687615,-0.02311501513138415,-0.011730474582926831,-0.04626557818915868,0.013806800355979065,0.09620357575548481,0.05932366649258884,0.15697037488834364,-0.05484838581484948,0.17266606290013617,0.18013858739768873,0.03459365925047241,0.22268684524057267,0.17729365317357693,0.049655566204587255
LIPH,-0.04105457615687307,-0.021969442153001464,0.09526538243709269,0.02194911897725346,,,,0.1337084203026824,,,,,,-0.031183027868662165,,-0.007183325598316384,-0.058699956693035175,,0.029658840930995026,0.021464467244143578,0.0724322910301838
CCL28,-0.03000670218023596,0.005379545930431947,,,,-0.04198709996604304,,-0.04003159304165675,-0.013874674453933832,-0.023838590253179665,,-0.01470042907951543,,0.1084118970986374,,,,-0.017487056129466546,,-0.0045464049340174124,0.024035173166715926
PTPN11,0.03786435962392952,-0.0006036982254204159,-0.08175101426063151,0.008440606587467482,-0.01908696283576787,-0.03380934808379056,-0.07066652798663468,-0.02725964207364831,0.033355721007418467,0.06724646832044096,0.0685769978489091,-0.02510371418879938,-0.11308328858374216,-0.1880371407365336,-0.0629615891893577,0.01185921486172631,-0.09989249431361792,-0.09894730965171647,-0.1287805291172274,-0.013792693571532452,-0.13561835429884514
ADAM12,0.01552188476884727,0.27328308741452845,0.005600023130950237,0.012369383666788936,0.09739700303868429,0.04989278834210765,0.008670934025657745,0.15332779084442694,0.07198779201055426,0.019307861498799355,0.03326529848176125,0.11423958956560015,-0.02224545299339911,-0.13008540557622433,-0.01747932140855221,0.11084655985042859,0.02657383416566154,0.13551095183432593,0.178993980917987,0.20712370027562746,0.15864265321994878
EPO,0.1816232096068623,0.011870765375404055,,-0.001637363454340345,0.042651087767149626,,,-0.005693279433835729,,,-0.03795974130288105,-0.01853672887779596,,,-0.0366009084193202,0.10005032118271438,0.021639068777290646,,0.032828281499936024,-0.036837206130913305,
EDN3,-0.04141269475252338,0.03689217022442254,0.057082049056525884,-0.031838584531671814,0.15474971776761348,0.03897538718267419,-0.028191650980132165,-0.042158092187673815,0.050617183730363516,-0.02855965836922321,,-0.01872800033297457,,,0.12597077925238434,0.16005841626606523,0.1158057537607959,0.05394732428251785,0.04991617341460167,0.054575576950861494,0.10605609761954284
CCL22,,,,,,,,-0.013469792100745401,,,,,,,,0.11102241308764492,0.040605390127189216,0.13953615498787306,-0.04438322832310109,0.01646795490227306,
CCL2,-0.0009546778904813463,0.29402130310419544,-0.02863146853276021,-0.0440101144321371,-0.03168430263356785,0.048301466566633956,0.026293675508019778,-0.10392807933928787,-0.004226988433427047,0.026733216043231003,-0.04858548599389147,0.024814897533181814,0.22305070719948805,0.2424535507775755,0.09816564568737825,0.1987325002537651,0.027307336495539285,-0.06499737812056665,0.0803273494215021,0.13021845918656183,0.23519750895126162
DSCAM,0.07623318216504897,0.00387372285708753,-0.16515482540165483,-0.04893176521917874,0.004489029658743692,0.050214973908502755,-0.01832830308778957,-0.0070419847182344696,-0.013384590161931085,-0.02460380000787043,0.008819430804516687,-0.002798800307321067,0.127639301417019,0.024557816617773242,-0.023239406003186292,-0.11049409593361224,-0.04164524854343122,-0.03644996331602472,-0.09844784291095968,0.038651377027867466,0.14508751326665134
GPHA2,,0.10507121250775962,,,,,,,,,,,,,,,,,,,
ANG,0.033041667677973806,-0.036813027539778644,0.1241819141943804,0.04586131485935053,0.061776708236088204,-0.01879741480036224,0.019114324845152724,0.21008320215616785,0.01910038424958997,-0.030448144657082094,0.03249875311833984,0.015167468245289435,-0.05795477169700437,0.41002316031824015,0.04697100392539179,0.22455812302181005,0.21602633367206037,-0.04244111433178655,0.08222275360532537,0.11346179859554284,0.07517291278045363
FBLN2,0.17249470422664456,0.22346245085118188,-0.07144075448204645,0.11918241881964572,0.06509095035314516,0.02146501452026478,0.00791224306089628,-0.009184804134725394,0.14466187962491459,0.14094896192116937,-0.029227325475335752,0.042707296502781926,0.042296330083662625,0.30274887203170175,0.20361728064256202,0.17559137746809766,0.23087199403894118,0.2934773974134329,0.16206983376704595,0.20570454164508234,0.22731363505988522
VTN,0.08424956670167968,0.05915666092990832,0.008467646787263793,-0.03288702191392244,0.06278545239811756,-0.026570896352620974,-0.02682037842292095,0.020586797082038064,-0.01850142617575237,,,-0.015402905666302195,-0.006605801308415833,0.03163901006516803,,0.0018202737757742915,0.060578520999479274,,0.11022291277867834,-0.02790366806668731,0.041923181676992806
VEGFA,-0.0137364870406464,-0.20361462001539013,0.10913946064365825,0.029629230518542653,-0.07312394265626915,-0.04897434627213862,0.03321559817657801,0.2887116164062417,0.041589985289913124,-0.06989504743507154,0.09649072215611332,-0.01734756168449425,0.08727807368282675,0.7249112761169906,0.021480985826574383,0.3689067560431785,0.35683518495480254,-0.04130569022254906,0.39755133748882165,-0.029546331655214576,0.1783391722884048
F10,,,,,0.05015089246896858,0.01180079011768759,-0.01107735450045831,-0.029823811488443,0.11386742332679285,-0.02618885609715633,-0.006959421521246411,,0.022750448839458377,,,,0.030511103161001415,-0.01878044490541015,0.013034544986312803,0.03428366760651015,0.05666472042758137
SERPINA1,0.003001085207827137,0.12599863210805295,0.0165404689235502,-0.025932016299641498,0.011292667776161877,-0.005166394312730127,-0.07944499296208848,-0.041021228618426844,-0.0035367180376179573,0.05465599008405692,0.001377994624548332,0.0699938560482289,0.19750253954044958,0.3110558240994699,0.11152027748382837,0.10172129281318629,0.08946885429293497,0.0037283502622623534,0.3182445579709182,0.12295241321076722,0.07393011151656079
VWF,0.01187507714625853,0.288429261415615,-0.023735907218793775,-0.019981467979008623,0.02435527033879056,0.06706361912886523,-0.018210446460688066,-0.10043853602090122,0.052690697838352646,0.050371851728029236,-0.04060872638896993,0.06159320210637978,0.08540575745846997,-0.31526244616590954,0.011928496810111119,-0.16800036300771803,0.009274338786412595,0.14965385657745847,0.009817312231678076,0.08037117206464109,-0.1019401458336166
GDNF,,-0.05844673994579092,-0.009456089535489981,-0.02080305322064442,,-0.006081457866930853,,,,,0.03774723260378898,-0.01853672743421497,,,0.0606513196438987,0.07964011445300152,0.05391684038285785,,0.05725732703635744,,
VASP,0.054532074367849105,0.22905392351234122,0.07996243520032865,0.03644283830338655,0.03854489721562882,0.031100840761425354,0.006342399231752,-0.018198580216836617,-0.017995551064342905,0.05398098982507878,-0.02349690695062917,0.08130461223236427,0.08727657164846687,-0.011067187712956403,0.0567900652530695,0.045870245251706146,0.027464357609677692,0.08579450585974342,0.20436872583319654,0.23305619730057606,0.12086908853212953
ADAM15,0.04395489555737231,0.12862282682629908,0.02123547331133371,0.02594116629043821,0.02521929331334689,0.009208831255041834,-0.0665199523473985,0.03736937974430831,-0.00441931197725258,0.06863726150449202,0.01817115675037519,-0.020554234299936684,0.0194921982474621,-0.10765706608724741,0.09575074018570975,0.15338965967601478,0.14991654195294687,0.07507292744257252,0.01023547318031766,0.2405377988913842,0.1094628705524404
WNT2,-0.03489124628338473,-0.005933615932274979,-0.03818881569996452,,0.05103199863859513,-0.04372488864741853,0.10251100110413576,,-0.01574185874241434,-0.02699896450111557,,-0.017347628580200922,,0.1323067853340304,,0.016310584283663197,0.0654131376615639,,-0.01610288437947645,0.16381082017390958,0.04627052192187299
CALCB,-0.03651902894451853,,0.005650633622750381,,-0.024438824427675535,-0.02693244595204426,0.04816349851567936,,,-0.01807498616683246,,,,,,0.08049305836873322,0.04886785281799634,,0.09524732427407487,,0.05386678926245117
OLFM2,0.06008686549990435,-0.05716685223015362,-0.007526159591503327,-0.01670106853103998,0.06230000840504476,0.015045420708713755,0.052570813331671136,-0.02784938535174341,0.05142813227811972,-0.06059739666888994,-0.04283962600641737,-0.05629709391705221,0.0029133941817013754,-0.15496170409649562,-0.07803043499352243,-0.10868158952087832,-0.13584316014920267,0.07180237925997737,-0.17569401309269123,-0.08527740087028156,0.011786001827227251
MFAP2,0.10616383833748441,0.26227772674034844,,-0.04190112614652243,-0.04242321128481496,0.07717423116713046,-0.07496083480099841,0.029376995263960506,-0.014920735871610956,-0.021012492825355715,-0.08209435772218376,0.15221072189712023,0.10416278253122001,-0.3441771412840383,0.04974792494611251,0.001641696936838265,0.015541834990377859,0.23025385204242224,0.07156301765388015,0.2719804749334809,0.22361679933113726
HLA-C,-0.029840458084058365,0.12598917919566954,0.0399817409972773,-0.01767137299689663,-0.0007759763159069732,0.009182210672666703,-0.07192212279839966,-0.14680254667892959,0.09251533107619284,0.11999929731670524,-0.032254283180036876,0.0313684374492557,0.14994188880921658,0.040192828043282246,0.15690048987854094,0.29539157517337195,0.2710044724601446,0.06512199545778678,0.2809118555400697,0.08900429386649691,0.04795507059658951
THBS1,0.020531236951841506,0.34607816809126607,0.1340082296418705,-0.01775980866111715,0.01808953451502476,0.07918176321198643,0.025963213737348563,0.02274022438221504,-0.031325766857343514,0.03634623503917261,-0.0014972799005647881,0.11979548305497337,0.17887763744208782,-0.03048530390212812,-0.008493213094805942,0.03399175228818128,0.03743649130173807,0.1139436197965529,0.28286114128606094,0.25611064615780554,0.3317224741960667
HSPA4,0.03343030373682688,0.03086932112999374,-0.012145544936167147,0.04106088057336274,-0.02689169289209443,0.021565200864037914,0.012155248743943421,-0.05113459961407217,-0.021697712239600764,-0.048694733634436896,0.005263773070243047,-0.0028513450622324205,-0.044937680837074244,-0.11515987446259042,-0.09230159052701316,-0.18047009879783346,-0.03499128211052351,-0.008223438361486469,-0.07543981956448005,-0.01081491152612126,-0.08853656614394836
