,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CFC1,,,,,-0.013639870123173685,-0.014430008548307807,,-0.018269554041332094,,,,,,,,0.019966947241693195
CD70,0.09168818189295787,,0.03252842525321373,,,0.07654781520931454,,,,,0.02472118419112231,-0.0038472748737422547,,-0.04946042974785097,0.01742861348470314,0.06651689915954587
HP,0.06708606053920416,-0.05331101367397679,0.0029027158340954053,-0.021398631446919978,,-0.010707644902576134,-0.027973006918863962,0.009054269188801676,-0.011317141016825854,0.026973699246499824,-0.10228801307913625,-0.08790985422887261,-0.03197046513557494,0.03207294602396433,0.07977524847225781,0.09807067034660348
CXCL2,0.015299041604220544,0.06479400971087027,0.014117555128184923,0.06476479105505652,0.16625356358158175,0.0800550169246662,0.06730752220811975,-0.010062413809492203,0.11291057411664866,,0.07774706694038255,-0.03445713017312153,0.09900849238295173,-0.051632070923942085,0.038805549706033504,0.07476233496768063
NPPB,0.02357442871072398,0.11567115067118153,-0.02486163972005292,,,-0.012635502334412928,,,,,-0.03345499805727211,-0.00010784723414088214,,-0.022275015716192177,-0.036883662873194965,
CCK,0.004514959546798346,0.005091775638497232,0.032683883106573115,-0.05351120027786827,-0.011720127666778777,-0.08239741296882469,0.05901355691964067,0.058445008153836034,,-0.031592267375226454,-0.008955605549639537,-0.02495886429363838,0.020109779613466557,0.02112515600387663,-0.0020783162149055493,-0.0938444893821156
SEMA6A,-0.017462070718633687,-0.07214517551257718,-0.014619215113367445,-0.02083672917326361,0.02916184910365135,-0.0691396101598632,0.02860866506723603,-0.05236442309439658,0.04818899613149417,0.06716459532928613,0.00021555162662317698,0.038986591030876594,-0.04082936397555004,-0.03339905977829116,0.03826958501037818,0.03666103188033814
IRAK4,0.022391494044182995,0.0390020985022018,0.009440709789615935,0.03434889845556679,0.07285052027255227,0.014219661982700046,0.03272866357343239,-0.03766666643435959,0.09189298236194801,-0.010811421666953348,0.011986327401482885,0.0012583134892936246,0.026603809986169347,-0.011513057107149293,0.07342811818388309,-0.00033968450092626497
GSTP1,0.07130296794899402,-0.06124529205474389,0.021761134561063038,0.05971362975902018,0.01944990185435971,-0.01937261985784703,-0.023418138794489087,-0.06179707698637301,-0.0009202762691040144,-0.0050063227667118465,-0.023672405386876705,0.056475753298156114,0.05615978501296075,0.049861180474227884,0.04334487475302428,0.04405797914368517
VCAM1,0.033784731800558195,-0.021579652836886,0.04005750331086834,-0.001128661315721931,-0.042064016830720856,-0.02566416030005989,-0.01536285408389777,0.01043547449425571,-0.004874592630787924,0.008124432726651608,0.09369900244389681,0.012905796790552043,-0.009027990627480997,-0.036175296723659156,0.10398282453221712,-0.004836250789947405
NXPH3,0.030689829002499752,0.07772519974290089,0.00178880979221836,0.00195331332819164,0.02896521214396719,0.004536234590043816,-0.013800745728599935,0.00884483139055687,0.03028094359754517,-0.0169442864225747,-0.053044291235723615,0.0703992705274519,-0.04382262186263528,-0.004725460238998438,-0.019345108131630567,-0.006688319867991228
MTMR4,0.0025090542534101754,0.03308287929500874,0.034559340799752127,-0.015591614355872708,0.050568729526548055,-0.007242452857999873,-0.034538125465263456,0.04627975260541374,-0.02775227926499761,-0.06027443732548817,0.0196651717307599,0.017436581878927295,-0.013122901151613428,-0.025296919200815005,0.04707466610729639,0.022224745060993475
LAMC2,-0.03011934911522505,,-0.013347985035810916,,0.07764831644626195,0.018450733554707985,,,,,0.028490389305191332,0.06013549149221832,-0.02413482585508805,0.04867398581119164,0.018311066370819064,0.036419860587544324
IL10,-0.010618850540939164,0.006184891483625337,-0.0185086975672805,-0.0017156733590404049,,-0.010659565016200561,,-0.016064212765287463,-0.055165853561074604,-0.043677608661643115,0.005713694071796514,-0.03255006138060444,-0.023280357319443397,-0.024685837547040547,0.04898551996449685,0.020038677651241375
SEMA4D,-0.024628375085344375,-0.054868621610187726,0.043928003324136655,-0.0017978682326582603,-0.023006171521010043,-0.028074886876192626,0.037853540049558265,-0.05401066917605824,0.1275206108872904,0.05190922495429526,0.02031936220743729,0.05454704252895781,0.06597047305294595,-0.0198121039891146,0.0505477285368038,0.0159071443816113
TRH,0.06920557913124603,-0.03239984289542276,0.03105723595382482,-0.02206511312138233,-0.030115362785093733,-0.0201695567315798,,0.18017925150873015,-0.07820128173653117,,0.017058195841725503,0.049007934926420686,0.019558567494400346,-0.012393822334477814,0.014039885644962313,-0.009497477536824764
SEMA6D,-0.10418231830481803,-0.09278974554862214,0.014478860214225169,-0.036453714350586176,0.011368460167636062,-0.0363680566825828,0.03143787728299195,-0.006654402639830591,-0.06477142566458347,0.03584407734987922,0.05584860433440417,0.022890204526887916,-0.02400290548009925,-0.050441166875245934,0.019598013781931583,0.02745736782577539
CEL,,0.06574441992697637,,0.07429983983335374,,,,,0.04825354429861613,-0.03509066474523094,0.0003015306186141642,-0.011512070097590666,-0.014708689752916306,-0.020394605795265933,-0.022688490858261308,-0.04438125778240011
PDCD1LG2,0.03598059273818425,0.018270937215241846,-0.015793481296672345,-0.04905986651817452,-0.015459237020075322,0.014085590956293912,-0.04156767788065495,-0.0407312519183891,0.1374158844836881,-0.02581308783402304,-0.019726027211046673,-0.010994748123934693,-0.027143048418936333,0.03188425641606034,0.11214498288120459,0.0688023888358155
SPINT1,-0.03832182660712141,0.006324608177538033,-0.010979761261687768,0.04801816879911912,0.09399954554505842,-0.027634394021680296,-0.019936241801740796,-0.027630700099731096,0.04373705848142847,0.009422305894008817,0.025801811620821485,0.008348764869919959,-0.047685901332295104,-0.04513296442801867,0.02854476225619023,0.1051961279605833
CTHRC1,0.020449169714874392,0.02005433177176037,-0.006377905731784284,-0.009808016302438778,0.014250525961747302,-0.03131742068767186,-0.03169083321390607,0.05397938713145692,0.08809831791585354,0.017739622383320185,-0.014091758653345107,-0.0008413764011461736,-0.018424497117184194,0.017393299422177058,0.04649019360075494,-0.041716498122141024
PODXL,0.02678348929581755,-0.10120560662430793,-0.04613775358013684,0.0338627497227809,-0.005907773585468294,8.638177873947924e-05,0.007140413617153254,0.08146979189969851,0.08015814921586605,0.05623029691224941,0.017996128945269186,-0.06645825560385318,-0.005995879075990347,0.0337776225052082,-0.0073670283138769065,0.015543424927715032
JAM3,0.0495552544202883,-0.02156725751757128,0.02987506592588052,0.060075077050092296,0.01171720436821877,0.039472418845396665,0.024013921298373545,-0.012004021106046342,0.039448670591037294,-0.04582493216414571,-0.021680560160564855,-0.04678325297579511,-0.010708439226869941,-0.01740498405574899,0.03428909768816653,0.013630690455927416
TGFB2,0.025433378344292486,-0.05125050809337701,0.020005360395003138,-0.07194153334187547,0.04487796847909188,-0.002649282568330633,-0.024935115327172266,-0.002205470461901464,0.036283125229488865,-0.03412734217220613,-0.043739436045994645,0.00613383193528451,0.020839661310959143,-0.007456042970494066,-0.010006207832697357,-0.005650185643667806
COL18A1,0.015230892915291762,-0.07515736287094898,-0.020555861904454326,-0.01603168043044447,0.05461740864227908,-0.009200019255457017,-0.02289548865020643,-0.030063158302971345,-0.01912131182400584,0.05485451885415423,-0.017479791250304164,0.026101347293537656,-0.0030710651484290035,0.05771696688897211,0.024860377083688955,-0.06539783061413232
NODAL,-0.013169831505885144,,-0.009120454069933061,0.06091306273186036,0.060543058728807414,,,,0.04865766757278994,-0.021134898470155646,0.05788831404750329,0.053199598321231806,0.06561663269858,0.019851866725418624,0.015299798859751437,-0.008052466986431058
INHBB,-0.0058805024791076495,-0.03144890174655614,0.01316449630896127,-0.003779169158780484,0.03459351813920396,0.03767381707075151,-0.03767609006410947,0.017114316245079166,0.03608246197201873,0.08230477564230622,-0.011211406597236162,0.020970818851260176,-0.03688919320312645,0.015980336432220164,0.03104787198640937,0.028084823783792293
LCN1,0.016802815600142892,,,,,,,,,,0.0005921277688388635,0.009168964784514797,,,-0.021816164613664084,-0.012145039929263465
ARF4,0.05257314844220148,0.11137172074186254,0.06057569543019515,0.039746857448738314,0.05216182539562527,0.02009044385888822,-0.007177422660421848,0.008349466467401196,-0.04014533726424136,0.03572629259675333,0.07819273588636005,0.06135448139276419,-0.004443773809160137,0.020824427505429777,0.0752951976121577,0.015740806707860707
CXCL14,0.0971179001330379,-0.035172807474615424,0.0038433574056515357,-0.04524071155216722,-5.452085403679348e-05,0.04796415049744458,0.02949789747994074,0.013470609153702014,0.02435120338453884,0.019404862400217736,-0.0025432202241314505,-0.04755139805556476,0.005201670167511991,0.02710571078877592,0.038665477398355394,-0.028620870508672427
LIF,0.06927795837711007,0.14394679498221905,-0.015528792047464171,0.044954391704127024,-0.0006970144723155857,0.06362336957839644,-0.014462477338048644,-0.024856754942503726,-0.01094255038493438,-0.000959676371950745,0.040762050887200856,-0.013207729647906025,0.0018149253986330198,0.05732023635012295,0.05430037045648939,0.072650231577748
IL17B,,-0.03239984289542276,,,,,,,-0.01624217241953161,,-0.06277771990872107,0.01252522558453778,,-0.011951815631279191,0.056047575571338784,0.028558029930084217
MMP1,-0.04152450575902382,0.06390750222060877,,-0.022065108307941544,,,,,-0.0030675226630101633,,-0.055503855788165635,-0.018719182742499785,,-0.015338059516268796,0.06910497705951885,-0.05975739389789896
MATN1,-0.020977033174412747,-0.007641584268790675,,,-0.01882808537199409,-0.012794194335579453,,,,,0.07394899660983714,0.032605695316029755,0.05901631171540867,-0.0074116654069936155,0.059741825935512395,0.07536368864919872
ADAM28,-0.038314385292080755,0.013852400915035014,0.020830334837935803,0.05512045303787876,-0.020033683122549464,0.037461998906596135,0.016777873960140407,0.030129281121516204,-0.07874502983204848,-0.08117110343911968,0.010326904482736972,-0.07322115311160307,-0.0019354584328057792,-0.05927953828042692,0.04407208704347522,0.07446417988870599
TCN2,-0.015985661118712878,-0.032979793197248156,-0.027683987977344716,-0.09044647943708618,0.06641694637763847,-0.005381204428383409,0.054301467389113525,0.014024162548296564,-0.062388661822146065,0.039902141282167916,0.02687868869696136,0.016564811164730884,-0.058297033235940446,0.013698315239268136,0.06978933618235678,0.00263043105005979
THPO,-0.044568047321054266,,-0.02308509307091062,,-0.02677435835479362,-0.026265926206468688,0.060814083385195554,0.12950181688491255,0.0027829637770196733,0.0010441267422999262,,,,0.015669070636536313,0.04147044369335175,0.10197441111623046
CUBN,0.025910808092058948,-0.017160763103817464,-0.01941596169062589,0.008211122340851864,0.1113053771277349,0.02990218390000809,0.04057438555711918,-0.0189740037778383,0.051864997322351405,0.06127635280996503,0.0004517794603200334,0.03145002723569277,0.072605176467295,0.0013825178583616584,0.0034585920523314937,0.007266918760460613
TIMP3,-0.012893771342707904,-0.018440119607804853,-0.0002251868124944923,0.011618804528541906,-0.04955473896977383,0.03090829882814623,0.004245400621901797,-0.025047765712126486,0.017547627324767202,0.04291570218446644,0.06107529618653838,0.037639941342027014,-0.02765414962454156,-0.0011896070345739267,0.0057024272379111165,-0.05915358908690909
PIGF,-0.057046858025383805,0.019008199341517772,0.03992239036036886,-0.07519493018293776,0.05597408479756818,0.02021930361829614,-0.011736330542272407,0.04507295762876805,-0.10134798901087673,0.07730523882306393,-0.021091193075556142,0.019843079061400055,-0.03922707797728415,0.025050023158208787,0.07086092331339239,0.04280535100387823
CRH,0.08682583616478808,,-0.012834800648891613,-0.02242217195232085,0.029699595388622713,-0.020141048389105506,0.025560144960399635,-0.02116730571536296,,,-0.013238359560551128,-0.05319975277758606,-0.003392203105339823,-0.058503001452184684,0.022469589504131467,0.00017450146196418162
BDNF,0.00899086587497776,-0.02679974964155174,0.027133749442345586,0.022109892819574303,-0.04912581959078062,0.01674066570346082,-0.024481987041748164,-0.024491342976598326,0.067980026880985,,0.024075589546254002,-0.023445382575154487,0.010075388078371366,0.0728860694113554,0.09425317960113483,0.07203383361355535
CCL5,0.0014094640455197098,,0.028329032810078793,-0.010690715492494165,-0.023177173606170554,0.026927281997008168,0.020895042422423,0.04712631775150429,0.016498241165906303,0.0032223363355704687,-0.04578893681012717,0.0045703440307493055,0.01710157938509634,-0.01358830209089681,0.08573228128501802,-0.03733414572277506
GAD1,-0.018957006040294974,-0.03579285494840114,0.03892264257202738,-0.044217846652480144,-0.02403242550465409,-0.08220392748521983,-0.026989048571196893,0.12529794662000024,-0.02457391411167157,-0.03811120259530686,0.050046585806099914,0.0969819938459657,-0.06353055178827095,0.0001939365198135855,-0.003285057530822047,-0.09288684595117411
COL14A1,-0.050400735078643684,-0.02511671512435932,0.009984949510622638,-0.02659091456011559,0.034590988584146935,-0.006609725263186754,-0.019712845096934245,-0.01633782827891885,-0.04235763570882566,-0.025075809614741148,0.1508591672875383,0.010055731191788994,-0.007926284546535486,0.039409086156028936,0.09944252292653408,0.1299231556306936
HLA-A,0.014180338710805993,0.005701712891595558,-0.008234364831469434,0.040105141544891774,0.02594628915384286,0.07385393266776502,0.0021610220255381127,-0.036395791555170254,-0.0411859903840911,0.013023853801418612,-0.0035105017908674016,0.010047790231598097,-0.04147860553652766,0.022332984396892488,0.0439078875556358,0.032746904069036346
CD5L,0.005338897159548848,,,,,,,0.1386549280785986,,0.017853691165177866,,,,,,
FGF18,-0.021301869685985058,-0.032399806714141624,-0.01019715313395307,0.020177541167243383,-0.02201384132463708,-0.013709483282440831,,,,,0.009270939749678558,-0.07030509747489942,,0.03647452925490162,0.08015267071388148,0.08516671682163048
ADM,0.014683536035190625,0.11100737932709549,-0.056433679691402575,0.07562016682716542,0.012079330288885411,0.06506017542896363,0.012858203774537955,0.04022305924763575,0.025847775150929488,0.061280706807199235,0.08930944246851208,0.05196935799687717,0.044011625039804,0.020771120185100626,0.046342434788362495,0.1454980386835702
CCL15,-0.012663707049789459,,,,,,-0.02822020091473455,,,,,,,,-0.035830049817491494,
GNAI2,0.015359181470893598,0.05016750394663395,-0.018831210565863597,0.05452960339966179,0.034705794919130645,-0.010086699305629752,-0.0009132115818745632,-0.044718880607211624,0.007333838154679891,0.049000214658152755,0.007761374088897459,-0.020315928409283417,0.008451551589912709,0.013215469967808754,0.07042334925406789,-0.016011490899069048
HDC,,,,,,,0.13678590879158978,,,,,,,,-0.058867614316946024,-0.013374585368479302
COL11A1,0.04939773318002867,-0.014314482921716592,0.008253777856028629,0.04529661557254227,0.03865861995172317,0.026045547563457845,-0.017336778366927978,0.09266087491813846,-0.059837242895880605,0.03458329370135833,0.09438457436048629,0.04097295455532058,-0.035455477415911874,0.02688317454522578,0.022649785884358564,0.04798675388607872
NUCB2,0.03148813896876586,0.10089464713300283,0.048504925495651594,-0.015817132528823066,-0.012990959641638362,-0.009457112380513073,0.023685390969901396,0.0032661910442615665,0.060055943420528654,0.08997884163597053,-0.015133520114627126,0.00402304485936345,-0.01096286641255365,0.002365247144519411,0.11876478493416771,0.058549528590510734
FGF16,,,,,,,,,,,,,,,,0.1113157859113598
CXCL1,-0.00017537633092726845,-0.03192557370450963,-0.03375762520893181,-0.046967482315240866,,0.02995649565296198,0.090307812517149,-0.03513198842754008,0.019532447894820705,,0.022463846300527498,-0.0020959199501303415,-0.023221568799331,-0.03880507892610815,0.02992385405079519,-0.04170808532809852
