,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPP1,-0.05074966514506597,-0.07203713538306718,-0.03126799514460257,-0.011105115475065987,-0.040775398365751975,-0.02857399720040483,0.09650751167261776,0.022307145234733036,0.03377329222434643,0.012308163644939175,0.03668270527885464,-0.08425511282975282,0.060003616738027364,-0.028020454419050263,0.030898670114642226,0.04737944514051941,-0.06849739470557378,0.08342268111306618
PODXL2,0.02966653873665544,0.005094196258680691,0.02427524071074099,-0.006145047119131983,0.004714081205731287,-0.019574708227108256,0.040044076629922105,0.029716008129546067,-0.0280173150708861,0.09233896310377682,-0.0007570211334825668,0.05929316249525882,0.053471710814867984,-0.019429904288908357,-0.01861613888189235,-0.006178969685328974,0.10113311407655382,0.02864974779058382
IFNE,,,,,,,,,0.00422775742913448,,,,,,,,,
FGF9,0.010421588873460164,-0.02007988132469244,0.004620105310211936,-0.026447797843416398,-0.037221784756992865,-0.007294360862947134,-0.028499929927480204,0.02125805402441516,0.00015047169830064268,0.004558616400535923,,,0.014712507509642512,0.08335249084226008,,-0.04325712819707018,-0.018600466974851435,0.019260620005851093
ITIH2,0.05118818963932671,-0.020924354606955783,-0.024960219281132543,,-0.01918700140586653,0.04807829654742708,-0.026110320940362152,,-0.006552610559511595,-0.02238162408249847,0.09047244324527103,-0.048140086092665096,0.009313813390866591,0.07717764749887777,-0.0055088637639272315,0.11631690025031367,0.013073187382549718,0.07042695899547723
ADAM10,-0.0894402152246486,0.000849424081995103,0.0651641890246104,-0.011886610575493292,0.05827450156026599,-0.01833754758749395,0.10230519912576432,0.05370910905051311,0.051408764254012466,-0.022826595464061985,0.014568239728501575,-0.03647895617340919,0.0548846351974144,0.03409565004125511,0.07768306089918343,0.030393618167695927,-0.031274319146040896,0.05522251698081717
CFH,0.019673460430371683,-0.038361522680143825,0.053022162703289,-0.03827421641089433,0.033463812570599986,0.028035611887224487,0.0997308797629491,-0.020361622668692347,0.02393018412425316,-0.007731177524963584,0.033547307632644074,0.05345733103568305,0.08791025094667937,0.08025298812578012,0.05718368943072497,0.09822882902614535,-0.020796521220708183,0.016800310726311656
COL4A5,-0.02800257519850339,0.028076063645094317,0.0357143637578385,0.09000680473274714,-0.003094432709711148,0.005223795556144973,0.0018191377417048123,-0.03988725084413692,0.029714390346566075,0.0021217328440021684,-0.008359158986146363,0.0005861976272525608,0.009413982464422243,0.05065493222566361,-0.043045125859669256,0.05292686857573007,0.027950710126561387,-0.011351756666983223
LTBP3,-0.04105392070633956,-0.054366341641044404,0.004687888146005154,0.03486271193812642,-0.01026814162042959,-0.0040298655617097365,-0.005191205073995582,0.021232022279425392,0.020780297916185953,-0.010607076654610184,0.04910325763970901,0.04245308951719314,-0.0702842961073161,-0.013020987048751287,0.09832971270582891,0.042314070336044146,-0.058022616461960955,0.053664497074725745
GNB3,0.05440799940809083,-0.014332618456749532,0.011446097113626272,0.003329318868577871,-0.038454973771021826,0.026179198629319327,0.1139258967527977,0.01669431578911696,0.009304419775841215,0.0037667170966273985,0.015756773000962628,-0.013455224278343352,0.014461096752859788,0.04503941118657833,-0.014667864673216693,-0.044197148249407577,-0.00664423744946872,-0.05327761105190601
COL6A2,0.03654553965595608,-0.01839436725843654,0.020812347725657963,-0.01639171714977331,0.032025824418780074,-0.028606785549571172,0.02473654996548835,-0.045472765715478605,-0.023544197328065473,0.03399363697044588,0.0373806424095828,0.04373497359683442,0.03037936129291725,-0.04915739982422846,0.06551366972547812,0.09425789885967908,-0.04658803527656495,0.10552814635290146
PLG,,,,,,,,,,0.002586088679014308,,,,,,,,
GDF9,0.11018576924676347,-0.05186463758869761,-0.03780113482794712,-0.03282314956788812,-0.041472027646091904,-0.013408777808093245,0.025806568526736844,-0.010612200325608463,-0.020625364617733302,0.017452292115061684,0.02782332191413771,0.05324210725611388,0.059811446890476745,-0.0406650813021796,-0.026955222200834874,-0.021047616358548193,0.06340996619748233,0.02679734240040845
NCAM1,-0.0303767075667811,0.0637030927141412,-0.0084362520283563,-0.026810170207369515,-0.0430745042592978,0.04215221783746028,-0.0700681637036207,0.01587844718342267,0.06311187584567958,-0.021161027106179817,0.0857910192382545,-0.034698245051403155,-0.043814348489988116,0.006064887028523415,-0.025716313159608078,-0.037051652272682006,0.008988167676199053,-0.00626843540910687
APOC2,-0.07035433773709815,-0.05313509689238847,-0.026415135202132407,-0.022946354816737066,0.055332873255377994,-0.017735207128530276,0.05765584611643529,-0.008112777337933296,0.0028687933368511703,0.02983724119652883,0.06810163674809894,-0.02272172712166975,0.06994943028614663,0.04655559733112499,0.022985348590485434,0.02912093752200527,0.07746849660869762,-0.017784274778748037
BST2,0.051539880894335206,0.004860019317988176,-0.010373213018379101,-0.01901254448956586,-0.005709342239518679,0.021298274407325374,0.10286587247607447,0.036146720052150715,0.039166551098153535,0.002084352266207751,0.015663416086064568,0.10039276185016081,0.10602163996955767,0.10467797248456366,-0.010884868027634954,0.02106353001997052,0.008328400354830007,0.04391057313285738
COL5A1,-0.04109907576443664,-0.0027153355464608706,0.000244792661483808,0.003287629932805848,0.019900933353863278,-0.0018193727563601604,0.08074468079061396,0.02721565016170598,0.0221339092918651,-0.021707544088971256,0.040731042713506145,0.04346677940121164,0.048732046323170956,-0.010142120382128722,0.04153422578947674,0.07412284028425582,-0.07961939983468115,0.07114747240449605
CALM3,0.009875455981195156,0.043383167976306695,-0.025514240535686666,0.07336679680608749,0.052075846840666525,0.0516148610810095,-0.057291356757842526,0.01454951431960042,0.025934554005114588,0.01226551916965029,-0.02957659982557353,0.00012565004987008684,-0.010089490272386635,0.008334582151795143,0.03349317462098526,-0.02167628009460837,-0.008944428850083064,-0.02598929408040622
THBS2,-0.0038261979050865386,0.05955927604995428,-0.004616829318788731,-0.029497398471244402,-0.05564512652134918,-0.029417228217584447,0.008861289889987651,0.019944757310384177,0.03062015344873901,0.03712609543825012,-0.02308793374835902,-0.0264730156914699,0.005798164094180177,0.004075572579523902,0.03246464030275617,0.04443538099677678,-0.02549269543111213,0.07030592777873727
SERPINE2,0.03446827764279008,-0.02232860981883437,-0.0872570111001704,0.025572938952990096,-0.020354051944443355,-0.015653833946237348,0.011250082777894802,-0.039240234289350834,0.054164008385165115,-0.032186311450131844,-0.018588507641784897,0.04216084239252406,0.03771627843164433,0.13862049832775855,0.09592112665390697,0.05668562657368966,0.05461058114709341,0.08001340854980742
EFNB2,0.035313722656465756,-0.06128976422569496,0.04275700212758483,0.03007428245913663,0.040514171868359934,0.022288473210180713,0.0045411003478677435,-0.060430940722700374,0.0006671920368141155,0.06305017132998857,-0.043447991183611374,0.072965217203267,0.014917240048390977,0.05318566605804507,-0.01732610894950515,-0.011234935141768473,0.0018150526821090248,0.028762676696674958
PROK1,,,0.03137736952178015,0.07633233160672771,-0.013808119037075142,0.131900613357717,,-0.019612445257988692,,,,,-0.02453308980662548,-0.018648608221088662,0.1232927680568133,-0.01671196909431568,,-0.02543302235706319
LACRT,,,,,,,,,0.05566466833579396,,,,,,,,,
MMP9,0.06863766391878552,-0.027674774435155244,0.09197641973527765,-0.019359612408366762,0.024256586770739167,0.031138329997111396,0.14129483724399863,-0.020272098173569172,,0.06740733369047702,-0.06400474145786554,0.005358350527432359,-0.046362838170583835,-0.06944591246743496,0.04232629141757182,0.043785613161878366,-0.08922359556824525,0.08345007605407832
DMP1,,,-0.01770486308961236,,,,,,,,,,,,,,,0.07197625691286862
NPPA,0.009943127440480811,-0.0345012415803641,0.008528015932230822,-0.0024437214730536772,0.06610100903576835,0.033993971810878314,0.018725813031625894,0.0431240947243093,-0.03469318889113823,0.040031184736210194,0.03318004219187726,-0.0027663239910366184,0.022854489340021572,0.04024007568496099,-0.008533910713538397,-0.006856445368018614,0.054817816300109574,0.10527610152975402
APOB,,,,,-0.018176314828934295,,0.05633502756317262,-0.02462743727324642,0.10825287418663739,,,-0.030872740379609537,,,-0.020147850381927953,,-0.02289355071965078,-0.025433021957738347
C4B,,0.1228392529309766,,,,,,-0.015948706957019037,,0.020719868119082302,,,,,-0.020391284945614267,-0.020630927052409497,0.10407132102791836,
NTNG2,-0.04620702405741555,-0.020513780121938305,0.0020518034206133736,0.031389658303077286,0.04205589164027544,0.026696887225856412,0.04628568295087965,0.007862831475745584,0.026373257790821177,0.015401486207342307,0.0764033771666858,0.049159817476918305,0.07567094868080523,0.0006413783786649839,-0.0013924832779442186,-0.02479204547389752,-0.033698825387398094,0.05876071961583016
LAMA1,0.12513603107232463,0.0340612839070844,-0.012860117345928533,-0.031117702854618182,0.031324002955868534,-0.0042993204890156836,0.04474024662403314,-0.029362752702301438,0.002313219657601255,0.02485772138326529,0.04519172982295459,0.06884113851373264,-0.010131151868030984,-0.004669070071704729,0.002085052839434498,0.02009983551337459,0.0154197263804711,0.11323999665662658
UCN,-0.02067555916476473,0.025368397362469815,-0.02154210032756623,0.004668124230116953,-0.0013497406978362448,-0.024929534105836645,0.06529803722077539,-0.0008808662904393027,-0.0198996604171333,0.03021364264605304,0.03957087417123301,0.0697185763408166,0.008834160567912934,-0.03897073408245846,0.023421848160768872,0.017356147149537683,0.021076994958574048,0.06730820684767859
ARTN,,0.034651154795707226,0.005461754610798869,0.0034544990680038298,-0.014933124524485666,-0.02228947511974843,0.04548735421495388,-0.020272100141394186,,-0.01596859614702134,-0.0177500448552177,0.04449174978636239,0.010593041095057031,0.07089872569400278,0.05193474424976373,-0.03224447372160103,-0.02765412468227102,-0.022920019562072656
PDGFD,0.001671372195657378,0.00559425308570388,-0.0020243198291856903,-0.044190266966888894,0.04293173442198116,0.061484995715168925,0.01772264276006251,0.02533939422413176,-0.02092951387809096,-0.023112170061518153,-0.004203986308472403,-0.005158719936495049,0.006743837452825748,0.02721078324989493,0.053603479152335494,0.060256146580993195,0.056037729308359444,0.07614935198497265
EDN1,-0.01756256682778941,0.07538599615343988,-0.03146104336758446,0.02901251983030367,0.022179716336704656,-0.0015704976222946868,0.09766424298263793,-0.035393179489762956,0.039314548718924085,0.04655595989072835,0.0024391541789330756,0.030823014607146888,0.009800465717332722,-0.020827350507662747,-0.01101269258048831,0.0933953605363827,0.006298047811376327,-0.01965785607670075
ARPC5,-0.11001242388812149,-0.020309767384391674,0.05945399792715007,-0.011197995776403003,-0.0008308328949030677,-0.03785421350677017,0.01951805074639731,0.043994368049508625,0.01367889043686727,-0.005589378844077157,-0.10113942175929509,-0.0002165520925378725,-0.00963466265908917,-0.0005219043525052392,0.02943181712038717,0.025306467187112425,-0.05420323135948905,0.003885215933024115
GSTO1,-0.07654318255535988,-0.04033576914424327,0.0029740597886836425,-0.013366141192326335,0.01252005381259345,0.007427066457360722,-0.050805759293770424,-0.008817523666918046,0.010460272660914507,0.052563668807156114,-0.027427322439577448,-0.027172382293479833,0.04622099418909204,0.008197912012711136,0.02963436275665876,0.019712237404808954,-0.046833700366906844,-0.05608120808917661
PROK2,,,,,,,,,-0.022958836480926104,,,,-0.021317336977804132,-0.01901832232372323,,,-0.020873591561875567,
SYK,0.00684285618941596,-0.09556971101718148,0.02149195538790884,0.00840997840632854,0.02364507662573284,0.011633599300818673,0.08478303174178471,0.011009728325539352,0.04077652224521115,-0.023646342374990498,-0.13841514551424544,0.04600310977760974,0.049220507942665095,0.08531997579180804,0.061629323314610365,-0.011818903594829242,0.06776352085671901,-0.016541319096153067
CD40LG,,,,,,,,,,,,,,,,,-0.02475782669900561,
ST6GAL1,-0.14104590008967438,-0.04505879757892366,0.02963029366550913,0.07348454817507634,0.0574157174879796,-0.06244283472607123,0.0036011220659621524,0.02912932920906487,0.004861997441099885,0.04927325763210375,0.021119919655893864,-0.038997345700535244,0.035677224548585094,0.05122014319688788,-0.023323241614777866,-0.027308393828642478,0.09584111329492545,-0.014397745555992304
WNT3,0.07945734329331851,-0.020528840997748064,0.011810850270103158,0.014310315582080457,-0.03959208820014885,0.009386837427205847,-0.06784937923176676,0.03422814610480242,0.024175322124265413,-0.05260580105173238,0.026828638107816556,-0.04012778101950782,-0.02700901121838426,-0.034263356619298635,-0.02758294081832552,-0.03835220132501944,0.05957526333499354,-0.004464118911499829
HSP90B1,-0.0015234201936990936,0.022835598318092228,0.012671334395929693,-0.05411925704670814,-0.04790059215525863,-0.005672436593105537,-0.007277967644160503,-0.029438341587382413,-0.00976056872236978,-0.021127304818792464,0.029721256831329305,-0.024144963651065283,0.025960930839352435,-0.010302678423552866,-0.04490667159167807,0.07105015303892091,-0.06136514733971902,0.07708008460596324
ZP3,-0.012358858805432221,-0.016604150357136475,-0.026048697768686086,0.0566381447872274,0.04150528612080102,-0.028009927038187412,0.07989455214317004,0.053203181970165644,-0.01404913239658764,-0.0009263288920863689,0.022429882763254114,0.0851593739151268,0.025064813143922216,-0.011546861508999336,0.0027200280392177282,-0.0016350713023824317,0.03437399439160397,0.10230519018408728
ANGPT4,,,-0.01385017243041381,,,,,,,,,,,,0.013497404337900667,,,
NRG2,-0.028228095673216255,-0.013874597799932132,0.13727428211011147,-0.030234329615965453,-0.028203069140781026,0.024231240924175147,0.0378340493979133,0.05125413451069761,-0.028591852071638772,0.048531226909714426,-0.034687001570245304,0.0761906253036067,0.02133697500848792,0.018653048731597437,0.06271856275344805,-0.00534908834411753,0.0667459439972728,0.041672102166663935
MELTF,-0.0014416888350474587,-0.0005964038157667294,0.027216772784999045,0.0413079830921236,-0.03852673888248666,-0.008695034664461032,0.041434413681423726,-0.00943218362430069,-0.023550494818289473,0.017273715188389948,-0.042426251878528234,0.08533124632558632,0.0926749138892402,-0.007128476033052426,0.04193163065894349,0.06264832222994463,0.03791800607130654,0.12360951659779547
NLGN1,0.030037461600298437,0.10608768178089903,0.043674266954375915,0.0057085429966204585,0.00976733842889657,-0.07308398602014118,0.03156787832133417,-0.003975344306695631,0.002975755331437959,0.018494625358704962,0.061225263289677034,0.04760591414539743,-0.04425265402631384,0.05067461200766717,0.04294280433240048,-0.007835577620005951,0.05695838894358472,0.08689449217927116
SLIT3,-0.03335147546192559,0.009515474585934254,0.008970553947560146,-0.027452709369760405,-0.010774795875490484,0.0791324854068795,-0.07145372168495323,0.0073804348802802115,0.019388927848332668,-0.016282359746862984,-0.02022518114665048,0.014587552939885099,0.0898170484500495,0.028800874022347905,0.013040173214976596,-0.019920927758652333,-0.01210102311090654,-0.011949360816660712
CCL8,,-0.026811247310184555,0.006190246599370323,-0.022969892770783193,0.012146814123456182,0.022867851722110588,0.0016009529589421927,0.060603093885845255,-0.012677613575270016,-0.014899817789432694,-0.009107270154480256,0.14391488338495004,0.00849552129380151,-0.03168995683197804,,0.028736193235872298,0.04130902565991309,-0.01409326613525134
S100A4,-0.034311292985296275,-0.02627068741916456,-0.008423530298052578,-0.022959142711884484,0.05615853061397509,0.013998035965828572,0.0802995395087258,0.03522727050699073,0.001613490394211964,0.01914764739618671,0.05957813746180091,0.0912798197129958,0.10084326001923591,0.051792382106448626,-0.005805437673125047,0.035813532792391876,-0.0019946345705485593,0.04351675042058442
