,UKF259,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LEFTY1,0.02682144230388089,0.03268006172418875,-0.018772670761110447,0.0035777763290285045,0.006475512322757233,-0.03699666819960252,0.05702842545243415,-0.013536766004320275,0.02232508532357022,-0.03304116411670056
FGL1,-0.018997244313452698,,,-0.017739409816711946,0.03113209311857675,0.004267784393127874,-0.01215947470453783,-0.013642292552615056,,-0.04365305266046633
CXCL5,-0.017460129081586406,-0.024035688373969154,0.07357843331447712,,0.07192131671357056,-0.0572057604232522,0.028162074078082255,-0.044750074046198934,0.009539960758481998,0.06475315312678516
S100A1,0.02117905367430564,-0.026166406670417027,0.003964228671717022,-0.044976560250813154,0.007894047570358621,-0.034978663671947,-0.011498910755549175,-0.00796159784593954,0.03219662227061413,-0.07436747998791972
C4BPA,0.02367427804366631,-0.018549031335275298,,,,,,,0.008398119421554858,
NPTX1,-0.020858689070529374,-0.03369236747788453,-0.026567140240821397,0.014503952275488867,0.05285283245843798,0.05413588803721028,0.038529433195849866,0.014881084869880348,,-0.13766054989095827
TGS1,0.05563384301090034,-0.02415333877953347,0.011377098883579413,0.004752699056604498,-0.003546021884723053,-0.051903100543124234,0.020343140824107132,0.024119061227967552,0.046116584969131715,0.062049975081639015
SST,0.0008404922453227881,-0.07301728021510703,0.010279078069637375,-0.06614572977221791,0.04110774989259796,0.011368019340457176,-0.009398812665285118,0.006651826577526739,,-0.03881614737573294
IL34,0.008935469571928154,-0.06735570919604536,-0.03610894294109955,0.025040223533815707,0.03301515363643438,0.03901515310316242,-0.07445436679201405,0.0005805810428856718,-0.0315892274391352,-0.05299094367965275
DHH,,,,,-0.002715178049224326,0.04702763930998337,-0.03415110909172226,0.049610268545418654,-0.021057287868779546,
XCL2,,-0.012093576209546446,,,,,,,-0.0029692553455714413,0.0006325042623431007
RSPO1,,,,0.004378696828001718,,,,,,
TF,0.01245197754931729,0.017860133508576924,0.04846430502401943,0.05807858125362625,-0.043850835910898174,-0.03538736495783326,-0.020566794567819305,-0.016576392706634368,0.08918547601877093,-0.1399552848960049
IL33,0.02628074112398611,-0.029957755203550148,0.011910114429300511,0.012112578463039807,-0.024118476397515774,0.12841526388134927,0.060876013428053814,-0.0008212773876815286,0.03692459703647302,0.13561288606074043
RBP4,0.04985630589077591,-0.037270265477294874,-0.009369541878223716,-0.028344461088791597,-0.0036826594299199287,-0.017508511569892523,0.04607782655524603,0.05913502387225525,0.0026395862849860475,-0.07361872909038966
CCL19,,0.07609777504971824,0.05355080648477317,,,,,,-0.017331609969217853,0.05521390496481106
CCL20,-0.009569326452652868,0.03170087557342775,,0.004254341528301779,0.03518288602846291,-0.022769749118870943,0.01701221283684953,-0.03484051562634815,0.056232942261825014,0.09732341002529508
NAMPT,0.04626748184765298,0.057841678901406283,0.04446440506745908,0.0513932887904123,0.08723981534497363,-0.02409717455850679,0.042279121547220494,-0.006142985260352791,0.09163100060788013,0.19095663342866684
