,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DEFB1,,,-0.017373538051583367,,-0.02157975360329709,,,0.012707742853300494,,,,,,,,,0.047177360497714003,-0.06713134149378758,
CEACAM16,,,,,,,,,,,-0.03661723254741452,,,,,,,,
SCT,,,,,,,,-0.025660899513927044,,,,,,,,,,,
WNT11,,0.023200093243660513,,-0.0219753331355324,,,-0.02468587881521485,,0.017731958294287965,,,0.10315252241215742,0.009311954847000953,,-0.017707894477609114,,-0.018895895278390893,0.03448747601384384,
LGALS1,-0.036404028453341127,-0.11239919819459478,0.03193521030310382,-0.05261620163694612,0.037695817706277716,-0.11918466262487808,-0.02469337126246618,-0.0707203534944781,-0.07156705403877639,-0.2162101989265848,-0.1064230320867464,-0.10281251670001006,-0.036373156686847576,0.00804916819668377,-0.08839259295805448,-0.0358564931288711,-0.1908366599710783,-0.050787141631738066,-0.0821044989579421
BCAN,-0.010464695176875028,0.06348924618224927,-0.11607004050032525,-0.007836634147461784,0.004614580465139147,-0.16066301922908455,-0.23024164287620683,0.12426701354042627,0.08278006985039409,0.1771817124088312,-0.06550212096763638,0.0582286365206173,0.03921132216470827,0.09503593216830805,0.10670973572066868,0.06781702948902452,0.1746291177906993,-0.06992551073586992,0.0414582171834932
ANOS1,-0.013427579108190552,0.035372206631358864,0.06488933652433007,-0.005851844610141967,0.054955039234389276,-0.015863914645359512,-0.05083676362337278,0.11444302401741148,0.012043369324852308,0.03382459335300808,-0.031627844460594495,0.038193088540567424,0.037981663988240724,0.0344395100300672,0.07747729482307544,-0.032108769791493824,0.20164559748919858,0.05659184850997545,-0.05709803364789982
EDA,-0.03564742871106776,0.0154293910341792,-0.03585060794711522,-0.02857841246756287,0.002249998187653345,0.0014441500460845931,-0.029516000787857894,-0.018439945919053527,-0.012535298215198092,0.04549388707112026,0.03847268141113265,-0.029792949095493168,0.0002674069240588875,0.003919486240097976,-0.04305629003734165,0.168807528641421,0.11760299365967777,0.022597587565221067,-0.005365514920534424
FGF22,0.07524973153712056,-0.027938563068174733,-0.010178007187443387,,0.13391293986181427,-0.01824138344046251,0.012014682243982513,,0.02518163708127347,0.08678984834054519,-0.022793907448156573,0.038457739709367285,-0.02466159124052944,0.027236524751470145,0.009438033191628387,-0.027136434668794,0.10381863891770646,-0.006655605865516711,0.14763256528986485
SHANK1,,0.05092113550594883,-0.019389729607384266,0.036725897440717005,,-0.03596976120675115,-0.002998052142143672,-0.013199027091536373,0.03516240915608517,-0.015059373927336854,-0.004051056548964772,0.11366200962411464,0.034532719779100635,,0.027968469523308573,,0.037525122572780345,0.07830793224018252,
NPVF,,,,,,,,,,,,-0.02293732298400843,-0.0031928473088042738,,,,,,
RAET1G,,,,,,,,,,,,,,,,,0.041746833117513336,0.009809272496668875,
TGFB1,-0.053557648647943226,-0.02638464585404273,-0.03612477304176617,-0.0028672098887555383,-0.04054768948248033,,0.012472817604469598,-0.04088397702735666,0.06364982136006936,-0.07285400192242691,-0.015749261631254806,-0.00702156063181904,0.07753728101615984,0.008923326091635996,-0.05834872499748443,0.06609894917598196,-0.020949631166080868,-0.00891582456213773,0.0556344573477452
MSTN,-0.03424103160266912,-0.0022467935916707284,-0.03388515213185137,-0.0004011589412043953,-0.07386285847211424,-0.0029750186873790225,-0.10284991068132089,-0.0044540133150711755,0.050742881878855985,,-0.0013267336682256238,-0.025971712159402402,-0.03625179912559099,-0.0225407874036162,0.022492075707910498,,0.08947111393257827,0.047598176677055196,-0.03378080820888479
WNT4,0.01963269022286477,-0.018082752984818713,0.10843324813583845,,0.0508809585496422,-0.007811405834440213,0.050055877577459995,0.06623050847210155,-0.04952524829667174,-0.010712397358947296,0.00905790648150444,0.07816887602144906,0.09504456333849826,-0.023870184291764934,-0.015278488172548527,,0.0377661442027167,-0.02977898604437482,0.08958703267367682
TNFSF4,-0.04648100133665783,0.017860275694185523,-0.004816787850840543,0.03302787116363708,0.004155826097927105,-0.0019452885436798332,-0.04072547242470031,-0.01609269431028696,-0.03204579043417524,-0.046481150136291054,0.05035554663465162,0.00042208489902267454,0.03623577485104789,0.1649240940769005,-0.06891799732476718,,0.07816593627211983,0.006682699153651507,-0.035220882357941984
NTN1,-0.06806063187136803,-0.0042057812607181515,0.10377987644044295,-0.00010147271067175802,-0.011052767055415531,-0.041355963027127345,-0.15945888676174147,-0.043327813121636076,0.0073243826690795955,-0.05601066604573424,-0.025480901632420772,0.03749493315569636,-0.001622147346316522,0.07180831753283552,0.0027862189797920336,0.043379332154440634,0.1952501731138468,0.056751342127537054,-0.018694735964055676
CXCL12,0.02238852796718793,0.00044279488516232906,0.04816094610513617,-0.042967486655736256,0.15653527757743932,0.0757240007188581,0.13684908686820788,0.06157548927350311,-0.0004718236141193126,-0.04986281782440244,0.10007361155686091,0.08827992900304231,0.031171968807850597,-0.013007945007877247,0.02388391645880234,-0.04024157883106256,0.024752232088376232,0.07140946593570652,0.004088741260842728
GNRH1,0.12617778190379475,0.014299248360092621,-0.031345713084222585,0.03806089163021487,-0.009851408697812295,-0.00512282088997103,-0.030764715609792607,-0.0012600901712164765,-0.00904721648521051,-0.025751571189659716,-0.04932644354156093,0.01097089062547473,-0.0009225043533925313,-0.024188160853824348,-0.025960340329862563,,0.020253631232935165,-0.014698052937986626,
FGF8,,,,,,-0.004411208624457837,,,,,,0.07973603702440184,0.025467075114029365,,0.004446955033456675,,,,
RIMS1,0.07768484491464707,-0.015057493135883013,0.040505437579878255,0.01520260652937184,0.19278949326738104,0.10780927329338456,0.1529783813357438,-0.026882024936219814,0.04758965152438228,0.2277870877723909,0.15265996160513173,0.0876565562420243,0.03738561736870967,-0.005795066559280252,-0.004567387239677732,0.03972278766261451,0.044541325319533906,0.05839051302021422,0.10057375349538765
FGF14,0.11196745185378089,0.012872149128581116,-0.0188729488185995,-0.007838766644102489,0.039015424873259714,0.14987743720349417,-0.05046877697049799,0.02250472051254857,0.03222609998102672,0.1377144892664605,0.1273213947395504,-0.012429130174142896,-0.009260311062541804,-0.06202955286281057,-0.037566114360679324,0.05476156061388963,0.03733298187691045,0.01907441005219116,0.11731412374868554
IGF1,0.07000224719077139,0.023135066948553426,-0.013646511985914224,-0.007393225127485814,0.08648809741584201,0.04943719812370371,0.0659637554962663,0.04688422529789769,-0.0070154322951302105,-0.005785941311485341,0.08412892780694403,0.037512095940181484,0.043825164072080945,0.001055428400857792,-0.0495825018614068,-0.013293912812281187,0.15001043527774002,0.049713453387893104,0.0327751814265565
TNFSF10,-0.07676554053376174,-0.02673882100553247,-0.007536903606113968,-0.02636985559939278,0.08683867546010117,0.0007747270669939877,-0.08086310450594446,0.019652262533290013,0.017770517894917154,-0.05709893170060232,-0.0030342870817184012,0.0488913368034256,-0.01011066864348316,0.06215333322893976,-0.043015585636533855,-0.02958643970793164,0.09683761419716591,0.07417267143268103,-0.07021383025976956
GDF5,0.10856293658117869,0.07427911007539997,,,0.0741415404414612,0.06188124428937697,-0.039880744875994086,,0.0021250670303012966,0.039683033230468796,-0.020488400329734386,0.10874479249870223,0.16270883196347763,0.016545132684310227,0.031402390661391284,,0.0863049654077294,-0.0203139779144934,
CHAD,,,,,0.017148044156484313,0.004691786026376079,,,0.003277933689832902,,,0.013740371052509108,-0.03911573355809706,0.05152015653356833,0.029549185967056666,-0.03332497510597143,,,-0.009612992860449067
RGMA,-0.09494881451482015,-0.0030791821538132657,0.06669759032268426,0.022813452027803886,-0.04419904081333013,-0.10911047709467199,-0.1708060039662493,-0.0017045051816826369,-0.003464148009533188,-0.051348984519815045,-0.04954869344263469,0.0014966726363442604,0.0453308306013769,0.06589832669434668,0.023849344823069562,0.0443568564784862,0.17642619096350393,0.10610531121772494,-0.042865253004656496
CLEC3A,,,,,,,,,-0.023621480830115813,,,,,,,,,,
WNT16,-0.006783862944268424,-0.023959465046800632,-0.01763759174183271,-0.014759519875390835,0.0004180049629010008,0.05749311849506858,-0.015251000698469746,-0.03706539556728279,0.04232413635740154,0.08035053238620814,,,,-0.022217124247717778,-0.022888569706291904,,0.0003325487683900997,-0.04003225685029784,
CX3CL1,-0.006429955108911353,0.055638681706427495,0.06217519902321731,-0.003370942622745487,-0.06006000322684499,0.11348670673918886,0.04975984377656009,0.008956666856262861,-0.022396735229417777,0.11707173729070391,0.07602633884811036,0.08584032499600512,0.009435075104832965,0.024077520529625442,0.008543202196196607,-0.026091009238522565,0.13887982627028148,-0.0010569586683933509,0.08386019327213069
FGF1,0.031783982130071955,0.07092163427781364,0.050323362164708715,0.0009719272118141944,0.15036093446601695,-0.049501613713622945,-0.08399951916479464,0.0486326081615841,-0.06314088559723867,-0.2033597191152387,0.0020179649262350783,0.01708922209529426,0.026131255290248904,-0.0007363930387902083,0.07774574905304991,0.0036654940855080954,0.22015241301933047,0.03075762895625842,-0.09953523254967561
ALOX5AP,-0.04274073697731959,-0.055797824933927286,-0.01234076776773176,-0.006186276758241719,-0.08374155631506658,-0.07546743303059707,-0.19850740970641362,0.05698644046427517,-0.02761243837236257,-0.18737618943669154,-0.06566959266191884,-0.011958505917332598,0.03927586196577312,-0.0709970028210963,-0.016424898164348237,-0.060950996226856874,0.05051508021883675,-0.06415971432008888,-0.041562612042470665
IL1RN,-0.038093229567444944,-0.008917690948963455,0.032454729943978675,0.018998570328124454,-0.01956447683243313,-0.034117466427014895,-0.022983006950524968,0.042347603880634674,,-0.06939703618235608,-0.022003908608060903,-0.03514809736472705,0.022113908077713327,,0.025607152813766458,-0.0012360774967899234,-0.029703917608193225,0.008082964215179,
PCSK9,,,,,,,,,,,,-0.020007355545043733,0.011721084271407988,,0.011018081692077507,,,,
FGF23,,,,,,,,,,,,,,,,,,,-0.03474644748494699
NPW,0.1034186934177954,,,-0.022983965933843213,0.22575170468418673,-0.02532264744996314,,0.02633312572480478,,,-0.024507563411959036,0.017255376223837413,-0.028140298779009917,0.07712775719120549,-0.016938095305455893,,0.061917556101536174,0.051690722939157746,-0.02619635270755849
CXCL9,-0.001146527049512476,0.003976215211180414,-0.027943122444731273,0.06697852371184591,0.01989280080757795,,-0.027796622768777136,0.0786448127497393,0.04828365758865354,-0.03512434332134531,,,,0.0921449877878363,,,-0.06476098229384294,-0.04375085584834392,
ANGPTL4,-0.13081364400222148,-0.0718898208674893,0.043214822907757536,-0.001356636321061518,-0.1062853709268424,-0.03229667934220339,0.08021683620043513,0.017463223930452854,-0.03505457101897791,-0.04904692472004365,-0.08338693212820197,-0.0393023751671142,-0.05406329844528688,0.020607287096689266,-0.07626913090190152,-0.1276614967600134,-0.109010057381857,0.04117125248487839,-0.012237852230513874
UCN2,,,,-0.022086810789524864,,,-0.02435432792245134,-0.010703401118038762,,,,0.06825707126878615,-0.041057382417970176,,0.03389191783514333,,,,
OBP2A,,,,,,,,,,,,,,,,,-0.04438791616597896,,
COL4A3,0.14752052736625368,0.002948053796956126,-0.00900167404767429,0.011507844760207242,-0.12932545375318574,,,-0.019816013888750348,0.08847376425902122,,-0.027749609652195226,,-0.01870344420717952,-0.04173600920562086,-0.035112222467091364,,0.032082064457855,-0.011039104121056003,
NRG3,0.05843746588678979,-0.027991285760251637,-0.04939676133474445,0.013801036719647192,0.15745366128940846,0.13591125751963723,0.15317295059167713,0.029993146881692356,0.038727882618565995,0.04717718919401389,0.09235654131572191,0.0704501704527998,0.035404160626328014,0.007760211968324093,-0.017941299351637303,-0.06431298407993571,0.23537919397964993,-0.023068476416117655,0.11702140327436138
IL23A,-0.041767983997874625,-0.029622902160069572,-0.02352663003684727,0.06897561638185178,0.027656537782196074,,-0.02979363534479856,,,,-0.023725349383618824,0.0669743532138916,0.011242772446161406,,,,-0.0007033620507052005,-0.06084579015460872,
COLQ,0.04041149502232964,0.03294570511798067,-0.01201561403670851,0.00236591791248901,0.008835455194283783,0.06356846260416707,-0.037175077353354895,0.0666107046052097,-0.03825589079728754,0.006593528783308614,0.018703960380429863,0.0457732314859012,-0.0050823855950179585,0.009897096665759246,-0.0562794834551332,,0.16372501419358335,0.03277798198535387,-0.037518705925809054
SCGB1A1,,,-0.017897917389141493,,,,,,,,,,0.04046872513753506,,0.018537415910062128,,,,
TNFSF12,-0.007590367610925657,-0.02593136333880103,-0.004291246273829401,-0.07130452419149677,0.02311076858763159,0.010604170591902853,-0.06151568934150079,0.022823787780135624,-0.02360316431410743,0.0537306883023263,0.051648703273966784,0.0214319980527222,0.03523346298273247,0.021751702596866446,0.010701901142031015,0.017538229232754023,0.09431120098821677,0.04312211982987405,0.10501539870129228
DKK2,-0.036625347947780704,-0.03102857244026573,-0.005384649767817875,0.030762196162386398,0.06739136432634081,-0.03728594851093412,0.01134993342158763,0.009870882219905742,-0.03909287879066609,0.03703281112752233,,-0.023617285908701095,,,0.03585226039094983,-0.03403132801131263,0.006657950878132202,0.07008603379887199,
FYN,0.10272002040260493,-0.013438321963542962,-0.04369303130008741,0.022109887564420578,0.007590869298989472,-0.10038048608144103,-0.12471048229425101,0.0158640517999155,0.017774705412326012,0.01767502140804277,0.04324022168463877,0.057610282883605916,0.018164227954764932,0.044755262777159244,0.06361629888022666,-0.05408401190509429,0.24067360731228923,0.12545237135051415,-0.08337607700088358
ACE,-0.04887418037512693,0.05758130524149301,0.007456905785356541,-0.015224953283723043,-0.03132246257293416,-0.004498491312938745,-0.09515010652472303,-0.05138308976951536,0.01500280328018932,0.14714663784971949,-0.01973448775866856,0.07907683252567779,0.027475980285819233,0.028783548423796986,0.04921773230970168,,-0.012983253337588001,0.07828558585456671,0.0015206457034319938
IL18,-0.051813800999206655,0.03941190620710401,0.0005038444746940869,0.02549947485916534,0.068070840184623,-0.04267862631564861,-0.17556903204687188,-0.010800938192877719,0.008320348072037322,-0.11251900136446738,-0.014938333007193523,0.0635883943135271,0.04725765855108686,-0.02437785738126964,-0.012859093233095841,-0.017609213811786838,0.266376539299535,0.03437290534661964,-0.014470493524387432
PPBP,,,,,-0.019674941437666002,,,,,,,-0.02449707424175927,0.0291891412740569,0.02664017591232792,,,,0.010055313424817768,
CCL27,-0.052403110000384126,-0.01964731819400488,,-0.04058968067687615,-0.029406721654363456,,-0.03656413787265537,-0.042734335811079265,-0.0106141878069389,-0.04300259218587938,0.007009207717153433,-0.036166541771691096,-0.013933069244999208,0.16974215825124706,-0.0410440918966675,,0.19367920190502297,-0.04112111072681583,
SERPING1,-0.00033383353164108295,0.015988816194979407,0.04260539493713921,0.049712871453424526,-0.04702134833657071,-0.04625496629248632,-0.17040449545913025,0.07452290475391554,-0.02306448342167418,-0.18087279140069795,0.04766078159081451,0.03508452138343985,0.03784508707324617,-0.009886651421689586,0.03915931969728951,-0.03834496851490422,0.09548790915918104,0.07276256583512512,0.11749331445252054
AZGP1,-0.04021933059438122,0.0262259868732014,-0.01469397641648589,-0.01989782506311566,-0.11491879965012398,-0.10961746133651341,0.0001913518251657095,0.02799756278216717,-0.036743692686358874,-0.03859563934322885,-0.0559678387224526,-0.05255972556294308,0.0008049237425235091,0.04839223229644438,-0.08913104743520685,-0.00019125050300004346,0.19854586981275438,-0.0048149022659654,0.0016779713488852429
INHA,-0.052403100652817634,-0.03768339751319283,0.02229633016405452,0.022938576091263953,-0.015353846583234309,0.03634650617948314,-0.021061163840027358,-0.06468467525094772,0.01780252269551102,0.10609076973155827,0.029572010161397305,-0.038510581697252494,0.09560032166621515,0.017413310024042155,-0.023083683015136375,,0.10333607445681697,-0.02085909713443621,-0.023641303810871803
SEMA3G,-0.03341595538803611,-0.04050787541439169,0.002339505471291101,-0.0041908821779825965,-0.03399301806693513,-0.025429917780960543,0.03423492713508294,0.01579483708733415,0.028984465368167824,0.07963251507706381,0.08290788361420769,,,-0.022891708766698847,0.0047392158079367685,,0.05669501682140777,0.10601787493114428,
OXT,,,,,,,,,,,,,,,-0.004209320762366135,,,,
COL6A1,-0.06342649134483347,0.02395478655369343,0.01947110575163426,-0.057860863739384025,-0.11129723162380831,-0.09960161246768656,-0.17620036176986395,-0.06333482544604586,-0.05915597876838138,-0.031157296819570107,-0.1291173688453563,-0.0220821706577734,-0.014828646900598883,0.0687484969358535,-0.08215075066999374,-0.0031335638296307953,-0.22753432782683175,0.025496709833836558,0.10616132083565696
FGF17,-0.024190716791989128,0.011410710484397206,-0.01962786636349978,-0.019269539298382345,0.1534744761447864,0.010085900020183463,0.0395552519627772,-0.026829525402916686,-0.010185756354757571,0.029002318110523652,0.04226684253185837,-0.014177417611828275,0.01138949185296603,,0.03715812143740253,,0.03609152834788905,0.083853351086353,-0.025579422158198795
TNFSF8,0.0132755619804136,,0.07679403504652316,0.05750026279821115,-0.019674936337801527,,-0.022983007146866758,-0.0071633959497717295,,,,-0.026581169520658438,0.02151263470503899,0.04818835676257432,-0.022888572727349853,,0.0616773901801247,-0.004223672160763803,
FGF20,,0.031689924745339514,-0.025197039892275987,-0.05601132950212319,0.09963188688958102,0.02586996280548978,-0.03702132083161993,0.032803320682887514,0.044986455359587764,0.018668692919003273,-0.026791008191866247,0.016168749020675208,0.03960438416570399,0.0009280712074733065,0.004639170792260852,,0.09722269558666455,-0.001985968550689013,
ICAM3,-0.007691078961817535,0.05923719624248056,-0.029280507221495573,0.012202092109766815,-0.02660293666332902,-0.017017275700317136,-0.09294907162852492,0.04442045729791349,-0.010113310201715013,-0.07749579637812831,0.00356338852867573,0.03304304565657824,0.020797231546216238,-0.0027783439914097537,-0.019833733743786535,-0.029190436221847273,0.07155056503356123,0.10469650820748652,0.13897173280255865
LAMA4,-0.07647491857140643,0.07494771572561812,-0.0006217020431305912,-0.03376502838860685,-0.02496947185333126,-0.06989977800430565,-0.14015243692257232,-0.053909515286788626,-0.035300385872507986,-0.03771365191156301,-0.00042864872176175215,0.03727704834062994,-0.025676935267808565,0.06328580745409894,-0.03472004018553235,0.03251821186764586,-0.13033122600085936,0.05196402509009826,0.14158975964533518
INHBE,-0.028768084858698747,,,,,,,,,,,,,,,,,,
DLL4,-0.011242942041699157,-0.0031842295299585924,-0.034490286435259476,-0.02967053780415963,-0.01302654073883097,0.025039238321947224,-0.05550576541001726,0.01682875666900432,-0.050087746242988326,-0.0010739204513118528,-0.02919288709607316,0.05328012251252706,0.00906765646306169,0.06753287055915642,0.03731398954657946,-0.029977851668205484,0.0514196199191604,0.0353055309501947,-0.00564345455426283
SEMA3A,0.05281960128517877,0.0394655418207445,0.04760817569370893,-0.02626608646391638,0.037993901929069956,0.014216604331280514,0.046200093036092696,0.008604983128335334,-0.01900885059258849,0.11224543039626443,0.023058824443948918,0.03852653101441601,0.06685388246540064,0.041081388694990395,0.027915049141995794,0.078951867137403,0.1768613162713917,-0.01198075869650718,-0.00014706766890831054
RLN2,,,-0.018658029365836767,-0.018231982750436044,0.00580368821493935,-0.03441768674143588,-0.029515996982713955,-0.033531657282853115,0.03477857142604162,-0.03406387151644327,0.04299239051369721,-0.01838081416181827,,-0.022340853203539412,-0.02510502036797865,,0.004771874676531936,-0.023933552760172845,
C5,-0.06601682232090808,0.06271182168027223,-0.038831685912142574,-0.00830320110970643,-0.028521521865404287,-0.05847263415820304,-0.09183411282468822,-0.0039274410216879165,0.032509540156676876,0.02757863880876168,0.02182153211042217,0.07731866209913432,-0.026097599312339768,-0.025106864958235903,-0.03885062355480477,-0.03403131254579894,0.18630951367234055,-0.008964964306657709,-0.025743558421872575
COMP,,,,,,,,,,,,,,-0.026605612372255547,,,0.0002424101419690628,,
EDN2,0.02160916561392067,-0.0060808166406096775,,,-0.02587583046847672,,-0.0314120822754554,-0.012404544457806477,,,-0.0294540269095485,,,,,,,,
C1QA,0.08896795843597802,-0.010324330834105592,8.396164764775261e-05,-0.03468108277066646,0.0016231942474981202,-0.12974530294303452,-0.18724958886741505,-0.031022774015687916,-0.017355675352265006,-0.2490979732364951,-0.06412512208488381,0.008060277898219049,0.09515118034332297,0.047522382019236364,-0.047659722592950364,-0.017049869350192044,0.04288512866415056,-0.036567545140749884,-0.13519654675839002
UTS2B,-0.019668752423520956,-0.023754742673457705,-0.021223976006020523,0.03435335650753125,-0.021579752023692972,0.04226038848689582,,-0.02898451186206646,-0.03476672195210946,,,,,,,,0.07137870762570783,,
COL9A3,-0.023701431417321134,0.05627829971163519,0.030136426751670244,0.06453946063618271,0.043572206914592654,-0.10519370769648383,-0.1652009771351129,-0.09117647068937855,-0.05351538066039141,-0.0716577638812291,-0.05704112776458313,-0.011292804821545923,0.017171522385815263,0.005079218550307511,-0.030162506566028296,0.13377447539682896,0.15602463933086333,-0.05255876778805205,-0.01835138417305638
DLK1,,,,0.05352326103627367,0.06555470233855383,0.05798775360012992,,0.02750007225199419,,,,,,,,,,0.019837289960167384,
HGF,0.1241993087962082,-0.020851368144973653,0.03821139828854153,-0.0047908116935470296,0.011123264318044408,0.024293881199690146,0.015803967517102082,-0.007296398930537081,0.02965568580930212,-0.06183507693175444,-0.032148417124878786,0.03309309085394164,-0.013340294690168095,0.020433224711835077,-0.05680388158989609,0.04929188231393698,0.11246139938384409,0.05763358053440554,0.15352927846374906
P4HB,-0.08636852542625724,-0.0427865976200515,-0.037158242847081635,-0.00985594402957791,-0.12426363663594676,-0.10106190837918272,-0.16522639768587524,-0.07166733295308143,-0.0031032197232129964,-0.0758819477363939,-0.0794054764257642,-0.04995360939489799,-0.02803068237334462,0.022661109894138567,-0.11316371361172924,-0.024792676324243406,-0.25978778828137455,-0.07294044827390588,0.039991740623367016
ADCYAP1,,0.03748543518744575,-0.001856664804030922,-0.016849393662368487,0.04731998567111137,0.0794966180425822,0.2065498082294289,0.10645549632236448,-0.001449028246572128,0.09682656609507265,0.10603068802416475,0.05840948028227357,0.03352668145550494,0.013487601917128344,-0.026942113606834805,,0.0377133040326077,0.039974122472986456,0.09429420093279219
GREM1,0.06795756000701252,0.06933339317708072,-0.01078791974458922,0.03893200424867493,0.094461023190181,-0.04332468985051916,-0.03763256314105966,0.016498798034214442,-0.014697014263427625,-0.14503314473856133,-0.01930132199398642,-0.004495291211728718,0.04615946641309869,-0.017799881775148088,-3.241896068272836e-05,0.019476584627960366,0.03680030455007174,-0.003650944372310363,-0.1078182007541787
EGF,0.07892107074606639,0.020798121742801504,-0.03796484084481431,-0.058254077668649325,-0.04009838410550629,-0.031093011719815142,-0.028442086688155097,-0.0023525666723442948,0.042834697767707944,-0.02682808914804589,-0.004020201971944174,0.13637433921884867,-0.022566771728434555,-0.048584681680713754,-0.019937801059192052,,0.09933624672543255,-0.0003722001125390163,-0.03426654247292985
VEGFB,-0.07122470772188574,0.011150950788418431,-0.028556999578625047,-0.04302631052655648,-0.06123484494406898,-0.08113353145554615,-0.08691913582686893,-0.11040704232769744,-0.02059932135724064,-0.10059483226659292,-0.03430372204622015,-0.0540754173313694,-0.04303928188758534,-0.04346684915935803,0.020393945708285587,0.051111822348558364,0.11413750720267495,0.029031006195862716,-0.027776257583064838
FARP2,-0.06970976094299824,0.011159472218875623,-0.029379308534284474,0.039403113157411594,-0.06475452480734058,-0.057760093577402,-0.062258551577862226,0.0355555499998314,-0.011502983161694881,-0.04809905219584643,-0.025786784070476864,-0.006127157532285003,0.026355804755196496,0.026745187222256175,-0.025153171715422085,0.037324523085596334,0.18390892165409908,0.019368166316499215,0.09982123506384705
BMP3,,,,,,-0.035178880802601425,,,0.029803470748269608,-0.038546794113784505,,,,,,,,,
IHH,,,,,,,,,0.03683308951297669,,,0.011017773856310734,0.048520083217462,,0.11341703844946234,,,,
LAMA2,-0.050733933047719816,0.04733562282638711,-0.006943190461221881,0.03186825918352894,0.008255716189815165,-0.010358400056336184,-0.1145193530245475,-0.03522018981736297,0.014450341718950615,0.01948379052237215,-0.021348260613481634,0.04330547645621414,-0.029350344515001094,0.045872652037691634,-0.017708844564132395,-0.028370499807340344,-0.037725984848092815,0.04239073960094017,0.08697126914059629
SERPINC1,,,,,,,,-0.031010809324077074,,,,,-0.022566773523671004,,-0.02449109819900881,,,,
NRG1,0.05210417820586862,0.07280182133125522,0.02942865329305285,0.00620430687971721,-0.0015092006539934393,0.011552122632292694,0.043052560106504364,0.023780834327188628,-0.017915446800707495,0.14802815517931853,0.05992062176576646,0.030778403438203417,0.014784626732550352,,-0.010469352077362961,,0.15542271553916023,0.022387307291852468,
SPINK1,-0.004213698705374018,-0.026902011743840677,,0.0027856346929578868,-0.03518434282665365,,,,,,-0.021107072440102858,-0.015751376010641426,-0.028316488011189356,,-0.016692326966964478,,-0.0750234109684384,-0.05988947071348309,
EFEMP2,-0.07135809417919438,-0.0030381392957514143,0.09407031581295176,0.0011805197369501538,-0.10186905810600648,-0.07309641973161726,-0.12744757089351835,-0.03217334559946476,0.03431527440312474,-0.011090693000740769,-0.07835450007454378,-0.03282932731125336,-0.018357385788462313,0.03749525429352103,-0.05774738340580148,-0.007372387962106145,0.04066550561591251,0.013905885064695962,0.06898261263961228
SELPLG,-0.02618100301442884,-0.01570804433223549,-0.049467108987312054,0.046029476726615094,0.07634605570854439,0.059551987902114356,-0.09038436580517019,0.0770969642430604,-0.007344665349089103,-0.10745333773302831,-0.016574430701996386,0.09116591051874894,0.04313083630996461,0.01584142729275054,0.012728176683727192,0.07563741336415442,0.2582630959246772,0.0029954264980536147,-0.08672260908665781
GDF6,-0.023064648012827156,-0.0006459295924470487,,-0.011902736011483766,,-0.007855362665119896,-0.016173033484976354,,,,,-0.006717141428022811,-0.025334188224741306,,0.04135901003830819,,,,
HLA-E,0.15393090074790877,0.041015140119662924,0.015012320006896281,0.0060896300760247815,0.02782868470191079,-0.12252669357815837,-0.18226083819014274,0.004247841851340502,-0.049755687790139315,-0.23391641709930633,-0.05388206268151107,0.051205352328011586,0.009837835635813525,0.08812337012210891,0.01460434138089825,0.032043977709320576,-0.02376437638239215,-0.089277214646714,-0.2039033831188668
PTN,-0.017691093394036676,0.09099491828493834,0.028494688940650527,0.04621495455445622,-0.021548669773927928,-0.17301339897312554,-0.20811823190688222,-0.0996986581764469,-0.013855978428497876,-0.06031956216957087,-0.08335747710015848,-0.0033799874620814353,0.03767011633449973,0.05350208820006111,-0.051643852514470484,-0.03157333715387451,0.10387568754263395,0.005916245347793024,-0.0035162787883703116
CD274,-0.017182145901256655,0.025144516967840643,-0.037649613527823096,0.004558112596371406,-0.004956166260406441,-0.054167473302682415,-0.03195915809270559,0.010848742380567532,-0.01871701232423354,0.02228442024353234,-0.03473677925795876,0.06535416653365289,0.05445684464740948,0.042535453177874404,0.03894076089763964,-0.04024163312584926,0.06768393832007005,0.056738503894673935,
FGF10,,,,,,,,,0.08648408061259971,,,,,,,,,,
CD14,0.034912546924919186,0.029960590483292394,0.040115687717334966,0.013932499681663376,-0.1606564992894389,-0.07628593253242894,-0.1451677732504309,-0.04422940131948211,-0.0034099060158788407,-0.18905668781727553,-0.10149357875103486,0.029907979653700057,0.07581776312505127,0.08378603380347863,-0.09438156031652106,-0.03512380280938164,0.11368982815893441,-0.03631223222988602,-0.04870664427980947
SFTPD,-0.0250051262765279,-0.005859386538223391,0.013849521740236893,,0.04490394586226638,0.06489185039286113,,0.06423727273925822,-0.015032387726579501,,0.17160486787797177,0.10342091463322514,-0.018422468431093297,-0.005985204505235351,0.057959241957024114,-0.027973807942122026,0.13632168202821923,0.01678720731078798,-0.033289204654345206
SLIT1,0.050561853812934446,0.04303591535791766,-0.011007866720638079,0.02050274959827676,0.0684463956509735,-0.027077554077785927,-0.011904525884499051,0.0524310680359871,0.05724518944289972,0.2162270085563657,0.027902919153800415,0.01140071333809376,0.07880350735320277,0.01837549215171211,0.045707969043913686,-0.05879080155340564,0.022386560230594415,0.02290604879471975,0.09995645749227619
LPA,,,,,,-0.024305784010896423,,,,,,,,,,,,,
