,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ITIH2,-0.023834454104433075,,0.03056813696082111,0.0011251069298008627,-0.03425830842946095,-0.016803088606182612,,-0.01304581502563467,0.18985039303222104,,-0.019674298957179544,,-0.03909255157461613,0.007310409015784162,-0.018650847508906068,-0.015562754844992345,-0.0005325566744361316,
ADAM10,-0.00487101705459472,0.03437382653915646,-0.005162497420318728,0.01945470220820183,-0.004745787946807554,-0.018306905364901104,0.01560313565820701,0.06309734255988171,0.029727072097052585,0.006494889585657232,0.0051194583131304525,0.05237295319016852,0.00835558146522192,-0.017398704817066908,0.11864079855939852,0.022981729851882713,-0.03136966188976574,-0.016043537330672316
CFH,-0.0032786166213706613,-0.004485188049722839,-0.003017276762053535,0.024661873720991812,0.039080482315239654,-0.08696840030790381,-0.062488176851382,-0.01899509596039496,0.013137072660619125,-0.03834984086630493,-0.021642219725817917,0.040556920063733806,0.005275364203228661,0.03165420736011606,0.09383663717253524,0.0945194348831612,0.09534079927039099,0.03808674137192403
COL4A5,-0.0021158213413009852,0.05026094843865975,0.0015673576805800978,0.06137481951710864,0.006078216991365952,0.002244445937934603,-0.042939868743267905,0.028561999765500137,0.034822845816096376,-0.03441021489426452,0.027256895310711966,0.02375352601754911,-0.008393384289440144,-0.03805498253851613,0.05902107956013367,-0.061197528975510146,-0.03839314323803275,0.04178368313071007
LTBP3,0.05603353383178556,0.03295873713345821,0.006999457538597812,0.049394654856374065,-0.006329026083469003,-0.06148233855844973,-0.002209817617811624,-0.0016164477284681391,-0.01413341168214031,-0.0326818303205994,-0.029359527121113727,0.004724076954353855,-0.034098737217895886,-0.03143710916585124,0.03138496812156318,-0.07339716682455386,-0.05288050968620973,0.07306773770217051
GNB3,-0.06189391689215748,-0.031160709892198418,0.08030732621564629,0.010796741926128854,0.05952408166062589,-0.0531389987493905,-0.04651967287561128,-0.030285289011459285,0.03934791695163927,0.03634401471501977,-0.014204280629681385,0.04003767854601573,0.024708822157861847,-0.0030366368789422823,,-0.021026592062457227,-0.07093818325941076,
COL6A2,-0.03271519673579505,0.008147377726230738,0.0038146931278625886,0.026168375122843274,0.04773261537348452,-0.047333610108809564,-0.023897304569900416,-0.0035751629200710044,0.056343924439935654,0.018915523008287218,-0.006664009357915755,0.010046213697782693,0.029781928453255755,0.027416818882829843,-0.002817049585444388,0.13542739265235684,0.021887978183445674,-0.01724020761470306
PLG,,,,,,,,,,,0.026035501750547675,,,,,,,
GDF9,-0.050678431782551187,-0.024974154931465667,-0.035995987287607556,0.037763532049898116,-0.04193226200811367,-0.047205734808611774,0.008822665454333706,0.01586669569294556,,-0.023634562083272914,0.02638507313159172,0.16261804002484548,-0.03078942505001484,-0.05795141562195031,,-0.018442724466492158,-0.02070331827937437,-0.0469037539478638
NCAM1,-0.026234352406095143,0.01641794905898772,0.022327364000240383,0.10717776100603811,-0.07406853963209485,0.05749635994872724,-0.011974578354829622,0.0619138259716341,0.027596973425625358,0.006991582103521805,0.011095684565721511,-0.019937946819381193,-0.06189232711779304,0.00997659951320288,0.08666177036339127,-0.08107831857285751,0.037417004206068805,0.06661979488051097
APOC2,-0.03516580305972786,-0.01407859295773923,0.03394229791315132,0.022791871080732266,-0.018607161786454503,-0.023538457176950592,-0.009317175519609509,0.00119947474806134,-0.018041319554384132,0.07116736231371552,0.012080230486801223,0.04206002004094269,0.026543830435506757,0.007424549448114588,0.002909985103917032,-0.012139693796946847,0.07367192914431812,0.00842709667144814
BST2,-0.032026947642780176,0.0506251248256484,-0.01973696152514281,0.040689098963976975,-0.033970509695234595,-0.08000908193429172,-0.01335331288132695,0.0034392339944470077,0.06458841433919651,-0.03292210847710263,-0.04899895859333204,0.009790279720763588,-0.006524664444097427,-0.023419547442534095,0.0603237716103459,-0.005378512589246815,0.011471827606738618,0.07033664730831907
COL5A1,-0.04644228163627797,0.02317703652719065,-0.005959720921067008,-0.08304742739896284,0.034857719658622,-0.06363964009568154,-0.014535123373092445,0.017444910165793404,0.006410547986432353,0.03703501630935706,0.0005785752586287573,0.04594052252037058,0.04810986280613602,-0.010809299500093716,-0.0303568268830432,0.1375062258551913,-0.0174139504558826,-0.03647857256562508
CALM3,0.012440427403442643,0.00658924698985666,0.012301031971453304,0.030757013701042776,0.026613969697729507,0.023029434412799657,0.04248446570281188,0.05174999582359905,0.01151451292924856,-0.060714032994013824,0.039711490451896134,-0.06859445894077518,-0.023746898506613198,-0.017649427488412913,-0.016841806518646175,-0.020709719393765598,0.02475784979659321,0.08988630609475155
THBS2,-0.03437425216776701,-0.028421647757027456,0.0635882617106395,-0.054122873340753996,-0.0018337970556457505,-0.04567793517184827,0.007923756725184482,0.07597202381581841,-0.02675590959739503,0.05079623024313197,-0.037558488169887695,0.08497169583039292,-0.03237420078543558,0.05894929290419442,-0.029542783716869345,0.02007476388812162,0.06502300690981527,0.031298122045847594
SERPINE2,0.008910675506720459,-0.020250658460649145,0.030845134098898348,-0.11942421517557915,-0.032949199003418674,-0.003821802811500816,0.01928872629128069,0.0065911427377863315,-0.07423538765926074,-0.029993340364530243,-0.011219587913943794,0.08619047430442896,-0.03044593511727997,0.05952826669133327,-0.001306590684025109,0.01452791126532396,0.02568970178800235,-0.025360799730361337
EFNB2,0.02091822668478636,-0.012713999308937138,0.04483951740078186,0.003540187015205939,0.017700443086120607,-0.04695878447914411,-0.0044152833984471935,-0.013844507801796479,-0.029396902142450776,-0.026795999167632065,0.04709656084326063,0.015322372469587939,0.0033018617466343027,-0.08295570282173213,0.04086569284545067,0.03530855334808851,-0.05616764757919881,0.1565392940113067
PROK1,-0.023083360718702005,0.002187741493797117,-0.024145708724295684,0.06622022182614648,-0.0007468776803794192,,-0.019437024779701603,,,,,,,-0.03947411182249617,,,-0.022917902725361552,
LACRT,,,,,,,,0.06010247347049522,,,,,,,,,,
MMP9,0.027311532219929505,-0.013004430522476969,-0.024432467232952414,-0.12142495978638478,0.06546770847046282,-0.07641760206588849,-0.020090777531970857,,-0.028949337008183036,0.05567597273165976,0.007872532583362292,0.05720743373032351,0.0769817910042228,-0.013152186172740218,,0.15150797543946365,0.01154576780514561,
DMP1,-0.016906331710539766,,,,,,,,,,,0.018110506505740562,,,,,-0.03140013646753614,
NPPA,-0.005955496492617079,-0.052320048467809535,0.0294293683645475,-0.00425193325072023,0.04710606773717043,0.012206654095284729,0.005958409410045385,-0.01081422602936974,0.015670279127701064,,-0.00022420008475787764,-0.06300762414551023,0.03413053775667634,0.006682114521299892,0.016300145063783533,-0.007776906808733692,-0.042936642061131354,
APOB,,-0.013196370875723614,,0.003514194652348423,,-0.013231770726911044,-0.0009054384781276979,-0.021381373865233796,,,,,-0.025070461926812154,-0.020193386098076863,,-0.01869448475834331,0.01767296324024699,
C4B,,-0.015154921984671917,-0.01696671239745622,,,,-0.01580605621838555,,,-0.01930420022350331,-0.020972960342689893,-0.02826807821462432,,-0.043839513551192706,-0.06686588337214103,-0.020700929954698574,,
NTNG2,-0.03741731596272942,-0.003349139144689969,-0.021807403668363794,0.05677861895160584,0.023606538913566177,-0.057556957025652895,-0.04306029926924504,-0.008823236948744106,-0.030485074315675792,-0.020002068702806696,-0.0038541156547362843,0.0017206238109177994,0.005047610255642092,0.050817213338826245,-0.08644703355106328,-0.012980506541794954,0.12606919041272474,0.019852367395995208
LAMA1,-0.033076441341757204,-0.006635840753444571,0.02594997355000035,0.03450874205851223,0.00557694799139368,-0.05576948360204112,0.03236464027912109,0.02487796225376734,0.028229914769831416,0.023153774514562374,0.07671037483775273,0.0446658028599389,0.06796394438740326,0.015255487225984686,,-0.03151872940297313,-0.025512833672184564,0.05916185391363845
UCN,-0.00396234133938652,0.027086781840751497,0.03400462986938942,0.044066659763340704,0.07009807841523524,0.05028685622185013,-0.0357894110201616,0.03517176242209742,0.002230382443055603,-0.022804035626156502,0.035757771375578846,0.04347132959274574,0.08152311446663164,-0.01291312212530458,-0.049164083682247735,-0.06662523147152116,-0.012734645072107328,-0.02939669449969446
ARTN,-0.022422437571759237,,-0.0168792677347038,0.0002718474415027887,0.11978953365981868,-0.02004415803141762,-0.020090779482194968,,-0.03736457949916387,-0.016623956759628262,0.08147157887461952,,-0.0038957482788649,0.03430947415017082,,-0.04750555918873198,-0.014373450401674051,
PDGFD,-0.0424097147753118,0.13210422729463434,-0.011939898567204527,0.08647370767878582,0.032220209921806575,0.030521689002166032,-0.034334992479717254,0.00409363842468187,0.014678307814079675,0.02862366046126285,-0.002282526648125146,0.03148931537011152,0.007044344308971642,0.05972230835805336,0.12033606387704188,0.06995885808169058,0.03167979630264618,0.0610214392947657
EDN1,0.005436519832255217,0.010491232287925156,0.015110327173685285,-0.00025970156218896057,0.042547550693291684,-0.040130621861698426,0.03662613043222258,-0.050947165503535154,-0.014566692718571151,-0.018428476460501813,0.01319570302621443,-0.03320405882899943,0.13775179914487154,-0.01069202318646349,0.048712753102454785,0.06878090010848337,0.10631394391146119,-0.028376383003307467
ARPC5,0.013595010352641603,-0.02744397602222089,0.0285490201286454,-0.05938194962784843,0.04951640681854535,-0.044637075132853095,0.01583001099183779,0.024021991650461646,0.050078001442341404,-0.014516876831199933,-0.02198753766715675,0.042936080331399805,-0.011488314707576214,0.029834657472868446,-0.019555857955249115,0.133247142555743,-0.04892003822465209,0.1721376198286291
GSTO1,0.0010723287296889455,-0.05239871887582134,-0.014205772717820163,-0.08302742827035017,0.005287526206686825,0.04681420357629377,-0.0460202782310725,-0.011133073070442786,0.02358820905574369,0.002920052928182,0.06993943617229555,-0.039903074348087125,-0.01293674826980101,0.04724827276102439,0.056724870606726666,0.0935116034481453,0.02753420594124355,0.05953339725247888
PROK2,,,,,,,,0.04964575485715992,,,,,,,,-0.017045020411378054,,
SYK,0.018054450268270704,-0.03485412283255645,0.005559768157151535,0.06631124350966908,-0.011212428822233358,-0.08072456686654424,-0.039136187347234536,0.020870254837926636,0.0009589755555055898,0.0025065479006646505,-0.00848143782018598,0.0818189835280798,0.01762354197959038,0.031976802211890344,-0.015054395832638479,0.025690632670917285,0.027387723022957604,0.02534823909430274
CD40LG,,,,,,,,,,,,,,,,-0.020216820865493316,,
ST6GAL1,-0.015039188965484247,0.015933146879201984,0.02400364343089364,0.1275704857069065,-0.015132076413519937,-0.04376787902911159,0.040055415341789094,-0.02675388227011989,-0.05978514704591762,0.07863254291541046,0.0033724395198279702,0.06265518916664006,-0.019313310519433725,-0.0014257332374042015,-0.12089185227394951,-0.014696253409106677,0.10309142637983058,0.01251713245782066
WNT3,-0.045348678087898234,-0.012772573695176311,0.0644072826157522,-0.0018065844182681195,0.05351294579133888,0.022152493109624066,0.051693819039162134,-0.04249988137921957,0.020193100067531146,0.12040703370599833,0.03696355102173326,0.021246768021205023,-0.0325860935533106,-0.009094720644395921,0.049465413073342575,0.01917894440486843,-0.012105838191203507,-0.004407104281107925
HSP90B1,-0.027181671047461407,-0.07528945543602213,0.038853705708183424,-0.12943657905239725,-0.059007238390496985,-0.07397517707790989,-0.05156870679480288,0.054676571679725484,0.033659124416365,0.10277848723895117,-0.007351703160003512,0.054048769133949896,-0.015563311647862586,-0.04491815812527717,0.00902141716183022,0.018360649929432732,-0.02830909989193165,0.03977873459505028
ZP3,-0.02487383962677375,-0.028686163173209583,0.04795795841270895,-0.025026482327042916,0.003567056244159251,-0.041979168210521035,0.0019022581221870098,-0.021381375768092334,-0.04997246951244195,-0.016853401358819697,0.00041294361555262936,-0.012727645954209508,-0.006659823617443862,0.08027054701391785,0.024968259389322667,0.025952258562026362,0.053785968737403114,0.03287230655504593
ANGPT4,0.01210345662202357,-0.018490152013234326,,,,,,,,,,,,-0.04545299295438803,,,,
NRG2,0.0013322382538682276,-0.015025861595766165,-0.028679683329046024,0.05590725803164968,-0.02029816685625938,-0.019438195056903237,0.0745174427664757,-0.0112640169737437,-0.006886360334602056,,0.055515838160664834,0.0680654638796408,-0.007321022025549884,-0.06691594006366267,0.09198437687870446,-0.025929864876502038,0.01606342345102261,-0.03890917837968924
MELTF,-0.031682115202719234,-0.016298129721656774,0.035207574133633006,-0.005854464136454213,0.007191456558173995,-0.07477606676732262,-0.04520916093801034,0.047696366895202354,0.017814399404316214,0.05309200604061351,0.027656673814276136,-0.0067354348083303985,0.04656504848805256,0.04184546889818939,0.13518095254253387,-0.04080973210171709,-0.010772915131667296,-0.0010851384582699836
NLGN1,0.0463296327152382,-0.00924261465894717,0.0372652420417435,0.12947321820617236,-0.06014738206624829,-0.04183505550760534,-0.0022333600131025765,-0.016886758276129274,0.05929837063742524,0.004956668454359361,0.0031019322872428818,0.02281541767721495,0.010362889190797678,0.04128144726935655,0.01927003998940352,-0.017696000282698646,-0.017853912303996976,0.10199871014138961
SLIT3,-0.018520035274505794,-0.026735862931188435,-0.023292027017764377,-0.01965370452090163,-0.03119210002249759,0.026991110742650665,-0.01646154592039408,0.06293737984801581,0.07436295292710822,0.03519671772232566,0.0419565367704841,0.10220191599964439,-0.012342977376688706,-0.04586766290530455,0.054203014819418964,0.0691672010430482,0.07692660109566525,0.04194214644987164
CCL8,-0.027810376580111297,-0.012000746218426568,-0.02013117889009039,0.03615321011911519,-0.006319241508886178,-0.017257022117221063,-0.017904477133194537,-0.0192940611593464,0.07140766722082921,0.028659809919983792,-0.013097506620443478,-0.019007443916329973,-0.02345213033225655,,-0.05130224636114216,-0.005357561072121238,0.009539100165526013,-0.006994616783806328
S100A4,0.0270338773026154,-0.050012392617817515,0.01732454768009069,-0.06753669817339251,-0.03477249415402233,-0.07340872761442907,-0.042594319172228744,0.012612964832709898,-0.015647182240640503,0.006534924739805047,-0.012178974713790957,0.01062605585498004,0.0238156526549409,0.034654484590854955,-0.06307204750549418,0.03935627748699272,-0.07230881802758853,0.04881914060153586
TNFSF13B,-0.0053911961488601915,-0.00014051551322684396,-0.0072749834344686855,0.025540987698851457,0.04222337585253614,-0.07036798746200032,-0.015973599090386485,0.03522004262684534,0.04752526704194878,0.0004101258525831138,-0.014816904196105242,-0.0071816819323571954,0.04310528950302637,-0.019874627238687815,0.17703517648258094,0.034521873959843234,0.06889954809979822,0.04173850939337627
HSPG2,0.0028560684967790773,0.049878229914932314,-0.058094372198275616,-0.0063675833125530325,0.009048298527926062,-0.03829417280295273,-0.03436480591902453,-0.03903041012325566,0.07810267365180443,-0.021201082648796298,-0.0006293389247053784,0.06815462316439687,0.059428329895269,-0.04294025865918397,0.15578134194828935,0.1422334842734665,0.03251968896283554,-0.03584061677011328
FAM3C,0.013325025472050176,-0.029871035164534022,0.002208515947974787,-0.03525646183351012,-0.00689422576780074,-0.059292082529760155,0.013502051495429943,0.034639229258041256,-0.00642238698315508,-0.027179427183332074,0.037968545476598295,0.024767477993462846,0.06470494716251644,-0.06800249134328853,0.02283075678982564,-0.09638663275822087,-0.05958693394121542,0.055205834039293744
FLT3LG,0.030048281335095007,-0.026255803078175384,0.011761947986957628,-0.010235566211908333,-0.016613477326015532,-0.05278689541050142,0.012009542113140693,0.04130058074767119,-0.04662494808845415,0.06220947857860613,0.017066792011264386,-0.03947189440061502,-0.004685753891414033,0.004383394254429422,0.07341695863773344,0.012317855165533853,0.001632515301313016,
