,UKF248,UKF260,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VCL,-0.01325994637621159,-0.0207368889350418,0.06707633126570815,0.047434345544201395,0.025719957971383517,-0.020781574672960806,0.026644211504709147,-0.01609615346740413,-0.014090066786697329,-0.018464721215128318,-0.05613684383697124,-0.04299477281998253,-0.035742921255263134,0.008785710328035334
FGF2,-0.02666583533322786,0.02948212258339307,0.016461184359713835,-0.0093934740600678,-0.0300568888556968,0.054591015900513594,0.0015768659816017244,-0.002191005826447111,0.04456201540528022,0.0784277032496927,0.05297038962157926,-0.029881324328839495,0.06442030501864314,0.01821813149876307
AGRP,,0.06547483754731134,-0.010914867622999666,0.05024202929661796,-0.01770282119362541,,-0.038155875844032995,-0.03535629198036478,-0.014015867521832325,0.16700627080974814,,0.08667798052275957,,0.07981481111179421
CNTN3,-0.03900379923983394,-0.011938562159519115,0.011675423853610976,-0.09989726415640009,,0.10620586390337752,,-0.00977671278645684,0.0738718521131141,0.00014331656626769966,-0.0517492219924535,0.07667284154519594,,0.04160863784675737
RNASE2,0.010461412130169845,0.024162346908449244,-0.030253501614250212,0.12309266971904127,0.03196952195612667,-0.054223472805401594,-0.05397539551863271,0.008192423570507354,0.00833590586082126,0.03009986883928574,-0.034903822489562475,0.021952078266338913,0.04864594699354224,-0.0019614050090126034
ADM2,-0.022941470630293146,,,,-0.025209732302030493,,,0.08374908569405169,,,,-0.018463840210391835,-0.015695703588113685,0.07275655972387692
GAL,0.01897976369164202,0.03554676899079259,0.00509388239928065,-0.056463170942778466,-0.020629221568683798,0.016312752102350357,0.03877997872592034,-0.05918994230923639,0.020501528141275947,-0.007753605827637863,,-0.01861318309196661,-0.0154846804663924,-0.05317271223977842
IL36B,,,,,,,,,,,,,,0.005986233512227556
CXCL6,-0.01719152356456692,-0.018046407523127833,,0.0657829023585068,,,,,-0.05059126704021865,-0.055059525636148764,,0.01349771152185484,-0.0283597998299788,-0.017835923859848397
PDGFC,0.013256068348868636,-0.005210134084569182,0.04006243020087183,0.0432789515206165,-0.01091860592046559,0.003248423346173898,-0.0274903987699806,0.09327564678403369,0.03977519161827819,0.016006111294263402,-0.017516632429912013,-0.018653625764962406,-0.0196091776639781,-0.017010624846475864
COL8A2,0.0749832063209938,-0.02511447384416918,-0.03869039452564611,0.12926233113679225,-0.03293459216101338,0.001744608830254744,0.026942907271482183,0.011401863611233031,-0.0009248627370649176,0.03392957185459193,0.1441740430953944,-0.060847722710793466,0.002842651893520079,0.08201770286422738
SPON2,-0.0041178693582515375,0.023173083976745727,0.10326398466736593,0.02382185762166779,0.15664481367675318,-0.012252101461390602,-0.05983424881649838,-0.10240153485325632,-0.033221136112408234,-0.0687272855521934,0.015475827002849378,-0.01984010334894932,-0.0250843285571679,-0.0788305601457574
LCN2,,,,,,,,,0.0005430125043966589,-0.02040076344683949,,,,
SEMA3D,0.06697309743867294,-0.014516661549480305,-0.016996770646415037,-0.07972189968928017,-0.021856460827217077,-0.014925748693712585,0.1355216917469576,-0.012737279104024096,,,-0.015502137688806691,,,-0.03982787725694321
BMP6,-0.019715637367438966,-0.021846528721183974,-0.009973419029251276,,,,,,0.09967908515459599,-0.024487710940032218,-0.04347770638302733,-0.02684952731555167,-0.032351254576740054,-0.022062459327246795
TIMP2,0.031046467936825806,0.02353882558246041,-0.00895580200801016,0.0944718440552016,-0.035525222152559405,-0.047714479188412456,-0.0043574906750074435,0.008156511489730156,-0.005362642158345499,-0.07342778084748128,-0.011806358870356158,-0.0887065532725571,0.023205083857878405,-0.0352821428716329
EFNA1,-0.04503684069501222,0.05138234850719987,0.009350355142263766,0.17016683173821195,0.05528552937145785,-0.005466446436580088,-0.09241596789459908,-0.014404115890235632,0.0324410099258378,0.02540458942233771,0.0039173678563693,0.011179047496871548,0.006846113598610022,0.03307140392415974
S100A12,-0.0235690816007427,,,,-0.021454583928489004,,,,-0.01499939607080726,,-0.03532516480631611,,-0.017104431340429802,-0.01890351924144219
TFPI,-0.029372308017648036,0.011369502498620045,0.07543143225461252,0.05950532269233655,0.060226398157621874,-0.04875639714206276,-0.11033352660848689,-0.03303157023995797,0.0068910667811976885,0.05299068930492483,-0.04617680715386458,-0.009439502030952264,-0.031305778884259186,-0.0021492025552793167
GPC3,0.027288153922714248,0.005451359201448697,-0.01308278830004601,-0.02205122712829433,0.05454999035113731,,-0.035882568377514745,-0.005223236997489893,0.03860936792120711,0.06713969057848991,0.07558217942326355,0.10674740899066427,-0.003956939510003613,-0.04423093120741991
NMU,-0.03806352868193004,-0.03045354504138323,,-0.04728325697462668,0.013405885461254067,-0.02892921071232873,0.016232188417868172,0.011768266826503216,0.06242204470501325,0.026480214090550232,,0.025912431179489017,0.06165130630860469,0.042216715819024274
SCGB3A2,0.0373262759480668,,,,,0.04724548910354958,-0.023708511882168395,,-0.01697609047487283,0.05918797317249436,,-0.024256494673063417,-0.024690561789169625,0.02436286837784397
LAMB3,0.014242687322958952,0.012769994038524683,-0.017335922737981953,-0.023129624649726635,0.004800710951879497,0.06640411361877618,0.07117022515988033,-0.009620867309095766,0.004260855774133865,0.04083878519191567,0.03151652509861925,-0.019972156333683152,0.024538567902646285,-0.019408627039697552
LGALS9,-0.024868770995089443,0.0770280340156305,0.003312881429408596,0.10539127335467081,0.08291715830144399,0.03594130992544088,-0.04716787279064349,-0.07045704105713634,0.008254093991969285,0.05541520188791137,-0.020069284499359335,-0.04291162294172071,0.08866816008876871,-0.04687635220287512
VIM,0.044851680898173714,0.01731215345286086,-0.005631721430292954,0.18783004488549265,-0.07570565963465256,-0.0653733098316643,-0.05735274219962923,0.009697021684793621,-0.04802109179965498,-0.0017662301211719314,0.06266517650235155,-0.11385564324553575,0.029956768198689008,-0.04123900583463853
PLAU,-0.015542056040269111,-0.02338633024084296,0.022362020895030744,0.11202611467369097,0.05608621688651136,-0.04064532840416698,-0.02496875501558537,0.0036277160594504546,-0.014598913833679977,0.0593240924197402,-0.043686653595497844,-0.03777590705457721,0.04506638950117479,-0.014161018523059489
TGFB3,0.04349658394953908,-0.04584780837101581,-0.05459469116591968,0.09220525942994066,0.11925370439376594,-0.04133909880099193,-0.06821502074156438,0.04621373819532813,0.026991324736387358,-0.00610605386385653,0.03415395325385543,0.021534381279506767,-0.0363635567062705,0.019455280313673506
APLN,0.018786780944741645,0.032673796254785545,-0.021499361112948333,0.048321078967307515,0.010211595157771591,-0.018665245692746992,-0.06469412230246471,0.017925179061286444,0.0089159333049631,0.03551815601070779,-0.00511007355991104,-0.06096679750029339,-0.05483120625820761,-0.0021782535271163794
SHANK2,-0.015088785548554117,-4.4148664333679916e-05,-0.006563764604739807,-0.06991126884670297,,0.04191965970820943,,,-0.043271503859004384,0.06650152105685071,-0.005414510508505325,0.06888944892365556,-0.024410800998516242,0.045801667143568724
LTF,-0.03173621196002713,0.003226193365111209,0.0438744742032431,0.21210879416444633,,-0.02374060024804426,-0.05129905034170852,-0.049090089420519914,-0.012583308567355603,0.0020893050960757538,-0.003976651045217361,-0.03136717781863859,-0.01614446592794303,0.061187228849197056
PYY,,,-0.012399692184918718,,-0.01696045401084168,0.04195250306702785,,,-0.019821258234558915,0.014634076362246578,,,0.10375835532178224,-0.02010575951414825
PENK,-0.045019327640905556,0.010642650370732662,-0.009603566155322448,-0.005582906948197156,,-0.022063698030995782,0.07831617519305041,,,,-0.04039590216912838,0.01804324731539693,-0.01859269721380468,0.027749478410829663
CTF1,0.012507985610260945,0.0054455841193064005,0.014622045863328742,0.039420408447533244,-0.03628192127240392,-0.022502952480779905,-0.05593145035114287,-0.009165863920363431,-0.036612014086774614,-0.040481579224657484,0.08048627307988516,0.009993581789452293,0.06064187722109377,-0.02992478687129679
COL3A1,0.018579423838969086,-0.03927331176605467,0.016406345507666068,0.11765060887300124,-0.0628334862414976,0.0019016899496553492,-0.02398146121996123,-0.008205428758031267,-0.05965364194210905,-0.11932231842467932,0.05023110246310606,-0.025274393191608034,-0.03786147789324808,-0.035706125596468526
S100A10,0.016809934367472593,0.02977799801223361,-0.07370677236961058,0.16172523984260134,-0.0746875284683347,-0.06253577131905268,0.03360963920544938,0.05427737622632309,-0.017774288309734886,0.04566526700809473,0.08341271423007916,-0.10610409874417004,-0.07979943276205297,-0.0035839548519562337
FGF13,0.004959094173025042,0.08287147315607386,0.015927117687459646,-0.14936909227995884,0.014754067326711343,-0.01465063192164712,-0.02815341063902707,,0.032915016531807555,-0.02601709712047484,0.08178781308122751,0.04731504552806496,0.00744522514591694,0.035703763967028776
SEMA4A,0.023008594926040432,-0.024899815474446023,-0.03478870392835444,-0.07718975486079853,0.02391325857732891,-0.006036028328881494,0.021018957509937215,-0.05157740768103524,-0.034309414243177294,0.06425729108825927,0.04132114308597785,-0.058462638727070367,0.02482627125963982,0.0625828107539313
EFNA4,-0.029265969612937648,-0.03571415915242385,0.0187089061464839,0.03810423271057433,0.08666504235665373,-0.03112443838331348,0.05455417125503882,0.1051291381513447,0.028543253733774802,-0.04025306694728997,-0.004399797729619408,-0.019277459865538044,0.018591240544517534,0.031058345739526615
HSPA8,0.062846539731693,0.07524717311425541,-0.01883403267572936,-0.015081888509322775,0.13979752385968677,0.08101381436839261,-0.027680070413199392,-0.07780163303413942,-0.019620546739448838,-0.028765056808129488,-0.014303605681859694,0.05577810932991319,0.006466766357020247,0.010251968242881377
NPB,-0.014981068940869887,,-0.01478977559320341,0.04068335225050563,,0.02141220707221446,0.006878502418704757,-0.04844898179480116,0.02679963660842486,-0.006639450203343971,0.0313658502613506,0.07521652042605355,0.05292983399753182,0.0018834583649456514
ULBP1,0.04715284714394391,0.06867537927775424,-0.015209830119520708,,-0.004215112298993724,0.08351270056035062,,0.01752794870541804,-0.018289981712074865,0.0021229603777039893,,0.00445148446481121,-0.005324645148555886,0.03053090323675406
SEMA3E,0.007939343484895917,0.013521828682357885,0.04283672966511267,-0.013609271741918689,0.005849928081112496,0.11827899407951768,-0.029937017177810214,0.11074351891145244,-0.002733762474703427,-0.00648174055798277,-0.00047744864017318746,-0.016500755405864636,0.029914112927671717,-0.037248183310401146
FGF3,,,,,,,,,0.016707317532777696,-0.004692256159058885,,0.024237435643234773,,
ADAM9,0.030825270106443113,-0.003524084139984417,-0.011018268343400346,0.14189955644471766,0.03949145529762159,-0.012893855208107338,0.004324098639862754,0.002691985783739985,-0.027934821857406228,0.046138750258766736,-0.024085469756844998,-0.07237976620638875,0.09499313609717609,0.002386558258600903
ASIP,,-0.026788427147065464,-0.013643002593215376,-0.02686587786481368,0.08951959000250316,-0.01768939297492998,0.05448598373675325,-0.035752334670254966,-0.0106603642164159,0.045450826198677796,0.08503479392725019,0.0411649384150715,0.025680761170274076,0.05101666784294501
IBSP,-0.048082199785949783,0.03959582568309653,,0.21350229122407882,-0.01897145665151527,-0.008864020546215849,0.026448611208370325,0.027928658434697946,0.0017784560291014535,0.015362523295255281,0.03141230729415237,-0.07692571463867261,-0.0432582038122313,0.0036311297975818507
MMP12,0.007601826853103455,,,,-0.019105700189804266,,,,,,,-0.013692345952312557,,
FAT4,-0.020067650348160816,0.002255115288491608,-0.02015242774551568,-0.021106908260583857,0.07272542691647796,-0.026266154903987676,0.04790662254950209,0.09179261224156028,-0.018482485475770787,0.019466299300070034,0.03263706809175094,0.05837460430223004,-0.03974767088481766,0.021360605721787017
MDK,0.019591015656079697,-0.022068201535602162,-0.03767898675935255,0.10724617268364914,0.11540180134021052,-0.041303114523183325,0.03134159625032709,-0.06467599860857061,-0.013199093372223837,0.07303893852881763,-0.040952692402755425,-0.008596487793410013,0.061454035603372,-0.07975158975261276
BMP5,,,,,,,-0.0316688650827062,,-0.03339155784228246,0.04839270858047608,,0.00677290790146998,-0.020522863817370084,-0.03578180963683047
CAMP,,-0.026240268716888664,,,,,,,-0.029415765701304084,0.012445959182636772,,-0.020051043805921685,-0.020312030203666277,-0.027601573345731528
HSPA1A,-0.04530798565513623,0.06966254995781063,0.06501880413283623,0.08588501026908284,-0.11665831437872597,0.04792855752804574,0.04189419977163265,-0.08681026868639592,-0.012134509858515292,-0.05554552506370773,0.09002037294448892,-0.009825950178928865,0.008538722753687136,0.0736166589041294
SOST,-0.02356908166874598,,,,,0.002917781357536841,,0.05453099413830301,,,,,,
SEMA3F,0.023676372895710392,0.061428518470133864,-0.03516623822725972,-0.004227221698545931,0.07170603808314535,0.0030401400982422748,-0.020504369381992817,-0.017917498211951266,0.001512499965366557,0.03387645471815253,-0.004784501000776732,0.04293367238711468,-0.011807193206982737,-0.06060214346386936
ARF6,0.0034601593790902245,0.025784180723129064,-0.004806046298780799,0.11988078902055932,0.010778399034344277,0.10457083066083123,0.0008943157877870032,-0.06592329943864482,-0.02399322621607302,-0.021580259911889894,0.053144724186858866,-0.009369961182759576,-0.0009189216418572964,0.0020138869475911955
IL6,-0.038744961860305065,0.026411545157712716,0.06775015125728719,0.21444546847768628,0.0580226533746292,0.11724550949373769,0.006223192701424162,0.0001464214481260478,0.0011808637281614848,-0.01185770507794048,,-0.013789969617625943,0.01050621903985049,-0.005435958739757976
CALM1,0.012810586618468525,0.027413735780618752,0.03095980067746195,-0.12812748568703267,0.06340098248084067,0.03510169250462603,0.06440883205176874,-0.03678691450433596,-0.02144057955287729,-0.008284918340169123,0.02554330612710451,0.12214143242520226,-0.04001740544645497,0.005398398627161086
VIP,0.008157765469479949,0.0023326075119394817,-0.024067877071905185,-0.0826051377039633,,-0.025881545687774888,-0.028153445147583552,,,,,,-0.021441128355844972,-0.019153880009177584
NMB,0.05205437945278226,-0.024409326471084743,0.003352806062703072,0.10057339076612343,-0.040747204350935144,-0.06265470673936265,0.08714228928370613,0.08778415966913297,0.10573461266510116,0.08138322340292178,0.0635797196307176,0.0480620315307478,-0.035283383760176396,0.011219728268634679
CCL26,0.013838813613692021,-0.028887927070812728,-0.009207362258234873,,-0.044672089949974535,-0.019494935483457244,-0.019909460159312692,0.020213590280703037,0.03855909944116485,-0.00945527015462615,-0.024386792521899483,0.055109320690401614,-0.040534215536536196,-0.01851170177030525
FBLN1,-0.015831317408009225,-0.00018673161491097767,-0.013283607983588812,0.07052374038116706,0.04817518266351511,0.048045750665915744,0.00969289861669843,0.026667242329030578,0.0038343194613893166,-0.013835367522442769,0.04403921156547323,0.05401000545534211,0.016379898424978414,-0.04763121042192289
SAA1,0.020313072097360965,0.04705323978692723,0.02591740551800383,0.03542624102988538,0.1019402511500132,,-0.013099935288055612,-0.016729446163592062,-0.036050478492435555,-0.012273617190129996,0.014269635055439798,-0.10506096612976483,-0.0048525345738027964,-0.01267489322052453
MICB,-0.03404346478984843,-0.019406060945895337,0.029504353495904197,0.0555358743342186,0.06217818713381024,-0.03116211189849158,-0.0671159726893284,0.023356219048283933,0.037098264283310325,0.047480198477275956,0.040688281119028946,-0.01559037878023547,0.03187473387584249,0.09053101145788024
MMP13,-0.018003526558803974,,,,0.052034530147822035,-0.011764959248221553,0.07055932295123311,-0.03094085728901985,,,,,-0.018592689359072743,
F13A1,0.0025820212078930135,0.031159683864225626,-0.029917022805697684,0.16620415034827254,0.11625070946688759,-0.025196884837197,-0.01499681477885574,,0.027160611417998363,-0.012530801612065266,-0.02192287060416239,-0.037851153731822774,-0.019966244985747963,-0.03515229327433441
CXCL11,-0.038465980943455665,0.005365255071989288,0.05103122181352094,-0.035277297051855436,,-0.014444663147143178,,-0.08381403314699748,,,,,0.025758065240302802,-0.006870021605285837
COL5A2,0.0252561436702577,0.05927958087613981,-0.016756040725888485,0.142059033894732,-0.046888456106032254,-0.06049628447067062,-0.08486485386075841,-0.11641447464760055,-0.05218747873713396,0.004597931059659603,0.007854162719788442,0.03111103454168323,-0.03281562649058561,-0.03012012433831701
EFNA5,0.036707023708416275,-0.017771798415991916,0.04673565434330496,-0.02549582973656868,0.02267486034172359,0.028333308159795543,0.03838931197689272,-0.016733543927260765,-0.041697406840609255,0.0215292125646122,0.009608520866370648,0.0030456146056729587,0.0008331871357962525,0.02593480431693029
AREG,-0.01955325267247992,0.009071450749840818,0.08269470237127213,0.07778862284697764,0.11267180975004108,,,,0.06415853891755702,0.05796363025931911,0.013485965122563618,0.024091087445264548,0.031427616572426424,0.008105815218688826
EDIL3,0.03200361976371911,-0.015701736336465273,0.032036018317934234,0.11188823361091724,-0.04815481965325445,-0.004258420452173926,0.04213201424981439,-0.05077782205220243,0.010011451174937624,0.08992608944489361,0.009180055081587313,0.0625011721188668,-0.00249596014186501,0.03376558616373918
CD86,0.03355646866406443,-0.04720562876781432,-0.01708968096726442,0.03392099149149769,0.08358786527663606,0.01533933343057408,-0.05573770947871905,0.0583958666173185,0.01960213298633898,0.060897343612962,-0.002937531769976452,-0.011421668952788545,0.029388231695685902,0.005722905093135792
AHSG,,-0.028375968595760196,,,,,-0.029366892715532465,,,0.04577396370710649,,,,
WNT9B,,,0.0892292115698408,,,,,,,,,,,
HRAS,0.03979300008703244,0.02415793310210351,-0.019640891418837667,-0.005997314341777135,-0.016549986281287676,0.015767819973661085,-0.08425890192467543,0.04048561673497392,0.01194371135942597,-0.011120694101023886,0.0300812690164919,-0.00918260965535266,0.046736174192511366,0.01632560234841729
C1QTNF5,,,,,,,,-0.0769063575003057,0.0479402207167884,0.01618947824590603,0.0037080339739792006,-0.016072689387389594,-0.025649237629233795,-0.06069310106805791
RLN1,-0.01567538956366266,,,,,,,,-0.015188942374860936,-0.02093642487907676,-0.03102956917945548,,-0.01461194521121554,
COL4A1,0.024257711025599663,-0.01599331595003261,0.01078071072002444,0.04946027459690628,0.139327387480687,0.01293845826551021,-0.04507979476454275,-0.02857678476328069,-0.006928056468595272,-0.09287541284246346,-0.020967232399244154,-0.012972466579957516,-0.04655905518773641,-0.0568947898547926
CCL3,-0.009612251402297949,-0.007268419874715217,0.056439357732546484,0.1678682083581857,0.05996037674978199,-0.0458167617186209,-0.013430116257780837,0.0036360248322996375,0.001213272336176405,0.028578495400448666,-0.008601458955509716,0.003344607513159765,0.07485817848041555,-0.08573221424148197
BGN,0.005930852319215066,0.00977190976257878,-0.0043430594286546055,0.08603862077595865,-0.06585684283628301,0.01914509547139316,-0.08106167189017341,-0.002204026832181095,-0.07421122775363302,-0.07375157107773117,-0.027136260610660743,-0.00868824262070702,-0.04417438385858322,0.016475050238756204
RETN,-0.021128991549603737,0.01690250382136512,,0.1282478263734185,-0.016706051219937252,,-0.09434990676734405,-0.03885469768668651,-0.025125240871849034,0.07324601759447642,,-0.01722667372521009,0.024677279398871294,-0.02716027598410101
S100A9,0.029477835893779586,0.060535683351821204,-0.021990648991802687,0.19876755678696337,0.04639792393519173,-0.05055584970880364,-0.025956413599561485,-0.10326728856969539,-0.016949787741369984,0.018968077921631236,0.010359386145137628,-0.05588053449878397,-0.0766300896260995,0.026407219122148953
HCRT,,-0.02313836649470971,-0.013082783592102567,-0.0487906049660558,,-0.022393838311044405,-0.06626316761181766,-0.04708020092220578,0.016241146752108162,0.02182666225900887,-0.053008191086874185,-0.009584947537705424,0.03795783525038636,-0.06276649280905448
FADD,0.07101270975685366,0.023975734253547525,0.03075333076472819,0.08716533319310071,0.08429405000629334,-0.0007050439473145183,-0.01061357237005054,0.027654365010584558,0.0070337614576681685,0.03322125783526133,0.06863400184067597,0.008009423314648371,0.03488204596928489,0.09947409082797866
ACTR2,-0.010253687456323893,-0.022255897279812132,-0.012015936626738074,-0.011026559740464705,0.06870236653265056,0.02405599568373379,-0.09248412383579609,-0.07147650640626702,-0.012510946218643364,-0.03352203433596215,-0.03963636358476552,0.0014052867036629967,-0.044350083371281275,0.011586556656462745
BMP2,-0.038456831702487995,-0.060720520760197134,-0.0057474717764095275,0.049726585740088876,0.025276665728665593,0.01324604743165464,-0.0616096912505835,0.04442933004078676,0.06628644869287982,0.05464084011115002,0.05342732287400482,0.0423251046547616,0.011205165326442251,0.022669126110998895
PDYN,-0.049272455175100933,-0.020242589182486212,0.06277060364671509,-0.06382232773255898,,0.013409579404131566,,,0.004926266323925068,-0.021688538787879137,,-0.0023726959370074154,,0.08935800838424021
CD55,0.011038700981050587,0.05867319835970891,-0.03174272095929242,0.17611102377008772,0.027958499788136314,0.0575612755649097,-0.03303379766884441,-0.0002539763675660275,0.10604890831814652,-0.04649774051576197,0.08214060255781862,-0.053121453757271245,0.018727534601187677,0.00618393883643871
OSTN,,-0.020266592868448754,-0.020217282240375688,,,,,,,,0.0711917100578089,,,0.046630475746306375
PDX1,,,0.025781767427846422,,,,,,-0.004482409820667979,0.11605171710657393,,0.008254871296388641,,
CD6,-0.030939274378803373,-0.025492960124835373,-0.01846942008731053,0.03260625831125013,0.011997301681095012,-0.01554545100408306,0.024107077448915118,-0.058843609763839594,0.006177395894002378,,-0.0411856810227058,-0.019199994396273443,0.011727621748216163,-0.011899338078422255
IL16,-0.05599381870563754,0.023276937467777613,-0.02756928910996558,0.035212598262960686,0.18747677464475193,0.09829014895827003,-0.014070233822970485,0.02726283316545563,0.01990255576234167,-0.06664739045601907,0.015190465911204253,-0.015378591715170985,0.0646290234083052,-0.06854668485620695
LAMA5,0.03493147088274535,-0.008428530184035747,0.02278601871749928,0.06474892293105663,0.004267899387492063,-0.015840531211892835,0.05106513343878963,-0.022763226155190597,-0.04604957173994405,-0.008067385843258848,-0.0652112403707269,-0.012057520336930303,-0.028657456371106695,-0.03020399381980561
RGMB,0.008643909543726114,-0.002347047856061992,0.016413481859809436,-0.03639330565511336,0.08039560069507863,-0.026842441603575993,-0.08148406211333764,-0.01787113241752464,-0.03425564972223866,0.014880041707312362,0.034136741751575474,-0.0056181445120633555,0.017684231345330623,-0.0398970762635368
INSL5,,-0.018046417866860676,-0.016719276843700403,,,,-0.030918446887454196,0.04031155636851375,,,,,0.006617919152113208,
IL12A,0.03433406795662261,-0.01571874291994408,-0.04284687215571186,0.0802885048509144,,0.08919488157832539,0.030907499313258088,-0.004092393598734402,0.09242710659093402,0.03329592064712266,-0.016464219249925437,-0.01572856789433554,-0.04129642674459918,-0.05264066034579953
S100A8,0.027126811700244065,0.03591085241366232,0.006838802818315112,0.21016389200998825,0.014465973878215256,-0.06142650047502863,0.014054985990719592,0.002146863113776493,-0.01842661172115634,0.02190950883541844,-0.03853227552410634,-0.03741285096819611,-0.043578685040423754,-0.059532162301791564
TAC3,0.012185739854348007,-0.015523175563189707,0.00898120250451747,-0.0886963251101012,,0.053139877228632365,,,-0.04152957425201469,0.05401621820950963,,0.0026627586868492397,-0.0169097093885431,0.01458178964147861
TAC4,-0.048341962273933406,,,,,,,0.04680352192682693,,,,,,
MFAP5,-0.016557902452846645,,,-0.041892802757934784,-0.018721601534748045,,-0.0289674698435397,-0.02835139115750865,-0.0355002242945557,0.03283031587962576,0.026509239659848593,-0.04967251709222729,-0.001010912700963678,0.03892898755948016
CXCL16,-0.0010228528244219353,0.018675122884636828,-0.01883837538358705,0.060537295479896044,0.03588066951120537,-0.044860335784659124,0.053276974323523636,0.06797458731565138,0.017353369625917457,0.04679511081944056,0.054907535772637545,-0.05813324528666525,0.08353850260164718,-0.025807144194752017
AGRN,0.020167775631293364,-0.008883345029719018,-0.0019041174838360193,0.02370342522104171,0.05581490013357239,0.03264726960038516,-0.09145427273298223,0.035263764284434534,-0.014139330021720497,-0.020524666903665265,-0.004385574455123431,-0.02447818207625715,-0.007984611965648734,-0.04872203045179928
COL4A6,-0.021128991925109256,0.05049840172213834,-0.01679537048182566,,,-0.01271806177841816,-0.052785565742942936,0.046949719999537703,0.0179387018962009,0.05856762884756483,-0.03291866695681489,0.054976491357849655,0.06044346610706757,0.06662219489797336
FST,0.011759495522610665,-5.77800572671435e-05,0.016004745586242063,0.023799969828530946,-0.032098999980686264,,0.007466411691945062,0.0476367627655102,-0.07700615020277536,0.01823451995785831,-0.04093423377317232,0.009352833677561265,0.050616236389507664,-0.08414432255676298
MEGF10,-0.04557215464260838,-0.0011487555025287569,0.009886439276048415,0.050681404684637305,0.10422582810065237,0.01609354108998412,-0.008764400178662014,0.059615943079829196,0.0013779587286934577,0.028307256215324445,0.03022942779561519,0.020409340674894257,0.06806800319474628,0.05204314003954021
C1QB,0.014119612776106643,0.003776359628974084,0.013660214355569774,0.17151461975376311,0.13649135712901667,-0.02274390932563361,-0.03941720206796086,0.002857498692906418,0.014812117788455741,0.02890049865102858,-0.01262656772373465,-0.09424654627529619,0.08873448203134975,-0.05920263926787063
HLA-B,0.03397746245583318,0.016906446315197093,0.03219801913292816,0.20534814629923934,0.006029144184945964,-0.0685932519769985,-0.051490589789640204,-0.039753132765460726,-0.04539663079703531,-0.015728905702574653,-0.028458115181104755,-0.13747375353743313,-0.0030237767038954165,-0.028234059268895478
PDGFA,0.003180631467995019,0.0038820019813225284,-0.03663581530029068,0.03879717846489915,0.042182802658159144,-0.01203721142944329,-0.07266843460603299,0.05467962424077373,-0.020015282694104113,-0.05269042930834527,-0.05129412011669704,-0.016471579091053172,-0.04378731180632833,-0.00048306069750419205
LAMA3,-0.015611190404004466,0.1313451307700334,0.031746014179237704,-0.05071784412659543,0.07248850752717362,-0.018706266408226497,,-0.002783415041798697,,-0.016482681782046395,-0.022605147855055945,-0.015901496382239488,0.030784252036720534,0.0024554091396814465
DKK1,-0.02944007674398815,0.02390693930916042,-0.010957968130042284,-0.0598156111025868,,,0.04208514374832594,-0.04429946330779934,-0.05292013763576315,0.09223457905044362,0.027856518980853905,-0.06934449192727085,0.07087668464376069,-0.05879629523510745
INHBA,0.001681696729481023,0.022777263696659812,0.040729198775960485,-0.025447276723249007,-0.05239740964465384,-0.02489867824996578,-0.018240635439016956,0.06821631279328427,-0.04641669724068604,-0.011853703624945576,0.013305935050579481,-0.01079312719785715,0.012129025761447395,-0.027005002499331222
LEP,,,,,,,,,,,,,-0.014834678868433053,
IL7,0.09626178287609932,-0.035091752371185884,-0.006705931352709178,0.06793386643657923,0.0006027017696024068,-0.015082914798682253,0.06717606785629401,0.09111208853893508,-0.02855521220934008,-0.01735232771649468,-0.03394961064173303,-0.02663242801134999,0.08442736164375501,-0.0025073445940824255
FABP5,0.007152476590129605,0.0093305651088079,-0.025452744993679596,0.1256803526288774,0.15198162020682213,-0.048721886656607725,0.11547561648473641,0.0740843619931178,0.011124143960190555,0.07769837190398826,0.0032387533613917182,0.008231276458432989,0.003569396715400175,-0.006580194078460954
CCL4,-0.01793921818488404,-0.023736671987684206,0.04391193752263363,0.18323112995820007,0.15895591511225807,-0.02579368376287023,0.009665458799653791,0.03365572276410266,0.0702497358910326,0.009228021583736276,0.09414854876536373,-0.01385494130186162,0.07126952339881983,-0.08713344157168038
FBN1,0.017560618995031207,-0.0004002666453691252,0.03212879038877916,0.006302008155704708,-0.009047844363760155,0.0014809622462172384,-0.02216963054878268,0.020971152439169263,-0.03978399387928385,-0.021990665396321427,0.0010311093092581945,-0.030912590405912863,-0.0438989869239685,-0.009322137611837776
TCTN1,0.011855519492479179,-0.01483182848575913,0.0389864597333394,0.053876992269550214,0.047391695807124455,-0.03908893712914412,0.06916644414270129,0.12808711599837067,-0.027277032184896965,0.017380759835806146,-0.0632941637267095,-0.015464508885185522,0.03625699224237771,0.021852965938548897
NCR3LG1,,,,,,,,,0.10172607408440033,0.009470129248346905,-0.03394962866779391,0.015301925681895846,,-0.02485060608971851
BMP7,-0.008386561294889317,-0.0277676371767863,-0.0016627803173202053,-0.03399527736164069,0.007467627079724704,-0.034505465484787466,-0.04013036849700824,-0.07904077645667199,-0.00139645737841832,-0.025769386487814547,-0.06602425445207805,-0.12116481753766135,-0.03533941971503847,0.005640874926903595
