,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,0.06098074265341422,0.07012092864983901,0.09145086801377943,0.06511220845290301,0.030907829403337944,0.0037576818805567353,0.02476637047885711,-0.02939104389390129,-0.018132355041001493,-0.023744000554549807,-0.019963802716898425,0.011175373002051703,-0.01320747936297836,0.035515634224045446,-0.025290878640388263,-0.02826222680969355,-0.024617464491464163,0.06949706315810536,0.07189644084996147
WNT6,,0.042216136194733835,-0.004275578038146849,-0.024082566767243494,0.05943789914023306,-0.023662325111496962,-0.022103881795304946,-0.024290647159935928,,,-0.017423398900632533,,-0.04516044716533296,0.021125705153372497,0.11011365064943782,,-0.00012035684368741412,0.05356709852630583,0.045556512188758
NRG4,,-0.023633785750979276,-0.016435539466567138,-0.02119078586225484,-0.01973463019799813,-0.01602605649974947,-0.02799741038143287,-0.020969226745823653,-0.029197543343508478,0.014722661544506518,0.03480646712403505,,,,,-0.022694159908787388,-0.027701799241501075,-0.02998330502389767,-0.030746131944333586
PMCH,,,0.03519074784273661,-0.029361898293197856,,,,-0.015976342176150203,,,,,,0.07953890832107534,-0.018123774300539276,,-0.015949552261399106,0.005493201466345579,-0.046563701371789556
COL9A1,0.02649216985325219,-0.03681848926431314,0.11734893909901364,0.028996344410167952,0.015530864312083397,-0.026391547586560836,0.08956328660104637,0.009710641830517312,0.00454766668039403,0.004594995360337788,0.06309881226192479,-0.014577099151347316,0.012838855199032996,0.04871244151179155,0.09596410311744322,-0.02059066323618215,0.003700867472451598,0.007104856794725246,0.07778484167030898
GDF11,0.041740614556325266,-0.0437649677116011,0.11952058305946352,0.031088550397684624,-0.022298906530521502,0.01538246885214983,0.07584047727581658,0.012236072768231548,-0.022966850125667054,0.05257664042471497,0.018175135600002505,0.006515269495185233,0.11165777151080108,0.008893362051103578,0.0027566404052106826,0.046522459258772804,0.006174167588908076,0.12381727998259294,0.014095017518582833
RAET1E,,,,,,,,,,,,,,,,,,0.04678714969236442,
IL24,,,,,,,,,,,,,,-0.023667687174395626,-0.021155186129585966,,,,0.014010994553117358
SORBS1,0.005002207352990926,-0.025351276848728968,-0.03360542328568412,0.03541309072926267,0.03861852836945017,0.04779720611240918,-0.045553806789756866,0.054249259666476236,-0.000410918429450459,0.014169324031774632,0.07799468141041954,0.016258275382651583,0.041671806728172944,-0.007295061835149605,-0.009671256084551612,-0.003916538808303652,-0.011409759254007659,0.021092937309017352,-0.006171595514529835
DLL1,0.020500360668048452,-0.026960312393981372,0.005057601827656752,0.03347437857308065,0.040765818247714,-0.039978741687987186,0.05266461144170699,0.014313862432873047,-0.032508318700161,-0.04307332669833781,0.02904192114528735,0.041487103266003564,0.035511934310245796,0.06416278470448339,0.07432759762996115,0.004477034971927776,0.060343558440317246,0.13952666016451382,0.1728195902492064
TLN1,0.000991181584685634,-0.07816985589339284,0.14521175094861102,-0.0024005767575139034,-0.004392797054364084,0.03636808750438965,0.07953204932560863,0.006336347056342815,0.03728053354609648,-0.07076520258867319,0.046680481643422256,0.11289697445800422,0.01802779294985137,-0.05541770817659379,-0.05142074090064885,0.0022227518933614103,0.03096115609891707,0.14915273675809768,0.061246221594519805
COL2A1,-0.0002809673371560667,0.00041733659078028854,0.08085373914317143,,0.01659863610694924,-0.025635184417004353,-0.0018941890021005972,,,,-0.016254850333284773,,,0.06641454826387272,-0.039911653648032126,,-0.033600301364594166,0.03122362666685353,0.02596237017639545
SHH,,,,-0.018093572749683387,0.030605393514101478,0.08076631042366604,0.029680280014640393,-0.01564826178118926,-0.011878756293752651,,-0.015513510439768514,0.04862814113926496,-0.07549616552924067,-0.02573540895454535,0.014712403734496237,0.05788740530375138,6.094036090103781e-05,-0.024875043031898077,0.04148138625139226
PON2,0.043231799210605354,0.04426913981553632,0.04566460459749889,0.016277022626550508,-0.01820384867309969,-0.0731997248322431,0.07919798186823687,-0.009789111958829122,-0.02181554880047955,0.009004987508111259,0.05175261056689887,0.058211079337882846,0.11430002815182952,0.07075605973468174,0.10300048420624283,0.05646617653315862,-0.009578523557164546,-0.002356518098330645,-0.01990895174459816
ICAM5,,-0.005908867023647584,-0.04809501318690465,0.004522121405097494,-0.0095163462575503,0.05589104809879697,-0.04054208268921009,0.012094185177008464,-0.03692948885667368,0.03902651234954515,-0.030297047895987948,,,0.004039123371167442,-0.03559417830647943,,0.018289195078584466,0.11195577204753307,-0.01253352572449023
HPX,-0.005501100108482373,0.023672286508242792,0.02107670015944838,-0.009049531770787158,0.043281585946901194,-0.008295219728534472,0.062023494224396084,0.02991551229284346,-0.010345740416725698,,0.07073756469626949,-0.010492633141285622,-0.06961369735094002,-0.011941432147284362,-0.037046325348126956,-0.030427036864390192,0.010861029407906193,0.14584919370438007,-0.0238285919858827
SFRP2,,-0.03149493858429577,0.005226086814866617,-0.020606618563937976,,-0.04886275374673853,-0.0165582049020248,-0.017851960905090468,-0.016337962238102854,0.0076433418141020485,-0.00703764410787332,0.07669622179014214,-0.027389099572398025,0.02566106634725866,-0.006594352012324617,0.011221450762394378,0.032492501807833474,0.10163949520112414,0.026134389691416997
CFC1,,,,,,-0.01133980986255346,,0.08742310158910721,,-0.02158410040644305,,,,,,,,,-0.03875729432719119
CD70,,,0.10412023643672676,0.01602361768379252,,,,0.15444473194370298,,,,,,0.0003782596408903683,-0.022546324442173197,,0.027828921568610724,0.12829832956356152,-0.06278373090174529
HP,0.035954693224843244,-0.054522653996131036,-0.02408912904202101,-0.006653152271051144,0.07212919024455944,,0.07381057433320345,-0.0475591350149142,-0.023651276687728668,0.03622811856852109,-0.003012761959864708,-0.0004644787999985967,0.006191603496280917,0.06432672276593555,0.009860889820534213,0.025982811578626464,0.03724960223784841,0.012766296077607313,0.03500503531232194
CXCL2,0.0012020742661611515,-0.006674664688935549,-0.04815069334453917,0.03956231971383876,0.06562626645434144,-0.01631495064198246,0.039768711371939935,0.03915111851221418,0.0666043825698487,-0.03607988133904643,-0.008222310724118788,-0.00797394864745638,0.06571548398849934,0.01877710010309391,0.020945498758640376,0.031028468047136434,0.02866220800861462,0.08563448058120049,0.008582665369207071
NPPB,,,-0.023021309747460177,0.00042581756400757295,,,,-0.012028206541996428,,,-0.019963804168923044,,,-0.02484579208575451,0.01378609321709047,,0.06895884085141848,-0.030414723699454995,
CCK,0.014067029278292117,-0.08030093224344616,0.007783793664893728,0.0026812204022089417,-0.028560630254835902,-0.0015928116875017306,-0.026554291621221502,0.005648496521940653,-0.0304323755387076,0.08909301953204718,-0.05999742434914079,-0.034848803249078915,,0.07739807990542608,0.043478834053221026,0.020933588210159518,-0.02096194696146334,0.03586987044675615,-0.0009060233508353241
SEMA6A,0.04514287524174225,0.06124012408337972,-0.04591369944790727,0.013944272414897766,0.03225032691582507,0.007216367647753683,0.0754283135199037,0.004079056840341006,-0.01269902517187335,-0.06070625262328193,-0.03949776598805882,0.015566503627917078,0.1066486129905641,0.040712711579928736,0.04115171735614989,0.0059902750831717635,0.039129819897173235,-0.05413391033901809,0.054392146493142925
IRAK4,-0.015075810787831413,0.041699446263468734,0.04894349514314407,-0.0024486337308200884,-0.02733151582545375,-0.031138265731280965,0.10324508662270791,0.007681833053083804,0.06603970056631973,0.07491772037147018,0.02022422079644872,0.00026491811182629155,0.13651862907150406,0.04067066454656332,0.03845074705379517,-0.021670780638796114,0.03295465487607647,0.0814692818714957,0.04637248983997843
GSTP1,0.03502731968439172,0.03121978969793077,-0.0393270073016069,0.013371927111103046,-0.039079485784503744,-0.042904616077727095,0.09066735165411251,0.0192460553892117,-0.02054250041853245,-0.053636979212558236,0.05272170552661143,-0.1304001463982167,-0.02017734520737628,0.023847849447139507,0.05530587472555011,-0.00180133939139278,-0.005089859093357861,-0.012996033678291788,0.026853140053406423
VCAM1,0.017952235967156376,0.043133285912283346,-0.04271087230415825,0.02564843164395488,0.01905428021242876,-0.030118607669004243,0.1010047694128454,-0.015752463411888986,0.029278598348462342,0.03167276176025958,-0.003905596750126992,-0.08809483315141538,0.018257402461844485,-0.015594745353333814,0.012509749298101929,-0.08374916155362426,0.029463500976359965,0.049983928520166004,-0.04329429718992464
NXPH3,0.00475988180481536,0.0377541475238548,0.010201752497333355,0.01617938400415069,-0.03682782108762438,-0.013828259403151136,0.032487234481785504,-0.007185008709557983,-0.015222062763086956,0.05686864909687642,-0.006294315367297052,0.029207129747256498,0.17309586138826427,0.022787704812423874,0.011035297794693243,0.03632602514927574,-0.0020738816464826366,0.00045603737199528317,0.0882722824573073
MTMR4,-0.009616866115806475,0.018887301844293373,-0.011275476324810973,0.06550167217696731,0.050621611422560955,-0.04685054022505578,-0.04239416903115376,0.025308212114385626,0.055894863895962904,0.060483387261105075,-0.007884976936718188,0.08482178592652444,0.02890417124440508,-0.0068443289952912255,0.05130270991408864,-0.024119486201246286,0.060304330084142134,-0.015776143356214797,0.1201947184103178
LAMC2,,-0.021582295822735294,-0.018069320970759993,0.0235443360404604,,-0.021268442749476486,,-0.015142170119310816,,,,,,-0.013257402891365478,-0.027782695419466815,-0.021941744590234163,-0.01548152824599225,-0.03557677102470337,0.030577919431470396
IL10,-0.02374160073225963,-0.01753508099711607,0.017487884219514888,-0.013986618191129481,-0.017963732640207668,,0.05836651431946512,-0.04734437313769759,,-0.01387722365616683,-0.017870442998299096,0.02374078864640558,0.09005845253809025,-0.012705026097098556,0.029321449983337678,-0.02116491982745868,-0.03855217255191834,0.0654803094665484,0.07970546377892346
SEMA4D,-0.013630112661723868,-0.05254927433772632,0.026732107299319907,0.013376604198568879,0.007696043088675823,-0.011385294005798255,-0.06072246984124477,0.04456077517025592,-0.021061346596646966,-0.003386742091768538,-0.01189732918834252,-0.026310906387189293,0.03468708786843886,0.055857702805831404,0.07563813415711665,-0.07632970654864193,-0.039829329266815615,0.05123213424434359,0.04481170784880235
TRH,0.0920061250547637,0.13309125494674043,-0.04915651643087757,0.04191683048510965,-0.012177557796218437,-0.04435284387438613,0.011571234493471774,0.03707921972995494,,-0.033612521520627575,0.07302319805419347,0.012854401944555864,0.0274289637040953,0.011597106890925737,0.07276928809599126,0.040776160710645236,0.01930832539197642,-0.021280662259665736,0.15523623161485423
SEMA6D,-0.0325262450996531,0.023471376313010668,-0.008584709225582752,-0.031761973066092006,0.021729572287333836,-0.08755532571016046,0.03501605116009478,0.020259039943342307,-0.010252271502696364,0.06054967789262409,0.08811743850938183,-0.019225686324696723,0.0017372919374744663,-0.02687249470544643,-0.01596794180365398,0.059256185671440295,-0.027169319450043476,-0.08183969407516795,0.1294587000224496
CEL,,,,,-0.024025053036543436,,,,,,,,-0.008203306684975566,0.0714568936280904,0.025595376362246024,-0.017198999733786868,-0.0291804499200028,0.09430483809931434,0.022517753775664357
PDCD1LG2,0.013631469475761023,0.1234327997181727,0.027848213105176753,0.006857448237330427,0.05260986478799734,0.14284911343098866,0.04160310415161325,0.03927446537895312,0.011407571691205874,-0.03513802545897328,-0.030569515393745073,-0.0027600720324523036,-0.08696152187615312,-0.030368140537683663,0.0028050059003034266,-0.018467081176048117,-0.03130871925974522,0.08436119675162117,0.03499661274401686
SPINT1,-0.011098639880819746,0.03707443720791109,2.9680784617392424e-05,-0.008661934656350765,-0.03248120206929526,-0.0029608488810026197,0.013390463867261792,0.038787405696916986,-0.016907215958049764,0.00016103741354136938,-0.026229963145518675,0.05947633725617108,-0.024675040111845688,0.05536683484291783,0.04320408657483996,-0.04335278298135079,0.007763345973843723,0.05311851730580329,0.043839016536740896
CTHRC1,0.08478848169047434,-0.00514398744086499,0.14393373644892607,-0.025267779528145837,-0.034802715330877296,-0.02768768918675455,0.07790181293335156,0.020288115114811156,-0.0036939908810852506,-0.055424859578203686,-0.006577509135434201,0.07176633733632427,-0.0523644111802487,0.017623076622714555,0.026256199664635986,-0.028343922231174146,0.07080286049078093,0.17081170319012234,0.14912380574699471
PODXL,-0.005759846205688965,0.042762544807189905,0.1458572455721373,0.014050366186248971,-0.025337862493786,0.0038838032470247946,0.1262350032362398,0.03168648981127534,0.014868545926557845,0.010824505970665489,0.03561020157175503,0.15657145795830477,0.008905726427837749,0.08340611003989015,0.0020995053941524383,0.03779198803053358,-0.00699431002143053,0.08391149676659054,0.14412829650104442
JAM3,0.01999117583348412,-0.007624447081153095,0.06564253347007946,0.002296408024333419,0.01906327174486843,-0.03673803159262528,0.07153489819481279,0.0335229587118529,0.0580170762162506,-0.13150378535344281,0.01092089004456691,-0.06304386198697479,0.08288311041649363,0.014651166243094605,-0.006738372494090463,-0.02968872408231185,-0.017199438913029882,0.03612575220680227,0.07915166612299006
TGFB2,-0.006612886810834996,-0.09074132287201046,0.041064602545822206,-0.006414246248092272,0.031450737406959986,0.0008209270273649292,0.12196175894651463,0.021492450885456867,-0.021094235086371326,0.010245327709051767,0.0022576047625239484,0.18188392420609245,-0.07362687032153106,0.03459944188263837,0.014387736147841864,-0.06371250154164583,0.01905459926166278,-0.05651330571813107,-0.0034727660525415154
COL18A1,-0.07786234344459105,0.0018332648385794498,0.1866397345728625,0.04210703834283201,0.02899665917083586,-0.0036143784472272714,0.144981029743555,-0.00171894447036064,-0.007855549121435691,-0.07961126718663267,0.06248366132238521,0.11610344178052473,0.13398342639420155,0.030503721252547147,-0.04796260230234894,0.07193709719951867,0.051321538497691624,0.1883059038132295,0.13474921864349038
NODAL,-0.03320288188210589,,0.18242226590279453,-0.018693773615291776,-0.017034612572368053,-0.022521664786983288,0.12157761544166318,,,,0.07386044646757578,0.11717809665622309,0.07875492299940581,0.013184699002902133,-0.026131638241283006,0.06207436311201203,-0.017704288685370682,0.011500901546953563,0.03135905480823864
INHBB,0.12173031297005386,0.008906359280455429,-0.005280618464107878,0.003513941932046034,-0.021226157439109206,-0.002020245727116391,0.00971804153595119,-0.029990089027161597,0.0009592639984487693,-0.00740865672630285,0.07653220024814686,-0.06269982206465735,-0.05146799560348932,0.0015938949555327317,-0.03551551428822927,-0.0879269286389246,-0.019897252508634947,-0.05777933758896891,0.09891272409606298
LCN1,,,0.07615304257112503,,,,0.06569416837568219,,,,,0.16338303978691962,,-0.025645061607696397,-0.007920440599278518,,,0.12862528603008708,0.057124988157575975
ARF4,0.013768909129475567,0.01092396639377231,0.044880379697377196,0.02748842482430632,-0.04260521944724947,-0.00935775785584181,-0.0033939426575588334,-0.02030840158690411,-0.03199384737139334,-0.05461024536072788,0.0699352355169703,0.11160564984208678,0.050506506135499105,-0.0003308915377821969,0.06967159031190007,0.033533363408988465,-0.02160273316563227,0.08169269133055078,0.0412134608492331
CXCL14,0.005463536127829457,0.03963990649890212,0.003920051837459396,0.03470966870523903,0.0474389028637456,-0.03612356517310083,0.014692139605274206,0.030305207928991044,-0.033709734141908886,0.022349029426741693,-0.06235448611519224,0.11434220587160772,0.0806542978832923,-0.025471880221076573,-0.006609824716267522,0.0003996853314881809,-0.009688418871974478,-0.10812080508204519,-0.06984352728859135
