,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LMAN1,0.05671037536050877,0.016883574039731335,0.018964088229004788,0.04783464594772844,0.008841491168379841,0.012173149950666005,0.02896208713981952,0.043364448266204815,0.0295644604211949,-0.052753662739139506,0.12521289388924384,0.030612299921965663,-0.049956651398978195,-0.030134836133806932,0.04417409324788776,0.013982820273799327,0.08371716757418227
LYPD3,,,-0.01621922920982629,-0.024113151336538588,0.14745815948242602,-0.017931562104012835,-0.018749239243573895,-0.03748641943643949,-0.01987763357180631,0.015965727435337022,,0.17273977959644435,0.061508078270692844,0.0072922897017955665,-0.026000308917246872,-0.019064790166482333,-0.017435205949645188
APOE,-0.050094999503455855,-0.05396350074828607,-0.019568127931999083,0.0843548431841718,0.018700901309583195,0.027740289100615503,0.02903680653110982,0.06772475130939097,-0.03957501439113843,-0.010825421333284685,-0.13367496338706963,-0.009390499278827315,-0.04695724005989896,0.022457012384048392,0.08557736262404825,0.0021413222307558348,-0.03819787783166604
SOSTDC1,0.08362408585855331,-0.04081037078492132,,,,0.04505161386619594,0.014818939340999987,0.08743122797466332,-0.06347065765364611,,-0.01875915874219112,,0.09514038585628976,0.01960385499441552,0.0008426092875114658,-0.017497698567830882,-0.04540657232951428
ANXA1,-0.07612302150744617,0.1036337329712892,-0.03346700811976117,0.062280593686776825,-0.008171147934023877,0.04876025852542979,0.041436588554403395,0.0992484535833914,-0.02014026223125718,0.019797782927215967,0.07931071804829105,-0.04249053670858932,0.045984962447880626,-0.02743173296842263,0.029559890354681914,-0.03776560170697509,-0.026038603436352024
WNT2B,-0.0407356940429195,-0.032582434341732004,-0.022845389297151564,-0.02411315579912228,0.011864935460789306,-0.010913359181257387,0.04860817899629514,0.02127508060759001,0.03151063825337934,-0.014253155360426938,-0.007364057184054044,-0.007885439739828613,0.050392251223520014,0.02700286151865449,0.009058760291576816,0.10718587634106838,-0.034948839785208935
AMH,,-0.015430787665568024,-0.021778753022167602,0.06345948301187937,-0.022210424635033227,0.012129539072753825,0.013652870082124003,-0.0016585485067032511,,0.011796617681855508,0.04567390634120875,-0.049803445358142004,-0.015782672767482946,0.030137508219930064,-0.012971613537713485,0.059553138502893226,-0.0424625642280577
GDF10,,-0.03144927564088109,-0.018246898160461853,,,0.05352145063854451,-0.031303729792479446,-0.017975161987028775,0.03980101333962644,,-0.03371779559586333,-0.03249943083336896,-0.024237792144777667,-0.026655774127100493,0.022972340244864865,-0.06505937544293357,-0.009786853744029921
EFNB3,-0.04198787058546887,0.014667481815662036,-0.021981355927095693,-0.04853720052933957,-0.026632021498192143,-0.049218570115638745,-0.018312391290761808,-0.029545239008659987,0.07452626486052365,-0.023942601484559057,0.0018943181476677627,-0.002490364830779388,0.05454477407166342,0.017199349657640486,0.052204328613766615,0.05356674672318824,-0.04846227210529721
LTB,-0.0019014590069561244,0.04022051419574718,-0.026620128556397636,,-0.03787273383817718,-0.025541039669773075,0.03356444278019798,0.022439767143677875,-0.006737209997638544,-0.022170058351687543,-0.0400291269447038,-0.06254441705097119,0.05874849553186548,-0.03482335041289219,-0.034842233213791526,0.059866698142009116,0.07178544075077138
ANGPT2,-0.032899000092713744,0.05519430410754793,0.042165201191536085,0.025133838338868696,-0.031201417956592845,0.07214420905443537,0.05225671293896487,0.12038368203643551,0.07437598183186124,-0.016188558529330432,0.05364978568372194,0.040938170939618955,-0.02470234547883544,0.0026816058865663283,0.010250353706064514,0.021619201240266207,-0.10489480032806396
NRTN,,,,,,,,,,,,,,,0.010807479607973337,,
ADAM17,0.0882675708103751,0.04196914272509994,-0.023417440343195026,0.03380020513156984,-0.03464064940824336,0.10110834255078999,0.00020938792963897082,0.017203036892239155,0.018836881439090226,0.0006080332550379041,0.044878469286512616,-0.04839608571088334,-0.04737965108160373,-0.009669289694419238,0.0396304748893725,0.03416524630705714,0.05689066847122384
LRPAP1,-0.010785521780786109,0.0425198530975043,0.013351369823805003,-0.015583147223617057,-0.012903561205724532,0.020696832404887486,-0.04565978356268258,0.04103159765458846,0.05755288144182096,0.013057747476193452,0.030507525624846665,0.04596147573768742,0.023980074677737544,0.06315118389429338,-0.05599726960420336,0.008501335267411942,-0.01825428511558275
NID1,0.02505267978676795,0.007953048340885404,-0.0038483350670868526,-0.005082324865814347,-0.02163138543502654,-0.00550998441956955,0.049524962736336726,0.1536156760660381,0.08101296979677282,0.023966361560208,-0.0328094646019975,0.04118923209674568,-0.060331907835281647,-0.012120553739295577,-0.022670766931782663,-0.012479106841260001,-0.028399162629114152
MST1,0.01827473622143446,0.015735601040598634,0.0449840842721515,0.02261066643415727,0.007507745033072978,0.014947530039633467,0.07021567703464188,0.04979071265491349,0.024379667444657683,-0.01781280074288896,0.10919156010925618,0.18555794290294128,0.05952273754665134,-0.02719267910085376,0.016892869425149393,0.10193288534398282,0.014206044044364631
CCL14,,,,,,,,,,0.06262156508690572,,,,,,,
IL13,,,,,,,,-0.024477220076371504,,,-0.03343281688820323,,,,,,
DCN,0.013209352875671775,-0.0017228418499611556,-0.005037142464243056,0.046156803453219875,-0.04261587816868975,0.014314838415549374,-0.003380561084616314,0.1293242861747754,0.07108896901647471,-0.03452700484556563,-0.06096808417068728,0.016097747964723557,-0.04423359604443119,0.0064279983440866705,-0.050979768911865904,-0.09305311543000902,0.03910519843221689
IGFL2,,,,,,,,,,,,,,0.03060371377244522,,0.00913010132085497,
COL7A1,0.05183100769306868,0.06917911632277582,0.01632430528023318,0.12909735156697796,0.010760612722805152,0.04423057532787242,0.04417921762266339,0.09642725389283938,0.003677332415699299,0.005750311719857223,0.023043750903002428,0.0356995361659761,-0.005880002109644815,-0.03387484201852145,-0.0236768464599595,0.045381889074635785,-0.004950855130705693
CALR,0.026157093651387932,0.01917468762788475,0.0030314570317204904,0.0024435076574598077,0.002575636996778585,0.043990501627925165,0.0601046027758846,0.0953404615748264,0.002501665434045804,-0.05837061580315575,0.12663542810525585,-0.09718608336876082,0.05783447762324862,0.018854633997442825,0.06827742527158583,0.05214885156989026,0.017024787750327834
PIGA,-0.03444669774594438,0.05357695441290381,0.006044502617267995,0.01914334981673035,-0.01694506515658851,0.07382018927331918,0.011096861476292094,0.10042694165834654,0.04121118611592941,0.040145345888383546,0.057598788041958816,-0.09964455382465956,0.0429934575013866,-0.010577222273613587,0.0060485323673057124,0.07484503397248785,-0.0037983786105088876
CD200,0.03855286125589796,0.049133645932856386,0.00645309152157974,0.05973825730251611,0.017419766816373708,-0.010519003209714722,-0.018127534647803565,0.0056703103460469745,0.038778427608156384,0.06274801819286004,-0.07052691613471967,-0.03031450408808823,0.014243917885588459,0.01393156406840643,0.00041214410113885356,0.09511284386442044,-0.08820155581552118
GRP,,,0.00500708990970628,,,,-0.0201844181282107,,-0.0182695608350355,,0.008820273686473408,,,-0.0161674785710765,-0.015943732590478505,0.011263762582831032,-0.033956417654571684
CDH1,-0.05108911343658627,,-0.00223256667688102,,0.009991483294278496,,0.17094694303526425,0.028531599632874757,-0.012452302942399244,,0.012148431061837082,-0.01778559388650563,0.07350599103997855,0.028009487125515847,0.022352142218373762,-0.004394632797163299,-0.04917940990528657
LPL,0.06525498557941675,0.05936338812835466,0.03658764024216263,0.01665689690364778,-0.0015144546777097225,0.009854269175901332,0.052867162540826074,0.08923973150573494,0.01641597833102245,0.017406234643668615,-0.007716465452627231,0.051595209590502525,0.02557778053773713,-0.0016313191643582755,0.018676482220833825,0.03304569914512882,0.06630374537092378
SEMA5A,0.06909054303507389,0.028733811935591897,-0.004926030038008407,0.0050820631928109915,-0.01234395890385339,0.008158348504325353,0.07851968329787658,0.09188688607220707,0.008614103499147643,0.018038055609871973,0.07236347763788394,0.06639628302852406,-0.0161183690026401,0.022801833650705504,0.018717057165205296,0.03124292797383865,0.00935486791583797
SEMA7A,-0.0407397670572633,-0.054361678800216404,0.052969581574724825,0.01576992790185442,0.008085296032811561,-0.007862055016759833,0.026072139169555992,0.04303127685926699,0.06521660413105315,-0.012310070245954288,0.019089160908533312,0.0803370187945458,0.043044652099245934,0.03902338971814192,0.021045422564808677,0.10626447799119876,-0.04883423150032502
SEMA4G,0.05301736830009186,-0.012405540543999465,-0.025217467809170106,-0.0030534060662477315,0.03416144597453872,0.0951729502389905,0.08577613582107274,0.09550797389027982,0.009335803270307764,-0.03903313083737764,-0.042520295289829924,0.02868904714628337,0.03587032773117102,0.049751525372046475,0.03506299316391561,0.020866702202491746,0.03329138753089611
SEMA3B,-0.04505774426348593,0.08394260160195088,-0.012578017614957665,0.08778405215441287,0.005455273949210476,0.020225068226749646,0.007386161456399126,-0.037674161023375397,-0.019479460369134383,0.0013768967702593754,-0.09153910820816727,0.004829467103255409,-0.04766371167858717,-0.05293494907825327,0.022357851093790525,0.042043400050159885,0.0655939059107282
RPH3A,0.10874829601313117,0.024257691723281533,-0.019322976370296396,-0.034358488684401015,0.07777454209155865,-0.03900965416369358,0.002276936557809238,-0.023634025029806684,0.0057738468122820975,,-0.04923379749026356,,0.07690938953160066,-0.03815140247179782,0.0003832369307657855,0.04670303196547531,-0.06289559784387361
JAG2,0.07547496920706613,0.06504503686677555,0.005419294883098846,0.003131268876771201,-0.02951576230720728,0.04128221168427322,0.041369942542606196,-0.010041071428742053,-0.03405741771096216,0.06179922986857039,-0.05564787587112028,0.14451144538981403,0.033361187663579386,0.016498023253257384,-0.005147957016202712,0.060330007098356966,-0.05017330621849945
CGN,-0.020008896342688546,0.0066354519575344125,-0.005157158923403581,-0.015850392035661343,0.006630517335843138,-0.014945103985352962,-0.024549401497268884,0.1144480828462369,-0.033594433291406475,,0.07884699866463002,0.051115897367098026,0.03045941956605107,-0.02672278441441427,-0.024010166425391503,0.01939115601604403,-0.00018816711210447283
GDF15,0.004858344812717665,-0.0017029450402536934,-0.02424357276823264,0.03625331518745178,-0.008601281511091486,0.0909760090277873,0.03600542432031614,0.052687219182681946,0.018897840458307186,-0.04328753918041809,0.15907736062252587,-0.01851351369720424,-0.02381942507402457,-0.027182119466108975,0.06652306061955775,0.09856771819797601,0.018003752419509942
SEMA4F,0.020847847522351727,0.04337316629859625,0.01967109402758443,0.035956176180573764,-0.03170025103582226,0.02519876722136603,-0.0003393780214316638,-0.05031773964529662,0.02214099604924228,0.02738596884293763,0.0013627810343331667,-0.03082958654070798,0.06337081806859007,-0.004549012392996082,-0.0018142633939024846,0.03576266078095556,0.05673064097046741
NXPH1,0.020679420694767685,-0.01589843339543809,0.08403794995800021,0.03513668808309043,0.04113672998558399,-0.027765070493252487,0.05916857759058466,0.04150951194252799,0.09392364372356467,,0.027304123360531375,0.044724281022362596,0.0481926577890327,0.051825593588918833,-0.03121232798996839,0.03300234644704924,-0.0018451411595346784
ARF1,0.062068755472767544,-0.06485511813852986,0.039911858237140815,-0.03250116470449137,-0.011215917277346388,0.0208979977067586,-0.028904501462118433,-0.04982904400902141,0.09232351955040718,0.04222485523273287,0.06395849617782905,-0.052466588832273654,0.036014410043967514,0.010954713859420493,0.00550396778126903,-0.03067638791992655,0.003321369693643897
DSC3,,,,,,,,,,0.08100337114121717,,,,,,-0.021863528247206707,
EBI3,-0.03780626601791719,-0.017233109597743723,0.017340982140360235,-0.032707107339601214,0.07207065074610515,-0.017440436916378206,-0.03724421501614586,0.10076435656813082,0.00797409600963894,0.06891695338023085,-0.007487026237316534,-0.038410576963986,0.013360527121160341,0.025651138162996485,-0.009227507874643617,0.07128781011164481,0.015395352601893345
TIMP1,0.027151352942897305,0.11693899117556995,-0.06714234477832852,-0.009110453182569707,0.011646566775338993,0.051960826911865,0.014438816239848959,0.14524625145517972,-2.3743483766331677e-05,-0.07215658335784644,0.04110825545215035,0.02445716208565397,-0.009542813719261337,-0.02579415987343823,0.03083992277818889,-0.0577279704617528,0.0671607736181872
SEMA3C,-0.03416308496162745,0.0301191317566037,0.041320005567979615,-0.03677952267997212,-0.03334362744466366,0.0032109530645486124,0.06509908313689584,-0.038115556393624725,0.0016420039693753163,-0.04888042226960005,0.0012700595023724974,0.056001015421248725,-0.015821555464682505,0.015281404519152157,-0.02293508700979383,-0.005895528690884622,0.0027263346673585065
GNRH2,,,,,,,,,,,,,,,,0.045807202671606255,
GAS6,-0.0616386567893146,0.002570257444189237,-0.00430575820481493,-0.041538632253150305,0.017124011660997227,0.004110053441205376,-0.016518575899097627,0.1482362440316663,0.04527823123885597,-0.020065485450152014,0.0935504470230969,-0.0006328966462755337,-0.03970435307444416,0.076919053306646,0.03404467117553101,-0.007083496148982742,-0.033248369781227825
MEPE,,-0.014224467407649127,,0.0013932024821608382,0.004329911368532964,0.015322506262650916,-0.01772059012311599,-0.038527914196394585,0.06965026694474884,,-0.01745478610742571,,0.03555038796813766,-0.024636970321602326,0.08418436386796889,0.010995170585556298,-0.047008501697458044
SERPINE1,0.005357239997980688,0.10885180589956908,-0.03631254910374774,0.08208713395128345,-0.021464774486793955,0.03902593714656488,0.04481172395907492,-0.024281326627934304,-0.019412698775399473,-0.09874399573572308,0.08937971148350504,-0.05451941261805907,0.028686441092204387,-0.03829323520676304,-0.028118353269621397,-0.05940098395153089,0.08873551248674941
RSPO2,-0.019303094603322402,-0.04616213918137041,-0.02424356968036479,-0.017846238094246073,-0.01806297129741506,-0.029462206990705272,-0.042615433441324596,-0.037508410338397705,0.07452356823575902,,-0.008328965145445386,,0.05902408181609677,-0.02321124596265749,0.05188931296059091,0.043941432377168695,-0.03383399657317935
SHBG,-0.0004007432559453979,-0.01805695576838219,-0.023362374188148866,,0.012980862612815204,-0.02689934353084689,-0.016661106646216627,0.03948844848254328,0.10717550270457268,,0.036200115712790866,-0.007084640577599702,-0.023552194341818114,-0.028865499794911258,0.04149257599765556,0.05998906444372336,0.0666484995038558
LGALS3BP,0.060402744133078945,0.045599844615629624,0.02086380617344586,-0.01583912100819801,0.06830743527273794,-0.043771906971006025,0.07330707738653365,0.08287538297429922,-0.02737048406058841,-0.009856421265445925,0.011571987080174628,0.039776113384383686,-0.024792266816960142,0.01875009252620162,0.03815793903650264,0.07867744900744057,0.09284158076591355
LAMB1,0.08137954849787397,0.12888905727523045,0.029745374497300355,0.06194956928325049,-0.004955301265573885,0.0323002264587071,0.069775634113529,0.13886853186762602,0.04757198107095951,-0.02213384743296212,0.0008496603965777688,0.01651490614926963,-0.005190031794575997,0.006370357372738211,0.009703968125919485,-0.0017042208167837363,0.005787487555415874
